name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jose Fernandez|ARI|205|3|26|16|9|44|11|50|189|0|1|9|0|0.265|0.308|0.36
Jeff McNeil|ATH|413|6|38|46|6|45|25|100|378|4|4|18|0|0.265|0.314|0.36
Nick Allen|HOU|136|2|21|13|2|27|8|32|121|3|1|4|0|0.264|0.308|0.347
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Cole Carrigg|COL|264|6|38|36|8|59|27|60|228|4|4|17|3|0.263|0.346|0.443
Sal Stewart|CIN|586|29|77|102|12|128|57|136|517|8|4|24|0|0.263|0.336|0.478
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Colt Keith|DET|379|9|46|32|5|72|28|91|346|2|3|16|4|0.263|0.322|0.41
Ryan Vilade|TBR|221|11|25|37|3|49|18|52|198|3|1|8|1|0.263|0.323|0.48
Nick Fortes|TBR|281|4|28|29|0|34|9|68|259|1|8|14|0|0.263|0.307|0.363
Bo Bichette|NYM|572|14|64|66|1|104|37|138|526|7|2|21|2|0.262|0.309|0.39
Willi Castro|COL|465|15|65|55|10|123|40|109|416|3|6|20|1|0.262|0.333|0.423
Garrett Mitchell|MIL|441|9|56|55|12|140|52|100|382|1|5|26|3|0.262|0.357|0.416
Victor Robles|SEA|145|0|14|9|10|22|9|34|130|1|3|3|2|0.262|0.322|0.315
Alika Williams|ATH|165|2|19|12|0|39|6|40|153|1|2|14|1|0.261|0.296|0.405
Gleyber Torres|DET|337|8|45|35|0|62|45|75|287|2|3|11|0|0.261|0.365|0.383
Nicky Lopez|TEX|226|1|20|22|5|38|10|53|203|2|3|3|1|0.261|0.303|0.3
Nathaniel Lowe|CLE|353|14|33|49|0|85|32|83|318|3|0|21|0|0.261|0.326|0.459
Bryan Reynolds|PIT|591|15|88|66|9|140|78|131|502|2|9|32|2|0.261|0.369|0.422
Nico Hoerner|CHC|579|7|54|59|22|50|40|137|525|7|7|27|1|0.261|0.318|0.356
Oneil Cruz|PIT|318|17|49|52|22|112|35|73|280|0|3|10|1|0.261|0.349|0.486
Yainer Diaz|HOU|270|10|28|33|0|42|10|67|257|2|1|10|0|0.261|0.289|0.416
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Bryson Stott|PHI|506|9|59|59|23|86|50|117|449|2|2|26|6|0.261|0.336|0.405
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Isaac Paredes|HOU|544|17|52|73|0|71|57|121|465|5|17|23|1|0.26|0.358|0.424
Vladimir Guerrero Jr.|TOR|511|7|63|47|7|66|48|118|454|5|4|21|0|0.26|0.333|0.352
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Dominic Canzone|SEA|411|20|47|59|2|88|37|95|367|2|5|21|1|0.259|0.333|0.485
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Wyatt Langford|TEX|357|15|48|36|10|77|33|83|321|0|3|16|2|0.259|0.333|0.461
Javier Báez|DET|158|2|22|14|1|30|4|39|151|1|2|9|1|0.258|0.285|0.371
Matt Olson|ATL|587|37|92|78|4|148|58|135|523|3|3|32|0|0.258|0.334|0.532
Zack Gelof|ATH|321|14|53|38|10|79|22|75|291|0|5|13|1|0.258|0.321|0.454
Brandon Nimmo|TEX|546|13|53|49|6|118|43|127|493|3|7|30|4|0.258|0.324|0.414
Justin Foscue|TEX|194|9|20|25|0|47|15|45|175|1|3|10|1|0.257|0.325|0.48
Carson Kelly|CHC|354|8|46|45|0|59|36|81|315|0|3|12|0|0.257|0.339|0.371
Nick Sogard|BOS|169|2|20|10|0|31|25|36|140|1|0|9|1|0.257|0.367|0.379
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
George Lombard Jr.|NYY|82|2|12|6|1|22|7|19|74|1|0|1|1|0.257|0.317|0.378
Brice Turang|MIL|565|17|80|78|18|139|72|125|487|2|0|28|3|0.257|0.351|0.431
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Carlos Cortes|ATH|316|8|25|37|2|52|28|72|281|3|4|15|1|0.256|0.329|0.402
Mickey Moniak|COL|362|21|45|60|1|95|20|85|332|7|3|16|4|0.256|0.298|0.518
Hunter Goodman|COL|476|36|72|73|5|155|39|110|430|3|4|16|1|0.256|0.321|0.549
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Tyrone Taylor|CHC|196|10|26|30|3|37|13|45|176|1|2|10|0|0.256|0.313|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Alex Call|LAD|163|1|21|18|1|29|19|35|137|2|5|7|0|0.255|0.362|0.328
Ozzie Albies|ATL|576|20|74|67|3|82|40|132|517|13|6|23|0|0.255|0.309|0.416
Caleb Durbin|BOS|483|12|64|62|16|63|37|109|427|4|10|22|1|0.255|0.326|0.396
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Ben Rice|NYY|554|35|84|83|3|138|68|122|479|2|5|22|3|0.255|0.352|0.532
Wilyer Abreu|BOS|572|22|74|69|8|116|61|127|499|7|2|30|4|0.255|0.334|0.463
Dane Myers|CIN|269|5|28|21|9|65|32|59|232|2|3|9|0|0.254|0.349|0.358
Geraldo Perdomo|ARI|567|9|63|46|19|70|79|120|472|6|4|18|6|0.254|0.362|0.375
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Bryce Eldridge|SFG|365|15|43|38|1|98|45|81|319|1|0|17|0|0.254|0.345|0.448
Cody Bellinger|NYY|456|12|55|59|10|72|56|100|394|6|0|22|3|0.254|0.342|0.416
Ildemaro Vargas|ARI|423|9|53|65|3|42|23|100|394|2|2|18|5|0.254|0.297|0.393
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Spencer Horwitz|PIT|372|10|37|38|1|56|45|80|316|4|7|12|1|0.253|0.355|0.392
Andruw Monasterio|BOS|309|6|33|38|4|57|24|70|277|4|3|23|1|0.253|0.315|0.408
Josh Bell|MIN|525|17|67|80|1|107|42|120|475|3|4|27|1|0.253|0.317|0.421
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Griffin Conine|MIA|222|14|30|31|2|69|25|49|194|0|3|6|0|0.253|0.347|0.5
Bryan Torres|STL|136|4|14|17|2|27|10|31|123|1|1|1|2|0.252|0.311|0.39
Alex Bregman|CHC|604|19|75|70|3|95|66|132|524|6|8|25|1|0.252|0.341|0.412
Matt Shaw|CHC|148|4|21|20|4|27|12|33|131|1|3|7|2|0.252|0.327|0.427
Dillon Dingler|DET|524|26|65|82|0|116|31|119|473|3|15|24|2|0.252|0.316|0.476
Daylen Lile|WSH|560|18|70|75|13|108|33|130|517|4|6|25|6|0.251|0.302|0.427
George Springer|TOR|432|14|50|44|10|78|41|96|383|2|3|17|2|0.251|0.326|0.415
Max Muncy|LAD|468|26|69|67|2|118|56|102|407|1|4|20|1|0.251|0.346|0.496
Miguel Vargas|CHW|583|29|92|76|13|101|83|122|487|5|7|30|1|0.251|0.364|0.495
Adam Frazier|LAA|123|1|18|10|2|33|9|27|108|0|3|7|1|0.25|0.325|0.361
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|73|2|6|10|1|20|4|17|68|1|0|2|0|0.25|0.288|0.368
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Joey Ortiz|MIL|340|7|39|38|9|64|31|75|300|5|0|12|3|0.25|0.315|0.38
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Anthony Seigler|BOS|171|3|21|13|2|28|18|37|148|2|1|12|1|0.25|0.331|0.405
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Zac Veen|COL|32|2|4|7|1|12|3|7|28|0|1|1|0|0.25|0.344|0.5
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Brayan Rocchio|CLE|502|10|51|54|16|74|32|113|453|4|9|19|2|0.249|0.309|0.366
Dylan Beavers|BAL|265|6|30|32|5|68|28|58|233|1|2|15|0|0.249|0.333|0.391
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Brandon Lowe|PIT|554|27|78|80|2|165|50|123|495|7|2|26|1|0.248|0.316|0.469
Cole Young|SEA|538|16|62|57|3|91|34|122|491|3|9|16|3|0.248|0.307|0.391
Brooks Lee|MIN|517|22|60|73|7|84|33|119|479|1|3|21|3|0.248|0.3|0.443
Rafael Devers|SFG|573|29|76|76|0|147|59|126|508|4|2|31|1|0.248|0.326|0.484
Corbin Carroll|ARI|572|19|82|61|20|125|67|122|492|5|8|28|16|0.248|0.344|0.486
Teoscar Hernández|LAD|383|11|51|44|2|107|31|86|347|3|2|14|1|0.248|0.311|0.389
Tyler Stephenson|CIN|381|13|34|47|0|104|40|83|335|4|2|17|0|0.248|0.328|0.415
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Julio Rodríguez|SEA|538|20|61|56|17|119|40|121|489|4|5|18|0|0.247|0.309|0.407
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Paul Goldschmidt|NYY|338|17|38|45|1|82|26|76|308|1|3|11|1|0.247|0.311|0.455
Jacob Young|WSH|412|10|50|43|17|69|29|91|369|2|8|19|3|0.247|0.314|0.396
Andrew Benintendi|CHW|397|13|49|67|1|93|33|88|357|5|1|20|2|0.246|0.308|0.423
Jared Triolo|PIT|313|2|29|25|10|60|25|69|280|0|5|12|0|0.246|0.319|0.311
Andrés Chaparro|WSH|163|9|29|33|0|35|20|34|138|0|5|11|0|0.246|0.362|0.522
Vinnie Pasquantino|KCR|384|9|41|41|5|61|44|82|333|4|3|15|2|0.246|0.336|0.384
Vaughn Grissom|LAA|358|9|37|54|1|64|23|79|321|4|8|18|0|0.246|0.309|0.386
Jose Altuve|HOU|462|14|60|41|4|93|38|103|419|2|2|17|2|0.246|0.31|0.396
Connor Wong|BOS|206|4|20|23|3|48|16|44|179|1|6|11|0|0.246|0.327|0.374
Tim Tawa|ARI|257|9|28|35|7|59|20|56|228|3|0|10|0|0.246|0.303|0.408
Alec Bohm|PHI|525|14|51|76|2|74|34|117|477|5|9|22|1|0.245|0.305|0.384
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Héctor Rodríguez|CIN|59|3|8|6|0|12|5|13|53|0|1|2|0|0.245|0.322|0.453
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Dustin Harris|SDP|59|0|7|5|4|8|6|12|49|1|1|2|1|0.245|0.333|0.327
Kyle Schwarber|PHI|578|40|79|81|3|191|84|118|482|5|6|16|1|0.245|0.36|0.531
David Hamilton|MIL|330|4|43|24|24|70|30|70|286|0|1|11|2|0.245|0.319|0.339
Max Clark|DET|98|2|11|13|1|20|7|22|90|0|1|3|3|0.244|0.306|0.411
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Esmerlyn Valdez|PIT|255|15|36|42|0|96|38|52|213|3|1|13|1|0.244|0.357|0.526
Michael Busch|CHC|597|17|61|68|2|136|77|123|504|4|12|23|2|0.244|0.355|0.399
JJ Wetherholt|STL|582|17|88|48|14|95|63|122|501|2|16|14|0|0.244|0.345|0.373
José Fermín|STL|300|6|24|34|7|38|26|65|267|2|1|14|0|0.243|0.311|0.363
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Hunter Feduccia|LAD|207|3|20|16|0|51|20|44|181|1|1|9|1|0.243|0.32|0.354
