name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ryan Vilade|TBR|127|4|11|25|3|23|12|32|111|3|0|5|1|0.288|0.349|0.459
Jake McCarthy|COL|211|4|24|27|11|40|13|55|191|3|1|12|3|0.288|0.332|0.445
Daniel Susac|SFG|106|0|5|14|1|22|6|27|94|2|2|5|1|0.287|0.337|0.362
Jacob Wilson|ATH|198|4|22|26|2|23|8|54|188|1|0|10|0|0.287|0.315|0.404
Nick Kurtz|ATH|344|18|54|58|7|101|70|78|272|0|2|14|1|0.287|0.436|0.544
Ceddanne Rafaela|BOS|276|7|31|32|7|57|14|73|255|0|6|17|2|0.286|0.338|0.451
William Contreras|MIL|301|6|41|43|1|39|27|77|269|4|1|12|0|0.286|0.349|0.398
Casey Schmitt|SFG|285|15|33|39|7|56|7|77|269|3|6|13|1|0.286|0.316|0.509
Sam Antonacci|CHW|222|3|35|18|9|35|15|54|189|1|15|10|2|0.286|0.382|0.407
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Zack Gelof|ATH|222|11|37|30|8|55|14|58|203|0|3|9|1|0.286|0.341|0.502
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Jose Siri|LAA|64|4|13|15|0|17|5|16|56|0|1|3|0|0.286|0.355|0.554
Ali Sánchez|NYY|15|0|2|2|0|6|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Bryan Reynolds|PIT|326|10|50|48|5|69|49|77|270|2|5|17|2|0.285|0.402|0.474
Tristan Peters|CHW|208|3|23|22|4|39|15|53|186|0|3|15|2|0.285|0.348|0.435
Ryan O'Hearn|PIT|249|11|33|41|1|54|20|64|225|2|2|8|0|0.284|0.345|0.467
CJ Abrams|WSH|316|15|48|55|12|64|29|78|275|3|9|14|2|0.284|0.367|0.513
Yohendrick Piñango|TOR|136|4|9|18|0|30|9|36|127|0|0|7|0|0.283|0.331|0.433
Pete Crow-Armstrong|CHC|324|15|46|38|18|80|27|81|286|2|8|12|4|0.283|0.359|0.51
Jorge Mateo|ATL|105|4|25|11|7|30|6|28|99|0|0|5|0|0.283|0.324|0.455
Corbin Carroll|ARI|310|13|46|42|9|65|35|76|269|2|4|16|9|0.283|0.371|0.554
Carson Kelly|CHC|199|4|25|26|0|34|19|50|177|0|3|7|0|0.282|0.362|0.39
Willi Castro|COL|248|5|32|32|5|61|24|62|220|1|3|13|0|0.282|0.359|0.409
Dominic Canzone|SEA|197|11|27|31|1|39|18|49|174|2|3|12|1|0.282|0.355|0.552
Jesús Sánchez|TOR|223|7|22|29|1|48|9|58|206|4|4|14|0|0.282|0.318|0.451
Kevin McGonigle|DET|317|6|47|26|9|42|45|76|270|0|2|16|3|0.281|0.388|0.43
Alec Burleson|STL|320|13|39|54|2|49|27|81|288|3|2|19|0|0.281|0.344|0.483
Keibert Ruiz|WSH|160|6|21|29|1|20|4|43|153|2|1|14|0|0.281|0.3|0.49
Nicky Lopez|TEX|61|1|5|5|2|11|2|16|57|0|1|1|0|0.281|0.317|0.351
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Fernando Tatis Jr.|SDP|319|2|29|26|18|64|29|79|282|5|2|11|1|0.28|0.346|0.348
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Taylor Trammell|HOU|83|0|9|7|1|30|6|21|75|0|1|5|1|0.28|0.341|0.373
Ezequiel Duran|TEX|242|5|31|38|5|60|20|61|218|2|1|15|2|0.28|0.34|0.436
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Liam Hicks|MIA|288|13|40|53|1|28|29|69|248|5|5|7|1|0.278|0.359|0.472
TJ Rumfield|COL|293|11|33|38|0|41|27|72|259|2|5|14|2|0.278|0.355|0.475
Carlos Cortes|ATH|205|6|17|22|1|23|21|50|180|1|3|9|1|0.278|0.361|0.439
Pedro Ramírez|CHC|39|1|3|4|0|3|3|10|36|0|0|2|0|0.278|0.333|0.417
Blake Dunn|CIN|129|2|16|5|6|27|8|33|119|0|2|6|1|0.277|0.333|0.395
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Ozzie Albies|ATL|318|10|47|37|1|38|22|79|285|7|4|13|0|0.277|0.33|0.428
Starling Marte|KCR|91|1|8|6|0|25|5|23|83|1|2|4|0|0.277|0.33|0.361
Spencer Horwitz|PIT|279|9|34|32|1|37|39|64|231|4|5|11|1|0.277|0.387|0.45
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Vladimir Guerrero Jr.|TOR|303|4|40|30|5|31|34|72|261|4|4|12|0|0.276|0.363|0.368
Junior Caminero|TBR|315|15|43|33|0|55|42|75|272|1|0|12|0|0.276|0.371|0.485
Freddie Freeman|LAD|320|12|41|40|2|52|38|76|276|3|3|17|1|0.275|0.366|0.475
Jonathan Aranda|TBR|310|12|37|51|0|74|42|71|258|6|4|10|0|0.275|0.377|0.453
Gabriel Moreno|ARI|197|6|24|25|4|35|20|47|171|3|3|12|0|0.275|0.355|0.45
Christian Yelich|MIL|192|5|35|24|5|54|19|47|171|1|1|9|1|0.275|0.349|0.427
Shea Langeliers|ATH|317|19|49|40|1|61|24|79|288|1|4|16|0|0.274|0.338|0.528
Wilyer Abreu|BOS|311|8|31|34|5|61|26|77|281|3|0|16|1|0.274|0.332|0.423
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Trevor Larnach|MIN|220|5|33|21|2|42|27|52|190|0|3|10|1|0.274|0.373|0.416
Byron Buxton|MIN|293|23|51|36|7|76|22|73|267|1|3|13|1|0.273|0.334|0.588
Matt Olson|ATL|325|20|52|51|2|74|32|79|289|3|1|19|0|0.273|0.345|0.547
James Wood|WSH|353|20|68|48|13|104|59|79|289|1|4|17|0|0.273|0.402|0.54
Brayan Rocchio|CLE|274|5|30|33|12|36|24|65|238|3|7|11|2|0.273|0.353|0.399
Chase Meidroth|CHW|307|6|43|25|2|73|27|74|271|2|2|14|0|0.273|0.341|0.391
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Randal Grichuk|CHW|106|7|18|20|0|26|5|27|99|1|1|7|0|0.273|0.311|0.556
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Cody Bellinger|NYY|316|11|45|49|8|39|43|73|268|5|0|15|3|0.272|0.367|0.474
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Andy Pages|LAD|319|15|43|57|7|63|20|79|292|5|2|17|1|0.271|0.317|0.49
Justin Foscue|TEX|82|4|10|10|0|19|5|20|74|1|2|4|0|0.27|0.329|0.486
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jac Caglianone|KCR|267|10|32|24|3|79|22|65|241|0|4|12|1|0.27|0.341|0.452
Jake Bauers|MIL|256|13|41|46|5|60|34|59|219|0|3|12|0|0.269|0.375|0.502
Seiya Suzuki|CHC|255|10|35|31|0|66|28|60|223|1|3|10|0|0.269|0.357|0.448
Miguel Rojas|LAD|124|2|11|12|0|14|9|29|108|3|2|5|0|0.269|0.328|0.37
Jonny DeLuca|TBR|129|3|18|20|6|27|5|33|123|0|0|11|0|0.268|0.297|0.431
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Tyler Freeman|COL|185|3|22|20|5|22|9|43|161|0|11|5|1|0.267|0.348|0.366
Oswald Peraza|LAA|237|7|22|21|9|62|9|59|221|0|6|11|2|0.267|0.314|0.43
José Fermín|STL|115|2|9|14|2|17|8|28|105|1|0|5|0|0.267|0.316|0.371
Lars Nootbaar|STL|53|2|8|6|0|13|7|12|45|1|0|2|0|0.267|0.358|0.444
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Maikel Garcia|KCR|285|3|32|30|5|44|24|69|259|2|0|16|2|0.266|0.326|0.378
Connor Wong|BOS|92|0|10|10|2|21|8|21|79|0|3|8|0|0.266|0.356|0.367
Max Muncy|LAD|264|16|47|30|0|62|35|60|226|0|3|9|0|0.265|0.371|0.518
Anthony Volpe|NYY|97|1|16|13|5|20|14|22|83|0|0|5|1|0.265|0.371|0.386
Luis García Jr.|WSH|243|10|30|46|2|37|8|62|234|1|0|12|3|0.265|0.288|0.47
José Caballero|NYY|223|7|28|25|15|45|12|54|204|2|5|10|0|0.265|0.318|0.417
Esteury Ruiz|MIA|80|4|18|9|13|24|8|18|68|1|3|7|1|0.265|0.363|0.574
Brice Turang|MIL|314|11|54|46|12|79|49|69|261|2|0|15|2|0.264|0.378|0.464
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Dillon Dingler|DET|283|16|38|51|0|59|22|66|251|2|6|14|2|0.263|0.335|0.526
Nathan Church|STL|189|5|22|19|4|42|10|46|175|2|2|8|1|0.263|0.307|0.406
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
JJ Wetherholt|STL|318|10|46|31|8|50|35|71|271|2|10|8|0|0.262|0.365|0.402
Dalton Rushing|LAD|148|8|21|22|0|39|14|34|130|0|4|7|0|0.262|0.351|0.5
Colt Keith|DET|214|4|27|16|3|43|11|52|199|1|3|8|2|0.261|0.308|0.382
Brandon Valenzuela|TOR|153|7|17|19|1|35|17|35|134|1|0|6|0|0.261|0.342|0.463
Ildemaro Vargas|ARI|251|7|34|39|1|24|12|61|234|1|2|9|2|0.261|0.301|0.406
Nick Fortes|TBR|179|1|16|14|0|22|5|43|165|1|6|10|0|0.261|0.305|0.339
A.J. Ewing|NYM|137|2|14|12|7|40|15|31|119|1|0|6|1|0.261|0.341|0.378
JJ Bleday|CIN|200|13|27|35|2|37|28|44|169|2|1|10|1|0.26|0.365|0.562
Austin Hedges|CLE|114|1|12|9|1|19|10|26|100|1|0|6|0|0.26|0.324|0.35
Jonah Heim|ATH|110|6|14|16|0|18|9|26|100|1|0|8|0|0.26|0.318|0.52
Iván Herrera|STL|337|9|50|32|5|52|45|70|270|2|20|13|1|0.259|0.401|0.415
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Brandon Nimmo|TEX|314|7|29|26|2|64|24|73|282|2|6|18|2|0.259|0.328|0.411
Mauricio Dubón|ATL|281|7|29|42|1|42|19|67|259|0|2|13|2|0.259|0.314|0.405
Chandler Simpson|TBR|278|0|32|14|14|30|14|67|259|2|0|4|4|0.259|0.295|0.305
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Ty France|SDP|158|8|17|24|1|40|8|38|147|0|2|6|2|0.259|0.306|0.49
Alex Call|LAD|107|0|16|14|1|16|14|23|89|1|3|5|0|0.258|0.374|0.315
Jeremiah Jackson|BAL|185|7|20|31|1|37|4|46|178|2|1|7|0|0.258|0.276|0.416
Ketel Marte|ARI|314|12|41|44|0|46|23|74|287|3|1|15|2|0.258|0.312|0.449
Mickey Gasper|BOS|107|0|11|6|0|20|7|25|97|1|1|5|1|0.258|0.311|0.33
Wyatt Langford|TEX|140|5|18|11|4|31|8|34|132|0|0|6|2|0.258|0.3|0.447
Garrett Mitchell|MIL|230|5|30|34|6|81|28|51|198|1|2|14|2|0.258|0.354|0.424
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Carson Benge|NYM|288|7|39|26|11|62|19|68|265|0|4|9|2|0.257|0.316|0.385
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Travis Bazzana|CLE|191|5|19|18|11|36|24|42|164|1|2|11|1|0.256|0.356|0.427
Michael Massey|KCR|179|7|22|25|1|31|6|43|168|3|0|12|0|0.256|0.277|0.452
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Francisco Alvarez|NYM|159|5|14|13|0|36|13|36|141|1|2|5|0|0.255|0.325|0.397
Joe Mack|MIA|114|3|15|16|0|30|9|26|102|0|1|5|0|0.255|0.321|0.392
Dane Myers|CIN|120|3|17|12|5|31|15|26|102|1|2|4|0|0.255|0.358|0.382
Nathaniel Lowe|CIN|183|9|17|25|0|44|22|41|161|0|0|10|0|0.255|0.344|0.484
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Victor Robles|SEA|57|0|4|2|2|8|2|14|55|0|0|2|0|0.255|0.281|0.291
Cole Young|SEA|310|6|33|34|2|56|21|71|279|3|6|11|1|0.254|0.317|0.366
Matt Shaw|CHC|126|3|15|16|3|21|8|29|114|1|2|6|2|0.254|0.312|0.421
Daylen Lile|WSH|326|8|42|37|7|55|24|75|295|4|3|16|3|0.254|0.313|0.41
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Endy Rodríguez|PIT|80|3|10|8|2|19|16|16|63|0|0|3|0|0.254|0.405|0.444
Adley Rutschman|BAL|228|8|26|40|0|33|23|51|201|3|1|15|1|0.254|0.329|0.458
Samuel Basallo|BAL|231|10|27|30|0|60|20|53|209|2|0|9|1|0.254|0.316|0.45
Nolan Schanuel|LAA|242|5|23|26|0|38|18|55|217|2|5|12|0|0.253|0.322|0.378
Luke Keaschall|MIN|285|2|35|24|11|44|28|63|249|3|5|12|1|0.253|0.337|0.333
Josh Naylor|SEA|304|8|28|32|13|39|23|70|277|1|2|9|0|0.253|0.314|0.372
Taylor Ward|BAL|349|3|46|20|2|70|63|71|281|2|3|17|0|0.253|0.393|0.345
Alejandro Osuna|TEX|126|0|13|11|4|19|12|27|107|0|6|3|0|0.252|0.36|0.28
Amed Rosario|NYY|117|6|15|20|1|25|7|27|107|3|0|4|1|0.252|0.291|0.477
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Bo Bichette|NYM|329|8|39|42|1|56|20|76|304|4|1|11|1|0.25|0.295|0.372
Alex Bregman|CHC|342|6|35|25|2|55|38|74|296|3|5|10|1|0.25|0.342|0.351
Cody Freeman|TEX|17|0|1|0|0|5|1|4|16|0|0|0|0|0.25|0.294|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Leody Taveras|BAL|232|2|26|29|9|54|23|50|200|1|1|9|4|0.25|0.329|0.365
Julio Rodríguez|SEA|333|14|41|37|9|70|25|76|305|1|2|15|0|0.249|0.309|0.436
Matt Chapman|SFG|313|7|35|41|0|66|33|68|273|3|4|17|1|0.249|0.335|0.396
Kody Clemens|MIN|248|11|32|28|6|54|16|56|225|0|5|15|2|0.249|0.313|0.48
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Ben Williamson|TBR|175|1|23|19|5|33|16|39|157|0|1|7|1|0.248|0.322|0.325
Masataka Yoshida|BOS|160|1|15|10|1|19|15|35|141|1|3|7|1|0.248|0.331|0.333
Sal Stewart|CIN|322|14|39|47|11|66|41|69|278|2|1|14|0|0.248|0.345|0.45
Jake Burger|TEX|295|12|33|44|1|77|22|67|270|2|1|14|0|0.248|0.305|0.433
Bryce Harper|PHI|311|15|48|40|5|59|48|64|258|5|0|12|1|0.248|0.36|0.477
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Pete Alonso|BAL|332|17|46|49|2|77|35|72|291|3|3|13|0|0.247|0.331|0.467
Michael Busch|CHC|332|8|31|42|2|74|51|67|271|3|7|13|2|0.247|0.377|0.399
Hunter Goodman|COL|296|21|46|39|5|96|24|66|267|1|4|12|0|0.247|0.318|0.528
Hunter Feduccia|TBR|99|1|11|7|0|30|10|21|85|1|1|3|0|0.247|0.33|0.318
Javier Sanoja|MIA|182|2|14|24|3|20|11|42|170|0|0|12|0|0.247|0.293|0.353
Jo Adell|LAA|323|10|36|41|3|74|10|74|301|2|10|12|0|0.246|0.291|0.385
Kyle Karros|COL|245|4|33|20|2|50|30|52|212|2|1|12|1|0.245|0.339|0.368
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Kyle Schwarber|PHI|324|25|45|43|1|112|46|67|274|0|4|9|1|0.245|0.361|0.558
Josh Bell|MIN|294|9|37|47|1|68|20|66|270|2|2|14|0|0.244|0.299|0.396
Jorbit Vivas|WSH|157|1|17|10|0|21|13|33|135|2|4|7|0|0.244|0.325|0.319
Rafael Devers|SFG|320|11|35|36|0|95|26|71|291|2|1|23|1|0.244|0.306|0.443
Denzer Guzman|LAA|43|1|4|7|1|8|2|10|41|0|0|2|0|0.244|0.279|0.366
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Logan O'Hoppe|LAA|179|4|19|20|0|42|14|39|160|1|3|8|0|0.244|0.315|0.369
Tyler Soderstrom|ATH|309|13|39|40|1|55|40|65|267|1|1|20|2|0.243|0.343|0.479
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Geraldo Perdomo|ARI|302|4|34|25|11|39|44|60|247|5|2|10|3|0.243|0.356|0.356
Ryan Kreidler|MIN|80|4|13|14|0|17|9|17|70|0|1|3|1|0.243|0.338|0.486
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Braxton Fulford|COL|40|1|9|7|3|14|5|8|33|2|0|3|0|0.242|0.325|0.424
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Christian Walker|HOU|316|18|43|52|0|67|26|69|285|1|4|14|1|0.242|0.313|0.488
Masyn Winn|STL|284|2|30|27|6|57|25|60|248|5|6|11|2|0.242|0.32|0.327
Kyle Tucker|LAD|309|6|44|40|6|62|39|64|265|3|2|16|2|0.242|0.34|0.385
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Vaughn Grissom|LAA|163|4|14|27|0|17|15|34|141|3|3|10|0|0.241|0.321|0.397
Spencer Steer|CIN|283|11|42|28|3|62|29|60|249|2|3|12|0|0.241|0.325|0.422
Luke Raley|SEA|210|14|24|35|1|67|11|46|191|0|6|6|1|0.241|0.303|0.503
Yainer Diaz|HOU|114|2|8|14|0|18|4|26|108|2|0|6|0|0.241|0.263|0.352
Brandon Lowe|PIT|308|18|46|49|0|80|33|65|270|3|2|17|1|0.241|0.325|0.511
Tristan Gray|MIN|146|4|13|28|2|44|8|32|133|3|1|4|0|0.241|0.283|0.361
Miguel Vargas|CHW|319|16|51|44|10|54|45|64|266|2|5|12|1|0.241|0.358|0.474
Andrew Benintendi|CHW|231|9|30|37|1|62|19|50|208|3|0|10|2|0.24|0.3|0.438
Joey Loperfido|HOU|89|0|11|7|1|22|12|18|75|1|1|7|0|0.24|0.348|0.333
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Nolan Arenado|ARI|269|8|31|31|3|56|22|57|238|3|6|12|0|0.239|0.316|0.391
Myles Straw|TOR|132|2|23|9|2|21|12|28|117|1|0|5|0|0.239|0.308|0.333
Ryan Ward|LAD|51|3|8|11|0|16|5|11|46|0|0|4|0|0.239|0.314|0.522
Nick Loftin|KCR|137|1|15|20|0|18|17|27|113|3|3|12|1|0.239|0.346|0.389
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Jared Triolo|PIT|145|0|13|8|4|37|11|31|130|0|2|5|0|0.238|0.308|0.277
