name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Tsung-Che Cheng|BOS|38|0|6|5|0|11|4|10|33|1|0|1|0|0.303|0.368|0.333
TJ Rumfield|COL|393|13|43|51|0|55|40|104|344|2|7|20|2|0.302|0.384|0.485
Jake Mangum|PIT|263|2|35|19|18|44|14|72|239|1|6|10|1|0.301|0.354|0.377
Nicky Lopez|TEX|134|1|14|13|4|19|4|37|123|0|2|3|0|0.301|0.333|0.35
Xavier Edwards|MIA|417|6|50|37|14|51|50|108|361|5|0|13|6|0.299|0.38|0.418
Michael Harris II|ATL|364|17|48|57|6|73|15|103|345|2|2|18|0|0.299|0.33|0.499
Tristan Peters|CHW|283|6|37|37|5|49|18|76|256|2|3|20|3|0.297|0.348|0.469
Troy Johnston|COL|322|3|33|40|4|55|29|84|283|4|5|24|0|0.297|0.368|0.413
Alex Jackson|MIN|56|1|6|4|0|16|0|16|54|0|2|3|0|0.296|0.321|0.407
Josh Jung|TEX|385|9|45|34|1|70|32|102|345|2|6|23|1|0.296|0.364|0.446
Ernie Clement|TOR|383|8|43|32|3|37|13|108|366|3|1|23|1|0.295|0.319|0.429
Jeremy Peña|HOU|223|6|37|22|8|36|17|59|200|2|4|9|0|0.295|0.359|0.43
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Brandon Marsh|PHI|372|15|52|46|8|100|20|102|347|3|2|15|2|0.294|0.333|0.478
Jordan Walker|STL|404|22|62|75|13|99|33|107|365|3|3|19|0|0.293|0.354|0.526
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Ryan Jeffers|MIN|165|8|27|31|1|25|25|40|137|1|1|9|1|0.292|0.402|0.547
Luis Campusano|SDP|84|4|13|11|0|20|11|21|72|0|1|7|0|0.292|0.393|0.556
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Jonathan Aranda|TBR|415|14|48|64|0|91|52|101|348|7|8|17|0|0.29|0.388|0.46
Miguel Rojas|LAD|157|3|15|17|0|16|10|40|138|5|2|9|0|0.29|0.335|0.42
Liam Hicks|MIA|350|13|52|58|2|31|33|88|304|6|6|9|1|0.289|0.364|0.454
Shohei Ohtani|LAD|410|22|65|58|6|93|60|98|339|4|5|16|2|0.289|0.4|0.543
Cole Carrigg|COL|125|4|26|23|2|26|14|30|104|4|2|7|3|0.288|0.371|0.529
Juan Soto|NYM|342|21|44|51|7|45|58|81|281|2|0|8|2|0.288|0.408|0.555
Jacob Wilson|ATH|246|5|28|28|2|29|11|67|233|1|0|10|1|0.288|0.318|0.403
Freddie Freeman|LAD|412|15|52|49|3|68|47|103|359|3|3|23|1|0.287|0.371|0.482
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Riley Greene|DET|408|13|49|46|2|110|52|100|350|4|2|20|1|0.286|0.377|0.46
Luis Lara|MIL|26|0|2|2|1|4|5|6|21|0|0|1|0|0.286|0.423|0.333
Trevor Larnach|MIN|298|7|45|33|2|51|35|74|259|0|3|18|1|0.286|0.377|0.444
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Bryan Reynolds|PIT|430|14|70|59|7|97|63|102|357|2|8|24|2|0.286|0.402|0.482
Luis Urías|TOR|31|2|3|3|0|3|3|8|28|0|0|1|0|0.286|0.355|0.536
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Sam Antonacci|CHW|313|7|50|29|13|48|22|77|270|1|18|12|2|0.285|0.376|0.422
Austin Hedges|CLE|147|3|17|14|1|25|11|37|130|1|1|7|0|0.285|0.343|0.408
Pete Crow-Armstrong|CHC|427|21|64|53|25|112|48|104|366|2|10|15|4|0.284|0.38|0.519
Connor Wong|BOS|137|1|14|15|3|28|15|32|113|1|4|8|0|0.283|0.383|0.381
Garrett Mitchell|MIL|320|8|43|47|7|106|37|79|279|1|2|21|3|0.283|0.37|0.466
Willson Contreras|BOS|372|21|47|62|2|93|36|90|318|3|15|16|2|0.283|0.379|0.544
Carlos Cortes|ATH|239|7|22|25|1|32|22|60|212|1|4|12|1|0.283|0.36|0.448
Fernando Tatis Jr.|SDP|425|6|46|37|24|87|36|107|379|5|4|19|1|0.282|0.347|0.385
Nathan Lukes|TOR|223|5|23|18|0|34|12|57|202|1|5|8|0|0.282|0.336|0.396
Elly De La Cruz|CIN|349|16|52|45|14|97|33|88|312|2|2|15|4|0.282|0.352|0.51
Ryan O'Hearn|PIT|347|16|50|64|1|76|27|88|312|3|5|13|0|0.282|0.346|0.478
Justin Foscue|TEX|123|7|15|19|0|29|10|31|110|1|2|7|0|0.282|0.35|0.536
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Ben Rice|NYY|394|29|64|68|2|91|48|96|341|2|3|16|3|0.282|0.373|0.601
Kevin McGonigle|DET|422|8|60|34|11|59|60|101|359|0|3|19|3|0.281|0.389|0.418
Randy Arozarena|SEA|387|11|60|45|19|84|37|93|331|3|16|21|1|0.281|0.377|0.45
Junior Caminero|TBR|423|29|63|60|2|79|53|103|367|2|1|14|0|0.281|0.371|0.556
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Luis García Jr.|WSH|323|20|45|68|4|51|15|86|307|1|0|16|3|0.28|0.313|0.547
Bobby Witt Jr.|KCR|412|13|51|39|30|72|40|103|368|3|1|22|1|0.28|0.35|0.451
Keibert Ruiz|WSH|216|7|30|35|2|27|7|57|204|3|2|18|0|0.279|0.306|0.471
William Contreras|MIL|394|9|48|54|1|52|35|98|351|5|3|14|0|0.279|0.345|0.396
Chandler Simpson|TBR|362|0|41|17|23|34|18|94|337|2|0|9|6|0.279|0.314|0.341
Ceddanne Rafaela|BOS|381|8|44|41|13|75|18|99|355|0|6|25|3|0.279|0.325|0.434
Jackson Chourio|MIL|293|13|47|39|10|73|22|75|269|1|1|17|0|0.279|0.334|0.487
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Casey Schmitt|SFG|380|19|43|50|8|73|10|100|359|4|7|17|1|0.279|0.308|0.49
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Griffin Conine|MIA|95|7|15|16|2|28|10|23|83|0|2|4|0|0.277|0.368|0.578
Heliot Ramos|SFG|244|8|32|28|0|64|12|64|231|1|0|13|3|0.277|0.311|0.463
Chase DeLauter|CLE|341|11|34|47|4|46|32|85|307|2|0|16|1|0.277|0.343|0.443
Mickey Moniak|COL|235|15|31|40|1|59|13|60|217|2|3|11|3|0.276|0.323|0.562
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Alec Burleson|STL|407|15|52|67|3|61|33|101|367|3|4|23|1|0.275|0.339|0.466
James Wood|WSH|464|28|91|66|15|136|80|104|378|2|4|23|1|0.275|0.405|0.563
A.J. Ewing|NYM|230|7|27|25|10|60|22|56|204|1|1|10|1|0.275|0.346|0.436
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Wyatt Langford|TEX|199|9|27|23|6|44|12|51|186|0|1|8|2|0.274|0.322|0.484
Bryce Eldridge|SFG|227|9|29|22|0|55|29|54|197|1|0|13|0|0.274|0.366|0.477
CJ Abrams|WSH|404|20|57|68|15|86|34|97|354|6|10|18|2|0.274|0.349|0.506
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Ty France|SDP|237|12|26|34|1|55|13|58|212|3|8|11|2|0.274|0.335|0.514
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Nolan Schanuel|LAA|328|6|31|35|0|49|28|80|293|2|5|17|0|0.273|0.345|0.392
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Javier Sanoja|MIA|251|3|22|34|5|22|14|64|235|1|0|18|2|0.272|0.312|0.404
Brayan Rocchio|CLE|367|8|41|44|15|50|27|89|327|3|7|14|2|0.272|0.338|0.401
Chase Meidroth|CHW|399|7|56|32|2|95|37|96|353|2|2|17|0|0.272|0.343|0.38
Seiya Suzuki|CHC|352|15|49|48|1|90|37|84|309|3|3|15|0|0.272|0.352|0.466
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Mauricio Dubón|ATL|381|10|43|53|3|55|25|95|352|0|2|20|2|0.27|0.322|0.423
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Andy Pages|LAD|415|17|57|66|8|82|34|100|371|5|5|21|1|0.27|0.335|0.469
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Ben Malgeri|DET|31|0|2|4|0|8|4|7|26|1|0|2|0|0.269|0.355|0.346
Elias Díaz|TEX|96|4|10|16|0|17|2|25|93|1|0|6|0|0.269|0.281|0.462
Ezequiel Duran|TEX|333|10|41|50|7|77|26|81|302|3|1|16|2|0.268|0.325|0.434
Michael Massey|KCR|255|7|32|33|2|42|15|63|235|3|0|16|0|0.268|0.308|0.426
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Carson Kelly|CHC|255|6|35|32|0|43|28|60|224|0|3|10|0|0.268|0.357|0.393
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Jose Trevino|CIN|74|3|9|10|0|11|1|19|71|0|0|3|0|0.268|0.278|0.437
Masataka Yoshida|BOS|210|4|25|18|2|24|19|50|187|1|3|11|1|0.267|0.343|0.401
Ozzie Albies|ATL|420|14|62|53|1|56|29|100|375|11|5|21|0|0.267|0.319|0.435
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Pedro Ramírez|CHC|67|1|8|9|2|10|5|16|60|1|0|4|1|0.267|0.318|0.417
Matt Olson|ATL|426|26|66|59|2|103|42|101|379|3|2|24|0|0.266|0.34|0.536
Wilyer Abreu|BOS|413|15|49|49|6|84|41|97|364|5|1|20|3|0.266|0.338|0.462
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
Brandon Nimmo|TEX|392|9|38|37|4|83|30|94|354|2|6|22|4|0.266|0.332|0.427
Vladimir Guerrero Jr.|TOR|395|6|52|41|7|51|43|91|343|5|4|15|0|0.265|0.349|0.362
Braden Shewmake|MIL|89|3|12|10|1|15|2|22|83|2|0|5|0|0.265|0.276|0.434
Drew Cavanaugh|SFG|42|0|2|2|0|9|7|9|34|0|0|0|0|0.265|0.39|0.265
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Drake Baldwin|ATL|329|16|51|52|1|71|33|76|288|1|7|6|0|0.264|0.353|0.451
JJ Wetherholt|STL|417|14|60|37|9|65|41|95|360|2|14|10|0|0.264|0.36|0.408
Miguel Andujar|SDP|248|5|23|22|2|38|10|62|235|0|3|20|2|0.264|0.302|0.43
Willi Castro|COL|328|8|41|39|6|91|27|78|296|1|4|13|0|0.264|0.332|0.389
Brice Turang|MIL|421|14|66|60|15|104|55|95|361|2|0|23|3|0.263|0.359|0.46
Dominic Smith|ATL|239|6|34|35|0|33|18|56|213|5|2|6|1|0.263|0.319|0.385
Dillon Dingler|DET|370|19|49|60|0|79|23|87|331|3|11|20|2|0.263|0.329|0.508
Luke Keaschall|MIN|362|4|49|28|12|55|35|82|312|5|10|14|1|0.263|0.351|0.353
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Henry Bolte|ATH|206|3|18|17|11|57|15|47|180|2|8|7|0|0.261|0.341|0.35
Bryce Harper|PHI|417|20|59|59|5|84|61|91|349|6|1|18|2|0.261|0.367|0.496
Jake Bauers|MIL|356|18|56|59|6|94|49|79|303|1|3|15|1|0.261|0.368|0.495
Dominic Canzone|SEA|262|15|33|40|1|54|23|61|234|2|3|13|1|0.261|0.332|0.517
José Fermín|STL|181|4|17|20|3|26|13|43|165|1|0|9|0|0.261|0.313|0.388
Carson Benge|NYM|394|11|52|37|16|85|29|94|361|0|4|12|2|0.26|0.322|0.396
Max Muncy|LAD|340|18|55|42|1|79|41|77|296|0|3|14|1|0.26|0.356|0.497
Tyler Freeman|COL|255|3|27|23|6|31|11|58|223|0|15|6|1|0.26|0.337|0.336
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Jac Caglianone|KCR|357|15|44|36|3|103|25|85|327|1|4|16|2|0.26|0.319|0.459
Justin Crawford|PHI|291|2|28|21|12|59|17|70|270|0|2|12|3|0.259|0.308|0.348
Lars Nootbaar|STL|129|3|16|12|1|29|16|29|112|1|0|6|1|0.259|0.349|0.411
Kyle Karros|COL|327|9|48|34|3|69|40|73|282|2|3|18|2|0.259|0.355|0.433
Alika Williams|ATH|89|2|12|8|0|27|3|22|85|0|0|7|0|0.259|0.284|0.412
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Ketel Marte|ARI|414|17|52|55|4|60|30|98|379|3|2|19|3|0.259|0.314|0.459
Jonny DeLuca|TBR|189|6|23|28|9|39|9|46|178|0|0|14|0|0.258|0.294|0.438
Jose Siri|LAA|99|5|18|18|1|28|6|23|89|1|1|3|0|0.258|0.309|0.461
Ildemaro Vargas|ARI|304|7|40|47|2|29|16|73|283|1|2|13|3|0.258|0.301|0.399
Shea Langeliers|ATH|395|22|53|50|2|89|32|92|357|1|5|17|0|0.258|0.327|0.49
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Ryan Vilade|TBR|167|7|17|31|3|33|14|38|148|3|1|7|1|0.257|0.319|0.459
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Francisco Alvarez|NYM|240|11|21|24|0|62|19|55|215|1|3|7|0|0.256|0.324|0.442
Colt Keith|DET|278|8|36|24|4|54|15|66|258|2|3|9|2|0.256|0.302|0.399
Anthony Seigler|BOS|98|2|13|7|2|18|9|22|86|1|1|7|0|0.256|0.33|0.407
Julio Rodríguez|SEA|383|14|46|41|12|81|29|89|348|2|4|15|0|0.256|0.319|0.42
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Paul Goldschmidt|NYY|266|15|32|42|1|63|19|62|243|1|3|9|1|0.255|0.316|0.486
Hao-Yu Lee|DET|161|4|11|17|1|43|7|39|153|0|0|7|1|0.255|0.288|0.392
Kyle Schwarber|PHI|423|33|59|61|2|145|61|91|357|1|4|10|1|0.255|0.369|0.566
Curtis Mead|WSH|304|17|46|47|5|58|33|68|267|0|4|16|1|0.255|0.345|0.513
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Alejandro Osuna|TEX|191|1|21|18|4|26|17|42|165|0|8|4|0|0.255|0.353|0.297
Sal Stewart|CIN|423|19|51|67|11|89|46|94|370|5|2|23|0|0.254|0.336|0.47
Ryan Kreidler|MIN|147|5|21|24|0|30|12|34|134|0|1|4|2|0.254|0.32|0.425
Isaac Paredes|HOU|394|12|39|50|0|62|38|86|339|4|13|18|0|0.254|0.348|0.413
Cody Bellinger|NYY|407|11|49|51|10|62|51|89|351|5|0|19|3|0.254|0.344|0.419
Nick Fortes|TBR|230|2|23|20|0|30|6|54|213|1|8|11|0|0.254|0.298|0.333
Cole Young|SEA|391|12|46|46|3|70|25|90|355|3|7|14|1|0.254|0.313|0.4
Taylor Ward|BAL|448|7|59|27|3|93|77|92|364|3|4|19|0|0.253|0.386|0.363
Jeremiah Jackson|BAL|215|7|24|36|2|43|5|52|206|2|1|10|0|0.252|0.271|0.403
Daniel Susac|SFG|119|0|5|14|1|30|6|27|107|2|2|5|1|0.252|0.299|0.318
Denzer Guzman|LAA|123|4|11|14|1|33|7|29|115|0|0|4|0|0.252|0.295|0.391
Ryan Waldschmidt|ARI|131|0|12|9|6|45|9|30|119|1|1|10|1|0.252|0.308|0.353
Hunter Goodman|COL|380|27|59|51|5|124|32|86|342|2|4|15|0|0.251|0.321|0.532
Vaughn Grissom|LAA|218|5|22|36|0|30|18|48|191|4|4|11|0|0.251|0.323|0.387
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Josh Naylor|SEA|396|8|36|36|18|49|31|90|359|1|4|12|0|0.251|0.316|0.351
Bo Bichette|NYM|421|10|48|51|1|74|26|97|387|6|2|14|1|0.251|0.297|0.37
Alex Call|LAD|134|1|19|16|1|21|17|28|112|2|3|5|0|0.25|0.358|0.321
Corbin Carroll|ARI|406|14|55|47|10|92|48|88|352|2|4|19|10|0.25|0.345|0.48
Cam Cauley|TEX|26|0|5|0|0|4|2|6|24|0|0|1|1|0.25|0.308|0.375
Jacob Gonzalez|PIT|103|3|12|19|0|23|8|23|92|0|2|4|0|0.25|0.324|0.391
Derek Hill|PHI|149|7|21|16|10|56|9|34|136|0|1|3|0|0.25|0.301|0.426
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathaniel Lowe|CIN|226|10|21|27|0|60|26|50|200|0|0|13|0|0.25|0.336|0.465
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Dalton Rushing|LAD|208|10|30|30|0|55|19|46|184|1|4|10|0|0.25|0.332|0.467
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Spencer Steer|CIN|366|16|54|40|3|81|34|81|324|2|5|14|0|0.25|0.329|0.441
Ali Sánchez|NYY|35|0|2|4|0|9|1|8|32|1|1|2|0|0.25|0.286|0.313
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Tommy White|ATH|4|0|0|0|0|0|0|1|4|0|0|1|0|0.25|0.25|0.5
Brooks Lee|MIN|381|14|44|51|6|61|28|87|349|1|2|15|2|0.249|0.308|0.424
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Daylen Lile|WSH|413|11|50|48|9|74|25|94|379|4|5|21|3|0.248|0.3|0.406
Pete Alonso|BAL|428|21|60|66|3|107|53|91|367|4|4|17|0|0.248|0.346|0.466
Brandon Lowe|PIT|410|21|61|65|1|110|38|90|363|7|2|21|1|0.248|0.317|0.485
Dane Myers|CIN|142|3|18|14|5|37|18|30|121|1|2|6|0|0.248|0.352|0.372
Josh Bell|MIN|383|13|48|60|1|83|28|87|351|2|2|21|1|0.248|0.305|0.425
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nick Allen|HOU|100|1|14|10|2|23|6|22|89|2|1|3|0|0.247|0.296|0.315
Bryson Stott|PHI|360|7|38|42|17|64|26|81|328|2|2|17|5|0.247|0.304|0.393
José Caballero|NYY|302|10|36|35|22|69|16|68|276|3|5|10|0|0.246|0.297|0.391
Anthony Volpe|NYY|158|1|18|13|7|36|20|34|138|0|0|6|1|0.246|0.342|0.326
Nasim Nuñez|WSH|314|1|41|28|35|73|34|67|272|1|1|4|3|0.246|0.331|0.294
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Masyn Winn|STL|365|4|39|42|8|70|31|79|321|6|7|12|2|0.246|0.321|0.333
Carter Jensen|KCR|356|13|43|51|1|102|33|78|317|5|1|21|0|0.246|0.315|0.435
Nelson Velázquez|STL|65|4|10|12|0|16|6|14|57|1|1|3|0|0.246|0.323|0.509
Rafael Devers|SFG|417|20|50|53|0|117|38|92|375|3|1|25|1|0.245|0.314|0.477
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Soderstrom|ATH|355|16|47|46|1|63|45|75|306|1|3|21|2|0.245|0.346|0.484
Miguel Vargas|CHW|418|21|65|59|11|69|56|86|351|4|6|21|1|0.245|0.355|0.49
Esteury Ruiz|MIA|120|4|24|9|20|34|15|24|98|1|5|8|1|0.245|0.37|0.469
Jared Young|NYM|161|6|17|18|0|34|13|35|143|1|4|7|0|0.245|0.323|0.42
Austin Martin|MIN|277|2|34|20|10|51|37|57|233|2|5|12|0|0.245|0.357|0.322
Randal Grichuk|CHW|147|9|22|23|0|33|6|34|139|1|1|10|0|0.245|0.279|0.511
Teoscar Hernández|LAD|254|8|36|36|2|71|24|55|225|3|2|8|0|0.244|0.319|0.387
Jorge Mateo|ATL|135|4|28|11|9|41|8|31|127|0|0|6|0|0.244|0.289|0.386
Ben Williamson|TBR|230|2|26|23|8|44|19|51|209|0|1|9|1|0.244|0.31|0.325
Christian Yelich|MIL|286|6|43|33|7|82|31|61|250|1|3|15|1|0.244|0.333|0.384
Kyle Tucker|LAD|385|7|53|47|6|76|48|81|332|3|2|18|2|0.244|0.34|0.373
Tyler Callihan|PIT|93|3|13|15|1|29|9|20|82|1|1|4|2|0.244|0.323|0.451
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Cooper Pratt|MIL|97|0|11|7|6|17|12|20|82|2|1|3|1|0.244|0.34|0.305
Nolan Arenado|ARI|355|12|45|42|3|76|30|77|316|3|6|18|0|0.244|0.318|0.415
Nico Hoerner|CHC|428|4|38|39|14|33|36|93|382|5|5|23|0|0.243|0.313|0.335
Michael Conforto|CHC|164|8|20|22|1|48|19|35|144|1|0|10|0|0.243|0.329|0.479
Travis Bazzana|CLE|291|8|31|31|13|64|34|61|251|3|3|14|2|0.243|0.337|0.41
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
JJ Bleday|CIN|292|16|36|43|4|59|40|60|247|2|2|11|1|0.243|0.351|0.49
Kody Clemens|MIN|340|18|47|48|6|79|22|75|309|2|5|18|3|0.243|0.302|0.495
Lane Thomas|KCR|278|9|29|34|4|61|35|58|239|2|2|16|0|0.243|0.342|0.423
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Iván Herrera|STL|433|11|61|41|5|70|51|86|355|3|24|14|1|0.242|0.372|0.38
Samuel Basallo|BAL|310|16|34|46|0|82|26|68|281|2|1|9|1|0.242|0.306|0.452
Zach Dezenzo|HOU|68|1|10|3|1|26|6|15|62|0|0|4|0|0.242|0.309|0.355
Luisangel Acuña|CHW|161|1|17|10|15|29|7|36|149|2|1|3|0|0.242|0.277|0.282
Andrew Benintendi|CHW|294|10|39|46|1|70|25|64|265|3|0|14|2|0.242|0.304|0.423
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
