name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Freddie Freeman|LAD|442|15|56|51|5|73|50|115|385|4|3|26|1|0.299|0.38|0.488
TJ Rumfield|COL|415|13|46|53|0|58|44|108|362|2|7|22|2|0.298|0.383|0.478
Ernie Clement|TOR|412|8|46|33|4|39|14|117|393|3|2|24|1|0.298|0.323|0.425
Wade Meckler|LAA|153|2|19|17|3|34|15|41|138|0|0|8|0|0.297|0.366|0.399
Tommy White|ATH|29|0|2|0|0|1|2|8|27|0|0|2|0|0.296|0.345|0.37
Pedro Ramírez|CHC|86|1|12|12|3|14|6|23|78|1|0|7|1|0.295|0.341|0.449
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Trevor Larnach|MIN|316|8|47|38|2|55|36|81|276|0|3|19|1|0.293|0.381|0.457
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
CJ Abrams|WSH|431|25|64|79|17|92|36|111|379|6|10|21|2|0.293|0.364|0.557
Chandler Simpson|TBR|391|0|44|20|26|36|20|106|362|4|0|11|6|0.293|0.326|0.356
Troy Johnston|COL|336|3|33|41|4|56|30|86|295|5|5|24|0|0.292|0.361|0.403
Pete Crow-Armstrong|CHC|455|23|70|59|26|119|53|113|388|2|11|19|5|0.291|0.39|0.544
Willson Contreras|BOS|396|22|52|66|3|99|39|98|337|3|17|18|2|0.291|0.389|0.552
Wyatt Langford|TEX|224|12|34|29|7|48|13|61|210|0|1|11|2|0.29|0.335|0.533
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Nathan Lukes|TOR|246|5|26|18|0|36|13|65|224|1|5|11|0|0.29|0.342|0.406
Jordan Walker|STL|434|22|65|77|14|107|35|114|393|3|3|23|0|0.29|0.35|0.517
Donovan Walton|ATH|121|3|19|12|0|23|12|31|107|0|1|9|1|0.29|0.367|0.477
Xavier Edwards|MIA|442|6|51|37|15|60|52|111|384|5|0|14|6|0.289|0.37|0.404
Cole Carrigg|COL|147|4|29|25|3|30|15|36|125|4|2|9|3|0.288|0.363|0.504
Tristan Peters|CHW|306|6|38|37|5|54|21|79|275|2|4|21|3|0.287|0.344|0.451
Brandon Marsh|PHI|391|16|54|47|8|105|20|105|366|3|2|15|2|0.287|0.325|0.47
Austin Hedges|CLE|156|4|19|17|1|26|13|39|136|2|1|7|0|0.287|0.349|0.426
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Justin Dean|CHC|9|0|3|3|0|4|2|2|7|0|0|0|1|0.286|0.444|0.571
Harry Ford|WSH|16|1|3|4|1|6|1|4|14|0|1|1|0|0.286|0.375|0.571
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Miguel Rojas|LAD|167|3|16|18|0|16|10|42|147|6|2|9|0|0.286|0.327|0.408
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|437|15|55|70|3|67|34|113|396|3|4|25|1|0.285|0.346|0.467
Junior Caminero|TBR|456|29|65|63|2|84|57|113|396|2|1|17|0|0.285|0.375|0.548
Riley Greene|DET|436|15|54|51|2|117|54|107|375|5|2|22|1|0.285|0.374|0.469
Chase DeLauter|CLE|368|11|35|50|5|50|35|94|331|2|0|20|1|0.284|0.351|0.45
Esmerlyn Valdez|PIT|139|13|24|34|0|53|18|34|120|1|0|7|1|0.283|0.374|0.683
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Ryan Jeffers|MIN|181|9|29|32|1|30|26|43|152|1|1|9|1|0.283|0.389|0.533
Ty France|SDP|269|16|31|46|1|64|13|69|244|3|8|13|2|0.283|0.336|0.549
Jonathan Aranda|TBR|448|14|50|65|0|104|54|107|379|7|8|17|0|0.282|0.377|0.438
Jacob Wilson|ATH|273|7|30|32|3|30|11|73|259|1|1|10|1|0.282|0.313|0.409
Shohei Ohtani|LAD|443|22|66|61|6|101|62|104|369|5|5|18|2|0.282|0.388|0.52
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Nolan Schanuel|LAA|354|6|32|36|1|51|31|89|316|2|5|17|0|0.282|0.353|0.392
Cooper Pratt|MIL|112|2|14|11|8|20|12|27|96|3|1|3|1|0.281|0.357|0.396
Jose Siri|LAA|108|5|21|18|2|29|7|27|96|1|2|5|0|0.281|0.34|0.49
Nick Fortes|TBR|245|4|28|27|0|30|6|64|228|1|8|12|0|0.281|0.321|0.386
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Fernando Tatis Jr.|SDP|459|8|53|47|25|92|41|114|407|5|5|20|2|0.28|0.349|0.398
Randy Arozarena|SEA|414|11|64|45|19|88|40|99|354|3|17|21|1|0.28|0.377|0.438
Liam Hicks|MIA|375|14|53|60|2|36|35|91|326|6|7|9|1|0.279|0.356|0.442
Bobby Witt Jr.|KCR|414|13|51|39|30|73|41|103|369|3|1|22|1|0.279|0.35|0.45
Ceddanne Rafaela|BOS|406|10|49|45|13|80|18|106|380|0|6|25|3|0.279|0.322|0.439
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Sam Antonacci|CHW|338|7|53|30|14|52|24|81|291|1|19|13|2|0.278|0.37|0.409
Kevin McGonigle|DET|447|9|61|35|11|62|63|106|381|0|3|20|3|0.278|0.385|0.417
Ryan O'Hearn|PIT|371|16|51|64|1|85|28|93|335|3|5|13|0|0.278|0.34|0.46
Gleyber Torres|DET|211|4|28|18|0|39|34|48|173|2|2|6|0|0.277|0.398|0.382
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Luis Campusano|SDP|99|4|14|12|0|24|15|23|83|0|1|7|0|0.277|0.394|0.506
Mickey Moniak|COL|251|16|35|43|1|61|14|64|231|3|3|11|3|0.277|0.323|0.558
Alika Williams|ATH|100|2|13|10|0|28|3|26|94|1|1|9|0|0.277|0.303|0.436
Elly De La Cruz|CIN|376|17|56|46|18|101|39|92|333|2|2|15|4|0.276|0.354|0.498
Luis Lara|MIL|36|0|4|5|1|5|6|8|29|1|0|2|0|0.276|0.389|0.345
Chase Meidroth|CHW|418|7|57|36|2|99|38|102|370|2|3|18|0|0.276|0.346|0.381
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Luis García Jr.|WSH|344|21|46|70|4|56|16|90|327|1|0|16|4|0.275|0.308|0.541
Jackson Chourio|MIL|318|13|49|39|10|79|24|80|291|1|2|17|0|0.275|0.333|0.467
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
William Contreras|MIL|416|10|50|57|1|58|36|102|372|5|3|14|0|0.274|0.339|0.392
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Drake Baldwin|ATL|361|20|58|56|2|77|38|86|315|1|7|6|0|0.273|0.363|0.483
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Hao-Yu Lee|DET|185|6|16|23|1|46|8|48|176|0|0|9|1|0.273|0.304|0.438
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Michael Massey|KCR|279|7|35|34|2|48|16|70|257|4|0|19|0|0.272|0.31|0.428
Casey Schmitt|SFG|404|21|47|55|9|79|11|104|382|4|7|17|1|0.272|0.302|0.487
Keibert Ruiz|WSH|230|7|32|35|2|27|8|59|217|3|2|20|0|0.272|0.3|0.461
Garrett Mitchell|MIL|342|8|46|48|7|110|40|81|298|1|2|22|3|0.272|0.361|0.446
Dillon Dingler|DET|396|22|54|66|0|85|25|96|354|3|12|22|2|0.271|0.338|0.531
Jim Jarvis|ATL|63|1|8|8|0|12|2|16|59|0|1|4|1|0.271|0.306|0.424
Ben Rice|NYY|423|30|66|71|2|103|49|100|369|2|3|17|3|0.271|0.359|0.577
Brayan Rocchio|CLE|398|9|43|49|15|57|27|97|358|3|7|16|2|0.271|0.332|0.402
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Justin Foscue|TEX|135|7|15|19|0|34|10|33|122|1|2|7|0|0.27|0.333|0.5
Carlos Cortes|ATH|249|7|22|25|1|34|22|60|222|1|4|12|1|0.27|0.345|0.428
Ezequiel Duran|TEX|357|10|45|53|7|85|26|88|326|3|1|19|3|0.27|0.323|0.439
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Ildemaro Vargas|ARI|327|7|45|49|2|30|18|82|304|1|2|14|3|0.27|0.314|0.405
Bryan Reynolds|PIT|456|14|71|59|7|109|64|103|382|2|8|24|2|0.27|0.384|0.453
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
James Wood|WSH|493|28|94|69|15|145|81|109|405|3|4|25|1|0.269|0.394|0.543
Brandon Nimmo|TEX|417|10|43|39|4|89|33|101|376|2|6|23|4|0.269|0.336|0.431
Byron Buxton|MIN|355|25|57|45|7|87|24|87|324|2|5|16|1|0.269|0.327|0.556
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Jonny DeLuca|TBR|203|6|27|32|10|42|10|51|191|0|0|15|0|0.267|0.303|0.44
Brice Turang|MIL|445|15|69|62|15|109|58|102|382|2|0|25|3|0.267|0.362|0.466
Vladimir Guerrero Jr.|TOR|425|6|54|44|7|55|45|99|371|5|4|16|0|0.267|0.348|0.358
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Rafael Flores Jr.|PIT|19|1|2|2|0|2|4|4|15|0|0|1|0|0.267|0.421|0.533
Matt Olson|ATL|457|27|70|63|2|110|47|108|405|3|2|25|0|0.267|0.344|0.528
Jose Trevino|CIN|78|3|9|10|0|12|1|20|75|0|0|3|0|0.267|0.276|0.427
Javier Sanoja|MIA|275|3|25|35|5|22|14|69|259|1|0|20|2|0.266|0.303|0.394
Seiya Suzuki|CHC|382|17|54|56|1|100|44|88|331|3|4|16|0|0.266|0.356|0.468
Kyle Karros|COL|352|9|51|37|3|72|45|80|301|2|4|19|2|0.266|0.366|0.432
Andy Pages|LAD|447|17|61|69|10|89|37|106|399|5|6|22|2|0.266|0.333|0.459
Connor Wong|BOS|152|1|14|15|3|37|15|34|128|1|4|8|0|0.266|0.358|0.352
Josh Rojas|KCR|50|1|5|6|0|9|1|13|49|0|0|3|0|0.265|0.28|0.388
Anthony Seigler|BOS|115|3|15|9|2|20|10|27|102|1|1|9|0|0.265|0.333|0.441
Mauricio Dubón|ATL|411|10|48|55|3|58|26|100|378|1|2|21|2|0.265|0.314|0.41
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Ozzie Albies|ATL|452|17|67|57|1|67|30|107|406|11|5|21|0|0.264|0.314|0.441
Nick Kurtz|ATH|416|20|61|66|7|134|76|89|338|0|2|15|1|0.263|0.401|0.491
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Isaac Paredes|HOU|419|14|43|57|0|63|40|95|361|4|14|18|1|0.263|0.356|0.435
A.J. Ewing|NYM|260|7|27|25|11|70|24|61|232|1|1|11|1|0.263|0.333|0.409
Bryce Eldridge|SFG|252|10|32|23|1|65|34|57|217|1|0|14|0|0.263|0.361|0.465
Alejandro Osuna|TEX|205|1|23|23|4|29|17|47|179|0|8|5|0|0.263|0.353|0.307
Yohendrick Piñango|TOR|170|5|12|20|0|42|10|42|160|0|0|8|0|0.263|0.306|0.406
Griffin Conine|MIA|116|7|16|16|2|36|11|27|103|0|2|5|0|0.262|0.345|0.515
Heliot Ramos|SFG|270|9|34|31|0|73|12|67|256|1|1|13|3|0.262|0.296|0.441
Carson Kelly|CHC|271|6|36|35|0|44|31|62|237|0|3|10|0|0.262|0.354|0.38
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Masataka Yoshida|BOS|229|4|27|19|2|25|22|53|203|1|3|11|1|0.261|0.341|0.384
Starling Marte|KCR|137|1|13|9|2|35|8|32|123|2|4|4|0|0.26|0.321|0.317
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Ryan Vilade|TBR|170|8|18|33|3|34|15|39|150|3|1|7|1|0.26|0.325|0.48
Luke Keaschall|MIN|384|4|51|29|13|59|40|85|327|5|12|14|1|0.26|0.357|0.346
Francisco Alvarez|NYM|255|12|23|26|0|68|22|59|227|1|3|7|0|0.26|0.332|0.449
Carson Benge|NYM|417|11|53|40|16|92|30|99|381|1|5|13|2|0.26|0.321|0.391
James McCann|ARI|81|3|7|15|0|21|2|20|77|0|0|3|0|0.26|0.278|0.416
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Jake Bauers|MIL|375|18|60|59|7|101|51|83|320|1|3|15|1|0.259|0.365|0.481
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Elias Díaz|TEX|112|4|11|16|0|21|2|28|108|1|0|7|0|0.259|0.27|0.435
Dane Myers|CIN|158|3|19|15|6|40|20|35|135|1|2|7|0|0.259|0.361|0.378
Hunter Goodman|COL|405|31|64|60|5|131|36|94|363|2|4|16|0|0.259|0.331|0.559
Dominic Smith|ATL|251|7|35|39|0|35|19|58|224|5|2|6|1|0.259|0.316|0.388
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Max Muncy|LAD|363|20|58|47|1|87|43|82|317|0|3|16|1|0.259|0.353|0.505
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Paul Goldschmidt|NYY|286|16|35|43|1|69|19|68|263|1|3|10|1|0.259|0.315|0.487
Ryan Waldschmidt|ARI|149|1|15|12|6|51|9|35|136|2|1|10|1|0.257|0.304|0.368
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Josh Naylor|SEA|421|8|40|37|21|51|33|98|382|1|4|13|0|0.257|0.321|0.353
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Willi Castro|COL|353|9|44|43|7|97|28|82|320|1|4|15|0|0.256|0.323|0.388
JJ Wetherholt|STL|448|15|66|40|10|71|45|99|387|2|14|10|0|0.256|0.353|0.398
José Fermín|STL|196|4|18|20|3|27|16|45|176|1|1|9|0|0.256|0.32|0.375
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ketel Marte|ARI|441|18|57|60|4|65|31|103|404|4|2|20|3|0.255|0.308|0.453
Dylan Beavers|BAL|175|2|20|17|4|42|18|39|153|1|2|11|0|0.255|0.339|0.366
Bo Bichette|NYM|449|10|51|52|1|82|29|105|412|6|2|15|1|0.255|0.303|0.369
Jared Young|NYM|176|7|18|19|1|35|13|40|157|1|5|8|0|0.255|0.33|0.439
Vaughn Grissom|LAA|244|6|25|41|0|37|19|55|216|4|4|13|0|0.255|0.321|0.398
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Esteury Ruiz|MIA|133|5|27|10|24|38|15|28|110|1|6|8|1|0.255|0.371|0.482
Justin Crawford|PHI|301|2|28|22|13|62|17|71|279|1|2|12|3|0.254|0.301|0.341
Jac Caglianone|KCR|372|16|46|37|3|105|25|87|342|1|4|17|2|0.254|0.312|0.456
Julio Rodríguez|SEA|406|15|48|43|12|85|30|94|370|2|4|16|0|0.254|0.315|0.419
Colt Keith|DET|296|8|38|24|4|59|15|70|276|2|3|11|2|0.254|0.297|0.395
Curtis Mead|WSH|327|17|49|48|6|62|39|72|284|0|4|17|1|0.254|0.352|0.5
Cole Young|SEA|416|13|48|48|3|73|26|96|379|3|7|14|1|0.253|0.311|0.398
Wilyer Abreu|BOS|438|15|52|50|6|91|42|98|387|5|2|21|3|0.253|0.326|0.439
Tyler Freeman|COL|269|3|27|23|6|33|11|60|237|0|15|6|1|0.253|0.327|0.325
Dominic Canzone|SEA|284|15|34|42|1|60|26|64|253|2|3|14|1|0.253|0.327|0.494
Jeremiah Jackson|BAL|220|7|24|38|2|44|5|53|210|3|1|10|0|0.252|0.269|0.4
Gabriel Arias|CLE|117|5|12|10|4|51|6|28|111|0|0|2|0|0.252|0.291|0.405
Bryce Harper|PHI|441|21|61|61|5|94|63|93|370|7|1|19|2|0.251|0.356|0.484
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Joc Pederson|TEX|314|17|41|36|2|70|36|68|271|3|3|10|2|0.251|0.342|0.491
Kyle Schwarber|PHI|447|33|60|61|2|155|62|95|379|1|5|12|1|0.251|0.362|0.549
Taylor Ward|BAL|477|7|63|27|4|97|81|97|387|3|6|20|0|0.251|0.386|0.357
Sal Stewart|CIN|449|21|54|75|11|95|46|99|395|6|2|23|0|0.251|0.327|0.468
Henry Bolte|ATH|224|3|19|17|11|62|16|49|196|2|8|7|0|0.25|0.329|0.332
Corbin Carroll|ARI|434|15|60|49|13|100|50|94|376|3|5|20|12|0.25|0.343|0.487
Cam Cauley|TEX|41|1|8|1|0|7|4|9|36|0|1|2|1|0.25|0.341|0.444
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nick Loftin|KCR|237|5|29|34|1|32|22|51|204|3|5|16|1|0.25|0.333|0.412
Ben Malgeri|DET|38|0|2|4|0|8|5|8|32|1|0|2|0|0.25|0.342|0.313
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Andruw Monasterio|BOS|187|5|20|18|2|41|13|43|172|1|0|16|1|0.25|0.301|0.442
Braden Montgomery|CHW|150|3|21|19|1|30|12|34|136|1|1|10|1|0.25|0.313|0.404
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Daniel Susac|SFG|130|0|6|15|2|30|6|29|116|3|3|6|1|0.25|0.297|0.319
Rafael Devers|SFG|442|22|55|60|0|122|41|99|397|3|1|27|1|0.249|0.319|0.489
Nasim Nuñez|WSH|337|1|44|30|37|73|36|73|293|1|1|4|3|0.249|0.332|0.294
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Tyler Soderstrom|ATH|381|16|48|49|1|68|47|82|330|1|3|21|2|0.248|0.346|0.47
Edwin Arroyo|CIN|131|0|12|4|0|27|5|30|121|1|3|3|1|0.248|0.292|0.289
Alex Call|LAD|140|1|19|16|1|23|18|29|117|2|3|5|0|0.248|0.357|0.316
Ben Williamson|TBR|248|2|29|25|8|47|20|56|226|0|1|10|1|0.248|0.312|0.327
Steven Kwan|CLE|388|1|42|18|7|38|51|81|327|2|3|12|2|0.248|0.352|0.306
Nathaniel Lowe|CIN|244|12|23|31|0|64|26|54|218|0|0|13|0|0.248|0.328|0.472
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Teoscar Hernández|LAD|278|8|42|37|2|77|26|61|247|3|2|11|0|0.247|0.32|0.389
Pete Alonso|BAL|457|21|64|66|5|113|54|97|393|4|6|20|0|0.247|0.344|0.458
Daulton Varsho|TOR|337|7|37|25|9|65|26|76|308|1|2|17|2|0.247|0.309|0.383
Bryson Stott|PHI|382|7|40|42|17|71|27|86|349|2|2|19|5|0.246|0.303|0.39
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Brooks Lee|MIN|406|15|46|56|7|67|28|92|374|1|2|15|3|0.246|0.301|0.422
José Tena|WSH|200|5|27|20|3|60|15|45|183|0|2|10|2|0.246|0.31|0.404
Heriberto Hernández|MIA|262|14|26|38|7|66|24|58|236|1|1|12|1|0.246|0.317|0.483
Nolan Arenado|ARI|382|14|49|48|3|80|35|83|338|3|6|19|0|0.246|0.325|0.426
Jacob Gonzalez|PIT|117|4|14|22|0|24|8|26|106|0|2|5|0|0.245|0.31|0.406
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Luisangel Acuña|CHW|167|1|18|12|15|32|7|38|155|2|1|3|0|0.245|0.279|0.284
Blaze Jordan|STL|109|1|10|22|0|15|3|25|102|4|0|5|2|0.245|0.257|0.363
Tyler Stephenson|CIN|280|8|21|28|0|70|28|61|249|2|1|13|0|0.245|0.321|0.394
Michael Busch|CHC|463|13|46|56|2|109|65|94|384|4|10|17|2|0.245|0.365|0.401
Jorbit Vivas|WSH|220|3|23|18|0|29|21|46|188|4|4|8|1|0.245|0.327|0.346
Nico Hoerner|CHC|455|4|41|43|14|38|36|100|409|5|5|23|1|0.244|0.31|0.335
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Daylen Lile|WSH|433|11|52|51|10|79|26|97|398|4|5|22|5|0.244|0.296|0.407
Josh Bell|MIN|413|13|51|62|1|92|31|92|378|2|2|23|1|0.243|0.303|0.413
Randal Grichuk|CHW|156|9|23|24|0|37|6|36|148|1|1|10|1|0.243|0.276|0.507
Derek Hill|PHI|159|8|23|17|11|58|11|35|144|0|1|3|0|0.243|0.301|0.431
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Jared Triolo|PIT|238|1|23|19|7|53|18|52|214|0|3|12|0|0.243|0.311|0.313
Joe Mack|MIA|194|10|27|30|0|49|12|43|177|0|2|6|0|0.243|0.298|0.446
Miguel Vargas|CHW|444|21|70|61|11|74|58|91|375|4|6|24|1|0.243|0.35|0.48
Christian Yelich|MIL|310|7|44|37|8|84|32|66|272|2|3|17|2|0.243|0.327|0.397
Dalton Rushing|LAD|230|11|33|33|0|64|23|49|202|1|4|11|0|0.243|0.33|0.46
Jo Adell|LAA|430|15|45|57|3|95|14|97|400|2|14|15|1|0.243|0.291|0.398
Isaac Collins|KCR|347|6|37|34|6|80|40|72|297|2|6|18|1|0.242|0.342|0.37
Lars Nootbaar|STL|154|3|19|15|1|33|21|32|132|1|0|6|1|0.242|0.344|0.371
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Trea Turner|PHI|450|14|70|40|17|102|28|101|417|2|3|18|0|0.242|0.293|0.386
Nick Allen|HOU|106|1|14|11|2|23|6|23|95|2|1|3|0|0.242|0.288|0.305
Iván Herrera|STL|459|11|64|43|6|79|51|92|380|3|25|15|1|0.242|0.366|0.374
Travis Bazzana|CLE|322|9|34|33|15|69|38|67|277|3|4|14|2|0.242|0.339|0.404
