name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ryan O'Hearn|PIT|284|13|38|50|1|63|21|74|259|2|2|11|0|0.286|0.342|0.479
Bryan Reynolds|PIT|363|11|56|52|5|78|55|86|301|2|5|19|2|0.286|0.402|0.472
Ali Sánchez|NYY|23|0|2|3|0|7|1|6|21|0|1|2|0|0.286|0.348|0.381
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Riley Greene|DET|353|9|41|34|1|95|44|87|305|2|2|17|0|0.285|0.377|0.43
Tristan Peters|CHW|233|4|28|30|5|42|17|59|208|1|3|17|2|0.284|0.345|0.442
Fernando Tatis Jr.|SDP|353|3|35|30|19|70|30|89|314|5|3|15|1|0.283|0.347|0.366
Alika Williams|ATH|63|1|9|7|0|19|2|17|60|0|0|6|0|0.283|0.306|0.433
Wade Meckler|LAA|112|2|15|15|2|25|13|28|99|0|0|7|0|0.283|0.366|0.414
Randy Arozarena|SEA|327|8|48|36|19|73|30|80|283|3|11|19|1|0.283|0.37|0.442
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Kevin McGonigle|DET|358|6|51|28|11|48|54|85|302|0|2|18|3|0.281|0.394|0.421
Kameron Misner|KCR|34|0|1|4|3|13|1|9|32|0|0|1|0|0.281|0.303|0.313
Willson Contreras|BOS|333|17|40|50|1|86|31|80|285|3|14|14|2|0.281|0.375|0.523
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gabriel Moreno|ARI|219|6|26|26|4|36|23|53|189|4|3|12|0|0.28|0.361|0.439
Ceddanne Rafaela|BOS|311|7|34|35|10|61|15|81|289|0|6|18|3|0.28|0.329|0.436
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Raynel Delgado|HOU|27|1|2|4|0|4|1|7|25|0|0|0|0|0.28|0.308|0.4
Alec Burleson|STL|348|13|42|57|2|50|30|87|311|3|4|20|1|0.28|0.348|0.476
Connor Wong|BOS|110|1|12|14|2|23|11|26|93|1|3|8|0|0.28|0.37|0.398
Dominic Smith|ATL|198|6|26|32|0|26|12|50|179|5|1|5|1|0.279|0.32|0.419
Luis García Jr.|WSH|270|16|38|55|2|41|11|72|258|1|0|14|3|0.279|0.307|0.543
Nick Kurtz|ATH|376|19|59|64|7|114|73|84|301|0|2|15|1|0.279|0.423|0.525
A.J. Ewing|NYM|169|4|17|19|8|42|19|41|147|1|0|7|1|0.279|0.359|0.422
Edwin Arroyo|CIN|69|0|8|4|0|16|3|17|61|1|3|3|0|0.279|0.338|0.328
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Bryce Eldridge|SFG|163|6|22|16|0|37|22|39|140|1|0|11|0|0.279|0.374|0.486
Liam Hicks|MIA|288|13|40|53|1|28|29|69|248|5|5|7|1|0.278|0.359|0.472
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Nelson Velázquez|STL|40|2|6|6|0|10|3|10|36|0|1|2|0|0.278|0.35|0.5
Pete Crow-Armstrong|CHC|364|17|51|45|20|96|36|88|317|2|8|13|4|0.278|0.364|0.505
Corbin Carroll|ARI|341|13|48|43|9|73|36|83|299|2|4|17|10|0.278|0.361|0.532
Keibert Ruiz|WSH|183|6|23|30|2|25|6|48|173|2|2|15|0|0.277|0.306|0.468
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jacob Wilson|ATH|214|4|23|26|2|25|10|56|202|1|0|10|0|0.277|0.31|0.386
Ryan Vilade|TBR|139|5|12|27|3|28|12|34|123|3|0|6|1|0.276|0.333|0.463
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Yohendrick Piñango|TOR|143|5|11|20|0|33|9|37|134|0|0|7|0|0.276|0.322|0.44
Carson Kelly|CHC|218|4|30|29|0|35|23|53|192|0|3|10|0|0.276|0.362|0.391
Matt Olson|ATL|357|20|54|52|2|82|34|88|319|3|1|21|0|0.276|0.345|0.53
Chase Meidroth|CHW|339|6|47|27|2|84|29|83|301|2|2|14|0|0.276|0.341|0.382
Tyler Freeman|COL|213|3|25|22|5|28|9|51|185|0|14|6|1|0.276|0.356|0.368
Bryce Harper|PHI|350|19|55|51|5|66|50|81|294|6|0|14|2|0.276|0.374|0.531
CJ Abrams|WSH|346|17|51|57|13|74|31|83|302|3|10|15|2|0.275|0.358|0.507
Carlos Cortes|ATH|207|6|17|22|1|24|21|50|182|1|3|9|1|0.275|0.357|0.434
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Ozzie Albies|ATL|351|12|51|44|1|40|24|86|314|9|4|14|0|0.274|0.325|0.433
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Dominic Canzone|SEA|215|12|29|33|1|45|20|52|190|2|3|13|1|0.274|0.349|0.542
Willi Castro|COL|285|6|37|33|6|74|25|70|256|1|3|13|0|0.273|0.344|0.395
Konnor Griffin|PIT|218|5|31|23|14|57|14|54|198|2|4|9|2|0.273|0.33|0.414
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ben Rice|NYY|334|22|56|53|2|77|40|79|290|2|2|15|2|0.272|0.362|0.566
José Fermín|STL|129|3|13|15|3|18|9|32|118|1|0|6|0|0.271|0.32|0.398
Ezequiel Duran|TEX|276|6|33|41|6|64|21|68|251|2|1|15|2|0.271|0.327|0.418
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Denzer Guzman|LAA|73|3|7|12|1|15|6|18|67|0|0|3|0|0.269|0.329|0.448
Austin Hedges|CLE|123|1|12|9|1|20|10|29|108|1|1|7|0|0.269|0.333|0.361
Brayan Rocchio|CLE|309|5|32|34|13|42|25|73|272|3|7|13|2|0.268|0.342|0.386
Justin Foscue|TEX|92|5|11|13|0|22|7|22|82|1|2|4|0|0.268|0.337|0.5
Mickey Moniak|COL|178|12|22|30|1|43|10|44|164|1|3|9|2|0.268|0.32|0.567
Byron Buxton|MIN|329|25|56|43|7|81|22|81|302|1|4|15|1|0.268|0.325|0.573
Elly De La Cruz|CIN|280|12|42|38|10|80|26|67|250|2|2|13|2|0.268|0.339|0.48
Cole Carrigg|COL|69|3|11|11|2|14|10|15|56|1|1|3|1|0.268|0.382|0.518
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Randal Grichuk|CHW|119|9|21|22|0|28|5|30|112|1|1|8|0|0.268|0.303|0.58
Heliot Ramos|SFG|180|4|20|20|0|48|11|45|168|1|0|12|1|0.268|0.311|0.423
Vladimir Guerrero Jr.|TOR|339|4|45|34|6|37|35|79|295|5|4|12|0|0.268|0.348|0.349
Jose Siri|LAA|81|4|17|16|1|20|6|19|71|1|1|3|0|0.268|0.329|0.479
Shea Langeliers|ATH|347|19|49|43|2|69|28|84|314|1|4|16|0|0.268|0.334|0.5
Chandler Simpson|TBR|311|0|33|16|19|32|17|77|288|2|0|7|4|0.267|0.306|0.319
Miguel Rojas|LAD|132|2|12|13|0|14|9|31|116|3|2|6|0|0.267|0.323|0.371
Mauricio Dubón|ATL|314|8|34|43|2|45|19|78|292|0|2|17|2|0.267|0.316|0.421
Wilyer Abreu|BOS|345|10|37|38|6|66|33|82|307|3|0|16|3|0.267|0.335|0.436
Andy Pages|LAD|358|15|50|58|8|70|26|86|322|5|5|19|1|0.267|0.327|0.472
Alex Call|LAD|126|1|19|16|1|18|16|28|105|2|3|5|0|0.267|0.373|0.343
John Rave|KCR|18|1|3|1|0|6|3|4|15|0|0|2|1|0.267|0.389|0.733
Josh Rojas|KCR|15|1|2|4|0|2|0|4|15|0|0|1|0|0.267|0.267|0.533
Starling Marte|KCR|106|1|11|7|1|28|8|25|94|2|2|4|0|0.266|0.33|0.34
Esteury Ruiz|MIA|94|4|21|9|16|25|9|21|79|1|4|7|1|0.266|0.366|0.532
Chase DeLauter|CLE|275|7|25|36|2|37|28|65|245|2|0|12|1|0.265|0.338|0.408
Jac Caglianone|KCR|297|14|39|30|3|90|25|71|268|0|4|12|2|0.265|0.337|0.481
JJ Wetherholt|STL|350|12|49|34|9|56|35|80|302|2|11|8|0|0.265|0.36|0.411
Taylor Trammell|HOU|97|2|11|9|1|33|8|23|87|0|1|5|1|0.264|0.333|0.414
Michael Massey|KCR|207|7|24|27|2|33|9|51|193|3|0|14|0|0.264|0.293|0.446
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Christian Yelich|MIL|217|5|37|26|5|62|20|51|194|1|2|10|1|0.263|0.336|0.402
Max Muncy|LAD|294|16|50|35|1|69|36|67|255|0|3|11|1|0.263|0.361|0.502
Jonny DeLuca|TBR|149|4|19|23|7|30|6|37|141|0|0|13|0|0.262|0.293|0.44
Jake Bauers|MIL|286|14|46|48|5|73|39|64|244|0|3|12|1|0.262|0.371|0.492
Dillon Dingler|DET|319|19|42|58|0|68|23|75|286|2|6|15|2|0.262|0.328|0.528
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Nolan Schanuel|LAA|278|6|29|30|0|41|23|65|248|2|5|14|0|0.262|0.335|0.391
Seiya Suzuki|CHC|289|12|38|37|0|77|32|66|252|2|3|10|0|0.262|0.349|0.444
Esmerlyn Valdez|PIT|45|5|8|10|0|18|3|11|42|0|0|3|0|0.262|0.311|0.69
Ketel Marte|ARI|347|15|44|49|1|48|25|83|317|3|2|17|2|0.262|0.317|0.47
Brandon Nimmo|TEX|354|8|35|29|3|73|29|83|317|2|6|20|3|0.262|0.333|0.42
Cody Bellinger|NYY|352|11|46|49|10|48|49|78|298|5|0|16|3|0.262|0.361|0.446
Jorge Mateo|ATL|113|4|25|11|8|33|6|28|107|0|0|5|0|0.262|0.301|0.421
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Brice Turang|MIL|350|11|58|47|13|92|49|77|296|2|0|16|3|0.26|0.363|0.446
Pedro Ramírez|CHC|54|1|7|6|2|9|3|13|50|0|0|3|0|0.26|0.302|0.38
Jorbit Vivas|WSH|178|3|21|15|0|22|15|40|154|2|4|7|0|0.26|0.337|0.364
Oswald Peraza|LAA|251|7|24|22|9|69|9|61|235|0|6|11|2|0.26|0.304|0.413
Tyler Callihan|PIT|64|3|9|12|1|20|8|14|54|1|1|2|2|0.259|0.359|0.537
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Daulton Varsho|TOR|267|7|31|22|7|56|24|62|240|1|2|15|2|0.258|0.33|0.425
Nathan Church|STL|209|5|25|20|5|45|11|50|194|2|2|9|1|0.258|0.301|0.392
James Wood|WSH|396|20|72|49|13|121|64|84|326|2|4|20|0|0.258|0.384|0.503
Carson Benge|NYM|330|9|44|32|11|71|23|78|303|0|4|10|2|0.257|0.318|0.393
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Javier Sanoja|MIA|196|2|15|26|5|21|11|47|183|1|0|13|0|0.257|0.297|0.361
Jake Burger|TEX|327|14|38|50|2|84|27|76|296|2|2|14|0|0.257|0.321|0.446
Josh Naylor|SEA|338|8|29|34|14|44|25|79|308|1|3|11|0|0.256|0.318|0.37
Travis Bazzana|CLE|226|7|26|25|12|46|27|50|195|2|2|11|1|0.256|0.35|0.431
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Taylor Ward|BAL|387|5|53|22|2|82|66|81|316|2|3|18|0|0.256|0.388|0.361
Isaac Paredes|HOU|331|11|34|45|0|53|32|73|285|3|11|16|0|0.256|0.35|0.428
Endy Rodríguez|PIT|100|3|13|11|2|23|17|21|82|0|0|6|0|0.256|0.384|0.439
Ildemaro Vargas|ARI|269|7|38|44|1|25|14|64|250|1|2|11|2|0.256|0.3|0.4
Iván Herrera|STL|365|10|53|35|5|57|48|75|293|2|22|13|1|0.256|0.397|0.41
Kyle Schwarber|PHI|356|30|54|54|2|121|51|77|301|0|4|9|1|0.256|0.371|0.591
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Drake Baldwin|ATL|261|14|42|39|1|64|25|59|231|1|4|6|0|0.255|0.337|0.463
Adley Rutschman|BAL|232|8|27|40|0|33|24|52|204|3|1|15|1|0.255|0.332|0.456
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Ty France|SDP|181|10|20|29|1|45|10|42|165|1|4|7|2|0.255|0.311|0.503
Bo Bichette|NYM|367|10|44|46|1|69|22|86|338|5|2|13|1|0.254|0.3|0.388
Sal Stewart|CIN|357|15|44|57|11|76|42|79|311|3|1|18|0|0.254|0.342|0.457
Cole Young|SEA|341|7|35|37|2|59|22|78|308|3|7|12|1|0.253|0.315|0.367
Julio Rodríguez|SEA|368|14|44|40|12|78|27|85|336|1|4|15|0|0.253|0.315|0.423
Nathaniel Lowe|CIN|203|9|20|25|0|51|25|45|178|0|0|12|0|0.253|0.345|0.472
Nick Fortes|TBR|197|1|19|15|0|24|5|46|182|1|7|10|0|0.253|0.297|0.324
Anthony Volpe|NYY|129|1|18|13|7|29|18|28|111|0|0|6|1|0.252|0.357|0.351
Dane Myers|CIN|135|3|18|13|5|35|17|29|115|1|2|5|0|0.252|0.356|0.374
José Caballero|NYY|257|8|32|28|19|54|16|59|234|2|5|10|0|0.252|0.311|0.397
Hao-Yu Lee|DET|130|3|9|11|1|35|6|31|123|0|0|5|1|0.252|0.287|0.382
Amed Rosario|NYY|143|7|17|23|1|30|9|33|131|3|0|4|1|0.252|0.294|0.458
Alejandro Osuna|TEX|157|0|15|14|4|23|14|34|135|0|7|4|0|0.252|0.353|0.281
Miguel Vargas|CHW|351|19|56|52|10|59|49|74|294|2|5|14|1|0.252|0.366|0.5
Pete Alonso|BAL|368|19|53|58|2|88|43|80|318|4|3|15|0|0.252|0.342|0.478
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jeremiah Jackson|BAL|206|7|23|32|2|40|4|50|199|2|1|8|0|0.251|0.267|0.397
Kyle Karros|COL|263|5|36|23|2|57|32|57|227|2|2|14|1|0.251|0.346|0.388
Samuel Basallo|BAL|258|12|29|36|0|66|21|59|235|2|0|9|1|0.251|0.31|0.451
Carter Jensen|KCR|300|11|39|45|1|79|27|67|267|5|1|17|0|0.251|0.317|0.438
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Victor Bericoto|SFG|33|3|3|4|0|10|1|8|32|0|0|0|0|0.25|0.273|0.531
Blaze Jordan|STL|53|1|5|12|0|5|2|12|48|3|0|3|1|0.25|0.264|0.417
Sean Keys|TOR|4|0|1|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Joe Mack|MIA|137|4|20|18|0|34|10|31|124|0|1|5|0|0.25|0.311|0.387
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Junior Perez|CHW|13|1|2|1|0|5|1|3|12|0|0|0|0|0.25|0.308|0.5
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Masataka Yoshida|BOS|177|2|19|11|2|21|17|39|156|1|3|8|1|0.25|0.333|0.353
Miguel Andujar|SDP|213|5|18|17|2|34|9|50|201|0|3|13|2|0.249|0.291|0.408
Francisco Alvarez|NYM|193|8|18|18|0|50|15|43|173|1|2|6|0|0.249|0.314|0.422
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Jo Adell|LAA|354|11|39|45|3|82|10|82|330|2|12|15|1|0.248|0.294|0.4
Daylen Lile|WSH|358|8|44|39|7|61|24|81|326|4|4|18|3|0.248|0.304|0.396
Brooks Lee|MIN|320|14|40|47|5|48|22|73|294|1|2|12|2|0.248|0.304|0.446
Tristan Gray|MIN|158|4|15|28|2|49|8|36|145|3|1|5|0|0.248|0.287|0.366
Colt Keith|DET|242|5|30|18|4|45|12|56|226|1|3|9|2|0.248|0.293|0.372
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Leody Taveras|BAL|261|2|30|30|9|64|25|56|227|1|1|10|5|0.247|0.323|0.361
Garrett Mitchell|MIL|255|6|33|37|6|87|32|54|219|1|2|14|2|0.247|0.346|0.411
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Braden Montgomery|CHW|67|2|10|8|0|16|5|15|61|1|0|5|0|0.246|0.299|0.426
Geraldo Perdomo|ARI|337|5|37|28|11|42|49|68|277|5|2|11|3|0.245|0.357|0.361
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Brandon Valenzuela|TOR|168|7|17|19|1|42|19|36|147|1|0|6|0|0.245|0.329|0.429
Luke Keaschall|MIN|312|2|39|24|11|48|30|67|274|3|5|12|1|0.245|0.327|0.318
Yainer Diaz|HOU|142|3|11|16|0|23|5|33|135|2|0|7|0|0.244|0.268|0.363
Austin Martin|MIN|254|2|30|17|8|45|31|53|217|1|5|11|0|0.244|0.35|0.323
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Masyn Winn|STL|307|3|33|32|6|59|25|66|271|5|6|11|2|0.244|0.316|0.332
Josh Bell|MIN|323|9|41|51|1|71|23|72|296|2|2|16|1|0.243|0.3|0.395
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Brandon Lowe|PIT|346|20|51|56|0|89|34|74|305|5|2|19|1|0.243|0.318|0.508
Justin Crawford|PHI|253|2|23|16|9|54|16|57|235|0|2|11|2|0.243|0.296|0.332
Hunter Goodman|COL|328|25|52|47|5|107|25|72|297|2|4|12|0|0.242|0.308|0.535
Nico Hoerner|CHC|372|4|35|36|12|27|34|80|330|4|4|21|0|0.242|0.317|0.342
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Victor Robles|SEA|69|0|5|2|6|11|3|16|66|0|0|2|0|0.242|0.275|0.273
Andrés Giménez|TOR|282|7|23|34|10|55|9|63|260|3|8|13|1|0.242|0.286|0.381
Tyler Soderstrom|ATH|335|13|41|41|1|59|43|70|289|1|2|20|2|0.242|0.343|0.46
Kody Clemens|MIN|278|13|35|34|6|58|19|61|252|0|5|16|2|0.242|0.308|0.476
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Derek Hill|PHI|122|6|16|13|7|43|7|27|112|0|1|2|0|0.241|0.292|0.42
Joc Pederson|TEX|263|13|33|29|0|58|32|54|224|3|3|7|2|0.241|0.34|0.464
JJ Bleday|CIN|232|13|29|37|3|45|32|47|195|2|2|11|1|0.241|0.351|0.508
Matt Chapman|SFG|344|7|35|42|0|79|37|72|299|3|5|18|1|0.241|0.331|0.378
Myles Straw|TOR|146|2|24|12|2|21|13|31|129|2|0|6|0|0.24|0.306|0.333
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Rafael Devers|SFG|351|14|38|43|0|104|27|77|321|2|1|24|1|0.24|0.299|0.452
Christian Walker|HOU|351|19|45|56|0|76|29|76|317|1|4|16|1|0.24|0.311|0.476
Dalton Rushing|LAD|165|9|22|23|0|44|15|35|146|0|4|7|0|0.24|0.327|0.473
Jose Altuve|HOU|265|8|36|21|1|58|24|57|238|1|1|12|0|0.239|0.311|0.391
Alex Bregman|CHC|375|6|39|27|2|61|42|77|322|4|7|11|1|0.239|0.336|0.335
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
