name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake McCarthy|COL|568|15|78|83|31|89|29|155|521|5|8|30|12|0.298|0.341|0.488
Yandy Díaz|TBR|660|22|87|81|3|96|54|173|590|6|10|25|1|0.293|0.359|0.451
Wade Meckler|LAA|308|3|40|27|8|59|30|80|273|0|3|14|0|0.293|0.369|0.377
Tyler Tolbert|KCR|141|3|31|8|22|29|12|36|123|1|1|5|0|0.293|0.358|0.407
Javier Sanoja|MIA|461|9|48|64|11|37|26|126|433|1|0|31|5|0.291|0.33|0.448
Michael Harris II|ATL|596|26|74|85|11|117|21|165|568|3|2|32|1|0.29|0.316|0.488
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Chase DeLauter|CLE|531|15|59|65|11|77|56|137|472|3|0|28|3|0.29|0.363|0.458
Freddie Freeman|LAD|633|16|74|67|7|109|66|161|555|7|5|32|1|0.29|0.367|0.438
Jonah Cox|SFG|140|4|24|15|13|53|7|36|125|0|0|2|2|0.288|0.326|0.432
Liam Hicks|TBR|532|18|64|81|3|52|54|132|459|7|11|14|1|0.288|0.371|0.44
Keibert Ruiz|WSH|340|10|44|47|2|36|16|91|318|3|3|24|0|0.286|0.324|0.456
Elly De La Cruz|CIN|605|28|96|74|27|166|68|152|532|3|2|29|5|0.286|0.367|0.517
Riley Greene|DET|566|21|76|75|3|151|66|140|490|5|5|30|2|0.286|0.373|0.484
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Yohandy Morales|WSH|35|2|8|6|1|11|0|10|35|0|0|4|0|0.286|0.286|0.571
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Fernando Tatis Jr.|SDP|679|24|93|80|36|126|62|172|603|6|7|30|3|0.285|0.355|0.464
Jackson Chourio|MIL|549|24|89|70|19|129|43|143|502|2|2|27|0|0.285|0.342|0.482
Randal Grichuk|CHW|259|13|36|39|0|59|10|70|246|2|1|23|2|0.285|0.313|0.553
Alec Burleson|STL|647|23|85|111|4|114|55|165|582|4|6|37|1|0.284|0.349|0.469
Drake Baldwin|ATL|587|24|83|77|3|127|53|148|524|2|8|20|0|0.282|0.356|0.458
Alejandro Kirk|TOR|295|10|23|42|1|36|30|74|262|3|0|7|0|0.282|0.353|0.424
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
James McCann|ARI|152|5|15|24|0|39|6|40|142|1|1|6|0|0.282|0.313|0.43
Adael Amador|COL|73|4|16|13|0|10|7|18|64|0|1|3|0|0.281|0.361|0.516
Jake Mangum|PIT|458|5|56|32|23|86|24|117|416|2|12|19|2|0.281|0.337|0.373
Luis García Jr.|NYY|523|30|66|91|5|93|23|140|498|2|0|26|5|0.281|0.312|0.534
Randy Arozarena|SEA|639|26|105|76|23|136|63|154|548|4|24|31|1|0.281|0.377|0.484
Oneil Cruz|PIT|402|19|60|66|28|136|45|99|353|0|4|13|1|0.28|0.368|0.484
Andrew Pinckney|WSH|29|1|7|3|1|10|1|7|25|2|1|0|1|0.28|0.31|0.48
Xavier Edwards|MIA|595|6|61|52|21|83|68|145|518|6|0|17|6|0.28|0.36|0.371
Nick Allen|HOU|153|3|24|14|2|30|10|38|136|3|1|5|0|0.279|0.327|0.382
Jac Caglianone|KCR|527|23|68|71|7|139|32|136|487|1|7|27|2|0.279|0.332|0.485
Bobby Witt Jr.|KCR|603|18|87|54|43|104|66|148|530|4|3|30|1|0.279|0.36|0.442
Troy Johnston|COL|437|4|40|50|4|80|36|108|387|5|8|31|1|0.279|0.349|0.395
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Max Clark|DET|180|3|26|22|5|36|16|44|158|0|4|10|3|0.278|0.36|0.437
Luke Keaschall|MIN|594|9|76|46|19|85|56|141|507|7|22|26|1|0.278|0.37|0.387
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Nick Madrigal|TBR|63|0|8|3|1|3|7|15|54|1|1|2|0|0.278|0.365|0.315
Pete Crow-Armstrong|CHC|697|44|115|105|37|182|78|167|602|4|12|29|8|0.277|0.369|0.571
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Junior Caminero|TBR|673|41|95|97|3|124|78|163|588|3|4|24|1|0.277|0.364|0.531
Jonathan Aranda|TBR|648|22|73|92|0|154|66|156|563|8|11|26|0|0.277|0.36|0.44
Michael Massey|KCR|426|13|49|48|3|71|21|110|397|5|0|24|1|0.277|0.31|0.441
Rafael Flores Jr.|PIT|143|9|15|20|0|40|13|36|130|0|0|5|0|0.277|0.343|0.523
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Steven Kwan|CLE|609|3|78|31|10|60|80|143|517|3|4|21|2|0.277|0.376|0.342
Kevin McGonigle|DET|679|17|95|70|12|91|93|160|579|4|3|26|5|0.276|0.377|0.427
Cooper Pratt|MIL|245|3|33|31|15|44|23|58|210|7|2|6|2|0.276|0.343|0.367
Willson Contreras|BOS|533|27|68|81|3|134|59|123|446|3|24|21|3|0.276|0.387|0.518
Jeremy Peña|HOU|451|20|75|51|9|107|24|115|417|2|8|19|2|0.276|0.326|0.475
Jordan Walker|STL|640|28|93|100|20|166|48|161|584|4|4|33|0|0.276|0.333|0.476
Yainer Diaz|HOU|329|12|34|39|0|52|12|86|312|2|3|14|0|0.276|0.307|0.436
Carson Benge|NYM|622|19|81|61|22|135|47|156|566|1|8|19|3|0.276|0.339|0.42
Jung Hoo Lee|SFG|576|10|65|57|12|57|28|148|537|4|7|31|4|0.276|0.318|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Kaelen Culpepper|MIN|120|3|15|11|1|25|6|30|109|1|4|5|0|0.275|0.333|0.404
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Tyrone Taylor|CHC|234|11|34|37|3|40|14|58|212|2|2|15|0|0.274|0.322|0.5
Juan Soto|NYM|449|26|59|65|9|63|73|102|373|2|0|11|2|0.273|0.391|0.523
Mauricio Dubón|ATL|594|11|62|70|9|70|34|150|549|3|4|27|3|0.273|0.319|0.393
Henry Bolte|ATH|441|11|53|35|21|124|37|105|385|2|15|13|1|0.273|0.358|0.397
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Tristan Peters|CHW|472|12|61|54|8|87|37|114|419|2|10|31|4|0.272|0.344|0.451
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Bryce Harper|PHI|662|28|91|85|7|144|104|149|549|8|1|32|3|0.271|0.384|0.494
Nathan Lukes|TOR|424|10|45|37|1|63|22|105|387|2|6|14|0|0.271|0.319|0.385
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Cole Carrigg|COL|344|10|46|48|11|81|28|83|306|4|4|21|4|0.271|0.336|0.464
Nicky Lopez|TEX|256|1|24|24|5|42|12|61|225|2|5|4|1|0.271|0.32|0.311
William Contreras|MIL|616|17|81|87|1|89|58|148|546|8|4|27|1|0.271|0.341|0.418
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Cody Bellinger|NYY|542|16|72|71|12|83|58|129|477|7|0|25|3|0.27|0.345|0.436
Josh Naylor|SEA|620|10|57|54|29|77|42|154|570|2|5|22|0|0.27|0.325|0.361
Justin Foscue|TEX|236|11|25|34|0|60|17|58|215|1|3|13|1|0.27|0.331|0.493
Miguel Rojas|LAD|240|4|22|22|1|25|14|58|215|7|2|15|0|0.27|0.311|0.395
Joey Ortiz|MIL|399|9|49|46|9|74|34|96|356|5|0|14|4|0.27|0.329|0.407
Bryce Eldridge|SFG|448|17|50|57|1|119|59|104|386|3|0|23|0|0.269|0.364|0.461
Sal Stewart|CIN|669|32|85|110|15|146|61|160|594|10|4|25|0|0.269|0.336|0.473
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Donovan Walton|ATH|247|8|35|29|3|39|26|57|212|0|7|14|1|0.269|0.367|0.458
Konnor Griffin|PIT|309|5|42|31|22|77|20|76|283|2|4|13|3|0.269|0.324|0.389
Jake Bauers|MIL|548|26|88|83|11|143|91|121|451|2|4|20|2|0.268|0.394|0.494
Chase Meidroth|CHW|624|14|85|56|3|137|60|147|548|4|6|29|0|0.268|0.345|0.398
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Sam Antonacci|CHW|530|8|75|46|18|81|42|122|456|2|27|23|4|0.268|0.362|0.388
Seiya Suzuki|CHC|606|24|92|84|3|148|78|139|520|3|5|30|1|0.267|0.366|0.467
James Wood|WSH|594|30|103|76|21|167|99|130|487|4|4|30|1|0.267|0.392|0.517
Nick Fortes|TBR|306|5|32|34|0|38|12|75|281|1|8|17|0|0.267|0.315|0.381
Christian Encarnacion-Strand|BAL|197|10|22|36|1|54|10|48|180|2|4|12|0|0.267|0.316|0.5
Austin Hays|SDP|94|3|14|12|0|25|3|24|90|1|0|3|0|0.267|0.287|0.4
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Jared Young|NYM|342|9|46|39|3|63|25|82|308|3|6|17|3|0.266|0.33|0.429
Ezequiel Duran|TEX|570|17|69|83|11|133|43|137|515|6|5|27|4|0.266|0.325|0.433
Brice Turang|MIL|650|19|97|93|19|161|89|147|553|2|1|34|3|0.266|0.367|0.441
Hao-Yu Lee|DET|331|10|38|45|2|81|26|80|301|3|0|16|2|0.266|0.321|0.432
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Pete Alonso|BAL|674|38|92|105|5|163|78|154|580|5|11|24|0|0.266|0.361|0.503
Garrett Mitchell|MIL|503|11|69|65|14|158|57|116|437|1|6|30|4|0.265|0.357|0.428
Shea Langeliers|ATH|437|23|56|55|3|100|35|105|396|1|5|19|0|0.265|0.332|0.487
Gleyber Torres|DET|406|8|56|38|0|77|54|92|347|2|3|13|0|0.265|0.367|0.372
Ernie Clement|TOR|597|9|60|48|7|56|22|150|566|7|2|31|1|0.265|0.291|0.371
Nico Hoerner|CHC|661|8|62|70|22|56|41|160|604|8|8|29|1|0.265|0.316|0.356
Justin Crawford|PHI|444|3|48|38|16|77|27|107|404|4|3|19|4|0.265|0.313|0.354
Jeff McNeil|ATH|496|8|49|54|8|56|28|121|457|4|5|22|0|0.265|0.312|0.365
Yohel Pozo|BAL|55|1|4|7|0|6|1|14|53|1|0|1|0|0.264|0.273|0.34
Teoscar Hernández|LAD|465|15|62|63|5|126|42|110|417|3|3|17|2|0.264|0.333|0.422
Ryan O'Hearn|PIT|425|18|55|73|1|92|33|101|383|3|6|15|0|0.264|0.329|0.444
Jordan Lawlar|ARI|122|5|15|15|5|36|5|29|110|0|6|4|1|0.264|0.331|0.455
Carson Kelly|CHC|413|10|57|58|0|66|40|97|368|0|5|15|0|0.264|0.344|0.386
Luis Campusano|SDP|237|8|23|29|0|52|29|54|205|0|3|12|0|0.263|0.363|0.439
Alika Williams|ATH|221|4|25|16|1|48|10|54|205|1|2|20|1|0.263|0.303|0.429
Ben Rice|NYY|637|39|100|95|3|153|80|144|548|3|6|22|4|0.263|0.361|0.531
Bo Bichette|NYM|663|16|73|75|2|122|45|160|609|7|2|24|2|0.263|0.312|0.388
Dane Myers|CIN|323|7|38|26|10|78|36|74|282|2|3|11|0|0.262|0.35|0.376
Brandon Lowe|PIT|630|33|92|93|2|183|59|147|561|7|3|29|1|0.262|0.332|0.494
Vladimir Guerrero Jr.|TOR|594|9|71|56|7|78|56|138|527|6|5|24|0|0.262|0.335|0.359
CJ Abrams|WSH|627|30|89|97|32|151|54|145|555|6|12|30|3|0.261|0.337|0.488
Bryan Reynolds|PIT|676|17|101|71|9|157|84|151|578|3|11|39|2|0.261|0.364|0.424
Isaac Paredes|HOU|627|22|64|90|0|85|66|140|536|6|19|26|1|0.261|0.359|0.437
Mookie Betts|LAD|498|22|68|67|2|54|43|118|452|1|2|23|0|0.261|0.327|0.458
Maikel Garcia|KCR|322|3|34|34|5|49|25|77|295|2|0|19|3|0.261|0.317|0.376
Alex Bregman|CHC|691|26|88|88|3|101|74|156|599|6|12|32|2|0.26|0.35|0.451
Brandon Marsh|PHI|547|17|69|58|11|135|32|132|507|4|2|19|2|0.26|0.305|0.406
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Andrés Chaparro|WSH|210|11|32|37|0|48|24|47|181|0|5|13|0|0.26|0.362|0.514
Mickey Gasper|BOS|214|9|25|23|0|33|26|47|181|1|5|9|1|0.26|0.366|0.47
Brandon Nimmo|TEX|631|14|61|61|7|142|50|148|570|4|7|34|4|0.26|0.325|0.407
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Jonny DeLuca|TBR|337|9|40|44|15|68|14|83|320|0|0|21|0|0.259|0.29|0.409
Jesús Sánchez|ARI|308|8|24|35|1|73|17|72|278|5|8|18|0|0.259|0.315|0.41
Ronald Acuña Jr.|ATL|450|20|60|55|20|100|52|101|390|3|5|18|1|0.259|0.351|0.464
Dominic Canzone|SEA|501|22|57|70|2|106|45|116|448|3|5|26|4|0.259|0.331|0.482
Ryan Vilade|TBR|254|11|26|40|3|60|24|58|224|3|2|8|2|0.259|0.332|0.46
Jose Fernandez|ARI|214|3|26|16|9|49|11|51|197|0|1|9|0|0.259|0.301|0.35
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Pedro Ramírez|CHC|240|6|35|30|7|43|19|56|217|2|1|12|2|0.258|0.318|0.415
Colt Keith|DET|423|10|51|36|6|84|32|99|384|2|5|19|4|0.258|0.322|0.406
Kyle Karros|COL|450|12|61|48|5|91|52|100|388|3|7|21|3|0.258|0.353|0.42
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Griffin Conine|MIA|296|17|42|39|4|89|33|66|258|0|5|8|0|0.256|0.351|0.484
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jackson Merrill|SDP|641|26|81|86|26|154|40|151|591|3|3|25|5|0.255|0.305|0.447
Angel Martínez|CLE|390|17|47|57|11|86|12|93|364|1|7|22|2|0.255|0.292|0.467
Nathaniel Lowe|CLE|412|17|38|59|0|98|37|94|368|5|2|22|0|0.255|0.323|0.454
Ryan Jeffers|MIN|353|14|48|55|1|60|45|77|302|2|3|18|2|0.255|0.355|0.467
Dominic Smith|ATL|293|8|39|44|0|46|22|67|263|5|2|6|1|0.255|0.312|0.376
Nick Sogard|BOS|248|5|28|19|0|49|29|54|212|1|1|13|1|0.255|0.346|0.396
Matt Olson|ATL|671|40|98|89|4|167|63|153|601|4|3|33|0|0.255|0.326|0.509
Max Muncy|LAD|539|29|79|75|2|135|63|119|468|1|7|26|1|0.254|0.351|0.5
Nathan Church|STL|449|10|53|50|10|76|25|105|413|6|4|16|2|0.254|0.299|0.375
Geraldo Perdomo|ARI|647|9|67|50|20|81|90|136|535|8|5|19|6|0.254|0.362|0.363
Josh Bell|MIN|605|20|75|89|2|121|48|139|547|5|4|28|1|0.254|0.316|0.419
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ryan Waldschmidt|ARI|282|3|30|22|7|84|22|63|248|3|5|15|1|0.254|0.324|0.359
Alejandro Osuna|TEX|221|1|26|24|5|33|19|49|193|0|8|5|0|0.254|0.345|0.295
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Thomas Saggese|STL|158|4|25|13|4|40|12|36|142|3|1|5|1|0.254|0.31|0.387
Carlos Cortes|ATH|365|9|28|40|2|59|30|83|328|3|4|16|1|0.253|0.321|0.39
A.J. Ewing|NYM|467|10|53|40|24|119|42|105|415|4|2|19|1|0.253|0.322|0.376
Paul Goldschmidt|NYY|370|18|44|50|1|85|29|85|336|2|3|12|1|0.253|0.316|0.455
Ildemaro Vargas|ARI|475|9|60|67|3|47|26|112|443|2|2|19|5|0.253|0.296|0.379
Victor Bericoto|SFG|93|5|9|14|1|26|2|23|91|0|0|4|0|0.253|0.269|0.462
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Caleb Durbin|BOS|562|13|74|64|19|76|49|123|487|4|15|25|1|0.253|0.337|0.388
Isiah Kiner-Falefa|BOS|166|2|21|16|8|23|16|37|147|0|0|5|0|0.252|0.325|0.327
Luis Lara|MIL|195|1|25|24|3|43|17|44|175|2|1|8|2|0.251|0.318|0.337
Alec Bohm|PHI|600|15|56|86|2|85|45|136|541|5|9|28|1|0.251|0.317|0.39
Austin Hedges|CLE|236|5|23|24|1|43|22|52|207|2|1|10|0|0.251|0.323|0.372
Wilyer Abreu|BOS|657|24|81|74|8|135|70|144|574|7|3|36|4|0.251|0.332|0.453
Brayan Rocchio|CLE|572|13|62|70|20|82|37|129|515|4|11|24|2|0.25|0.312|0.381
Josue De Paula|LAD|34|1|6|7|1|3|10|6|24|0|0|2|0|0.25|0.471|0.458
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Ali Sánchez|NYY|81|1|6|8|0|24|1|19|76|1|2|2|0|0.25|0.275|0.316
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Miguel Vargas|CHW|675|33|101|88|20|121|93|142|568|6|7|31|1|0.25|0.359|0.482
Brooks Lee|MIN|601|23|68|81|8|98|36|139|557|3|4|24|3|0.25|0.298|0.427
Bryson Stott|PHI|579|10|66|65|25|99|56|128|513|3|3|30|6|0.25|0.325|0.39
Zack Gelof|ATH|406|19|70|50|14|102|29|92|369|0|5|15|2|0.249|0.313|0.455
Daylen Lile|WSH|630|22|80|88|15|124|40|144|578|6|6|27|8|0.249|0.302|0.438
George Springer|TOR|501|15|57|53|12|90|47|111|446|2|3|22|2|0.249|0.323|0.408
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Will Smith|LAD|259|9|33|33|0|41|31|55|221|4|3|9|0|0.249|0.344|0.412
Victor Mesa Jr.|TBR|238|13|33|30|9|49|21|53|213|1|1|6|3|0.249|0.318|0.488
Tommy White|ATH|179|3|18|9|0|29|5|43|173|1|0|5|0|0.249|0.268|0.329
Jorbit Vivas|WSH|350|3|32|31|2|51|40|74|298|4|4|15|1|0.248|0.341|0.336
Tyler Stephenson|CIN|451|15|39|54|0|121|48|98|395|5|3|21|0|0.248|0.33|0.415
Spencer Horwitz|PIT|429|10|43|46|1|67|51|91|367|4|7|12|1|0.248|0.347|0.368
Spencer Jones|NYY|265|10|32|38|9|96|24|59|238|1|1|12|1|0.248|0.318|0.433
Travis Bazzana|CLE|491|15|53|57|19|98|55|105|424|5|7|20|2|0.248|0.34|0.41
Anthony Volpe|NYY|227|2|24|26|11|49|24|50|202|1|0|11|1|0.248|0.326|0.342
Jacob Young|WSH|453|10|57|48|18|75|33|100|404|2|9|21|3|0.248|0.317|0.389
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Ketel Marte|ARI|593|22|72|74|4|86|48|132|534|5|6|29|3|0.247|0.314|0.436
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Charles McAdoo|TOR|92|2|9|10|2|23|6|21|85|1|0|2|0|0.247|0.293|0.341
Nolan Arenado|ARI|568|26|72|74|4|114|50|125|506|3|8|23|1|0.247|0.323|0.451
Jose Altuve|HOU|541|15|66|44|5|106|40|122|494|3|3|24|2|0.247|0.306|0.395
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Cole Young|SEA|610|17|71|65|3|104|38|137|555|3|13|19|4|0.247|0.309|0.387
Trevor Story|BOS|248|4|23|28|5|78|10|58|235|2|1|14|0|0.247|0.278|0.357
José Fermín|STL|355|6|31|41|8|46|30|77|312|7|2|16|0|0.247|0.311|0.356
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Edmundo Sosa|PHI|242|8|29|43|4|51|7|55|223|3|6|10|2|0.247|0.285|0.417
Derek Hill|PHI|212|11|30|31|13|68|13|48|195|0|1|5|1|0.246|0.297|0.451
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Michael Conforto|CHC|290|14|31|43|1|77|34|61|248|4|4|15|0|0.246|0.341|0.476
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Iván Herrera|STL|688|16|93|66|8|126|74|142|579|5|30|26|1|0.245|0.358|0.377
Connor Norby|COL|363|7|36|32|10|103|38|77|314|1|10|22|0|0.245|0.344|0.382
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Hunter Goodman|COL|544|38|80|81|5|170|45|120|490|4|5|19|2|0.245|0.313|0.524
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Tommy Edman|LAD|307|6|40|37|6|63|20|66|270|0|14|11|2|0.244|0.329|0.367
Bryan Torres|STL|177|4|17|19|2|35|17|38|156|2|1|1|2|0.244|0.318|0.353
Wyatt Langford|TEX|442|17|64|42|15|97|52|94|386|0|4|20|2|0.244|0.339|0.438
Andrew Benintendi|CHW|450|14|57|71|1|105|36|99|407|5|1|24|2|0.243|0.303|0.415
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Julio Rodríguez|SEA|627|21|68|66|22|141|46|139|572|4|5|25|0|0.243|0.303|0.397
Dillon Dingler|DET|590|27|69|89|0|136|32|130|536|5|15|26|2|0.243|0.301|0.45
