name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ryan Ward|LAD|6|0|0|1|0|1|0|2|6|0|0|0|0|0.333|0.333|0.333
Ozzie Albies|ATL|159|8|29|23|0|19|12|47|143|3|1|8|0|0.329|0.377|0.552
Vladimir Guerrero Jr.|TOR|150|2|21|16|2|18|17|43|131|0|2|7|0|0.328|0.413|0.427
Colt Keith|DET|107|0|17|6|1|21|5|33|101|0|1|7|0|0.327|0.364|0.396
Andy Pages|LAD|144|5|19|27|6|32|9|43|132|2|1|8|0|0.326|0.368|0.5
Austin Martin|MIN|100|1|12|7|4|15|20|25|77|1|2|4|0|0.325|0.47|0.416
Dominic Smith|ATL|77|4|11|17|0|11|3|23|71|1|1|2|0|0.324|0.355|0.521
Yordan Alvarez|HOU|166|12|26|27|1|20|22|45|139|1|4|9|0|0.324|0.428|0.647
Miguel Andujar|SDP|91|2|9|10|1|15|3|28|87|0|1|7|2|0.322|0.352|0.517
Brandon Marsh|PHI|123|4|17|18|3|25|5|37|115|2|1|7|0|0.322|0.35|0.487
Liam Hicks|MIA|121|8|19|32|1|11|9|34|106|4|2|3|0|0.321|0.372|0.575
Dalton Rushing|LAD|60|7|13|17|0|16|4|17|53|0|3|2|0|0.321|0.4|0.755
Yandy Díaz|TBR|143|5|20|22|1|16|13|40|125|0|5|3|1|0.32|0.406|0.48
Troy Johnston|COL|119|2|10|16|1|25|10|34|107|0|1|8|0|0.318|0.381|0.449
Nick Gonzales|PIT|130|0|15|17|2|24|8|38|120|0|2|5|0|0.317|0.369|0.358
Luis Arraez|SFG|144|0|14|11|4|6|6|42|133|2|0|7|2|0.316|0.34|0.398
Carson Kelly|CHC|100|2|13|13|0|16|13|27|86|0|1|4|0|0.314|0.41|0.43
Jeff McNeil|ATH|117|1|9|12|1|12|10|32|102|2|2|8|0|0.314|0.379|0.422
Christian Yelich|MIL|56|1|10|10|3|14|5|16|51|0|0|2|1|0.314|0.375|0.451
Michael Conforto|CHC|40|1|6|6|0|11|7|10|32|1|0|4|0|0.313|0.425|0.531
Wilyer Abreu|BOS|150|5|18|16|2|28|18|41|132|0|0|6|1|0.311|0.393|0.485
Joey Wiemer|WSH|66|3|13|8|1|25|8|18|58|0|0|3|1|0.31|0.394|0.552
Austin Hedges|CLE|46|1|10|3|0|10|3|13|42|1|0|4|0|0.31|0.348|0.476
Kevin McGonigle|DET|154|2|25|16|4|20|20|41|133|0|1|11|2|0.308|0.403|0.466
Christian Walker|HOU|151|9|23|27|0|28|15|41|133|1|2|9|0|0.308|0.384|0.579
Billy Cook|PIT|13|0|5|0|2|5|0|4|13|0|0|0|0|0.308|0.308|0.308
Jarred Kelenic|CHW|15|0|0|0|0|3|2|4|13|0|0|0|0|0.308|0.4|0.308
Hyeseong Kim|LAD|73|1|9|8|5|13|7|20|65|1|0|3|0|0.308|0.37|0.4
Matt Olson|ATL|166|13|35|33|0|37|21|44|143|2|0|15|0|0.308|0.392|0.685
Braden Shewmake|HOU|14|2|4|2|0|3|0|4|13|0|0|0|0|0.308|0.308|0.769
Jordan Walker|STL|146|10|28|27|6|43|14|40|130|1|1|6|0|0.308|0.377|0.585
Michael Harris II|ATL|118|7|13|22|2|21|6|34|111|1|0|4|0|0.306|0.339|0.532
Casey Schmitt|SFG|121|6|14|18|2|24|5|34|111|1|4|8|1|0.306|0.355|0.559
Seiya Suzuki|CHC|101|6|16|13|0|23|13|26|85|1|2|2|0|0.306|0.406|0.541
Drake Baldwin|ATL|170|9|33|30|1|33|16|46|151|0|3|5|0|0.305|0.382|0.517
Jose Fernandez|ARI|97|3|19|12|1|21|4|28|92|0|1|3|0|0.304|0.34|0.435
Javier Sanoja|MIA|76|0|2|10|2|10|7|21|69|0|0|4|0|0.304|0.368|0.362
Chandler Simpson|TBR|150|0|18|7|12|15|7|42|138|2|0|1|2|0.304|0.333|0.341
Brice Turang|MIL|144|5|28|22|7|30|27|35|115|1|0|8|1|0.304|0.434|0.522
Brendan Donovan|SEA|71|3|7|8|1|12|9|17|56|1|5|3|0|0.304|0.437|0.518
Starling Marte|KCR|35|0|2|2|0|10|0|10|33|1|1|3|0|0.303|0.314|0.394
Moisés Ballesteros|CHC|97|6|14|18|0|15|10|26|86|1|0|5|0|0.302|0.371|0.57
Chase DeLauter|CLE|134|6|15|21|0|14|17|35|116|1|0|8|1|0.302|0.388|0.543
Ezequiel Duran|TEX|82|1|11|9|3|15|8|22|73|0|0|6|1|0.301|0.37|0.452
Juan Soto|NYM|86|3|9|8|1|14|13|22|73|0|0|4|0|0.301|0.407|0.479
Ryan O'Hearn|PIT|143|5|20|24|1|28|16|37|123|2|2|5|0|0.301|0.385|0.463
Eric Haase|SFG|10|0|2|1|0|2|0|3|10|0|0|2|0|0.3|0.3|0.5
Nico Hoerner|CHC|162|4|18|27|7|14|15|42|140|3|4|10|0|0.3|0.377|0.457
Brandon Nimmo|TEX|147|4|16|12|1|29|13|39|130|1|3|7|1|0.3|0.374|0.462
Christian Vázquez|HOU|66|2|6|11|0|11|5|18|60|0|0|4|0|0.3|0.354|0.467
Adley Rutschman|BAL|82|4|9|18|0|11|5|23|77|0|0|6|0|0.299|0.341|0.532
MJ Melendez|NYM|42|2|4|6|0|15|3|11|37|0|1|3|0|0.297|0.366|0.541
Masataka Yoshida|BOS|65|0|6|5|1|7|10|16|54|0|1|4|0|0.296|0.415|0.37
Jacob Wilson|ATH|148|2|16|15|1|16|4|42|142|1|0|8|0|0.296|0.313|0.394
William Contreras|MIL|143|3|20|23|0|15|14|38|129|0|0|7|0|0.295|0.364|0.419
Weston Wilson|BAL|21|0|5|2|2|6|3|5|17|0|1|1|0|0.294|0.429|0.353
JJ Bleday|CIN|29|4|6|5|0|5|5|7|24|0|0|1|0|0.292|0.414|0.833
Myles Straw|TOR|64|2|16|6|1|6|7|16|55|1|0|2|0|0.291|0.365|0.436
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Riley Greene|DET|153|4|24|19|1|42|22|38|131|0|0|9|0|0.29|0.392|0.45
Taylor Ward|BAL|161|1|22|12|1|25|31|37|128|1|1|13|0|0.289|0.429|0.414
Ernie Clement|TOR|147|1|11|9|1|10|5|41|142|0|0|13|0|0.289|0.313|0.401
Luis Campusano|SDP|58|3|9|10|0|15|5|15|52|0|1|7|0|0.288|0.362|0.596
José Tena|WSH|64|1|9|8|0|19|4|17|59|0|1|3|1|0.288|0.344|0.424
Trevor Larnach|MIN|98|1|14|11|1|17|18|23|80|0|0|6|1|0.288|0.418|0.425
CJ Abrams|WSH|147|8|19|28|7|27|17|35|122|2|6|4|0|0.287|0.395|0.516
Bobby Witt Jr.|KCR|162|3|15|16|11|30|17|41|143|2|0|10|1|0.287|0.358|0.434
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Bryce Harper|PHI|154|9|22|23|2|25|20|38|133|1|0|9|1|0.286|0.377|0.571
Ryan Jeffers|MIN|110|4|18|21|1|19|16|26|91|1|1|3|1|0.286|0.394|0.473
Joe Mack|MIA|7|0|0|1|0|2|0|2|7|0|0|0|0|0.286|0.286|0.286
Christopher Morel|MIA|16|0|1|0|0|6|1|4|14|0|1|0|0|0.286|0.375|0.286
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Ryan Vilade|TBR|46|1|5|9|1|9|3|12|42|0|0|2|0|0.286|0.333|0.405
Max Muncy|LAD|136|9|24|13|0|31|20|33|116|0|0|5|0|0.284|0.39|0.56
Matt Shaw|CHC|88|3|10|10|2|16|5|23|81|1|0|6|0|0.284|0.322|0.469
Cody Bellinger|NYY|151|5|22|26|4|20|21|36|127|3|0|10|2|0.283|0.377|0.512
Ty France|SDP|56|3|8|8|1|5|2|15|53|0|1|2|1|0.283|0.321|0.528
Daniel Schneemann|CLE|101|4|12|14|2|31|9|26|92|0|0|7|0|0.283|0.347|0.489
Kyle Isbel|KCR|98|3|12|8|5|22|6|24|85|0|3|4|0|0.282|0.351|0.435
Brandon Lockridge|MIL|93|0|8|10|5|25|10|23|82|0|0|4|0|0.28|0.359|0.329
Vaughn Grissom|LAA|60|1|6|7|0|4|7|14|50|2|0|4|0|0.28|0.356|0.42
Oswald Peraza|LAA|103|4|10|9|5|26|7|26|93|0|2|5|0|0.28|0.343|0.462
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Tyler Freeman|COL|73|1|5|10|3|9|3|17|61|0|6|1|0|0.279|0.371|0.344
Hunter Feduccia|TBR|44|0|5|4|0|14|6|10|36|0|1|1|0|0.278|0.395|0.306
Miguel Rojas|LAD|60|1|4|5|0|8|4|15|54|1|0|3|0|0.278|0.322|0.389
Edmundo Sosa|PHI|49|1|5|8|2|9|2|13|47|0|0|3|0|0.277|0.306|0.404
Sam Antonacci|CHW|70|1|9|7|1|7|6|16|58|1|5|2|2|0.276|0.386|0.431
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Ceddanne Rafaela|BOS|127|2|15|14|1|28|6|32|116|0|5|4|2|0.276|0.339|0.397
Jonathan Aranda|TBR|150|7|18|29|0|36|19|35|127|3|1|5|0|0.276|0.367|0.48
Freddie Freeman|LAD|150|3|12|18|0|21|11|38|138|0|1|9|1|0.275|0.333|0.42
Nathaniel Lowe|CIN|77|6|9|16|0|16|8|19|69|0|0|5|0|0.275|0.351|0.609
Leody Taveras|BAL|95|2|10|19|1|19|14|22|80|0|0|4|1|0.275|0.383|0.425
Elly De La Cruz|CIN|159|10|27|25|8|45|17|39|142|0|0|6|0|0.275|0.352|0.528
Masyn Winn|STL|129|1|15|14|4|25|12|31|113|1|3|6|1|0.274|0.357|0.372
Jonny DeLuca|TBR|77|2|13|13|4|14|3|20|73|0|0|6|0|0.274|0.303|0.438
Aaron Judge|NYY|159|14|33|27|5|44|28|35|128|0|2|6|0|0.273|0.411|0.648
Nolan Arenado|ARI|120|5|17|17|0|24|8|30|110|1|1|3|0|0.273|0.325|0.436
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
José Fermín|STL|38|1|2|4|0|8|3|9|33|1|0|2|0|0.273|0.324|0.424
Tristan Gray|MIN|61|3|8|13|0|20|3|15|55|1|1|1|0|0.273|0.317|0.455
Edouard Julien|COL|102|2|15|12|3|29|13|24|88|0|1|3|1|0.273|0.373|0.398
Jung Hoo Lee|SFG|141|2|15|12|0|18|10|35|129|2|0|8|1|0.271|0.319|0.395
Angel Martínez|CLE|116|5|13|16|5|22|4|29|107|1|2|7|0|0.271|0.307|0.477
Jorge Mateo|ATL|50|2|12|5|4|18|2|13|48|0|0|2|0|0.271|0.3|0.438
Xander Bogaerts|SDP|142|6|16|20|4|21|16|34|126|0|0|2|0|0.27|0.352|0.429
Willson Contreras|BOS|152|8|19|22|1|42|17|34|126|2|7|4|0|0.27|0.382|0.492
Brooks Lee|MIN|124|5|16|21|2|24|8|31|115|0|1|4|0|0.27|0.323|0.435
Justin Crawford|PHI|114|0|9|7|3|22|8|28|104|0|2|7|2|0.269|0.333|0.375
Chase Meidroth|CHW|149|2|23|5|1|36|15|35|130|1|0|7|0|0.269|0.342|0.369
Tristan Peters|CHW|87|0|8|5|4|21|6|21|78|0|1|1|1|0.269|0.329|0.308
Will Smith|LAD|116|3|12|16|0|19|11|28|104|1|0|3|0|0.269|0.336|0.385
Brett Sullivan|COL|56|0|2|7|0|10|3|14|52|0|0|6|0|0.269|0.309|0.385
Alec Burleson|STL|152|5|18|28|1|23|17|36|134|1|0|9|0|0.269|0.349|0.448
Mauricio Dubón|ATL|139|2|17|20|0|22|10|34|127|0|2|9|2|0.268|0.331|0.417
Dominic Canzone|SEA|84|3|11|12|1|19|7|20|75|1|1|7|0|0.267|0.333|0.48
Andrés Giménez|TOR|127|3|10|17|5|19|4|32|120|1|1|6|1|0.267|0.294|0.408
Konnor Griffin|PIT|117|2|13|16|7|32|9|28|105|1|2|5|2|0.267|0.333|0.41
Dane Myers|CIN|56|1|12|4|2|11|10|12|45|0|1|0|0|0.267|0.411|0.333
Amed Rosario|NYY|67|4|7|14|0|13|5|16|60|2|0|1|1|0.267|0.313|0.517
Esteury Ruiz|MIA|15|2|4|3|3|6|0|4|15|0|0|1|0|0.267|0.267|0.733
Garrett Stubbs|PHI|17|0|2|1|0|2|1|4|15|1|0|0|0|0.267|0.294|0.267
Ben Williamson|TBR|104|0|14|11|3|21|9|25|94|0|0|5|1|0.266|0.33|0.34
Corbin Carroll|ARI|134|4|21|19|4|37|18|30|113|2|1|7|4|0.265|0.366|0.504
Randy Arozarena|SEA|154|3|24|12|8|36|17|35|132|2|3|9|1|0.265|0.357|0.417
Nick Fortes|TBR|92|1|5|8|0|12|2|23|87|0|3|5|0|0.264|0.304|0.356
Gabriel Moreno|ARI|58|1|8|8|0|12|3|14|53|1|1|6|0|0.264|0.31|0.434
Jo Adell|LAA|157|4|14|20|2|33|4|39|148|1|4|2|0|0.264|0.299|0.358
Colby Thomas|ATH|22|1|2|2|0|5|2|5|19|0|0|0|0|0.263|0.333|0.421
Jake McCarthy|COL|73|0|6|7|6|12|7|16|61|1|1|5|2|0.262|0.343|0.41
David Fry|CLE|52|3|9|5|0|16|10|11|42|0|0|1|0|0.262|0.404|0.5
Mike Trout|LAA|165|11|32|22|5|39|36|33|126|0|3|5|0|0.262|0.436|0.563
Heliot Ramos|SFG|138|3|12|15|0|40|7|34|130|1|0|8|1|0.262|0.297|0.408
Cole Young|SEA|145|3|20|19|2|35|12|34|130|1|2|4|1|0.262|0.331|0.377
Nick Allen|HOU|25|0|5|0|0|5|2|6|23|0|0|1|0|0.261|0.32|0.304
Isaac Paredes|HOU|133|3|16|15|0|22|13|30|115|0|5|6|0|0.261|0.361|0.391
Brayan Rocchio|CLE|130|3|14|19|3|12|11|30|115|0|2|4|0|0.261|0.336|0.374
Jake Mangum|PIT|82|0|13|3|5|18|7|19|73|0|1|2|0|0.26|0.333|0.288
Julio Rodríguez|SEA|161|4|17|16|3|36|13|38|146|0|2|7|0|0.26|0.329|0.39
José Caballero|NYY|132|4|17|13|13|27|6|32|123|0|3|6|0|0.26|0.311|0.407
Junior Caminero|TBR|151|9|21|16|0|26|19|34|131|1|0|3|0|0.26|0.351|0.489
TJ Rumfield|COL|144|4|12|19|0|23|11|34|131|1|1|6|1|0.26|0.319|0.412
Drew Gilbert|SFG|58|2|6|5|0|11|3|14|54|0|0|1|0|0.259|0.298|0.389
Jeremiah Jackson|BAL|116|6|10|24|1|26|2|29|112|1|1|3|0|0.259|0.276|0.446
Gleyber Torres|DET|144|2|18|11|0|22|25|30|116|2|1|2|0|0.259|0.389|0.328
Nick Loftin|KCR|41|0|7|9|0|3|6|9|35|0|0|3|0|0.257|0.366|0.343
Oneil Cruz|PIT|156|9|25|28|11|54|11|37|144|0|1|6|0|0.257|0.314|0.486
Dillon Dingler|DET|122|6|12|26|0|22|7|28|109|0|4|7|0|0.257|0.325|0.486
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Zack Gelof|ATH|48|2|8|7|2|10|3|11|43|0|0|1|0|0.256|0.304|0.419
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Maikel Garcia|KCR|149|3|19|13|4|25|14|34|133|2|0|9|1|0.256|0.322|0.406
Nolan Schanuel|LAA|146|3|11|20|0|22|10|34|133|2|1|9|0|0.256|0.308|0.391
Marcelo Mayer|BOS|101|1|7|8|2|18|7|23|90|1|2|6|0|0.256|0.32|0.356
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Isaac Collins|KCR|112|3|14|12|2|32|15|24|94|1|2|4|0|0.255|0.366|0.394
Samuel Basallo|BAL|108|5|11|14|0|29|10|25|98|0|0|4|1|0.255|0.324|0.469
Spencer Steer|CIN|128|5|13|11|1|32|10|29|114|1|3|6|0|0.254|0.328|0.439
Jake Fraley|TBR|78|2|5|5|2|20|7|18|71|0|0|6|0|0.254|0.321|0.423
Alex Freeland|LAD|100|2|10|7|0|27|10|22|87|1|0|4|0|0.253|0.327|0.368
Ronald Acuña Jr.|ATL|152|2|17|9|7|31|20|32|127|2|3|8|1|0.252|0.362|0.378
Bryan Reynolds|PIT|160|4|26|22|1|43|30|32|127|1|2|5|2|0.252|0.4|0.417
Sal Stewart|CIN|155|9|20|29|7|29|18|34|135|2|0|6|0|0.252|0.335|0.496
Byron Buxton|MIN|153|11|26|17|2|38|10|35|140|1|2|5|1|0.25|0.307|0.536
Lourdes Gurriel Jr.|ARI|50|0|4|4|0|8|6|11|44|0|0|2|0|0.25|0.34|0.295
Jace Jung|DET|6|0|1|0|0|1|2|1|4|0|0|0|0|0.25|0.5|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Everson Pereira|CHW|71|3|7|7|1|21|4|16|64|1|2|4|0|0.25|0.31|0.453
Luke Raley|SEA|101|6|12|16|0|37|6|23|92|0|2|4|1|0.25|0.31|0.511
J.T. Realmuto|PHI|72|1|7|7|0|12|5|16|64|1|2|3|0|0.25|0.319|0.344
Fernando Tatis Jr.|SDP|148|0|13|13|9|37|14|32|128|4|1|5|1|0.25|0.32|0.305
Mark Vientos|NYM|95|4|10|14|0|22|6|22|88|1|0|4|0|0.25|0.295|0.432
Connor Wong|BOS|51|0|3|6|1|8|4|11|44|0|2|5|0|0.25|0.34|0.364
Daylen Lile|WSH|155|3|22|14|1|29|14|35|141|0|0|9|0|0.248|0.316|0.376
Iván Herrera|STL|161|4|21|17|1|27|27|31|125|1|8|9|0|0.248|0.41|0.416
Jake Bauers|MIL|126|5|21|19|3|27|13|28|113|0|0|6|0|0.248|0.325|0.434
Jac Caglianone|KCR|118|4|14|8|0|37|11|26|105|0|2|5|1|0.248|0.331|0.429
Nathan Church|STL|108|5|14|16|3|24|4|25|101|2|1|4|0|0.248|0.278|0.436
Jorbit Vivas|WSH|86|0|12|3|0|12|6|18|73|1|4|3|0|0.247|0.333|0.288
JJ Wetherholt|STL|161|7|28|18|4|28|18|33|134|2|7|5|0|0.246|0.36|0.44
Adam Frazier|LAA|66|1|13|5|0|19|6|14|57|0|1|4|1|0.246|0.328|0.404
Geraldo Perdomo|ARI|129|2|13|11|6|16|19|26|106|2|0|5|3|0.245|0.354|0.406
Alex Bregman|CHC|165|3|13|13|1|24|20|35|143|1|1|5|1|0.245|0.339|0.357
Willi Castro|COL|102|1|13|11|2|34|7|23|94|0|1|5|0|0.245|0.304|0.33
Kyle Tucker|LAD|155|4|24|19|3|31|18|33|135|2|0|7|0|0.244|0.329|0.385
Kazuma Okamoto|TOR|147|10|19|23|0|44|16|32|131|0|0|2|0|0.244|0.327|0.489
Munetaka Murakami|CHW|156|14|26|28|0|51|28|31|127|1|0|1|0|0.244|0.378|0.583
Nick Kurtz|ATH|157|5|19|16|3|51|34|30|123|0|0|5|0|0.244|0.408|0.407
Lenyn Sosa|TOR|80|1|8|9|0|17|0|19|78|1|0|6|0|0.244|0.241|0.359
Brandon Lowe|PIT|135|8|19|21|0|30|19|28|115|0|1|8|0|0.243|0.356|0.522
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
Bryce Teodosio|LAA|36|0|2|2|2|15|2|8|33|0|0|1|0|0.242|0.286|0.273
Spencer Horwitz|PIT|116|3|11|13|0|15|18|23|95|2|1|3|0|0.242|0.362|0.368
Trea Turner|PHI|157|4|23|12|3|32|12|35|145|0|0|7|0|0.241|0.299|0.372
Jesús Sánchez|TOR|122|4|11|15|1|22|5|27|112|3|2|4|0|0.241|0.279|0.384
Jose Altuve|HOU|151|3|22|9|1|30|17|32|133|0|0|9|0|0.241|0.327|0.376
Shohei Ohtani|LAD|158|6|23|14|4|36|26|30|125|2|4|6|0|0.24|0.382|0.432
Teoscar Hernández|LAD|131|4|17|17|1|37|13|28|117|1|0|4|0|0.239|0.313|0.376
Max Muncy|ATH|104|2|15|7|2|37|6|22|92|2|4|5|2|0.239|0.308|0.402
Matt Chapman|SFG|149|1|16|12|0|35|14|32|134|0|1|6|1|0.239|0.315|0.321
Andrew Benintendi|CHW|117|2|11|16|0|39|6|26|109|2|0|5|2|0.239|0.274|0.376
Adolis García|PHI|142|3|10|12|1|36|12|30|126|2|2|5|1|0.238|0.31|0.365
Derek Hill|CHW|48|2|6|3|4|15|5|10|42|0|0|0|0|0.238|0.319|0.381
Connor Norby|MIA|123|3|7|11|2|38|12|25|105|1|5|7|0|0.238|0.341|0.39
Ramón Laureano|SDP|136|5|16|19|4|41|11|29|122|2|1|4|2|0.238|0.301|0.426
Yainer Diaz|HOU|106|2|7|14|0|16|3|24|101|2|0|5|0|0.238|0.255|0.347
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Daulton Varsho|TOR|131|4|15|9|2|23|11|28|118|0|2|7|0|0.237|0.313|0.398
Pete Crow-Armstrong|CHC|148|3|22|13|7|41|10|32|135|0|2|4|2|0.237|0.299|0.363
Pedro Pagés|STL|84|3|8|8|2|21|4|18|76|1|2|3|0|0.237|0.289|0.395
Bo Bichette|NYM|154|2|16|15|1|30|8|34|144|2|0|5|0|0.236|0.273|0.313
David Hamilton|MIL|103|0|16|7|7|20|12|20|85|0|1|2|0|0.235|0.337|0.259
Jackson Merrill|SDP|145|4|22|18|7|35|10|31|132|0|1|7|0|0.235|0.294|0.379
Ian Happ|CHC|156|8|26|15|1|46|26|30|128|0|2|6|1|0.234|0.372|0.484
Lane Thomas|KCR|79|1|7|6|3|14|14|15|64|0|1|1|0|0.234|0.38|0.297
Luis García Jr.|WSH|112|1|14|16|2|19|4|25|107|1|0|6|1|0.234|0.259|0.336
Josh Naylor|SEA|147|4|8|17|6|25|12|31|133|1|1|3|0|0.233|0.299|0.346
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Hunter Goodman|COL|138|9|24|15|1|53|10|29|125|0|3|7|0|0.232|0.304|0.504
James Wood|WSH|171|10|30|25|5|56|31|32|138|0|2|8|0|0.232|0.38|0.507
Jorge Soler|LAA|142|8|18|27|0|45|15|28|121|3|3|5|0|0.231|0.324|0.471
Jasson Domínguez|NYY|28|1|3|4|0|3|1|6|26|0|1|2|0|0.231|0.286|0.423
Jonah Heim|ATL|45|1|4|8|0|5|5|9|39|1|0|4|0|0.231|0.311|0.41
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Francisco Alvarez|NYM|110|4|10|8|0|24|9|22|96|1|2|4|0|0.229|0.306|0.396
Andrew McCutchen|TEX|52|1|5|5|0|17|3|11|48|1|0|2|0|0.229|0.269|0.333
Michael Busch|CHC|154|3|16|19|0|34|19|30|131|2|2|7|1|0.229|0.331|0.366
Brady House|WSH|128|4|14|15|1|40|10|27|118|0|0|4|0|0.229|0.289|0.364
Luke Keaschall|MIN|148|1|16|15|8|23|13|30|132|2|1|7|0|0.227|0.297|0.303
Curtis Mead|WSH|85|4|13|13|2|13|9|17|75|0|1|6|0|0.227|0.318|0.467
Colson Montgomery|CHW|150|9|15|23|1|42|15|29|128|0|7|6|0|0.227|0.34|0.484
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Pete Alonso|BAL|155|6|25|17|1|38|21|30|133|0|1|10|0|0.226|0.335|0.436
Gavin Sheets|SDP|104|4|12|12|2|23|5|22|98|0|1|9|0|0.224|0.269|0.439
Nolan Gorman|STL|130|5|13|21|0|35|11|26|116|3|0|3|0|0.224|0.285|0.379
Jacob Young|WSH|123|2|11|15|1|25|5|26|116|0|1|5|0|0.224|0.262|0.319
Cam Smith|HOU|144|4|17|17|4|40|14|28|125|2|2|6|0|0.224|0.308|0.368
Adrian Del Castillo|ARI|71|3|7|15|0|22|3|15|67|1|0|3|0|0.224|0.254|0.403
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Blaze Alexander|BAL|89|0|8|2|3|26|5|18|81|0|1|2|0|0.222|0.276|0.247
Andrés Chaparro|WSH|10|0|1|0|0|2|1|2|9|0|0|1|0|0.222|0.3|0.333
Sam Huff|BAL|9|0|1|1|0|5|0|2|9|0|0|1|0|0.222|0.222|0.333
Carter Jensen|KCR|123|6|14|17|0|39|13|24|108|1|1|2|0|0.222|0.309|0.407
