name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Nick Gonzales|PIT|503|6|66|55|5|85|33|142|460|1|9|22|1|0.309|0.366|0.4
Daz Cameron|TOR|13|1|2|2|0|4|0|4|13|0|0|1|0|0.308|0.308|0.615
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Chandler Simpson|TBR|489|0|50|27|35|42|21|140|455|6|0|13|6|0.308|0.334|0.363
Otto Lopez|MIA|546|9|75|57|25|69|28|155|505|9|4|29|7|0.307|0.342|0.446
Gabriel Moreno|ARI|423|10|55|63|5|65|46|112|365|8|4|27|1|0.307|0.383|0.468
Yandy Díaz|TBR|551|19|74|72|3|79|46|150|490|5|10|21|1|0.306|0.374|0.469
Andrew Vaughn|MIL|271|5|29|37|0|40|31|71|233|2|5|16|2|0.305|0.395|0.455
Luis Campusano|SDP|159|5|17|23|0|33|22|41|135|0|2|11|0|0.304|0.409|0.496
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Freddie Freeman|LAD|541|15|62|61|6|90|56|143|476|6|3|30|1|0.3|0.373|0.462
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
James McCann|ARI|123|4|11|21|0|29|5|34|115|0|1|5|0|0.296|0.331|0.443
Michael Harris II|ATL|495|20|61|70|7|97|18|139|472|3|2|30|1|0.294|0.321|0.489
Brett Callahan|DET|17|1|2|5|0|5|0|5|17|0|0|1|1|0.294|0.294|0.647
Tyler Tolbert|KCR|118|3|25|8|18|21|11|30|102|1|0|5|0|0.294|0.36|0.431
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Jake Mangum|PIT|389|4|50|28|21|76|21|104|354|2|9|16|2|0.294|0.347|0.384
Jake McCarthy|COL|448|13|63|68|23|75|23|121|412|4|4|26|7|0.294|0.334|0.485
Ty France|SDP|373|18|44|56|1|83|22|97|332|6|12|17|2|0.292|0.352|0.518
Jung Hoo Lee|SFG|480|9|58|46|9|49|20|131|450|4|6|27|4|0.291|0.327|0.429
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Alec Burleson|STL|549|21|75|94|3|92|46|143|494|3|6|33|1|0.289|0.355|0.488
Shohei Ohtani|LAD|550|30|84|80|8|128|75|134|463|5|5|24|3|0.289|0.391|0.549
Jordan Walker|STL|544|27|81|96|17|131|42|143|495|3|4|28|0|0.289|0.347|0.509
TJ Rumfield|COL|505|13|54|60|0|72|50|128|444|2|9|25|2|0.288|0.37|0.441
Wade Meckler|LAA|229|3|28|20|6|49|21|59|205|0|2|10|0|0.288|0.36|0.38
Bobby Witt Jr.|KCR|494|16|71|48|34|86|51|126|438|3|2|26|1|0.288|0.362|0.461
Ernie Clement|TOR|511|9|54|43|5|49|18|139|486|5|2|29|1|0.286|0.311|0.405
Kaelen Culpepper|MIN|47|2|5|3|0|13|2|12|42|1|2|1|0|0.286|0.34|0.452
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Ceddanne Rafaela|BOS|523|16|67|64|16|106|21|140|490|2|8|32|3|0.286|0.324|0.461
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Xavier Edwards|MIA|545|6|59|47|19|73|63|135|473|6|0|16|6|0.285|0.365|0.383
Fernando Tatis Jr.|SDP|564|15|73|63|28|104|54|142|498|6|5|27|2|0.285|0.357|0.438
Willson Contreras|BOS|487|26|65|78|3|123|55|116|407|3|21|21|2|0.285|0.395|0.538
Chase DeLauter|CLE|461|13|50|57|9|66|49|116|409|3|0|22|1|0.284|0.358|0.438
Alejandro Kirk|TOR|216|7|16|28|0|24|26|53|187|3|0|6|0|0.283|0.366|0.428
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Liam Hicks|TBR|465|17|62|72|3|44|49|113|399|6|10|12|1|0.283|0.371|0.446
Jordan Lawlar|ARI|59|2|8|7|4|16|3|15|53|0|3|2|0|0.283|0.356|0.434
Donovan Walton|ATH|176|4|28|18|2|30|19|43|152|0|3|12|1|0.283|0.374|0.454
Troy Johnston|COL|379|3|36|45|4|64|32|95|336|5|5|26|1|0.283|0.349|0.393
Jeremy Peña|HOU|344|14|59|41|8|72|21|89|315|2|6|14|1|0.283|0.337|0.467
Ryan Jeffers|MIN|268|10|41|42|1|43|37|64|227|1|2|15|1|0.282|0.386|0.489
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Cody Freeman|TEX|37|0|1|1|0|9|4|9|32|0|0|0|0|0.281|0.361|0.281
Kevin McGonigle|DET|564|13|82|53|12|78|78|135|480|3|3|22|3|0.281|0.383|0.421
Randal Grichuk|CHW|205|11|32|32|0|46|7|55|196|1|1|20|1|0.281|0.307|0.561
Jonathan Aranda|TBR|549|15|59|76|0|129|59|133|475|7|8|20|0|0.28|0.364|0.417
Keibert Ruiz|WSH|291|8|38|43|2|33|14|76|272|3|2|21|0|0.279|0.316|0.445
Ryan Waldschmidt|ARI|230|2|26|19|7|65|17|57|204|2|4|15|1|0.279|0.344|0.392
Javier Sanoja|MIA|354|6|33|50|6|30|19|93|333|1|0|26|2|0.279|0.317|0.423
Luis García Jr.|NYY|438|26|54|82|4|74|20|116|416|2|0|23|5|0.279|0.311|0.546
Pete Crow-Armstrong|CHC|579|32|91|80|31|154|69|138|495|3|11|26|7|0.279|0.377|0.554
CJ Abrams|WSH|534|29|77|91|24|124|46|131|470|6|12|25|3|0.279|0.354|0.53
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Jackson Chourio|MIL|432|17|64|50|13|105|37|109|392|1|2|22|0|0.278|0.343|0.464
Cole Carrigg|COL|240|5|35|34|7|51|26|57|205|4|4|17|3|0.278|0.364|0.463
Hao-Yu Lee|DET|233|7|24|31|1|53|14|60|216|2|0|11|1|0.278|0.319|0.435
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Nick Sogard|BOS|146|1|18|8|0|25|23|33|119|1|0|8|1|0.277|0.392|0.387
Jac Caglianone|KCR|469|22|59|60|6|122|29|120|434|1|5|23|2|0.276|0.328|0.491
Brandon Marsh|PHI|485|17|66|55|11|121|29|124|449|4|2|18|2|0.276|0.32|0.439
Junior Caminero|TBR|563|35|79|82|3|104|66|136|493|2|2|20|1|0.276|0.362|0.533
Pedro Ramírez|CHC|161|2|20|15|7|31|14|40|145|1|0|10|1|0.276|0.338|0.4
Miguel Rojas|LAD|197|3|20|18|0|21|13|48|174|6|2|12|0|0.276|0.323|0.397
Carson Benge|NYM|512|16|67|53|19|109|37|129|468|1|6|16|3|0.276|0.336|0.425
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Randy Arozarena|SEA|526|19|83|57|20|111|49|125|454|3|20|26|1|0.275|0.369|0.463
Michael Massey|KCR|363|11|46|43|2|62|18|93|338|5|0|22|1|0.275|0.307|0.444
Luke Keaschall|MIN|480|8|60|38|14|73|47|112|409|7|16|19|1|0.274|0.365|0.384
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Jake Bauers|MIL|469|23|76|74|9|120|69|108|395|2|3|19|2|0.273|0.384|0.506
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Andrew Knizner|SFG|13|1|1|1|0|2|2|3|11|0|0|0|0|0.273|0.385|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
George Lombard Jr.|NYY|62|2|10|5|1|17|6|15|55|1|0|1|0|0.273|0.339|0.4
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Pete Alonso|BAL|563|30|79|85|5|135|63|133|488|4|8|23|0|0.273|0.362|0.504
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Jared Young|NYM|261|8|31|30|3|49|18|64|235|2|6|14|2|0.272|0.337|0.451
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Chase Meidroth|CHW|522|12|73|49|2|118|49|125|460|3|4|24|0|0.272|0.345|0.402
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Justin Crawford|PHI|379|2|39|32|16|68|21|94|347|3|3|17|4|0.271|0.316|0.36
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jhonny Pereda|SEA|79|2|9|4|0|15|4|20|74|0|1|0|0|0.27|0.316|0.351
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Colt Keith|DET|369|9|46|32|5|68|27|91|337|2|3|16|4|0.27|0.328|0.421
Tommy Edman|LAD|199|4|25|24|4|42|13|48|178|0|6|8|2|0.27|0.34|0.404
Ezequiel Duran|TEX|463|13|56|64|10|110|34|113|420|5|3|24|4|0.269|0.325|0.438
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Tristan Peters|CHW|383|8|47|44|6|70|29|92|343|2|5|25|3|0.268|0.332|0.429
Jonny DeLuca|TBR|263|8|33|36|14|53|11|67|250|0|0|18|0|0.268|0.299|0.436
Mauricio Dubón|ATL|496|10|55|61|6|62|29|123|459|2|2|23|2|0.268|0.313|0.392
Drake Baldwin|ATL|474|21|69|63|3|98|48|112|418|1|7|10|0|0.268|0.352|0.443
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Rafael Flores Jr.|PIT|64|6|10|13|0|19|8|15|56|0|0|2|0|0.268|0.359|0.625
Bo Bichette|NYM|557|14|64|66|1|101|36|137|512|7|2|21|2|0.268|0.314|0.398
Sam Antonacci|CHW|435|8|64|37|16|69|34|100|374|1|23|18|2|0.267|0.363|0.39
Seiya Suzuki|CHC|492|22|71|74|2|128|58|114|427|3|4|24|0|0.267|0.358|0.478
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Oneil Cruz|PIT|299|16|48|51|22|104|33|70|263|0|3|10|1|0.266|0.355|0.494
Nathaniel Lowe|CLE|330|14|32|46|0|79|31|79|297|2|0|21|0|0.266|0.333|0.478
William Contreras|MIL|517|12|63|65|1|71|48|122|459|6|4|19|1|0.266|0.337|0.39
Nick Fortes|TBR|277|4|28|29|0|34|9|68|256|1|8|14|0|0.266|0.31|0.367
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Josh Naylor|SEA|519|10|48|46|25|66|40|125|471|2|5|18|0|0.265|0.328|0.367
Jose Fernandez|ARI|197|3|25|16|8|43|11|48|181|0|1|9|0|0.265|0.311|0.365
Austin Hedges|CLE|191|4|19|19|1|32|18|44|166|2|1|7|0|0.265|0.337|0.38
Tommy White|ATH|121|2|12|4|0|20|4|31|117|0|0|3|0|0.265|0.289|0.342
Vladimir Guerrero Jr.|TOR|491|7|62|46|7|65|47|115|435|5|4|19|0|0.264|0.338|0.356
Jesús Sánchez|TOR|277|8|23|33|1|64|17|66|250|4|6|17|0|0.264|0.321|0.428
Willi Castro|COL|438|14|61|53|9|119|37|104|394|2|5|18|1|0.264|0.333|0.421
Henry Bolte|ATH|327|6|33|26|14|89|24|76|288|2|11|10|0|0.264|0.342|0.361
Brandon Nimmo|TEX|523|13|52|48|6|112|41|125|474|2|6|28|4|0.264|0.329|0.422
Mickey Moniak|COL|340|21|43|60|1|87|19|82|311|7|3|15|4|0.264|0.306|0.54
Nico Hoerner|CHC|558|7|53|58|21|47|40|133|505|6|7|27|1|0.263|0.323|0.362
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Bryan Reynolds|PIT|569|15|87|66|9|138|75|127|483|2|9|31|2|0.263|0.371|0.429
Ryan Vilade|TBR|217|11|24|37|3|49|18|51|194|3|1|8|1|0.263|0.324|0.485
Garrett Mitchell|MIL|427|9|54|54|12|135|52|97|369|1|4|26|3|0.263|0.359|0.423
Griffin Conine|MIA|206|14|29|31|2|63|24|47|179|0|3|6|0|0.263|0.359|0.531
Elly De La Cruz|CIN|497|21|75|58|22|135|54|115|438|3|2|20|5|0.263|0.344|0.475
Trevor Larnach|MIN|384|10|50|42|2|69|41|89|339|0|3|19|1|0.263|0.347|0.413
Carson Kelly|CHC|338|7|43|43|0|58|34|79|301|0|3|12|0|0.262|0.343|0.372
Jeff McNeil|ATH|397|6|36|43|6|44|25|95|362|4|4|16|0|0.262|0.314|0.356
Carlos Cortes|ATH|298|7|24|35|2|44|28|69|263|3|4|15|1|0.262|0.339|0.407
Charles McAdoo|TOR|65|2|5|10|1|19|3|16|61|1|0|2|0|0.262|0.292|0.393
Steven Kwan|CLE|497|2|59|25|9|49|69|109|416|3|4|15|2|0.262|0.37|0.322
Zack Gelof|ATH|298|14|51|36|9|74|21|71|271|0|4|12|1|0.262|0.324|0.469
Gleyber Torres|DET|321|8|43|34|0|59|45|71|271|2|3|10|0|0.262|0.371|0.387
Sal Stewart|CIN|563|27|72|97|12|123|55|130|497|7|4|24|0|0.262|0.336|0.473
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Alika Williams|ATH|154|2|16|10|0|37|6|37|142|1|2|12|0|0.261|0.298|0.387
Bryson Stott|PHI|487|9|57|59|23|80|50|112|430|2|2|25|6|0.26|0.339|0.409
Nathan Lukes|TOR|343|8|34|26|1|52|19|81|311|2|5|11|0|0.26|0.312|0.373
Matt Olson|ATL|565|36|89|77|4|143|56|131|503|3|3|31|0|0.26|0.336|0.537
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Isaac Paredes|HOU|521|16|49|68|0|70|50|117|450|4|17|23|1|0.26|0.353|0.422
Victor Robles|SEA|141|0|13|9|8|22|8|33|127|1|3|3|2|0.26|0.317|0.315
Brice Turang|MIL|545|16|77|75|18|136|69|122|470|2|0|28|3|0.26|0.353|0.434
Justin Foscue|TEX|175|8|17|23|0|44|14|41|158|1|2|8|1|0.259|0.326|0.475
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Ildemaro Vargas|ARI|400|9|51|61|3|38|23|96|371|2|2|17|4|0.259|0.304|0.399
Nicky Lopez|TEX|223|1|19|22|5|38|9|52|201|2|3|3|1|0.259|0.298|0.299
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Wilyer Abreu|BOS|550|22|73|69|8|110|59|124|480|7|2|27|4|0.258|0.338|0.469
Nick Allen|HOU|135|2|21|13|2|27|8|31|120|3|1|4|0|0.258|0.303|0.342
Alex Bregman|CHC|580|19|72|67|3|92|63|130|504|5|8|24|1|0.258|0.347|0.423
Max Muncy|LAD|449|26|69|66|2|114|52|101|392|1|4|20|1|0.258|0.35|0.513
Caleb Durbin|BOS|466|12|64|62|16|62|35|106|412|4|10|22|1|0.257|0.328|0.403
Bryce Harper|PHI|555|26|82|75|7|116|92|117|455|7|1|23|3|0.257|0.378|0.492
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Dominic Canzone|SEA|394|19|45|56|1|84|36|90|352|2|4|21|1|0.256|0.33|0.483
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Javier Báez|DET|148|2|19|14|1|27|4|36|141|1|2|8|0|0.255|0.284|0.355
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Cooper Pratt|MIL|170|2|21|18|10|35|18|37|145|5|1|5|1|0.255|0.331|0.345
Luis Lara|MIL|119|1|15|15|2|22|12|27|106|1|0|6|1|0.255|0.328|0.358
Josh Bell|MIN|508|17|65|77|1|105|42|117|460|2|3|26|1|0.254|0.32|0.426
Brandon Lowe|PIT|536|27|78|80|2|156|47|122|480|7|2|26|1|0.254|0.319|0.481
Yainer Diaz|HOU|256|8|25|29|0|41|9|62|244|2|1|10|0|0.254|0.281|0.393
Mickey Gasper|BOS|138|3|14|15|0|22|11|31|122|1|3|6|1|0.254|0.328|0.393
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Andruw Monasterio|BOS|294|6|32|38|4|57|23|67|264|4|2|22|1|0.254|0.314|0.413
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Dillon Dingler|DET|509|26|65|82|0|113|31|116|459|3|14|24|2|0.253|0.318|0.484
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Cole Young|SEA|522|15|61|56|3|89|34|120|475|3|9|15|3|0.253|0.313|0.392
Alex Call|LAD|155|1|21|17|1|27|18|33|131|2|4|7|0|0.252|0.355|0.328
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Spencer Horwitz|PIT|353|10|37|38|1|51|44|75|298|4|7|12|1|0.252|0.357|0.399
Ozzie Albies|ATL|554|20|72|65|2|77|39|125|497|12|6|23|0|0.252|0.307|0.419
Esmerlyn Valdez|PIT|239|14|35|41|0|88|36|50|199|3|1|13|1|0.251|0.364|0.538
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Dane Myers|CIN|249|5|25|21|8|61|29|54|215|2|3|8|0|0.251|0.345|0.358
Brayan Rocchio|CLE|482|10|46|52|15|70|32|109|434|3|9|18|2|0.251|0.314|0.371
Byron Buxton|MIN|396|25|61|46|7|96|29|90|359|2|6|17|1|0.251|0.316|0.513
Corbin Carroll|ARI|548|18|80|57|18|117|65|118|472|3|8|27|15|0.25|0.349|0.485
Max Clark|DET|82|1|9|9|0|18|5|19|76|0|1|3|2|0.25|0.305|0.382
Adam Frazier|LAA|116|1|18|10|2|31|9|26|104|0|1|7|1|0.25|0.316|0.365
Turner Hill|SFG|15|0|1|2|0|4|2|3|12|1|0|2|0|0.25|0.333|0.417
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Ben Malgeri|DET|73|3|9|10|0|15|11|15|60|1|1|2|0|0.25|0.37|0.433
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Andrew Pinckney|WSH|19|1|5|2|1|6|1|4|16|1|1|0|1|0.25|0.316|0.563
Kenny Piper|TBR|9|1|2|2|0|2|1|2|8|0|0|0|0|0.25|0.333|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Brock Rodden|SEA|28|0|4|3|0|10|3|6|24|1|0|2|1|0.25|0.321|0.417
Julio Rodríguez|SEA|517|19|58|53|16|112|40|117|468|4|5|18|0|0.25|0.313|0.41
Esteury Ruiz|MIA|184|6|33|11|29|57|19|38|152|1|10|10|1|0.25|0.368|0.447
Jose Siri|LAA|164|7|27|23|5|51|11|37|148|1|2|8|0|0.25|0.309|0.446
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Connor Wong|BOS|194|4|18|22|3|47|16|42|168|1|5|10|0|0.25|0.332|0.381
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Joey Ortiz|MIL|323|7|38|38|9|62|29|71|285|5|0|12|2|0.249|0.313|0.379
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Tyrone Taylor|CHC|189|10|26|30|2|36|13|42|169|1|2|10|0|0.249|0.308|0.485
Bryce Eldridge|SFG|352|14|41|34|1|93|45|76|306|1|0|15|0|0.248|0.344|0.435
Alec Bohm|PHI|509|14|49|75|2|69|32|115|464|5|8|22|1|0.248|0.305|0.39
Ben Rice|NYY|531|34|79|80|3|133|64|114|460|2|5|20|3|0.248|0.345|0.526
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Vaughn Grissom|LAA|337|7|33|51|1|63|23|75|303|4|6|17|0|0.248|0.31|0.373
Trea Turner|PHI|557|17|86|49|17|120|36|127|514|3|4|22|1|0.247|0.3|0.393
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Teoscar Hernández|LAD|366|11|50|44|2|101|29|82|332|3|2|14|1|0.247|0.309|0.395
José Fermín|STL|280|5|22|32|6|34|26|61|247|2|1|14|0|0.247|0.319|0.364
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Brooks Lee|MIN|496|19|56|68|7|81|33|113|458|1|3|20|3|0.247|0.301|0.428
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Wyatt Langford|TEX|333|14|45|34|10|74|26|75|304|0|3|15|2|0.247|0.312|0.447
Jacob Young|WSH|389|10|46|43|14|66|27|86|349|2|7|16|3|0.246|0.312|0.395
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Geraldo Perdomo|ARI|543|9|61|44|17|68|75|111|452|6|4|18|6|0.246|0.354|0.372
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tim Tawa|ARI|234|8|25|32|7|53|17|51|208|3|0|10|0|0.245|0.298|0.409
Kyle Schwarber|PHI|555|38|75|76|3|185|82|113|461|5|6|15|1|0.245|0.363|0.529
Jose Altuve|HOU|440|13|56|37|4|90|35|98|400|2|2|16|2|0.245|0.308|0.393
Andrew Benintendi|CHW|386|13|48|64|1|92|32|85|347|5|1|18|2|0.245|0.306|0.421
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Miguel Vargas|CHW|560|29|87|74|12|99|77|115|470|5|7|30|1|0.245|0.356|0.498
Vinnie Pasquantino|KCR|360|8|39|37|4|60|39|77|315|4|2|14|2|0.244|0.328|0.378
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Dylan Beavers|BAL|244|6|27|28|5|65|23|53|217|1|2|13|0|0.244|0.321|0.387
Andrés Chaparro|WSH|144|8|26|32|0|33|17|30|123|0|4|10|0|0.244|0.354|0.52
Michael Busch|CHC|573|16|55|65|2|130|70|119|488|4|11|22|2|0.244|0.349|0.395
A.J. Ewing|NYM|367|7|41|28|18|96|35|79|324|3|2|16|1|0.244|0.319|0.364
Nolan Arenado|ARI|473|21|63|65|4|98|43|102|419|3|7|20|1|0.243|0.322|0.446
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Luis Rengifo|SDP|337|4|37|33|6|45|33|72|296|2|3|11|0|0.243|0.323|0.321
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Blaze Jordan|STL|189|2|15|25|0|28|7|43|177|4|1|8|4|0.243|0.27|0.367
Luis Torrens|NYM|232|8|31|33|1|44|16|51|210|0|4|12|0|0.243|0.309|0.414
Rafael Devers|SFG|547|26|68|70|0|142|56|118|486|4|1|31|1|0.243|0.32|0.471
JJ Wetherholt|STL|566|17|86|47|13|91|62|118|486|2|16|14|0|0.243|0.346|0.377
David Hamilton|MIL|312|4|40|22|24|70|30|65|268|0|1|10|2|0.243|0.321|0.34
