name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jordan Lawlar|ARI|44|1|6|4|4|10|3|12|38|0|3|2|0|0.316|0.409|0.447
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Andrew Vaughn|MIL|204|4|24|28|0|24|23|54|175|2|4|15|2|0.309|0.397|0.486
Gabriel Moreno|ARI|340|8|46|46|4|50|40|89|289|7|4|18|0|0.308|0.391|0.453
Alex Jackson|MIN|68|1|10|5|0|22|1|20|65|0|2|4|0|0.308|0.338|0.415
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Luis Campusano|SDP|115|4|14|15|0|26|16|30|98|0|1|8|0|0.306|0.409|0.51
Freddie Freeman|LAD|463|15|56|54|5|76|50|124|406|4|3|27|1|0.305|0.382|0.488
Javier Báez|DET|96|2|15|11|1|17|2|28|92|1|1|6|0|0.304|0.323|0.435
Jake Mangum|PIT|309|3|38|23|20|54|15|86|283|1|7|11|1|0.304|0.353|0.382
Yandy Díaz|TBR|461|15|59|63|2|68|42|123|407|3|9|19|1|0.302|0.377|0.464
Jung Hoo Lee|SFG|402|6|52|40|6|40|17|113|377|3|5|24|4|0.3|0.336|0.432
Wade Meckler|LAA|161|2|19|17|3|36|15|43|145|0|1|9|0|0.297|0.366|0.4
Cole Carrigg|COL|159|5|31|26|3|32|16|40|135|4|3|9|3|0.296|0.373|0.519
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Ryan Jeffers|MIN|198|10|31|36|1|32|27|49|167|1|2|9|1|0.293|0.396|0.539
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
TJ Rumfield|COL|432|13|46|54|0|63|44|111|379|2|7|22|2|0.293|0.375|0.464
Ernie Clement|TOR|434|8|46|35|4|42|15|121|414|3|2|27|1|0.292|0.318|0.42
Michael Harris II|ATL|418|20|54|64|6|81|16|116|397|3|2|21|0|0.292|0.321|0.496
Donovan Walton|ATH|129|3|20|14|0|24|13|33|113|0|1|9|1|0.292|0.37|0.469
John Rave|KCR|27|1|4|1|1|7|3|7|24|0|0|4|1|0.292|0.37|0.667
Xavier Edwards|MIA|467|6|51|40|18|64|55|118|405|5|0|14|6|0.291|0.372|0.4
Shohei Ohtani|LAD|461|24|70|67|6|105|64|112|385|5|5|22|2|0.291|0.394|0.545
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
CJ Abrams|WSH|458|28|69|83|19|98|42|116|400|6|10|21|2|0.29|0.367|0.563
Chandler Simpson|TBR|405|0|45|20|27|38|20|109|376|4|0|11|6|0.29|0.323|0.351
Nicky Lopez|TEX|178|1|17|18|4|25|9|46|159|1|2|3|0|0.289|0.333|0.327
James McCann|ARI|87|3|8|16|0|22|2|24|83|0|0|3|0|0.289|0.306|0.434
Jake McCarthy|COL|361|10|46|59|17|66|18|96|332|3|4|21|7|0.289|0.331|0.485
Cooper Pratt|MIL|132|2|18|15|10|23|17|32|111|3|1|4|1|0.288|0.379|0.396
Willson Contreras|BOS|419|23|55|67|3|105|46|101|351|3|19|18|2|0.288|0.396|0.547
Ty France|SDP|290|16|34|49|1|67|14|75|261|4|10|13|2|0.287|0.343|0.536
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Ceddanne Rafaela|BOS|432|12|52|54|15|88|18|116|406|0|6|27|3|0.286|0.326|0.456
Fernando Tatis Jr.|SDP|482|8|56|49|26|95|44|122|427|5|5|22|2|0.286|0.356|0.403
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Kevin McGonigle|DET|475|10|68|39|11|66|67|115|403|2|3|20|3|0.285|0.389|0.424
Ryan Waldschmidt|ARI|161|1|18|13|6|53|9|42|148|2|1|13|1|0.284|0.325|0.405
Troy Johnston|COL|348|3|34|41|4|58|30|87|307|5|5|24|0|0.283|0.352|0.391
Luis García Jr.|WSH|370|23|48|76|4|60|16|100|353|1|0|19|5|0.283|0.314|0.561
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Trevor Larnach|MIN|327|8|47|38|2|57|37|81|286|0|3|19|1|0.283|0.371|0.441
Pete Crow-Armstrong|CHC|484|24|71|63|26|129|55|117|414|3|11|21|6|0.283|0.379|0.536
Alec Burleson|STL|462|15|57|71|3|73|37|118|418|3|4|27|1|0.282|0.344|0.459
Ben Malgeri|DET|47|1|5|7|0|10|7|11|39|1|0|2|0|0.282|0.383|0.41
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Sam Antonacci|CHW|357|8|58|32|14|55|25|87|309|1|19|14|2|0.282|0.37|0.417
Junior Caminero|TBR|475|30|66|66|2|86|60|116|412|2|1|18|1|0.282|0.373|0.549
Jonathan Aranda|TBR|464|14|51|65|0|108|54|111|395|7|8|18|0|0.281|0.373|0.433
Jordan Walker|STL|460|22|67|79|14|116|37|117|417|3|3|23|0|0.281|0.341|0.494
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Randy Arozarena|SEA|440|13|68|48|20|94|42|106|378|3|17|22|1|0.28|0.375|0.447
Liam Hicks|MIA|400|14|54|60|3|38|38|97|347|6|8|9|1|0.28|0.358|0.432
Elly De La Cruz|CIN|405|18|62|48|20|110|43|100|358|2|2|18|5|0.279|0.358|0.508
Nolan Schanuel|LAA|375|6|34|37|1|52|33|93|333|3|6|19|0|0.279|0.352|0.39
Nathan Lukes|TOR|266|5|28|18|0|39|17|67|240|1|5|11|0|0.279|0.338|0.388
Bobby Witt Jr.|KCR|414|13|51|39|30|73|41|103|369|3|1|22|1|0.279|0.35|0.45
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Mickey Moniak|COL|268|17|37|46|1|68|14|69|248|3|3|13|3|0.278|0.321|0.56
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Brandon Marsh|PHI|413|16|55|48|9|110|22|107|386|3|2|15|2|0.277|0.317|0.451
Chase DeLauter|CLE|389|11|38|51|6|55|39|96|347|3|0|20|1|0.277|0.347|0.435
Riley Greene|DET|459|15|58|53|3|121|58|109|394|5|2|24|1|0.277|0.368|0.457
Nick Fortes|TBR|252|4|28|27|0|31|6|65|235|1|8|13|0|0.277|0.316|0.383
Wyatt Langford|TEX|250|12|34|30|7|56|14|65|235|0|1|13|2|0.277|0.32|0.502
Miguel Rojas|LAD|172|3|16|18|0|16|10|42|152|6|2|9|0|0.276|0.318|0.395
Austin Hedges|CLE|165|4|19|17|1|28|13|40|145|2|1|7|0|0.276|0.335|0.407
Dane Myers|CIN|182|3|21|15|7|47|22|43|156|1|3|7|0|0.276|0.374|0.378
Jacob Wilson|ATH|299|7|32|33|4|33|12|78|283|1|2|12|1|0.276|0.309|0.399
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Drake Baldwin|ATL|388|20|60|56|2|81|42|93|338|1|7|7|0|0.275|0.366|0.473
Jim Jarvis|ATL|82|1|9|10|0|13|5|20|73|0|1|5|1|0.274|0.329|0.411
Ildemaro Vargas|ARI|339|7|45|50|2|30|20|86|314|1|2|15|3|0.274|0.32|0.408
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Jackson Chourio|MIL|342|13|52|42|10|83|24|86|315|1|2|19|0|0.273|0.327|0.457
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Nick Sogard|BOS|52|0|5|3|0|9|7|12|44|0|0|2|1|0.273|0.373|0.364
William Contreras|MIL|434|10|53|57|1|61|37|106|389|5|3|16|1|0.272|0.336|0.396
Jesús Sánchez|TOR|236|7|22|29|1|52|10|59|217|4|5|14|0|0.272|0.314|0.433
Chase Meidroth|CHW|445|9|62|40|2|101|42|106|390|3|4|20|0|0.272|0.346|0.392
Esmerlyn Valdez|PIT|164|14|27|37|0|57|21|38|140|2|1|9|1|0.271|0.366|0.65
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Brice Turang|MIL|468|16|71|68|15|113|61|109|402|2|0|25|3|0.271|0.366|0.468
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Seiya Suzuki|CHC|407|18|59|60|1|106|48|95|352|3|4|18|0|0.27|0.361|0.474
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jake Bauers|MIL|391|19|65|63|8|101|53|90|334|1|3|16|2|0.269|0.373|0.5
James Wood|WSH|523|30|99|72|17|150|89|115|427|3|4|26|1|0.269|0.398|0.546
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Garrett Mitchell|MIL|359|8|47|49|8|114|42|84|312|1|3|23|3|0.269|0.36|0.439
Tommy White|ATH|54|0|6|0|0|8|2|14|52|0|0|2|0|0.269|0.296|0.308
Dillon Dingler|DET|422|23|56|72|0|92|26|102|379|3|12|22|2|0.269|0.333|0.52
Andy Pages|LAD|470|18|64|71|10|94|39|113|420|5|6|22|2|0.269|0.336|0.46
Ben Rice|NYY|452|31|70|73|2|111|53|106|394|2|3|19|3|0.269|0.358|0.569
Griffin Conine|MIA|135|9|20|20|2|41|14|32|119|0|2|5|0|0.269|0.356|0.538
Hao-Yu Lee|DET|198|6|17|26|1|50|9|50|186|2|0|10|1|0.269|0.299|0.43
Ezequiel Duran|TEX|382|12|49|57|8|88|27|93|346|5|3|19|3|0.269|0.323|0.445
Bryan Reynolds|PIT|483|15|75|61|7|116|67|109|406|2|8|26|2|0.268|0.381|0.453
A.J. Ewing|NYM|283|7|32|28|14|75|27|67|250|3|1|12|1|0.268|0.338|0.408
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Tristan Peters|CHW|327|6|40|38|5|60|22|79|295|2|4|21|3|0.268|0.325|0.42
Dominic Smith|ATL|259|7|36|41|0|35|19|62|232|5|2|6|1|0.267|0.322|0.392
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Rafael Flores Jr.|PIT|19|1|2|2|0|2|4|4|15|0|0|1|0|0.267|0.421|0.533
Carson Benge|NYM|436|11|55|41|17|97|32|106|398|1|5|15|2|0.266|0.328|0.397
Kyle Karros|COL|359|9|52|37|3|75|45|82|308|2|4|19|2|0.266|0.365|0.429
Carlos Cortes|ATH|256|7|23|28|1|37|23|60|226|3|4|12|1|0.265|0.34|0.42
Nick Allen|HOU|109|1|16|11|2|23|6|26|98|2|1|4|0|0.265|0.308|0.337
Vladimir Guerrero Jr.|TOR|439|6|55|44|7|57|45|102|385|5|4|18|0|0.265|0.344|0.358
Javier Sanoja|MIA|290|3|26|35|6|23|16|72|272|1|0|21|2|0.265|0.304|0.39
Heliot Ramos|SFG|297|9|36|34|3|78|15|74|280|1|1|13|3|0.264|0.303|0.429
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Vaughn Grissom|LAA|265|7|28|46|0|42|20|62|235|4|5|14|0|0.264|0.33|0.413
Brandon Nimmo|TEX|441|10|44|39|5|96|35|105|398|2|6|26|4|0.264|0.331|0.425
Masataka Yoshida|BOS|247|4|29|20|2|26|23|58|220|1|3|11|1|0.264|0.34|0.377
Matt Olson|ATL|483|29|75|67|2|121|49|113|429|3|2|27|0|0.263|0.34|0.529
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Keibert Ruiz|WSH|242|7|33|36|2|29|9|60|228|3|2|20|0|0.263|0.293|0.443
Colt Keith|DET|312|8|41|26|4|60|18|76|289|2|3|12|4|0.263|0.311|0.415
Gleyber Torres|DET|233|5|29|23|0|46|35|51|194|2|2|8|0|0.263|0.378|0.381
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Ozzie Albies|ATL|477|18|69|62|1|69|31|113|430|11|5|21|0|0.263|0.312|0.437
Brayan Rocchio|CLE|419|9|43|50|15|60|28|99|377|3|7|17|2|0.263|0.323|0.39
Jonny DeLuca|TBR|214|7|28|33|11|43|10|53|202|0|0|15|0|0.262|0.297|0.441
Michael Massey|KCR|297|8|36|36|2|50|16|72|275|4|0|19|0|0.262|0.298|0.418
Alika Williams|ATH|114|2|13|10|0|31|3|28|107|1|1|10|0|0.262|0.286|0.411
Yainer Diaz|HOU|209|8|24|26|0|32|7|52|199|2|1|9|0|0.261|0.287|0.427
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Jackson Holliday|BAL|188|5|24|20|5|44|28|41|157|3|0|5|1|0.261|0.367|0.401
Josh Naylor|SEA|446|8|42|38|21|55|34|106|406|1|4|15|0|0.261|0.324|0.357
Dominic Canzone|SEA|310|18|39|49|1|65|28|72|276|2|4|17|1|0.261|0.335|0.525
Luis Lara|MIL|55|0|7|10|2|7|8|12|46|1|0|5|1|0.261|0.364|0.413
Tyler Locklear|ARI|28|1|6|6|1|3|3|6|23|1|1|1|0|0.261|0.357|0.435
Connor Wong|BOS|163|2|16|17|3|39|16|36|138|1|4|9|0|0.261|0.352|0.37
Cole Young|SEA|443|14|52|50|3|76|28|105|403|3|8|14|3|0.261|0.319|0.414
Gabriel Arias|CLE|126|5|13|11|4|52|7|31|119|0|0|3|0|0.261|0.302|0.412
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Mauricio Dubón|ATL|434|10|50|55|3|59|27|104|400|1|2|21|2|0.26|0.309|0.398
Justin Foscue|TEX|140|7|15|19|0|37|10|33|127|1|2|7|0|0.26|0.321|0.48
Carson Kelly|CHC|289|6|38|37|0|48|32|66|254|0|3|10|0|0.26|0.349|0.37
Jose Siri|LAA|117|5|21|18|2|31|8|27|104|1|2|5|0|0.26|0.322|0.452
Luke Keaschall|MIN|402|4|51|31|13|61|41|89|343|6|12|15|1|0.259|0.353|0.344
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Willi Castro|COL|364|11|48|45|7|102|30|85|328|1|5|15|0|0.259|0.33|0.405
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Endy Rodríguez|PIT|139|5|17|17|5|35|22|30|116|0|0|6|0|0.259|0.377|0.44
Nathaniel Lowe|CIN|267|12|24|35|0|69|27|62|240|0|0|15|0|0.258|0.333|0.471
Alejandro Osuna|TEX|213|1|24|23|5|31|18|48|186|0|8|5|0|0.258|0.349|0.301
Daniel Susac|SFG|140|3|10|22|2|30|7|32|124|4|3|6|1|0.258|0.304|0.395
Andruw Monasterio|BOS|213|6|24|23|2|47|16|50|194|1|1|18|1|0.258|0.316|0.454
Isaac Paredes|HOU|443|15|44|60|0|65|43|98|381|4|15|18|1|0.257|0.352|0.428
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Dalton Rushing|LAD|242|12|37|36|0|69|23|55|214|1|4|12|0|0.257|0.339|0.481
Brandon Lowe|PIT|455|23|67|71|2|124|41|104|405|7|2|25|1|0.257|0.323|0.494
Justin Crawford|PHI|320|2|30|23|14|63|18|76|296|1|3|12|3|0.257|0.305|0.338
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Randal Grichuk|CHW|165|9|24|24|0|38|7|40|156|1|1|12|1|0.256|0.291|0.519
Bo Bichette|NYM|475|10|53|53|1|86|29|112|437|7|2|16|1|0.256|0.301|0.366
Ryan Vilade|TBR|180|9|19|35|3|39|15|41|160|3|1|7|1|0.256|0.318|0.481
Starling Marte|KCR|143|1|13|9|2|36|8|33|129|2|4|4|0|0.256|0.315|0.31
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Sal Stewart|CIN|473|23|58|84|12|103|50|106|415|6|2|23|0|0.255|0.334|0.477
Nico Hoerner|CHC|478|5|45|50|16|40|37|110|431|5|5|23|1|0.255|0.318|0.348
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Joc Pederson|TEX|332|20|46|42|2|75|38|73|287|3|3|11|2|0.254|0.344|0.516
Esteury Ruiz|MIA|142|5|29|10|25|43|15|30|118|1|6|9|1|0.254|0.364|0.475
Francisco Alvarez|NYM|274|12|25|27|0|72|28|61|240|1|3|8|0|0.254|0.338|0.438
Ketel Marte|ARI|465|19|58|62|4|69|32|108|426|4|3|21|3|0.254|0.308|0.451
Jared Young|NYM|191|7|20|19|1|38|14|43|170|1|6|8|0|0.253|0.33|0.424
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Max Muncy|LAD|382|21|59|49|2|92|46|84|333|0|3|16|1|0.252|0.348|0.495
Bryson Stott|PHI|402|8|44|49|18|75|31|92|365|2|2|21|6|0.252|0.313|0.408
Bryce Harper|PHI|463|22|65|65|6|99|66|98|389|7|1|20|3|0.252|0.356|0.488
Tyler Stephenson|CIN|299|8|24|30|0|76|34|66|262|2|1|15|0|0.252|0.338|0.401
Pete Alonso|BAL|480|23|68|69|5|117|56|104|413|4|7|21|0|0.252|0.348|0.47
Steven Kwan|CLE|410|1|43|19|8|41|53|87|346|3|3|14|2|0.251|0.353|0.312
Jac Caglianone|KCR|394|17|47|40|3|110|27|91|362|1|4|17|2|0.251|0.31|0.45
Hunter Goodman|COL|421|31|64|60|5|142|37|95|378|2|4|16|0|0.251|0.323|0.54
Julio Rodríguez|SEA|432|16|51|46|14|88|30|99|394|3|5|16|0|0.251|0.31|0.414
JJ Wetherholt|STL|474|16|69|41|12|76|48|103|410|2|14|10|0|0.251|0.348|0.393
Nick Loftin|KCR|255|5|30|35|1|35|24|55|219|4|5|17|1|0.251|0.333|0.406
Ben Williamson|TBR|258|2|29|25|8|49|20|59|235|0|2|10|1|0.251|0.315|0.328
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Kyle Schwarber|PHI|461|33|64|62|2|158|67|97|387|2|5|12|1|0.251|0.367|0.543
Bryce Eldridge|SFG|278|11|35|26|1|75|37|60|240|1|0|14|0|0.25|0.349|0.446
Tyler Freeman|COL|276|3|27|23|6|33|11|61|244|0|15|6|1|0.25|0.322|0.32
Paul Goldschmidt|NYY|315|16|37|44|1|76|23|72|288|1|3|10|1|0.25|0.311|0.458
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Luke Maile|KCR|13|1|2|4|0|3|1|3|12|0|0|1|0|0.25|0.308|0.583
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|8|1|1|2|0|2|0|2|8|0|0|0|0|0.25|0.25|0.625
José Tena|WSH|211|5|27|20|3|62|16|48|193|0|2|11|2|0.249|0.313|0.404
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Wilyer Abreu|BOS|464|16|55|53|6|99|44|102|411|5|2|22|3|0.248|0.32|0.433
Teoscar Hernández|LAD|298|9|44|38|2|81|27|66|266|3|2|12|0|0.248|0.319|0.395
Elias Díaz|TEX|122|4|12|16|0|26|2|29|117|1|1|8|0|0.248|0.264|0.419
Anthony Seigler|BOS|127|3|16|9|2|21|11|28|113|1|1|9|0|0.248|0.317|0.407
Trea Turner|PHI|473|16|75|43|17|106|28|109|440|2|3|18|1|0.248|0.296|0.402
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Alex Bregman|CHC|491|11|57|47|2|78|54|105|424|5|8|21|1|0.248|0.34|0.38
Henry Bolte|ATH|241|3|20|18|12|67|18|52|210|2|9|7|0|0.248|0.331|0.324
Daylen Lile|WSH|456|13|56|54|10|84|27|104|420|4|5|22|5|0.248|0.298|0.417
Andrew Benintendi|CHW|333|11|42|56|1|79|29|74|299|4|0|17|2|0.247|0.31|0.428
Rafael Devers|SFG|467|22|57|61|0|126|45|103|417|4|1|27|1|0.247|0.319|0.475
Jose Trevino|CIN|84|3|9|10|0|15|1|20|81|0|0|3|0|0.247|0.256|0.395
Taylor Ward|BAL|500|7|64|30|4|101|86|100|405|3|6|20|0|0.247|0.384|0.348
Corbin Carroll|ARI|459|15|65|49|15|103|53|98|397|3|6|22|12|0.247|0.342|0.476
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Jeff McNeil|ATH|332|4|29|33|3|39|23|74|301|3|4|13|0|0.246|0.305|0.329
Alex Call|LAD|141|1|19|16|1|24|18|29|118|2|3|5|0|0.246|0.355|0.314
Caleb Durbin|BOS|379|10|49|44|12|52|26|83|338|2|8|20|1|0.246|0.313|0.399
Jeremiah Jackson|BAL|228|7|25|39|2|44|6|53|216|3|2|10|0|0.245|0.269|0.389
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Drew Cavanaugh|SFG|61|0|3|3|0|14|10|12|49|0|0|0|0|0.245|0.373|0.245
Daulton Varsho|TOR|358|7|39|26|9|68|28|80|327|1|2|19|2|0.245|0.307|0.379
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Munetaka Murakami|CHW|322|24|59|51|1|104|58|64|262|1|1|9|0|0.244|0.382|0.553
Anthony Volpe|NYY|191|1|20|19|7|45|22|41|168|1|0|9|1|0.244|0.33|0.327
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Bryan Torres|STL|89|4|11|13|1|17|6|20|82|0|0|1|2|0.244|0.295|0.451
Iván Herrera|STL|485|12|65|46|6|84|51|99|406|3|25|17|1|0.244|0.361|0.379
Brooks Lee|MIN|425|16|50|58|7|68|31|95|390|1|2|16|3|0.244|0.302|0.423
Miguel Amaya|CHC|180|3|28|18|0|43|18|37|152|0|8|9|0|0.243|0.354|0.362
Victor Robles|SEA|121|0|10|5|7|20|5|27|111|1|3|3|0|0.243|0.292|0.27
Jared Triolo|PIT|248|1|23|19|9|55|20|54|222|0|3|12|0|0.243|0.314|0.311
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Dylan Beavers|BAL|193|2|22|18|4|44|20|41|169|1|2|12|0|0.243|0.328|0.349
Ryan Kreidler|MIN|182|5|24|25|3|37|12|41|169|0|1|8|3|0.243|0.297|0.414
Masyn Winn|STL|417|4|41|44|8|82|37|89|367|6|7|13|2|0.243|0.319|0.322
Josh Bell|MIN|429|13|52|63|1|96|33|95|392|2|2|23|1|0.242|0.303|0.406
Jo Adell|LAA|449|16|46|62|3|105|15|101|417|3|14|16|1|0.242|0.29|0.4
Austin Martin|MIN|302|2|37|21|10|55|42|61|252|3|5|14|0|0.242|0.358|0.321
Isaac Collins|KCR|367|6|38|34|6|83|43|76|314|2|6|18|2|0.242|0.342|0.369
Nasim Nuñez|WSH|357|1|46|31|39|74|38|75|310|2|1|4|3|0.242|0.325|0.284
Nolan Arenado|ARI|401|14|49|50|3|85|36|86|356|3|6|20|0|0.242|0.319|0.416
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
