name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Daniel Susac|SFG|91|0|5|12|0|19|6|25|81|1|2|5|1|0.309|0.367|0.395
Jacob Gonzalez|CHW|31|1|3|5|0|9|4|8|26|0|1|0|0|0.308|0.419|0.423
Michael Harris II|ATL|245|13|31|40|3|47|11|71|232|1|1|9|0|0.306|0.339|0.513
Shohei Ohtani|LAD|298|13|48|40|6|67|46|74|243|3|5|15|2|0.305|0.421|0.543
Jackson Chourio|MIL|151|6|24|20|5|39|12|42|138|1|0|11|0|0.304|0.358|0.514
Xavier Edwards|MIA|292|6|42|23|11|35|36|77|253|2|0|11|4|0.304|0.388|0.451
Ernie Clement|TOR|274|7|32|27|2|28|9|80|263|2|0|19|1|0.304|0.325|0.464
Drake Baldwin|ATL|216|13|39|38|1|44|24|57|188|1|3|6|0|0.303|0.389|0.543
Nick Gonzales|PIT|255|2|36|31|3|45|16|71|235|1|3|11|0|0.302|0.353|0.374
Jordan Walker|STL|279|17|45|52|10|71|21|77|255|1|2|15|0|0.302|0.358|0.561
Riley Greene|DET|289|8|36|33|1|80|36|75|249|2|2|16|0|0.301|0.391|0.462
Yohendrick Piñango|TOR|119|4|9|18|0|26|6|34|113|0|0|5|0|0.301|0.336|0.451
Jorge Mateo|ATL|96|4|24|11|7|27|6|27|90|0|0|5|0|0.3|0.344|0.489
Ryan Vilade|TBR|115|3|10|23|3|20|11|30|100|3|0|5|1|0.3|0.36|0.46
Bryce Eldridge|SFG|109|4|17|12|0|24|14|28|94|1|0|9|0|0.298|0.385|0.521
Tristan Peters|CHW|187|2|19|18|4|35|13|50|168|0|2|15|1|0.298|0.355|0.435
Henry Bolte|ATH|92|1|7|7|5|28|7|24|81|1|3|4|0|0.296|0.37|0.383
Alex Jackson|MIN|28|0|3|1|0|10|0|8|27|0|1|1|0|0.296|0.321|0.333
Jesús Sánchez|TOR|204|7|22|29|1|41|7|56|189|4|4|13|0|0.296|0.328|0.476
Ezequiel Duran|TEX|216|4|29|35|5|51|16|58|196|2|1|15|2|0.296|0.349|0.454
Ben Rice|NYY|265|18|49|45|2|62|34|67|227|2|2|15|2|0.295|0.389|0.617
Ryan Jeffers|MIN|148|7|26|26|1|23|23|36|122|1|1|7|1|0.295|0.408|0.541
Jake Mangum|PIT|144|1|19|10|11|26|9|38|129|1|2|5|0|0.295|0.348|0.357
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Victor Robles|SEA|34|0|2|2|2|6|0|10|34|0|0|2|0|0.294|0.294|0.353
Jacob Wilson|ATH|168|3|18|19|2|20|5|47|161|1|0|8|0|0.292|0.311|0.398
Spencer Horwitz|PIT|245|9|27|30|1|32|33|60|206|4|2|8|1|0.291|0.388|0.471
Dominic Smith|ATL|162|6|24|28|0|22|9|43|148|3|1|4|1|0.291|0.329|0.453
Elias Díaz|TEX|32|2|5|7|0|7|1|9|31|0|0|3|0|0.29|0.313|0.581
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Alec Burleson|STL|284|11|35|48|2|43|25|74|255|2|2|17|0|0.29|0.356|0.486
Blake Dunn|CIN|107|2|14|5|5|24|6|29|100|0|1|4|1|0.29|0.336|0.41
Randy Arozarena|SEA|300|7|46|33|18|66|28|75|259|3|10|18|1|0.29|0.377|0.448
Luis Campusano|SDP|58|3|9|10|0|15|5|15|52|0|1|7|0|0.288|0.362|0.596
Jared Young|NYM|75|4|9|9|0|16|7|19|66|1|1|4|0|0.288|0.36|0.53
CJ Abrams|WSH|288|14|43|51|10|58|29|71|247|3|9|13|2|0.287|0.378|0.526
Paul Goldschmidt|NYY|161|8|23|28|1|30|15|41|143|0|3|8|1|0.287|0.366|0.524
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Miles Mastrobuoni|SEA|7|0|1|0|0|3|0|2|7|0|0|0|0|0.286|0.286|0.286
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Jhonny Pereda|SEA|61|2|7|4|0|9|4|16|56|0|1|0|0|0.286|0.344|0.393
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Christian Yelich|MIL|163|4|30|21|5|47|15|42|147|0|1|8|1|0.286|0.356|0.435
Sam Antonacci|CHW|196|1|30|15|8|29|13|47|165|1|15|8|2|0.285|0.387|0.376
Blaze Alexander|BAL|162|2|18|19|7|38|10|41|144|1|3|9|1|0.285|0.342|0.403
William Contreras|MIL|274|6|37|42|1|37|23|70|246|4|1|10|0|0.285|0.343|0.398
Willson Contreras|BOS|265|13|29|39|1|67|25|64|225|3|12|9|2|0.284|0.381|0.516
Freddie Freeman|LAD|290|10|38|37|2|47|34|71|250|3|3|17|1|0.284|0.372|0.48
Ryan O'Hearn|PIT|218|10|31|34|1|48|20|55|194|2|2|6|0|0.284|0.353|0.469
Kevin McGonigle|DET|291|4|44|24|9|38|42|70|247|0|2|15|3|0.283|0.392|0.417
Nick Kurtz|ATH|306|15|46|49|7|89|64|68|240|0|2|12|1|0.283|0.438|0.529
Shea Langeliers|ATH|284|17|44|35|1|56|21|73|258|1|4|14|0|0.283|0.345|0.535
Orlando Arcia|MIN|48|1|6|2|0|8|2|13|46|0|0|1|0|0.283|0.313|0.37
Andy Pages|LAD|287|15|42|56|7|54|18|74|262|5|2|15|1|0.282|0.328|0.519
Carson Kelly|CHC|182|3|20|19|0|31|16|46|163|0|3|6|0|0.282|0.357|0.374
Vladimir Guerrero Jr.|TOR|283|3|38|26|5|29|34|68|241|4|4|11|0|0.282|0.375|0.365
Gleyber Torres|DET|180|4|25|18|0|32|27|42|149|2|2|5|0|0.282|0.394|0.396
Jake McCarthy|COL|193|4|22|27|11|38|12|49|174|3|1|11|3|0.282|0.326|0.448
Jeremy Peña|HOU|135|3|23|12|5|20|10|34|121|1|3|7|0|0.281|0.348|0.413
Fernando Tatis Jr.|SDP|286|2|25|21|15|60|26|71|253|4|2|9|1|0.281|0.347|0.348
Corbin Carroll|ARI|277|11|42|33|7|61|33|67|239|2|3|15|8|0.28|0.372|0.548
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Ceddanne Rafaela|BOS|245|6|26|27|6|51|14|63|225|0|6|12|2|0.28|0.339|0.431
Ozzie Albies|ATL|293|10|43|36|1|36|21|73|261|7|4|13|0|0.28|0.334|0.444
Jac Caglianone|KCR|231|8|26|19|3|67|20|58|208|0|3|11|1|0.279|0.351|0.457
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Bobby Witt Jr.|KCR|307|9|33|27|24|56|31|76|273|2|1|17|1|0.278|0.352|0.447
Spencer Jones|NYY|39|1|1|5|1|16|3|10|36|0|0|1|0|0.278|0.333|0.389
Junior Caminero|TBR|286|14|41|30|0|45|40|68|245|1|0|11|0|0.278|0.378|0.494
Jake Bauers|MIL|234|12|39|43|5|55|30|56|202|0|2|12|0|0.277|0.376|0.515
Dalton Rushing|LAD|127|8|20|21|0|30|12|31|112|0|3|5|0|0.277|0.362|0.536
Juan Soto|NYM|218|14|30|31|6|30|28|52|188|1|0|5|1|0.277|0.369|0.537
Brayan Rocchio|CLE|251|5|28|31|11|30|22|60|217|3|7|9|1|0.276|0.357|0.396
Casey Schmitt|SFG|261|15|31|38|5|51|7|68|246|3|5|12|1|0.276|0.307|0.516
Dominic Canzone|SEA|170|9|23|26|1|35|14|42|152|2|2|12|0|0.276|0.341|0.533
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Taylor Trammell|HOU|76|0|8|6|1|27|5|19|69|0|1|4|1|0.275|0.333|0.362
Ildemaro Vargas|ARI|231|7|30|37|1|22|8|60|218|1|2|9|2|0.275|0.306|0.431
Keibert Ruiz|WSH|142|5|18|27|1|19|4|37|135|2|1|14|0|0.274|0.296|0.489
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Chase Meidroth|CHW|279|5|40|21|2|61|26|67|245|2|1|13|0|0.273|0.343|0.388
Adley Rutschman|BAL|208|8|26|39|0|29|22|50|183|2|1|15|1|0.273|0.351|0.497
Wilyer Abreu|BOS|280|7|28|29|4|56|24|69|253|2|0|13|1|0.273|0.333|0.415
Cole Carrigg|COL|12|1|1|1|0|3|1|3|11|0|0|0|1|0.273|0.333|0.727
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Tyler Freeman|COL|165|3|16|18|5|19|8|39|143|0|10|5|0|0.273|0.354|0.371
Mickey Gasper|BOS|85|0|10|5|0|19|5|21|77|1|1|3|1|0.273|0.321|0.338
Randal Grichuk|CHW|94|6|16|19|0|21|4|24|88|1|1|6|0|0.273|0.309|0.545
Cody Bellinger|NYY|285|9|39|43|8|36|41|65|239|5|0|14|3|0.272|0.372|0.469
Matt Olson|ATL|299|19|49|50|2|68|30|72|265|3|1|19|0|0.272|0.344|0.558
Chandler Simpson|TBR|254|0|31|12|14|29|13|64|236|2|0|4|4|0.271|0.307|0.322
James Wood|WSH|322|18|62|43|12|96|56|71|262|0|4|15|0|0.271|0.407|0.534
JJ Bleday|CIN|171|11|23|29|2|32|22|40|148|1|0|9|1|0.27|0.363|0.568
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jonathan Aranda|TBR|279|11|34|45|0|69|40|62|230|6|3|9|0|0.27|0.376|0.452
TJ Rumfield|COL|263|8|27|31|0|40|26|62|230|2|5|11|1|0.27|0.354|0.43
Nick Fortes|TBR|168|1|14|14|0|21|4|42|156|1|6|10|0|0.269|0.311|0.353
Colby Thomas|ATH|57|2|7|6|0|14|4|14|52|0|0|2|0|0.269|0.321|0.423
Willi Castro|COL|219|3|27|22|5|57|18|53|197|1|3|11|0|0.269|0.338|0.371
Jonny DeLuca|TBR|125|2|17|19|6|26|5|32|119|0|0|11|0|0.269|0.298|0.412
Dane Myers|CIN|112|3|17|12|4|28|12|26|97|1|2|4|0|0.268|0.357|0.402
Bryce Harper|PHI|282|15|45|38|5|52|43|63|236|3|0|12|1|0.267|0.376|0.517
Brice Turang|MIL|287|10|52|42|11|69|47|63|236|2|0|13|2|0.267|0.386|0.466
Oswald Peraza|LAA|211|7|19|21|9|51|9|52|195|0|6|8|2|0.267|0.319|0.436
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Ryan Waldschmidt|ARI|114|0|11|8|5|38|7|28|105|0|1|8|1|0.267|0.319|0.362
Zack Gelof|ATH|187|8|27|23|6|48|11|46|173|0|1|8|1|0.266|0.314|0.462
Alex Call|LAD|95|0|14|13|0|13|13|21|79|1|2|5|0|0.266|0.379|0.329
Max Muncy|LAD|238|14|44|24|0|58|29|55|207|0|2|9|0|0.266|0.361|0.512
Daylen Lile|WSH|300|8|40|35|7|52|23|72|271|4|2|15|2|0.266|0.323|0.424
Isiah Kiner-Falefa|BOS|109|1|16|12|5|16|10|26|98|0|0|4|0|0.265|0.333|0.337
Bryan Reynolds|PIT|298|7|45|40|5|65|46|65|245|2|5|14|2|0.265|0.389|0.424
Liam Hicks|MIA|254|12|35|48|1|23|25|58|219|5|5|6|1|0.265|0.346|0.466
Luis García Jr.|WSH|217|8|26|41|2|33|8|55|208|1|0|12|3|0.264|0.29|0.466
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Hunter Feduccia|TBR|85|1|8|6|0|27|9|19|72|1|1|2|0|0.264|0.349|0.333
Connor Wong|BOS|82|0|9|10|1|18|6|19|72|0|2|8|0|0.264|0.338|0.375
Austin Hedges|CLE|104|1|12|9|1|18|10|24|91|1|0|6|0|0.264|0.333|0.363
Ty France|SDP|139|6|14|18|1|33|8|34|129|0|1|5|2|0.264|0.312|0.473
A.J. Ewing|NYM|110|1|12|7|7|34|12|25|95|1|0|3|1|0.263|0.343|0.347
Taylor Ward|BAL|317|3|44|20|2|64|61|66|251|2|3|16|0|0.263|0.41|0.363
Iván Herrera|STL|300|7|43|28|2|50|39|64|244|2|15|13|1|0.262|0.393|0.41
Colt Keith|DET|200|1|24|10|3|41|11|49|187|1|1|8|2|0.262|0.305|0.342
Matt Chapman|SFG|287|6|33|37|0|59|29|66|252|2|4|17|1|0.262|0.345|0.409
Maikel Garcia|KCR|266|3|30|24|4|40|23|63|241|2|0|15|2|0.261|0.323|0.378
José Fermín|STL|98|2|8|11|2|16|8|23|88|1|0|5|0|0.261|0.32|0.386
Mauricio Dubón|ATL|255|6|28|37|1|40|18|61|234|0|2|13|2|0.261|0.319|0.41
Gabriel Moreno|ARI|169|5|22|22|3|32|18|38|146|3|2|9|0|0.26|0.343|0.425
Javier Sanoja|MIA|157|2|10|24|3|18|10|38|146|0|0|10|0|0.26|0.308|0.37
Amed Rosario|NYY|110|6|14|20|1|24|7|26|100|3|0|3|1|0.26|0.3|0.49
Carson Benge|NYM|255|7|35|26|10|56|17|61|235|0|3|9|1|0.26|0.318|0.396
Brandon Nimmo|TEX|287|7|28|23|2|58|24|66|255|2|6|13|2|0.259|0.334|0.408
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Leody Taveras|BAL|209|2|26|27|8|44|23|46|178|1|1|9|2|0.258|0.345|0.365
José Caballero|NYY|198|5|24|18|15|37|11|47|182|1|4|9|0|0.258|0.313|0.39
Joey Loperfido|HOU|72|0|7|7|1|21|8|16|62|1|1|5|0|0.258|0.347|0.339
Starling Marte|KCR|78|1|5|5|0|23|5|18|70|1|2|3|0|0.257|0.321|0.343
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Myles Straw|TOR|119|2|22|9|2|18|11|27|105|1|0|4|0|0.257|0.325|0.352
Travis Bazzana|CLE|166|4|15|17|10|33|19|37|144|1|2|9|1|0.257|0.349|0.417
Samuel Basallo|BAL|203|9|25|27|0|52|18|47|183|2|0|9|1|0.257|0.32|0.464
Pete Crow-Armstrong|CHC|291|11|40|32|15|73|24|66|257|1|8|9|3|0.257|0.338|0.444
Josh Naylor|SEA|284|7|26|31|13|37|23|66|257|1|2|7|0|0.257|0.322|0.366
Spencer Steer|CIN|260|10|40|26|3|54|25|59|230|2|3|12|0|0.257|0.335|0.439
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Nicky Lopez|TEX|43|1|4|5|0|10|2|10|39|0|1|1|0|0.256|0.31|0.359
Bryan Torres|STL|45|2|5|5|1|7|5|10|39|0|0|0|1|0.256|0.341|0.462
Byron Buxton|MIN|261|20|43|32|6|68|19|61|238|1|3|10|1|0.256|0.318|0.559
Nolan Schanuel|LAA|218|4|19|25|0|36|14|51|199|2|3|12|0|0.256|0.312|0.377
Trevor Larnach|MIN|197|3|29|17|2|39|26|43|168|0|3|10|1|0.256|0.365|0.381
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Donovan Walton|LAA|51|0|8|1|0|10|3|12|47|0|0|3|0|0.255|0.3|0.319
Ben Williamson|TBR|159|0|22|18|5|32|16|36|141|0|1|7|1|0.255|0.335|0.319
Michael Massey|KCR|154|6|16|20|1|28|5|37|145|3|0|10|0|0.255|0.275|0.448
Cole Young|SEA|281|5|29|32|2|54|20|64|251|3|6|10|1|0.255|0.321|0.363
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Julio Rodríguez|SEA|309|13|38|34|9|64|23|72|283|1|2|14|0|0.254|0.314|0.442
Dillon Dingler|DET|258|16|33|49|0|52|22|58|228|1|5|14|0|0.254|0.332|0.526
Jeremiah Jackson|BAL|180|6|19|28|1|36|4|44|173|2|1|7|0|0.254|0.272|0.399
Chase DeLauter|CLE|265|7|24|34|2|36|27|60|236|2|0|11|1|0.254|0.328|0.398
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Justin Foscue|TEX|70|3|8|9|0|18|4|16|63|1|2|4|0|0.254|0.314|0.46
Sal Stewart|CIN|293|13|36|42|10|61|38|64|252|2|1|13|0|0.254|0.352|0.46
Nathan Church|STL|168|5|19|18|4|37|6|40|158|2|2|8|0|0.253|0.286|0.399
Alejandro Osuna|TEX|110|0|10|9|4|15|12|23|91|0|6|2|0|0.253|0.376|0.275
Miguel Rojas|LAD|114|1|9|11|0|13|8|25|99|3|2|4|0|0.253|0.313|0.323
Nolan Arenado|ARI|239|8|30|30|1|50|21|53|210|2|6|12|0|0.252|0.335|0.424
Tristan Gray|MIN|127|4|13|26|2|39|7|29|115|3|1|4|0|0.252|0.294|0.391
Brandon Valenzuela|TOR|145|7|17|18|1|32|16|32|127|1|0|5|0|0.252|0.333|0.457
Nathaniel Lowe|CIN|166|9|16|25|0|39|19|37|147|0|0|9|0|0.252|0.337|0.497
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Michael Busch|CHC|300|7|29|38|1|69|44|62|247|3|6|12|2|0.251|0.373|0.401
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Jake Burger|TEX|267|11|31|41|1|68|20|61|244|2|1|12|0|0.25|0.307|0.434
Santiago Espinal|LAD|56|1|5|5|0|8|1|13|52|1|0|3|0|0.25|0.259|0.365
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Everson Pereira|CHW|71|3|7|7|1|21|4|16|64|1|2|4|0|0.25|0.31|0.453
Max Schuemann|NYY|29|0|7|3|2|6|9|5|20|0|0|3|0|0.25|0.483|0.4
Eric Wagaman|NYM|5|1|1|1|0|1|0|1|4|0|1|0|0|0.25|0.4|1.0
Christian Walker|HOU|285|16|39|48|0|61|23|64|257|1|4|13|1|0.249|0.319|0.494
Brandon Lowe|PIT|275|16|42|45|0|67|30|60|241|2|2|16|1|0.249|0.335|0.523
Luke Raley|SEA|199|14|23|33|1|65|10|45|181|0|6|6|1|0.249|0.31|0.525
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Ketel Marte|ARI|281|11|37|40|0|43|20|64|258|3|0|13|2|0.248|0.299|0.442
JJ Wetherholt|STL|285|9|43|27|7|46|31|60|242|2|10|7|0|0.248|0.354|0.388
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Seiya Suzuki|CHC|229|10|30|26|0|60|23|50|202|1|3|5|0|0.248|0.332|0.421
Nico Hoerner|CHC|308|4|26|33|12|20|30|67|271|3|4|15|0|0.247|0.328|0.347
David Fry|CLE|105|3|13|8|0|33|16|22|89|0|0|4|0|0.247|0.362|0.393
Garrett Mitchell|MIL|206|3|26|31|6|74|28|43|174|1|2|14|2|0.247|0.356|0.402
Luke Keaschall|MIN|257|1|28|21|10|39|22|56|227|3|5|10|1|0.247|0.323|0.313
Alex Bregman|CHC|310|6|32|22|2|52|32|67|272|2|4|9|1|0.246|0.332|0.353
Vaughn Grissom|LAA|155|4|14|27|0|17|14|33|134|3|3|10|0|0.246|0.325|0.41
Francisco Alvarez|NYM|138|5|13|12|0|32|11|30|122|1|2|5|0|0.246|0.316|0.41
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Kody Clemens|MIN|217|9|27|21|6|49|14|48|196|0|5|14|2|0.245|0.312|0.474
Austin Martin|MIN|226|2|26|17|8|40|28|47|192|1|5|10|0|0.245|0.354|0.328
Joe Mack|MIA|97|1|11|13|0|29|5|22|90|0|0|4|0|0.244|0.284|0.322
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Hunter Goodman|COL|266|18|41|33|5|89|23|58|238|1|4|11|0|0.244|0.32|0.517
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Andruw Monasterio|BOS|109|2|11|11|1|26|6|25|103|0|0|10|0|0.243|0.284|0.398
Miguel Vargas|CHW|291|16|49|43|9|49|44|58|239|2|5|10|1|0.243|0.369|0.494
Pete Alonso|BAL|303|15|42|44|2|69|30|65|268|3|2|12|0|0.243|0.32|0.455
Curtis Mead|WSH|192|10|31|29|3|33|24|40|165|0|3|10|0|0.242|0.349|0.485
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Ryan Ward|LAD|34|3|6|11|0|10|1|8|33|0|0|2|0|0.242|0.265|0.576
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
José Ramírez|CLE|307|10|41|33|24|43|41|63|261|3|1|17|0|0.241|0.343|0.421
Geraldo Perdomo|ARI|271|3|28|22|8|33|37|54|224|5|1|9|3|0.241|0.345|0.348
Kyle Manzardo|CLE|209|7|23|22|0|68|22|44|183|1|3|7|1|0.24|0.33|0.404
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Tommy Troy|ARI|58|1|10|1|0|11|8|12|50|0|0|2|0|0.24|0.345|0.34
Angel Martínez|CLE|238|11|27|33|9|52|7|53|221|1|5|10|1|0.24|0.278|0.443
Moisés Ballesteros|CHC|164|6|15|23|1|33|16|35|146|2|0|5|0|0.24|0.311|0.397
Jo Adell|LAA|286|10|29|39|3|68|8|64|267|2|9|9|0|0.24|0.283|0.386
Kyle Schwarber|PHI|293|24|42|42|1|100|42|59|247|0|4|9|1|0.239|0.358|0.575
Brooks Lee|MIN|261|10|29|38|3|45|18|57|239|1|2|9|1|0.238|0.296|0.41
Tyler Soderstrom|ATH|275|11|30|36|1|49|34|57|239|1|1|17|2|0.238|0.335|0.464
Masataka Yoshida|BOS|149|1|14|10|1|17|15|31|130|1|3|6|1|0.238|0.329|0.323
Jorbit Vivas|WSH|147|1|16|9|0|20|12|30|126|2|4|7|0|0.238|0.319|0.317
Yainer Diaz|HOU|106|2|7|14|0|16|3|24|101|2|0|5|0|0.238|0.255|0.347
David Hamilton|MIL|188|3|29|11|14|39|20|38|160|0|1|4|1|0.238|0.326|0.331
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Matt Shaw|CHC|106|3|10|12|3|19|6|23|97|1|1|6|0|0.237|0.286|0.392
Richie Palacios|TBR|159|1|19|20|7|34|20|32|135|1|3|4|2|0.237|0.346|0.319
Kerry Carpenter|DET|150|9|15|26|0|48|13|31|131|3|3|3|2|0.237|0.313|0.496
Alex Freeland|LAD|153|3|17|14|1|40|17|31|131|1|1|5|0|0.237|0.327|0.344
Michael Conforto|CHC|109|4|12|13|1|33|15|22|93|1|0|9|0|0.237|0.339|0.462
Kyle Tucker|LAD|280|5|41|34|5|57|35|57|241|3|1|16|2|0.237|0.332|0.382
Jacob Young|WSH|228|8|30|27|6|42|11|50|212|0|4|6|2|0.236|0.286|0.396
Isaac Paredes|HOU|265|9|27|33|0|45|26|54|229|2|8|12|0|0.236|0.332|0.406
Joc Pederson|TEX|204|8|25|23|0|41|28|40|170|3|2|7|2|0.235|0.345|0.441
Andrew Benintendi|CHW|213|6|26|30|1|59|17|45|192|3|0|9|2|0.234|0.292|0.396
Willy Adames|SFG|288|11|34|29|1|81|17|63|269|1|1|18|1|0.234|0.281|0.431
