name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Brennan Bernardino|COL|56.3|3|1|11|2.56|1.14|41|4|0|16|50|14|3|233
Tanner Scott|LAD|56.0|1|20|12|2.57|0.95|67|4|0|16|41|12|1|217
Brock Burke|CIN|66.3|6|2|16|2.58|1.33|69|5|0|19|49|39|4|286
Luke Weaver|PIT|52.3|2|1|17|2.58|0.96|55|3|0|15|35|15|2|207
Gabe Speier|SEA|38.3|2|1|18|2.58|1.1|33|4|0|11|28|14|5|159
Eduardo Rodriguez|ARI|167.0|14|0|0|2.59|1.22|122|14|17|48|148|55|0|686
Jacob Waguespack|DET|34.7|1|0|4|2.6|0.92|21|5|0|10|18|14|1|137
Samy Natera Jr.|LAA|27.7|1|3|4|2.6|0.98|43|1|0|8|16|11|1|110
Blake Weiman|LAA|10.3|0|0|2|2.61|1.55|10|1|0|3|15|1|0|48
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Gerardo Carrillo|ARI|17.0|3|0|0|2.65|1.59|20|0|0|5|12|15|0|76
Randy Dobnak|KCR|57.7|2|0|0|2.65|1.39|40|5|2|17|57|23|0|247
Dylan Lee|ATL|61.0|5|0|30|2.66|0.9|74|3|0|18|40|15|0|236
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Yoshinobu Yamamoto|LAD|165.0|12|0|0|2.67|0.9|161|18|19|49|110|38|6|634
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
David Bednar|NYY|60.3|7|31|0|2.69|1.03|68|3|0|18|44|18|2|245
Scott Blewett|ATH|23.3|0|0|2|2.7|1.33|20|0|0|7|23|8|0|99
Josh Ekness|MIA|20.0|1|1|2|2.7|1.3|15|2|0|6|14|12|1|85
Ray Kerr|ATL|6.7|0|0|1|2.7|0.6|5|1|0|2|3|1|2|27
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Brock Stewart|LAD|20.0|0|1|7|2.7|1.0|19|2|0|6|12|8|0|78
Jakob Junis|TEX|46.3|1|5|17|2.72|1.12|35|3|0|14|40|12|3|191
Colin Holderman|CLE|52.3|6|1|11|2.75|1.01|50|1|0|16|34|19|10|218
Ben Peoples|TEX|16.3|0|0|0|2.76|1.35|10|3|0|5|14|8|1|68
Edgardo Henriquez|LAD|55.3|4|1|9|2.77|0.98|63|1|0|17|31|23|6|220
Adrian Morejon|SDP|74.7|9|2|22|2.77|1.08|90|4|0|23|58|23|5|307
Gordon Graceffo|STL|71.3|7|1|6|2.78|1.07|51|5|0|22|45|31|2|282
Chase Burns|CIN|145.3|15|0|0|2.79|1.16|171|15|11|45|118|50|1|592
Tyler Glasnow|LAD|51.7|4|0|0|2.79|0.81|62|5|5|16|28|14|0|192
Max Fried|NYY|90.0|4|0|0|2.8|1.0|83|3|7|28|62|28|2|347
Sonny Gray|BOS|143.7|16|0|0|2.82|1.18|128|15|16|45|132|37|5|586
Raisel Iglesias|ATL|51.0|1|29|0|2.82|1.18|52|5|0|16|44|16|1|207
Victor Mederos|ATL|28.7|4|1|1|2.83|1.12|28|1|0|9|21|11|2|120
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Joe Mantiply|TOR|19.0|1|0|0|2.84|1.21|17|2|0|6|19|4|1|78
Tarik Skubal|LAD|126.7|8|0|0|2.84|0.94|153|12|13|40|98|21|5|495
Walbert Ureña|LAA|123.3|9|0|1|2.85|1.26|120|8|11|39|91|64|8|525
Spencer Miles|TOR|84.3|5|1|4|2.88|1.09|77|5|0|27|71|21|1|340
Ben Joyce|LAA|9.3|0|3|2|2.89|0.86|13|0|0|3|3|5|1|36
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Chase Silseth|TEX|52.3|3|0|14|2.92|1.43|61|5|0|17|43|32|2|230
Jack Dreyer|LAD|55.3|5|1|10|2.93|1.07|66|7|0|18|39|20|1|222
Jose Cuas|KCR|15.3|0|0|3|2.93|1.83|16|0|0|5|18|10|0|71
Zac Thornton|NYM|61.3|3|0|0|2.93|1.16|45|7|6|20|57|14|2|245
Jonathan Bowlan|PHI|52.0|2|2|12|2.94|0.98|66|6|0|17|37|14|3|208
Drew Rasmussen|TBR|146.3|14|0|0|2.95|0.93|149|13|15|48|109|27|7|574
Tyler Holton|DET|64.0|1|2|14|2.95|1.28|51|8|0|21|66|16|5|270
Erik Sabrowski|CLE|39.3|5|1|23|2.97|1.3|65|3|0|13|25|26|1|169
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Ryan Rolison|CHC|54.3|7|1|7|2.98|1.25|49|6|0|18|44|24|0|218
Nick Martinez|TBR|153.7|13|0|0|2.99|1.1|91|18|13|51|147|22|3|618
Mason Adams|COL|9.0|0|0|0|3.0|1.44|10|2|0|3|8|5|0|38
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Justin Hagenman|NYM|3.0|0|0|0|3.0|1.0|2|0|0|1|2|1|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Cade Winquest|STL|3.0|0|0|0|3.0|1.33|3|0|0|1|2|2|0|13
Cal Quantrill|TEX|89.7|6|0|0|3.01|1.1|68|11|5|30|77|22|5|368
Mason Montgomery|PIT|56.7|6|7|9|3.02|1.08|89|5|0|19|39|22|1|232
Jesús Luzardo|PHI|169.7|13|0|0|3.02|1.12|209|15|16|57|139|51|10|697
Hunter Gaddis|CLE|47.3|2|1|28|3.04|1.29|46|5|0|16|42|19|2|205
Yennier Cano|BAL|44.3|2|3|13|3.05|1.04|40|1|0|15|36|10|2|181
Martín Pérez|ATL|121.0|8|0|0|3.05|1.21|91|12|4|41|97|50|3|499
AJ Blubaugh|HOU|85.3|5|1|9|3.06|1.17|86|10|0|29|65|35|2|351
Nolan McLean|NYM|155.7|10|0|0|3.06|1.12|172|15|17|53|114|61|15|644
Daniel Lynch IV|KCR|61.7|4|1|13|3.06|1.05|46|5|0|21|46|19|2|250
Bryan Hudson|CHW|58.3|4|7|9|3.09|1.22|55|4|0|20|54|17|4|244
Michael King|SDP|162.0|9|0|0|3.11|1.17|141|18|15|56|126|63|12|662
Garrett Acton|MIN|8.7|1|0|0|3.12|1.15|11|0|0|3|7|3|2|38
Cade Cavalli|WSH|152.7|12|0|0|3.12|1.2|177|17|16|53|137|46|13|640
Dylan Smith|SFG|31.7|0|4|7|3.13|1.33|41|3|0|11|27|15|2|138
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Kyle Leahy|STL|129.3|10|0|0|3.13|1.31|118|13|6|45|131|38|5|545
Robbie Ray|SDP|149.0|11|0|0|3.14|1.3|126|20|11|52|121|73|1|622
Tim Herrin|CLE|48.7|2|0|15|3.14|1.23|44|5|0|17|36|24|5|203
Alex Vesia|LAD|48.7|1|3|18|3.14|1.19|60|4|0|17|27|31|0|206
Jacob Webb|CHC|60.0|6|9|8|3.15|1.23|65|8|0|21|53|21|1|253
Aaron Ashby|MIL|77.0|13|2|14|3.16|1.34|105|6|0|27|66|37|2|333
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
Evan Sisk|PIT|42.7|1|0|5|3.16|1.31|48|2|0|15|33|23|9|186
Rico Garcia|BAL|59.7|5|6|18|3.17|0.96|61|9|0|21|37|20|2|235
Gregory Soto|PIT|59.7|6|14|10|3.17|1.09|69|5|0|21|41|24|4|247
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Nolan Hoffman|KCR|5.7|0|0|0|3.18|1.59|3|0|0|2|6|3|1|24
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Hayden Wesneski|HOU|39.7|4|0|0|3.18|1.06|33|2|3|14|28|14|2|158
Shane McClanahan|TBR|113.0|10|0|0|3.19|1.11|103|9|4|40|87|38|4|466
Sean Burke|CHW|154.7|8|0|0|3.2|1.14|167|18|10|55|123|54|8|635
Carlos Rodón|NYY|59.0|4|0|0|3.2|1.19|63|5|3|21|39|31|2|247
Foster Griffin|CLE|154.3|15|0|0|3.21|1.12|139|23|13|55|134|39|8|630
JoJo Romero|MIL|44.7|2|0|21|3.22|1.3|44|5|0|16|42|16|4|193
Payton Tolle|BOS|131.0|8|0|0|3.23|1.1|147|15|11|47|107|37|4|530
Keider Montero|DET|139.0|9|1|0|3.24|0.99|92|14|9|50|107|31|5|556
Eduard Bazardo|SEA|61.0|3|0|26|3.25|1.36|61|9|0|22|63|20|1|262
Tyron Guerrero|BOS|38.7|1|0|18|3.26|1.14|36|2|0|14|37|7|2|159
Braydon Fisher|TOR|69.0|3|1|12|3.26|1.23|67|7|0|25|49|36|3|281
Jake Bennett|BOS|93.7|9|0|0|3.27|1.04|74|7|8|34|79|18|3|373
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
Andrew Kittredge|BAL|44.0|3|9|9|3.27|1.39|37|5|0|16|50|11|0|196
José Fermin|LAA|46.7|4|1|7|3.28|1.31|55|6|0|17|40|21|4|203
Gerrit Cole|NYY|104.0|8|0|0|3.29|1.11|110|13|11|38|93|22|2|426
Michael Petersen|MIA|57.3|3|1|23|3.3|1.13|67|5|0|21|39|26|3|234
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Yohan Ramírez|PIT|73.3|6|2|7|3.31|1.32|87|4|0|27|54|43|11|321
Zack Wheeler|PHI|130.3|11|0|0|3.31|1.09|154|19|13|48|101|41|4|524
Julian Garcia|CIN|38.0|2|2|3|3.32|0.95|36|7|0|14|23|13|1|144
Michael Wacha|KCR|170.7|8|0|0|3.32|1.1|136|22|18|63|145|42|6|686
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Hunter Brown|HOU|81.0|4|0|0|3.33|1.3|86|10|6|30|61|44|4|340
Tyler Alexander|TEX|59.3|5|4|11|3.34|1.31|52|2|0|22|60|18|4|255
Tim Mayza|PHI|59.3|3|0|1|3.34|1.08|59|6|0|22|49|15|1|237
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Chad Patrick|MIL|96.3|7|5|10|3.36|1.22|83|10|1|36|80|38|2|396
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Cooper Criswell|SEA|32.0|3|1|3|3.38|1.22|24|3|0|12|29|10|1|128
Will Dion|WSH|37.3|1|0|0|3.38|1.13|42|6|0|14|32|10|1|148
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Ricky Tiedemann|TOR|2.7|0|0|0|3.38|1.5|2|0|0|1|2|2|0|11
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Brandon Young|BAL|130.3|9|0|0|3.38|1.34|103|17|11|49|128|46|2|556
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Trent Thornton|CHC|45.0|5|3|5|3.4|1.22|28|7|0|17|38|17|1|182
Kirby Yates|PIT|39.7|2|3|1|3.4|1.21|47|3|0|15|31|17|4|169
Grant Anderson|MIL|55.3|3|0|5|3.42|1.12|48|8|0|21|41|21|1|220
Logan Gilbert|SEA|160.3|11|0|0|3.42|1.04|166|22|12|61|126|40|5|638
Tyler Phillips|MIA|110.3|4|2|0|3.43|1.33|90|14|2|42|100|47|3|471
Xzavion Curry|NYM|18.3|0|0|0|3.44|1.31|12|3|0|7|16|8|1|78
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Mason Fluharty|TOR|55.0|5|1|15|3.44|1.25|59|6|0|21|45|24|1|232
Reid Detmers|LAA|162.0|4|0|0|3.44|1.06|182|17|13|62|128|44|4|651
Tayler Saucedo|LAA|15.7|0|0|5|3.45|1.09|18|1|0|6|14|3|1|63
Kyle Harrison|MIL|107.0|10|0|0|3.45|1.2|130|19|6|41|99|29|4|447
José Soriano|TOR|151.3|11|0|0|3.45|1.28|149|14|10|58|126|67|6|630
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Justin Bruihl|STL|67.7|1|0|10|3.46|1.37|46|3|0|26|67|26|9|300
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Sandy Alcantara|MIA|189.7|13|0|0|3.46|1.19|140|18|21|73|175|50|7|784
Andrew Alvarez|WSH|90.7|2|1|2|3.47|1.31|86|5|2|35|78|41|3|382
Wandy Peralta|SDP|67.3|2|0|4|3.48|1.35|43|6|0|26|69|22|2|280
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Brandon Pfaadt|ARI|111.0|7|0|2|3.49|1.14|73|13|7|43|99|27|5|455
Hogan Harris|ATH|59.3|3|13|12|3.49|1.5|79|6|0|23|52|37|5|269
Ryan Fernandez|STL|23.0|1|0|2|3.52|1.3|28|2|0|9|19|11|0|100
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Trevor Richards|CHW|66.3|0|1|1|3.53|1.16|60|10|0|26|55|22|0|275
Matt Festa|CLE|58.3|2|1|7|3.55|1.29|62|6|0|23|59|16|6|252
Jovani Morán|BOS|58.3|2|0|4|3.55|1.15|63|9|0|23|38|29|2|243
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Andre Pallante|STL|136.0|12|0|0|3.57|1.24|97|10|9|54|128|41|6|564
Brad Lord|WSH|73.0|5|1|6|3.58|1.18|70|8|0|29|57|29|7|311
John Schreiber|NYY|50.3|1|1|14|3.58|1.25|36|7|0|20|41|22|1|206
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Braxton Ashcraft|PIT|160.3|14|0|0|3.59|1.08|164|21|13|64|138|35|7|645
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Luis Medina|ATH|62.3|5|0|9|3.61|1.46|77|7|0|25|59|32|3|274
Yoendrys Gómez|MIN|59.7|2|20|6|3.62|1.37|55|7|0|24|49|33|3|260
Grant Holmes|ATL|131.7|9|0|0|3.62|1.31|104|19|8|53|117|55|3|561
Tyler Kinley|DET|47.0|6|1|12|3.64|1.23|45|9|0|19|36|22|2|194
Ranger Suarez|BOS|123.7|5|0|0|3.64|1.24|119|8|7|50|114|39|6|516
Tyler Schweitzer|CHW|29.7|1|1|2|3.64|1.35|16|3|0|12|30|10|0|125
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Casey Mize|SDP|113.7|5|0|0|3.64|1.12|100|13|10|46|99|28|2|464
Justin Wrobleski|LAD|128.3|11|0|0|3.65|1.11|104|20|12|52|113|29|5|526
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Peter Lambert|HOU|132.7|8|0|0|3.66|1.24|131|13|8|54|109|56|10|566
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Carlos Vargas|SEA|7.3|0|0|0|3.68|1.09|9|0|0|3|6|2|0|30
Lake Bachar|PIT|75.3|1|2|1|3.7|1.09|77|13|0|31|52|30|4|308
J.T. Ginn|ATH|138.3|9|0|0|3.71|1.24|121|17|11|57|114|57|9|580
