name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Sam Antonacci|CHW|230|4|36|19|9|36|16|56|195|1|16|10|2|0.287|0.386|0.421
Ryan Vilade|TBR|131|5|12|26|3|25|12|33|115|3|0|5|1|0.287|0.346|0.478
Bryan Reynolds|PIT|335|11|52|51|5|71|49|80|279|2|5|18|2|0.287|0.4|0.484
Alec Burleson|STL|326|13|41|55|2|49|28|84|293|3|2|19|1|0.287|0.35|0.491
Dominic Smith|ATL|181|6|25|31|0|25|10|47|164|5|1|5|1|0.287|0.322|0.439
CJ Abrams|WSH|324|17|51|57|12|66|29|81|283|3|9|15|2|0.286|0.367|0.534
Xavier Edwards|MIA|326|6|43|26|11|43|39|81|283|3|0|11|4|0.286|0.369|0.417
Pete Crow-Armstrong|CHC|329|16|47|40|18|82|28|83|290|2|8|12|4|0.286|0.363|0.521
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Blaze Jordan|STL|36|1|5|7|0|4|1|10|35|0|0|2|1|0.286|0.306|0.486
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Ceddanne Rafaela|BOS|280|7|31|32|8|57|14|74|259|0|6|17|2|0.286|0.337|0.448
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Fernando Tatis Jr.|SDP|325|2|32|26|18|66|29|82|288|5|2|13|1|0.285|0.349|0.358
Ozzie Albies|ATL|326|12|51|41|1|38|22|83|292|8|4|13|0|0.284|0.334|0.452
Zack Gelof|ATH|227|11|40|29|8|55|14|59|208|0|3|10|1|0.284|0.338|0.5
Yohendrick Piñango|TOR|136|4|10|18|0|30|9|36|127|0|0|7|0|0.283|0.331|0.433
Spencer Horwitz|PIT|288|10|36|33|1|38|39|68|240|4|5|11|1|0.283|0.389|0.463
Jeremy Peña|HOU|175|6|28|18|5|28|12|45|159|1|3|9|0|0.283|0.343|0.453
Kevin McGonigle|DET|326|6|47|26|9|42|48|78|276|0|2|16|3|0.283|0.393|0.428
Carson Kelly|CHC|199|4|25|26|0|34|19|50|177|0|3|7|0|0.282|0.362|0.39
Willson Contreras|BOS|304|16|36|44|1|81|28|73|259|3|14|11|2|0.282|0.378|0.525
Jesús Sánchez|TOR|223|7|22|29|1|48|9|58|206|4|4|14|0|0.282|0.318|0.451
Trevor Larnach|MIN|231|5|35|24|2|42|28|56|199|0|3|12|1|0.281|0.378|0.427
Corbin Carroll|ARI|316|13|46|42|9|66|36|77|274|2|4|16|9|0.281|0.37|0.547
Drake Baldwin|ATL|238|14|41|39|1|55|24|59|210|1|3|6|0|0.281|0.361|0.51
Dominic Canzone|SEA|201|12|28|33|1|39|18|50|178|2|3|12|1|0.281|0.353|0.562
Jacob Wilson|ATH|207|4|23|26|2|24|9|55|196|1|0|10|0|0.281|0.311|0.393
Wade Meckler|LAA|92|2|12|13|2|21|10|23|82|0|0|6|0|0.28|0.359|0.427
Keibert Ruiz|WSH|164|6|22|29|1|21|4|44|157|2|1|14|0|0.28|0.299|0.484
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Lars Nootbaar|STL|58|2|9|7|0|13|7|14|50|1|0|3|0|0.28|0.362|0.46
Will Wagner|SDP|31|0|3|0|0|6|6|7|25|0|0|1|0|0.28|0.419|0.32
Junior Caminero|TBR|324|15|44|34|0|58|43|78|279|2|0|12|0|0.28|0.373|0.484
Vladimir Guerrero Jr.|TOR|307|4|42|31|5|31|34|74|265|4|4|12|0|0.279|0.365|0.37
TJ Rumfield|COL|301|12|34|42|0|44|28|74|265|2|6|14|2|0.279|0.359|0.483
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Daniel Susac|SFG|109|0|5|14|1|23|6|27|97|2|2|5|1|0.278|0.327|0.351
Liam Hicks|MIA|288|13|40|53|1|28|29|69|248|5|5|7|1|0.278|0.359|0.472
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jorge Mateo|ATL|107|4|25|11|7|31|6|28|101|0|0|5|0|0.277|0.318|0.446
Starling Marte|KCR|91|1|8|6|0|25|5|23|83|1|2|4|0|0.277|0.33|0.361
Cody Bellinger|NYY|324|11|46|49|10|42|44|76|275|5|0|15|3|0.276|0.37|0.473
Taylor Trammell|HOU|84|0|9|7|1|31|6|21|76|0|1|5|1|0.276|0.337|0.368
Carlos Cortes|ATH|206|6|17|22|1|23|21|50|181|1|3|9|1|0.276|0.359|0.436
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Gabriel Moreno|ARI|201|6|24|25|4|35|21|48|174|3|3|12|0|0.276|0.358|0.448
Jonny DeLuca|TBR|133|4|19|22|7|29|5|35|127|0|0|12|0|0.276|0.303|0.465
Jonathan Aranda|TBR|319|12|37|51|0|74|43|73|265|6|5|10|0|0.275|0.379|0.449
Byron Buxton|MIN|302|24|52|40|7|77|22|76|276|1|3|13|1|0.275|0.334|0.591
Willi Castro|COL|257|5|33|32|5|65|24|63|229|1|3|13|0|0.275|0.35|0.397
Tyler Callihan|PIT|48|2|7|7|1|12|7|11|40|0|1|2|1|0.275|0.396|0.525
Ryan O'Hearn|PIT|257|11|33|41|1|58|20|64|233|2|2|8|0|0.275|0.335|0.451
Wilyer Abreu|BOS|315|9|33|36|5|61|27|78|284|3|0|16|1|0.275|0.334|0.433
Jac Caglianone|KCR|272|12|35|27|3|80|24|67|244|0|4|12|1|0.275|0.349|0.48
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Travis Bazzana|CLE|199|7|22|24|11|38|24|47|172|1|2|11|1|0.273|0.367|0.471
Freddie Freeman|LAD|327|12|42|40|2|53|39|77|282|3|3|17|1|0.273|0.364|0.468
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Wyatt Langford|TEX|149|6|19|16|4|33|9|38|140|0|0|7|2|0.271|0.315|0.479
Matt Olson|ATL|332|20|53|51|2|75|33|80|295|3|1|19|0|0.271|0.343|0.539
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Denzer Guzman|LAA|52|3|7|11|1|9|4|13|48|0|0|2|0|0.271|0.327|0.5
Chase Meidroth|CHW|313|6|43|25|2|76|27|75|277|2|2|14|0|0.271|0.338|0.386
Shea Langeliers|ATH|321|19|49|40|1|61|24|79|292|1|4|16|0|0.271|0.333|0.521
Pedro Ramírez|CHC|40|1|3|4|0|3|3|10|37|0|0|2|0|0.27|0.325|0.405
James Wood|WSH|362|20|68|49|13|105|60|80|296|2|4|18|0|0.27|0.398|0.534
Jake Bauers|MIL|263|13|42|46|5|64|34|61|226|0|3|12|0|0.27|0.373|0.496
Ezequiel Duran|TEX|250|5|31|38|5|62|20|61|226|2|1|15|2|0.27|0.329|0.42
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Dillon Dingler|DET|292|18|40|55|0|60|22|70|260|2|6|14|2|0.269|0.338|0.546
Seiya Suzuki|CHC|260|10|35|31|0|67|29|61|227|1|3|10|0|0.269|0.358|0.445
Christian Yelich|MIL|197|5|36|24|5|54|20|47|175|1|1|9|1|0.269|0.345|0.417
Andy Pages|LAD|327|15|43|57|7|65|22|80|298|5|2|18|1|0.268|0.318|0.487
Tyler Freeman|COL|189|3|23|20|5|22|9|44|164|0|12|5|1|0.268|0.351|0.366
Brayan Rocchio|CLE|282|5|30|33|12|36|24|66|246|3|7|11|2|0.268|0.346|0.39
JJ Wetherholt|STL|324|12|49|34|8|50|35|74|276|2|11|8|0|0.268|0.37|0.428
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
José Fermín|STL|115|2|9|14|2|17|8|28|105|1|0|5|0|0.267|0.316|0.371
Justin Foscue|TEX|84|4|10|10|0|20|6|20|75|1|2|4|0|0.267|0.333|0.48
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
A.J. Ewing|NYM|142|2|14|13|7|40|15|33|124|1|0|6|1|0.266|0.343|0.379
Bryce Harper|PHI|320|17|51|44|5|60|48|71|267|5|0|14|2|0.266|0.372|0.524
Michael Massey|KCR|184|7|22|27|2|31|6|46|173|3|0|12|0|0.266|0.286|0.457
Oswald Peraza|LAA|238|7|22|21|9|63|9|59|222|0|6|11|2|0.266|0.312|0.428
Iván Herrera|STL|343|10|53|35|5|53|45|73|275|2|21|13|1|0.265|0.405|0.429
Max Muncy|LAD|268|16|47|31|0|63|35|61|230|0|3|9|0|0.265|0.369|0.513
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Nathan Church|STL|194|5|24|19|4|42|11|47|179|2|2|9|1|0.263|0.309|0.408
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Ildemaro Vargas|ARI|258|7|36|42|1|24|13|63|240|1|2|10|2|0.263|0.305|0.408
Mauricio Dubón|ATL|289|7|30|42|1|43|19|70|267|0|2|14|2|0.262|0.316|0.408
Chandler Simpson|TBR|286|0|32|15|16|31|14|70|267|2|0|4|4|0.262|0.297|0.307
Dane Myers|CIN|121|3|17|13|5|31|15|27|103|1|2|5|0|0.262|0.364|0.398
José Caballero|NYY|231|7|28|26|16|46|14|55|210|2|5|10|0|0.262|0.32|0.41
Maikel Garcia|KCR|290|3|32|30|5|45|24|69|264|2|0|16|2|0.261|0.321|0.371
Brandon Nimmo|TEX|323|7|29|26|2|66|24|76|291|2|6|18|2|0.261|0.328|0.409
Brandon Valenzuela|TOR|157|7|17|19|1|37|17|36|138|1|0|6|0|0.261|0.34|0.457
Esteury Ruiz|MIA|87|4|19|9|14|25|8|19|73|1|4|7|1|0.26|0.36|0.548
Mickey Gasper|BOS|111|0|11|6|0|20|8|26|100|1|1|5|1|0.26|0.318|0.33
Austin Hedges|CLE|114|1|12|9|1|19|10|26|100|1|0|6|0|0.26|0.324|0.35
Colt Keith|DET|219|4|28|16|4|43|11|53|204|1|3|8|2|0.26|0.306|0.377
Randal Grichuk|CHW|111|7|18|20|0|28|5|27|104|1|1|7|0|0.26|0.297|0.529
Luis García Jr.|WSH|248|10|30|46|2|40|8|62|239|1|0|12|3|0.259|0.282|0.46
Ketel Marte|ARI|321|12|41|46|0|46|24|76|293|3|1|16|2|0.259|0.315|0.451
Brice Turang|MIL|323|11|56|47|12|84|49|70|270|2|0|15|2|0.259|0.371|0.452
Connor Wong|BOS|94|0|10|10|2|21|8|21|81|0|3|8|0|0.259|0.348|0.358
Miguel Rojas|LAD|128|2|11|12|0|14|9|29|112|3|2|5|0|0.259|0.317|0.357
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Anthony Volpe|NYY|105|1|16|13|6|22|16|23|89|0|0|5|1|0.258|0.371|0.371
Samuel Basallo|BAL|240|10|27|31|0|63|21|56|217|2|0|9|1|0.258|0.321|0.447
Nolan Schanuel|LAA|251|5|25|28|0|39|19|58|225|2|5|13|0|0.258|0.327|0.382
Nathaniel Lowe|CIN|191|9|19|25|0|45|24|43|167|0|0|11|0|0.257|0.351|0.485
Carson Benge|NYM|296|9|42|29|11|65|20|70|272|0|4|9|2|0.257|0.318|0.404
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Daulton Varsho|TOR|240|6|28|20|5|47|22|55|215|1|2|13|2|0.256|0.329|0.419
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jeremiah Jackson|BAL|191|7|21|32|1|37|4|47|184|2|1|8|0|0.255|0.272|0.413
Kyle Schwarber|PHI|333|29|51|52|1|113|47|72|282|0|4|9|1|0.255|0.369|0.603
Taylor Ward|BAL|359|4|49|21|2|74|64|74|290|2|3|17|0|0.255|0.393|0.355
Luke Keaschall|MIN|295|2|38|24|11|44|28|66|259|3|5|12|1|0.255|0.336|0.332
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
JJ Bleday|CIN|209|13|28|35|2|39|28|45|177|2|1|11|1|0.254|0.356|0.548
Dalton Rushing|LAD|152|8|21|22|0|40|14|34|134|0|4|7|0|0.254|0.342|0.485
Adley Rutschman|BAL|228|8|26|40|0|33|23|51|201|3|1|15|1|0.254|0.329|0.458
Leody Taveras|BAL|241|2|29|29|9|58|23|53|209|1|1|9|5|0.254|0.329|0.373
Jake Burger|TEX|303|13|34|46|1|80|22|70|277|2|2|14|0|0.253|0.31|0.444
Miguel Andujar|SDP|199|5|18|17|2|33|7|48|190|0|2|12|2|0.253|0.286|0.416
Cole Young|SEA|317|6|33|35|2|57|21|72|285|3|7|11|1|0.253|0.316|0.361
Matt Shaw|CHC|131|4|16|19|3|24|8|30|119|1|2|6|2|0.252|0.308|0.437
Sal Stewart|CIN|331|14|40|53|11|68|41|72|286|3|1|16|0|0.252|0.344|0.455
Daylen Lile|WSH|334|8|42|37|7|55|24|76|302|4|4|16|3|0.252|0.311|0.404
Ty France|SDP|167|8|17|24|1|44|9|39|155|0|2|6|2|0.252|0.301|0.471
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Francisco Alvarez|NYM|166|5|14|13|0|39|13|37|148|1|2|5|0|0.25|0.317|0.385
Josh Bell|MIN|301|9|40|48|1|68|21|69|276|2|2|15|0|0.25|0.306|0.402
Alex Bregman|CHC|347|6|36|25|2|55|38|75|300|3|6|10|1|0.25|0.343|0.35
Cole Carrigg|COL|49|3|7|8|1|9|8|10|40|0|1|1|1|0.25|0.388|0.55
Nick Fortes|TBR|186|1|16|14|0|22|5|43|172|1|6|10|0|0.25|0.293|0.326
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Josh Naylor|SEA|312|8|28|33|13|41|24|71|284|1|2|9|0|0.25|0.312|0.366
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Endy Rodríguez|PIT|85|3|10|8|2|20|16|17|68|0|0|3|0|0.25|0.393|0.426
Amed Rosario|NYY|123|6|15|20|1|25|8|28|112|3|0|4|1|0.25|0.293|0.464
Jorbit Vivas|WSH|158|1|17|10|0|21|13|34|136|2|4|7|0|0.25|0.329|0.324
Pete Alonso|BAL|341|18|48|52|2|79|38|74|297|3|3|13|0|0.249|0.337|0.475
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Joe Mack|MIA|121|3|16|16|0|31|9|27|109|0|1|5|0|0.248|0.311|0.376
Alejandro Osuna|TEX|129|0|13|11|4|19|12|27|109|0|7|3|0|0.248|0.359|0.275
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Jo Adell|LAA|333|10|37|41|3|78|10|77|311|2|10|14|0|0.248|0.291|0.389
Bo Bichette|NYM|336|8|39|42|1|58|20|77|311|4|1|11|1|0.248|0.292|0.367
Julio Rodríguez|SEA|341|14|42|37|10|70|26|77|311|1|3|15|0|0.248|0.311|0.431
Garrett Mitchell|MIL|239|5|31|34|6|84|29|51|206|1|2|14|2|0.248|0.345|0.408
Alex Call|LAD|111|0|16|14|1|17|14|23|93|1|3|5|0|0.247|0.36|0.301
Michael Busch|CHC|337|8|31|42|2|74|52|68|275|3|7|13|2|0.247|0.377|0.396
Hunter Feduccia|TBR|100|1|11|7|0|30|11|21|85|1|1|3|0|0.247|0.337|0.318
Javier Sanoja|MIA|182|2|14|24|3|20|11|42|170|0|0|12|0|0.247|0.293|0.353
Masataka Yoshida|BOS|165|1|15|10|2|20|15|36|146|1|3|7|1|0.247|0.327|0.329
Isaac Paredes|HOU|299|10|31|37|0|49|30|63|256|2|11|14|0|0.246|0.348|0.418
Kyle Karros|COL|249|4|34|21|2|53|30|53|216|2|1|13|1|0.245|0.337|0.37
Jonah Heim|ATH|118|6|14|17|0|20|10|26|106|2|0|8|0|0.245|0.305|0.491
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Masyn Winn|STL|289|3|31|31|6|57|25|62|253|5|6|11|2|0.245|0.322|0.34
Justin Crawford|PHI|230|2|21|16|9|48|15|52|213|0|2|10|2|0.244|0.3|0.338
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Logan O'Hoppe|LAA|183|4|19|20|0|43|14|40|164|1|3|8|0|0.244|0.313|0.366
Ben Williamson|TBR|182|1|23|19|5|35|16|40|164|0|1|8|1|0.244|0.315|0.323
Brandon Lowe|PIT|317|18|47|49|0|81|33|68|279|3|2|18|1|0.244|0.325|0.509
Carter Jensen|KCR|269|10|36|39|1|73|25|58|238|5|1|16|0|0.244|0.312|0.437
Yainer Diaz|HOU|117|2|8|15|0|19|4|27|111|2|0|6|0|0.243|0.265|0.351
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Matt Chapman|SFG|321|7|35|41|0|70|33|68|280|3|5|17|1|0.243|0.33|0.386
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Hunter Goodman|COL|301|21|46|39|5|99|24|66|272|1|4|12|0|0.243|0.312|0.518
Kody Clemens|MIN|258|11|32|29|6|55|16|57|235|0|5|15|2|0.243|0.305|0.464
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Brooks Lee|MIN|297|12|36|44|3|47|20|66|273|1|2|11|2|0.242|0.297|0.429
Tyler Soderstrom|ATH|317|13|40|41|1|57|41|66|273|1|2|20|2|0.242|0.344|0.473
Myles Straw|TOR|136|2|24|9|2|21|13|29|120|1|0|5|0|0.242|0.313|0.333
Victor Caratini|MIN|210|5|17|29|0|40|21|42|174|7|8|6|0|0.241|0.338|0.362
Jasson Domínguez|NYY|62|2|6|5|3|10|2|14|58|0|1|5|0|0.241|0.279|0.431
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Victor Robles|SEA|60|0|4|2|2|9|2|14|58|0|0|2|0|0.241|0.267|0.276
Geraldo Perdomo|ARI|311|4|35|27|11|40|47|61|253|5|2|10|3|0.241|0.358|0.352
Tristan Gray|MIN|146|4|13|28|2|44|8|32|133|3|1|4|0|0.241|0.283|0.361
Christian Walker|HOU|323|18|43|52|0|69|27|70|291|1|4|14|1|0.241|0.313|0.481
Joey Loperfido|HOU|93|0|11|7|1|22|12|19|79|1|1|7|0|0.241|0.344|0.329
Spencer Steer|CIN|292|12|44|31|3|66|29|62|258|2|3|13|0|0.24|0.322|0.43
Edwin Arroyo|CIN|56|0|5|2|0|13|3|12|50|1|2|2|0|0.24|0.304|0.28
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Luke Raley|SEA|211|14|24|35|1|68|11|46|192|0|6|6|1|0.24|0.301|0.5
Tommy Troy|ARI|80|2|14|4|0|16|9|17|71|0|0|2|1|0.239|0.325|0.38
Nick Loftin|KCR|141|2|16|22|0|19|17|28|117|3|3|12|1|0.239|0.343|0.41
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Nolan Arenado|ARI|275|8|32|31|3|57|23|58|243|3|6|12|0|0.239|0.316|0.387
Jared Young|NYM|98|4|11|10|0|21|8|21|88|1|1|4|0|0.239|0.306|0.42
Rafael Devers|SFG|328|11|35|36|0|97|27|71|298|2|1|23|1|0.238|0.302|0.433
Kyle Manzardo|CLE|239|9|26|26|0|76|24|50|210|1|4|7|1|0.238|0.326|0.41
