name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Gabriel Moreno|ARI|418|10|55|63|5|64|46|111|360|8|4|26|1|0.308|0.385|0.469
Chandler Simpson|TBR|485|0|50|27|35|42|21|139|451|6|0|13|6|0.308|0.335|0.364
Brett Callahan|DET|13|1|2|5|0|3|0|4|13|0|0|0|1|0.308|0.308|0.692
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Otto Lopez|MIA|542|9|75|55|25|69|28|154|501|9|4|29|7|0.307|0.343|0.447
Yandy Díaz|TBR|546|19|73|72|3|79|46|148|485|5|10|21|1|0.305|0.374|0.47
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Tyler Tolbert|KCR|115|3|25|8|18|19|11|30|99|1|0|5|0|0.303|0.369|0.444
Andrew Vaughn|MIL|268|5|29|37|0|40|30|70|231|2|5|16|2|0.303|0.392|0.455
Brett Bateman|TOR|56|0|5|4|1|11|3|16|53|0|0|3|1|0.302|0.339|0.396
Luis Campusano|SDP|157|5|16|23|0|33|22|40|133|0|2|11|0|0.301|0.408|0.496
Freddie Freeman|LAD|537|15|62|61|6|89|55|142|473|6|3|30|1|0.3|0.372|0.463
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
Jake Mangum|PIT|385|4|50|28|21|73|21|104|350|2|9|16|2|0.297|0.351|0.389
James McCann|ARI|123|4|11|21|0|29|5|34|115|0|1|5|0|0.296|0.331|0.443
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Michael Harris II|ATL|491|20|61|69|7|96|18|137|468|3|2|29|1|0.293|0.32|0.487
Ty France|SDP|369|18|44|55|1|82|22|96|328|6|12|17|2|0.293|0.353|0.521
Jake McCarthy|COL|444|13|63|68|22|75|23|119|408|4|4|26|7|0.292|0.333|0.485
Jung Hoo Lee|SFG|476|9|58|46|8|48|20|130|446|4|6|27|4|0.291|0.328|0.43
Shohei Ohtani|LAD|545|30|84|80|8|126|73|134|460|5|5|24|3|0.291|0.39|0.552
Jordan Walker|STL|540|27|81|96|17|130|42|143|491|3|4|28|0|0.291|0.35|0.513
TJ Rumfield|COL|501|13|54|60|0|71|50|128|440|2|9|25|2|0.291|0.373|0.445
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Kaelen Culpepper|MIN|43|1|4|2|0|13|2|11|38|1|2|1|0|0.289|0.349|0.395
Alec Burleson|STL|546|21|75|93|3|91|46|142|491|3|6|33|1|0.289|0.355|0.489
Rafael Flores Jr.|PIT|60|6|10|12|0|17|8|15|52|0|0|2|0|0.288|0.383|0.673
George Lombard Jr.|NYY|58|2|9|5|1|16|5|15|52|1|0|1|0|0.288|0.345|0.423
Bobby Witt Jr.|KCR|490|16|71|48|33|85|51|125|434|3|2|26|1|0.288|0.363|0.463
Wade Meckler|LAA|229|3|28|20|6|49|21|59|205|0|2|10|0|0.288|0.36|0.38
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Chase DeLauter|CLE|457|13|49|57|9|64|48|116|406|3|0|22|1|0.286|0.359|0.441
Xavier Edwards|MIA|541|6|59|47|19|72|63|134|469|6|0|16|6|0.286|0.366|0.384
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Kenny Piper|TBR|8|1|2|2|0|2|1|2|7|0|0|0|0|0.286|0.375|0.714
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Ceddanne Rafaela|BOS|518|16|67|64|16|105|19|139|487|2|8|32|3|0.285|0.322|0.462
Willson Contreras|BOS|483|26|65|78|3|122|55|115|403|3|21|21|2|0.285|0.396|0.541
Ernie Clement|TOR|506|9|54|43|5|49|18|137|481|5|2|28|1|0.285|0.31|0.403
Alejandro Kirk|TOR|211|7|15|28|0|24|25|52|183|3|0|6|0|0.284|0.365|0.432
Fernando Tatis Jr.|SDP|559|15|72|62|28|103|54|140|493|6|5|27|2|0.284|0.357|0.438
Donovan Walton|ATH|172|3|27|17|2|28|19|42|148|0|3|12|1|0.284|0.376|0.439
Kevin McGonigle|DET|560|13|82|53|12|78|78|135|476|3|3|22|3|0.284|0.386|0.424
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Jordan Lawlar|ARI|59|2|8|7|4|16|3|15|53|0|3|2|0|0.283|0.356|0.434
Jeremy Peña|HOU|340|14|59|40|8|69|21|88|311|2|6|14|1|0.283|0.338|0.469
Cole Carrigg|COL|236|5|35|34|7|50|25|57|202|4|4|17|3|0.282|0.366|0.47
Liam Hicks|TBR|463|16|61|71|3|44|49|112|397|6|10|12|1|0.282|0.37|0.438
Randal Grichuk|CHW|204|11|32|32|0|46|7|55|195|1|1|20|1|0.282|0.309|0.564
Javier Sanoja|MIA|351|6|33|50|6|30|19|93|330|1|0|26|2|0.282|0.32|0.427
Jonathan Aranda|TBR|545|15|59|76|0|128|58|133|472|7|8|20|0|0.282|0.365|0.419
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jackson Chourio|MIL|428|17|64|50|13|104|36|109|389|1|2|22|0|0.28|0.343|0.468
Troy Johnston|COL|375|3|36|44|4|64|32|93|332|5|5|25|1|0.28|0.348|0.389
Ryan Waldschmidt|ARI|226|2|26|18|7|64|17|56|200|2|4|15|1|0.28|0.345|0.395
Keibert Ruiz|WSH|291|8|38|43|2|33|14|76|272|3|2|21|0|0.279|0.316|0.445
Ryan Jeffers|MIN|263|10|40|42|1|43|37|62|222|1|2|14|1|0.279|0.385|0.486
Pete Crow-Armstrong|CHC|575|32|91|80|31|154|69|137|491|3|11|25|7|0.279|0.378|0.554
CJ Abrams|WSH|534|29|77|91|24|124|46|131|470|6|12|25|3|0.279|0.354|0.53
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Luis García Jr.|NYY|434|25|53|80|4|73|19|115|413|2|0|23|5|0.278|0.309|0.54
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Michael Massey|KCR|360|11|46|43|2|62|18|93|335|5|0|22|1|0.278|0.31|0.448
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Hao-Yu Lee|DET|230|6|23|30|1|53|14|59|213|2|0|11|1|0.277|0.319|0.423
Brandon Marsh|PHI|484|17|66|55|11|121|29|124|448|4|2|18|2|0.277|0.321|0.44
Jac Caglianone|KCR|465|22|58|60|6|120|29|119|430|1|5|22|2|0.277|0.329|0.491
Pedro Ramírez|CHC|157|2|20|15|7|30|14|39|141|1|0|10|1|0.277|0.34|0.404
Junior Caminero|TBR|559|35|79|81|3|104|66|135|489|2|2|20|1|0.276|0.363|0.536
Cody Freeman|TEX|34|0|1|1|0|8|4|8|29|0|0|0|0|0.276|0.364|0.276
Miguel Rojas|LAD|197|3|20|18|0|21|13|48|174|6|2|12|0|0.276|0.323|0.397
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Tommy Edman|LAD|195|4|25|24|4|41|12|48|175|0|6|8|2|0.274|0.342|0.411
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Jake Bauers|MIL|465|22|75|72|9|119|68|107|392|2|3|19|2|0.273|0.383|0.5
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Colt Keith|DET|365|9|46|32|5|67|26|91|334|2|3|16|4|0.272|0.329|0.425
Carson Benge|NYM|507|15|65|51|18|109|37|126|463|1|6|16|3|0.272|0.333|0.417
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Luke Keaschall|MIN|475|7|59|36|14|73|47|110|405|7|15|19|1|0.272|0.363|0.375
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Randy Arozarena|SEA|521|17|81|54|20|111|48|122|450|3|20|26|1|0.271|0.365|0.447
Ezequiel Duran|TEX|460|13|56|64|10|110|34|113|417|5|3|24|4|0.271|0.327|0.441
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Pete Alonso|BAL|559|30|79|85|5|134|63|131|484|4|8|23|0|0.271|0.361|0.504
Chase Meidroth|CHW|517|12|72|49|2|117|49|123|455|3|4|24|0|0.27|0.344|0.402
Jhonny Pereda|SEA|79|2|9|4|0|15|4|20|74|0|1|0|0|0.27|0.316|0.351
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Justin Crawford|PHI|377|2|38|32|16|68|21|93|345|3|3|17|4|0.27|0.315|0.359
Jared Young|NYM|256|8|29|30|3|47|18|62|230|2|6|12|2|0.27|0.336|0.443
Drake Baldwin|ATL|470|21|68|63|3|98|46|112|416|1|7|10|0|0.269|0.351|0.445
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Josh Naylor|SEA|515|10|48|46|25|64|40|125|467|2|5|18|0|0.268|0.331|0.37
Tristan Peters|CHW|379|7|46|43|6|69|28|91|340|2|5|25|3|0.268|0.331|0.421
Sam Antonacci|CHW|430|8|64|36|16|68|33|99|370|1|23|18|2|0.268|0.363|0.392
Nick Sogard|BOS|141|1|18|7|0|24|21|31|116|1|0|7|1|0.267|0.377|0.371
Seiya Suzuki|CHC|488|22|71|74|2|127|58|113|423|3|4|24|0|0.267|0.359|0.48
Griffin Conine|MIA|202|14|28|31|2|62|23|47|176|0|3|6|0|0.267|0.361|0.54
Henry Bolte|ATH|322|6|33|26|14|87|22|76|285|2|11|10|0|0.267|0.341|0.365
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Oneil Cruz|PIT|295|16|47|49|22|101|33|69|259|0|3|10|0|0.266|0.356|0.49
Bo Bichette|NYM|552|13|63|65|1|100|36|135|507|7|2|21|2|0.266|0.313|0.393
Nathaniel Lowe|CLE|326|14|32|46|0|79|31|78|293|2|0|21|0|0.266|0.334|0.481
Brandon Nimmo|TEX|519|13|52|48|6|111|41|125|470|2|6|28|4|0.266|0.331|0.426
Mauricio Dubón|ATL|492|10|55|61|6|62|29|121|455|2|2|23|2|0.266|0.311|0.391
Gleyber Torres|DET|317|8|43|34|0|59|45|71|267|2|3|10|0|0.266|0.375|0.393
Trevor Larnach|MIN|380|10|50|42|2|69|41|89|335|0|3|19|1|0.266|0.351|0.418
Nick Fortes|TBR|277|4|28|29|0|34|9|68|256|1|8|14|0|0.266|0.31|0.367
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Steven Kwan|CLE|492|2|59|25|9|49|69|109|411|3|4|15|2|0.265|0.374|0.326
Austin Hedges|CLE|191|4|19|19|1|32|18|44|166|2|1|7|0|0.265|0.337|0.38
Zack Gelof|ATH|294|14|50|36|9|73|20|71|268|0|4|12|1|0.265|0.325|0.474
Kyle Karros|COL|401|10|58|44|5|81|48|91|344|3|6|20|2|0.265|0.362|0.422
Ryan Vilade|TBR|216|11|24|37|3|48|18|51|193|3|1|8|1|0.264|0.326|0.487
Jonny DeLuca|TBR|259|8|33|36|14|52|11|65|246|0|0|17|0|0.264|0.296|0.431
Willi Castro|COL|434|14|60|53|9|117|37|103|390|2|5|18|1|0.264|0.334|0.423
Jose Fernandez|ARI|193|3|25|16|8|43|10|47|178|0|1|9|0|0.264|0.307|0.365
Jesús Sánchez|TOR|277|8|23|33|1|64|17|66|250|4|6|17|0|0.264|0.321|0.428
Mickey Moniak|COL|336|20|42|59|1|87|19|81|307|7|3|15|4|0.264|0.307|0.534
William Contreras|MIL|513|12|62|64|1|71|48|120|455|6|4|18|1|0.264|0.335|0.387
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Charles McAdoo|TOR|61|2|5|9|1|17|3|15|57|1|0|2|0|0.263|0.295|0.404
Zac Veen|COL|20|2|3|7|0|8|1|5|19|0|0|1|0|0.263|0.3|0.632
Bryan Reynolds|PIT|565|15|86|66|9|136|75|126|479|2|9|31|2|0.263|0.372|0.43
Nico Hoerner|CHC|554|7|52|58|21|47|40|132|502|6|6|26|1|0.263|0.321|0.361
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Carson Kelly|CHC|338|7|43|43|0|58|34|79|301|0|3|12|0|0.262|0.343|0.372
Isaac Paredes|HOU|517|16|49|68|0|69|50|117|446|4|17|23|1|0.262|0.356|0.426
Brice Turang|MIL|541|16|77|75|18|134|69|122|466|2|0|28|3|0.262|0.356|0.438
Bryson Stott|PHI|485|9|57|59|23|80|50|112|428|2|2|25|6|0.262|0.34|0.411
Nicky Lopez|TEX|221|1|19|22|5|38|9|52|199|2|3|3|1|0.261|0.3|0.302
Wilyer Abreu|BOS|545|22|73|68|8|106|59|124|475|7|2|27|4|0.261|0.341|0.474
Garrett Mitchell|MIL|426|9|54|54|12|135|52|96|368|1|4|26|3|0.261|0.358|0.421
Ildemaro Vargas|ARI|396|9|50|61|3|38|22|96|368|2|2|17|4|0.261|0.305|0.402
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Alika Williams|ATH|153|2|16|10|0|37|6|37|142|1|2|12|0|0.261|0.298|0.387
Carlos Cortes|ATH|295|7|24|35|2|44|27|68|261|3|4|15|1|0.261|0.336|0.406
Matt Olson|ATL|561|36|89|77|4|143|56|130|499|3|3|31|0|0.261|0.337|0.539
Jeff McNeil|ATH|392|6|35|43|6|44|25|93|357|4|4|16|0|0.261|0.313|0.356
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Max Clark|DET|79|1|9|9|0|17|5|19|73|0|1|3|2|0.26|0.316|0.397
Victor Robles|SEA|141|0|13|9|8|22|8|33|127|1|3|3|2|0.26|0.317|0.315
Justin Foscue|TEX|175|8|17|23|0|44|14|41|158|1|2|8|1|0.259|0.326|0.475
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Cooper Pratt|MIL|166|2|20|17|10|35|18|37|143|4|1|5|1|0.259|0.337|0.35
Sal Stewart|CIN|557|27|70|96|12|122|55|127|491|7|4|24|0|0.259|0.334|0.473
Dominic Canzone|SEA|390|19|45|55|1|83|36|90|348|2|4|21|1|0.259|0.333|0.489
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Nick Allen|HOU|135|2|21|13|2|27|8|31|120|3|1|4|0|0.258|0.303|0.342
Alex Bregman|CHC|576|18|71|66|3|90|63|129|500|5|8|24|1|0.258|0.347|0.418
Andruw Monasterio|BOS|290|6|31|38|4|56|23|67|260|4|2|22|1|0.258|0.318|0.419
Bryce Harper|PHI|551|25|81|72|7|113|92|116|451|7|1|23|3|0.257|0.379|0.488
Dane Myers|CIN|244|5|25|21|8|60|29|54|210|2|3|8|0|0.257|0.352|0.367
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Elly De La Cruz|CIN|491|20|71|57|22|134|54|111|432|3|2|19|5|0.257|0.34|0.463
Josh Bell|MIN|503|17|65|77|1|104|41|117|456|2|3|26|1|0.257|0.321|0.43
Nathan Lukes|TOR|340|7|33|24|1|51|19|79|308|2|5|11|0|0.256|0.308|0.36
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Javier Báez|DET|148|2|19|14|1|27|4|36|141|1|2|8|0|0.255|0.284|0.355
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Jose Siri|LAA|160|7|27|23|5|50|10|37|145|1|2|8|0|0.255|0.31|0.455
Cole Young|SEA|518|15|61|56|3|88|34|120|471|3|9|15|3|0.255|0.315|0.395
Caleb Durbin|BOS|462|12|63|62|16|62|34|104|409|4|10|22|1|0.254|0.324|0.401
Yainer Diaz|HOU|252|8|25|28|0|38|9|61|240|2|1|9|0|0.254|0.282|0.392
Brandon Lowe|PIT|536|27|78|80|2|156|47|122|480|7|2|26|1|0.254|0.319|0.481
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Byron Buxton|MIN|391|25|61|46|7|95|28|90|355|2|6|17|1|0.254|0.317|0.518
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Esteury Ruiz|MIA|181|6|33|11|29|55|19|38|150|1|9|10|1|0.253|0.369|0.453
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Dillon Dingler|DET|505|26|65|82|0|112|31|115|456|3|13|24|2|0.252|0.316|0.485
Julio Rodríguez|SEA|513|19|58|53|16|109|40|117|464|4|5|18|0|0.252|0.316|0.414
Max Muncy|LAD|445|26|67|66|2|114|51|98|389|1|4|18|1|0.252|0.344|0.504
Alex Call|LAD|155|1|21|17|1|27|18|33|131|2|4|7|0|0.252|0.355|0.328
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Spencer Horwitz|PIT|353|10|37|38|1|51|44|75|298|4|7|12|1|0.252|0.357|0.399
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Brayan Rocchio|CLE|482|10|46|52|15|70|32|109|434|3|9|18|2|0.251|0.314|0.371
José Fermín|STL|276|5|22|31|6|33|26|61|243|2|1|14|0|0.251|0.324|0.37
Victor Bericoto|SFG|81|4|7|11|1|23|1|20|80|0|0|3|0|0.25|0.259|0.438
Mickey Gasper|BOS|135|3|14|15|0|22|11|30|120|1|2|5|1|0.25|0.321|0.383
Turner Hill|SFG|14|0|1|2|0|4|1|3|12|1|0|2|0|0.25|0.286|0.417
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Wyatt Langford|TEX|329|14|45|34|10|74|26|75|300|0|3|15|2|0.25|0.316|0.453
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Ben Malgeri|DET|73|3|9|10|0|15|11|15|60|1|1|2|0|0.25|0.37|0.433
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Brock Rodden|SEA|28|0|4|3|0|10|3|6|24|1|0|2|1|0.25|0.321|0.417
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Connor Wong|BOS|194|4|18|22|3|47|16|42|168|1|5|10|0|0.25|0.332|0.381
Ozzie Albies|ATL|550|20|72|65|2|77|39|123|493|12|6|23|0|0.249|0.305|0.418
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Ben Rice|NYY|527|34|78|80|3|132|64|114|457|2|4|20|3|0.249|0.345|0.53
Joey Ortiz|MIL|319|7|37|38|9|62|29|70|281|5|0|11|2|0.249|0.314|0.377
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Jacob Young|WSH|386|10|46|43|14|65|27|86|346|2|7|16|3|0.249|0.314|0.399
Corbin Carroll|ARI|543|18|80|57|18|117|65|116|467|3|8|27|15|0.248|0.348|0.486
Geraldo Perdomo|ARI|538|9|61|44|17|67|75|111|447|6|4|18|6|0.248|0.357|0.376
Tommy White|ATH|117|2|12|4|0|20|4|28|113|0|0|2|0|0.248|0.274|0.319
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Bryce Eldridge|SFG|347|14|41|34|1|92|43|75|303|1|0|15|0|0.248|0.34|0.436
Vaughn Grissom|LAA|333|7|33|50|1|62|23|74|299|4|6|17|0|0.247|0.31|0.375
Jose Altuve|HOU|436|13|56|37|4|88|35|98|396|2|2|16|2|0.247|0.31|0.396
Christian Encarnacion-Strand|BAL|97|6|8|22|1|25|5|22|89|1|1|4|0|0.247|0.292|0.494
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Teoscar Hernández|LAD|362|11|50|43|2|98|29|81|328|3|2|14|1|0.247|0.309|0.396
Vinnie Pasquantino|KCR|357|8|39|37|4|60|39|77|312|4|2|14|2|0.247|0.331|0.381
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Luis Rengifo|SDP|333|4|37|33|6|44|33|72|292|2|3|11|0|0.247|0.327|0.325
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Alec Bohm|PHI|505|14|47|74|2|69|32|113|460|5|8|22|1|0.246|0.303|0.389
Trea Turner|PHI|552|17|84|49|17|120|36|125|509|3|4|22|1|0.246|0.299|0.393
Tyrone Taylor|CHC|185|10|25|29|1|35|11|41|167|1|2|9|0|0.246|0.298|0.479
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Luis Lara|MIL|115|1|15|15|2|22|12|25|102|1|0|6|1|0.245|0.322|0.353
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Andrew Benintendi|CHW|381|13|48|63|1|91|32|84|343|4|1|18|2|0.245|0.308|0.423
Esmerlyn Valdez|PIT|235|14|34|41|0|87|35|48|196|3|1|12|1|0.245|0.357|0.531
Rafael Devers|SFG|542|26|68|70|0|142|55|118|482|4|1|31|1|0.245|0.321|0.475
Adley Rutschman|BOS|321|9|33|51|0|50|36|68|278|5|2|20|1|0.245|0.33|0.421
A.J. Ewing|NYM|362|7|40|28|17|96|35|78|319|3|2|16|1|0.245|0.32|0.367
Daylen Lile|WSH|530|15|62|66|12|104|29|120|491|4|6|23|5|0.244|0.292|0.403
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Andrés Chaparro|WSH|144|8|26|32|0|33|17|30|123|0|4|10|0|0.244|0.354|0.52
Michael Busch|CHC|569|15|54|64|2|127|70|118|484|4|11|22|2|0.244|0.35|0.39
Iván Herrera|STL|578|14|81|53|7|103|63|118|484|4|27|23|1|0.244|0.36|0.382
Heliot Ramos|NYY|363|9|37|35|4|97|21|82|337|1|4|17|3|0.243|0.295|0.392
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Miguel Vargas|CHW|555|29|87|74|12|99|73|114|469|5|7|30|1|0.243|0.35|0.497
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Nolan Arenado|ARI|468|20|60|64|4|97|42|101|416|3|7|20|1|0.243|0.321|0.44
Adam Frazier|LAA|115|1|18|10|2|31|9|25|103|0|1|7|1|0.243|0.31|0.359
David Hamilton|MIL|312|4|40|22|24|70|30|65|268|0|1|10|2|0.243|0.321|0.34
Kyle Schwarber|PHI|550|37|73|74|3|185|81|111|458|4|6|15|1|0.242|0.361|0.522
Brooks Lee|MIN|492|18|54|67|7|80|33|110|454|1|3|19|3|0.242|0.297|0.416
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
