name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Mauricio Dubón|ATL|532|10|58|64|7|64|31|131|493|2|2|24|2|0.266|0.311|0.383
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Jonny DeLuca|TBR|300|9|36|42|14|61|13|75|284|0|0|20|0|0.264|0.296|0.43
Bryan Torres|STL|140|4|15|18|2|27|11|33|125|2|1|1|2|0.264|0.324|0.4
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Cody Bellinger|NYY|476|12|59|59|10|75|56|109|414|6|0|22|3|0.263|0.347|0.418
Nick Fortes|TBR|288|4|29|30|0|36|9|70|266|1|8|15|0|0.263|0.306|0.365
Angel Genao|CLE|83|2|10|5|1|9|6|20|76|0|1|3|0|0.263|0.325|0.382
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Nico Hoerner|CHC|596|8|56|62|22|52|41|142|540|8|7|27|1|0.263|0.319|0.361
Bryce Eldridge|SFG|385|15|44|43|1|101|49|88|335|1|0|17|0|0.263|0.356|0.448
Jesús Sánchez|TOR|289|8|24|34|1|67|17|68|259|5|8|18|0|0.263|0.322|0.425
Bo Bichette|NYM|588|14|65|66|1|107|38|142|541|7|2|23|2|0.262|0.31|0.39
Gleyber Torres|DET|353|8|46|36|0|66|47|79|301|2|3|12|0|0.262|0.365|0.382
Carson Kelly|CHC|369|10|50|52|0|60|38|86|328|0|3|13|0|0.262|0.344|0.393
Ryan Vilade|TBR|230|11|25|39|3|50|19|54|206|3|1|8|2|0.262|0.323|0.481
Christian Encarnacion-Strand|BAL|136|7|13|28|1|36|7|33|126|1|1|7|0|0.262|0.304|0.484
Jose Fernandez|ARI|207|3|26|16|9|45|11|50|191|0|1|9|0|0.262|0.305|0.356
Bryan Reynolds|PIT|607|15|92|66|9|144|79|135|516|2|10|32|2|0.262|0.369|0.419
Nathan Lukes|TOR|368|10|38|32|1|56|21|87|333|2|6|11|0|0.261|0.315|0.384
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Garrett Mitchell|MIL|452|9|58|55|12|142|53|102|392|1|5|26|3|0.26|0.355|0.411
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Dominic Smith|ATL|287|8|39|44|0|45|21|67|258|5|2|6|1|0.26|0.315|0.384
Victor Robles|SEA|147|0|14|9|10|22|9|34|131|1|3|3|2|0.26|0.319|0.313
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Carlos Cortes|ATH|328|8|27|38|2|54|28|76|293|3|4|15|1|0.259|0.329|0.399
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Nicky Lopez|TEX|228|1|20|22|5|38|10|53|205|2|3|3|1|0.259|0.3|0.298
Josh Rojas|KCR|95|2|10|13|1|15|4|23|89|0|0|4|0|0.258|0.29|0.371
Justin Foscue|TEX|201|10|21|26|0|49|15|47|182|1|3|10|1|0.258|0.323|0.489
Alex Bregman|CHC|624|23|81|77|3|97|66|140|543|6|9|27|1|0.258|0.345|0.438
Yainer Diaz|HOU|278|10|30|33|0|45|10|68|264|2|2|11|0|0.258|0.288|0.413
Vladimir Guerrero Jr.|TOR|524|7|63|48|7|66|49|120|466|5|4|21|0|0.258|0.33|0.348
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Colt Keith|DET|389|9|46|32|5|75|29|91|354|2|4|16|4|0.257|0.319|0.401
Bryson Stott|PHI|523|10|61|61|24|89|52|119|463|3|2|27|6|0.257|0.333|0.406
Nathaniel Lowe|CLE|364|15|34|52|0|87|33|84|327|4|0|21|0|0.257|0.321|0.459
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Isaac Paredes|HOU|561|18|55|74|0|73|59|123|480|5|17|23|1|0.256|0.355|0.421
Matt Olson|ATL|604|37|94|80|4|152|59|138|539|3|3|33|0|0.256|0.331|0.523
Brandon Lowe|PIT|569|29|84|83|2|168|52|130|508|7|2|27|1|0.256|0.323|0.484
Wilyer Abreu|BOS|595|23|77|70|8|121|62|133|520|7|3|32|4|0.256|0.334|0.465
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Joey Ortiz|MIL|349|8|40|40|9|64|31|79|309|5|0|12|3|0.256|0.319|0.392
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Austin Hedges|CLE|209|5|20|21|1|37|18|47|184|2|1|7|0|0.255|0.322|0.375
Cole Carrigg|COL|275|6|38|36|8|60|27|61|239|4|4|18|3|0.255|0.336|0.431
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Daylen Lile|WSH|578|20|74|80|14|110|38|135|529|5|6|26|6|0.255|0.31|0.44
Tommy White|ATH|154|2|16|8|0|26|4|38|149|1|0|5|0|0.255|0.273|0.329
Dominic Canzone|SEA|429|21|48|62|2|94|37|98|385|2|5|22|2|0.255|0.326|0.486
Brice Turang|MIL|583|17|82|78|18|145|74|128|503|2|0|29|3|0.254|0.349|0.425
Ozzie Albies|ATL|592|21|75|68|3|84|41|135|531|13|7|23|0|0.254|0.309|0.416
Dane Myers|CIN|277|6|29|22|9|67|32|61|240|2|3|9|0|0.254|0.347|0.367
Roman Anthony|BOS|144|1|15|5|2|34|21|31|122|0|1|7|2|0.254|0.368|0.369
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Wyatt Langford|TEX|375|15|52|36|10|79|36|85|335|0|4|17|2|0.254|0.333|0.451
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Alex Call|LAD|164|1|21|18|1|29|19|35|138|2|5|7|0|0.254|0.36|0.326
Zack Gelof|ATH|338|14|56|38|10|85|26|77|304|0|5|13|1|0.253|0.322|0.441
George Lombard Jr.|NYY|87|2|12|6|1|24|7|20|79|1|0|1|1|0.253|0.31|0.367
Josh Bell|MIN|543|17|70|83|2|110|44|124|490|4|4|27|1|0.253|0.317|0.416
Ildemaro Vargas|ARI|440|9|54|66|3|45|23|104|411|2|2|18|5|0.253|0.295|0.387
Mickey Moniak|COL|378|21|46|60|1|98|20|88|348|7|3|16|4|0.253|0.294|0.503
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Geraldo Perdomo|ARI|584|9|64|47|19|73|81|123|487|6|4|18|6|0.253|0.36|0.37
Dalton Rushing|LAD|246|12|37|36|0|71|23|55|218|1|4|12|0|0.252|0.333|0.472
Hunter Goodman|COL|492|36|74|73|5|161|41|112|444|3|4|17|1|0.252|0.319|0.538
Rafael Devers|SFG|593|31|80|82|0|151|63|132|524|4|2|32|1|0.252|0.332|0.494
Ben Rice|NYY|572|35|86|86|3|144|68|125|497|2|5|22|3|0.252|0.346|0.519
George Springer|TOR|444|14|51|45|11|82|42|99|394|2|3|19|2|0.251|0.327|0.416
Miguel Vargas|CHW|601|29|93|76|13|105|86|126|502|5|7|30|1|0.251|0.365|0.488
Tyler Stephenson|CIN|394|14|36|49|0|108|41|87|347|4|2|19|0|0.251|0.33|0.427
Caleb Durbin|BOS|503|12|66|62|16|69|40|111|443|4|10|22|1|0.251|0.324|0.386
Ketel Marte|ARI|527|21|65|67|4|78|42|119|475|4|6|23|3|0.251|0.317|0.444
Andrés Chaparro|WSH|173|9|30|34|0|39|20|37|148|0|5|11|0|0.25|0.358|0.507
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
BJ Murray Jr.|CHC|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Anthony Seigler|BOS|171|3|21|13|2|28|18|37|148|2|1|12|1|0.25|0.331|0.405
Matt Shaw|CHC|160|5|23|22|4|28|15|35|140|1|3|8|2|0.25|0.333|0.443
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Zac Veen|COL|37|2|5|7|1|14|4|8|32|0|1|1|1|0.25|0.351|0.531
Angel Martínez|CLE|345|14|40|50|11|74|11|80|321|1|6|18|1|0.249|0.286|0.442
Dylan Beavers|BAL|277|6|32|32|5|70|28|61|245|1|2|17|0|0.249|0.33|0.392
Max Muncy|LAD|476|26|69|68|2|119|57|103|414|1|4|20|1|0.249|0.345|0.49
Jacob Young|WSH|422|10|52|44|17|71|30|94|378|2|8|19|3|0.249|0.316|0.394
Spencer Horwitz|PIT|387|10|38|40|1|61|46|82|330|4|7|12|1|0.248|0.349|0.382
Dillon Dingler|DET|539|26|66|82|0|121|32|121|487|3|15|24|2|0.248|0.313|0.466
Javier Báez|DET|169|2|24|14|1|32|5|40|161|1|2|10|1|0.248|0.278|0.36
Paul Goldschmidt|NYY|349|18|40|49|1|83|26|79|318|2|3|11|1|0.248|0.309|0.459
Andruw Monasterio|BOS|318|6|34|40|4|59|24|71|286|4|3|23|1|0.248|0.309|0.399
Teoscar Hernández|LAD|396|12|53|46|2|112|31|89|359|3|3|14|1|0.248|0.311|0.393
Adam Frazier|LAA|125|1|18|10|2|33|10|27|109|0|3|7|1|0.248|0.328|0.358
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Griffin Conine|MIA|235|14|31|31|4|72|29|50|202|0|4|6|0|0.248|0.353|0.485
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Will Smith|LAD|206|6|24|25|0|34|23|44|178|3|2|6|0|0.247|0.335|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Andrew Benintendi|CHW|413|14|52|70|1|97|33|92|373|5|1|21|2|0.247|0.306|0.426
Jared Triolo|PIT|327|3|31|27|10|64|27|72|292|0|5|12|0|0.247|0.321|0.318
Brooks Lee|MIN|534|22|61|77|7|87|33|122|495|2|3|21|3|0.246|0.296|0.434
Brayan Rocchio|CLE|512|10|51|54|16|74|32|114|463|4|9|19|2|0.246|0.305|0.361
Cole Young|SEA|555|16|65|57|3|94|37|124|504|3|10|16|3|0.246|0.309|0.385
Jose Altuve|HOU|475|14|61|41|4|97|39|106|431|2|2|18|2|0.246|0.31|0.394
Alec Bohm|PHI|543|14|53|77|2|77|37|121|492|5|9|23|1|0.246|0.308|0.382
Vaughn Grissom|LAA|376|9|39|58|1|68|23|83|338|4|9|20|0|0.246|0.307|0.385
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Iván Herrera|STL|617|14|84|56|8|113|68|127|518|4|27|24|1|0.245|0.36|0.376
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Kyle Stowers|MIA|428|17|47|57|1|137|42|92|376|2|7|23|4|0.245|0.33|0.463
Spencer Jones|NYY|206|9|27|28|9|72|20|45|184|1|1|9|1|0.245|0.32|0.451
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Vinnie Pasquantino|KCR|392|9|41|41|5|63|45|83|340|4|3|15|2|0.244|0.334|0.379
Heliot Ramos|NYY|380|10|38|38|4|103|25|85|349|1|5|18|3|0.244|0.303|0.398
José Ramírez|CLE|451|11|61|48|31|59|56|94|386|6|2|24|0|0.244|0.338|0.391
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Esmerlyn Valdez|PIT|264|16|38|44|0|100|38|54|222|3|1|13|1|0.243|0.352|0.527
Julio Rodríguez|SEA|556|20|62|57|17|126|41|123|506|4|5|20|0|0.243|0.304|0.401
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Drew Cavanaugh|SFG|124|0|6|9|1|33|15|26|107|0|0|3|0|0.243|0.336|0.271
Derek Hill|PHI|193|9|27|26|13|65|12|43|177|0|1|4|0|0.243|0.295|0.418
