name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake McCarthy|COL|320|10|42|55|17|55|18|88|291|3|4|19|6|0.302|0.348|0.512
Donovan Walton|ATH|107|3|16|12|0|20|9|29|96|0|1|8|0|0.302|0.368|0.479
Michael Harris II|ATL|369|17|48|58|6|74|15|105|349|3|2|18|0|0.301|0.331|0.499
TJ Rumfield|COL|397|13|43|51|0|57|40|104|348|2|7|20|2|0.299|0.38|0.48
Xavier Edwards|MIA|421|6|50|37|14|52|50|109|365|5|0|13|6|0.299|0.379|0.416
Luis Campusano|SDP|87|4|14|12|0|20|12|22|74|0|1|7|0|0.297|0.402|0.554
Troy Johnston|COL|326|3|33|40|4|56|29|85|287|4|5|24|0|0.296|0.366|0.411
Ernie Clement|TOR|387|8|43|32|3|37|14|109|369|3|1|23|1|0.295|0.32|0.428
Jeremy Peña|HOU|223|6|37|22|8|36|17|59|200|2|4|9|0|0.295|0.359|0.43
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Brandon Marsh|PHI|376|15|52|46|8|100|20|103|351|3|2|15|2|0.293|0.332|0.476
Tristan Peters|CHW|286|6|37|37|5|52|18|76|259|2|3|20|3|0.293|0.344|0.463
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Miguel Rojas|LAD|159|3|15|17|0|16|10|41|140|5|2|9|0|0.293|0.338|0.421
Josh Jung|TEX|390|9|45|35|1|70|32|102|349|3|6|23|1|0.292|0.359|0.441
Jordan Walker|STL|410|22|63|76|13|101|34|108|370|3|3|20|0|0.292|0.354|0.524
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Shohei Ohtani|LAD|419|22|66|60|6|95|60|101|348|4|5|17|2|0.29|0.398|0.54
Juan Soto|NYM|348|21|45|52|7|45|59|83|286|2|0|8|2|0.29|0.409|0.552
Jacob Wilson|ATH|251|5|28|29|2|29|11|69|238|1|0|10|1|0.29|0.32|0.403
Jonathan Aranda|TBR|420|14|48|64|0|93|53|102|352|7|8|17|0|0.29|0.388|0.457
Cole Carrigg|COL|125|4|26|23|2|26|14|30|104|4|2|7|3|0.288|0.371|0.529
Ryan Jeffers|MIN|168|8|27|31|1|26|26|40|139|1|1|9|1|0.288|0.401|0.54
Nathan Lukes|TOR|227|5|23|18|0|34|12|59|206|1|5|8|0|0.286|0.339|0.398
Riley Greene|DET|412|14|50|47|2|112|53|101|353|4|2|20|1|0.286|0.379|0.467
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Liam Hicks|MIA|354|13|52|58|2|32|33|88|308|6|6|9|1|0.286|0.36|0.448
Jim Jarvis|ATL|45|1|5|4|0|10|1|12|42|0|1|3|0|0.286|0.318|0.429
Trevor Larnach|MIN|298|7|45|33|2|51|35|74|259|0|3|18|1|0.286|0.377|0.444
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Freddie Freeman|LAD|421|15|52|51|3|71|49|104|365|4|3|23|1|0.285|0.371|0.477
Austin Hedges|CLE|147|3|17|14|1|25|11|37|130|1|1|7|0|0.285|0.343|0.408
Fernando Tatis Jr.|SDP|430|7|49|41|25|87|36|109|384|5|4|19|1|0.284|0.347|0.393
Pete Crow-Armstrong|CHC|431|21|65|53|25|114|48|105|370|2|10|16|4|0.284|0.379|0.519
Willson Contreras|BOS|376|22|49|64|2|93|37|91|321|3|15|16|2|0.283|0.38|0.551
Wyatt Langford|TEX|204|10|29|25|6|44|12|54|191|0|1|9|2|0.283|0.328|0.508
Kevin McGonigle|DET|426|9|61|35|11|59|61|102|362|0|3|19|3|0.282|0.39|0.425
Bryan Reynolds|PIT|435|14|70|59|7|101|63|102|362|2|8|24|2|0.282|0.398|0.475
Carlos Cortes|ATH|240|7|22|25|1|32|22|60|213|1|4|12|1|0.282|0.358|0.446
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Elly De La Cruz|CIN|354|16|54|45|14|97|34|89|316|2|2|15|4|0.282|0.353|0.506
Chandler Simpson|TBR|366|0|41|17|23|34|18|96|341|2|0|10|6|0.282|0.316|0.346
Ceddanne Rafaela|BOS|385|8|45|41|13|75|18|101|359|0|6|25|3|0.281|0.326|0.435
Pedro Ramírez|CHC|71|1|9|10|2|10|5|18|64|1|0|5|1|0.281|0.329|0.438
Sam Antonacci|CHW|317|7|50|29|13|49|22|77|274|1|18|12|2|0.281|0.371|0.416
Ben Rice|NYY|402|29|64|68|2|93|48|98|349|2|3|17|3|0.281|0.371|0.596
Randy Arozarena|SEA|391|11|61|45|19|85|37|94|335|3|16|21|1|0.281|0.376|0.448
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
William Contreras|MIL|396|10|49|57|1|53|35|99|353|5|3|14|0|0.28|0.346|0.405
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Garrett Mitchell|MIL|323|8|43|47|7|107|37|79|282|1|2|21|3|0.28|0.366|0.461
Bobby Witt Jr.|KCR|412|13|51|39|30|72|40|103|368|3|1|22|1|0.28|0.35|0.451
Alec Burleson|STL|412|15|53|69|3|61|33|104|372|3|4|23|1|0.28|0.342|0.468
Junior Caminero|TBR|428|29|63|60|2|80|53|104|372|2|1|14|0|0.28|0.369|0.551
Jackson Chourio|MIL|297|13|48|39|10|74|22|76|272|1|2|17|0|0.279|0.337|0.485
Keibert Ruiz|WSH|216|7|30|35|2|27|7|57|204|3|2|18|0|0.279|0.306|0.471
Justin Foscue|TEX|124|7|15|19|0|30|10|31|111|1|2|7|0|0.279|0.347|0.532
Luis García Jr.|WSH|324|20|45|68|4|51|15|86|308|1|0|16|3|0.279|0.312|0.545
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Nolan Schanuel|LAA|333|6|31|35|0|49|28|83|298|2|5|17|0|0.279|0.348|0.396
Ryan O'Hearn|PIT|352|16|50|64|1|77|28|88|316|3|5|13|0|0.278|0.344|0.472
Casey Schmitt|SFG|384|19|44|50|9|73|10|101|363|4|7|17|1|0.278|0.307|0.488
Chase DeLauter|CLE|345|11|34|47|4|47|33|86|310|2|0|17|1|0.277|0.345|0.445
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Heliot Ramos|SFG|248|8|32|29|0|66|12|65|235|1|0|13|3|0.277|0.31|0.46
CJ Abrams|WSH|409|21|58|70|15|88|35|99|358|6|10|19|2|0.277|0.352|0.517
Drake Baldwin|ATL|334|18|54|54|2|71|33|81|293|1|7|6|0|0.276|0.362|0.481
A.J. Ewing|NYM|236|7|27|25|10|62|22|58|210|1|1|10|1|0.276|0.346|0.433
Mickey Moniak|COL|239|15|32|40|1|59|13|61|221|2|3|11|3|0.276|0.322|0.557
Griffin Conine|MIA|99|7|15|16|2|31|10|24|87|0|2|4|0|0.276|0.364|0.563
Luis Urías|TOR|32|2|3|3|0|4|3|8|29|0|0|1|0|0.276|0.344|0.517
Connor Wong|BOS|140|1|14|15|3|30|15|32|116|1|4|8|0|0.276|0.375|0.371
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Ty France|SDP|243|14|28|39|1|55|13|60|218|3|8|11|2|0.275|0.335|0.537
Bryce Eldridge|SFG|231|10|30|23|1|57|30|55|200|1|0|13|0|0.275|0.368|0.49
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Seiya Suzuki|CHC|356|15|51|48|1|90|39|85|311|3|3|16|0|0.273|0.357|0.469
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Luis Lara|MIL|27|0|2|2|1|4|5|6|22|0|0|1|0|0.273|0.407|0.318
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Lucas Spence|HOU|12|0|1|0|0|4|1|3|11|0|0|0|0|0.273|0.333|0.273
Alika Williams|ATH|92|2|13|8|0|27|3|24|88|0|0|9|0|0.273|0.297|0.443
Chase Meidroth|CHW|399|7|56|32|2|95|37|96|353|2|2|17|0|0.272|0.343|0.38
Brayan Rocchio|CLE|371|8|41|44|15|51|27|90|331|3|7|14|2|0.272|0.337|0.399
James Wood|WSH|469|28|91|66|15|139|80|104|383|2|4|23|1|0.272|0.401|0.556
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Ben Malgeri|DET|31|0|2|4|0|8|4|7|26|1|0|2|0|0.269|0.355|0.346
Matt Olson|ATL|431|26|67|59|2|105|43|103|383|3|2|25|0|0.269|0.343|0.538
Elias Díaz|TEX|96|4|10|16|0|17|2|25|93|1|0|6|0|0.269|0.281|0.462
Carson Kelly|CHC|259|6|35|33|0|43|29|61|227|0|3|10|0|0.269|0.359|0.392
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
José Fermín|STL|186|4|18|20|3|26|15|45|168|1|0|9|0|0.268|0.326|0.393
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Javier Sanoja|MIA|255|3|22|34|5|22|14|64|239|1|0|18|2|0.268|0.307|0.397
Jose Trevino|CIN|74|3|9|10|0|11|1|19|71|0|0|3|0|0.268|0.278|0.437
Masataka Yoshida|BOS|210|4|25|18|2|24|19|50|187|1|3|11|1|0.267|0.343|0.401
Michael Massey|KCR|256|7|32|33|2|42|15|63|236|3|0|16|0|0.267|0.307|0.424
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Andy Pages|LAD|424|17|57|67|8|85|34|101|379|5|6|22|1|0.266|0.333|0.464
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
Mauricio Dubón|ATL|386|10|44|53|3|56|25|95|357|0|2|20|2|0.266|0.318|0.417
Ezequiel Duran|TEX|337|10|41|50|7|79|26|81|306|3|1|16|2|0.265|0.321|0.428
Wilyer Abreu|BOS|417|15|50|49|6|84|41|97|367|5|2|20|3|0.264|0.337|0.458
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Luke Keaschall|MIN|366|4|49|28|12|55|36|83|315|5|10|14|1|0.263|0.352|0.352
Willi Castro|COL|332|9|42|40|6|93|27|79|300|1|4|13|0|0.263|0.331|0.397
Brandon Nimmo|TEX|397|9|38|37|4|84|32|94|357|2|6|22|4|0.263|0.332|0.423
Ozzie Albies|ATL|425|14|62|53|1|57|29|100|380|11|5|21|0|0.263|0.315|0.429
Jac Caglianone|KCR|361|16|46|37|3|103|25|87|331|1|4|17|2|0.263|0.321|0.471
Henry Bolte|ATH|209|3|18|17|11|57|15|48|183|2|8|7|0|0.262|0.341|0.35
JJ Wetherholt|STL|423|14|61|38|9|66|41|96|366|2|14|10|0|0.262|0.357|0.404
Vladimir Guerrero Jr.|TOR|399|6|52|41|7|52|43|91|347|5|4|15|0|0.262|0.346|0.357
Max Muncy|LAD|348|18|56|42|1|80|43|79|302|0|3|15|1|0.262|0.359|0.497
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Carson Benge|NYM|399|11|52|38|16|86|30|95|364|1|4|12|2|0.261|0.323|0.396
Brice Turang|MIL|425|14|67|60|15|106|56|95|364|2|0|23|3|0.261|0.358|0.456
Dominic Canzone|SEA|262|15|33|40|1|54|23|61|234|2|3|13|1|0.261|0.332|0.517
Shea Langeliers|ATH|399|22|53|50|2|90|32|94|361|1|5|18|0|0.26|0.328|0.493
Dane Myers|CIN|146|3|19|14|5|37|20|32|123|1|2|7|0|0.26|0.37|0.39
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Dillon Dingler|DET|374|19|49|60|0|80|23|87|335|3|11|20|2|0.26|0.325|0.501
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Blaze Jordan|STL|88|1|9|17|0|12|3|21|81|4|0|4|2|0.259|0.273|0.395
Dominic Smith|ATL|242|6|34|35|0|34|18|56|216|5|2|6|1|0.259|0.315|0.38
Paul Goldschmidt|NYY|270|15|33|42|1|65|19|64|247|1|3|10|1|0.259|0.319|0.49
Jake Bauers|MIL|358|18|56|59|6|96|49|79|305|1|3|15|1|0.259|0.366|0.492
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Kyle Karros|COL|331|9|48|34|3|69|40|74|286|2|3|18|2|0.259|0.353|0.43
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Jonny DeLuca|TBR|189|6|23|28|9|39|9|46|178|0|0|14|0|0.258|0.294|0.438
Jose Siri|LAA|100|5|18|18|1|28|6|23|89|1|2|3|0|0.258|0.316|0.461
Ildemaro Vargas|ARI|304|7|40|47|2|29|16|73|283|1|2|13|3|0.258|0.301|0.399
Ketel Marte|ARI|419|17|53|56|4|62|30|99|384|3|2|19|3|0.258|0.313|0.456
Bryce Harper|PHI|421|20|59|59|5|87|61|91|353|6|1|18|2|0.258|0.363|0.49
Hunter Goodman|COL|384|30|62|56|5|125|32|89|346|2|4|15|0|0.257|0.326|0.561
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Ryan Vilade|TBR|167|7|17|31|3|33|14|38|148|3|1|7|1|0.257|0.319|0.459
Lars Nootbaar|STL|134|3|17|12|1|29|20|29|113|1|0|6|1|0.257|0.366|0.407
Isaac Paredes|HOU|398|12|39|50|0|62|38|88|343|4|13|18|0|0.257|0.349|0.414
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Justin Crawford|PHI|294|2|28|21|12|61|17|70|273|0|2|12|3|0.256|0.305|0.344
Vaughn Grissom|LAA|222|5|23|36|0|31|18|50|195|4|4|12|0|0.256|0.326|0.395
Cole Young|SEA|395|13|48|48|3|71|25|92|359|3|7|14|1|0.256|0.315|0.409
Francisco Alvarez|NYM|240|11|21|24|0|62|19|55|215|1|3|7|0|0.256|0.324|0.442
Anthony Seigler|BOS|98|2|13|7|2|18|9|22|86|1|1|7|0|0.256|0.33|0.407
Julio Rodríguez|SEA|388|14|47|41|12|82|30|90|352|2|4|15|0|0.256|0.32|0.418
Curtis Mead|WSH|309|17|47|48|6|58|35|69|270|0|4|16|1|0.256|0.35|0.511
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Tyler Freeman|COL|259|3|27|23|6|33|11|58|227|0|15|6|1|0.256|0.332|0.33
Cody Bellinger|NYY|414|11|49|52|10|65|52|91|357|5|0|19|3|0.255|0.345|0.417
Hao-Yu Lee|DET|165|4|11|17|1|43|7|40|157|0|0|7|1|0.255|0.287|0.389
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Alejandro Osuna|TEX|191|1|21|18|4|26|17|42|165|0|8|4|0|0.255|0.353|0.297
Colt Keith|DET|280|8|36|24|4|55|15|66|260|2|3|9|2|0.254|0.3|0.396
Ryan Kreidler|MIN|151|5|21|24|0|30|12|35|138|0|1|4|2|0.254|0.318|0.42
Nick Fortes|TBR|230|2|23|20|0|30|6|54|213|1|8|11|0|0.254|0.298|0.333
Josh Naylor|SEA|400|8|37|37|19|49|31|92|363|1|4|12|0|0.253|0.318|0.353
Sal Stewart|CIN|428|20|52|70|11|90|46|95|375|5|2|23|0|0.253|0.334|0.475
Kyle Schwarber|PHI|427|33|59|61|2|147|62|91|360|1|4|10|1|0.253|0.368|0.561
Bo Bichette|NYM|427|10|49|51|1|75|27|99|392|6|2|14|1|0.253|0.3|0.37
Jeremiah Jackson|BAL|215|7|24|36|2|43|5|52|206|2|1|10|0|0.252|0.271|0.403
Daniel Susac|SFG|119|0|5|14|1|30|6|27|107|2|2|5|1|0.252|0.299|0.318
Denzer Guzman|LAA|123|4|11|14|1|33|7|29|115|0|0|4|0|0.252|0.295|0.391
Ryan Waldschmidt|ARI|135|0|13|9|6|46|9|31|123|1|1|10|1|0.252|0.306|0.35
Taylor Ward|BAL|453|7|60|27|3|93|79|92|366|3|5|19|0|0.251|0.389|0.361
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Alex Call|LAD|135|1|19|16|1|21|18|28|112|2|3|5|0|0.25|0.363|0.321
Corbin Carroll|ARI|410|14|55|47|10|94|48|89|356|2|4|20|10|0.25|0.344|0.48
Jacob Gonzalez|PIT|107|3|13|20|0|23|8|24|96|0|2|5|0|0.25|0.321|0.396
Derek Hill|PHI|149|7|21|16|10|56|9|34|136|0|1|3|0|0.25|0.301|0.426
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Brooks Lee|MIN|385|14|44|51|6|62|28|88|353|1|2|15|2|0.249|0.307|0.422
Nathaniel Lowe|CIN|231|11|22|30|0|62|26|51|205|0|0|13|0|0.249|0.333|0.473
Josh Bell|MIN|387|13|48|60|1|84|29|88|354|2|2|21|1|0.249|0.307|0.424
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Brandon Lowe|PIT|410|21|61|65|1|110|38|90|363|7|2|21|1|0.248|0.317|0.485
Bryson Stott|PHI|364|7|38|42|17|65|27|82|331|2|2|17|5|0.248|0.307|0.393
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Esteury Ruiz|MIA|123|5|25|10|20|35|15|25|101|1|5|8|1|0.248|0.369|0.495
Dalton Rushing|LAD|214|10|31|30|0|57|23|46|186|1|4|10|0|0.247|0.341|0.462
Tyler Stephenson|CIN|265|8|20|27|0|66|28|58|235|2|0|11|0|0.247|0.325|0.396
Iván Herrera|STL|439|11|62|41|5|70|51|89|361|3|24|14|1|0.247|0.374|0.382
Randal Grichuk|CHW|150|9|22|23|0|34|6|35|142|1|1|10|0|0.246|0.28|0.507
Nasim Nuñez|WSH|318|1|42|28|37|73|34|68|276|1|1|4|3|0.246|0.33|0.293
Spencer Steer|CIN|371|16|54|40|3|82|34|81|329|2|5|14|0|0.246|0.324|0.435
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Carter Jensen|KCR|360|13|43|51|1|104|33|79|321|5|1|22|0|0.246|0.314|0.436
Pete Alonso|BAL|433|21|61|66|4|109|54|91|370|4|5|17|0|0.246|0.346|0.462
Nico Hoerner|CHC|433|4|39|43|14|35|36|95|387|5|5|23|1|0.245|0.314|0.341
Daylen Lile|WSH|417|11|50|48|9|76|25|94|383|4|5|21|3|0.245|0.297|0.402
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Anthony Volpe|NYY|164|1|18|14|7|37|21|35|143|0|0|6|1|0.245|0.341|0.322
Austin Martin|MIN|281|2|35|20|10|52|37|58|237|2|5|12|0|0.245|0.356|0.321
Dylan Beavers|BAL|159|2|19|14|4|38|16|34|139|1|2|11|0|0.245|0.329|0.367
Michael Busch|CHC|438|12|44|52|2|99|64|88|360|4|10|17|2|0.244|0.37|0.403
Tyler Soderstrom|ATH|360|16|47|47|1|65|45|76|311|1|3|21|2|0.244|0.344|0.479
Jorge Mateo|ATL|135|4|28|11|9|41|8|31|127|0|0|6|0|0.244|0.289|0.386
Ben Williamson|TBR|230|2|26|23|8|44|19|51|209|0|1|9|1|0.244|0.31|0.325
Tyler Callihan|PIT|93|3|13|15|1|29|9|20|82|1|1|4|2|0.244|0.323|0.451
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Cooper Pratt|MIL|97|0|11|7|6|17|12|20|82|2|1|3|1|0.244|0.34|0.305
Nolan Arenado|ARI|359|13|46|44|3|77|30|78|320|3|6|18|0|0.244|0.318|0.422
José Caballero|NYY|306|10|36|35|23|69|17|68|279|3|5|10|0|0.244|0.296|0.387
Andrew Benintendi|CHW|298|10|40|47|1|70|26|65|267|4|0|15|2|0.243|0.306|0.427
Drew Cavanaugh|SFG|45|0|2|2|0|12|7|9|37|0|0|0|0|0.243|0.364|0.243
Joc Pederson|TEX|302|16|39|35|1|68|36|63|259|3|3|9|2|0.243|0.339|0.479
Masyn Winn|STL|370|4|39|42|8|70|32|79|325|6|7|12|2|0.243|0.319|0.329
Jared Young|NYM|163|6|17|18|0|34|13|35|144|1|5|7|0|0.243|0.325|0.417
JJ Bleday|CIN|297|16|37|43|5|59|41|61|251|2|2|11|1|0.243|0.351|0.486
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Rafael Devers|SFG|421|20|50|53|0|120|38|92|379|3|1|25|1|0.243|0.311|0.472
Oswald Peraza|LAA|282|7|26|24|12|83|10|64|264|1|6|11|2|0.242|0.285|0.379
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Miguel Vargas|CHW|422|21|66|59|11|70|56|86|355|4|6|21|1|0.242|0.352|0.485
Trea Turner|PHI|428|12|66|35|17|95|27|96|397|2|2|17|0|0.242|0.292|0.375
Luisangel Acuña|CHW|161|1|17|10|15|29|7|36|149|2|1|3|0|0.242|0.277|0.282
Michael Conforto|CHC|165|8|20|22|1|49|19|35|145|1|0|10|0|0.241|0.327|0.476
Yainer Diaz|HOU|183|6|18|23|0|29|6|42|174|2|1|9|0|0.241|0.268|0.397
Teoscar Hernández|LAD|261|8|37|37|2|74|24|56|232|3|2|9|0|0.241|0.314|0.384
Braden Montgomery|CHW|128|3|17|17|1|26|10|28|116|1|1|9|1|0.241|0.305|0.414
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
José Tena|WSH|191|5|24|20|3|57|15|42|174|0|2|10|2|0.241|0.309|0.408
Jared Triolo|PIT|223|1|22|16|6|50|18|48|199|0|3|11|0|0.241|0.314|0.312
