name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Freddie Freeman|LAD|451|15|56|52|5|74|50|118|394|4|3|27|1|0.299|0.379|0.487
Michael Harris II|ATL|402|19|53|61|6|79|15|114|382|3|2|21|0|0.298|0.326|0.503
Jake McCarthy|COL|353|10|46|59|17|65|18|96|324|3|4|21|7|0.296|0.338|0.497
Donovan Walton|ATH|123|3|20|13|0|23|13|32|108|0|1|9|1|0.296|0.377|0.481
Ernie Clement|TOR|425|8|46|34|4|41|14|120|406|3|2|26|1|0.296|0.32|0.424
CJ Abrams|WSH|445|27|67|82|19|96|38|115|391|6|10|21|2|0.294|0.366|0.565
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
TJ Rumfield|COL|424|13|46|53|0|61|44|109|371|2|7|22|2|0.294|0.377|0.469
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Ryan Jeffers|MIN|190|9|29|35|1|31|27|47|160|1|1|9|1|0.294|0.397|0.531
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Chandler Simpson|TBR|398|0|45|20|26|36|20|108|369|4|0|11|6|0.293|0.326|0.355
Trevor Larnach|MIN|319|8|47|38|2|55|37|81|278|0|3|19|1|0.291|0.381|0.453
Xavier Edwards|MIA|455|6|51|37|17|62|54|115|395|5|0|14|6|0.291|0.372|0.403
Wade Meckler|LAA|156|2|19|17|3|36|15|41|141|0|0|8|0|0.291|0.359|0.39
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Luis Lara|MIL|46|0|6|10|2|6|7|11|38|1|0|4|1|0.289|0.391|0.447
James McCann|ARI|87|3|8|16|0|22|2|24|83|0|0|3|0|0.289|0.306|0.434
Kevin McGonigle|DET|463|9|66|36|11|64|65|114|395|0|3|20|3|0.289|0.393|0.423
Troy Johnston|COL|343|3|33|41|4|57|30|87|302|5|5|24|0|0.288|0.357|0.397
Shohei Ohtani|LAD|452|23|67|64|6|103|63|108|377|5|5|20|2|0.286|0.391|0.533
Luis Campusano|SDP|107|4|14|14|0|25|15|26|91|0|1|8|0|0.286|0.393|0.505
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ben Malgeri|DET|41|0|3|5|0|9|5|10|35|1|0|2|0|0.286|0.366|0.343
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Brian Serven|ATH|7|1|1|2|0|2|0|2|7|0|0|0|0|0.286|0.286|0.714
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Fernando Tatis Jr.|SDP|469|8|54|49|25|94|41|119|417|5|5|20|2|0.285|0.353|0.4
Nathan Lukes|TOR|258|5|28|18|0|38|14|67|235|1|5|11|0|0.285|0.337|0.396
Alec Burleson|STL|449|15|57|71|3|69|35|116|407|3|4|26|1|0.285|0.345|0.464
Pete Crow-Armstrong|CHC|470|23|70|61|26|126|55|114|400|3|11|19|6|0.285|0.384|0.535
Willson Contreras|BOS|408|22|54|66|3|102|43|98|344|3|18|18|2|0.285|0.39|0.541
Junior Caminero|TBR|464|29|65|64|2|84|57|115|404|2|1|18|1|0.285|0.373|0.55
Esmerlyn Valdez|PIT|151|14|26|36|0|56|19|37|130|1|1|8|1|0.285|0.377|0.685
Jonathan Aranda|TBR|452|14|50|65|0|105|54|109|383|7|8|17|0|0.285|0.378|0.439
Ty France|SDP|278|16|32|46|1|65|13|72|253|3|8|13|2|0.285|0.336|0.542
Miguel Rojas|LAD|168|3|16|18|0|16|10|42|148|6|2|9|0|0.284|0.325|0.405
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Cooper Pratt|MIL|124|2|17|14|9|20|14|30|106|3|1|4|1|0.283|0.363|0.396
Jordan Walker|STL|446|22|66|77|14|109|37|114|403|3|3|23|0|0.283|0.345|0.504
Wyatt Langford|TEX|237|12|34|29|7|52|13|63|223|0|1|12|2|0.283|0.325|0.516
Liam Hicks|MIA|388|14|54|60|3|38|36|95|337|6|8|9|1|0.282|0.359|0.439
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Austin Hedges|CLE|162|4|19|17|1|27|13|40|142|2|1|7|0|0.282|0.342|0.415
Luis García Jr.|WSH|358|22|47|73|4|58|16|96|341|1|0|18|4|0.282|0.313|0.551
Randy Arozarena|SEA|427|13|66|47|19|91|40|103|367|3|17|21|1|0.281|0.375|0.45
Javier Báez|DET|86|2|11|6|1|16|2|23|82|1|1|6|0|0.28|0.302|0.427
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Brandon Marsh|PHI|405|16|55|47|9|109|22|106|378|3|2|15|2|0.28|0.321|0.458
Nick Fortes|TBR|249|4|28|27|0|31|6|65|232|1|8|13|0|0.28|0.32|0.388
Riley Greene|DET|448|15|57|52|2|119|55|108|386|5|2|23|1|0.28|0.368|0.461
Chase DeLauter|CLE|380|11|37|51|5|53|37|95|340|3|0|20|1|0.279|0.347|0.441
Mickey Moniak|COL|260|17|36|46|1|66|14|67|240|3|3|12|3|0.279|0.323|0.567
Nolan Schanuel|LAA|367|6|33|37|1|51|33|91|326|3|5|18|0|0.279|0.351|0.39
Bobby Witt Jr.|KCR|414|13|51|39|30|73|41|103|369|3|1|22|1|0.279|0.35|0.45
Jackson Chourio|MIL|332|13|51|42|10|80|24|85|305|1|2|19|0|0.279|0.334|0.469
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Sam Antonacci|CHW|346|7|56|30|14|53|25|83|298|1|19|14|2|0.279|0.37|0.409
Ceddanne Rafaela|BOS|418|11|50|50|13|83|18|109|392|0|6|25|3|0.278|0.32|0.441
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Tristan Peters|CHW|316|6|38|37|5|57|21|79|285|2|4|21|3|0.277|0.333|0.435
Elly De La Cruz|CIN|390|18|59|47|18|108|39|96|347|2|2|15|4|0.277|0.351|0.499
Ryan O'Hearn|PIT|385|17|54|69|1|85|30|96|347|3|5|15|0|0.277|0.34|0.467
Drake Baldwin|ATL|371|20|58|56|2|79|41|89|322|1|7|6|0|0.276|0.369|0.481
Ryan Waldschmidt|ARI|158|1|17|13|6|53|9|40|145|2|1|13|1|0.276|0.318|0.4
Chase Meidroth|CHW|431|9|60|40|2|101|39|105|381|3|3|19|0|0.276|0.345|0.396
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Hao-Yu Lee|DET|193|6|17|25|1|47|9|50|182|1|0|10|1|0.275|0.307|0.44
Ezequiel Duran|TEX|369|12|48|57|8|85|26|92|335|5|2|19|3|0.275|0.326|0.457
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Ildemaro Vargas|ARI|335|7|45|50|2|30|19|85|311|1|2|14|3|0.273|0.318|0.405
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Jacob Wilson|ATH|286|7|31|32|4|31|11|74|271|1|2|11|1|0.273|0.305|0.399
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
William Contreras|MIL|429|10|52|57|1|60|36|105|385|5|3|15|1|0.273|0.336|0.395
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ben Rice|NYY|437|31|69|73|2|107|50|104|382|2|3|18|3|0.272|0.359|0.579
Gleyber Torres|DET|222|5|29|23|0|44|34|50|184|2|2|7|0|0.272|0.387|0.391
Seiya Suzuki|CHC|397|18|58|60|1|105|44|94|346|3|4|18|0|0.272|0.358|0.48
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
A.J. Ewing|NYM|271|7|31|26|12|72|26|65|240|2|1|12|1|0.271|0.342|0.417
Connor Wong|BOS|157|2|16|17|3|37|15|36|133|1|4|9|0|0.271|0.359|0.383
Griffin Conine|MIA|126|8|18|18|2|37|13|30|111|0|2|5|0|0.27|0.357|0.532
Michael Massey|KCR|285|8|36|36|2|50|16|71|263|4|0|19|0|0.27|0.307|0.433
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Dillon Dingler|DET|410|22|55|68|0|89|26|99|367|3|12|22|2|0.27|0.336|0.52
Garrett Mitchell|MIL|350|8|47|48|7|111|41|82|304|1|3|22|3|0.27|0.361|0.441
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
James Wood|WSH|508|30|97|72|16|148|85|112|416|3|4|25|1|0.269|0.396|0.55
Carlos Cortes|ATH|251|7|22|27|1|34|22|60|223|2|4|12|1|0.269|0.343|0.426
Bryan Reynolds|PIT|470|15|74|61|7|112|66|106|394|2|8|26|2|0.269|0.383|0.459
Brice Turang|MIL|458|15|70|64|15|112|59|106|394|2|0|25|3|0.269|0.363|0.462
Justin Foscue|TEX|136|7|15|19|0|35|10|33|123|1|2|7|0|0.268|0.331|0.496
Brandon Nimmo|TEX|429|10|44|39|4|94|33|104|388|2|6|25|4|0.268|0.333|0.43
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Jose Siri|LAA|113|5|21|18|2|31|7|27|101|1|2|5|0|0.267|0.324|0.465
Dane Myers|CIN|170|3|20|15|7|45|21|39|146|1|2|7|0|0.267|0.365|0.377
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Rafael Flores Jr.|PIT|19|1|2|2|0|2|4|4|15|0|0|1|0|0.267|0.421|0.533
Keibert Ruiz|WSH|239|7|33|36|2|28|9|60|225|3|2|20|0|0.267|0.297|0.449
Dominic Smith|ATL|256|7|35|41|0|35|19|61|229|5|2|6|1|0.266|0.322|0.393
Brayan Rocchio|CLE|410|9|43|50|15|59|28|98|368|3|7|16|2|0.266|0.328|0.394
Vladimir Guerrero Jr.|TOR|435|6|54|44|7|57|45|101|381|5|4|17|0|0.265|0.345|0.357
Jake Bauers|MIL|381|18|62|60|8|101|52|86|325|1|3|16|1|0.265|0.37|0.486
Vaughn Grissom|LAA|257|7|26|44|0|39|20|60|227|4|5|13|0|0.264|0.332|0.414
Javier Sanoja|MIA|282|3|26|35|6|23|15|70|265|1|0|20|2|0.264|0.302|0.389
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Matt Olson|ATL|467|27|72|63|2|114|49|109|413|3|2|26|0|0.264|0.343|0.523
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Dominic Canzone|SEA|297|18|37|49|1|61|26|70|266|2|3|15|1|0.263|0.333|0.53
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Kyle Karros|COL|356|9|51|37|3|74|45|80|305|2|4|19|2|0.262|0.362|0.426
Andy Pages|LAD|457|17|62|69|10|93|38|107|408|5|6|22|2|0.262|0.33|0.451
Colt Keith|DET|309|8|41|26|4|59|18|75|286|2|3|12|3|0.262|0.311|0.409
Alika Williams|ATH|110|2|13|10|0|31|3|27|103|1|1|9|0|0.262|0.287|0.408
Ozzie Albies|ATL|462|18|68|60|1|68|30|109|416|11|5|21|0|0.262|0.312|0.442
Francisco Alvarez|NYM|260|12|24|26|0|68|25|60|229|1|3|7|0|0.262|0.341|0.45
Masataka Yoshida|BOS|237|4|28|19|2|25|23|55|210|1|3|11|1|0.262|0.342|0.381
Jonny DeLuca|TBR|207|6|27|32|10|42|10|51|195|0|0|15|0|0.262|0.298|0.431
Bo Bichette|NYM|459|10|52|53|1|83|29|110|421|7|2|15|1|0.261|0.307|0.373
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Alejandro Osuna|TEX|206|1|23|23|4|30|17|47|180|0|8|5|0|0.261|0.351|0.306
Tyler Locklear|ARI|28|1|6|6|1|3|3|6|23|1|1|1|0|0.261|0.357|0.435
Josh Naylor|SEA|434|8|42|37|21|54|33|103|395|1|4|14|0|0.261|0.323|0.357
Nick Kurtz|ATH|425|21|62|69|7|137|77|90|346|0|2|15|1|0.26|0.398|0.491
Carson Kelly|CHC|285|6|38|37|0|48|32|65|250|0|3|10|0|0.26|0.351|0.372
Josh Rojas|KCR|52|1|6|6|1|9|2|13|50|0|0|3|0|0.26|0.288|0.38
Mauricio Dubón|ATL|419|10|48|55|3|58|27|100|385|1|2|21|2|0.26|0.311|0.403
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Willi Castro|COL|360|11|47|45|7|99|30|84|324|1|5|15|0|0.259|0.331|0.407
Endy Rodríguez|PIT|130|5|16|17|3|32|21|28|108|0|0|6|0|0.259|0.38|0.454
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Carson Benge|NYM|421|11|54|40|16|93|32|99|383|1|5|13|2|0.258|0.323|0.389
Starling Marte|KCR|142|1|13|9|2|36|8|33|128|2|4|4|0|0.258|0.317|0.313
Nick Allen|HOU|108|1|15|11|2|23|6|25|97|2|1|4|0|0.258|0.302|0.33
Luke Keaschall|MIN|392|4|51|30|13|60|40|86|334|6|12|14|1|0.257|0.352|0.341
Heliot Ramos|SFG|283|9|34|31|1|76|13|69|268|1|1|13|3|0.257|0.293|0.429
Julio Rodríguez|SEA|419|16|51|46|13|85|30|98|381|3|5|16|0|0.257|0.317|0.425
Anthony Seigler|BOS|119|3|15|9|2|21|11|27|105|1|1|9|0|0.257|0.331|0.429
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Braden Montgomery|CHW|162|3|22|20|1|32|15|37|144|1|2|10|2|0.257|0.333|0.417
Nathaniel Lowe|CIN|256|12|24|33|0|66|26|59|230|0|0|14|0|0.257|0.332|0.474
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Ryan Vilade|TBR|176|8|18|33|3|37|15|40|156|3|1|7|1|0.256|0.32|0.468
Max Muncy|LAD|372|21|59|49|2|88|45|83|324|0|3|16|1|0.256|0.352|0.506
Yohendrick Piñango|TOR|175|5|12|20|0|43|11|42|164|0|0|8|0|0.256|0.303|0.396
Hunter Goodman|COL|413|31|64|60|5|137|36|95|371|2|4|16|0|0.256|0.327|0.55
Dalton Rushing|LAD|235|11|35|33|0|65|23|53|207|1|4|12|0|0.256|0.34|0.473
Cole Young|SEA|430|13|50|48|3|73|27|100|391|3|8|14|2|0.256|0.315|0.402
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Bryce Eldridge|SFG|264|11|33|25|1|70|36|58|227|1|0|14|0|0.256|0.356|0.463
Paul Goldschmidt|NYY|301|16|36|43|1|72|23|70|274|1|3|10|1|0.255|0.319|0.474
Ali Sánchez|NYY|51|1|4|7|0|14|1|12|47|1|2|2|0|0.255|0.294|0.362
Isaac Paredes|HOU|433|14|43|58|0|65|41|95|373|4|15|18|1|0.255|0.349|0.421
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
JJ Wetherholt|STL|460|15|67|40|11|74|46|101|398|2|14|10|0|0.254|0.35|0.392
Sal Stewart|CIN|458|22|56|79|12|98|48|102|402|6|2|23|0|0.254|0.332|0.475
Nico Hoerner|CHC|469|5|45|50|15|39|37|107|422|5|5|23|1|0.254|0.318|0.348
Joc Pederson|TEX|327|19|45|40|2|74|36|72|284|3|3|11|2|0.254|0.34|0.507
Ketel Marte|ARI|457|19|58|61|4|67|32|106|419|4|2|21|3|0.253|0.306|0.453
Bryson Stott|PHI|394|8|43|47|17|75|28|91|360|2|2|20|6|0.253|0.309|0.408
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Justin Crawford|PHI|312|2|29|23|13|62|17|73|289|1|3|12|3|0.253|0.3|0.336
Brandon Lowe|PIT|442|22|65|69|1|118|41|99|392|7|2|24|1|0.253|0.321|0.487
Gabriel Arias|CLE|121|5|12|10|4|52|6|29|115|0|0|2|0|0.252|0.289|0.4
Ben Williamson|TBR|252|2|29|25|8|47|20|58|230|0|1|10|1|0.252|0.315|0.33
Tyler Freeman|COL|270|3|27|23|6|33|11|60|238|0|15|6|1|0.252|0.326|0.324
Bryce Harper|PHI|455|22|64|63|6|96|66|96|381|7|1|20|2|0.252|0.358|0.488
Kyle Schwarber|PHI|457|33|63|62|2|157|65|97|385|2|5|12|1|0.252|0.365|0.545
Jackson Holliday|BAL|181|5|22|17|4|43|27|38|151|3|0|5|1|0.252|0.359|0.397
Corbin Carroll|ARI|451|15|63|50|14|103|52|98|390|3|6|21|12|0.251|0.346|0.482
Wilyer Abreu|BOS|450|15|53|52|6|93|43|100|398|5|2|22|3|0.251|0.324|0.435
Ronald Acuña Jr.|ATL|240|7|32|22|15|54|35|50|199|2|4|10|1|0.251|0.371|0.417
Nick Loftin|KCR|246|5|30|34|1|34|24|53|211|3|5|16|1|0.251|0.337|0.408
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Pete Alonso|BAL|470|22|66|67|5|114|56|101|404|4|6|21|0|0.25|0.347|0.465
Cam Cauley|TEX|41|1|8|1|0|7|4|9|36|0|1|2|1|0.25|0.341|0.444
Jim Jarvis|ATL|71|1|8|8|0|12|3|16|64|0|1|4|1|0.25|0.294|0.391
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Luke Maile|KCR|13|1|2|4|0|3|1|3|12|0|0|1|0|0.25|0.308|0.583
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|36|0|0|5|0|4|0|9|36|0|0|1|0|0.25|0.25|0.278
Tyrone Taylor|NYM|148|9|20|26|0|27|7|34|136|0|1|8|0|0.25|0.292|0.507
Anthony Volpe|NYY|182|1|19|18|7|42|22|40|160|0|0|9|1|0.25|0.341|0.338
Jared Young|NYM|183|7|20|19|1|37|13|41|164|1|5|8|0|0.25|0.322|0.427
Jac Caglianone|KCR|381|16|46|37|3|108|27|87|349|1|4|17|2|0.249|0.31|0.447
Tyler Soderstrom|ATH|393|17|50|50|1|71|48|85|341|1|3|22|2|0.249|0.346|0.475
Henry Bolte|ATH|234|3|20|18|12|65|17|51|205|2|8|7|0|0.249|0.328|0.327
Taylor Ward|BAL|490|7|63|28|4|99|83|99|398|3|6|20|0|0.249|0.384|0.352
Andruw Monasterio|BOS|199|5|22|18|2|44|16|45|181|1|0|17|1|0.249|0.308|0.436
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Randal Grichuk|CHW|161|9|24|24|0|38|6|38|153|1|1|11|1|0.248|0.28|0.51
Tyler Stephenson|CIN|285|8|23|29|0|72|28|63|254|2|1|14|0|0.248|0.323|0.398
Daniel Susac|SFG|131|0|6|15|2|30|6|29|117|3|3|6|1|0.248|0.295|0.316
Victor Robles|SEA|118|0|10|5|7|19|5|27|109|1|2|3|0|0.248|0.291|0.275
Jeremiah Jackson|BAL|225|7|24|39|2|44|5|53|214|3|2|10|0|0.248|0.268|0.393
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nasim Nuñez|WSH|349|1|46|31|38|73|37|75|303|2|1|4|3|0.248|0.329|0.29
Brooks Lee|MIN|414|15|49|56|7|67|30|94|380|1|2|16|3|0.247|0.305|0.424
José Fermín|STL|209|5|19|22|3|27|17|46|186|2|1|9|0|0.247|0.311|0.376
Nolan Arenado|ARI|393|14|49|50|3|83|36|86|348|3|6|20|0|0.247|0.326|0.425
Teoscar Hernández|LAD|286|8|42|37|2|79|26|63|255|3|2|11|0|0.247|0.318|0.384
Luisangel Acuña|CHW|174|1|18|12|15|33|7|40|162|2|1|3|0|0.247|0.279|0.284
Jose Trevino|CIN|84|3|9|10|0|15|1|20|81|0|0|3|0|0.247|0.256|0.395
Miguel Amaya|CHC|174|3|28|18|0|40|18|36|146|0|8|8|0|0.247|0.36|0.363
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Josh Bell|MIN|417|13|51|63|1|94|31|94|382|2|2|23|1|0.246|0.305|0.414
Alex Call|LAD|141|1|19|16|1|24|18|29|118|2|3|5|0|0.246|0.355|0.314
Rafael Devers|SFG|454|22|55|60|0|124|43|100|407|3|1|27|1|0.246|0.317|0.479
Elias Díaz|TEX|119|4|12|16|0|25|2|28|114|1|1|7|0|0.246|0.263|0.412
Esteury Ruiz|MIA|138|5|27|10|24|41|15|28|114|1|6|8|1|0.246|0.36|0.465
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Alex Bregman|CHC|478|11|55|46|2|77|53|101|412|5|8|18|1|0.245|0.339|0.374
Daylen Lile|WSH|444|11|54|52|10|82|27|100|408|4|5|22|5|0.245|0.297|0.404
Steven Kwan|CLE|401|1|42|18|8|41|52|83|339|2|3|13|2|0.245|0.348|0.304
Jeff McNeil|ATH|321|4|29|33|2|37|23|71|290|3|4|13|0|0.245|0.306|0.331
Daulton Varsho|TOR|349|7|38|25|9|67|27|78|319|1|2|18|2|0.245|0.307|0.379
Drew Cavanaugh|SFG|57|0|3|2|0|13|10|11|45|0|0|0|0|0.244|0.382|0.244
Edwin Arroyo|CIN|138|0|13|5|0|29|5|31|127|1|3|3|1|0.244|0.287|0.283
Dylan Beavers|BAL|187|2|20|18|4|43|19|40|164|1|2|11|0|0.244|0.328|0.348
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Ryan Kreidler|MIN|177|5|24|25|3|37|12|40|164|0|1|7|3|0.244|0.299|0.415
Michael Conforto|CHC|182|9|24|24|1|53|21|39|160|1|0|11|0|0.244|0.33|0.481
Mike Trout|LAA|401|18|62|40|8|98|75|78|320|1|5|15|0|0.244|0.394|0.459
Michael Busch|CHC|478|13|48|57|2|110|66|97|398|4|10|18|2|0.244|0.362|0.397
Masyn Winn|STL|405|4|41|44|8|78|35|87|357|6|7|13|2|0.244|0.319|0.325
Kody Clemens|MIN|374|18|50|49|7|85|23|83|341|2|6|20|5|0.243|0.301|0.49
José Tena|WSH|202|5|27|20|3|61|15|45|185|0|2|10|2|0.243|0.307|0.4
Derek Hill|PHI|159|8|23|17|11|58|11|35|144|0|1|3|0|0.243|0.301|0.431
