name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Mickey Moniak|COL|399|22|47|64|1|108|20|90|369|7|3|16|4|0.244|0.283|0.488
Alex Call|LAD|183|1|24|19|1|34|22|37|152|2|7|8|0|0.243|0.361|0.316
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Kody Clemens|MIN|530|26|70|75|8|119|36|117|482|3|7|21|6|0.243|0.303|0.473
Julio Rodríguez|SEA|601|21|68|65|20|135|44|133|548|4|5|22|0|0.243|0.303|0.398
Mike Trout|LAA|575|21|80|52|11|151|92|114|470|2|10|24|0|0.243|0.376|0.428
Heliot Ramos|NYY|395|11|39|41|4|108|26|88|363|1|5|18|3|0.242|0.301|0.399
Hunter Goodman|COL|531|38|79|81|5|170|43|116|479|4|5|18|1|0.242|0.309|0.522
Kyle Stowers|MIA|468|19|51|60|1|151|47|99|409|2|9|25|4|0.242|0.332|0.462
Dylan Beavers|BAL|314|7|34|39|5|81|29|68|281|1|2|19|0|0.242|0.316|0.384
Vaughn Grissom|LAA|414|11|43|62|1|77|27|90|372|4|9|21|0|0.242|0.306|0.387
Starling Marte|KCR|168|2|15|14|2|41|9|37|153|2|4|5|0|0.242|0.298|0.314
JJ Wetherholt|STL|586|17|88|48|14|95|63|122|505|2|16|14|0|0.242|0.343|0.37
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
David Hamilton|MIL|360|4|46|25|27|78|31|76|315|0|1|11|3|0.241|0.311|0.333
Jorbit Vivas|WSH|332|3|29|28|2|47|38|68|282|4|4|15|1|0.241|0.335|0.333
Andrew Benintendi|CHW|437|14|55|70|1|101|36|95|394|5|1|24|2|0.241|0.303|0.419
Roman Anthony|BOS|192|4|20|9|2|53|25|40|166|0|1|7|2|0.241|0.344|0.38
Christian Yelich|MIL|460|11|64|54|11|122|44|98|407|4|4|23|2|0.241|0.318|0.388
Andruw Monasterio|BOS|327|6|35|40|4|62|24|71|295|4|3|23|1|0.241|0.301|0.386
Luis Rengifo|SDP|354|4|38|36|6|49|34|75|312|2|3|12|0|0.24|0.319|0.317
José Fermín|STL|344|6|30|39|8|46|29|73|304|6|1|15|0|0.24|0.303|0.349
Kevin Alcántara|CHC|28|1|6|6|0|11|2|6|25|1|0|0|0|0.24|0.286|0.36
Elias Díaz|TEX|216|7|19|31|0|52|8|48|200|3|2|12|0|0.24|0.272|0.405
Lazaro Montes|SEA|27|3|4|9|0|12|2|6|25|0|0|1|0|0.24|0.296|0.64
Zach Neto|LAA|639|25|91|72|19|195|55|137|571|1|12|29|4|0.24|0.319|0.436
Brady House|WSH|322|10|38|43|3|83|24|70|292|3|3|15|0|0.24|0.301|0.394
Josh Rojas|KCR|103|2|10|13|1|16|4|23|96|0|1|4|0|0.24|0.277|0.344
Vinnie Pasquantino|KCR|437|11|44|48|5|69|49|91|380|5|3|18|2|0.239|0.327|0.384
Trea Turner|PHI|640|19|93|56|19|137|40|142|593|3|4|27|1|0.239|0.291|0.384
Turner Hill|SFG|86|0|10|12|1|15|10|17|71|3|2|6|0|0.239|0.337|0.324
Michael Conforto|CHC|274|14|31|41|1|74|32|56|234|4|4|14|0|0.239|0.336|0.479
Adley Rutschman|BOS|367|12|41|57|0|61|38|77|322|5|2|21|1|0.239|0.319|0.422
Will Smith|LAD|235|7|29|29|0|38|27|48|201|4|3|7|0|0.239|0.332|0.378
Kahlil Watson|CLE|91|1|6|11|9|32|3|21|88|0|0|6|0|0.239|0.264|0.341
Edmundo Sosa|PHI|237|7|27|42|4|50|7|52|218|3|6|9|2|0.239|0.278|0.394
Javier Báez|DET|180|2|24|17|1|34|5|41|172|1|2|11|1|0.238|0.267|0.349
Corbin Carroll|ARI|616|20|86|64|21|139|69|127|533|6|8|30|16|0.238|0.331|0.467
Spencer Steer|CIN|384|16|54|40|3|86|35|81|340|2|6|14|0|0.238|0.319|0.421
Nolan Arenado|ARI|545|24|68|70|4|110|50|115|483|3|8|22|1|0.238|0.318|0.437
Michael Busch|CHC|655|19|69|76|2|150|82|132|556|5|12|27|2|0.237|0.345|0.396
Jo Adell|CLE|603|20|61|86|4|148|28|131|552|5|18|24|1|0.237|0.294|0.393
Austin Martin|MIN|342|3|42|23|12|62|44|68|287|3|8|17|0|0.237|0.351|0.328
Matt Shaw|CHC|177|5|24|23|4|32|18|36|152|1|3|8|3|0.237|0.328|0.428
Kyle Schwarber|PHI|641|44|88|92|3|210|91|127|537|6|6|17|1|0.236|0.35|0.518
Masyn Winn|STL|502|5|50|54|10|108|44|105|444|7|7|20|2|0.236|0.311|0.324
Adam Frazier|LAA|140|1|19|10|2|38|10|29|123|0|3|8|1|0.236|0.309|0.341
Myles Straw|TOR|296|3|42|24|7|40|25|62|263|3|1|18|1|0.236|0.301|0.346
Jake Burger|TEX|566|26|65|83|4|153|49|120|510|3|4|21|0|0.235|0.306|0.429
Joc Pederson|TEX|432|26|56|53|2|102|49|88|374|3|5|12|2|0.235|0.329|0.487
Jesus Rodriguez|SFG|58|2|7|8|1|8|5|12|51|0|1|3|0|0.235|0.316|0.412
Kazuma Okamoto|TOR|584|31|76|84|1|172|52|123|523|3|6|24|0|0.235|0.31|0.459
Drew Gilbert|SFG|366|9|48|38|1|67|34|75|319|3|8|14|3|0.235|0.321|0.382
Max Muncy|ATH|279|9|31|30|3|88|21|59|251|3|4|9|2|0.235|0.301|0.394
Luisangel Acuña|CHW|209|1|21|12|17|40|8|46|196|2|1|4|0|0.235|0.266|0.27
Everson Pereira|STL|111|5|10|12|1|37|6|23|98|1|5|5|0|0.235|0.309|0.439
Brett Sullivan|COL|214|7|22|31|1|37|13|46|196|3|1|13|1|0.235|0.282|0.418
Matt Chapman|SFG|352|7|35|42|0|81|37|72|307|3|5|18|1|0.235|0.324|0.368
Lars Nootbaar|ARI|282|6|29|29|2|54|40|56|239|2|0|13|1|0.234|0.342|0.372
Brett Callahan|DET|52|1|3|7|0|20|3|11|47|1|1|3|1|0.234|0.288|0.404
Francisco Lindor|NYM|402|20|56|47|3|79|38|84|359|0|5|9|4|0.234|0.316|0.448
Hunter Feduccia|LAD|230|3|21|18|0|57|23|47|201|1|1|9|1|0.234|0.314|0.333
Connor Wong|BOS|229|4|22|24|3|55|17|47|201|1|6|11|0|0.234|0.311|0.348
Joe Mack|MIA|302|13|36|46|0|78|17|65|278|1|2|9|0|0.234|0.282|0.406
Amed Rosario|NYY|231|10|26|32|2|56|14|50|214|3|0|6|1|0.234|0.277|0.411
Trevor Story|BOS|225|3|21|23|4|72|8|50|214|2|1|14|0|0.234|0.262|0.341
Darell Hernaiz|ATH|157|1|13|9|3|31|16|32|137|1|1|3|0|0.234|0.316|0.277
Miguel Amaya|CHC|233|5|34|23|0|62|23|46|197|0|10|10|0|0.234|0.343|0.36
José Caballero|NYY|422|13|46|47|31|101|25|89|382|4|7|13|0|0.233|0.289|0.369
Nick Loftin|KCR|397|7|41|42|3|69|39|80|344|4|6|25|2|0.233|0.318|0.378
Esmerlyn Valdez|PIT|287|17|40|47|0|108|42|56|241|3|1|14|1|0.232|0.345|0.51
Ben Malgeri|DET|117|3|13|15|5|33|16|23|99|1|1|3|0|0.232|0.342|0.354
Jazz Chisholm Jr.|NYY|520|19|68|55|40|153|54|107|461|4|1|16|3|0.232|0.312|0.403
Sal Frelick|MIL|359|4|36|37|6|38|28|74|319|3|2|17|0|0.232|0.295|0.323
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Richie Palacios|TBR|365|9|48|47|14|63|42|73|315|2|4|12|2|0.232|0.328|0.368
Jake Fraley|TBR|90|2|6|5|3|25|8|19|82|0|0|7|0|0.232|0.3|0.39
Mike Yastrzemski|ATL|367|9|46|34|1|88|37|75|324|2|4|18|1|0.231|0.316|0.377
Royce Lewis|MIN|460|14|48|53|14|114|38|96|415|4|3|23|1|0.231|0.298|0.393
Connor Norby|COL|341|7|32|28|8|101|37|68|294|1|9|19|0|0.231|0.334|0.367
Carter Jensen|KCR|556|24|73|71|2|156|62|112|485|6|3|31|2|0.231|0.318|0.452
Salvador Perez|KCR|582|19|48|72|1|110|23|124|537|7|13|23|1|0.231|0.276|0.384
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Willy Adames|SFG|505|21|62|51|5|139|37|107|465|1|2|25|1|0.23|0.289|0.424
Francisco Alvarez|NYM|380|15|32|37|0|117|38|77|335|1|4|12|0|0.23|0.315|0.4
José Ramírez|CLE|494|11|64|48|31|65|57|98|427|6|3|24|0|0.23|0.32|0.363
Jeremiah Jackson|BAL|254|7|26|40|2|54|8|55|240|3|2|11|0|0.229|0.257|0.363
Brett Baty|NYM|432|10|48|50|5|117|38|88|385|5|3|20|1|0.229|0.299|0.364
Juan Brito|CIN|78|2|12|11|1|21|6|16|70|1|1|5|0|0.229|0.295|0.386
Jackson Holliday|BAL|346|7|44|30|8|83|34|70|307|4|0|12|1|0.228|0.301|0.342
Christian Koss|SFG|173|4|24|9|3|40|9|36|158|0|2|5|0|0.228|0.278|0.335
Kyle Tucker|LAD|571|14|78|65|10|100|70|112|492|6|3|21|4|0.228|0.324|0.372
Lawrence Butler|ATH|482|14|55|54|10|126|56|96|422|2|1|17|1|0.227|0.318|0.372
Samuel Basallo|BAL|376|17|39|51|0|99|31|77|339|2|4|10|1|0.227|0.298|0.413
José Tena|WSH|278|7|35|23|5|85|27|56|247|1|3|12|2|0.227|0.309|0.377
Josh Smith|TOR|210|6|21|15|4|47|23|41|181|2|2|3|1|0.227|0.317|0.354
Jose Siri|LAA|210|8|30|26|6|67|13|43|190|1|3|9|0|0.226|0.285|0.4
Daulton Varsho|HOU|506|11|50|39|12|103|39|105|464|1|2|23|3|0.226|0.289|0.36
John Peck|DET|38|0|2|5|3|8|4|7|31|1|2|1|0|0.226|0.342|0.258
Tristan Gray|MIN|188|4|16|29|2|60|10|39|173|3|1|5|0|0.225|0.267|0.324
Luke Raley|SEA|287|15|28|39|1|93|15|59|262|1|7|9|1|0.225|0.284|0.439
Denzer Guzman|LAA|248|7|27|26|2|64|13|52|231|0|1|9|0|0.225|0.269|0.355
Jacob Gonzalez|PIT|217|6|20|30|2|41|11|45|200|1|4|9|0|0.225|0.278|0.36
Christian Walker|HOU|587|25|66|80|0|134|46|119|529|2|10|25|1|0.225|0.298|0.418
Taylor Ward|SEA|597|7|70|35|4|127|98|110|489|3|7|20|1|0.225|0.36|0.313
Corey Seager|TEX|379|17|52|40|1|88|44|74|329|3|3|15|0|0.225|0.319|0.426
Jasson Domínguez|NYY|222|6|22|14|8|48|10|47|209|0|2|12|0|0.225|0.267|0.368
Alex Freeland|LAD|251|3|28|20|3|72|27|49|218|2|1|8|0|0.225|0.31|0.303
Heriberto Hernández|MIA|446|24|47|63|11|121|45|89|396|1|4|16|1|0.225|0.309|0.452
Kyle Isbel|KCR|294|6|30|24|6|65|15|60|267|2|3|9|1|0.225|0.272|0.333
Xander Bogaerts|SDP|560|11|57|54|21|99|69|108|482|5|4|16|0|0.224|0.323|0.326
Lane Thomas|ATL|374|11|37|40|9|93|44|73|326|2|2|19|0|0.224|0.318|0.383
Austin Riley|ATL|582|17|60|68|9|184|44|117|523|4|11|21|2|0.224|0.296|0.369
Coby Mayo|BAL|402|23|59|60|3|124|29|82|367|1|5|14|3|0.223|0.289|0.466
Oswald Peraza|LAA|356|7|33|24|12|106|17|73|327|1|10|12|2|0.223|0.282|0.336
J.P. Crawford|SEA|435|11|45|35|1|86|61|81|363|3|7|12|0|0.223|0.343|0.347
Edwin Arroyo|CIN|160|0|14|5|1|38|6|33|148|1|3|4|1|0.223|0.266|0.264
Esteury Ruiz|MIA|220|6|35|12|30|72|22|41|184|1|11|11|1|0.223|0.339|0.391
Isaac Collins|KCR|484|6|45|40|7|107|58|92|414|3|6|24|3|0.222|0.324|0.338
Kenny Piper|TBR|11|1|4|2|1|3|2|2|9|0|0|0|0|0.222|0.364|0.556
John Rave|KCR|123|5|20|11|7|27|13|24|108|0|0|6|1|0.222|0.306|0.435
Brock Rodden|SEA|64|0|8|4|0|20|9|12|54|1|0|3|1|0.222|0.328|0.315
Jose Trevino|CIN|139|5|12|17|0|27|1|30|135|1|0|3|0|0.222|0.226|0.356
Gunnar Henderson|BAL|655|22|85|57|10|141|62|129|582|2|9|26|5|0.222|0.305|0.397
Dylan Crews|WSH|396|11|48|39|9|97|27|80|361|0|8|19|1|0.222|0.29|0.371
Jakob Marsee|MIA|568|9|73|36|22|118|73|105|475|1|13|18|5|0.221|0.34|0.337
Victor Caratini|MIN|352|7|27|41|0|70|34|66|299|8|11|9|0|0.221|0.315|0.321
Luis Robert Jr.|BAL|230|11|26|26|2|55|24|45|204|2|0|5|0|0.221|0.3|0.407
Manny Machado|SDP|617|26|76|80|5|131|72|118|535|8|1|22|0|0.221|0.31|0.407
Tommy Troy|ARI|141|4|22|9|1|33|13|28|127|0|0|3|1|0.22|0.293|0.354
Agustín Ramírez|MIA|213|3|26|19|4|50|24|41|186|1|2|9|1|0.22|0.315|0.328
Ryan Kreidler|MIN|238|6|28|26|4|53|17|48|218|0|2|9|3|0.22|0.283|0.372
Spencer Torkelson|DET|558|22|59|67|0|174|60|107|486|4|7|24|0|0.22|0.312|0.405
Owen Caissie|MIA|330|14|45|58|5|123|27|64|291|8|4|14|0|0.22|0.288|0.412
Marcelo Mayer|BOS|228|3|19|22|3|44|16|45|205|3|3|10|0|0.22|0.282|0.312
Kameron Misner|KCR|44|0|2|4|3|17|2|9|41|0|0|1|0|0.22|0.256|0.244
Jarred Kelenic|TEX|83|1|5|6|0|31|10|16|73|0|0|2|0|0.219|0.313|0.288
Logan O'Hoppe|TEX|274|4|25|24|0|67|17|55|251|2|3|9|0|0.219|0.275|0.303
Marcus Semien|NYM|501|14|50|46|10|100|41|99|452|5|2|13|1|0.219|0.284|0.345
Ian Happ|CHC|591|23|83|65|4|180|75|111|507|1|7|24|2|0.219|0.327|0.41
Leody Taveras|BAL|454|8|56|54|11|118|40|88|403|1|1|16|6|0.218|0.29|0.347
Kyle Higashioka|TEX|186|7|20|18|0|47|19|36|165|0|2|4|0|0.218|0.306|0.37
Abimelec Ortiz|WSH|116|5|16|13|0|30|6|24|110|0|0|5|0|0.218|0.259|0.4
Ryan Ward|LAD|60|3|8|12|0|17|5|12|55|0|0|4|0|0.218|0.283|0.455
Taylor Walls|TBR|410|2|54|33|21|99|42|76|349|4|3|16|2|0.218|0.304|0.292
J.T. Realmuto|PHI|420|10|48|46|3|88|32|81|372|6|10|17|0|0.218|0.293|0.344
Cam Smith|HOU|521|20|62|54|10|132|39|102|469|6|6|16|6|0.217|0.283|0.405
Moisés Ballesteros|LAA|304|8|23|32|1|71|25|60|276|3|0|10|0|0.217|0.28|0.341
George Lombard Jr.|NYY|119|3|14|11|1|33|9|23|106|2|1|2|1|0.217|0.28|0.34
Weston Wilson|SEA|160|4|21|13|6|50|16|31|143|0|1|5|0|0.217|0.3|0.336
Jahmai Jones|BOS|153|5|18|15|3|47|15|29|134|0|4|6|1|0.216|0.314|0.388
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Colton Cowser|BAL|357|13|39|39|9|110|42|67|310|3|1|8|0|0.216|0.309|0.368
Dansby Swanson|CHC|458|18|78|66|17|106|48|87|403|4|2|16|3|0.216|0.3|0.404
Joey Loperfido|HOU|120|1|13|12|1|31|14|22|102|1|1|7|1|0.216|0.314|0.333
Brandon Valenzuela|TOR|252|8|26|21|1|66|26|48|223|1|1|9|0|0.215|0.299|0.363
Petey Halpin|CLE|173|3|23|10|10|33|7|34|158|1|2|4|1|0.215|0.256|0.31
Mark Vientos|NYM|270|13|28|39|0|64|14|54|251|2|3|9|0|0.215|0.263|0.406
Braden Montgomery|CHW|325|6|41|37|1|63|37|61|284|1|3|13|3|0.215|0.311|0.345
Kyle Manzardo|CLE|356|13|40|39|0|114|36|67|312|2|6|10|1|0.215|0.306|0.378
JJ Bleday|CIN|498|22|56|56|6|111|67|91|424|3|3|16|2|0.215|0.324|0.417
Ryan McMahon|NYY|334|10|31|34|3|97|27|65|303|1|2|13|0|0.215|0.282|0.356
Joey Bart|CHW|128|4|13|13|0|35|7|24|112|1|8|4|0|0.214|0.305|0.357
Tanner Murray|CHW|33|1|2|3|0|7|2|6|28|1|1|0|0|0.214|0.281|0.321
Brenton Doyle|CHW|186|3|27|12|13|61|12|37|173|0|0|6|0|0.214|0.265|0.301
Graham Pauley|MIA|142|4|15|25|1|33|8|28|131|1|1|9|1|0.214|0.262|0.389
Ezequiel Tovar|COL|471|11|49|42|7|121|28|92|431|8|2|21|0|0.213|0.26|0.339
Zach Dezenzo|HOU|82|1|11|3|1|31|7|16|75|0|0|4|0|0.213|0.28|0.307
Jake Meyers|HOU|153|3|15|11|1|31|10|30|141|1|1|7|0|0.213|0.268|0.326
Pedro Pagés|STL|198|4|13|11|2|52|11|38|179|2|2|6|0|0.212|0.263|0.313
Tyler O'Neill|BAL|260|10|31|23|1|72|27|49|231|0|2|8|0|0.212|0.3|0.377
Brian Serven|ATH|69|5|8|14|0|18|2|14|66|0|1|1|0|0.212|0.246|0.455
Eugenio Suárez|CIN|455|23|44|65|1|155|50|84|396|3|6|17|0|0.212|0.308|0.429
Nick Yorke|PIT|117|1|7|12|1|26|9|22|104|1|2|4|0|0.212|0.284|0.279
Gavin Sheets|SDP|412|16|46|46|4|84|49|75|356|2|5|15|0|0.211|0.313|0.388
Tyler Callihan|PIT|107|3|13|15|1|38|9|20|95|1|1|4|2|0.211|0.283|0.389
Trent Grisham|NYY|484|18|67|59|9|89|61|88|418|4|0|19|2|0.211|0.308|0.395
Nasim Nuñez|WSH|466|1|52|35|46|96|46|86|409|2|1|5|3|0.21|0.29|0.244
Zach McKinstry|DET|398|4|39|26|2|64|38|74|352|2|3|15|4|0.21|0.291|0.31
Sean Murphy|ATL|88|3|9|8|0|29|7|17|81|0|0|4|0|0.21|0.273|0.37
Gary Sánchez|MIL|254|11|34|35|0|53|45|43|205|1|3|10|1|0.21|0.358|0.429
Lourdes Gurriel Jr.|ARI|201|2|13|22|1|38|10|39|186|3|2|9|0|0.21|0.254|0.29
Jonah Heim|ATH|360|13|32|42|0|67|25|69|330|3|2|17|0|0.209|0.267|0.379
LaMonte Wade Jr.|HOU|128|3|15|18|0|33|18|23|110|0|0|5|0|0.209|0.32|0.336
Enrique Hernández|LAD|72|3|11|9|0|24|5|14|67|0|0|3|0|0.209|0.264|0.388
Patrick Bailey|CLE|311|8|26|34|3|77|26|58|278|3|1|8|1|0.209|0.276|0.331
Jake Cronenworth|SDP|368|5|37|28|7|83|34|68|326|0|5|11|0|0.209|0.293|0.288
Daz Cameron|TOR|25|1|3|3|0|7|0|5|24|1|0|1|0|0.208|0.2|0.375
Kerry Carpenter|DET|259|13|27|36|0|75|18|48|231|3|5|5|2|0.208|0.276|0.416
Edouard Julien|COL|276|3|37|20|5|71|39|49|236|0|1|9|1|0.208|0.322|0.292
Christian Vázquez|HOU|260|7|22|25|1|52|18|49|236|1|0|7|0|0.208|0.263|0.326
Munetaka Murakami|CHW|492|31|75|65|1|172|83|84|405|1|3|14|0|0.207|0.346|0.472
Colson Montgomery|CHW|591|31|67|84|1|205|51|109|526|2|12|23|0|0.207|0.291|0.428
Jim Jarvis|ATL|124|1|10|11|0|23|8|23|111|0|1|5|1|0.207|0.267|0.297
Cam Cauley|TEX|65|1|10|1|1|15|5|12|58|0|1|3|1|0.207|0.281|0.345
Taylor Trammell|HOU|261|7|27|21|4|79|24|48|232|0|4|10|2|0.207|0.292|0.358
Matt Vierling|DET|291|5|24|31|4|49|19|55|266|5|0|13|3|0.207|0.255|0.335
Jorge Mateo|TBR|198|5|39|18|17|58|11|38|184|1|1|7|0|0.207|0.254|0.326
Daniel Schneemann|CLE|281|6|28|29|6|84|24|53|257|0|0|11|0|0.206|0.274|0.319
Jarren Duran|BOS|577|20|65|69|19|160|37|108|526|7|5|15|4|0.205|0.261|0.363
Josh Lowe|LAA|304|11|26|28|9|88|25|56|273|2|2|7|0|0.205|0.275|0.352
Kyle Teel|CHW|93|4|12|18|0|35|9|17|83|0|1|2|0|0.205|0.29|0.373
Max Kepler|ARI|145|2|11|15|0|32|11|27|132|2|0|7|0|0.205|0.262|0.303
Bryce Teodosio|LAA|54|0|5|2|4|18|4|10|49|0|0|2|0|0.204|0.264|0.245
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
Edgar Quero|CHW|217|3|14|19|1|43|18|38|187|5|5|1|0|0.203|0.284|0.257
Marcell Ozuna|PIT|280|8|22|29|0|80|27|51|251|0|2|7|0|0.203|0.286|0.327
Jorge Soler|LAA|361|12|36|49|0|118|35|64|316|4|6|16|1|0.203|0.291|0.373
Cedric Mullins|TBR|477|14|53|45|19|91|42|84|415|4|7|10|3|0.202|0.284|0.342
Osleivis Basabe|SFG|125|5|12|12|2|25|6|23|114|1|3|2|0|0.202|0.258|0.351
Colby Thomas|ATH|121|4|11|11|1|37|4|23|114|0|1|3|0|0.202|0.235|0.333
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Jonah Bride|TEX|6|0|0|0|0|2|1|1|5|0|0|0|0|0.2|0.333|0.2
Sean Keys|TOR|47|2|7|7|0|18|2|9|45|0|0|1|0|0.2|0.234|0.356
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Shawn Ross|PIT|5|1|1|2|0|2|0|1|5|0|0|0|0|0.2|0.2|0.8
Rowdy Tellez|ATL|11|1|2|4|0|3|1|2|10|0|0|0|0|0.2|0.273|0.5
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Leo Jiménez|MIA|194|2|18|14|1|38|18|33|166|1|8|4|0|0.199|0.306|0.259
Jordan Beck|COL|159|1|15|11|2|48|12|29|146|1|0|7|2|0.199|0.258|0.295
Jorge Barrosa|HOU|162|2|28|12|3|43|14|27|136|1|2|11|1|0.199|0.281|0.338
Victor Scott II|STL|186|2|19|9|11|44|16|31|157|1|2|4|0|0.197|0.278|0.261
Freddy Fermin|SDP|249|4|22|19|1|52|20|43|218|2|3|13|0|0.197|0.272|0.312
Brice Matthews|HOU|226|7|23|22|4|71|15|41|208|1|0|5|1|0.197|0.25|0.332
Evan Carter|TEX|423|9|50|35|16|106|46|71|363|1|5|13|3|0.196|0.294|0.322
Adrian Del Castillo|ARI|195|5|18|24|1|55|13|35|179|1|0|6|0|0.196|0.249|0.313
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Max Schuemann|NYY|87|2|17|8|3|21|12|14|72|0|3|6|0|0.194|0.333|0.361
Miles Mastrobuoni|SEA|30|0|3|1|0|10|2|5|26|1|0|0|0|0.192|0.241|0.192
Nick Morabito|NYM|31|0|2|4|1|10|3|5|26|0|2|1|0|0.192|0.323|0.231
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
MJ Melendez|NYM|144|4|14|11|0|50|17|23|120|1|5|5|1|0.192|0.315|0.35
Nelson Velázquez|HOU|105|5|11|17|0|35|8|18|94|2|1|4|0|0.191|0.257|0.394
Eric Wagaman|NYM|52|2|5|5|0|12|4|9|47|0|1|0|0|0.191|0.269|0.319
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
Jonathan Ornelas|MIL|22|0|1|1|0|11|1|4|21|0|0|0|0|0.19|0.227|0.19
Colt Emerson|SEA|241|8|24|23|3|83|15|42|221|2|2|6|1|0.19|0.246|0.335
Noelvi Marte|CIN|201|6|19|15|7|52|10|36|190|1|0|7|0|0.189|0.229|0.321
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
Christopher Morel|NYM|97|1|6|6|1|34|6|17|90|0|1|4|0|0.189|0.247|0.267
Nolan Gorman|STL|280|9|25|32|0|91|28|47|249|3|0|6|0|0.189|0.268|0.321
Sung-Mun Song|SDP|144|1|19|16|13|27|18|23|122|1|0|4|0|0.189|0.291|0.246
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
David Fry|CLE|188|6|17|13|0|54|27|30|160|0|1|5|0|0.188|0.309|0.331
Matt McLain|CIN|458|15|54|39|17|125|47|75|400|2|6|17|0|0.188|0.281|0.343
Christian Moore|LAA|100|1|2|9|1|30|7|17|91|1|1|3|1|0.187|0.25|0.275
Danny Jansen|TEX|184|6|15|20|1|50|14|30|161|0|6|7|1|0.186|0.276|0.354
Harry Ford|WSH|101|3|14|10|3|23|14|16|86|0|1|6|0|0.186|0.307|0.36
Alek Thomas|LAD|120|2|13|13|4|27|4|21|113|0|2|10|0|0.186|0.227|0.327
Ben Rortvedt|LAD|28|0|0|1|0|9|0|5|27|0|0|0|0|0.185|0.185|0.185
Romy Gonzalez|BOS|73|1|7|7|1|21|5|12|65|0|2|3|1|0.185|0.264|0.308
Drew Millas|WSH|152|2|18|11|0|37|14|24|130|1|3|4|0|0.185|0.277|0.262
Travis d'Arnaud|LAA|73|1|7|3|0|22|6|12|65|0|2|3|0|0.185|0.274|0.277
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Heston Kjerstad|BAL|11|0|1|1|0|4|0|2|11|0|0|0|0|0.182|0.182|0.182
Matthew Lugo|KCR|12|0|0|0|0|5|1|2|11|0|0|0|0|0.182|0.25|0.182
Johnathan Rodríguez|BAL|15|0|0|2|0|6|3|2|11|1|0|1|0|0.182|0.333|0.273
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
Ronny Mauricio|NYM|50|1|4|2|0|18|0|9|50|0|0|1|0|0.18|0.18|0.26
Cal Raleigh|SEA|477|21|44|60|2|147|65|73|406|3|3|13|0|0.18|0.296|0.367
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Jimmy Crooks|STL|149|5|10|14|0|48|9|24|134|1|5|6|0|0.179|0.255|0.336
Rhys Hoskins|CLE|317|13|33|38|1|100|47|47|263|4|3|13|0|0.179|0.306|0.376
Eliezer Alfonzo|LAD|28|0|3|4|0|3|0|5|28|0|0|2|0|0.179|0.179|0.25
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Austin Wells|NYY|357|10|33|28|3|95|41|55|310|2|3|7|0|0.177|0.278|0.297
Tyler Heineman|LAA|185|1|14|9|1|27|5|29|164|0|5|3|1|0.177|0.224|0.226
Billy Cook|PIT|53|0|12|2|6|20|1|9|51|0|1|1|1|0.176|0.208|0.235
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Mitch Garver|SEA|149|4|17|15|1|49|22|22|126|0|1|3|0|0.175|0.302|0.294
