name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Jake Rogers|DET|2.3|0|0|0|0.0|1.71|3|0|0|0|3|1|1|12
Josh Rojas|KCR|1.0|0|0|0|0.0|1.0|0|0|0|0|1|0|0|4
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Max Schuemann|NYY|1.0|0|0|0|0.0|2.0|0|0|0|0|1|1|0|5
Zack Short|NYM|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Garrett Stallings|MIL|8.0|0|0|0|0.0|0.75|9|0|0|0|3|3|0|30
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Gary Sánchez|MIL|2.0|0|0|0|0.0|2.0|0|0|0|0|4|0|0|10
Erik Tolman|WSH|1.0|0|0|0|0.0|1.0|1|0|0|0|1|0|0|4
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Matt Wilkinson|SFG|2.0|0|0|0|0.0|0.5|0|0|0|0|1|0|0|7
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Gerardo Carrillo|ARI|13.7|2|0|0|0.66|1.1|15|0|0|1|7|8|0|55
Daniel Duarte|NYM|22.0|1|2|4|0.82|0.59|20|1|0|2|8|5|1|78
Mason Miller|SDP|54.3|4|32|0|0.83|0.79|99|0|0|5|24|19|2|205
Josh Hader|HOU|31.0|4|18|0|0.87|0.77|41|1|0|3|13|11|0|117
Yerry De los Santos|NYY|16.7|1|0|0|1.08|1.26|11|1|0|2|14|7|0|71
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Josh Ekness|MIA|15.0|1|1|1|1.2|1.13|10|1|0|2|10|7|0|61
Louis Varland|TOR|66.3|5|29|5|1.22|0.98|82|2|0|9|47|18|0|258
Blake Weiman|LAA|7.0|0|0|2|1.29|1.57|8|0|0|1|11|0|0|33
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Marco Gonzales|TEX|6.7|0|1|0|1.35|1.65|3|0|0|1|7|4|0|29
Alec Gamboa|BOS|19.3|0|1|1|1.4|0.98|14|1|0|3|14|5|0|75
Kervin Castro|NYY|6.3|0|0|0|1.42|0.79|8|0|0|1|3|2|0|23
Bryan Baker|TBR|50.0|1|36|2|1.44|0.88|56|3|0|8|28|16|1|194
Jose Cuas|KCR|12.0|0|0|2|1.5|1.5|13|0|0|2|12|6|0|52
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Elieser Hernández|ATL|6.0|1|1|0|1.5|1.67|6|1|0|1|6|4|0|28
Hagen Smith|CHW|6.0|2|0|1|1.5|1.17|10|1|0|1|1|6|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Brent Headrick|NYY|65.0|7|0|21|1.52|1.14|81|3|0|11|54|20|0|265
Randy Dobnak|KCR|45.7|2|0|0|1.58|1.4|29|2|1|8|44|20|0|196
Troy Melton|DET|90.0|7|0|0|1.6|1.0|76|10|8|16|62|28|2|355
Jacob Misiorowski|MIL|145.0|13|0|0|1.68|0.76|216|13|16|27|77|33|9|550
Alex McFarlane|PHI|5.3|2|0|0|1.69|1.5|4|0|0|1|5|3|0|23
Jacob Latz|TEX|58.0|3|25|2|1.71|0.74|63|3|0|11|26|17|0|214
Jhoan Duran|PHI|46.3|1|28|0|1.75|1.04|65|1|0|9|40|8|3|185
Paul Blackburn|NYY|71.0|4|1|8|1.77|1.06|58|6|0|14|48|27|1|278
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Eddy Yean|WSH|10.0|0|0|1|1.8|0.7|6|1|0|2|5|2|1|39
Tyler Rogers|TOR|59.3|2|4|27|1.82|1.15|31|1|0|12|48|20|1|245
Trevor Williams|WSH|14.7|0|0|1|1.84|1.09|19|2|0|3|13|3|1|59
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Aroldis Chapman|BOS|42.7|2|28|0|1.9|1.2|56|2|0|9|31|20|1|179
A.J. Minter|MIN|32.3|2|0|6|1.95|0.96|26|5|0|7|27|4|1|128
Jacob Waguespack|DET|27.7|1|0|3|1.95|0.83|16|5|0|6|14|9|1|107
Steven Okert|HOU|63.7|6|0|18|1.98|0.83|64|6|0|14|40|13|4|243
Samy Natera Jr.|LAA|27.0|1|3|4|2.0|0.85|42|1|0|6|13|10|1|104
Grant Taylor|CHW|67.0|5|7|10|2.01|1.01|87|4|0|15|46|22|1|267
Dylan Lee|ATL|58.0|5|0|29|2.02|0.76|72|3|0|13|30|14|0|216
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Bradgley Rodriguez|SDP|57.3|3|1|10|2.04|1.05|61|3|0|13|43|17|0|234
Garrett Whitlock|BOS|44.0|6|2|21|2.05|0.89|49|3|0|10|32|7|0|168
Abner Uribe|MIL|48.3|4|6|18|2.05|1.03|48|3|0|11|32|18|1|191
Luke Murphy|LAA|8.7|0|0|3|2.08|1.15|6|0|0|2|4|6|1|35
Jack Weisenburger|NYM|4.3|0|0|0|2.08|1.15|4|0|0|1|3|2|0|18
Cam Booser|TBR|30.0|1|0|8|2.1|0.83|38|5|0|7|19|6|0|114
Kevin Kelly|TBR|58.7|5|4|25|2.15|0.87|46|5|0|14|42|9|3|219
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Cam Schlittler|NYY|158.0|11|0|0|2.16|0.96|193|14|16|38|115|37|6|627
Jack Anderson|MIN|12.3|1|1|0|2.19|1.05|12|1|0|3|10|3|0|48
Erik Miller|BOS|41.0|2|4|12|2.2|1.29|59|2|0|10|28|25|3|176
Chris Sale|ATL|135.0|12|0|0|2.2|1.03|166|8|16|33|111|28|10|542
Brock Stewart|LAD|16.3|0|1|6|2.2|0.67|17|2|0|4|6|5|0|60
Luke Weaver|PIT|49.0|2|1|15|2.2|0.86|52|3|0|12|30|12|2|190
Dylan Dodd|ATL|40.7|3|1|11|2.21|0.91|43|4|0|10|24|13|2|158
Yuki Matsui|SDP|48.7|3|0|7|2.22|1.15|50|6|0|12|28|28|2|198
Brooks Raley|PHI|48.3|5|1|15|2.23|1.08|48|4|0|12|36|16|3|197
Tanner Scott|LAD|52.3|1|19|12|2.24|0.9|64|4|0|13|36|11|1|200
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Juan Morillo|ARI|50.3|3|1|16|2.32|1.05|59|2|0|13|35|18|2|203
Cade Smith|CLE|58.0|3|33|0|2.33|1.1|81|5|0|15|44|20|1|238
Colin Holderman|CLE|50.0|6|1|10|2.34|0.96|46|1|0|13|29|19|9|204
Trevor Megill|MIL|50.0|2|24|7|2.34|0.82|56|0|0|13|29|12|1|193
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
David Bednar|NYY|57.3|6|30|0|2.35|0.99|65|3|0|15|39|18|2|231
Taylor Clarke|ARI|57.0|2|0|13|2.37|0.88|32|4|0|15|40|10|3|218
Dylan Cease|TOR|144.3|8|0|0|2.37|1.06|209|9|13|38|89|64|3|579
DL Hall|MIL|41.7|2|0|5|2.38|1.15|43|3|0|11|20|28|1|165
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Trent Thornton|CHC|40.7|5|3|5|2.43|1.08|23|4|0|11|29|15|1|158
Sean Newcomb|CHW|70.0|1|4|10|2.44|1.1|64|2|0|19|50|27|6|283
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Brandyn Garcia|ARI|36.3|0|4|13|2.48|0.83|42|2|0|10|21|9|4|138
Clay Holmes|CHC|68.7|5|0|0|2.49|1.11|50|4|5|19|53|23|1|278
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Cristopher Sánchez|PHI|161.7|16|0|0|2.51|1.22|187|13|18|45|159|38|5|673
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Ben Peoples|TEX|14.3|0|0|0|2.51|1.19|8|3|0|4|11|6|1|57
Chase Burns|CIN|136.0|14|0|0|2.51|1.11|159|13|11|38|103|48|1|548
Parker Messick|CLE|149.0|9|0|0|2.54|1.03|152|14|10|42|113|40|2|591
Daniel Palencia|CHC|17.7|2|3|0|2.55|1.3|21|2|0|5|17|6|0|74
Josh Walker|BAL|17.7|1|0|2|2.55|1.25|16|2|0|5|16|6|1|74
Nate Pearson|KCR|31.7|2|3|2|2.56|1.2|26|1|0|9|21|17|3|130
Scott Blewett|ATH|17.3|0|0|1|2.6|1.38|12|0|0|5|19|5|0|75
Logan Henderson|MIL|69.3|8|0|0|2.6|0.89|79|10|5|20|48|14|1|264
Didier Fuentes|ATL|55.3|5|2|14|2.6|1.08|73|4|0|16|45|15|2|226
Yoshinobu Yamamoto|LAD|151.7|12|0|0|2.61|0.9|145|15|18|44|101|35|6|583
Eduardo Rodriguez|ARI|155.0|13|0|0|2.61|1.21|110|14|16|45|138|49|0|635
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Jonathan Loáisiga|ARI|51.3|4|1|8|2.63|1.07|36|3|0|15|44|11|1|202
Gabe Speier|SEA|34.0|2|1|17|2.65|1.18|30|3|0|10|27|13|5|144
Jacob Webb|CHC|57.7|6|9|8|2.65|1.21|64|7|0|17|50|20|0|241
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Evan Sisk|PIT|40.7|1|0|5|2.66|1.25|47|2|0|12|33|18|8|174
Julian Garcia|CIN|30.3|2|2|3|2.67|0.92|28|5|0|9|15|13|1|115
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Raymond Burgos|BOS|10.0|0|1|0|2.7|0.5|5|2|0|3|4|1|0|34
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Tyler Wells|TBR|63.3|2|4|14|2.7|0.98|62|8|0|19|46|16|2|248
Chase Silseth|TEX|49.7|3|0|12|2.72|1.39|58|5|0|15|40|29|2|216
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Brock Burke|CIN|62.7|5|2|15|2.73|1.34|63|5|0|19|47|37|4|271
Adrian Morejon|SDP|69.0|9|2|21|2.74|1.07|84|4|0|21|55|19|4|282
Brennan Bernardino|COL|52.0|3|1|10|2.77|1.19|38|4|0|16|48|14|3|218
Sonny Gray|BOS|138.7|16|0|0|2.79|1.16|123|15|16|43|125|36|5|563
Walbert Ureña|LAA|112.7|8|0|1|2.8|1.24|109|7|10|35|81|59|8|479
Xzavion Curry|NYM|16.0|0|0|0|2.81|1.31|10|2|0|5|14|7|0|67
Max Fried|NYY|86.3|4|0|0|2.81|1.0|79|2|7|27|59|27|2|332
Ryan Rolison|CHC|51.0|7|1|7|2.82|1.25|48|5|0|16|41|23|0|204
Daniel Lynch IV|KCR|54.0|4|1|13|2.83|1.02|41|4|0|17|39|16|2|218
Kyle Harrison|MIL|98.3|10|0|0|2.84|1.11|122|13|6|31|83|26|4|402
Will Dion|WSH|31.7|1|0|0|2.84|1.04|38|4|0|10|26|7|1|126
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Fernando Cruz|NYY|53.7|4|2|19|2.85|1.32|67|6|0|17|40|31|2|229
Jonathan Bowlan|PHI|46.7|2|1|11|2.89|1.03|58|4|0|15|35|13|2|187
Ty Madden|DET|37.3|1|0|1|2.89|1.02|37|3|0|12|26|12|1|151
Jack Dreyer|LAD|52.7|5|1|10|2.91|1.01|65|7|0|17|36|17|1|209
Jakob Junis|TEX|43.3|1|5|16|2.91|1.08|32|3|0|14|38|9|3|177
Tarik Skubal|LAD|120.7|8|0|0|2.91|0.95|146|12|12|39|94|21|5|473
Zack Wheeler|PHI|120.3|10|0|0|2.92|1.01|144|15|12|39|88|33|3|474
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Tyron Guerrero|BOS|33.7|1|0|16|2.94|1.04|35|2|0|11|30|5|2|137
Riley O'Brien|STL|52.0|3|33|1|2.94|1.12|53|2|0|17|36|22|10|218
Edgardo Henriquez|LAD|51.7|4|1|9|2.96|1.03|56|1|0|17|30|23|5|207
Dylan Smith|SFG|27.3|0|3|7|2.96|1.21|35|2|0|9|20|13|2|117
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Jovani Morán|BOS|54.0|2|0|4|3.0|1.07|59|7|0|18|32|26|2|221
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Drew Rasmussen|TBR|134.3|13|0|0|3.01|0.95|138|13|13|45|102|25|7|529
Spencer Miles|TOR|80.3|5|1|4|3.02|1.1|73|5|0|27|68|20|1|324
Zac Thornton|NYM|50.3|3|0|0|3.04|1.13|36|6|5|17|43|14|1|200
Cody Bradford|TEX|20.7|0|0|0|3.05|1.4|13|1|1|7|25|4|1|87
Nick Martinez|TBR|141.7|12|0|0|3.05|1.14|83|17|11|48|139|22|3|574
Huascar Brazobán|CHW|61.7|5|0|11|3.06|1.1|54|5|0|21|41|27|1|248
Payton Tolle|BOS|120.0|8|0|0|3.08|1.08|134|13|11|41|97|33|3|483
Raisel Iglesias|ATL|46.7|1|26|0|3.09|1.18|51|5|0|16|41|14|1|191
Shane McClanahan|TBR|107.3|9|0|0|3.1|1.12|99|8|4|37|84|36|4|443
Eduard Bazardo|SEA|58.0|3|0|25|3.1|1.31|58|9|0|20|58|18|1|246
Gerrit Cole|NYY|92.7|7|0|0|3.11|1.07|100|12|10|32|79|20|1|376
Drew Sommers|DET|26.0|0|0|10|3.12|1.27|42|2|0|9|22|11|1|109
Martín Pérez|ATL|115.3|8|0|0|3.12|1.21|85|12|4|40|92|48|2|475
Gordon Graceffo|STL|63.3|7|1|6|3.13|1.12|38|5|0|22|41|30|2|253
Cal Quantrill|TEX|77.7|5|0|0|3.13|1.15|54|9|3|27|67|22|5|323
Erik Sabrowski|CLE|37.0|4|0|23|3.16|1.3|61|3|0|13|23|25|1|159
José Fermin|LAA|42.7|4|1|6|3.16|1.29|50|6|0|15|35|20|4|185
Tyler Holton|DET|59.7|1|2|13|3.17|1.27|48|8|0|21|62|14|4|251
Eury Pérez|MIA|127.7|7|0|0|3.17|1.11|137|13|11|45|90|52|8|515
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Foster Griffin|CLE|144.3|14|0|0|3.18|1.11|131|23|13|51|125|35|8|589
Yoendrys Gómez|MIN|56.3|2|20|6|3.2|1.31|52|7|0|20|45|29|3|243
Yohan Ramírez|PIT|70.3|6|1|6|3.2|1.31|82|4|0|25|50|42|11|306
Robbie Ray|SDP|137.7|11|0|0|3.2|1.31|117|18|10|49|113|68|1|578
Orlando Ribalta|WSH|39.3|0|2|12|3.2|1.14|37|4|0|14|30|15|0|160
Cade Cavalli|WSH|142.7|11|0|0|3.22|1.22|162|15|15|51|132|42|12|600
Carlos Rodón|NYY|50.3|4|0|0|3.22|1.23|56|4|3|18|34|28|1|211
José Soriano|TOR|139.3|10|0|0|3.23|1.26|136|13|9|50|114|62|5|578
Jordan Hicks|CHW|39.0|2|1|8|3.23|1.46|47|2|0|14|32|25|1|172
Tommy Nance|MIN|47.3|2|0|6|3.23|1.31|53|5|0|17|44|18|0|200
Tyler Alexander|TEX|55.7|4|4|11|3.23|1.29|49|2|0|20|56|16|3|237
Rico Garcia|BAL|55.7|5|6|15|3.23|0.9|57|9|0|20|32|18|1|216
Kyle Leahy|STL|122.3|10|0|0|3.24|1.31|111|12|6|44|125|35|5|516
Logan Allen|CLE|8.3|0|0|0|3.24|1.92|10|1|0|3|12|4|0|42
Yennier Cano|BAL|41.7|2|2|11|3.24|1.1|38|1|0|15|36|10|2|173
Alex Vesia|LAD|44.3|1|3|17|3.25|1.24|58|3|0|16|25|30|0|190
Aaron Ashby|MIL|72.0|13|2|12|3.25|1.39|101|5|0|26|64|36|2|315
Tyler Schweitzer|CHW|27.7|1|1|2|3.25|1.34|14|2|0|10|27|10|0|116
Luis Mey|CIN|19.3|0|0|3|3.26|1.34|32|2|0|7|14|12|3|86
Chad Patrick|MIL|91.0|7|5|9|3.26|1.21|82|8|1|33|75|35|2|372
Sean Burke|CHW|146.0|7|0|0|3.27|1.11|158|17|10|53|120|42|8|596
Kyle Finnegan|DET|52.3|2|2|14|3.27|1.55|40|8|0|19|50|31|1|226
AJ Blubaugh|HOU|79.3|4|1|7|3.29|1.17|81|10|0|29|60|33|2|328
Peter Strzelecki|STL|13.7|1|0|0|3.29|1.02|7|1|0|5|9|5|1|54
Hunter Gaddis|CLE|43.7|1|1|26|3.3|1.35|43|5|0|16|41|18|2|192
Keider Montero|DET|133.7|9|1|0|3.3|1.0|89|14|9|49|103|30|5|535
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Mason Montgomery|PIT|51.3|5|5|9|3.33|1.11|84|5|0|19|36|21|0|213
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Tyler Zuber|MIA|27.0|2|1|8|3.33|1.3|30|5|0|10|29|6|2|115
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Nolan McLean|NYM|142.7|9|0|0|3.34|1.16|162|15|15|53|111|54|14|594
Jesús Luzardo|PHI|156.0|11|0|0|3.35|1.15|194|14|14|58|133|47|9|645
Kody Funderburk|MIN|40.3|3|1|10|3.35|1.29|34|2|0|15|30|22|2|172
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Ryan Yarbrough|NYY|48.3|2|3|0|3.35|1.18|36|3|0|18|38|19|4|204
Logan Gilbert|SEA|150.3|10|0|0|3.35|1.01|157|20|12|56|115|37|5|594
Bryan Hudson|CHW|53.7|3|5|8|3.35|1.27|52|4|0|20|51|17|4|227
Emerson Hancock|SEA|133.7|7|0|0|3.37|1.12|125|18|12|50|118|32|6|543
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Trevor Richards|CHW|61.3|0|1|1|3.38|1.11|56|9|0|23|49|19|0|251
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Michael King|SDP|149.0|8|0|0|3.38|1.17|128|18|13|56|117|58|9|610
Brandon Pfaadt|ARI|98.3|7|0|2|3.39|1.14|69|11|6|37|88|24|4|403
Justin Bruihl|STL|63.7|0|0|9|3.39|1.37|42|3|0|24|63|24|8|281
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Kirby Yates|PIT|37.0|1|3|0|3.41|1.11|44|3|0|14|28|13|4|155
Ranger Suarez|BOS|113.3|5|0|0|3.41|1.18|113|7|7|43|101|33|4|467
Tejay Antone|CIN|42.0|2|1|8|3.43|1.1|40|5|0|16|33|13|5|181
Andrew Kittredge|BAL|39.3|2|6|9|3.43|1.35|33|5|0|15|43|10|0|174
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Gregory Soto|PIT|55.0|5|14|8|3.44|1.15|67|5|0|21|40|23|4|231
Casey Mize|SDP|104.7|5|0|0|3.44|1.09|95|10|10|40|88|26|1|421
Tim Herrin|CLE|44.3|2|0|15|3.45|1.31|40|5|0|17|34|24|5|188
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Jake Bennett|BOS|80.7|7|0|0|3.46|1.07|61|6|6|31|69|17|3|323
Braydon Fisher|TOR|65.0|3|1|12|3.46|1.22|60|7|0|25|45|34|3|263
Sandy Alcantara|MIA|176.7|13|0|0|3.46|1.18|131|18|20|68|161|47|7|728
Tim Mayza|PHI|57.0|3|0|1|3.47|1.09|57|6|0|22|48|14|1|228
Wandy Peralta|SDP|62.0|2|0|4|3.48|1.4|39|5|0|24|65|22|2|261
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Michael Wacha|KCR|162.7|7|0|0|3.49|1.13|126|22|17|63|141|42|6|658
Brandon Young|BAL|123.3|9|0|0|3.5|1.36|99|16|10|48|123|45|2|529
Grant Anderson|MIL|51.3|3|0|5|3.51|1.09|45|7|0|20|36|20|1|201
Hunter Brown|HOU|74.3|3|0|0|3.51|1.33|76|10|5|29|56|43|4|315
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Victor Mederos|ATL|23.0|2|1|0|3.52|1.13|22|1|0|9|19|7|2|97
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
JT Brubaker|SFG|58.7|0|2|3|3.53|1.21|39|5|0|23|46|25|2|241
Orion Kerkering|PHI|51.0|7|1|16|3.53|1.24|55|3|0|20|37|26|5|224
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Michael McGreevy|STL|137.3|5|0|0|3.54|1.21|95|18|14|54|130|36|0|558
Michael Petersen|MIA|53.3|2|1|22|3.54|1.09|63|5|0|21|36|22|3|216
Sam Hentges|SFG|30.3|1|0|9|3.56|1.71|33|0|0|12|29|23|4|145
Justin Wrobleski|LAD|126.3|11|0|0|3.56|1.1|100|19|12|50|111|28|5|516
Andre Pallante|STL|136.0|12|0|0|3.57|1.24|97|10|9|54|128|41|6|564
Blade Tidwell|SFG|32.7|0|1|1|3.58|1.16|27|2|0|13|26|12|2|131
José A. Ferrer|SEA|52.7|4|3|12|3.59|1.33|44|6|0|21|56|14|5|231
Andrew Alvarez|WSH|80.0|2|1|2|3.6|1.34|74|4|1|32|71|36|3|339
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Jeremiah Estrada|SDP|30.0|2|1|12|3.6|1.17|37|2|0|12|19|16|0|122
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Blake Snell|LAD|15.0|1|0|0|3.6|1.13|20|0|2|6|11|6|0|63
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
J.T. Ginn|ATH|132.3|8|0|0|3.6|1.23|118|14|11|53|108|55|9|555
Reid Detmers|LAA|149.0|4|0|0|3.62|1.06|172|17|11|60|114|44|4|603
Clayton Beeter|WSH|39.7|5|12|6|3.63|1.39|40|6|0|16|27|28|2|172
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Grant Holmes|ATL|123.7|8|0|0|3.64|1.32|100|19|8|50|109|54|3|529
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Mason Fluharty|TOR|51.7|5|1|13|3.66|1.26|56|6|0|21|43|22|1|217
Tyler Phillips|MIA|100.7|3|2|0|3.67|1.37|79|13|2|41|96|42|3|434
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
