name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Josh Jung|TEX|423|10|50|38|1|74|34|113|380|3|6|25|1|0.297|0.362|0.447
Jonah Cox|SFG|136|4|24|14|13|50|7|36|122|0|0|2|2|0.295|0.333|0.443
Wade Meckler|LAA|302|3|40|27|8|59|30|79|268|0|2|14|0|0.295|0.37|0.381
Yohandy Morales|WSH|34|2|7|6|1|10|0|10|34|0|0|4|0|0.294|0.294|0.588
Javier Sanoja|MIA|456|9|48|64|11|36|25|126|429|1|0|31|5|0.294|0.332|0.452
Yandy Díaz|TBR|660|22|87|81|3|96|54|173|590|6|10|25|1|0.293|0.359|0.451
Freddie Freeman|LAD|628|16|74|67|7|108|66|161|550|7|5|32|1|0.293|0.369|0.442
Tyler Tolbert|KCR|141|3|31|8|21|29|12|36|123|1|1|5|0|0.293|0.358|0.407
Michael Harris II|ATL|592|26|74|85|11|117|21|165|564|3|2|32|1|0.293|0.319|0.491
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Chase DeLauter|CLE|526|14|57|62|11|76|56|135|467|3|0|28|3|0.289|0.363|0.452
Keibert Ruiz|WSH|335|10|44|47|2|36|16|90|313|3|3|24|0|0.288|0.325|0.46
Jackson Chourio|MIL|545|24|89|70|19|127|43|143|498|2|2|27|0|0.287|0.345|0.486
Elly De La Cruz|CIN|601|28|96|74|27|165|66|152|530|3|2|29|5|0.287|0.366|0.519
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Fernando Tatis Jr.|SDP|674|23|92|79|35|125|62|171|599|6|6|30|3|0.285|0.355|0.461
Liam Hicks|TBR|529|18|64|81|3|52|54|130|456|7|11|14|1|0.285|0.369|0.439
Randal Grichuk|CHW|259|13|36|39|0|59|10|70|246|2|1|23|2|0.285|0.313|0.553
Luis García Jr.|NYY|519|30|66|91|5|91|23|140|494|2|0|26|5|0.283|0.314|0.538
Riley Greene|DET|562|21|76|75|3|151|66|138|487|5|4|30|2|0.283|0.37|0.483
Alec Burleson|STL|645|23|85|111|4|113|55|164|580|4|6|37|1|0.283|0.349|0.469
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
James McCann|ARI|152|5|15|24|0|39|6|40|142|1|1|6|0|0.282|0.313|0.43
Xavier Edwards|MIA|591|6|61|52|21|81|67|145|515|6|0|17|6|0.282|0.361|0.373
Randy Arozarena|SEA|635|25|104|75|23|135|63|153|544|4|24|31|1|0.281|0.378|0.48
Jake Mangum|PIT|455|4|55|30|23|86|24|116|413|2|12|19|2|0.281|0.337|0.366
Cooper Pratt|MIL|242|3|33|31|15|42|23|58|207|7|2|6|2|0.28|0.347|0.372
Andrew Pinckney|WSH|29|1|7|3|1|10|1|7|25|2|1|0|1|0.28|0.31|0.48
Pete Crow-Armstrong|CHC|692|44|115|105|37|181|78|167|597|4|12|29|8|0.28|0.372|0.576
Nick Allen|HOU|153|3|24|14|2|30|10|38|136|3|1|5|0|0.279|0.327|0.382
Drake Baldwin|ATL|582|24|82|77|3|126|53|145|519|2|8|19|0|0.279|0.354|0.455
Michael Massey|KCR|422|13|49|47|3|70|21|110|394|5|0|24|1|0.279|0.312|0.444
Troy Johnston|COL|437|4|40|50|4|80|36|108|387|5|8|31|1|0.279|0.349|0.395
Alejandro Kirk|TOR|291|10|23|41|1|36|30|72|258|3|0|7|0|0.279|0.351|0.422
Luke Keaschall|MIN|589|9|75|45|18|84|56|140|502|7|22|25|1|0.279|0.371|0.386
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Jordan Walker|STL|634|28|93|100|20|162|48|161|578|4|4|33|0|0.279|0.336|0.481
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Nick Madrigal|TBR|63|0|8|3|1|3|7|15|54|1|1|2|0|0.278|0.365|0.315
Tyrone Taylor|CHC|231|11|34|37|3|40|14|58|209|2|2|15|0|0.278|0.326|0.507
Max Clark|DET|176|3|26|22|5|36|15|43|155|0|4|10|3|0.277|0.356|0.439
Junior Caminero|TBR|669|41|94|97|3|123|78|162|584|3|4|24|1|0.277|0.365|0.533
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Jonathan Aranda|TBR|644|21|72|91|0|152|66|155|559|8|11|26|0|0.277|0.36|0.436
Oneil Cruz|PIT|398|19|60|66|27|135|45|97|350|0|3|13|1|0.277|0.364|0.483
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Jac Caglianone|KCR|522|23|66|70|6|139|30|134|484|1|7|27|2|0.277|0.328|0.483
Kevin McGonigle|DET|674|17|95|69|12|91|93|159|575|3|3|26|5|0.277|0.378|0.428
Bobby Witt Jr.|KCR|598|18|85|54|42|104|66|145|525|4|3|30|1|0.276|0.358|0.44
Jeremy Peña|HOU|447|20|74|51|9|105|24|114|413|2|8|19|1|0.276|0.327|0.472
Yainer Diaz|HOU|325|12|34|38|0|52|12|85|308|2|3|13|0|0.276|0.308|0.435
Willson Contreras|BOS|533|27|68|81|3|134|59|123|446|3|24|21|3|0.276|0.387|0.518
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Steven Kwan|CLE|604|3|77|30|10|60|80|141|512|3|4|21|2|0.275|0.376|0.342
Kaelen Culpepper|MIN|120|3|15|11|1|25|6|30|109|1|4|5|0|0.275|0.333|0.404
Juan Soto|NYM|444|26|59|64|9|60|73|101|368|2|0|11|2|0.274|0.393|0.527
Jung Hoo Lee|SFG|572|10|65|56|12|57|28|146|533|4|7|30|4|0.274|0.316|0.402
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Henry Bolte|ATH|436|11|53|34|21|124|37|104|380|2|15|13|1|0.274|0.359|0.4
Mauricio Dubón|ATL|590|11|62|70|9|69|34|149|545|3|4|27|3|0.273|0.319|0.394
Cody Bellinger|NYY|538|16|72|71|12|83|58|129|473|7|0|25|3|0.273|0.348|0.44
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Christian Encarnacion-Strand|BAL|193|10|22|36|1|53|10|48|176|2|4|12|0|0.273|0.323|0.511
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nathan Lukes|TOR|422|10|45|37|1|63|22|105|385|2|6|14|0|0.273|0.32|0.387
Nicky Lopez|TEX|253|1|23|24|5|42|11|61|224|2|4|4|1|0.272|0.315|0.313
Carson Benge|NYM|617|18|79|59|22|135|46|153|562|1|8|19|3|0.272|0.335|0.413
Josh Naylor|SEA|616|10|57|54|29|77|42|154|566|2|5|22|0|0.272|0.327|0.364
Tristan Peters|CHW|472|12|61|54|8|87|37|114|419|2|10|31|4|0.272|0.344|0.451
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Bryce Harper|PHI|657|28|90|84|7|143|104|148|545|7|1|31|3|0.272|0.385|0.494
Cole Carrigg|COL|340|10|46|46|11|80|28|82|302|4|4|21|4|0.272|0.337|0.467
Konnor Griffin|PIT|305|5|42|31|22|77|19|76|280|2|4|13|3|0.271|0.325|0.393
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
William Contreras|MIL|612|17|81|87|1|89|58|147|542|8|4|27|1|0.271|0.342|0.419
Sal Stewart|CIN|665|32|85|110|15|144|61|160|590|10|4|25|0|0.271|0.338|0.476
Justin Foscue|TEX|235|11|25|34|0|59|17|58|214|1|3|13|1|0.271|0.332|0.495
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Adael Amador|COL|72|4|15|13|0|10|7|17|63|0|1|3|0|0.27|0.352|0.508
Bryce Eldridge|SFG|448|17|50|57|1|119|59|104|386|3|0|23|0|0.269|0.364|0.461
Sam Antonacci|CHW|526|8|75|45|18|81|42|122|453|1|27|23|4|0.269|0.365|0.391
Chase Meidroth|CHW|621|14|85|56|3|136|60|147|546|4|5|29|0|0.269|0.345|0.399
Joey Ortiz|MIL|396|9|48|46|9|73|34|95|353|5|0|14|3|0.269|0.329|0.402
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Jake Bauers|MIL|548|26|88|83|11|143|91|121|451|2|4|20|2|0.268|0.394|0.494
Ezequiel Duran|TEX|566|17|69|83|11|131|43|137|511|6|5|27|4|0.268|0.327|0.436
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Rafael Flores Jr.|PIT|139|9|15|20|0|40|12|34|127|0|0|4|0|0.268|0.331|0.512
Jeff McNeil|ATH|491|8|49|54|8|55|28|121|452|4|5|22|0|0.268|0.315|0.369
Miguel Rojas|LAD|238|4|22|21|1|25|14|57|213|7|2|15|0|0.268|0.309|0.394
Justin Crawford|PHI|440|3|48|38|16|75|27|107|400|4|3|19|4|0.268|0.316|0.358
Luis Campusano|SDP|232|8|22|29|0|51|27|54|202|0|3|12|0|0.267|0.362|0.446
Garrett Mitchell|MIL|499|11|69|65|14|156|56|116|434|1|6|30|4|0.267|0.358|0.431
Nick Fortes|TBR|306|5|32|34|0|38|12|75|281|1|8|17|0|0.267|0.315|0.381
Pete Alonso|BAL|670|38|92|105|5|162|78|154|577|5|10|24|0|0.267|0.361|0.506
Austin Hays|SDP|94|3|14|12|0|25|3|24|90|1|0|3|0|0.267|0.287|0.4
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Ryan O'Hearn|PIT|421|18|55|73|1|90|33|101|379|3|6|15|0|0.266|0.333|0.449
Carson Kelly|CHC|409|10|57|58|0|66|40|97|364|0|5|15|0|0.266|0.347|0.39
Ernie Clement|TOR|594|9|60|48|7|56|22|150|563|7|2|31|1|0.266|0.293|0.373
Jared Young|NYM|342|9|46|39|3|63|25|82|308|3|6|17|3|0.266|0.33|0.429
Brice Turang|MIL|650|19|97|93|19|161|89|147|553|2|1|34|3|0.266|0.367|0.441
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|589|30|102|76|21|166|99|128|482|4|4|30|1|0.266|0.392|0.519
Mickey Gasper|BOS|210|9|25|23|0|31|26|47|177|1|5|9|1|0.266|0.373|0.48
Gleyber Torres|DET|406|8|56|38|0|77|54|92|347|2|3|13|0|0.265|0.367|0.372
Seiya Suzuki|CHC|602|24|92|83|3|147|77|137|517|3|5|30|1|0.265|0.364|0.466
Teoscar Hernández|LAD|460|15|61|63|5|124|42|109|412|3|3|17|2|0.265|0.335|0.425
Ben Rice|NYY|633|39|100|94|3|152|80|144|545|2|6|22|4|0.264|0.363|0.534
Jordan Lawlar|ARI|118|5|15|13|5|35|5|28|106|0|6|4|0|0.264|0.333|0.443
Yohel Pozo|BAL|55|1|4|7|0|6|1|14|53|1|0|1|0|0.264|0.273|0.34
CJ Abrams|WSH|621|30|89|97|30|151|53|145|550|6|12|30|3|0.264|0.338|0.493
Hao-Yu Lee|DET|326|10|38|45|2|78|26|78|296|3|0|16|2|0.264|0.32|0.432
Nico Hoerner|CHC|657|8|61|69|22|56|41|158|600|8|8|28|1|0.263|0.315|0.353
Bryan Reynolds|PIT|672|17|101|71|9|156|84|151|574|3|11|39|2|0.263|0.366|0.427
Bo Bichette|NYM|658|16|73|74|2|120|44|159|605|7|2|24|2|0.263|0.312|0.388
Shea Langeliers|ATH|432|23|55|55|3|99|34|103|392|1|5|19|0|0.263|0.329|0.487
Dane Myers|CIN|319|7|38|26|10|77|36|73|278|2|3|11|0|0.263|0.351|0.378
Alex Bregman|CHC|686|26|88|88|3|100|73|156|595|6|12|32|2|0.262|0.351|0.454
Maikel Garcia|KCR|321|3|34|34|5|49|25|77|294|2|0|19|3|0.262|0.318|0.378
Vladimir Guerrero Jr.|TOR|590|9|71|56|7|78|55|137|524|6|5|24|0|0.261|0.334|0.359
Brandon Marsh|PHI|545|17|69|58|11|134|32|132|505|4|2|19|2|0.261|0.306|0.408
Thomas Saggese|STL|153|4|25|13|4|38|11|36|138|3|1|5|1|0.261|0.314|0.399
Jesús Sánchez|ARI|306|8|24|35|1|73|17|72|276|5|8|18|0|0.261|0.317|0.413
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Brandon Lowe|PIT|626|32|90|91|2|182|59|145|557|7|3|29|1|0.26|0.331|0.488
Jose Fernandez|ARI|213|3|26|16|9|48|11|51|196|0|1|9|0|0.26|0.303|0.352
Jonny DeLuca|TBR|336|9|40|44|15|68|14|83|319|0|0|21|0|0.26|0.291|0.411
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Colt Keith|DET|420|10|51|36|6|83|32|99|381|2|5|19|4|0.26|0.324|0.409
Brandon Nimmo|TEX|627|14|60|61|7|140|50|147|566|4|7|34|4|0.26|0.325|0.408
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Ryan Jeffers|MIN|348|14|48|55|1|60|45|77|297|2|3|18|2|0.259|0.36|0.475
Kyle Karros|COL|446|12|61|48|5|91|50|100|386|3|7|21|3|0.259|0.352|0.422
Ryan Vilade|TBR|254|11|26|40|3|60|24|58|224|3|2|8|2|0.259|0.332|0.46
Isaac Paredes|HOU|623|21|62|88|0|85|65|138|533|6|19|26|1|0.259|0.356|0.43
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Alika Williams|ATH|217|4|24|16|1|48|10|52|201|1|2|18|1|0.259|0.299|0.418
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Andrés Chaparro|WSH|206|11|32|37|0|48|23|46|178|0|5|13|0|0.258|0.359|0.517
Donovan Walton|ATH|244|7|34|25|2|39|26|54|209|0|7|14|1|0.258|0.36|0.435
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Pedro Ramírez|CHC|240|6|35|30|7|43|19|56|217|2|1|12|2|0.258|0.318|0.415
Dominic Canzone|SEA|497|22|56|70|2|106|43|115|446|3|5|26|4|0.258|0.328|0.482
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Isiah Kiner-Falefa|BOS|162|2|21|16|8|22|16|37|144|0|0|5|0|0.257|0.331|0.333
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Ronald Acuña Jr.|ATL|445|19|59|51|20|100|50|99|387|3|5|18|1|0.256|0.346|0.455
Luis Lara|MIL|192|1|25|24|3|41|17|44|172|2|1|8|2|0.256|0.323|0.343
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jackson Merrill|SDP|636|26|81|86|26|151|39|150|587|3|3|25|5|0.256|0.304|0.448
Nathaniel Lowe|CLE|412|17|38|59|0|98|37|94|368|5|2|22|0|0.255|0.323|0.454
Nick Sogard|BOS|244|5|28|19|0|48|29|53|208|1|1|13|1|0.255|0.347|0.399
Dominic Smith|ATL|293|8|39|44|0|46|22|67|263|5|2|6|1|0.255|0.312|0.376
Mookie Betts|LAD|493|22|66|65|2|54|42|114|448|1|2|20|0|0.254|0.32|0.446
Geraldo Perdomo|ARI|643|9|67|50|20|80|90|135|531|8|5|19|6|0.254|0.363|0.363
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ryan Waldschmidt|ARI|282|3|30|22|7|84|22|63|248|3|5|15|1|0.254|0.324|0.359
Alejandro Osuna|TEX|221|1|26|24|5|33|19|49|193|0|8|5|0|0.254|0.345|0.295
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
A.J. Ewing|NYM|462|10|52|40|24|118|42|104|410|4|2|19|1|0.254|0.323|0.378
Victor Mesa Jr.|TBR|234|13|33|30|9|46|21|53|209|1|1|6|3|0.254|0.323|0.498
Paul Goldschmidt|NYY|370|18|44|50|1|85|29|85|336|2|3|12|1|0.253|0.316|0.455
Matt Olson|ATL|667|40|98|88|4|167|63|151|597|4|3|33|0|0.253|0.325|0.509
Griffin Conine|MIA|295|16|41|38|4|89|33|65|257|0|5|8|0|0.253|0.349|0.471
Juan Brito|CIN|95|2|12|13|1|22|6|22|87|1|1|6|0|0.253|0.305|0.391
Max Muncy|LAD|534|29|78|74|2|135|63|117|463|1|7|24|1|0.253|0.35|0.497
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Nathan Church|STL|444|10|51|50|10|76|25|103|408|6|4|15|2|0.252|0.298|0.373
Carlos Cortes|ATH|362|9|28|40|2|59|30|82|325|3|4|15|1|0.252|0.32|0.388
Josh Bell|MIN|601|20|75|89|2|120|48|137|543|5|4|28|1|0.252|0.315|0.418
Wilyer Abreu|BOS|653|24|81|74|8|133|68|144|572|7|3|36|4|0.252|0.331|0.455
Austin Hedges|CLE|232|5|22|23|1|42|22|51|203|2|1|9|0|0.251|0.325|0.369
George Springer|TOR|497|15|57|53|12|89|47|111|442|2|3|22|2|0.251|0.326|0.412
Ildemaro Vargas|ARI|473|9|59|67|3|47|25|111|442|2|2|19|5|0.251|0.293|0.378
Caleb Durbin|BOS|558|13|73|64|19|76|49|121|483|4|15|23|1|0.251|0.336|0.383
Scott Bandura|SFG|13|0|2|0|1|6|1|3|12|0|0|1|0|0.25|0.308|0.333
Travis Bazzana|CLE|487|15|53|57|19|98|55|105|420|5|7|20|2|0.25|0.343|0.414
Deyvison De Los Santos|MIA|20|0|0|0|0|5|0|5|20|0|0|2|0|0.25|0.25|0.35
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Brooks Lee|MIN|596|23|67|81|8|97|36|138|552|3|4|23|3|0.25|0.299|0.428
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Daylen Lile|WSH|624|21|79|86|15|121|40|143|572|6|6|27|8|0.25|0.303|0.435
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Lazaro Montes|SEA|35|4|5|10|0|15|3|8|32|0|0|1|0|0.25|0.314|0.656
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brayan Rocchio|CLE|569|13|61|69|20|82|37|128|512|4|11|23|2|0.25|0.312|0.379
Ali Sánchez|NYY|81|1|6|8|0|24|1|19|76|1|2|2|0|0.25|0.275|0.316
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Tommy White|ATH|178|3|18|9|0|29|5|43|172|1|0|5|0|0.25|0.27|0.331
Bryson Stott|PHI|575|10|66|65|25|97|56|127|509|3|3|30|6|0.25|0.326|0.391
Miguel Vargas|CHW|671|32|99|87|19|121|91|141|566|6|7|31|1|0.249|0.357|0.477
Alec Bohm|PHI|596|15|56|84|2|84|44|134|538|5|9|28|1|0.249|0.314|0.388
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Edmundo Sosa|PHI|240|8|29|43|4|50|7|55|221|3|6|10|2|0.249|0.287|0.421
Ketel Marte|ARI|589|22|71|74|4|85|47|132|531|5|6|29|3|0.249|0.314|0.439
Tyler Stephenson|CIN|447|15|39|54|0|121|48|97|391|5|3|21|0|0.248|0.331|0.417
Spencer Horwitz|PIT|429|10|43|46|1|67|51|91|367|4|7|12|1|0.248|0.347|0.368
Angel Martínez|CLE|385|15|44|53|11|86|12|89|359|1|7|21|2|0.248|0.285|0.443
Spencer Jones|NYY|265|10|32|38|9|96|24|59|238|1|1|12|1|0.248|0.318|0.433
Jacob Young|WSH|452|10|56|47|18|75|33|100|404|2|9|21|3|0.248|0.317|0.389
Anthony Volpe|NYY|223|2|23|26|11|48|24|49|198|1|0|11|1|0.247|0.327|0.343
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Zack Gelof|ATH|401|19|69|49|14|101|29|90|364|0|5|15|2|0.247|0.312|0.456
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Charles McAdoo|TOR|92|2|9|10|2|23|6|21|85|1|0|2|0|0.247|0.293|0.341
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Cole Young|SEA|610|17|71|65|3|104|38|137|555|3|13|19|4|0.247|0.309|0.387
Trevor Story|BOS|244|4|23|28|5|77|10|57|231|2|1|14|0|0.247|0.279|0.359
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Derek Hill|PHI|212|11|30|31|13|68|13|48|195|0|1|5|1|0.246|0.297|0.451
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Michael Conforto|CHC|290|14|31|43|1|77|34|61|248|4|4|15|0|0.246|0.341|0.476
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Matt Shaw|CHC|181|5|25|23|4|32|19|38|155|1|3|8|3|0.245|0.337|0.432
Andrew Benintendi|CHW|447|14|57|71|1|102|36|99|404|5|1|24|2|0.245|0.305|0.418
Nolan Arenado|ARI|564|26|71|74|4|113|50|123|502|3|8|23|1|0.245|0.321|0.45
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Tommy Edman|LAD|303|6|40|35|6|63|20|65|266|0|14|11|2|0.244|0.33|0.368
Hunter Goodman|COL|540|38|80|81|5|170|44|119|487|4|5|19|2|0.244|0.311|0.526
Mickey Moniak|COL|421|22|48|64|1|115|22|95|389|7|3|17|6|0.244|0.285|0.488
Ozzie Albies|ATL|653|22|84|71|4|95|46|143|586|14|7|27|1|0.244|0.3|0.406
Bryan Torres|STL|177|4|17|19|2|35|17|38|156|2|1|1|2|0.244|0.318|0.353
Andrés Giménez|TOR|485|9|36|57|20|91|16|109|448|5|14|23|1|0.243|0.288|0.359
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Jose Altuve|HOU|537|15|66|44|5|106|40|119|490|3|3|24|2|0.243|0.302|0.392
Dillon Dingler|DET|586|27|69|89|0|135|32|129|532|5|15|26|2|0.242|0.301|0.451
David Hamilton|MIL|367|4|46|26|28|81|31|78|322|0|1|11|3|0.242|0.311|0.332
