name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Josh Ekness|MIA|21.7|1|1|2|2.49|1.38|15|2|0|6|17|13|1|94
Brock Stewart|LAD|21.7|1|1|7|2.49|0.97|19|2|0|6|12|9|0|82
Brock Burke|CIN|68.3|6|2|18|2.5|1.3|71|5|0|19|50|39|4|293
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Brennan Bernardino|COL|57.3|4|1|12|2.51|1.12|41|4|0|16|50|14|3|236
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Samy Natera Jr.|LAA|28.7|1|3|4|2.51|1.01|45|1|0|8|17|12|2|116
Gabe Speier|SEA|39.3|2|1|18|2.52|1.07|35|4|0|11|28|14|5|162
Taylor Clarke|ARI|64.0|2|0|13|2.53|0.88|38|6|0|18|44|12|3|244
Luke Weaver|PIT|53.3|2|1|18|2.53|0.94|56|3|0|15|35|15|2|210
Parker Messick|CLE|167.0|11|0|0|2.53|1.04|173|16|13|47|128|45|2|663
Randy Dobnak|KCR|63.7|3|0|0|2.54|1.32|43|6|3|18|61|23|1|268
Eduardo Rodriguez|ARI|173.0|15|0|0|2.55|1.2|128|15|18|49|151|57|1|710
Cristopher Sánchez|PHI|181.3|16|0|0|2.58|1.2|207|14|20|52|175|42|5|752
Dylan Lee|ATL|62.0|6|0|30|2.61|0.89|75|3|0|18|40|15|0|239
Blake Weiman|LAA|10.3|0|0|2|2.61|1.55|10|1|0|3|15|1|0|48
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
David Bednar|NYY|61.3|7|31|0|2.64|1.03|69|3|0|18|45|18|2|249
Gerardo Carrillo|ARI|17.0|3|0|0|2.65|1.59|20|0|0|5|12|15|0|76
Edgardo Henriquez|LAD|57.7|4|2|9|2.65|0.95|68|1|0|17|31|24|6|228
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Tanner Scott|LAD|57.3|1|21|12|2.67|0.98|70|4|0|17|44|12|1|224
Yoshinobu Yamamoto|LAD|165.0|12|0|0|2.67|0.9|161|18|19|49|110|38|6|634
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Sonny Gray|BOS|150.7|17|0|0|2.69|1.16|135|15|17|45|135|40|5|611
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Raisel Iglesias|ATL|53.0|1|31|0|2.72|1.15|55|5|0|16|45|16|1|214
Max Fried|NYY|95.7|4|0|0|2.73|0.99|87|3|7|29|66|29|2|368
Colin Holderman|CLE|52.7|6|1|11|2.73|1.04|50|1|0|16|35|20|10|222
Jakob Junis|TEX|49.3|1|6|17|2.74|1.14|35|3|0|15|44|12|3|204
Walbert Ureña|LAA|131.3|9|0|1|2.74|1.21|124|9|12|40|94|65|8|552
Jose Cuas|KCR|16.3|0|0|3|2.76|1.9|18|0|0|5|21|10|0|77
Ben Peoples|TEX|16.3|0|0|0|2.76|1.35|10|3|0|5|14|8|1|68
Erik Sabrowski|CLE|42.3|5|1|23|2.76|1.2|67|3|0|13|25|26|1|178
Gordon Graceffo|STL|71.3|7|1|6|2.78|1.07|51|5|0|22|45|31|2|282
Chase Burns|CIN|145.3|15|0|0|2.79|1.16|171|15|11|45|118|50|1|592
Anthony Molina|SFG|19.3|3|0|0|2.79|0.88|15|3|0|6|14|3|0|74
Cal Quantrill|TEX|96.7|7|0|0|2.79|1.07|73|11|6|30|79|24|5|393
Tyler Holton|DET|67.0|1|2|14|2.82|1.27|53|8|0|21|68|17|6|281
Clay Holmes|CHC|86.0|6|0|0|2.83|1.12|65|5|7|27|66|30|2|349
Victor Mederos|ATL|28.7|4|1|1|2.83|1.12|28|1|0|9|21|11|2|120
Spencer Miles|TOR|85.7|6|1|4|2.84|1.07|78|5|0|27|71|21|1|344
Hunter Gaddis|CLE|50.7|3|1|28|2.84|1.22|48|5|0|16|42|20|2|215
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Tarik Skubal|LAD|132.3|8|0|0|2.86|0.98|159|12|13|42|108|22|5|521
Mason Montgomery|PIT|59.7|6|10|9|2.87|1.06|92|5|0|19|40|23|1|243
Jack Dreyer|LAD|56.3|5|2|10|2.88|1.07|67|7|0|18|40|20|1|226
Drew Rasmussen|TBR|153.3|14|0|0|2.88|0.91|156|14|16|49|112|27|7|598
Ben Joyce|LAA|9.3|0|3|2|2.89|0.86|13|0|0|3|3|5|1|36
Ryan Rolison|CHC|56.0|8|2|7|2.89|1.23|50|6|0|18|45|24|0|224
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Adrian Morejon|SDP|76.7|9|2|22|2.93|1.11|94|4|0|25|61|24|5|316
Bryan Hudson|CHW|61.0|4|7|9|2.95|1.2|57|4|0|20|56|17|4|253
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Chase Silseth|TEX|54.3|3|0|15|2.98|1.45|63|5|0|18|45|34|3|241
Jhony Brito|SDP|9.0|0|0|1|3.0|0.89|6|2|0|3|7|1|0|35
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Michael King|SDP|168.0|10|0|0|3.0|1.17|144|18|16|56|130|66|12|686
Bobby Miller|LAD|3.0|1|0|0|3.0|1.0|2|0|0|1|1|2|1|13
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Alex Vesia|LAD|51.0|2|3|18|3.0|1.18|64|4|0|17|29|31|0|214
Jesús Luzardo|PHI|169.7|13|0|0|3.02|1.12|209|15|16|57|139|51|10|697
Jacob Waguespack|DET|35.7|1|0|4|3.03|0.95|22|6|0|12|19|15|1|142
Nick Martinez|TBR|160.0|14|0|0|3.04|1.1|95|19|14|54|152|24|3|643
Jonathan Bowlan|PHI|53.0|2|2|13|3.06|0.98|67|7|0|18|38|14|3|212
Nolan McLean|NYM|161.7|11|0|0|3.06|1.14|179|15|18|55|120|65|15|671
AJ Blubaugh|HOU|88.0|5|1|9|3.07|1.17|89|11|0|30|68|35|2|362
Tim Herrin|CLE|49.7|2|0|15|3.08|1.25|45|5|0|17|37|25|5|208
Alex McFarlane|PHI|11.7|4|0|2|3.09|1.2|11|1|0|4|9|5|0|48
Carlos Rodón|NYY|64.0|5|0|0|3.09|1.17|70|6|3|22|41|34|2|267
Cade Cavalli|WSH|158.7|12|0|0|3.12|1.18|185|17|17|55|141|46|14|663
Tyler Glasnow|LAD|57.7|4|0|0|3.12|0.88|70|5|5|20|34|17|0|219
Dylan Smith|SFG|31.7|0|4|7|3.13|1.33|41|3|0|11|27|15|2|138
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Gregory Soto|PIT|60.3|6|14|11|3.13|1.08|69|5|0|21|41|24|4|249
José Fermin|LAA|48.7|4|1|7|3.14|1.29|58|6|0|17|41|22|4|211
Julian Garcia|CIN|40.0|2|2|3|3.15|0.95|38|7|0|14|23|15|1|152
Rico Garcia|BAL|60.0|5|6|18|3.15|0.97|62|9|0|21|38|20|2|237
Jacob Webb|CHC|60.0|6|9|8|3.15|1.23|65|8|0|21|53|21|1|253
Payton Tolle|BOS|137.0|9|0|0|3.15|1.08|159|15|12|48|111|37|4|551
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
Evan Sisk|PIT|42.7|1|0|5|3.16|1.31|48|2|0|15|33|23|9|186
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Hayden Wesneski|HOU|39.7|4|0|0|3.18|1.06|33|2|3|14|28|14|2|158
Yohan Ramírez|PIT|76.3|6|2|8|3.18|1.28|90|4|0|27|55|43|12|332
Aaron Ashby|MIL|79.0|13|2|15|3.19|1.35|109|7|0|28|69|38|2|342
Braydon Fisher|TOR|70.3|3|1|12|3.2|1.24|68|7|0|25|49|38|3|286
Sean Burke|CHW|154.7|8|0|0|3.2|1.14|167|18|10|55|123|54|8|635
Trent Harris|SFG|14.0|0|0|3|3.21|1.21|19|0|0|5|11|6|0|59
Yennier Cano|BAL|44.7|2|3|13|3.22|1.05|41|2|0|16|37|10|3|184
Zack Wheeler|PHI|136.3|12|0|0|3.23|1.08|163|20|14|49|104|43|4|547
Martín Pérez|ATL|124.7|8|0|0|3.25|1.27|94|13|4|45|104|54|3|521
Foster Griffin|CLE|160.3|15|0|0|3.26|1.14|142|23|14|58|142|41|8|657
Tyron Guerrero|BOS|38.7|1|0|18|3.26|1.14|36|2|0|14|37|7|2|159
Cooper Criswell|SEA|33.0|3|1|3|3.27|1.24|24|3|0|12|31|10|1|133
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
Andrew Kittredge|BAL|44.0|3|9|9|3.27|1.39|37|5|0|16|50|11|0|196
Tim Mayza|PHI|60.3|3|0|1|3.28|1.08|59|6|0|22|50|15|1|241
Chad Patrick|MIL|98.3|8|5|10|3.29|1.23|84|10|1|36|81|40|2|405
Michael Petersen|MIA|57.3|3|1|23|3.3|1.13|67|5|0|21|39|26|3|234
Tyler Alexander|TEX|62.7|5|4|12|3.3|1.31|55|2|0|23|64|18|4|269
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Tyler Schweitzer|CHW|32.7|1|1|2|3.31|1.32|17|3|0|12|31|12|0|136
Hunter Brown|HOU|87.0|5|0|0|3.31|1.3|93|10|7|32|67|46|4|365
Mason Fluharty|TOR|57.0|6|1|15|3.32|1.26|62|6|0|21|46|26|1|241
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Eduard Bazardo|SEA|62.0|3|0|26|3.34|1.4|63|9|0|23|66|21|1|269
Jake Bennett|BOS|99.7|9|0|0|3.34|1.02|81|9|9|37|84|18|3|395
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Grant Anderson|MIL|59.0|3|0|5|3.36|1.12|52|8|0|22|43|23|1|235
Shane McClanahan|TBR|118.0|10|0|0|3.36|1.12|106|10|4|44|93|39|4|487
Michael Wacha|KCR|176.7|9|0|0|3.36|1.1|143|24|19|66|151|44|6|712
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Daniel Espino|CLE|8.0|0|0|0|3.38|1.25|15|1|0|3|6|4|0|34
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Hogan Harris|ATH|61.3|3|15|12|3.38|1.47|82|6|0|23|52|38|5|276
Blake Treinen|LAD|24.0|4|1|6|3.38|1.33|26|2|0|9|21|11|1|104
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Trevor Williams|TEX|21.3|1|0|1|3.38|1.27|25|3|0|8|19|8|2|91
Robbie Ray|SDP|151.3|11|0|0|3.39|1.34|127|20|11|57|126|77|1|638
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Kirby Yates|PIT|39.7|2|3|1|3.4|1.21|47|3|0|15|31|17|4|169
Gerrit Cole|NYY|111.0|8|0|0|3.41|1.09|113|17|11|42|99|22|2|453
Kyle Leahy|STL|132.0|10|0|0|3.41|1.33|124|14|6|50|137|38|5|559
Brandon Young|BAL|137.0|9|0|0|3.42|1.31|110|19|12|52|132|48|3|583
John Schreiber|NYY|52.7|1|1|14|3.42|1.23|37|7|0|20|41|24|1|214
Trevor Richards|CHW|68.3|0|1|1|3.42|1.13|62|10|0|26|55|22|0|281
Xzavion Curry|NYM|18.3|0|0|0|3.44|1.31|12|3|0|7|16|8|1|78
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Wandy Peralta|SDP|68.0|2|0|4|3.44|1.38|44|6|0|26|71|23|2|285
Ranger Suarez|BOS|130.7|6|0|0|3.44|1.22|122|8|8|50|119|40|7|543
Reid Detmers|LAA|162.0|4|0|0|3.44|1.06|182|17|13|62|128|44|4|651
Tayler Saucedo|LAA|15.7|0|0|5|3.45|1.09|18|1|0|6|14|3|1|63
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Jovani Morán|BOS|59.7|2|0|5|3.47|1.16|65|9|0|23|39|30|2|249
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
JoJo Romero|MIL|46.3|2|0|21|3.5|1.36|45|6|0|18|45|18|4|204
Daniel Lynch IV|KCR|66.7|4|1|13|3.51|1.1|46|5|0|26|53|20|3|274
Andre Pallante|STL|141.0|12|0|0|3.51|1.24|98|10|9|55|130|45|6|584
Tyler Phillips|MIA|115.3|5|2|0|3.51|1.33|93|15|2|45|105|48|3|491
Tyler Kinley|DET|48.7|6|1|12|3.51|1.19|45|9|0|19|36|22|2|198
José Soriano|TOR|156.0|11|0|0|3.52|1.29|151|14|10|61|132|70|7|654
Ryan Fernandez|STL|23.0|1|0|2|3.52|1.3|28|2|0|9|19|11|0|100
Keider Montero|DET|143.0|9|1|0|3.52|1.03|96|15|9|56|115|32|5|577
Zac Thornton|NYM|66.3|3|0|0|3.53|1.19|51|11|6|26|64|15|2|267
Brandon Pfaadt|ARI|117.3|7|0|2|3.53|1.15|77|13|8|46|106|29|5|482
Luis Medina|ATH|63.7|5|0|10|3.53|1.46|80|7|0|25|59|34|3|280
Graham Ashcraft|CIN|28.0|1|1|11|3.54|1.29|34|2|0|11|18|18|0|115
Sandy Alcantara|MIA|195.7|13|0|0|3.54|1.19|142|19|21|77|181|51|7|808
Trent Thornton|CHC|45.7|5|3|6|3.55|1.23|28|8|0|18|39|17|3|187
Yoendrys Gómez|MIN|60.7|2|21|6|3.56|1.35|56|7|0|24|49|33|3|263
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Javier Assad|CHC|88.0|6|2|0|3.58|1.14|58|15|1|35|74|26|3|352
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Tejay Antone|CIN|47.7|2|1|9|3.59|1.13|51|6|0|19|39|15|6|205
Lake Bachar|PIT|77.7|1|2|1|3.59|1.08|80|13|0|31|52|32|5|317
Andrew Alvarez|WSH|95.0|2|1|2|3.6|1.32|91|5|2|38|82|43|3|401
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Brad Lord|WSH|74.7|5|1|6|3.62|1.22|70|8|0|30|61|30|7|321
Grant Holmes|ATL|131.7|9|0|0|3.62|1.31|104|19|8|53|117|55|3|561
Tyler Davis|CHW|29.7|2|1|0|3.64|1.15|26|2|0|12|18|16|0|118
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Casey Mize|SDP|113.7|5|0|0|3.64|1.12|100|13|10|46|99|28|2|464
Braxton Ashcraft|PIT|165.3|14|0|0|3.65|1.09|173|22|13|67|145|35|7|667
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Kyle Harrison|MIL|110.7|10|0|0|3.66|1.27|134|20|6|45|108|33|4|471
José A. Ferrer|SEA|59.0|4|3|13|3.66|1.39|46|6|0|24|65|17|6|261
Evan Phillips|LAD|19.7|2|0|6|3.66|1.22|22|4|0|8|19|5|1|83
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Justin Bruihl|STL|68.7|1|0|10|3.67|1.4|46|4|0|28|70|26|9|307
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
