name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Gabriel Moreno|ARI|237|6|29|28|4|37|27|58|203|4|3|12|0|0.286|0.371|0.433
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Nelson Velázquez|STL|50|3|8|9|0|11|6|12|42|1|1|2|0|0.286|0.38|0.548
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Kevin McGonigle|DET|378|7|54|31|11|52|55|91|320|0|3|18|3|0.284|0.394|0.425
Ceddanne Rafaela|BOS|329|7|36|35|11|65|16|87|306|0|6|19|3|0.284|0.332|0.435
Riley Greene|DET|367|11|44|38|2|100|45|90|317|3|2|18|0|0.284|0.373|0.445
Mickey Moniak|COL|203|15|29|37|1|49|12|53|187|1|3|11|3|0.283|0.335|0.615
Luis García Jr.|WSH|286|18|41|62|2|42|13|77|272|1|0|15|3|0.283|0.315|0.559
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Liam Hicks|MIA|308|13|46|54|1|29|31|75|266|5|5|7|1|0.282|0.362|0.462
Wade Meckler|LAA|123|2|16|15|2|27|13|31|110|0|0|7|0|0.282|0.358|0.4
Bryan Reynolds|PIT|387|12|60|55|5|88|57|91|323|2|5|21|2|0.282|0.395|0.471
Cole Carrigg|COL|87|3|16|16|2|18|11|20|71|3|1|3|3|0.282|0.372|0.535
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Nick Kurtz|ATH|394|20|61|66|7|121|76|89|316|0|2|15|1|0.282|0.424|0.525
Javier Sanoja|MIA|215|3|19|34|5|21|14|56|199|1|0|14|2|0.281|0.327|0.417
Casey Schmitt|SFG|330|16|37|44|7|64|7|88|313|4|6|15|1|0.281|0.306|0.489
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Randy Arozarena|SEA|343|8|51|37|19|77|31|83|296|3|13|20|1|0.28|0.37|0.436
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Carson Kelly|CHC|227|4|30|30|0|36|24|56|200|0|3|10|0|0.28|0.366|0.39
Ryan O'Hearn|PIT|305|13|41|51|1|69|22|78|279|2|2|12|0|0.28|0.334|0.462
Victor Bericoto|SFG|44|4|5|6|0|11|1|12|43|0|0|1|0|0.279|0.295|0.581
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Keibert Ruiz|WSH|194|6|26|33|2|25|7|51|183|2|2|16|0|0.279|0.309|0.464
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Ryan Vilade|TBR|144|6|14|28|3|29|13|35|126|3|1|6|1|0.278|0.343|0.484
Chandler Simpson|TBR|324|0|35|16|20|32|18|83|299|2|0|8|4|0.278|0.317|0.331
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jacob Wilson|ATH|214|4|23|26|2|25|10|56|202|1|0|10|0|0.277|0.31|0.386
Fernando Tatis Jr.|SDP|377|5|40|33|20|78|32|93|336|5|3|16|1|0.277|0.34|0.375
Carlos Cortes|ATH|213|6|18|22|1|25|21|52|188|1|3|9|1|0.277|0.357|0.431
Ezequiel Duran|TEX|294|6|34|43|6|67|21|74|268|3|1|15|2|0.276|0.328|0.414
Alec Burleson|STL|363|14|45|62|2|53|30|90|326|3|4|20|1|0.276|0.342|0.472
Bryce Eldridge|SFG|180|6|23|17|0|42|23|43|156|1|0|11|0|0.276|0.367|0.462
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Bryce Harper|PHI|369|20|56|57|5|72|53|85|310|6|0|16|2|0.274|0.374|0.532
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Matt Olson|ATL|374|22|57|54|2|85|37|91|333|3|1|22|0|0.273|0.345|0.538
Paul Goldschmidt|NYY|237|14|31|41|1|49|17|59|216|1|3|9|1|0.273|0.333|0.519
Konnor Griffin|PIT|237|5|33|23|17|62|15|59|216|2|4|10|2|0.273|0.329|0.407
Elly De La Cruz|CIN|303|13|44|40|12|87|28|74|271|2|2|14|2|0.273|0.343|0.483
CJ Abrams|WSH|359|18|53|60|14|79|31|86|315|3|10|16|2|0.273|0.354|0.508
Ozzie Albies|ATL|369|14|55|49|1|43|25|90|330|10|4|15|0|0.273|0.322|0.445
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ben Malgeri|DET|15|0|1|2|0|4|3|3|11|1|0|0|0|0.273|0.4|0.273
Dominic Smith|ATL|211|6|27|35|0|28|13|52|191|5|1|6|1|0.272|0.314|0.408
Tyler Freeman|COL|224|3|25|23|5|29|9|53|195|0|15|6|1|0.272|0.352|0.359
Seiya Suzuki|CHC|309|13|43|42|0|80|34|73|269|3|3|12|0|0.271|0.356|0.461
José Fermín|STL|141|3|15|16|3|19|10|35|129|1|0|8|0|0.271|0.321|0.403
Chase Meidroth|CHW|359|7|51|29|2|86|33|86|317|2|2|15|0|0.271|0.342|0.385
Austin Hedges|CLE|135|2|15|13|1|23|11|32|118|1|1|7|0|0.271|0.336|0.381
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Kahlil Watson|CLE|50|1|3|9|2|15|2|13|48|0|0|3|0|0.271|0.3|0.396
Willi Castro|COL|293|6|38|35|6|76|25|71|263|1|4|13|0|0.27|0.341|0.388
Brayan Rocchio|CLE|328|6|36|37|14|45|27|78|289|3|7|13|2|0.27|0.344|0.391
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Ben Rice|NYY|351|24|58|56|2|83|43|82|304|2|2|15|2|0.27|0.362|0.569
Chase DeLauter|CLE|297|7|27|39|3|39|28|72|267|2|0|15|1|0.27|0.337|0.412
Ketel Marte|ARI|365|17|49|54|4|49|26|90|334|3|2|18|2|0.269|0.323|0.488
Jonah Cox|SFG|29|1|5|3|3|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Teoscar Hernández|LAD|223|8|33|36|2|61|21|53|197|3|2|8|0|0.269|0.341|0.431
Andy Pages|LAD|381|16|53|62|8|74|29|92|342|5|5|21|1|0.269|0.331|0.477
Jake Bauers|MIL|307|15|50|52|5|79|39|71|264|1|3|13|1|0.269|0.368|0.496
Dillon Dingler|DET|339|19|46|59|0|72|23|82|305|3|6|19|2|0.269|0.329|0.531
Justin Foscue|TEX|105|5|12|15|0|25|9|25|93|1|2|6|0|0.269|0.343|0.495
Dominic Canzone|SEA|227|13|30|34|1|48|21|54|201|2|3|13|1|0.269|0.344|0.537
Ryan Kreidler|MIN|120|5|17|23|0|24|11|29|108|0|1|3|2|0.269|0.342|0.472
Max Muncy|LAD|312|17|53|39|1|72|37|73|272|0|3|13|1|0.268|0.362|0.511
Corbin Carroll|ARI|359|13|49|44|9|79|40|84|313|2|4|17|10|0.268|0.357|0.511
Byron Buxton|MIN|329|25|56|43|7|81|22|81|302|1|4|15|1|0.268|0.325|0.573
Vladimir Guerrero Jr.|TOR|352|4|46|35|6|40|37|82|306|5|4|13|0|0.268|0.349|0.35
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Heliot Ramos|SFG|195|6|23|23|0|49|11|49|183|1|0|12|2|0.268|0.308|0.454
James Wood|WSH|416|22|76|55|13|125|66|92|344|2|4|22|1|0.267|0.389|0.529
Mauricio Dubón|ATL|331|8|38|45|2|47|24|81|303|0|2|17|2|0.267|0.325|0.416
Yohendrick Piñango|TOR|155|5|11|20|0|36|9|39|146|0|0|7|0|0.267|0.31|0.418
Alex Call|LAD|126|1|19|16|1|18|16|28|105|2|3|5|0|0.267|0.373|0.343
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Jose Siri|LAA|85|5|18|17|1|21|6|20|75|1|1|3|0|0.267|0.325|0.507
Wilyer Abreu|BOS|363|10|39|39|6|74|34|86|323|4|0|17|3|0.266|0.332|0.43
Garrett Mitchell|MIL|272|8|37|42|6|90|34|62|234|1|2|16|3|0.265|0.362|0.462
Ty France|SDP|204|10|21|30|1|51|11|49|185|1|6|8|2|0.265|0.325|0.492
Jac Caglianone|KCR|309|14|39|30|3|92|25|74|280|0|4|12|2|0.264|0.333|0.471
Miguel Andujar|SDP|224|5|19|19|2|35|9|56|212|0|3|14|2|0.264|0.304|0.42
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Dalton Rushing|LAD|184|10|27|29|0|48|16|43|163|1|4|8|0|0.264|0.342|0.497
Shea Langeliers|ATH|363|20|51|44|2|75|28|87|330|1|4|16|0|0.264|0.328|0.494
Kyle Karros|COL|284|6|43|26|3|60|36|64|243|2|3|16|2|0.263|0.363|0.42
Brice Turang|MIL|374|12|61|51|13|97|50|84|319|2|0|18|3|0.263|0.361|0.451
Ildemaro Vargas|ARI|274|7|38|45|1|26|14|67|255|1|2|11|2|0.263|0.305|0.404
A.J. Ewing|NYM|184|4|19|19|8|45|20|42|160|1|1|7|1|0.263|0.346|0.394
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Brandon Nimmo|TEX|354|8|35|29|3|73|29|83|317|2|6|20|3|0.262|0.333|0.42
Nolan Schanuel|LAA|294|6|29|31|0|43|23|69|264|2|5|14|0|0.261|0.33|0.383
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Randal Grichuk|CHW|126|9|21|23|0|29|5|31|119|1|1|8|0|0.261|0.294|0.555
Nick Fortes|TBR|207|2|21|19|0|25|5|50|192|1|7|11|0|0.26|0.302|0.349
Endy Rodríguez|PIT|118|5|15|16|2|29|21|25|96|0|0|6|0|0.26|0.393|0.479
Jonny DeLuca|TBR|157|4|21|23|7|32|9|38|146|0|0|13|0|0.26|0.303|0.432
JJ Wetherholt|STL|370|12|51|35|9|58|37|83|319|2|12|8|0|0.26|0.357|0.398
Starling Marte|KCR|112|1|11|7|1|30|8|26|100|2|2|4|0|0.26|0.321|0.33
Carson Benge|NYM|347|10|45|34|11|75|23|83|320|0|4|11|2|0.259|0.317|0.4
Cole Young|SEA|354|9|39|41|2|63|23|83|320|3|7|12|1|0.259|0.32|0.388
Jacob Gonzalez|CHW|92|2|11|17|0|20|8|21|81|0|2|4|0|0.259|0.341|0.383
Pedro Ramírez|CHC|58|1|8|6|2|9|3|14|54|0|0|3|1|0.259|0.298|0.407
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Alejandro Osuna|TEX|173|0|18|15|4|24|14|39|151|0|7|4|0|0.258|0.349|0.285
Iván Herrera|STL|384|10|58|38|5|60|49|80|310|2|23|14|1|0.258|0.396|0.406
Taylor Trammell|HOU|112|3|13|11|1|36|9|26|101|0|1|5|1|0.257|0.324|0.416
Samuel Basallo|BAL|271|13|30|39|0|68|24|63|245|2|0|9|1|0.257|0.321|0.461
Nathan Church|STL|225|8|29|28|5|47|11|54|210|2|2|9|1|0.257|0.298|0.424
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Michael Massey|KCR|218|7|24|27|2|36|10|52|203|3|0|14|0|0.256|0.287|0.429
Daylen Lile|WSH|372|10|48|43|7|62|24|87|340|4|4|20|3|0.256|0.309|0.421
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Hao-Yu Lee|DET|145|4|11|15|1|40|7|35|137|0|0|6|1|0.255|0.292|0.401
Travis Bazzana|CLE|245|7|27|27|12|50|29|54|212|2|2|12|1|0.255|0.347|0.42
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Daulton Varsho|TOR|279|7|32|23|7|59|24|64|252|1|2|16|2|0.254|0.323|0.417
Sal Stewart|CIN|378|17|46|60|11|83|43|84|331|3|1|19|0|0.254|0.339|0.465
Denzer Guzman|LAA|85|3|7|13|1|20|6|20|79|0|0|3|0|0.253|0.306|0.405
Justin Crawford|PHI|268|2|26|19|10|55|16|63|249|0|2|12|2|0.253|0.303|0.341
Bo Bichette|NYM|383|10|44|47|1|71|24|89|352|5|2|13|1|0.253|0.3|0.381
Nathaniel Lowe|CIN|211|9|20|25|0|55|25|47|186|0|0|13|0|0.253|0.341|0.468
Masyn Winn|STL|323|4|38|37|7|61|27|72|285|5|6|11|2|0.253|0.325|0.347
Adley Rutschman|BAL|244|8|28|43|0|38|24|54|214|5|1|16|1|0.252|0.324|0.449
Jorge Mateo|ATL|122|4|27|11|9|36|7|29|115|0|0|5|0|0.252|0.295|0.4
Cody Bellinger|NYY|365|11|46|49|10|51|50|78|310|5|0|16|3|0.252|0.351|0.429
Jorbit Vivas|WSH|188|3|21|15|0|24|16|41|163|2|4|7|0|0.252|0.33|0.35
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jeremiah Jackson|BAL|206|7|23|32|2|40|4|50|199|2|1|8|0|0.251|0.267|0.397
Colt Keith|DET|251|6|32|19|4|48|12|59|235|1|3|9|2|0.251|0.295|0.383
Drake Baldwin|ATL|279|14|45|39|1|68|26|62|247|1|5|6|0|0.251|0.333|0.445
Carter Jensen|KCR|312|13|41|47|1|84|27|70|279|5|1|17|0|0.251|0.314|0.452
Luke Keaschall|MIN|324|3|43|25|12|50|32|71|283|3|6|13|1|0.251|0.336|0.336
Isaac Paredes|HOU|348|11|35|45|0|55|33|75|299|3|13|16|0|0.251|0.348|0.415
Josh Naylor|SEA|355|8|32|34|15|46|27|81|323|1|3|11|0|0.251|0.314|0.359
Taylor Ward|BAL|404|5|53|23|3|85|67|83|331|3|3|18|0|0.251|0.379|0.35
Francisco Alvarez|NYM|208|9|19|19|0|55|15|47|188|1|2|7|0|0.25|0.311|0.431
Griffin Conine|MIA|66|3|9|10|2|19|9|14|56|0|1|3|0|0.25|0.364|0.464
Sean Keys|TOR|16|1|3|3|0|5|0|4|16|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Joe Mack|MIA|150|6|22|22|0|36|11|34|136|0|1|5|0|0.25|0.311|0.419
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kameron Misner|KCR|38|0|1|4|3|14|1|9|36|0|0|1|0|0.25|0.27|0.278
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Josh Rojas|KCR|16|1|2|4|0|3|0|4|16|0|0|1|0|0.25|0.25|0.5
Amed Rosario|NYY|153|9|20|27|1|32|10|35|140|3|0|4|1|0.25|0.294|0.486
Kyle Schwarber|PHI|375|30|55|55|2|129|54|79|316|1|4|9|1|0.25|0.365|0.57
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Masataka Yoshida|BOS|181|2|19|11|2|21|17|40|160|1|3|8|1|0.25|0.331|0.35
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Oswald Peraza|LAA|258|7|24|22|9|72|9|60|242|0|6|11|2|0.248|0.292|0.397
Leody Taveras|BAL|269|3|32|31|10|65|26|58|234|1|1|10|5|0.248|0.324|0.372
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Miguel Vargas|CHW|374|20|58|55|11|63|51|78|315|2|5|16|1|0.248|0.359|0.495
Brooks Lee|MIN|338|14|42|47|5|53|23|77|311|1|2|12|2|0.248|0.303|0.434
Christian Yelich|MIL|234|5|39|26|6|67|25|51|206|1|2|10|1|0.248|0.333|0.379
Pete Alonso|BAL|384|19|53|59|2|95|45|82|332|4|3|15|0|0.247|0.339|0.464
José Caballero|NYY|271|8|33|29|20|59|16|61|247|2|5|10|0|0.247|0.304|0.385
Sal Frelick|MIL|284|3|30|31|6|25|25|61|247|3|2|13|0|0.247|0.318|0.336
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Jake Burger|TEX|345|14|38|52|2|89|28|77|313|2|2|14|0|0.246|0.31|0.425
Hunter Goodman|COL|344|27|56|50|5|113|25|77|313|2|4|14|0|0.246|0.308|0.55
Blaze Jordan|STL|68|1|8|13|0|8|3|15|61|4|0|3|1|0.246|0.265|0.377
Anthony Volpe|NYY|140|1|18|13|7|31|18|30|122|0|0|6|1|0.246|0.343|0.336
Kyle Tucker|LAD|353|7|51|45|6|72|47|74|301|3|2|17|2|0.246|0.348|0.385
Rafael Devers|SFG|367|16|41|45|0|105|30|82|334|2|1|24|1|0.246|0.308|0.467
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Bryan Torres|STL|55|4|9|8|1|8|5|12|49|0|0|0|1|0.245|0.315|0.531
Kody Clemens|MIN|296|15|40|39|6|64|19|66|270|0|5|17|2|0.244|0.306|0.489
Esteury Ruiz|MIA|101|4|22|9|17|30|9|21|86|1|4|7|1|0.244|0.34|0.488
Mookie Betts|LAD|232|11|34|29|1|28|17|52|213|1|1|9|0|0.244|0.302|0.441
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Bryson Stott|PHI|315|7|33|40|16|55|23|70|287|1|2|15|3|0.244|0.304|0.39
Edwin Arroyo|CIN|86|0|9|4|0|20|3|19|78|1|3|3|0|0.244|0.294|0.282
Braden Montgomery|CHW|88|2|12|8|0|19|9|19|78|1|0|8|0|0.244|0.318|0.423
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Brandon Lowe|PIT|366|20|53|58|1|95|37|78|321|6|2|20|1|0.243|0.32|0.498
Kyle Stowers|MIA|277|10|33|37|1|86|26|59|243|1|6|16|3|0.243|0.33|0.457
Alex Bregman|CHC|395|7|41|31|2|61|46|82|338|4|7|12|1|0.243|0.342|0.346
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Tyler Soderstrom|ATH|335|13|41|41|1|59|43|70|289|1|2|20|2|0.242|0.343|0.46
Nolan Arenado|ARI|315|9|38|36|3|65|25|68|281|3|6|16|0|0.242|0.314|0.395
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Josh Bell|MIN|340|11|43|56|1|74|25|75|311|2|2|17|1|0.241|0.3|0.408
Austin Martin|MIN|257|2|30|17|8|46|31|53|220|1|5|11|0|0.241|0.346|0.318
Jonah Heim|ATH|152|8|19|23|0|27|13|33|137|2|0|9|0|0.241|0.303|0.482
Jo Adell|LAA|369|11|39|45|3|83|10|83|345|2|12|15|1|0.241|0.285|0.386
Nico Hoerner|CHC|389|4|35|36|12|29|35|83|345|4|5|22|0|0.241|0.316|0.339
Kazuma Okamoto|TOR|348|19|44|54|0|110|33|74|308|2|5|11|0|0.24|0.322|0.461
Joc Pederson|TEX|268|14|34|31|0|60|32|55|229|3|3|7|2|0.24|0.337|0.472
Nick Allen|HOU|82|1|12|6|1|19|4|18|75|1|1|2|0|0.24|0.284|0.307
Michael Conforto|CHC|144|7|19|21|1|41|18|30|125|1|0|10|0|0.24|0.333|0.488
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Victor Robles|SEA|80|0|5|3|6|13|4|18|75|0|1|2|0|0.24|0.288|0.267
Ali Sánchez|NYY|27|0|2|3|0|9|1|6|25|0|1|2|0|0.24|0.296|0.32
Brandon Valenzuela|TOR|172|7|17|19|1|43|20|36|150|1|0|6|0|0.24|0.327|0.42
