name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Carson Kelly|CHC|79|2|11|10|0|14|12|21|66|0|1|4|0|0.318|0.43|0.47
Ernie Clement|TOR|105|0|8|7|1|7|1|33|104|0|0|11|0|0.317|0.324|0.423
Liam Hicks|MIA|92|5|15|24|1|6|5|26|82|3|2|3|0|0.317|0.359|0.537
Troy Johnston|COL|90|2|8|14|1|19|6|26|82|0|1|6|0|0.317|0.371|0.463
Juan Soto|NYM|47|1|3|5|0|6|6|13|41|0|0|2|0|0.317|0.404|0.439
Ben Rice|NYY|100|9|24|20|1|29|19|25|79|1|1|7|0|0.316|0.45|0.747
Miguel Andujar|SDP|60|0|5|5|1|12|2|18|57|0|1|5|1|0.316|0.35|0.439
Mickey Moniak|COL|77|8|14|15|1|18|3|23|73|1|0|5|0|0.315|0.338|0.712
Christian Yelich|MIL|56|1|10|10|3|14|5|16|51|0|0|2|1|0.314|0.375|0.451
Chandler Simpson|TBR|108|0|13|6|7|7|5|31|99|1|0|0|2|0.313|0.343|0.354
Myles Straw|TOR|36|1|11|3|0|3|3|10|32|0|0|1|0|0.313|0.371|0.438
Taylor Ward|BAL|124|1|14|11|1|19|19|32|103|1|1|13|0|0.311|0.419|0.466
Jose Fernandez|ARI|70|2|13|9|1|17|2|21|68|0|0|2|0|0.309|0.329|0.426
Matt Shaw|CHC|65|2|7|9|2|12|4|18|59|1|0|5|0|0.305|0.344|0.492
Ozzie Albies|ATL|115|5|18|15|0|15|7|32|105|2|1|3|0|0.305|0.348|0.476
Michael Conforto|CHC|31|0|3|5|0|10|7|7|23|1|0|3|0|0.304|0.452|0.435
Drake Baldwin|ATL|125|7|27|23|1|24|11|34|112|0|2|4|0|0.304|0.376|0.527
Brendan Donovan|SEA|71|3|7|8|1|12|9|17|56|1|5|3|0|0.304|0.437|0.518
Leody Taveras|BAL|67|2|9|14|1|14|10|17|56|0|0|3|0|0.304|0.409|0.464
Josh Jung|TEX|92|3|10|12|1|16|7|25|83|1|1|9|0|0.301|0.359|0.518
Weston Wilson|BAL|13|0|4|2|1|5|2|3|10|0|1|1|0|0.3|0.462|0.4
Nico Hoerner|CHC|123|4|16|23|7|12|11|32|107|2|3|7|0|0.299|0.374|0.477
Corbin Carroll|ARI|96|3|17|17|4|25|14|24|81|1|0|6|4|0.296|0.396|0.58
Daylen Lile|WSH|118|3|15|14|1|17|10|32|108|0|0|7|0|0.296|0.356|0.444
Jorbit Vivas|WSH|67|0|11|3|0|7|6|16|54|1|4|3|0|0.296|0.4|0.352
Connor Wong|BOS|30|0|1|2|1|6|1|8|27|0|1|4|0|0.296|0.345|0.444
Wilyer Abreu|BOS|103|4|13|12|0|20|8|28|95|0|0|5|1|0.295|0.35|0.495
Riley Greene|DET|111|3|18|17|1|26|16|28|95|0|0|8|0|0.295|0.396|0.474
Shea Langeliers|ATH|112|8|18|14|0|29|10|30|102|0|0|4|0|0.294|0.357|0.569
Jake Mangum|PIT|57|0|11|2|3|9|5|15|51|0|0|2|0|0.294|0.357|0.333
Brandon Marsh|PHI|90|4|10|14|2|18|4|25|85|1|0|4|0|0.294|0.322|0.482
MJ Melendez|NYM|19|1|2|2|0|9|2|5|17|0|0|2|0|0.294|0.368|0.588
Seiya Suzuki|CHC|62|3|10|7|0|14|9|15|51|0|2|1|0|0.294|0.419|0.49
Brandon Nimmo|TEX|119|4|14|11|1|25|11|31|106|0|2|7|1|0.292|0.37|0.491
Nick Fortes|TBR|70|1|5|7|0|9|2|19|65|0|3|5|0|0.292|0.343|0.415
Max Muncy|LAD|101|8|21|9|0|27|12|26|89|0|0|3|0|0.292|0.376|0.596
Alex Call|LAD|31|0|6|2|0|3|6|7|24|0|1|2|0|0.292|0.452|0.375
Vaughn Grissom|LAA|32|0|4|3|0|2|6|7|24|1|0|2|0|0.292|0.419|0.375
Jorge Mateo|ATL|26|1|9|3|2|10|2|7|24|0|0|1|0|0.292|0.346|0.458
Jeff McNeil|ATH|91|1|8|6|1|12|8|23|79|1|2|5|0|0.291|0.367|0.392
Xander Bogaerts|SDP|101|4|9|16|2|10|11|26|90|0|0|2|0|0.289|0.366|0.444
Tyler Freeman|COL|53|0|2|7|2|7|2|13|45|0|3|1|0|0.289|0.36|0.311
Andrés Giménez|TOR|96|3|8|14|4|14|4|26|90|1|0|5|1|0.289|0.316|0.467
Randy Arozarena|SEA|113|2|19|10|6|23|12|28|97|1|3|7|0|0.289|0.381|0.423
Carter Jensen|KCR|83|6|12|14|0|22|8|21|73|1|1|2|0|0.288|0.361|0.562
Matt Olson|ATL|122|7|22|22|0|30|13|31|108|1|0|11|0|0.287|0.361|0.583
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Oswald Peraza|LAA|79|4|9|8|3|18|7|20|70|0|1|4|0|0.286|0.359|0.514
Everson Pereira|CHW|56|3|7|6|1|15|4|14|49|1|2|4|0|0.286|0.357|0.551
Ryan Vilade|TBR|31|0|4|3|1|6|3|8|28|0|0|2|0|0.286|0.355|0.357
Matt Chapman|SFG|109|1|13|12|0|20|7|29|102|0|0|4|1|0.284|0.33|0.373
Freddie Freeman|LAD|105|3|9|14|0|10|9|27|95|0|1|7|1|0.284|0.352|0.474
Sal Stewart|CIN|113|8|17|24|7|21|16|27|95|2|0|5|0|0.284|0.381|0.589
Nick Gonzales|PIT|86|0|10|12|2|15|4|23|81|0|1|3|0|0.284|0.326|0.321
Angel Martínez|CLE|80|5|12|14|4|16|3|21|74|0|2|4|0|0.284|0.329|0.541
Luke Raley|SEA|81|5|11|13|0|30|5|21|74|0|2|4|1|0.284|0.346|0.568
Bobby Witt Jr.|KCR|114|0|5|10|9|21|13|28|99|2|0|8|0|0.283|0.36|0.364
Mauricio Dubón|ATL|99|2|13|14|0|18|6|26|92|0|1|7|0|0.283|0.333|0.424
Jeremiah Jackson|BAL|86|5|9|19|1|19|2|23|82|1|1|2|0|0.28|0.302|0.488
Brayan Rocchio|CLE|95|3|11|15|1|10|10|23|82|0|2|3|0|0.28|0.372|0.427
Ezequiel Duran|TEX|54|1|7|8|3|12|4|14|50|0|0|4|0|0.28|0.333|0.42
Casey Schmitt|SFG|81|2|7|8|1|18|2|21|75|1|3|7|0|0.28|0.321|0.453
CJ Abrams|WSH|113|7|15|20|5|19|13|26|93|1|6|3|0|0.28|0.398|0.538
Jordan Walker|STL|102|8|20|16|4|33|9|26|93|0|0|4|0|0.28|0.343|0.581
Javier Báez|DET|76|2|10|6|1|14|2|20|72|1|1|5|0|0.278|0.303|0.431
William Contreras|MIL|101|2|12|14|0|12|11|25|90|0|0|6|0|0.278|0.356|0.411
Jonny DeLuca|TBR|57|2|11|13|2|9|3|15|54|0|0|4|0|0.278|0.316|0.463
Edmundo Sosa|PHI|38|1|4|7|1|7|2|10|36|0|0|3|0|0.278|0.316|0.444
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Gabriel Moreno|ARI|45|0|6|5|0|8|3|11|40|1|1|5|0|0.275|0.333|0.4
Carlos Correa|HOU|104|1|17|13|1|18|12|25|91|1|0|6|0|0.275|0.356|0.374
Jung Hoo Lee|SFG|100|2|10|10|0|14|7|25|91|2|0|6|0|0.275|0.32|0.407
Kyle Isbel|KCR|71|3|10|8|5|17|4|17|62|0|1|3|0|0.274|0.328|0.468
Christian Walker|HOU|110|5|16|18|0|19|13|26|95|1|1|7|0|0.274|0.364|0.505
Elly De La Cruz|CIN|117|8|22|18|6|33|11|29|106|0|0|5|0|0.274|0.342|0.547
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Leo Jiménez|MIA|14|0|1|0|0|0|2|3|11|0|1|0|0|0.273|0.429|0.273
Edouard Julien|COL|75|1|9|10|2|20|9|18|66|0|0|2|1|0.273|0.36|0.379
Ronny Mauricio|NYM|11|0|1|1|0|4|0|3|11|0|0|0|0|0.273|0.273|0.273
Oneil Cruz|PIT|117|8|19|24|10|39|9|29|107|0|1|5|0|0.271|0.333|0.542
Brice Turang|MIL|107|4|20|18|7|24|20|23|85|1|0|5|1|0.271|0.406|0.494
Jesús Sánchez|TOR|83|3|9|12|0|15|5|20|74|2|2|3|0|0.27|0.325|0.432
Masyn Winn|STL|86|1|11|11|3|18|9|20|74|1|2|5|1|0.27|0.36|0.405
Junior Caminero|TBR|114|8|17|15|0|18|13|27|100|1|0|3|0|0.27|0.351|0.54
Amed Rosario|NYY|58|4|6|13|0|9|4|14|52|2|0|1|1|0.269|0.31|0.558
Alec Burleson|STL|107|3|10|17|1|14|13|25|93|1|0|6|0|0.269|0.355|0.43
Jacob Wilson|ATH|109|2|10|13|1|13|1|29|108|0|0|5|0|0.269|0.275|0.37
Jose Altuve|HOU|116|3|19|8|1|21|15|27|101|0|0|7|0|0.267|0.362|0.426
Cody Bellinger|NYY|107|3|17|13|3|14|15|24|90|2|0|3|1|0.267|0.364|0.422
Tristan Gray|MIN|50|3|5|13|0|17|2|12|45|1|1|1|0|0.267|0.306|0.489
Austin Hedges|CLE|33|0|6|2|0|8|2|8|30|1|0|2|0|0.267|0.303|0.333
Ryan Jeffers|MIN|75|3|12|16|0|14|13|16|60|0|1|2|1|0.267|0.405|0.483
Heliot Ramos|SFG|96|2|10|13|0|30|6|24|90|0|0|5|0|0.267|0.313|0.389
Jo Adell|LAA|117|3|12|16|1|23|3|29|109|1|4|2|0|0.266|0.308|0.367
Alex Bregman|CHC|123|3|8|10|1|19|13|29|109|1|0|3|1|0.266|0.341|0.394
TJ Rumfield|COL|105|3|9|16|0|17|9|25|94|1|1|4|1|0.266|0.333|0.426
Will Smith|LAD|89|3|11|14|0|15|9|21|79|1|0|1|0|0.266|0.337|0.392
Maikel Garcia|KCR|110|2|14|10|2|20|11|26|98|1|0|6|0|0.265|0.336|0.388
Dane Myers|CIN|43|1|9|3|1|8|8|9|34|0|1|0|0|0.265|0.419|0.353
Hunter Goodman|COL|102|6|18|9|1|38|8|24|91|0|3|6|0|0.264|0.343|0.527
Ramón Laureano|SDP|100|4|13|17|3|27|7|24|91|1|1|4|2|0.264|0.32|0.484
Dominic Canzone|SEA|64|3|9|11|1|13|5|15|57|1|1|6|0|0.263|0.328|0.526
Richie Palacios|TBR|48|1|7|4|3|7|7|10|38|0|3|1|0|0.263|0.417|0.368
Tristan Peters|CHW|62|0|3|1|2|17|4|15|57|0|0|1|1|0.263|0.311|0.316
Brooks Lee|MIN|87|4|10|13|0|17|6|21|80|0|1|2|0|0.263|0.322|0.438
Nolan Arenado|ARI|88|4|11|14|0|19|3|22|84|1|0|2|0|0.262|0.284|0.429
Adrian Del Castillo|ARI|43|1|4|10|0|11|1|11|42|0|0|3|0|0.262|0.279|0.405
Spencer Horwitz|PIT|80|2|10|6|0|13|13|17|65|1|1|2|0|0.262|0.388|0.385
Brandon Lockridge|MIL|73|0|5|6|4|20|7|17|65|0|0|3|0|0.262|0.333|0.308
José Caballero|NYY|93|2|11|10|9|23|4|23|88|0|1|5|0|0.261|0.301|0.386
José Tena|WSH|49|0|7|6|0|15|2|12|46|0|1|1|0|0.261|0.306|0.283
Masataka Yoshida|BOS|56|0|5|5|1|6|9|12|46|0|1|3|0|0.261|0.393|0.326
Geraldo Perdomo|ARI|99|1|11|6|6|12|14|21|81|2|0|3|3|0.259|0.361|0.407
J.T. Realmuto|PHI|61|1|5|4|0|11|5|14|54|0|2|2|0|0.259|0.344|0.352
Luis García Jr.|WSH|90|1|12|16|2|13|4|22|85|1|0|5|1|0.259|0.289|0.376
Bryce Harper|PHI|110|6|13|14|1|18|13|25|97|0|0|5|1|0.258|0.345|0.515
Nathaniel Lowe|CIN|39|2|4|8|0|7|4|9|35|0|0|3|0|0.257|0.333|0.514
Adam Frazier|LAA|48|1|10|4|0|15|6|10|39|0|1|1|1|0.256|0.37|0.41
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Munetaka Murakami|CHW|113|11|20|20|0|36|22|23|90|1|0|0|0|0.256|0.398|0.622
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Trevor Larnach|MIN|65|1|10|7|0|12|14|13|51|0|0|3|0|0.255|0.415|0.373
Dylan Beavers|BAL|75|2|10|8|1|16|7|17|67|1|0|3|0|0.254|0.32|0.388
Jac Caglianone|KCR|83|1|7|2|0|25|6|19|75|0|2|4|1|0.253|0.325|0.373
Josh Bell|MIN|101|3|18|16|0|18|12|22|87|1|1|5|0|0.253|0.347|0.414
Nick Kurtz|ATH|115|5|16|12|3|36|28|22|87|0|0|3|0|0.253|0.435|0.46
Chase Meidroth|CHW|106|1|16|2|1|22|12|23|91|0|0|5|0|0.253|0.34|0.341
Nick Allen|HOU|22|0|5|0|0|5|2|5|20|0|0|1|0|0.25|0.318|0.3
Dillon Dingler|DET|92|5|11|19|0|16|6|20|80|0|4|4|0|0.25|0.333|0.488
Zack Gelof|ATH|21|1|5|4|0|7|0|5|20|0|0|1|0|0.25|0.25|0.45
Ian Happ|CHC|112|7|18|14|1|33|15|24|96|0|1|4|0|0.25|0.357|0.51
Derek Hill|CHW|33|1|4|1|4|10|5|7|28|0|0|0|0|0.25|0.364|0.357
Bryce Johnson|SDP|18|0|3|2|3|7|1|4|16|0|0|2|0|0.25|0.294|0.375
Jahmai Jones|DET|28|2|3|5|0|7|0|7|28|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Alejandro Osuna|TEX|6|0|1|0|0|0|2|1|4|0|0|0|0|0.25|0.5|0.25
Fernando Tatis Jr.|SDP|108|0|9|12|6|28|11|23|92|3|1|4|0|0.25|0.327|0.293
Daulton Varsho|TOR|88|3|8|7|1|14|7|20|80|0|1|4|0|0.25|0.318|0.413
Andrew Vaughn|MIL|4|0|0|1|0|0|0|1|4|0|0|0|0|0.25|0.25|0.25
James Wood|WSH|132|10|26|21|4|41|26|26|104|0|2|6|0|0.25|0.409|0.596
Brandon Lowe|PIT|102|7|14|19|0|24|12|22|89|0|1|5|0|0.247|0.343|0.539
Justin Crawford|PHI|82|0|7|3|1|15|7|18|73|0|2|5|1|0.247|0.329|0.342
Willi Castro|COL|76|1|10|9|2|27|6|17|69|0|1|4|0|0.246|0.316|0.348
Garrett Mitchell|MIL|79|1|10|18|5|32|17|15|61|0|0|4|1|0.246|0.41|0.393
Carlos Narváez|BOS|60|1|5|2|1|17|2|14|57|0|0|2|0|0.246|0.271|0.333
Pete Crow-Armstrong|CHC|107|1|16|7|5|30|6|24|98|0|2|3|1|0.245|0.302|0.327
Bryan Reynolds|PIT|115|3|16|16|1|31|19|23|94|1|1|2|1|0.245|0.374|0.383
Max Muncy|ATH|101|2|15|7|2|35|5|22|90|2|4|5|2|0.244|0.307|0.411
Connor Norby|MIA|90|3|7|10|0|24|7|19|78|1|4|5|0|0.244|0.333|0.423
Ceddanne Rafaela|BOS|87|1|10|8|0|18|5|19|78|0|4|3|0|0.244|0.322|0.321
Michael Massey|KCR|39|1|3|5|0|11|1|9|37|1|0|5|0|0.243|0.256|0.459
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
Brett Sullivan|COL|38|0|0|4|0|8|1|9|37|0|0|3|0|0.243|0.263|0.324
Francisco Alvarez|NYM|84|4|8|7|0|16|9|17|70|1|2|2|0|0.243|0.341|0.443
Andrew McCutchen|TEX|36|1|4|5|0|15|2|8|33|1|0|2|0|0.242|0.278|0.394
Mark Vientos|NYM|71|2|6|7|0|15|4|16|66|1|0|2|0|0.242|0.282|0.364
Adolis García|PHI|103|3|7|6|1|27|9|22|91|1|2|4|0|0.242|0.32|0.385
David Fry|CLE|35|0|5|0|0|12|6|7|29|0|0|1|0|0.241|0.371|0.276
Tyler O'Neill|BAL|34|1|6|4|0|6|3|7|29|0|2|0|0|0.241|0.353|0.345
Joc Pederson|TEX|71|1|10|4|0|20|11|14|58|1|1|1|0|0.241|0.366|0.31
Jake Bauers|MIL|86|5|13|15|3|17|7|19|79|0|0|2|0|0.241|0.302|0.456
Brett Baty|NYM|80|1|10|12|2|23|3|18|75|2|0|4|1|0.24|0.263|0.36
Jake McCarthy|COL|58|0|4|5|5|11|4|12|50|0|1|5|1|0.24|0.309|0.38
Luis Torrens|NYM|25|0|2|4|0|5|0|6|25|0|0|2|0|0.24|0.24|0.32
Brady House|WSH|102|3|12|10|1|32|6|23|96|0|0|4|0|0.24|0.284|0.375
Ketel Marte|ARI|104|4|16|9|0|19|8|23|96|0|0|3|0|0.24|0.298|0.396
Colson Montgomery|CHW|106|7|10|19|1|32|10|22|92|0|4|5|0|0.239|0.34|0.522
Willson Contreras|BOS|105|4|10|12|0|32|12|21|88|0|5|2|0|0.239|0.362|0.398
Bo Bichette|NYM|115|1|12|12|1|26|5|26|109|1|0|5|0|0.239|0.27|0.312
Jacob Young|WSH|89|2|10|12|1|13|3|20|84|0|1|4|0|0.238|0.273|0.357
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Nathan Church|STL|65|2|9|8|3|17|4|14|59|1|1|1|0|0.237|0.292|0.356
David Hamilton|MIL|74|0|11|4|5|12|11|14|59|0|1|0|0|0.237|0.366|0.237
Shohei Ohtani|LAD|120|5|15|11|1|31|17|23|97|2|3|4|0|0.237|0.361|0.433
Kyle Tucker|LAD|111|3|17|13|3|25|13|23|97|1|0|3|0|0.237|0.324|0.361
Aaron Judge|NYY|114|9|21|17|5|32|19|22|93|0|1|3|0|0.237|0.372|0.559
Lenyn Sosa|TOR|57|0|4|7|0|11|0|13|55|1|0|5|0|0.236|0.232|0.327
Gary Sánchez|MIL|69|5|10|13|0|16|13|13|55|0|1|2|1|0.236|0.391|0.582
Jonathan Aranda|TBR|112|6|15|21|0|26|19|21|89|3|1|4|0|0.236|0.366|0.483
Zach Neto|LAA|126|5|19|12|4|35|19|25|106|0|1|6|0|0.236|0.357|0.434
Ronald Acuña Jr.|ATL|123|2|12|8|4|22|16|24|102|2|3|5|1|0.235|0.35|0.363
Victor Caratini|MIN|84|1|5|11|0|11|8|16|68|4|4|1|0|0.235|0.333|0.294
Nick Loftin|KCR|20|0|3|3|0|2|3|4|17|0|0|2|0|0.235|0.35|0.353
Julio Rodríguez|SEA|116|1|10|8|2|27|12|24|102|0|2|3|0|0.235|0.328|0.294
José Ramírez|CLE|118|6|19|12|11|16|20|23|98|0|0|5|0|0.235|0.364|0.469
Cole Young|SEA|106|2|15|12|1|24|11|22|94|0|1|2|1|0.234|0.321|0.34
Ty France|SDP|32|1|4|1|0|4|1|7|30|0|1|1|0|0.233|0.281|0.367
Jonah Heim|ATL|34|0|2|2|0|5|4|7|30|0|0|3|0|0.233|0.324|0.333
Iván Herrera|STL|115|3|10|12|0|16|18|21|90|1|6|4|0|0.233|0.391|0.378
Mike Trout|LAA|120|8|25|18|4|25|28|21|90|0|2|4|0|0.233|0.425|0.544
George Valera|CLE|31|0|1|6|0|4|1|7|30|0|0|3|0|0.233|0.258|0.333
Teoscar Hernández|LAD|93|4|13|13|1|29|6|20|86|1|0|4|0|0.233|0.28|0.419
Luis Robert Jr.|NYM|94|2|10|8|2|17|12|19|82|0|0|3|0|0.232|0.33|0.341
Spencer Steer|CIN|91|4|11|6|1|27|6|19|82|1|2|5|0|0.232|0.297|0.439
Gleyber Torres|DET|118|1|15|7|0|20|21|22|95|1|1|2|0|0.232|0.373|0.284
Jake Burger|TEX|109|5|10|19|0|31|3|24|104|1|1|4|0|0.231|0.257|0.413
Jerar Encarnacion|SFG|27|0|1|0|0|5|1|6|26|0|0|1|0|0.231|0.259|0.269
Drew Gilbert|SFG|29|1|3|3|0|7|2|6|26|0|0|0|0|0.231|0.286|0.346
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Cam Smith|HOU|107|3|15|12|4|26|12|21|91|2|1|5|0|0.231|0.321|0.385
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Ben Williamson|TBR|74|0|12|8|2|17|8|15|65|0|0|4|0|0.231|0.315|0.292
Owen Caissie|MIA|82|2|9|14|1|35|5|17|74|2|1|6|0|0.23|0.28|0.392
Nick Yorke|PIT|71|1|5|4|0|12|7|14|61|1|2|3|0|0.23|0.324|0.328
Jake Fraley|TBR|53|1|3|2|2|13|5|11|48|0|0|4|0|0.229|0.302|0.375
Nolan Schanuel|LAA|108|3|8|18|0|16|10|22|96|2|0|4|0|0.229|0.296|0.365
Matt Vierling|DET|52|1|5|8|1|9|3|11|48|1|0|5|0|0.229|0.269|0.396
Trea Turner|PHI|116|3|15|9|3|22|11|24|105|0|0|5|0|0.229|0.302|0.362
Marcus Semien|NYM|102|1|6|8|3|20|7|21|92|1|1|5|0|0.228|0.287|0.315
Miguel Amaya|CHC|51|1|8|4|0|13|6|10|44|0|1|1|0|0.227|0.333|0.318
Darell Hernaiz|ATH|25|1|2|1|2|5|3|5|22|0|0|0|0|0.227|0.32|0.364
Steven Kwan|CLE|112|1|10|8|2|12|12|22|97|1|1|3|0|0.227|0.315|0.289
Gavin Sheets|SDP|79|3|9|9|1|18|4|17|75|0|0|9|0|0.227|0.266|0.467
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Agustín Ramírez|MIA|104|2|12|12|1|23|9|21|93|1|1|5|1|0.226|0.298|0.366
Roman Anthony|BOS|97|1|11|4|2|25|16|18|80|0|1|3|1|0.225|0.361|0.325
Andrew Benintendi|CHW|82|2|9|11|0|28|5|17|76|1|0|4|2|0.224|0.268|0.408
Chase DeLauter|CLE|99|5|12|16|0|11|13|19|85|1|0|5|1|0.224|0.323|0.482
Santiago Espinal|LAD|20|0|2|2|0|2|0|4|18|0|0|1|0|0.222|0.222|0.278
Hunter Feduccia|TBR|32|0|3|4|0|12|5|6|27|0|0|0|0|0.222|0.344|0.222
José Fermín|STL|32|1|2|2|0|7|3|6|27|1|0|1|0|0.222|0.29|0.37
Alex Freeland|LAD|72|1|7|5|0|23|7|14|63|1|0|2|0|0.222|0.296|0.302
Nolan Gorman|STL|92|3|9|15|0|26|9|18|81|2|0|2|0|0.222|0.293|0.358
Sam Huff|BAL|9|0|1|1|0|5|0|2|9|0|0|1|0|0.222|0.222|0.333
Starling Marte|KCR|28|0|2|1|0|8|0|6|27|0|1|2|0|0.222|0.25|0.296
Marcelo Mayer|BOS|72|1|6|5|1|13|6|14|63|1|1|6|0|0.222|0.296|0.365
Kazuma Okamoto|TOR|101|4|10|9|0|33|11|20|90|0|0|2|0|0.222|0.307|0.378
Tyrone Taylor|NYM|39|1|3|6|0|8|1|8|36|0|0|1|0|0.222|0.243|0.333
Rafael Devers|SFG|109|2|7|9|0|35|5|23|104|0|0|3|0|0.221|0.257|0.308
Kerry Carpenter|DET|81|6|7|15|0|29|9|15|68|2|2|1|0|0.221|0.321|0.5
