name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Chandler Simpson|TBR|497|0|50|29|35|42|22|144|462|6|0|13|6|0.312|0.339|0.366
Andrew Vaughn|MIL|275|5|29|37|0|41|31|73|237|2|5|16|2|0.308|0.396|0.456
Nick Gonzales|PIT|513|6|66|56|7|85|34|144|468|1|10|22|1|0.308|0.366|0.397
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Otto Lopez|MIA|556|9|77|59|25|69|30|157|511|11|4|30|7|0.307|0.344|0.446
Yandy Díaz|TBR|560|19|76|72|3|79|47|152|498|5|10|21|1|0.305|0.373|0.466
Brett Bateman|TOR|65|0|5|5|1|13|4|18|59|1|0|3|1|0.305|0.344|0.39
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Gabriel Moreno|ARI|431|10|55|64|5|65|48|112|370|9|4|27|1|0.303|0.381|0.462
Freddie Freeman|LAD|545|15|63|61|6|90|56|145|480|6|3|30|1|0.302|0.374|0.463
Adael Amador|COL|13|1|5|6|0|5|3|3|10|0|0|1|0|0.3|0.462|0.7
Gustavo Campero|LAA|11|0|0|2|0|4|0|3|10|1|0|1|0|0.3|0.273|0.4
Cody Freeman|TEX|45|0|3|2|0|10|4|12|40|0|0|0|1|0.3|0.364|0.35
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Jake McCarthy|COL|456|13|63|68|24|76|24|123|419|4|4|26|7|0.294|0.335|0.482
Michael Harris II|ATL|500|21|62|71|7|98|18|140|477|3|2|30|1|0.294|0.32|0.493
Luis Campusano|SDP|165|5|18|23|0|35|23|41|140|0|2|11|0|0.293|0.4|0.479
Jake Mangum|PIT|391|4|50|28|21|76|21|104|356|2|9|16|2|0.292|0.345|0.382
Alec Burleson|STL|553|21|75|96|3|93|46|145|498|3|6|33|1|0.291|0.356|0.488
Angel Genao|CLE|68|1|9|3|1|8|5|18|62|0|1|3|0|0.29|0.353|0.387
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Pedro Ramírez|CHC|171|3|24|21|7|32|14|45|155|1|0|10|2|0.29|0.347|0.439
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Ty France|SDP|383|18|44|56|1|84|25|98|339|6|12|17|2|0.289|0.353|0.51
Ceddanne Rafaela|BOS|532|16|67|66|17|107|21|144|499|2|8|32|3|0.289|0.326|0.461
Jordan Walker|STL|548|27|82|96|18|132|42|144|499|3|4|28|0|0.289|0.347|0.507
Jung Hoo Lee|SFG|488|9|58|47|9|49|20|132|458|4|6|27|4|0.288|0.324|0.424
Chase DeLauter|CLE|466|13|52|59|9|66|50|119|413|3|0|22|3|0.288|0.363|0.45
George Lombard Jr.|NYY|66|2|12|5|1|17|6|17|59|1|0|1|0|0.288|0.348|0.407
James McCann|ARI|127|4|12|21|0|30|6|34|118|0|1|5|0|0.288|0.328|0.432
Wade Meckler|LAA|229|3|28|20|6|49|21|59|205|0|2|10|0|0.288|0.36|0.38
Shohei Ohtani|LAD|554|30|85|80|9|129|76|134|466|5|5|24|3|0.288|0.389|0.545
Fernando Tatis Jr.|SDP|574|17|75|67|30|106|54|146|508|6|5|27|2|0.287|0.358|0.449
Bobby Witt Jr.|KCR|499|16|71|48|35|88|52|127|442|3|2|26|1|0.287|0.363|0.459
TJ Rumfield|COL|511|13|54|60|0|74|51|129|449|2|9|25|2|0.287|0.37|0.439
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Tyler Tolbert|KCR|122|3|26|8|18|22|11|30|105|1|1|5|0|0.286|0.356|0.419
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Jeremy Peña|HOU|349|14|61|41|8|74|21|91|320|2|6|15|1|0.284|0.338|0.469
Xavier Edwards|MIA|554|6|59|50|19|75|63|137|482|6|0|16|6|0.284|0.363|0.38
Ernie Clement|TOR|515|9|54|43|5|49|18|139|490|5|2|29|1|0.284|0.309|0.402
Liam Hicks|TBR|469|17|62|72|3|44|50|114|402|6|10|12|1|0.284|0.372|0.445
Nick Sogard|BOS|155|2|20|10|0|27|24|36|127|1|0|9|1|0.283|0.395|0.417
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Keibert Ruiz|WSH|300|8|40|43|2|33|16|79|279|3|2|21|0|0.283|0.323|0.444
Kevin McGonigle|DET|573|14|84|56|12|79|79|138|488|3|3|24|3|0.283|0.384|0.43
Alejandro Kirk|TOR|220|7|16|29|0|25|26|54|191|3|0|6|0|0.283|0.364|0.424
Troy Johnston|COL|385|3|36|45|4|65|33|96|340|5|6|27|1|0.282|0.352|0.394
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Ryan Jeffers|MIN|274|10|41|42|1|43|39|65|231|1|2|15|1|0.281|0.388|0.485
Jordan Lawlar|ARI|64|2|9|7|4|17|3|16|57|0|3|2|0|0.281|0.349|0.421
Randal Grichuk|CHW|205|11|32|32|0|46|7|55|196|1|1|20|1|0.281|0.307|0.561
Jackson Chourio|MIL|437|17|64|50|13|105|37|111|397|1|2|22|0|0.28|0.343|0.463
Willson Contreras|BOS|496|26|65|78|3|124|55|116|415|3|22|21|2|0.28|0.39|0.528
Jonathan Aranda|TBR|557|16|61|78|0|130|59|135|483|7|8|20|0|0.28|0.363|0.42
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
CJ Abrams|WSH|539|29|79|92|26|125|47|132|474|6|12|26|3|0.278|0.354|0.53
Donovan Walton|ATH|184|4|29|18|2|30|19|44|158|0|5|12|1|0.278|0.374|0.443
Pete Crow-Armstrong|CHC|589|33|93|83|32|155|70|140|504|3|11|26|7|0.278|0.376|0.554
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Carson Benge|NYM|516|16|68|53|19|110|37|131|472|1|6|17|3|0.278|0.337|0.428
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Luis García Jr.|NYY|443|26|54|82|4|74|22|116|419|2|0|23|5|0.277|0.312|0.542
Junior Caminero|TBR|571|35|80|84|3|105|68|138|499|2|2|20|1|0.277|0.364|0.531
Jac Caglianone|KCR|469|22|59|60|6|122|29|120|434|1|5|23|2|0.276|0.328|0.491
Henry Bolte|ATH|337|6|37|26|14|91|25|82|297|2|11|11|0|0.276|0.352|0.374
Miguel Rojas|LAD|197|3|20|18|0|21|13|48|174|6|2|12|0|0.276|0.323|0.397
Javier Sanoja|MIA|363|6|33|50|6|30|20|94|341|1|0|27|2|0.276|0.315|0.419
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Hao-Yu Lee|DET|242|7|26|32|1|55|14|62|225|2|0|12|1|0.276|0.315|0.431
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Michael Massey|KCR|363|11|46|43|2|62|18|93|338|5|0|22|1|0.275|0.307|0.444
Luke Keaschall|MIN|490|8|60|40|14|75|47|115|419|7|16|21|1|0.274|0.364|0.387
Brandon Marsh|PHI|493|17|66|55|11|123|30|125|456|4|2|18|2|0.274|0.319|0.434
Randy Arozarena|SEA|536|20|85|58|20|114|53|126|460|3|20|26|1|0.274|0.371|0.465
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Jared Young|NYM|264|8|31|31|3|50|18|65|238|2|6|14|2|0.273|0.337|0.45
Cole Carrigg|COL|244|5|35|34|7|52|26|57|209|4|4|17|3|0.273|0.358|0.455
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ryan Waldschmidt|ARI|235|2|26|19|7|69|17|57|209|2|4|15|1|0.273|0.336|0.383
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Jake Bauers|MIL|474|23|76|75|9|122|69|109|400|2|3|19|2|0.273|0.382|0.503
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Ezequiel Duran|TEX|472|14|58|67|10|113|35|116|427|5|4|25|4|0.272|0.329|0.447
Josh Naylor|SEA|527|10|48|46|25|66|40|130|479|2|5|18|0|0.271|0.333|0.372
Jonny DeLuca|TBR|271|8|33|36|14|53|11|70|258|0|0|19|0|0.271|0.301|0.438
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Tristan Peters|CHW|391|10|49|47|7|72|29|95|351|2|5|25|3|0.271|0.333|0.444
Pete Alonso|BAL|567|30|79|85|5|135|63|133|492|4|8|23|0|0.27|0.36|0.5
Jhonny Pereda|SEA|79|2|9|4|0|15|4|20|74|0|1|0|0|0.27|0.316|0.351
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Austin Hedges|CLE|199|5|20|21|1|33|18|47|174|2|1|7|0|0.27|0.338|0.397
Mickey Gasper|BOS|144|3|15|17|0|22|13|34|126|1|3|8|1|0.27|0.35|0.421
Jose Fernandez|ARI|198|3|25|16|8|43|11|49|182|0|1|9|0|0.269|0.314|0.368
Seiya Suzuki|CHC|503|22|74|75|3|129|61|117|435|3|4|25|0|0.269|0.362|0.478
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Mauricio Dubón|ATL|500|10|56|62|6|62|30|124|462|2|2|24|2|0.268|0.315|0.394
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Drake Baldwin|ATL|478|21|70|63|3|99|48|113|422|1|7|11|0|0.268|0.351|0.443
Chase Meidroth|CHW|530|12|73|49|2|120|50|125|467|3|4|24|0|0.268|0.342|0.396
William Contreras|MIL|522|12|63|65|1|71|48|124|464|6|4|19|1|0.267|0.337|0.39
Jeff McNeil|ATH|402|6|37|45|6|44|25|98|367|4|4|17|0|0.267|0.318|0.362
Tommy Edman|LAD|203|4|26|24|4|42|14|48|180|0|7|8|2|0.267|0.343|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Turner Hill|SFG|19|0|1|3|1|4|3|4|15|1|0|3|0|0.267|0.368|0.467
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Justin Crawford|PHI|386|2|40|32|16|68|22|94|353|3|3|17|4|0.266|0.312|0.354
Colt Keith|DET|375|9|46|32|5|70|28|91|342|2|3|16|4|0.266|0.325|0.415
Rafael Flores Jr.|PIT|73|6|10|14|0|22|9|17|64|0|0|3|0|0.266|0.356|0.594
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Bo Bichette|NYM|561|14|64|66|1|102|36|137|516|7|2|21|2|0.266|0.312|0.395
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Steven Kwan|CLE|507|2|62|25|9|50|69|113|426|3|4|15|2|0.265|0.371|0.324
Sam Antonacci|CHW|443|8|64|37|16|71|34|101|381|1|24|18|2|0.265|0.361|0.386
Jesús Sánchez|TOR|277|8|23|33|1|64|17|66|250|4|6|17|0|0.264|0.321|0.428
Ryan Vilade|TBR|220|11|25|37|3|49|18|52|197|3|1|8|1|0.264|0.324|0.482
Willi Castro|COL|446|15|62|54|9|121|37|106|402|2|5|19|1|0.264|0.332|0.428
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Brett Callahan|DET|22|1|2|6|0|6|1|5|19|1|1|1|1|0.263|0.318|0.579
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Sal Stewart|CIN|572|27|73|98|12|126|55|133|506|7|4|24|0|0.263|0.336|0.47
Nick Fortes|TBR|281|4|28|29|0|34|9|68|259|1|8|14|0|0.263|0.307|0.363
Trevor Larnach|MIN|384|10|50|42|2|69|41|89|339|0|3|19|1|0.263|0.347|0.413
Bryce Harper|PHI|563|26|83|75|7|117|94|121|461|7|1|25|3|0.262|0.384|0.499
Nicky Lopez|TEX|224|1|20|22|5|38|9|53|202|2|3|3|1|0.262|0.301|0.302
Nathaniel Lowe|CLE|339|14|33|48|0|79|31|80|305|3|0|21|0|0.262|0.327|0.469
Garrett Mitchell|MIL|429|9|54|54|12|136|52|97|370|1|5|26|3|0.262|0.36|0.422
Carson Kelly|CHC|347|8|45|45|0|58|35|81|309|0|3|12|0|0.262|0.343|0.379
Vladimir Guerrero Jr.|TOR|495|7|62|46|7|65|47|115|439|5|4|19|0|0.262|0.335|0.353
Ildemaro Vargas|ARI|407|9|52|63|3|39|23|99|378|2|2|18|5|0.262|0.306|0.407
Elly De La Cruz|CIN|506|21|76|58|22|140|54|117|447|3|2|21|5|0.262|0.342|0.472
Nico Hoerner|CHC|566|7|53|59|21|49|40|134|512|7|7|27|1|0.262|0.32|0.359
Victor Robles|SEA|145|0|14|9|10|22|9|34|130|1|3|3|2|0.262|0.322|0.315
Griffin Conine|MIA|212|14|30|31|2|65|25|48|184|0|3|6|0|0.261|0.358|0.522
Gleyber Torres|DET|326|8|44|35|0|59|45|72|276|2|3|10|0|0.261|0.368|0.384
Zack Gelof|ATH|308|14|53|37|9|78|21|73|280|0|5|13|1|0.261|0.324|0.464
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Bryan Reynolds|PIT|579|15|88|66|9|139|77|128|491|2|9|31|2|0.261|0.37|0.424
Alika Williams|ATH|154|2|16|10|0|37|6|37|142|1|2|12|0|0.261|0.298|0.387
Isaac Paredes|HOU|526|17|50|71|0|70|51|118|453|5|17|23|1|0.26|0.354|0.428
Nathan Lukes|TOR|343|8|34|26|1|52|19|81|311|2|5|11|0|0.26|0.312|0.373
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Javier Báez|DET|153|2|20|14|1|29|4|38|146|1|2|9|0|0.26|0.288|0.363
Mickey Moniak|COL|348|21|44|60|1|90|19|83|319|7|3|15|4|0.26|0.302|0.53
Brandon Nimmo|TEX|533|13|52|49|6|114|42|125|481|3|7|28|4|0.26|0.326|0.416
Brice Turang|MIL|550|16|78|75|18|137|70|123|474|2|0|28|3|0.259|0.353|0.432
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|438|11|53|53|10|72|55|98|378|5|0|21|3|0.259|0.349|0.418
Oneil Cruz|PIT|306|16|48|51|22|108|33|70|270|0|3|10|1|0.259|0.346|0.481
Luis Lara|MIL|121|1|15|16|2|22|12|28|108|1|0|6|2|0.259|0.331|0.38
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Bryson Stott|PHI|494|9|57|59|23|82|50|113|437|2|2|25|6|0.259|0.336|0.405
Nick Allen|HOU|135|2|21|13|2|27|8|31|120|3|1|4|0|0.258|0.303|0.342
Matt Olson|ATL|570|36|89|77|4|146|56|131|508|3|3|31|0|0.258|0.333|0.531
Carlos Cortes|ATH|307|7|24|35|2|48|28|70|272|3|4|15|1|0.257|0.332|0.397
Connor Wong|BOS|197|4|19|23|3|47|16|44|171|1|5|11|0|0.257|0.337|0.392
Adam Frazier|LAA|117|1|18|10|2|31|9|27|105|0|1|7|1|0.257|0.322|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Wilyer Abreu|BOS|559|22|74|69|8|113|60|125|488|7|2|28|4|0.256|0.336|0.465
Byron Buxton|MIN|405|25|65|46|7|97|30|94|367|2|6|18|1|0.256|0.321|0.515
Alex Bregman|CHC|591|19|75|69|3|93|65|131|512|6|8|24|1|0.256|0.345|0.418
Max Muncy|LAD|453|26|69|67|2|115|53|101|395|1|4|20|1|0.256|0.349|0.509
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Dominic Canzone|SEA|403|19|46|56|1|86|36|92|360|2|5|21|1|0.256|0.33|0.478
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jonah Cox|SFG|50|2|7|4|4|26|0|12|47|0|0|1|2|0.255|0.255|0.489
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Cooper Pratt|MIL|170|2|21|18|10|35|18|37|145|5|1|5|1|0.255|0.331|0.345
Caleb Durbin|BOS|474|12|64|62|16|63|35|107|420|4|10|22|1|0.255|0.324|0.398
Tyrone Taylor|CHC|193|10|26|30|2|37|13|44|173|1|2|10|0|0.254|0.312|0.486
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Tommy White|ATH|131|2|12|7|0|21|4|32|126|1|0|3|0|0.254|0.275|0.325
Andruw Monasterio|BOS|298|6|32|38|4|57|23|68|268|4|2|23|1|0.254|0.313|0.414
Anthony Seigler|BOS|162|3|21|13|2|26|15|36|142|2|1|12|1|0.254|0.325|0.415
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Dillon Dingler|DET|513|26|65|82|0|114|31|117|462|3|15|24|2|0.253|0.319|0.483
Jose Siri|LAA|170|7|27|23|5|53|11|39|154|1|2|8|0|0.253|0.31|0.442
Wyatt Langford|TEX|343|15|47|36|10|75|28|79|312|0|3|16|2|0.253|0.321|0.462
Yainer Diaz|HOU|257|8|25|29|0|42|9|62|245|2|1|10|0|0.253|0.28|0.392
Justin Foscue|TEX|183|8|18|23|0|46|14|42|166|1|2|9|1|0.253|0.317|0.464
Ozzie Albies|ATL|559|20|73|65|2|79|39|127|502|12|6|23|0|0.253|0.308|0.418
Josh Bell|MIN|517|17|66|80|1|106|42|118|467|3|4|27|1|0.253|0.318|0.424
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Brandon Lowe|PIT|545|27|78|80|2|160|48|123|488|7|2|26|1|0.252|0.317|0.475
Alex Call|LAD|155|1|21|17|1|27|18|33|131|2|4|7|0|0.252|0.355|0.328
Spencer Horwitz|PIT|362|10|37|38|1|54|45|77|306|4|7|12|1|0.252|0.356|0.395
Bryce Eldridge|SFG|356|14|41|35|1|94|45|78|310|1|0|15|0|0.252|0.346|0.435
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Tim Tawa|ARI|241|8|26|32|7|53|17|54|215|3|0|10|0|0.251|0.302|0.409
Dane Myers|CIN|258|5|26|21|8|64|30|56|223|2|3|9|0|0.251|0.345|0.359
Corbin Carroll|ARI|556|18|81|58|20|120|66|120|478|4|8|28|16|0.251|0.349|0.49
Cole Young|SEA|530|16|62|57|3|90|34|121|483|3|9|15|3|0.251|0.31|0.393
Daz Cameron|TOR|17|1|2|3|0|5|0|4|16|1|0|1|0|0.25|0.235|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|69|2|6|10|1|20|4|16|64|1|0|2|0|0.25|0.29|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Andrew Pinckney|WSH|19|1|5|2|1|6|1|4|16|1|1|0|1|0.25|0.316|0.563
Kenny Piper|TBR|9|1|2|2|0|2|1|2|8|0|0|0|0|0.25|0.333|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Alan Roden|MIN|75|0|6|10|0|11|8|16|64|2|0|4|0|0.25|0.324|0.313
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Julio Rodríguez|SEA|526|20|60|56|16|116|40|119|477|4|5|18|0|0.249|0.312|0.413
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Ben Rice|NYY|536|34|79|82|3|136|64|116|465|2|5|20|3|0.249|0.345|0.525
Esmerlyn Valdez|PIT|247|15|36|42|0|93|38|51|205|3|1|13|1|0.249|0.364|0.541
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Brayan Rocchio|CLE|490|10|48|53|16|70|32|109|441|4|9|18|2|0.247|0.309|0.365
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
José Fermín|STL|284|6|23|33|6|35|26|62|251|2|1|14|0|0.247|0.318|0.375
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Brooks Lee|MIN|504|20|58|69|7|82|33|115|466|1|3|20|3|0.247|0.3|0.431
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Luis Rengifo|SDP|341|4|37|35|6|46|33|74|300|2|3|12|0|0.247|0.325|0.327
Joey Ortiz|MIL|327|7|38|38|9|63|30|71|288|5|0|12|2|0.247|0.313|0.375
Jacob Young|WSH|398|10|48|43|14|68|27|88|357|2|8|17|3|0.246|0.312|0.395
Geraldo Perdomo|ARI|551|9|61|44|17|69|76|113|459|6|4|18|6|0.246|0.354|0.37
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Tyler Stephenson|CIN|371|12|33|43|0|100|40|80|325|4|2|17|0|0.246|0.329|0.409
Daylen Lile|WSH|544|16|66|71|13|105|30|124|504|4|6|25|5|0.246|0.294|0.411
Miguel Vargas|CHW|568|29|88|74|12|99|79|117|476|5|7|30|1|0.246|0.358|0.496
Alec Bohm|PHI|513|14|49|76|2|70|32|115|468|5|8|22|1|0.246|0.302|0.387
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Vaughn Grissom|LAA|345|7|35|51|1|63|23|76|310|4|7|18|0|0.245|0.308|0.371
Angel Martínez|CLE|327|12|35|45|11|72|9|75|306|1|5|18|1|0.245|0.277|0.428
Jose Altuve|HOU|445|14|57|40|4|92|36|99|404|2|2|16|2|0.245|0.309|0.399
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Vinnie Pasquantino|KCR|365|8|40|38|4|60|40|78|319|4|2|15|2|0.245|0.329|0.379
JJ Wetherholt|STL|571|17|87|48|14|93|62|120|491|2|16|14|0|0.244|0.347|0.377
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Teoscar Hernández|LAD|370|11|50|44|2|103|29|82|336|3|2|14|1|0.244|0.305|0.39
Max Clark|DET|89|1|10|10|1|19|6|20|82|0|1|3|2|0.244|0.303|0.366
A.J. Ewing|NYM|371|7|41|28|18|98|35|80|328|3|2|16|1|0.244|0.318|0.363
Andrew Benintendi|CHW|393|13|48|65|1|93|33|86|353|5|1|19|2|0.244|0.306|0.419
Rafael Devers|SFG|555|27|71|73|0|144|57|120|493|4|1|31|1|0.243|0.321|0.475
Trea Turner|PHI|565|17|86|49|17|123|36|127|522|3|4|22|1|0.243|0.296|0.387
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Blaze Jordan|STL|193|2|15|25|0|28|7|44|181|4|1|8|4|0.243|0.269|0.365
Kyle Schwarber|PHI|564|39|77|78|3|187|83|114|469|5|6|15|1|0.243|0.361|0.529
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Michael Busch|CHC|584|16|59|65|2|133|74|120|494|4|12|22|2|0.243|0.353|0.393
Austin Hays|SDP|69|2|9|10|0|20|3|16|66|0|0|1|0|0.242|0.275|0.348
Ben Malgeri|DET|80|3|9|11|1|18|12|16|66|1|1|2|0|0.242|0.363|0.409
Iván Herrera|STL|586|14|81|53|7|106|64|119|491|4|27|23|1|0.242|0.358|0.379
Kyle Stowers|MIA|404|16|44|52|1|127|39|86|355|2|7|22|4|0.242|0.328|0.462
