name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Tyler Tolbert|KCR|107|3|24|8|17|19|9|29|93|1|0|5|0|0.312|0.369|0.462
Chandler Simpson|TBR|473|0|49|25|35|40|21|136|439|6|0|13|6|0.31|0.337|0.367
Nick Gonzales|PIT|490|6|66|53|5|82|32|138|448|1|9|22|1|0.308|0.365|0.402
Otto Lopez|MIA|534|9|75|54|24|69|27|152|494|9|4|29|7|0.308|0.343|0.449
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Gabriel Moreno|ARI|408|10|54|60|4|62|45|108|351|8|4|25|1|0.308|0.385|0.47
Brock Rodden|SEA|17|0|2|3|0|6|3|4|13|1|0|2|0|0.308|0.412|0.462
Yandy Díaz|TBR|534|18|71|70|3|76|45|145|474|5|10|21|1|0.306|0.375|0.468
Luis Campusano|SDP|153|5|16|23|0|32|20|40|131|0|2|11|0|0.305|0.405|0.504
Freddie Freeman|LAD|527|15|62|60|6|84|55|141|464|5|3|29|1|0.304|0.378|0.468
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Andrew Vaughn|MIL|261|5|28|36|0|39|29|68|225|2|5|16|2|0.302|0.391|0.458
Jake Mangum|PIT|380|4|50|28|21|69|21|103|345|2|9|15|2|0.299|0.353|0.388
James McCann|ARI|122|4|11|21|0|29|4|34|115|0|1|5|0|0.296|0.325|0.443
Jake McCarthy|COL|434|13|61|68|22|73|21|118|400|4|4|26|7|0.295|0.333|0.493
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Shohei Ohtani|LAD|535|30|82|80|7|123|70|133|453|5|5|24|3|0.294|0.39|0.558
George Lombard Jr.|NYY|46|2|8|3|1|10|5|12|41|0|0|1|0|0.293|0.37|0.463
TJ Rumfield|COL|492|13|53|60|0|71|47|127|434|2|9|25|2|0.293|0.372|0.449
Jung Hoo Lee|SFG|464|9|58|46|8|46|19|127|435|4|6|26|4|0.292|0.328|0.432
Michael Harris II|ATL|479|20|59|68|7|94|18|133|456|3|2|27|1|0.292|0.319|0.487
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Ty France|SDP|361|17|43|52|1|81|19|94|324|5|12|16|2|0.29|0.347|0.509
Wade Meckler|LAA|222|3|26|20|5|49|20|58|200|0|1|10|0|0.29|0.357|0.385
Alec Burleson|STL|534|21|71|92|3|89|45|139|481|3|5|33|1|0.289|0.354|0.493
Pedro Ramírez|CHC|149|2|20|15|7|29|12|39|135|1|0|10|1|0.289|0.345|0.422
Jordan Walker|STL|525|24|76|88|17|125|40|138|478|3|4|28|0|0.289|0.347|0.498
Ceddanne Rafaela|BOS|508|16|66|64|16|102|19|137|477|2|8|32|3|0.287|0.324|0.468
Bobby Witt Jr.|KCR|476|15|67|47|33|84|49|121|422|3|2|26|1|0.287|0.361|0.46
Jonah Cox|SFG|38|1|6|3|4|17|0|10|35|0|0|1|2|0.286|0.286|0.514
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Xavier Edwards|MIA|533|6|59|47|19|72|62|132|462|6|0|16|6|0.286|0.366|0.385
Turner Hill|SFG|9|0|1|2|0|2|1|2|7|1|0|1|0|0.286|0.333|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Chase DeLauter|CLE|453|13|49|57|9|64|47|115|403|3|0|22|1|0.285|0.358|0.442
Jonathan Aranda|TBR|536|15|59|76|0|124|58|132|463|7|8|20|0|0.285|0.369|0.425
Ernie Clement|TOR|498|9|54|43|5|47|17|135|474|5|2|28|1|0.285|0.309|0.405
Miguel Rojas|LAD|192|3|20|18|0|19|13|48|169|6|2|12|0|0.284|0.332|0.408
Jeremy Peña|HOU|339|14|59|40|8|68|21|88|310|2|6|14|1|0.284|0.339|0.471
Cole Carrigg|COL|227|5|35|34|7|46|24|55|194|4|4|16|3|0.284|0.367|0.474
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Ryan Jeffers|MIN|259|10|40|42|1|43|36|62|219|1|2|14|1|0.283|0.388|0.493
Willson Contreras|BOS|474|25|63|74|3|120|53|112|396|3|21|21|2|0.283|0.393|0.535
Brett Bateman|TOR|49|0|4|4|1|10|3|13|46|0|0|2|0|0.283|0.327|0.326
Rafael Flores Jr.|PIT|54|4|8|10|0|15|8|13|46|0|0|2|0|0.283|0.389|0.587
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Pete Crow-Armstrong|CHC|566|31|90|79|31|153|68|136|483|3|11|25|7|0.282|0.381|0.555
Kevin McGonigle|DET|551|13|82|50|12|77|77|132|469|2|3|21|3|0.281|0.385|0.422
Liam Hicks|TBR|456|16|60|71|3|43|48|110|391|6|10|12|1|0.281|0.369|0.44
Nolan Schanuel|LAA|438|7|42|48|1|57|42|108|384|5|6|22|0|0.281|0.357|0.393
Troy Johnston|COL|375|3|36|44|4|64|32|93|332|5|5|25|1|0.28|0.348|0.389
Cody Freeman|TEX|29|0|1|1|0|7|3|7|25|0|0|0|0|0.28|0.357|0.28
Fernando Tatis Jr.|SDP|551|15|71|60|28|103|53|136|486|6|5|25|2|0.28|0.353|0.432
CJ Abrams|WSH|529|29|77|91|24|123|46|130|465|6|12|24|3|0.28|0.355|0.531
Alejandro Kirk|TOR|197|6|14|25|0|23|22|48|172|3|0|6|0|0.279|0.355|0.419
Abimelec Ortiz|WSH|44|5|6|9|0|10|1|12|43|0|0|1|0|0.279|0.295|0.651
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Jake Bauers|MIL|452|22|74|72|9|112|66|106|381|2|3|19|2|0.278|0.387|0.512
Griffin Conine|MIA|194|14|28|31|2|57|22|47|169|0|3|6|0|0.278|0.371|0.562
Drake Baldwin|ATL|457|21|68|63|3|92|46|112|403|1|7|10|0|0.278|0.361|0.459
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Jac Caglianone|KCR|459|22|58|60|6|118|29|118|425|1|4|22|2|0.278|0.329|0.494
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Luis García Jr.|NYY|424|24|51|79|4|70|19|111|403|2|0|23|5|0.275|0.307|0.536
Jackson Chourio|MIL|415|17|63|50|11|102|34|104|378|1|2|22|0|0.275|0.337|0.468
Randal Grichuk|CHW|198|10|30|31|0|46|7|52|189|1|1|19|1|0.275|0.303|0.545
Keibert Ruiz|WSH|280|7|37|41|2|33|13|72|262|3|2|21|0|0.275|0.311|0.435
Chase Meidroth|CHW|506|12|72|49|2|115|49|122|444|3|4|24|0|0.275|0.35|0.41
Junior Caminero|TBR|547|35|77|79|3|102|66|131|477|2|2|18|1|0.275|0.364|0.537
Tristan Peters|CHW|370|7|46|43|6|67|27|91|332|2|5|25|3|0.274|0.336|0.431
Hao-Yu Lee|DET|223|6|21|30|1|52|12|57|208|2|0|11|1|0.274|0.311|0.423
Randy Arozarena|SEA|506|17|78|53|20|107|47|120|438|3|18|26|1|0.274|0.366|0.454
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Sam Antonacci|CHW|420|8|64|36|16|66|31|99|362|1|23|18|2|0.273|0.367|0.401
Zack Gelof|ATH|281|14|50|34|8|69|19|70|256|0|4|12|1|0.273|0.333|0.492
Donovan Walton|ATH|160|3|25|16|1|28|16|38|139|0|3|11|1|0.273|0.361|0.432
Ryan Waldschmidt|ARI|217|2|25|16|6|63|14|53|194|2|4|13|1|0.273|0.332|0.381
Andy Pages|LAD|543|21|71|80|12|105|45|133|487|5|6|25|2|0.273|0.339|0.462
Brandon Nimmo|TEX|506|13|52|48|6|108|40|125|458|2|6|28|4|0.273|0.338|0.437
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Andrew Pinckney|WSH|14|1|5|2|1|3|1|3|11|1|1|0|1|0.273|0.357|0.727
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Michael Massey|KCR|352|11|44|42|2|62|18|89|327|5|0|20|1|0.272|0.306|0.44
Brandon Marsh|PHI|477|17|64|54|11|120|29|120|441|4|2|17|2|0.272|0.317|0.435
Cooper Pratt|MIL|159|2|20|17|10|32|18|37|136|4|1|5|1|0.272|0.352|0.368
Javier Sanoja|MIA|345|5|31|47|6|29|19|88|324|1|0|26|2|0.272|0.311|0.41
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Tommy Edman|LAD|190|4|25|23|4|38|12|46|170|0|6|8|2|0.271|0.34|0.412
Trevor Larnach|MIN|374|10|50|42|2|66|41|89|329|0|3|19|1|0.271|0.357|0.426
Carson Benge|NYM|499|14|63|49|18|107|37|123|455|1|6|16|3|0.27|0.333|0.411
Gleyber Torres|DET|308|8|43|33|0|57|44|70|259|2|3|10|0|0.27|0.38|0.402
Luke Keaschall|MIN|466|7|58|36|14|72|47|107|396|7|15|19|1|0.27|0.363|0.376
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Justin Crawford|PHI|371|2|38|31|16|68|21|92|341|2|3|17|4|0.27|0.316|0.361
Colt Keith|DET|359|9|46|32|5|66|24|89|330|2|3|15|4|0.27|0.323|0.421
Seiya Suzuki|CHC|479|22|71|74|2|123|56|112|416|3|4|24|0|0.269|0.359|0.486
Nick Fortes|TBR|274|4|28|29|0|33|9|68|253|1|8|14|0|0.269|0.314|0.372
Nathaniel Lowe|CLE|313|14|29|45|0|77|29|76|283|1|0|20|0|0.269|0.335|0.488
Bo Bichette|NYM|544|12|60|63|1|99|35|134|500|7|2|21|2|0.268|0.314|0.39
Osleivis Basabe|SFG|60|3|6|8|1|9|1|15|56|1|2|2|0|0.268|0.3|0.464
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Jhonny Pereda|SEA|76|2|8|4|0|13|4|19|71|0|1|0|0|0.268|0.316|0.352
Henry Bolte|ATH|308|6|31|25|14|83|20|73|273|2|11|10|0|0.267|0.34|0.37
Pete Alonso|BAL|547|28|77|81|5|131|63|126|472|4|8|23|0|0.267|0.36|0.494
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Nicky Lopez|TEX|216|1|19|21|5|36|9|52|195|1|3|3|1|0.267|0.308|0.308
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Tommy White|ATH|109|2|12|4|0|18|4|28|105|0|0|2|0|0.267|0.294|0.343
Josh Naylor|SEA|501|10|47|44|24|64|39|121|454|2|5|18|0|0.267|0.33|0.372
Steven Kwan|CLE|477|2|57|23|9|49|63|107|402|3|4|15|2|0.266|0.369|0.328
Bryson Stott|PHI|477|9|56|59|23|79|49|112|421|2|2|25|6|0.266|0.344|0.418
Jared Young|NYM|248|8|28|29|3|47|18|59|222|2|6|12|2|0.266|0.335|0.446
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Nico Hoerner|CHC|546|7|52|58|20|46|40|131|494|6|6|26|1|0.265|0.324|0.364
Willi Castro|COL|429|14|60|52|9|115|37|102|385|2|5|18|1|0.265|0.336|0.426
Brice Turang|MIL|527|16|76|75|17|132|68|120|453|2|0|28|3|0.265|0.359|0.446
Oneil Cruz|PIT|286|15|46|46|21|100|30|67|253|0|3|10|0|0.265|0.35|0.482
Andruw Monasterio|BOS|282|6|31|37|4|56|22|67|253|4|2|22|1|0.265|0.324|0.431
Jonny DeLuca|TBR|251|8|33|36|14|51|11|63|238|0|0|17|0|0.265|0.297|0.437
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Ildemaro Vargas|ARI|386|9|50|60|3|37|22|95|359|1|2|17|4|0.265|0.31|0.409
Austin Hedges|CLE|188|4|19|19|1|31|18|43|163|2|1|7|0|0.264|0.337|0.38
Ezequiel Duran|TEX|447|13|55|64|9|108|32|107|406|5|3|23|3|0.264|0.318|0.431
Maikel Garcia|KCR|303|3|33|31|5|47|24|73|277|2|0|17|2|0.264|0.32|0.372
Ryan Vilade|TBR|209|11|24|37|3|45|18|49|186|3|1|8|1|0.263|0.327|0.495
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Ben Malgeri|DET|69|3|9|10|0|15|10|15|57|1|1|2|0|0.263|0.377|0.456
Dominic Smith|ATL|280|8|39|44|0|43|21|66|251|5|2|6|1|0.263|0.319|0.39
Carson Kelly|CHC|330|7|43|43|0|56|34|77|293|0|3|12|0|0.263|0.345|0.375
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Nathan Lukes|TOR|328|6|32|22|1|47|19|78|297|1|5|11|0|0.263|0.317|0.36
Alika Williams|ATH|152|2|16|10|0|37|6|37|141|1|2|12|0|0.262|0.3|0.39
Matt Olson|ATL|549|36|88|77|3|138|55|128|488|3|3|31|0|0.262|0.339|0.547
Ali Sánchez|NYY|65|1|6|7|0|16|1|16|61|1|2|2|0|0.262|0.292|0.344
Jesús Sánchez|TOR|271|8|23|33|1|61|17|64|244|4|6|16|0|0.262|0.321|0.426
Christian Encarnacion-Strand|BAL|92|6|8|22|1|22|5|22|84|1|1|4|0|0.262|0.308|0.524
Jeff McNeil|ATH|379|6|34|41|6|44|25|90|344|4|4|15|0|0.262|0.316|0.358
Bryan Reynolds|PIT|556|15|85|66|9|135|75|123|471|2|8|30|2|0.261|0.371|0.429
Jordan Lawlar|ARI|52|1|6|4|4|15|3|12|46|0|3|2|0|0.261|0.346|0.37
Mickey Moniak|COL|327|19|41|57|1|84|18|78|299|7|3|14|4|0.261|0.303|0.525
Jose Siri|LAA|152|7|25|23|4|47|9|36|138|1|2|8|0|0.261|0.313|0.471
Spencer Horwitz|PIT|343|10|37|38|1|49|44|75|288|4|7|12|1|0.26|0.367|0.413
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Dane Myers|CIN|232|5|24|20|8|59|27|52|200|2|3|8|0|0.26|0.353|0.375
Victor Robles|SEA|140|0|13|9|8|22|8|33|127|1|3|3|2|0.26|0.317|0.315
Dominic Canzone|SEA|376|19|43|52|1|78|35|87|335|2|4|20|1|0.26|0.335|0.496
William Contreras|MIL|504|12|61|63|1|71|47|116|447|6|4|18|1|0.26|0.331|0.385
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Byron Buxton|MIN|382|25|59|45|7|93|27|90|347|2|6|17|1|0.259|0.322|0.53
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Nick Sogard|BOS|131|0|15|6|0|22|19|28|108|1|0|7|1|0.259|0.367|0.343
Isaac Paredes|HOU|505|16|47|67|0|69|48|113|436|4|17|21|1|0.259|0.352|0.422
Bryce Harper|PHI|542|25|79|72|7|112|90|115|444|7|1|23|3|0.259|0.38|0.493
Carlos Cortes|ATH|284|7|24|35|2|42|26|65|251|3|4|15|1|0.259|0.335|0.41
Nick Allen|HOU|125|2|20|13|2|24|7|29|112|3|1|4|0|0.259|0.301|0.348
Elly De La Cruz|CIN|478|20|69|57|21|131|52|109|421|3|2|19|5|0.259|0.341|0.47
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Mauricio Dubón|ATL|482|10|54|61|6|61|29|115|445|2|2|23|2|0.258|0.305|0.387
Sal Stewart|CIN|544|26|68|91|12|119|53|124|480|7|4|24|0|0.258|0.333|0.471
Cole Young|SEA|505|15|58|56|3|84|31|119|461|3|9|15|3|0.258|0.315|0.401
Kaelen Culpepper|MIN|36|1|3|2|0|11|2|8|31|1|2|1|0|0.258|0.333|0.387
Josh Bell|MIN|495|17|63|76|1|103|40|116|450|2|2|25|1|0.258|0.32|0.431
Max Clark|DET|71|1|7|9|0|16|4|17|66|0|1|2|2|0.258|0.31|0.394
Caleb Durbin|BOS|453|12|62|62|16|61|34|103|400|4|10|22|1|0.258|0.328|0.408
Dillon Dingler|DET|496|26|65|82|0|110|31|115|447|3|13|24|2|0.257|0.322|0.494
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Wilyer Abreu|BOS|535|22|71|67|8|105|57|120|467|7|2|27|3|0.257|0.336|0.469
Wyatt Langford|TEX|316|14|44|33|9|70|25|74|288|0|3|14|2|0.257|0.323|0.465
Esteury Ruiz|MIA|175|6|33|11|29|52|19|37|144|1|9|10|1|0.257|0.376|0.465
Victor Bericoto|SFG|75|4|7|10|1|21|1|19|74|0|0|3|0|0.257|0.267|0.459
Alex Bregman|CHC|567|16|69|63|3|88|63|126|491|5|8|24|1|0.257|0.347|0.407
Justin Foscue|TEX|168|8|17|23|0|43|13|39|152|1|2|7|1|0.257|0.321|0.474
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Brendan Donovan|SEA|144|3|10|12|1|22|12|32|125|1|6|6|1|0.256|0.347|0.392
Jose Fernandez|ARI|184|3|23|15|7|42|7|44|172|0|1|7|0|0.256|0.289|0.349
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Julio Rodríguez|SEA|498|19|58|52|16|105|40|115|450|3|5|18|0|0.256|0.321|0.422
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Garrett Mitchell|MIL|421|8|52|51|12|134|51|93|364|1|4|24|3|0.255|0.352|0.404
Javier Báez|DET|144|2|19|14|1|26|4|35|137|1|2|7|0|0.255|0.285|0.35
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Mickey Gasper|BOS|128|2|13|11|0|21|11|29|114|1|1|5|1|0.254|0.323|0.368
Alex Call|LAD|154|1|21|17|1|26|18|33|130|2|4|7|0|0.254|0.357|0.331
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Brayan Rocchio|CLE|475|10|46|51|15|70|32|108|427|3|9|18|2|0.253|0.316|0.375
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Yainer Diaz|HOU|246|8|25|28|0|38|9|59|234|2|1|9|0|0.252|0.28|0.393
Brandon Lowe|PIT|526|26|74|79|2|152|45|119|472|7|2|25|1|0.252|0.316|0.475
Max Muncy|LAD|440|25|66|64|2|112|50|97|385|1|4|18|1|0.252|0.343|0.499
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Ozzie Albies|ATL|538|20|72|64|2|75|38|121|483|11|6|22|0|0.251|0.307|0.42
Daz Cameron|TOR|4|0|0|1|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Drew Cavanaugh|SFG|91|0|5|5|1|19|13|19|76|0|0|1|0|0.25|0.36|0.263
Bryce Eldridge|SFG|335|14|41|33|1|89|42|73|292|1|0|15|0|0.25|0.343|0.445
Teoscar Hernández|LAD|353|11|49|43|2|95|28|80|320|3|2|14|1|0.25|0.312|0.403
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|48|2|3|7|0|12|3|11|44|1|0|1|0|0.25|0.292|0.409
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Esmerlyn Valdez|PIT|231|14|34|41|0|83|35|48|192|3|1|12|1|0.25|0.364|0.542
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Jacob Young|WSH|378|10|45|43|13|64|25|85|341|2|7|16|3|0.249|0.312|0.402
Ben Rice|NYY|513|33|76|78|3|129|61|111|446|2|4|20|3|0.249|0.343|0.529
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Connor Wong|BOS|191|4|18|22|3|46|16|41|165|1|5|10|0|0.248|0.332|0.382
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Joey Ortiz|MIL|308|6|35|33|8|57|29|67|271|4|0|11|2|0.247|0.316|0.369
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Blaze Jordan|STL|173|2|14|25|0|25|6|40|162|4|1|7|4|0.247|0.272|0.377
A.J. Ewing|NYM|354|7|39|28|16|94|34|77|312|3|2|16|1|0.247|0.322|0.372
Paul Goldschmidt|NYY|330|16|37|44|1|79|26|74|300|1|3|11|1|0.247|0.312|0.45
Kyle Schwarber|PHI|541|37|72|74|3|184|80|111|450|4|6|15|1|0.247|0.365|0.531
Vaughn Grissom|LAA|319|7|31|47|1|57|21|71|288|4|5|16|0|0.247|0.305|0.375
Andrew Benintendi|CHW|374|13|48|62|1|90|31|83|337|4|1|18|2|0.246|0.308|0.427
Corbin Carroll|ARI|533|18|77|57|17|115|63|113|459|3|8|26|15|0.246|0.345|0.486
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Jose Altuve|HOU|426|13|56|36|4|86|35|95|386|2|2|15|2|0.246|0.311|0.396
Geraldo Perdomo|ARI|528|9|59|43|17|66|74|108|439|6|4|17|6|0.246|0.356|0.374
Iván Herrera|STL|563|14|78|53|7|99|60|116|472|4|27|23|1|0.246|0.361|0.388
Trea Turner|PHI|543|17|84|48|17|117|35|123|501|3|4|21|1|0.246|0.298|0.393
Adley Rutschman|BOS|316|9|32|51|0|49|36|67|273|5|2|20|1|0.245|0.332|0.425
Daylen Lile|WSH|516|15|62|65|12|97|29|117|477|4|6|23|5|0.245|0.295|0.409
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Stephenson|CIN|347|12|33|39|0|91|37|75|306|2|2|16|0|0.245|0.329|0.415
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Jorge Mateo|TBR|143|5|32|14|11|42|8|33|135|0|0|6|0|0.244|0.287|0.4
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Alec Bohm|PHI|496|14|46|71|2|69|32|110|451|5|8|22|0|0.244|0.302|0.386
Brooks Lee|MIN|485|18|54|66|7|80|33|109|447|1|3|19|3|0.244|0.3|0.421
Michael Busch|CHC|561|15|53|64|2|124|70|116|476|4|11|20|2|0.244|0.351|0.389
Rafael Devers|SFG|529|25|65|69|0|140|52|115|472|4|1|30|1|0.244|0.318|0.47
Richie Palacios|TBR|307|5|40|37|11|57|38|64|263|2|3|11|2|0.243|0.343|0.357
Agustín Ramírez|MIA|164|2|20|17|4|38|17|35|144|1|2|8|1|0.243|0.329|0.354
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Francisco Alvarez|NYM|326|13|29|30|0|94|35|69|284|1|4|11|0|0.243|0.333|0.419
Luis Rengifo|SDP|325|4|35|32|6|43|33|69|284|2|3|11|0|0.243|0.326|0.324
