name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Troy Johnston|COL|276|3|30|35|4|47|22|77|247|2|4|22|0|0.312|0.375|0.437
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Lars Nootbaar|STL|78|2|12|7|0|17|12|20|65|1|0|4|1|0.308|0.41|0.492
Henry Bolte|ATH|153|2|14|12|10|44|13|40|131|2|6|6|0|0.305|0.388|0.397
Jake McCarthy|COL|244|6|31|34|13|44|14|68|223|3|1|14|5|0.305|0.344|0.493
Nicky Lopez|TEX|88|1|8|6|3|14|3|25|82|0|1|1|0|0.305|0.337|0.354
Nathan Lukes|TOR|166|3|17|15|0|26|8|46|151|1|4|8|0|0.305|0.354|0.417
Blaze Alexander|BAL|202|3|22|25|8|45|13|55|181|1|3|12|1|0.304|0.359|0.431
Jake Mangum|PIT|197|1|23|14|14|35|10|55|181|1|2|7|0|0.304|0.345|0.359
Ernie Clement|TOR|319|7|37|28|2|32|10|93|307|2|0|21|1|0.303|0.323|0.446
William Contreras|MIL|331|9|46|50|1|45|31|89|295|4|1|12|0|0.302|0.366|0.434
Michael Harris II|ATL|288|14|37|42|5|59|13|82|273|1|1|13|0|0.3|0.333|0.502
Luis Urías|TOR|11|1|1|2|0|1|1|3|10|0|0|0|0|0.3|0.364|0.6
Juan Soto|NYM|272|17|38|39|6|35|39|69|231|1|0|7|2|0.299|0.399|0.567
Xavier Edwards|MIA|347|6|45|29|11|44|41|90|302|3|0|12|5|0.298|0.379|0.43
Jackson Chourio|MIL|214|11|33|31|6|50|14|59|198|1|1|14|0|0.298|0.346|0.535
Jeremy Peña|HOU|197|6|33|21|8|31|15|53|178|1|3|9|0|0.298|0.36|0.449
Shohei Ohtani|LAD|349|17|58|46|6|80|54|84|284|4|5|15|2|0.296|0.412|0.542
Nick Gonzales|PIT|312|3|42|35|4|58|18|85|288|1|5|11|1|0.295|0.346|0.372
Ryan Jeffers|MIN|148|7|26|26|1|23|23|36|122|1|1|7|1|0.295|0.408|0.541
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Sam Antonacci|CHW|253|4|39|22|11|38|19|63|215|1|16|10|2|0.293|0.39|0.414
Freddie Freeman|LAD|350|13|47|44|2|58|42|88|302|3|3|21|1|0.291|0.38|0.497
TJ Rumfield|COL|324|12|35|44|0|47|31|83|285|2|6|17|2|0.291|0.37|0.491
Josh Jung|TEX|331|8|38|31|1|58|25|87|299|2|5|18|0|0.291|0.353|0.431
Bobby Witt Jr.|KCR|345|10|41|32|28|58|36|89|306|2|1|20|1|0.291|0.365|0.461
Paul Goldschmidt|NYY|224|14|31|40|1|45|17|59|203|1|3|9|1|0.291|0.353|0.552
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Jordan Walker|STL|338|18|47|58|10|87|24|90|310|2|2|16|0|0.29|0.343|0.516
Riley Greene|DET|348|9|40|34|1|93|44|87|300|2|2|17|0|0.29|0.382|0.437
Casey Schmitt|SFG|313|16|37|42|7|61|7|86|297|3|6|15|1|0.29|0.316|0.508
Jonathan Aranda|TBR|345|13|42|57|0|78|46|83|287|6|6|13|0|0.289|0.391|0.47
Ryan Kreidler|MIN|101|4|16|20|0|17|10|26|90|0|1|3|2|0.289|0.366|0.5
Bryan Reynolds|PIT|358|11|55|52|5|77|53|86|298|2|5|19|2|0.289|0.402|0.477
Luis Campusano|SDP|58|3|9|10|0|15|5|15|52|0|1|7|0|0.288|0.362|0.596
Randy Arozarena|SEA|322|8|48|36|19|72|30|80|278|3|11|19|1|0.288|0.376|0.45
Trevor Larnach|MIN|245|5|37|27|2|44|29|61|212|0|3|14|1|0.288|0.381|0.434
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Raynel Delgado|HOU|23|0|1|2|0|3|1|6|21|0|0|0|0|0.286|0.318|0.286
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Kameron Misner|KCR|30|0|1|4|2|12|1|8|28|0|0|1|0|0.286|0.31|0.321
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Josh Rojas|KCR|14|1|2|4|0|2|0|4|14|0|0|1|0|0.286|0.286|0.571
Ali Sánchez|NYY|23|0|2|3|0|7|1|6|21|0|1|2|0|0.286|0.348|0.381
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alika Williams|ATH|59|1|9|7|0|18|2|16|56|0|0|6|0|0.286|0.31|0.446
Junior Caminero|TBR|350|21|51|47|0|62|46|86|302|2|0|12|0|0.285|0.377|0.533
Tristan Peters|CHW|229|4|28|30|4|42|17|58|204|1|3|17|2|0.284|0.347|0.446
Ceddanne Rafaela|BOS|307|7|34|35|10|61|15|81|285|0|6|18|3|0.284|0.333|0.442
Fernando Tatis Jr.|SDP|348|3|35|30|19|70|30|88|310|5|2|15|1|0.284|0.346|0.368
Kevin McGonigle|DET|353|6|50|28|11|47|51|85|300|0|2|18|3|0.283|0.391|0.423
Alec Burleson|STL|345|13|42|57|2|50|30|87|308|3|4|20|1|0.282|0.351|0.481
Yohendrick Piñango|TOR|140|5|11|20|0|31|9|37|131|0|0|7|0|0.282|0.329|0.45
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Gabriel Moreno|ARI|218|6|26|26|4|35|23|53|188|4|3|12|0|0.282|0.362|0.441
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Corbin Carroll|ARI|337|13|48|43|9|72|36|83|295|2|4|17|10|0.281|0.365|0.539
Willson Contreras|BOS|329|17|39|50|1|84|31|79|281|3|14|14|2|0.281|0.377|0.527
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Tyler Freeman|COL|209|3|25|22|5|26|9|51|182|0|13|6|1|0.28|0.358|0.374
Nick Kurtz|ATH|375|19|59|64|7|114|73|84|300|0|2|15|1|0.28|0.424|0.527
Ryan O'Hearn|PIT|279|11|35|46|1|62|21|71|254|2|2|11|0|0.28|0.337|0.453
Pete Crow-Armstrong|CHC|359|17|50|45|18|95|33|88|315|2|8|13|4|0.279|0.36|0.508
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Bryce Eldridge|SFG|163|6|22|16|0|37|22|39|140|1|0|11|0|0.279|0.374|0.486
CJ Abrams|WSH|342|17|51|57|13|73|31|83|298|3|10|15|2|0.279|0.363|0.513
Chase Meidroth|CHW|335|6|47|27|2|83|28|83|298|2|2|14|0|0.279|0.342|0.386
Bryce Harper|PHI|346|19|55|50|5|65|50|81|291|5|0|14|2|0.278|0.379|0.536
Wade Meckler|LAA|109|2|14|15|2|25|12|27|97|0|0|7|0|0.278|0.358|0.412
Liam Hicks|MIA|288|13|40|53|1|28|29|69|248|5|5|7|1|0.278|0.359|0.472
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Nelson Velázquez|STL|40|2|6|6|0|10|3|10|36|0|1|2|0|0.278|0.35|0.5
Carson Kelly|CHC|217|4|30|29|0|35|23|53|191|0|3|10|0|0.277|0.364|0.393
Ozzie Albies|ATL|347|12|51|44|1|39|24|86|310|9|4|14|0|0.277|0.329|0.439
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jacob Wilson|ATH|214|4|23|26|2|25|10|56|202|1|0|10|0|0.277|0.31|0.386
Keibert Ruiz|WSH|179|6|22|30|2|24|5|47|170|2|2|15|0|0.276|0.302|0.471
Ryan Vilade|TBR|139|5|12|27|3|28|12|34|123|3|0|6|1|0.276|0.333|0.463
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Ben Rice|NYY|330|22|56|53|2|77|40|79|286|2|2|15|2|0.276|0.367|0.573
Dominic Smith|ATL|197|6|26|32|0|26|12|49|178|5|1|5|1|0.275|0.316|0.416
Dominic Canzone|SEA|214|12|29|33|1|44|20|52|189|2|3|13|1|0.275|0.35|0.545
Willi Castro|COL|280|6|36|33|6|71|25|69|251|1|3|13|0|0.275|0.346|0.398
Carlos Cortes|ATH|207|6|17|22|1|24|21|50|182|1|3|9|1|0.275|0.357|0.434
Connor Wong|BOS|107|1|12|14|2|22|10|25|91|1|3|8|0|0.275|0.362|0.396
Konnor Griffin|PIT|213|5|31|23|14|56|14|53|193|2|4|9|2|0.275|0.333|0.42
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Elias Díaz|TEX|57|2|7|12|0|12|1|15|55|1|0|5|0|0.273|0.281|0.473
Luis García Jr.|WSH|265|14|35|50|2|41|11|69|253|1|0|13|3|0.273|0.302|0.514
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Byron Buxton|MIN|325|25|56|43|7|80|22|81|298|1|4|15|1|0.272|0.329|0.581
Vladimir Guerrero Jr.|TOR|335|4|45|34|6|36|35|79|291|5|4|12|0|0.271|0.352|0.354
Jose Siri|LAA|80|4|17|16|1|19|6|19|70|1|1|3|0|0.271|0.333|0.486
José Fermín|STL|129|3|13|15|3|18|9|32|118|1|0|6|0|0.271|0.32|0.398
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
A.J. Ewing|NYM|166|3|16|17|8|42|19|39|144|1|0|7|1|0.271|0.354|0.396
Mickey Moniak|COL|177|12|22|30|1|43|10|44|163|1|3|9|2|0.27|0.322|0.571
Denzer Guzman|LAA|69|3|7|12|1|14|6|17|63|0|0|3|0|0.27|0.333|0.46
Matt Olson|ATL|353|20|53|52|2|81|34|85|315|3|1|20|0|0.27|0.34|0.524
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Andy Pages|LAD|353|15|49|58|8|69|26|86|319|5|3|19|1|0.27|0.326|0.476
Miguel Rojas|LAD|131|2|12|13|0|14|9|31|115|3|2|6|0|0.27|0.326|0.374
Esteury Ruiz|MIA|93|4|21|9|16|25|9|21|78|1|4|7|1|0.269|0.37|0.538
Wilyer Abreu|BOS|341|10|36|38|6|66|31|82|305|3|0|16|3|0.269|0.333|0.439
Brayan Rocchio|CLE|304|5|31|34|12|42|24|72|268|3|7|13|2|0.269|0.341|0.388
Michael Massey|KCR|203|7|24|27|2|33|8|51|190|3|0|14|0|0.268|0.294|0.453
Elly De La Cruz|CIN|275|12|41|38|10|80|25|66|246|2|2|13|2|0.268|0.338|0.484
Justin Foscue|TEX|91|5|11|13|0|22|6|22|82|1|2|4|0|0.268|0.33|0.5
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Randal Grichuk|CHW|119|9|21|22|0|28|5|30|112|1|1|8|0|0.268|0.303|0.58
Jake Bauers|MIL|281|14|46|48|5|71|39|64|239|0|3|12|1|0.268|0.377|0.502
Chandler Simpson|TBR|307|0|33|16|19|32|17|76|284|2|0|6|4|0.268|0.307|0.317
Taylor Trammell|HOU|95|2|11|9|1|33|7|23|86|0|1|5|1|0.267|0.33|0.419
Mauricio Dubón|ATL|310|8|34|43|2|45|19|77|288|0|2|16|2|0.267|0.317|0.42
Ezequiel Duran|TEX|272|6|33|41|6|64|21|66|247|2|1|15|2|0.267|0.325|0.417
Dillon Dingler|DET|314|19|42|58|0|67|23|75|281|2|6|15|2|0.267|0.333|0.537
Shea Langeliers|ATH|343|19|49|43|2|67|27|83|311|1|4|16|0|0.267|0.332|0.502
Alex Call|LAD|126|1|19|16|1|18|16|28|105|2|3|5|0|0.267|0.373|0.343
Blaze Jordan|STL|50|1|5|12|0|5|2|12|45|3|0|3|1|0.267|0.28|0.444
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
John Rave|KCR|18|1|3|1|0|6|3|4|15|0|0|2|1|0.267|0.389|0.733
Max Muncy|LAD|290|16|50|35|1|69|35|67|252|0|3|11|1|0.266|0.362|0.508
Cody Bellinger|NYY|348|11|46|49|10|46|49|78|294|5|0|16|3|0.265|0.365|0.452
Pedro Ramírez|CHC|53|1|7|6|2|8|3|13|49|0|0|3|0|0.265|0.308|0.388
Jac Caglianone|KCR|297|14|39|30|3|90|25|71|268|0|4|12|2|0.265|0.337|0.481
Jorbit Vivas|WSH|174|3|21|15|0|22|14|40|151|2|4|7|0|0.265|0.339|0.371
Will Wagner|SDP|44|0|5|0|0|7|10|9|34|0|0|1|0|0.265|0.432|0.294
Austin Hedges|CLE|121|1|12|9|1|20|10|28|106|1|1|7|0|0.264|0.331|0.358
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Brandon Nimmo|TEX|350|8|34|29|3|73|27|83|315|2|6|20|3|0.263|0.331|0.422
Edwin Arroyo|CIN|65|0|8|3|0|14|3|15|57|1|3|3|0|0.263|0.328|0.316
Seiya Suzuki|CHC|284|12|38|35|0|75|32|65|247|2|3|10|0|0.263|0.352|0.449
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Jonny DeLuca|TBR|149|4|19|23|7|30|6|37|141|0|0|13|0|0.262|0.293|0.44
Nolan Schanuel|LAA|274|6|29|30|0|41|23|64|244|2|5|14|0|0.262|0.336|0.393
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
JJ Wetherholt|STL|346|12|49|34|8|54|35|78|298|2|11|8|0|0.262|0.358|0.409
Jorge Mateo|ATL|113|4|25|11|7|33|6|28|107|0|0|5|0|0.262|0.301|0.421
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Ketel Marte|ARI|343|14|43|48|1|48|25|82|314|3|1|17|2|0.261|0.315|0.462
Hao-Yu Lee|DET|125|3|9|11|1|34|5|31|119|0|0|5|1|0.261|0.29|0.395
Travis Bazzana|CLE|221|7|26|24|12|45|26|50|192|1|2|11|1|0.26|0.353|0.438
Ildemaro Vargas|ARI|265|7|38|44|1|24|14|64|246|1|2|11|2|0.26|0.304|0.407
Drake Baldwin|ATL|257|14|42|39|1|64|25|59|227|1|4|6|0|0.26|0.342|0.471
Javier Sanoja|MIA|194|2|15|26|5|20|11|47|181|1|0|13|0|0.26|0.301|0.365
Alejandro Osuna|TEX|153|0|15|14|4|22|14|34|131|0|7|4|0|0.26|0.362|0.29
Jake Burger|TEX|323|14|38|50|2|83|26|76|293|2|2|14|0|0.259|0.322|0.451
Christian Yelich|MIL|212|5|36|25|5|59|20|49|189|1|2|10|1|0.259|0.335|0.402
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Taylor Ward|BAL|383|5|53|22|2|81|65|81|313|2|3|18|0|0.259|0.389|0.364
Iván Herrera|STL|362|10|53|35|5|57|48|75|290|2|22|13|1|0.259|0.401|0.414
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Oswald Peraza|LAA|248|7|23|22|9|69|9|60|232|0|6|11|2|0.259|0.304|0.414
Daulton Varsho|TOR|263|7|31|22|7|54|24|61|236|1|2|15|2|0.258|0.331|0.428
Starling Marte|KCR|101|1|10|7|0|27|8|23|89|2|2|4|0|0.258|0.327|0.337
Carson Benge|NYM|325|9|44|30|11|70|23|77|298|0|4|10|2|0.258|0.32|0.396
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
James Wood|WSH|391|20|70|49|13|120|62|83|323|2|4|20|0|0.257|0.381|0.505
Nathan Church|STL|206|5|25|20|5|45|11|49|191|2|2|9|1|0.257|0.301|0.393
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Endy Rodríguez|PIT|100|3|13|11|2|23|17|21|82|0|0|6|0|0.256|0.384|0.439
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Ty France|SDP|180|10|20|29|1|45|10|42|165|1|3|7|2|0.255|0.307|0.503
Anthony Volpe|NYY|127|1|17|13|7|29|17|28|110|0|0|6|1|0.255|0.354|0.355
Bo Bichette|NYM|362|10|44|46|1|67|21|85|334|5|2|13|1|0.254|0.298|0.389
Samuel Basallo|BAL|255|12|29|36|0|66|21|59|232|2|0|9|1|0.254|0.314|0.457
Brice Turang|MIL|345|11|58|47|13|91|49|74|291|2|0|16|3|0.254|0.36|0.443
Nathaniel Lowe|CIN|202|9|20|25|0|51|25|45|177|0|0|12|0|0.254|0.347|0.475
Yainer Diaz|HOU|137|3|11|16|0|21|5|33|130|2|0|7|0|0.254|0.277|0.377
Adley Rutschman|BAL|228|8|26|40|0|33|23|51|201|3|1|15|1|0.254|0.329|0.458
Kyle Schwarber|PHI|351|29|52|52|1|119|51|75|296|0|4|9|1|0.253|0.37|0.584
Kyle Karros|COL|259|5|36|23|2|55|31|57|225|2|1|14|1|0.253|0.344|0.391
Josh Naylor|SEA|333|8|28|33|14|44|25|77|304|1|2|10|0|0.253|0.313|0.365
Miguel Andujar|SDP|209|5|18|17|2|34|9|50|198|0|2|13|2|0.253|0.292|0.414
José Caballero|NYY|253|8|31|28|18|53|16|58|230|2|5|10|0|0.252|0.312|0.4
Dane Myers|CIN|135|3|18|13|5|35|17|29|115|1|2|5|0|0.252|0.356|0.374
Joe Mack|MIA|136|4|20|18|0|34|10|31|123|0|1|5|0|0.252|0.313|0.39
Sal Stewart|CIN|352|15|43|57|11|76|42|77|306|3|1|17|0|0.252|0.341|0.454
Pete Alonso|BAL|364|18|52|56|2|87|43|79|314|4|3|15|0|0.252|0.343|0.471
Daylen Lile|WSH|354|8|44|39|7|60|24|81|322|4|4|18|3|0.252|0.308|0.401
Jo Adell|LAA|350|11|39|45|3|81|10|82|326|2|12|15|1|0.252|0.297|0.405
Nick Fortes|TBR|194|1|19|15|0|23|5|45|179|1|7|10|0|0.251|0.297|0.324
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jeremiah Jackson|BAL|206|7|23|32|2|40|4|50|199|2|1|8|0|0.251|0.267|0.397
Cole Young|SEA|336|7|34|37|2|59|22|76|303|3|7|12|1|0.251|0.313|0.366
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Francisco Alvarez|NYM|188|8|17|18|0|47|15|42|168|1|2|5|0|0.25|0.317|0.423
Victor Bericoto|SFG|29|3|3|4|0|9|1|7|28|0|0|0|0|0.25|0.276|0.571
Derek Hill|PHI|118|6|16|13|7|42|7|27|108|0|1|2|0|0.25|0.302|0.435
Sean Keys|TOR|4|0|1|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Isaac Paredes|HOU|326|10|32|43|0|53|32|70|280|3|11|16|0|0.25|0.347|0.414
Junior Perez|CHW|13|1|2|1|0|5|1|3|12|0|0|0|0|0.25|0.308|0.5
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Cooper Pratt|MIL|38|0|4|2|5|6|5|8|32|1|0|1|0|0.25|0.342|0.281
Julio Rodríguez|SEA|363|14|43|39|11|76|26|83|332|1|4|15|0|0.25|0.311|0.422
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Kahlil Watson|CLE|29|1|2|8|1|10|1|7|28|0|0|2|0|0.25|0.276|0.429
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Tristan Gray|MIN|158|4|15|28|2|49|8|36|145|3|1|5|0|0.248|0.287|0.366
Leody Taveras|BAL|260|2|30|30|9|64|25|56|226|1|1|10|5|0.248|0.324|0.363
Colt Keith|DET|238|5|30|18|4|45|12|55|222|1|3|8|2|0.248|0.294|0.369
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Luke Keaschall|MIN|309|2|39|24|11|48|30|67|271|3|5|12|1|0.247|0.33|0.321
Garrett Mitchell|MIL|254|6|33|36|6|87|31|54|219|1|2|14|2|0.247|0.344|0.411
Miguel Vargas|CHW|347|18|54|50|10|59|47|72|292|2|5|13|1|0.247|0.358|0.483
Joey Bart|ATL|73|3|10|9|0|21|2|17|69|1|1|1|0|0.246|0.274|0.391
Matt Shaw|CHC|146|4|20|20|4|27|11|32|130|1|3|6|2|0.246|0.317|0.415
Brandon Lowe|PIT|341|20|51|56|0|86|33|74|301|5|2|19|1|0.246|0.32|0.515
Jonah Heim|ATH|132|7|17|20|0|22|12|29|118|2|0|9|0|0.246|0.311|0.5
Hunter Goodman|COL|324|25|52|47|5|106|25|72|293|2|4|12|0|0.246|0.312|0.543
Braden Montgomery|CHW|63|2|10|8|0|16|5|14|57|1|0|5|0|0.246|0.302|0.439
Cole Carrigg|COL|65|3|11|11|1|14|10|13|53|1|1|2|1|0.245|0.369|0.491
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Masataka Yoshida|BOS|176|2|18|11|2|21|17|38|155|1|3|7|1|0.245|0.33|0.342
Brandon Valenzuela|TOR|168|7|17|19|1|42|19|36|147|1|0|6|0|0.245|0.329|0.429
Geraldo Perdomo|ARI|333|5|37|28|11|41|48|67|274|5|2|11|3|0.245|0.356|0.361
Carter Jensen|KCR|295|11|39|43|1|78|27|64|262|5|1|16|0|0.244|0.312|0.431
Josh Bell|MIN|322|9|41|51|1|71|23|72|295|2|2|16|1|0.244|0.301|0.397
Brooks Lee|MIN|317|14|40|47|4|48|22|71|291|1|2|12|2|0.244|0.301|0.443
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Austin Martin|MIN|251|2|30|17|8|45|31|52|214|1|5|11|0|0.243|0.351|0.322
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Masyn Winn|STL|304|3|32|32|6|59|25|65|268|5|6|11|2|0.243|0.316|0.332
Justin Crawford|PHI|249|2|22|16|9|54|16|56|231|0|2|11|2|0.242|0.297|0.333
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Tyler Soderstrom|ATH|335|13|41|41|1|59|43|70|289|1|2|20|2|0.242|0.343|0.46
Amed Rosario|NYY|139|7|16|22|1|30|8|31|128|3|0|4|1|0.242|0.281|0.453
Alex Bregman|CHC|370|6|38|27|2|60|42|77|318|4|6|11|1|0.242|0.338|0.34
Joc Pederson|TEX|258|12|32|28|0|55|32|53|219|3|3|7|2|0.242|0.342|0.457
Kody Clemens|MIN|274|12|34|33|6|58|19|60|248|0|5|16|2|0.242|0.309|0.468
Spencer Steer|CIN|308|13|47|34|3|71|29|66|273|2|3|12|0|0.242|0.319|0.429
Kazuma Okamoto|TOR|332|19|43|53|0|108|32|71|294|2|4|11|0|0.241|0.322|0.473
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Tyler Tolbert|KCR|35|0|9|1|7|10|4|7|29|1|0|0|0|0.241|0.324|0.241
Nolan Arenado|ARI|295|8|34|33|3|58|24|63|262|3|6|15|0|0.24|0.315|0.389
Andrés Giménez|TOR|279|7|23|34|10|54|8|62|258|3|8|13|1|0.24|0.282|0.38
Myles Straw|TOR|146|2|24|12|2|21|13|31|129|2|0|6|0|0.24|0.306|0.333
Tyler Callihan|PIT|59|2|8|9|1|19|7|12|50|1|1|2|2|0.24|0.339|0.48
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Rafael Devers|SFG|347|14|38|43|0|102|27|76|317|2|1|24|1|0.24|0.3|0.454
Dalton Rushing|LAD|165|9|22|23|0|44|15|35|146|0|4|7|0|0.24|0.327|0.473
Christian Walker|HOU|346|18|44|53|0|75|28|75|313|1|4|16|1|0.24|0.309|0.47
