name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jhonny Pereda|SEA|93|2|11|8|0|17|7|25|84|1|1|1|0|0.298|0.355|0.381
Jake McCarthy|COL|551|15|74|80|29|87|28|150|505|5|8|30|10|0.297|0.341|0.485
Wade Meckler|LAA|289|3|39|26|8|55|29|76|256|0|2|14|0|0.297|0.373|0.387
Freddie Freeman|LAD|614|16|72|66|7|103|65|159|538|6|5|32|1|0.296|0.373|0.448
Tyler Tolbert|KCR|140|3|31|8|21|28|12|36|122|1|1|5|0|0.295|0.36|0.41
Ty France|SDP|451|20|53|64|1|98|34|117|397|7|12|21|2|0.295|0.362|0.509
Josh Jung|TEX|409|9|48|37|1|73|33|108|367|3|6|23|1|0.294|0.359|0.436
Javier Sanoja|MIA|448|9|47|63|11|35|25|123|421|1|0|30|5|0.292|0.331|0.451
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Michael Harris II|ATL|583|25|72|83|11|115|21|161|555|3|2|32|1|0.29|0.317|0.486
Keibert Ruiz|WSH|333|10|44|47|2|36|16|90|311|3|3|24|0|0.289|0.327|0.463
Jackson Chourio|MIL|529|23|87|67|17|123|41|140|484|2|2|27|0|0.289|0.346|0.488
Chase DeLauter|CLE|522|14|57|62|11|76|55|134|464|3|0|28|3|0.289|0.362|0.453
Fernando Tatis Jr.|SDP|659|23|89|78|35|121|60|169|587|6|5|29|3|0.288|0.356|0.465
Randal Grichuk|CHW|245|13|34|39|0|58|9|67|233|2|1|23|1|0.288|0.314|0.562
Elly De La Cruz|CIN|589|27|92|72|26|162|63|149|521|3|2|29|5|0.286|0.363|0.516
Luis García Jr.|NYY|515|30|66|91|5|88|23|140|490|2|0|26|5|0.286|0.317|0.543
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|637|23|84|111|4|110|55|163|572|4|6|36|1|0.285|0.352|0.472
Troy Johnston|COL|429|4|40|50|4|77|36|108|379|5|8|31|1|0.285|0.355|0.404
Liam Hicks|TBR|521|18|63|79|3|51|52|128|450|7|11|14|1|0.284|0.367|0.44
Riley Greene|DET|549|20|75|72|3|147|65|135|475|5|4|30|2|0.284|0.372|0.482
Dustin Harris|SDP|102|0|14|12|8|13|9|25|88|2|1|3|2|0.284|0.35|0.364
Xavier Edwards|MIA|583|6|60|52|20|79|66|144|508|6|0|17|6|0.283|0.362|0.376
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
James McCann|ARI|152|5|15|24|0|39|6|40|142|1|1|6|0|0.282|0.313|0.43
Jake Mangum|PIT|451|4|55|30|23|85|24|115|409|2|12|19|2|0.281|0.338|0.367
Andrew Pinckney|WSH|29|1|7|3|1|10|1|7|25|2|1|0|1|0.28|0.31|0.48
Drake Baldwin|ATL|573|24|80|77|3|125|52|143|511|2|8|18|0|0.28|0.354|0.456
Jordan Walker|STL|626|28|92|100|19|159|46|160|572|4|4|33|0|0.28|0.335|0.484
Bobby Witt Jr.|KCR|585|18|84|54|41|101|63|144|515|4|3|30|1|0.28|0.359|0.447
Alejandro Kirk|TOR|287|10|23|41|1|35|30|71|254|3|0|7|0|0.28|0.352|0.425
Nick Allen|HOU|153|3|24|14|2|30|10|38|136|3|1|5|0|0.279|0.327|0.382
Pete Crow-Armstrong|CHC|682|42|112|102|37|177|77|164|588|4|12|29|7|0.279|0.372|0.566
Junior Caminero|TBR|655|41|92|96|3|120|74|160|574|3|4|22|1|0.279|0.363|0.535
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Steven Kwan|CLE|595|3|76|30|10|59|77|141|506|3|4|21|2|0.279|0.376|0.346
Jac Caglianone|KCR|518|23|66|70|6|137|30|134|481|1|6|27|2|0.279|0.328|0.486
Jonah Cox|SFG|127|4|23|12|11|47|6|32|115|0|0|2|2|0.278|0.314|0.435
Michael Massey|KCR|409|11|46|45|3|68|21|106|381|5|0|24|1|0.278|0.312|0.433
Jonathan Aranda|TBR|634|21|71|89|0|150|65|153|550|8|11|24|0|0.278|0.361|0.436
Max Clark|DET|163|3|23|22|5|34|14|40|144|0|3|10|3|0.278|0.354|0.451
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Randy Arozarena|SEA|625|25|100|75|23|134|61|149|537|4|23|30|1|0.277|0.373|0.477
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Jung Hoo Lee|SFG|563|9|64|55|12|56|27|145|525|4|7|30|4|0.276|0.318|0.4
Luke Keaschall|MIN|574|9|73|44|17|82|56|135|489|7|21|25|1|0.276|0.37|0.387
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Tristan Peters|CHW|466|12|61|54|8|85|36|114|414|2|10|31|4|0.275|0.346|0.457
Tyrone Taylor|CHC|229|11|33|37|3|40|14|57|207|2|2|14|0|0.275|0.324|0.502
Kaelen Culpepper|MIN|120|3|15|11|1|25|6|30|109|1|4|5|0|0.275|0.333|0.404
Willson Contreras|BOS|525|26|67|79|3|133|59|121|440|3|22|21|3|0.275|0.385|0.514
Rafael Flores Jr.|PIT|131|8|14|19|0|36|11|33|120|0|0|4|0|0.275|0.336|0.508
Henry Bolte|ATH|424|10|51|33|20|120|35|102|371|2|14|13|1|0.275|0.358|0.396
Nick Madrigal|TBR|60|0|8|3|1|3|7|14|51|1|1|1|0|0.275|0.367|0.294
Juan Soto|NYM|431|25|58|61|9|60|71|98|357|2|0|10|2|0.275|0.393|0.524
Yainer Diaz|HOU|316|11|33|37|0|51|12|82|299|2|3|13|0|0.274|0.307|0.428
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Nathan Lukes|TOR|416|10|45|36|1|62|22|104|380|2|6|14|0|0.274|0.322|0.389
Luis Campusano|SDP|228|8|22|29|0|49|27|54|198|0|3|12|0|0.273|0.368|0.455
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Kevin McGonigle|DET|658|17|94|65|12|89|91|153|561|3|3|26|4|0.273|0.375|0.424
Cooper Pratt|MIL|232|3|31|30|13|42|22|54|198|7|2|6|2|0.273|0.341|0.369
Jeremy Peña|HOU|434|19|73|49|9|102|24|109|400|2|8|18|1|0.273|0.325|0.465
Carson Benge|NYM|605|18|78|58|22|134|46|150|551|1|7|19|3|0.272|0.336|0.416
Cody Bellinger|NYY|527|16|70|71|11|83|57|126|463|7|0|25|3|0.272|0.347|0.443
William Contreras|MIL|602|17|80|86|1|87|57|145|533|8|4|26|1|0.272|0.342|0.42
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Bryce Eldridge|SFG|443|17|50|57|1|118|57|104|383|3|0|23|0|0.272|0.363|0.465
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Sam Antonacci|CHW|523|8|75|45|18|81|42|122|450|1|27|23|4|0.271|0.367|0.393
Josh Naylor|SEA|607|10|57|50|27|77|42|151|557|2|5|21|0|0.271|0.327|0.363
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Oneil Cruz|PIT|384|18|56|63|27|130|45|91|336|0|3|12|1|0.271|0.362|0.473
Nicky Lopez|TEX|245|1|22|24|5|40|10|59|218|2|4|4|1|0.271|0.312|0.312
Ezequiel Duran|TEX|553|17|68|80|11|128|43|135|499|5|5|26|4|0.271|0.332|0.441
Mauricio Dubón|ATL|581|11|61|69|9|68|34|145|536|3|4|25|2|0.271|0.317|0.386
Bryce Harper|PHI|643|28|88|83|7|138|102|144|533|7|1|31|3|0.27|0.384|0.497
Cole Carrigg|COL|327|10|45|45|9|77|28|78|289|4|4|21|4|0.27|0.338|0.474
Joey Ortiz|MIL|382|9|44|46|9|70|32|92|341|5|0|14|3|0.27|0.328|0.408
Austin Hays|SDP|93|3|14|12|0|25|3|24|89|1|0|3|0|0.27|0.29|0.404
Ernie Clement|TOR|587|9|59|47|7|55|22|150|557|6|2|31|1|0.269|0.296|0.377
Jake Bauers|MIL|540|26|87|83|10|140|88|120|446|2|4|19|2|0.269|0.393|0.496
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Garrett Mitchell|MIL|492|11|68|65|14|153|56|115|428|1|6|29|4|0.269|0.36|0.432
Donovan Walton|ATH|236|7|34|25|2|38|26|54|201|0|7|14|1|0.269|0.372|0.453
Miguel Rojas|LAD|229|3|20|20|0|25|13|55|205|7|2|15|0|0.268|0.308|0.385
Isiah Kiner-Falefa|BOS|155|2|20|16|8|19|16|37|138|0|0|5|0|0.268|0.344|0.348
Justin Foscue|TEX|230|11|24|33|0|58|17|56|209|1|3|12|1|0.268|0.33|0.493
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Chase Meidroth|CHW|608|14|82|56|3|135|59|143|534|4|5|28|0|0.268|0.344|0.399
Seiya Suzuki|CHC|592|24|91|81|3|143|77|136|508|3|4|30|1|0.268|0.367|0.472
Mickey Gasper|BOS|205|9|25|23|0|31|26|46|172|1|5|9|1|0.267|0.377|0.488
James Wood|WSH|581|30|102|75|21|166|98|127|475|4|4|29|1|0.267|0.394|0.522
Jared Young|NYM|336|9|45|39|3|63|24|81|303|3|6|17|3|0.267|0.33|0.432
Thomas Saggese|STL|144|4|23|12|4|36|11|35|131|2|0|5|1|0.267|0.319|0.412
Pete Alonso|BAL|661|36|90|101|5|159|77|152|569|5|10|24|0|0.267|0.362|0.499
Jeff McNeil|ATH|481|8|48|54|8|53|28|118|442|4|5|21|0|0.267|0.315|0.369
Dane Myers|CIN|311|6|37|25|10|74|36|72|270|2|3|11|0|0.267|0.357|0.374
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Christian Encarnacion-Strand|BAL|184|9|19|33|1|50|10|45|169|1|3|10|0|0.266|0.317|0.485
Ryan O'Hearn|PIT|412|18|55|72|1|89|32|99|372|3|5|15|0|0.266|0.33|0.452
Sal Stewart|CIN|653|31|82|107|15|143|61|154|579|9|4|25|0|0.266|0.335|0.47
Justin Crawford|PHI|432|3|48|37|16|75|26|105|395|3|3|18|4|0.266|0.314|0.354
Maikel Garcia|KCR|313|3|34|32|5|48|25|76|286|2|0|18|3|0.266|0.323|0.381
Teoscar Hernández|LAD|445|15|60|62|5|120|40|106|399|3|3|17|2|0.266|0.335|0.431
Shea Langeliers|ATH|424|23|55|54|2|97|34|102|384|1|5|19|0|0.266|0.333|0.495
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Nico Hoerner|CHC|649|8|60|69|22|56|41|157|592|8|8|28|1|0.265|0.317|0.356
Brice Turang|MIL|635|19|96|92|18|155|87|143|540|2|1|33|3|0.265|0.367|0.443
Jordan Lawlar|ARI|118|5|15|13|5|35|5|28|106|0|6|4|0|0.264|0.333|0.443
Yohel Pozo|BAL|55|1|4|7|0|6|1|14|53|1|0|1|0|0.264|0.273|0.34
Gleyber Torres|DET|394|8|56|37|0|76|52|89|337|2|3|13|0|0.264|0.365|0.374
Nick Sogard|BOS|233|5|28|19|0|46|29|52|197|1|1|13|1|0.264|0.36|0.416
CJ Abrams|WSH|613|30|88|96|29|150|53|143|542|6|12|29|3|0.264|0.339|0.494
Bryan Reynolds|PIT|658|17|101|71|9|153|84|148|561|3|10|36|2|0.264|0.368|0.426
Brandon Marsh|PHI|536|17|68|58|11|132|32|131|497|4|2|19|2|0.264|0.308|0.412
Bo Bichette|NYM|645|16|72|74|2|116|44|156|592|7|2|24|2|0.264|0.313|0.392
Deyvison De Los Santos|MIA|19|0|0|0|0|5|0|5|19|0|0|2|0|0.263|0.263|0.368
Brandon Nimmo|TEX|614|14|58|60|7|135|48|146|555|4|7|33|4|0.263|0.327|0.413
Jonny DeLuca|TBR|325|9|38|43|15|64|14|81|308|0|0|20|0|0.263|0.295|0.416
Nick Fortes|TBR|302|5|31|33|0|38|11|73|278|1|8|15|0|0.263|0.309|0.371
Griffin Conine|MIA|286|16|41|38|4|85|33|65|248|0|5|8|0|0.262|0.36|0.488
Ryan Jeffers|MIN|338|14|48|54|1|57|43|76|290|1|3|18|2|0.262|0.362|0.483
Ben Rice|NYY|622|38|98|92|3|151|75|141|539|2|6|22|3|0.262|0.357|0.525
Vladimir Guerrero Jr.|TOR|582|9|71|56|7|77|54|135|517|6|5|24|0|0.261|0.333|0.36
Alex Bregman|CHC|677|25|87|84|3|100|73|153|586|6|12|31|1|0.261|0.352|0.445
Jesús Sánchez|ARI|302|8|24|35|1|71|17|71|272|5|8|18|0|0.261|0.318|0.415
Luis Lara|MIL|180|1|23|24|3|39|16|42|161|2|1|8|2|0.261|0.328|0.354
Ryan Vilade|TBR|242|11|25|39|3|55|22|56|215|3|1|8|2|0.26|0.328|0.47
Jose Fernandez|ARI|209|3|26|16|9|45|11|50|192|0|1|9|0|0.26|0.304|0.354
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Alika Williams|ATH|211|4|24|16|1|47|9|51|196|1|2|18|1|0.26|0.298|0.423
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Carson Kelly|CHC|401|10|55|57|0|66|39|93|358|0|4|15|0|0.26|0.339|0.385
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Konnor Griffin|PIT|290|5|39|27|22|75|18|69|266|2|4|11|3|0.259|0.314|0.38
Kyle Karros|COL|433|11|60|45|5|88|49|97|374|3|7|21|3|0.259|0.353|0.42
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Spencer Jones|NYY|255|10|32|37|9|89|24|59|228|1|1|12|1|0.259|0.331|0.452
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Andrés Chaparro|WSH|205|11|32|37|0|48|22|46|178|0|5|13|0|0.258|0.356|0.517
Pedro Ramírez|CHC|236|6|35|30|7|41|19|55|213|2|1|12|2|0.258|0.319|0.418
Isaac Paredes|HOU|611|21|62|85|0|83|64|135|523|5|19|26|1|0.258|0.357|0.432
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Hao-Yu Lee|DET|317|9|36|42|2|77|26|74|287|3|0|15|2|0.258|0.316|0.418
Brandon Lowe|PIT|613|30|88|86|2|178|57|141|547|7|2|28|1|0.258|0.326|0.477
Victor Mesa Jr.|TBR|226|13|32|30|9|44|20|52|202|1|1|6|3|0.257|0.326|0.51
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Dominic Canzone|SEA|487|22|54|68|2|106|40|113|440|2|5|25|4|0.257|0.324|0.482
Colt Keith|DET|415|10|49|36|6|82|30|97|378|2|5|17|4|0.257|0.318|0.402
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Wilyer Abreu|BOS|640|24|79|74|8|130|67|143|560|7|3|36|4|0.255|0.334|0.463
Austin Hedges|CLE|228|5|21|23|1|41|21|51|200|2|1|9|0|0.255|0.326|0.375
Nathaniel Lowe|CLE|408|17|38|59|0|97|37|93|365|5|1|22|0|0.255|0.321|0.455
Dominic Smith|ATL|293|8|39|44|0|46|22|67|263|5|2|6|1|0.255|0.312|0.376
Carlos Cortes|ATH|359|9|28|40|2|59|30|82|322|3|4|15|1|0.255|0.323|0.391
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ryan Waldschmidt|ARI|282|3|30|22|7|84|22|63|248|3|5|15|1|0.254|0.324|0.359
Ronald Acuña Jr.|ATL|436|18|57|49|20|97|50|96|378|3|5|17|1|0.254|0.346|0.447
Tommy Edman|LAD|290|6|40|34|6|59|19|65|256|0|13|11|2|0.254|0.337|0.383
Alejandro Osuna|TEX|221|1|25|24|5|33|19|49|193|0|8|5|0|0.254|0.345|0.295
A.J. Ewing|NYM|450|10|52|38|23|113|42|101|398|4|2|19|1|0.254|0.325|0.382
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
George Springer|TOR|489|15|57|52|12|87|47|110|434|2|3|22|2|0.253|0.329|0.417
Josh Bell|MIN|587|20|75|87|2|118|48|134|529|5|4|28|1|0.253|0.317|0.423
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Jackson Merrill|SDP|623|25|78|83|26|146|39|145|574|3|3|25|4|0.253|0.302|0.441
Ildemaro Vargas|ARI|471|9|59|67|3|46|25|111|440|2|2|19|5|0.252|0.294|0.38
Travis Bazzana|CLE|479|14|52|56|19|98|54|104|413|5|7|20|2|0.252|0.344|0.412
Paul Goldschmidt|NYY|363|18|42|50|1|85|28|83|330|2|3|12|1|0.252|0.314|0.458
Geraldo Perdomo|ARI|635|9|66|50|20|79|88|132|525|8|5|19|6|0.251|0.359|0.362
Max Muncy|LAD|525|28|77|71|2|134|63|114|455|1|6|23|1|0.251|0.349|0.49
Caleb Durbin|BOS|546|13|71|64|18|76|46|119|475|4|14|23|1|0.251|0.332|0.385
Ketel Marte|ARI|581|22|71|74|4|82|47|131|523|5|6|29|3|0.25|0.317|0.444
Nathan Church|STL|436|10|50|50|10|75|25|100|400|6|4|14|2|0.25|0.297|0.37
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Zack Gelof|ATH|389|18|68|46|14|98|29|88|352|0|5|15|2|0.25|0.316|0.457
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Turner Hill|SFG|97|1|11|15|1|17|12|20|80|3|2|6|0|0.25|0.351|0.363
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Lazaro Montes|SEA|31|3|4|9|0|14|3|7|28|0|0|1|0|0.25|0.323|0.607
Matt Olson|ATL|658|39|96|85|4|166|63|147|588|4|3|33|0|0.25|0.324|0.505
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Bryan Torres|STL|172|4|17|19|2|33|16|38|152|2|1|1|2|0.25|0.322|0.362
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Zac Veen|COL|61|2|7|12|1|23|6|13|52|0|1|2|1|0.25|0.339|0.442
Daylen Lile|WSH|615|21|77|85|15|121|39|141|565|5|6|27|8|0.25|0.302|0.437
Miguel Vargas|CHW|658|31|98|84|19|118|90|138|554|6|7|30|1|0.249|0.358|0.475
Brayan Rocchio|CLE|561|13|59|67|19|81|35|126|506|4|11|22|2|0.249|0.309|0.377
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Anthony Volpe|NYY|214|2|23|24|10|46|24|47|189|1|0|10|1|0.249|0.332|0.344
Bryson Stott|PHI|562|10|65|63|24|97|54|124|499|3|3|28|6|0.248|0.324|0.389
Cole Young|SEA|602|17|71|65|3|102|38|136|548|3|12|18|4|0.248|0.309|0.389
Alec Bohm|PHI|583|15|56|83|2|84|41|131|528|5|9|28|1|0.248|0.31|0.39
Angel Martínez|CLE|385|15|44|53|11|86|12|89|359|1|7|21|2|0.248|0.285|0.443
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Charles McAdoo|TOR|92|2|9|10|2|23|6|21|85|1|0|2|0|0.247|0.293|0.341
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Tommy White|ATH|167|2|17|8|0|28|4|40|162|1|0|5|0|0.247|0.263|0.315
Jacob Young|WSH|448|10|54|47|18|75|32|99|401|2|9|20|3|0.247|0.315|0.387
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Tyler Stephenson|CIN|436|15|39|53|0|119|47|94|382|5|2|21|0|0.246|0.328|0.419
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Andrew Benintendi|CHW|446|14|57|71|1|102|36|99|403|5|1|24|2|0.246|0.306|0.419
Tim Tawa|ARI|311|10|36|38|8|75|25|68|277|3|0|12|1|0.245|0.305|0.404
Mookie Betts|LAD|483|20|63|62|2|54|40|108|440|1|2|20|0|0.245|0.311|0.427
Brooks Lee|MIN|584|23|65|79|8|97|35|133|542|2|4|23|3|0.245|0.295|0.426
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Heliot Ramos|NYY|400|11|41|42|4|109|27|90|367|1|5|19|3|0.245|0.305|0.403
Spencer Horwitz|PIT|424|10|41|44|1|66|50|89|363|4|7|12|1|0.245|0.344|0.366
Matt Shaw|CHC|181|5|25|23|4|32|19|38|155|1|3|8|3|0.245|0.337|0.432
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Ozzie Albies|ATL|645|22|83|71|4|93|44|142|580|14|7|27|1|0.245|0.299|0.409
Hunter Goodman|COL|535|38|80|81|5|170|44|118|482|4|5|19|2|0.245|0.312|0.529
Derek Hill|PHI|209|10|29|30|13|68|13|47|192|0|1|5|1|0.245|0.296|0.438
Luis Torrens|NYM|261|9|35|40|1|52|17|58|237|0|4|14|0|0.245|0.306|0.418
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Jorbit Vivas|WSH|337|3|30|30|2|49|38|70|287|4|4|15|1|0.244|0.336|0.334
Dillon Dingler|DET|575|27|68|88|0|133|32|127|521|5|15|25|2|0.244|0.304|0.455
Andrés Giménez|TOR|485|9|36|57|20|91|16|109|448|5|14|23|1|0.243|0.288|0.359
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
John Peck|DET|46|0|3|7|4|9|6|9|37|1|2|1|0|0.243|0.37|0.27
Ali Sánchez|NYY|79|1|6|7|0|23|1|18|74|1|2|2|0|0.243|0.269|0.311
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
