name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Alex Jackson|MIN|68|1|10|5|0|22|1|20|65|0|2|4|0|0.308|0.338|0.415
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Wade Meckler|LAA|170|3|20|20|4|38|16|47|153|0|1|9|0|0.307|0.376|0.425
Nick Gonzales|PIT|454|6|61|50|5|79|28|128|418|1|7|18|1|0.306|0.359|0.397
Jung Hoo Lee|SFG|426|8|55|43|8|43|17|121|399|4|6|26|4|0.303|0.338|0.449
James McCann|ARI|104|4|11|21|0|26|2|30|99|0|1|5|0|0.303|0.324|0.475
Luis Campusano|SDP|126|4|14|16|0|29|16|33|109|0|1|9|0|0.303|0.397|0.495
Cole Carrigg|COL|182|5|33|28|5|36|21|46|153|4|3|11|3|0.301|0.387|0.51
Andrew Vaughn|MIL|223|5|25|32|0|30|27|57|190|2|4|15|2|0.3|0.395|0.479
Yandy Díaz|TBR|480|15|61|64|3|72|43|127|424|4|9|20|1|0.3|0.373|0.458
Chandler Simpson|TBR|427|0|46|23|30|39|20|118|395|5|0|11|6|0.299|0.329|0.357
Ryan Waldschmidt|ARI|175|1|21|13|6|56|9|48|161|2|2|13|1|0.298|0.339|0.41
Jake Mangum|PIT|331|3|40|24|20|61|17|90|302|1|8|11|1|0.298|0.351|0.371
Shohei Ohtani|LAD|483|26|73|70|6|110|67|120|404|5|5|22|2|0.297|0.399|0.554
Gabriel Moreno|ARI|355|8|47|49|4|54|42|89|301|8|4|18|0|0.296|0.38|0.435
Pedro Ramírez|CHC|117|1|15|14|5|20|10|31|105|1|0|8|1|0.295|0.353|0.419
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Jake McCarthy|COL|385|11|52|64|18|67|18|104|355|4|4|23|7|0.293|0.331|0.49
TJ Rumfield|COL|451|13|48|58|0|66|44|116|398|2|7|24|2|0.291|0.37|0.46
Brandon Lockridge|MIL|97|0|9|12|5|26|10|25|86|0|0|4|0|0.291|0.365|0.337
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
CJ Abrams|WSH|480|28|71|88|21|108|42|122|421|6|11|22|3|0.29|0.365|0.556
Michael Harris II|ATL|433|20|55|64|6|83|17|119|411|3|2|23|0|0.29|0.319|0.491
Tommy Edman|LAD|145|3|20|21|3|30|10|37|128|0|5|6|2|0.289|0.364|0.438
Ty France|SDP|311|16|39|49|1|71|15|81|281|4|10|13|2|0.288|0.342|0.52
Willson Contreras|BOS|430|23|57|70|3|108|47|104|361|3|19|18|2|0.288|0.395|0.54
Pete Crow-Armstrong|CHC|506|26|78|69|28|134|60|124|431|3|11|22|7|0.288|0.386|0.552
Ceddanne Rafaela|BOS|449|15|58|59|15|91|19|121|421|0|7|28|3|0.287|0.329|0.475
Alec Burleson|STL|482|18|60|77|3|76|40|125|435|3|4|28|1|0.287|0.351|0.48
Xavier Edwards|MIA|480|6|51|41|18|64|55|120|418|5|0|14|6|0.287|0.366|0.392
Osleivis Basabe|SFG|23|3|3|8|0|3|0|6|21|1|1|1|0|0.286|0.304|0.762
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Cooper Pratt|MIL|148|2|19|16|10|29|18|36|126|3|1|4|1|0.286|0.372|0.381
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Ernie Clement|TOR|452|9|48|38|4|43|15|123|431|4|2|27|1|0.285|0.31|0.415
Jonathan Aranda|TBR|484|14|55|71|0|111|55|118|414|7|8|19|0|0.285|0.374|0.432
Jordan Walker|STL|475|22|68|81|14|119|37|123|432|3|3|23|0|0.285|0.343|0.491
Randy Arozarena|SEA|458|14|73|49|20|95|44|112|394|3|17|24|1|0.284|0.378|0.457
Junior Caminero|TBR|498|33|70|71|2|91|61|123|433|2|2|18|1|0.284|0.373|0.559
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Miguel Rojas|LAD|179|3|17|18|0|19|10|45|159|6|2|10|0|0.283|0.322|0.403
Luis García Jr.|NYY|386|24|49|78|4|61|17|104|368|1|0|20|5|0.283|0.313|0.56
Ryan Jeffers|MIN|216|10|31|36|1|34|28|52|184|1|2|9|1|0.283|0.381|0.505
Liam Hicks|TBR|419|15|55|66|3|39|42|102|362|6|8|10|1|0.282|0.364|0.439
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Kevin McGonigle|DET|495|11|71|42|11|68|71|118|419|2|3|20|3|0.282|0.388|0.422
Nicky Lopez|TEX|193|1|17|19|4|31|9|49|174|1|2|3|0|0.282|0.323|0.316
Bobby Witt Jr.|KCR|423|13|53|41|30|74|42|106|377|3|1|23|1|0.281|0.352|0.451
Donovan Walton|ATH|138|3|21|14|0|25|14|34|121|0|1|9|1|0.281|0.36|0.446
Troy Johnston|COL|358|3|36|41|4|62|30|89|317|5|5|25|0|0.281|0.347|0.388
Javier Báez|DET|105|2|16|11|1|20|3|28|100|1|1|6|0|0.28|0.305|0.4
Trevor Larnach|MIN|344|10|49|41|2|62|40|84|300|0|3|19|1|0.28|0.37|0.45
Fernando Tatis Jr.|SDP|499|9|59|50|26|98|45|124|443|5|5|23|2|0.28|0.349|0.402
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Mickey Moniak|COL|289|19|40|52|1|72|15|74|266|5|3|13|4|0.278|0.318|0.571
Brandon Marsh|PHI|430|16|58|50|10|111|22|112|403|3|2|16|2|0.278|0.316|0.447
Enrique Hernández|LAD|18|1|2|2|0|4|0|5|18|0|0|2|0|0.278|0.278|0.556
John Rave|KCR|41|2|6|2|1|8|4|10|36|0|0|4|1|0.278|0.35|0.611
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Elly De La Cruz|CIN|422|18|64|52|21|114|46|103|372|2|2|18|5|0.277|0.358|0.497
Jackson Chourio|MIL|363|14|55|44|10|88|27|92|333|1|2|20|0|0.276|0.333|0.462
Chase DeLauter|CLE|409|12|42|55|7|57|44|100|362|3|0|21|1|0.276|0.352|0.439
Ezequiel Duran|TEX|403|13|51|63|9|93|28|101|366|5|3|22|3|0.276|0.328|0.459
Riley Greene|DET|473|16|61|54|3|125|59|112|406|5|3|24|1|0.276|0.368|0.458
Tyler Locklear|ARI|35|1|7|6|1|5|4|8|29|1|1|2|0|0.276|0.371|0.448
Nick Fortes|TBR|262|4|28|28|0|32|7|67|243|1|8|14|0|0.276|0.317|0.383
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Nolan Schanuel|LAA|391|6|36|37|1|55|33|96|349|3|6|21|0|0.275|0.345|0.387
Dillon Dingler|DET|442|25|61|75|0|97|27|109|397|3|13|22|2|0.275|0.339|0.529
Brandon Nimmo|TEX|462|12|48|43|6|99|38|114|416|2|6|27|4|0.274|0.342|0.445
Ildemaro Vargas|ARI|354|7|46|55|2|34|20|90|329|1|2|17|4|0.274|0.318|0.413
Sam Antonacci|CHW|372|8|59|32|14|57|26|88|322|1|20|14|2|0.273|0.363|0.404
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Seiya Suzuki|CHC|429|19|63|64|1|110|52|101|370|3|4|20|0|0.273|0.366|0.481
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Abimelec Ortiz|WSH|11|1|1|1|0|2|0|3|11|0|0|1|0|0.273|0.273|0.636
Drake Baldwin|ATL|405|20|61|59|2|86|44|96|353|1|7|7|0|0.272|0.363|0.462
Austin Hedges|CLE|172|4|19|17|1|30|14|41|151|2|1|7|0|0.272|0.333|0.397
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Chase Meidroth|CHW|459|9|65|40|2|105|44|109|402|3|4|20|0|0.271|0.347|0.388
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Kyle Karros|COL|378|9|56|41|3|79|46|88|325|2|5|20|2|0.271|0.368|0.428
Jake Bauers|MIL|403|20|68|64|8|103|55|93|344|1|3|16|2|0.27|0.375|0.503
William Contreras|MIL|454|11|56|58|1|65|39|110|407|5|3|17|1|0.27|0.335|0.398
Spencer Horwitz|PIT|308|10|36|36|1|45|40|70|259|4|5|12|1|0.27|0.373|0.44
Jacob Wilson|ATH|312|7|33|36|4|35|12|80|296|1|2|13|1|0.27|0.302|0.392
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Jesús Sánchez|TOR|246|8|23|32|1|55|11|61|226|4|5|14|0|0.27|0.313|0.438
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Endy Rodríguez|PIT|154|7|20|20|6|39|23|35|130|0|0|6|0|0.269|0.379|0.477
Colt Keith|DET|325|8|41|29|5|61|19|81|301|2|3|13|4|0.269|0.317|0.419
Ben Malgeri|DET|50|1|6|7|0|10|8|11|41|1|0|2|0|0.268|0.38|0.39
Gleyber Torres|DET|253|7|37|29|0|50|39|56|209|2|3|8|0|0.268|0.387|0.407
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Dane Myers|CIN|195|3|22|16|7|51|23|45|168|1|3|8|0|0.268|0.364|0.369
Ali Sánchez|NYY|60|1|5|7|0|15|1|15|56|1|2|2|0|0.268|0.3|0.357
Bryan Reynolds|PIT|505|15|77|63|7|122|69|114|426|2|8|26|2|0.268|0.378|0.444
Andy Pages|LAD|491|18|65|74|10|98|39|118|441|5|6|23|2|0.268|0.332|0.451
Christian Encarnacion-Strand|BAL|50|3|5|11|0|10|4|12|45|0|0|3|0|0.267|0.327|0.533
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Luke Maile|KCR|16|1|2|5|0|5|1|4|15|0|0|1|0|0.267|0.313|0.533
Michael Massey|KCR|308|9|38|39|2|52|16|76|285|5|0|20|0|0.267|0.301|0.432
Matt Olson|ATL|499|31|78|69|2|123|50|118|443|3|3|28|0|0.266|0.343|0.54
Brice Turang|MIL|490|16|71|69|15|120|63|112|421|2|0|25|3|0.266|0.36|0.454
Carson Kelly|CHC|303|7|39|40|0|50|33|71|267|0|3|10|0|0.266|0.353|0.382
Dominic Smith|ATL|265|8|38|43|0|36|20|63|237|5|2|6|1|0.266|0.322|0.401
Javier Sanoja|MIA|304|4|27|37|6|24|16|76|286|1|0|22|2|0.266|0.304|0.399
Andruw Monasterio|BOS|228|6|27|26|3|49|16|55|207|2|2|19|1|0.266|0.322|0.454
Hao-Yu Lee|DET|204|6|17|27|1|51|9|51|192|2|0|10|1|0.266|0.296|0.422
Nathaniel Lowe|CLE|284|12|26|39|0|71|28|68|256|0|0|18|0|0.266|0.338|0.477
Nathan Lukes|TOR|282|5|28|18|0|42|17|68|256|1|5|11|0|0.266|0.323|0.367
Keibert Ruiz|WSH|257|7|35|37|2|31|11|64|241|3|2|20|0|0.266|0.3|0.436
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Masataka Yoshida|BOS|262|5|31|23|2|27|24|62|234|1|3|12|1|0.265|0.34|0.389
Cole Young|SEA|461|14|54|51|3|76|30|111|419|3|8|15|3|0.265|0.324|0.415
Wyatt Langford|TEX|272|13|37|31|8|63|18|67|253|0|1|14|2|0.265|0.316|0.49
Tommy White|ATH|70|0|7|0|0|12|2|18|68|0|0|2|0|0.265|0.286|0.294
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
A.J. Ewing|NYM|302|7|32|28|14|77|27|71|269|3|1|14|1|0.264|0.33|0.401
Willi Castro|COL|383|13|52|48|7|106|32|91|345|1|5|15|1|0.264|0.334|0.426
Brendan Donovan|SEA|108|3|9|8|1|16|11|24|91|1|5|4|1|0.264|0.37|0.429
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Carson Benge|NYM|453|13|58|43|17|100|33|109|414|1|5|15|2|0.263|0.325|0.403
Justin Crawford|PHI|333|2|34|28|15|64|18|81|308|2|3|13|3|0.263|0.308|0.344
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Luke Keaschall|MIN|414|6|53|33|13|63|41|93|354|6|12|15|1|0.263|0.354|0.362
Alika Williams|ATH|126|2|13|10|0|33|4|31|118|1|1|10|0|0.263|0.29|0.398
Tristan Peters|CHW|338|6|41|38|6|63|23|80|305|2|4|21|3|0.262|0.32|0.41
Nico Hoerner|CHC|498|7|48|54|17|44|38|118|450|5|5|24|1|0.262|0.323|0.367
Mauricio Dubón|ATL|443|10|52|56|5|59|27|107|409|1|2|21|2|0.262|0.31|0.396
Ozzie Albies|ATL|492|19|71|63|2|71|32|116|444|11|5|21|0|0.261|0.311|0.437
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Heliot Ramos|NYY|314|9|36|34|3|84|16|77|295|1|2|14|3|0.261|0.303|0.42
Yainer Diaz|HOU|225|8|25|27|0|35|7|56|215|2|1|9|0|0.26|0.284|0.414
Ben Rice|NYY|470|31|71|73|2|116|58|106|407|2|3|19|3|0.26|0.355|0.55
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Esteury Ruiz|MIA|149|5|30|10|27|44|16|32|123|1|7|9|1|0.26|0.374|0.472
Carlos Cortes|ATH|262|7|23|28|1|39|24|60|231|3|4|12|1|0.26|0.336|0.411
Steven Kwan|CLE|430|1|45|21|8|43|56|94|362|3|4|14|2|0.26|0.362|0.318
Nick Allen|HOU|116|1|17|11|2|24|7|27|104|2|1|4|0|0.26|0.307|0.327
Josh Naylor|SEA|462|8|42|40|22|58|36|109|420|1|4|16|0|0.26|0.323|0.355
Jonny DeLuca|TBR|224|7|29|33|12|45|10|55|212|0|0|15|0|0.259|0.293|0.429
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Vladimir Guerrero Jr.|TOR|456|6|56|44|7|62|46|104|401|5|4|18|0|0.259|0.338|0.349
Henry Bolte|ATH|257|4|23|21|13|70|19|58|224|2|10|8|0|0.259|0.341|0.348
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Julio Rodríguez|SEA|450|17|53|50|14|90|35|105|407|3|5|16|0|0.258|0.322|0.423
Randal Grichuk|CHW|172|9|24|24|0|40|7|42|163|1|1|13|1|0.258|0.291|0.515
Daniel Susac|SFG|153|3|11|22|2|32|8|35|136|4|3|8|1|0.257|0.305|0.397
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Brayan Rocchio|CLE|436|9|44|50|15|63|31|100|389|3|9|17|2|0.257|0.324|0.38
Vaughn Grissom|LAA|280|7|29|47|0|45|21|64|249|4|5|15|0|0.257|0.323|0.402
Garrett Mitchell|MIL|379|8|49|49|11|122|46|84|327|1|4|23|3|0.257|0.354|0.419
Jose Siri|LAA|126|6|22|19|2|36|8|29|113|1|2|5|0|0.257|0.315|0.46
Bryson Stott|PHI|421|8|47|51|20|75|37|97|378|2|2|22|6|0.257|0.325|0.41
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Griffin Conine|MIA|151|10|21|21|2|46|16|34|133|0|2|5|0|0.256|0.344|0.519
Justin Foscue|TEX|146|7|16|21|0|39|10|34|133|1|2|7|1|0.256|0.315|0.481
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Bo Bichette|NYM|492|11|54|55|1|91|29|116|454|7|2|16|1|0.256|0.299|0.368
Starling Marte|KCR|151|1|14|12|2|37|8|35|137|2|4|5|0|0.255|0.311|0.314
Teoscar Hernández|LAD|314|11|47|41|2|83|27|72|282|3|2|12|0|0.255|0.322|0.415
Alejandro Osuna|TEX|220|1|24|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Bryce Eldridge|SFG|293|11|36|28|1|78|37|65|255|1|0|14|0|0.255|0.348|0.439
Sal Stewart|CIN|490|24|61|86|12|108|52|109|428|7|3|23|0|0.255|0.335|0.477
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Hunter Goodman|COL|437|33|66|66|5|147|37|100|393|3|4|16|0|0.254|0.323|0.547
Dominic Canzone|SEA|328|18|41|49|1|66|31|74|291|2|4|17|1|0.254|0.332|0.505
Brandon Lowe|PIT|476|23|69|71|2|132|42|108|425|7|2|25|1|0.254|0.319|0.48
Jac Caglianone|KCR|410|18|49|43|4|112|27|96|378|1|4|18|2|0.254|0.31|0.455
Wilyer Abreu|BOS|482|20|62|57|7|100|47|108|426|5|2|22|3|0.254|0.327|0.46
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Jim Jarvis|ATL|92|1|9|10|0|14|5|21|83|0|1|5|1|0.253|0.303|0.373
Ryan Vilade|TBR|190|9|19|35|3|42|15|43|170|3|1|7|1|0.253|0.312|0.465
Max Muncy|LAD|398|22|62|52|2|99|47|88|348|0|3|16|1|0.253|0.347|0.494
Jose Trevino|CIN|90|4|10|12|0|17|1|22|87|0|0|3|0|0.253|0.261|0.425
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Bryce Harper|PHI|485|24|69|68|6|103|72|102|405|7|1|21|3|0.252|0.361|0.496
Blaze Jordan|STL|144|1|12|22|0|20|5|34|135|4|0|7|3|0.252|0.271|0.37
Tyler Stephenson|CIN|308|9|26|32|0|77|35|68|270|2|1|16|0|0.252|0.338|0.411
Joc Pederson|TEX|348|20|47|42|2|80|39|76|302|3|3|11|2|0.252|0.34|0.5
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Francisco Alvarez|NYM|286|12|25|27|0|79|29|63|251|1|3|9|0|0.251|0.335|0.43
Jeff McNeil|ATH|346|4|29|35|3|42|23|79|315|3|4|13|0|0.251|0.307|0.33
Drew Cavanaugh|SFG|68|0|3|4|0|16|10|14|56|0|0|1|0|0.25|0.364|0.268
Tyler Freeman|COL|285|3|29|23|6|34|11|63|252|0|15|6|1|0.25|0.32|0.317
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nick Loftin|KCR|270|5|31|35|1|37|26|58|232|4|5|18|1|0.25|0.333|0.401
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|13|1|1|2|0|2|1|3|12|0|0|0|0|0.25|0.308|0.5
James Triantos|CHC|4|0|1|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Trea Turner|PHI|495|16|77|45|17|108|29|115|460|3|3|19|1|0.25|0.297|0.4
Jared Young|NYM|208|7|22|20|1|41|17|46|184|1|6|10|1|0.25|0.332|0.429
Isaac Paredes|HOU|463|15|44|60|0|68|45|99|398|4|16|18|1|0.249|0.346|0.412
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Esmerlyn Valdez|PIT|184|14|28|38|0|68|28|38|153|2|1|9|1|0.248|0.364|0.595
Rafael Devers|SFG|488|23|60|62|0|129|48|108|435|4|1|27|1|0.248|0.322|0.474
Pete Alonso|BAL|494|23|68|71|5|123|56|106|427|4|7|21|0|0.248|0.342|0.459
JJ Wetherholt|STL|493|16|72|43|12|76|54|105|423|2|14|11|0|0.248|0.351|0.388
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Ketel Marte|ARI|483|19|60|62|4|73|34|109|441|4|4|22|3|0.247|0.304|0.44
Caleb Durbin|BOS|396|11|52|50|13|52|28|87|352|2|9|20|1|0.247|0.317|0.403
Kyle Isbel|KCR|190|3|17|13|5|42|10|42|170|2|3|7|1|0.247|0.297|0.353
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Andrew Benintendi|CHW|342|12|43|57|1|82|29|76|308|4|0|18|2|0.247|0.308|0.435
Paul Goldschmidt|NYY|323|16|37|44|1|77|23|73|296|1|3|11|1|0.247|0.307|0.453
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Alex Call|LAD|146|1|19|16|1|24|18|30|122|2|4|6|0|0.246|0.356|0.32
Nick Sogard|BOS|69|0|7|3|0|13|11|14|57|0|0|3|1|0.246|0.368|0.333
Alex Bregman|CHC|513|11|60|48|2|82|56|109|444|5|8|23|1|0.245|0.337|0.376
José Caballero|NYY|348|12|38|41|27|81|20|78|318|3|5|12|0|0.245|0.298|0.396
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Taylor Ward|SEA|512|7|64|30|4|105|87|102|416|3|6|20|0|0.245|0.381|0.344
Josh Bell|MIN|442|14|55|64|1|97|34|99|404|2|2|24|1|0.245|0.305|0.413
Corbin Carroll|ARI|482|16|69|53|16|109|56|102|417|3|6|22|12|0.245|0.34|0.47
Tyler Soderstrom|ATH|423|17|53|50|1|80|51|90|368|1|3|25|2|0.245|0.34|0.462
Travis Bazzana|CLE|360|9|37|36|16|82|42|76|311|3|4|15|2|0.244|0.339|0.392
Geraldo Perdomo|ARI|481|9|55|41|17|58|70|97|397|5|4|14|4|0.244|0.359|0.368
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Gabriel Arias|CLE|134|5|13|11|4|57|7|31|127|0|0|3|0|0.244|0.284|0.386
Luisangel Acuña|CHW|180|1|19|12|15|33|7|41|168|2|1|3|0|0.244|0.275|0.28
Jackson Holliday|BAL|200|5|24|20|5|51|29|41|168|3|0|5|1|0.244|0.35|0.375
Nolan Arenado|ARI|418|16|53|53|3|87|39|90|369|3|7|20|0|0.244|0.325|0.428
Jose Altuve|HOU|391|13|54|34|2|80|31|87|357|1|1|14|1|0.244|0.305|0.398
Connor Wong|BOS|173|2|16|17|3|41|16|36|148|1|4|9|0|0.243|0.331|0.345
Jeremiah Jackson|BAL|230|7|25|39|2|44|6|53|218|3|2|10|0|0.243|0.266|0.385
Daylen Lile|WSH|474|14|57|56|11|88|28|106|436|4|6|22|5|0.243|0.295|0.413
Michael Busch|CHC|513|14|50|63|2|115|67|105|432|4|10|19|2|0.243|0.355|0.394
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Dylan Beavers|BAL|201|2|22|18|5|48|20|43|177|1|2|12|0|0.243|0.325|0.345
Kyle Tucker|LAD|445|10|62|52|7|84|55|93|383|4|3|18|2|0.243|0.339|0.379
Mike Trout|LAA|425|18|64|40|8|108|76|83|343|1|5|16|0|0.242|0.386|0.446
Daulton Varsho|HOU|379|7|40|26|10|74|33|83|343|1|2|19|2|0.242|0.311|0.37
Drew Gilbert|SFG|265|4|29|21|1|43|24|56|232|1|6|10|2|0.241|0.327|0.353
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Victor Robles|SEA|126|0|10|5|7|21|5|28|116|1|3|3|0|0.241|0.288|0.267
Kyle Schwarber|PHI|483|33|65|63|2|168|72|97|402|3|6|12|1|0.241|0.362|0.522
Samuel Basallo|BAL|311|16|34|46|0|82|26|68|282|2|1|9|1|0.241|0.305|0.45
Munetaka Murakami|CHW|339|24|59|51|1|113|59|67|278|1|1|10|0|0.241|0.375|0.536
