name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Cole Carrigg|COL|259|6|37|36|8|58|27|59|223|4|4|17|3|0.265|0.349|0.448
Jose Fernandez|ARI|205|3|26|16|9|44|11|50|189|0|1|9|0|0.265|0.308|0.36
Trevor Larnach|MIN|389|11|51|43|2|69|41|91|344|0|3|19|1|0.265|0.348|0.422
Nick Allen|HOU|136|2|21|13|2|27|8|32|121|3|1|4|0|0.264|0.308|0.347
Bo Bichette|NYM|568|14|64|66|1|103|37|138|522|7|2|21|2|0.264|0.312|0.393
Nathaniel Lowe|CLE|349|14|33|49|0|82|32|83|314|3|0|21|0|0.264|0.33|0.465
Ryan Vilade|TBR|220|11|25|37|3|49|18|52|197|3|1|8|1|0.264|0.324|0.482
George Lombard Jr.|NYY|79|2|12|6|1|22|6|19|72|1|0|1|1|0.264|0.316|0.389
Garrett Mitchell|MIL|438|9|55|55|12|140|52|100|379|1|5|26|3|0.264|0.359|0.42
Colt Keith|DET|378|9|46|32|5|71|28|91|345|2|3|16|4|0.264|0.323|0.412
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Kyle Karros|COL|403|10|58|44|5|82|48|91|346|3|6|20|2|0.263|0.36|0.419
Bryson Stott|PHI|502|9|59|59|23|85|50|117|445|2|2|26|6|0.263|0.339|0.409
Nick Fortes|TBR|281|4|28|29|0|34|9|68|259|1|8|14|0|0.263|0.307|0.363
Bryan Reynolds|PIT|587|15|88|66|9|139|77|131|499|2|9|32|2|0.263|0.37|0.425
Willi Castro|COL|460|15|65|54|10|123|40|108|412|2|6|20|1|0.262|0.335|0.425
Wyatt Langford|TEX|353|15|48|36|10|75|33|83|317|0|3|16|2|0.262|0.337|0.467
Javier Báez|DET|156|2|22|14|1|29|4|39|149|1|2|9|1|0.262|0.288|0.376
Victor Robles|SEA|145|0|14|9|10|22|9|34|130|1|3|3|2|0.262|0.322|0.315
Isaac Paredes|HOU|540|17|51|73|0|71|55|121|463|5|17|23|1|0.261|0.357|0.425
Sal Stewart|CIN|581|28|75|100|12|127|56|134|513|8|4|24|0|0.261|0.334|0.472
Nicky Lopez|TEX|226|1|20|22|5|38|10|53|203|2|3|3|1|0.261|0.303|0.3
Brett Callahan|DET|26|1|2|6|0|7|1|6|23|1|1|1|1|0.261|0.308|0.522
Yainer Diaz|HOU|266|10|28|32|0|42|10|66|253|2|1|10|0|0.261|0.289|0.419
Dominic Smith|ATL|286|8|39|44|0|45|21|67|257|5|2|6|1|0.261|0.316|0.385
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Vladimir Guerrero Jr.|TOR|507|7|62|46|7|66|48|117|450|5|4|20|0|0.26|0.333|0.351
Dane Myers|CIN|263|5|28|21|9|65|31|59|227|2|3|9|0|0.26|0.354|0.366
Carson Kelly|CHC|350|8|45|45|0|59|35|81|312|0|3|12|0|0.26|0.34|0.375
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Brandon Nimmo|TEX|543|13|53|49|6|116|43|127|490|3|7|30|4|0.259|0.326|0.416
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Matt Olson|ATL|582|37|92|78|4|147|58|134|518|3|3|32|0|0.259|0.335|0.535
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Gleyber Torres|DET|333|8|45|35|0|61|45|73|283|2|3|10|0|0.258|0.363|0.378
Nico Hoerner|CHC|574|7|53|59|21|50|40|134|520|7|7|27|1|0.258|0.315|0.354
Brice Turang|MIL|560|17|79|78|18|138|72|124|482|2|0|28|3|0.257|0.353|0.434
Oneil Cruz|PIT|314|17|49|52|22|110|35|71|276|0|3|10|1|0.257|0.347|0.486
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Caleb Durbin|BOS|479|12|64|62|16|63|35|109|425|4|10|22|1|0.256|0.325|0.398
Cody Bellinger|NYY|452|12|55|59|10|72|56|100|390|6|0|22|3|0.256|0.345|0.421
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Carlos Cortes|ATH|312|8|25|37|2|51|28|71|277|3|4|15|1|0.256|0.33|0.404
Dominic Canzone|SEA|407|19|46|58|2|87|37|93|363|2|5|21|1|0.256|0.332|0.477
Ozzie Albies|ATL|571|20|74|67|3|81|40|131|512|13|6|23|0|0.256|0.31|0.418
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Tyrone Taylor|CHC|196|10|26|30|3|37|13|45|176|1|2|10|0|0.256|0.313|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Alex Call|LAD|163|1|21|18|1|29|19|35|137|2|5|7|0|0.255|0.362|0.328
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Andruw Monasterio|BOS|307|6|33|38|4|57|24|70|275|4|3|23|1|0.255|0.317|0.411
Zack Gelof|ATH|316|14|53|37|9|79|22|73|287|0|5|13|1|0.254|0.318|0.453
Geraldo Perdomo|ARI|562|9|61|46|18|70|78|119|468|6|4|18|6|0.254|0.362|0.376
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Spencer Horwitz|PIT|371|10|37|38|1|56|45|80|315|4|7|12|1|0.254|0.356|0.394
Ali Sánchez|NYY|67|1|6|7|0|18|1|16|63|1|2|2|0|0.254|0.284|0.333
Ildemaro Vargas|ARI|419|9|52|63|3|42|23|99|390|2|2|18|5|0.254|0.297|0.395
Dillon Dingler|DET|520|26|65|82|0|115|31|119|469|3|15|24|2|0.254|0.319|0.48
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Max Muncy|LAD|463|26|69|67|2|117|55|102|403|1|4|20|1|0.253|0.348|0.501
Mickey Moniak|COL|358|21|45|60|1|94|20|83|328|7|3|15|4|0.253|0.296|0.515
Justin Foscue|TEX|193|9|20|25|0|47|15|44|174|1|3|10|1|0.253|0.321|0.477
Josh Bell|MIN|521|17|67|80|1|106|42|119|471|3|4|27|1|0.253|0.317|0.423
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Ben Rice|NYY|550|35|84|83|3|136|68|120|475|2|5|21|3|0.253|0.351|0.531
Griffin Conine|MIA|222|14|30|31|2|69|25|49|194|0|3|6|0|0.253|0.347|0.5
Alex Bregman|CHC|599|19|75|69|3|94|66|131|519|6|8|24|1|0.252|0.342|0.412
Adam Frazier|LAA|122|1|18|10|2|32|9|27|107|0|3|7|1|0.252|0.328|0.364
Bryan Torres|STL|136|4|14|17|2|27|10|31|123|1|1|1|2|0.252|0.311|0.39
Wilyer Abreu|BOS|568|22|74|69|8|116|61|125|496|7|2|28|4|0.252|0.332|0.458
Hunter Goodman|COL|471|36|72|72|5|154|39|107|425|3|4|16|1|0.252|0.318|0.548
Anthony Seigler|BOS|169|3|21|13|2|28|17|37|147|2|1|12|1|0.252|0.329|0.408
Bryce Eldridge|SFG|360|14|42|36|1|96|45|79|314|1|0|16|0|0.252|0.344|0.436
Daylen Lile|WSH|556|18|69|74|13|107|32|129|514|4|6|25|5|0.251|0.3|0.424
Miguel Vargas|CHW|578|29|91|76|13|101|82|121|483|5|7|30|1|0.251|0.364|0.497
Andrés Chaparro|WSH|159|9|27|33|0|34|18|34|136|0|5|11|0|0.25|0.358|0.529
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|73|2|6|10|1|20|4|17|68|1|0|2|0|0.25|0.288|0.368
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Joey Ortiz|MIL|336|7|39|38|9|63|31|74|296|5|0|12|3|0.25|0.316|0.382
Kenny Piper|TBR|9|1|2|2|0|2|1|2|8|0|0|0|0|0.25|0.333|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Brandon Lowe|PIT|553|27|78|80|2|164|50|123|494|7|2|26|1|0.249|0.316|0.47
Brayan Rocchio|CLE|499|10|51|54|16|73|32|112|450|4|9|19|2|0.249|0.309|0.367
Esmerlyn Valdez|PIT|251|15|36|42|0|94|38|52|209|3|1|13|1|0.249|0.363|0.536
Jacob Young|WSH|408|10|49|43|17|69|28|91|366|2|8|19|3|0.249|0.314|0.399
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Cole Young|SEA|534|16|62|57|3|90|34|121|487|3|9|15|3|0.248|0.308|0.39
Rafael Devers|SFG|568|29|75|76|0|145|59|125|504|4|1|31|1|0.248|0.326|0.486
Dylan Beavers|BAL|261|6|30|31|5|68|27|57|230|1|2|15|0|0.248|0.331|0.391
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Vaughn Grissom|LAA|354|9|37|54|1|64|23|79|319|4|7|18|0|0.248|0.309|0.389
Corbin Carroll|ARI|567|18|81|58|20|124|66|121|489|4|8|28|16|0.247|0.344|0.481
Julio Rodríguez|SEA|534|20|61|56|17|119|40|120|485|4|5|18|0|0.247|0.309|0.408
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Brooks Lee|MIN|512|21|59|70|7|83|33|117|474|1|3|21|3|0.247|0.299|0.437
Paul Goldschmidt|NYY|334|16|37|44|1|81|26|75|304|1|3|11|1|0.247|0.311|0.447
Rafael Flores Jr.|PIT|78|6|10|14|0|23|9|17|69|0|0|3|0|0.246|0.333|0.551
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Connor Wong|BOS|206|4|20|23|3|48|16|44|179|1|6|11|0|0.246|0.327|0.374
JJ Wetherholt|STL|578|17|88|48|14|93|63|122|497|2|16|14|0|0.245|0.348|0.376
Tyler Stephenson|CIN|376|12|33|44|0|102|40|81|330|4|2|17|0|0.245|0.327|0.406
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Jose Altuve|HOU|458|14|59|41|4|93|37|102|416|2|2|17|2|0.245|0.309|0.397
Luis Rengifo|SDP|347|4|37|36|6|49|33|75|306|2|3|12|0|0.245|0.323|0.324
Iván Herrera|STL|599|14|82|53|7|111|66|123|502|4|27|23|1|0.245|0.361|0.378
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Dustin Harris|SDP|59|0|7|5|4|8|6|12|49|1|1|2|1|0.245|0.333|0.327
Teoscar Hernández|LAD|378|11|50|44|2|106|30|84|343|3|2|14|1|0.245|0.307|0.388
Alec Bohm|PHI|521|14|49|76|2|74|34|116|474|5|8|22|1|0.245|0.303|0.384
Vinnie Pasquantino|KCR|380|9|41|41|5|61|43|81|331|4|2|15|2|0.245|0.332|0.384
Hunter Feduccia|LAD|205|3|20|16|0|51|19|44|180|1|1|9|1|0.244|0.318|0.356
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Michael Busch|CHC|592|16|60|66|2|136|76|122|500|4|12|23|2|0.244|0.355|0.394
Jose Siri|LAA|178|7|28|23|5|57|11|39|160|1|3|8|0|0.244|0.303|0.425
Andrew Benintendi|CHW|393|13|48|65|1|93|33|86|353|5|1|19|2|0.244|0.306|0.419
Nathan Church|STL|371|10|43|45|9|69|21|83|341|5|3|11|2|0.243|0.289|0.375
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Drew Gilbert|SFG|329|8|40|36|1|59|29|70|288|3|7|13|3|0.243|0.324|0.392
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
George Springer|TOR|428|13|47|43|10|78|41|92|379|2|3|16|2|0.243|0.32|0.398
Kyle Schwarber|PHI|573|40|79|81|3|191|83|116|478|5|6|16|1|0.243|0.358|0.531
