name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Taylor Ward|BAL|132|1|14|11|1|19|21|34|109|1|1|13|0|0.312|0.424|0.459
Miguel Andujar|SDP|64|0|5|5|1|13|2|19|61|0|1|6|1|0.311|0.344|0.443
Christian Vázquez|HOU|51|2|6|10|0|8|5|14|45|0|0|4|0|0.311|0.38|0.533
Drake Baldwin|ATL|134|7|29|25|1|26|13|37|119|0|2|4|0|0.311|0.388|0.521
Josh Jung|TEX|100|4|12|14|1|17|7|28|91|1|1|11|0|0.308|0.36|0.56
Nico Hoerner|CHC|131|4|16|23|7|13|12|35|114|2|3|7|0|0.307|0.382|0.474
Seiya Suzuki|CHC|70|4|11|8|0|17|9|18|59|0|2|1|0|0.305|0.414|0.525
Juan Soto|NYM|55|1|3|5|0|8|9|14|46|0|0|2|0|0.304|0.418|0.413
Brendan Donovan|SEA|71|3|7|8|1|12|9|17|56|1|5|3|0|0.304|0.437|0.518
Shea Langeliers|ATH|122|8|19|14|0|31|10|34|112|0|0|5|0|0.304|0.361|0.563
Nick Gonzales|PIT|95|0|11|13|2|18|5|27|89|0|1|4|0|0.303|0.347|0.348
Riley Greene|DET|120|3|19|17|1|29|17|31|103|0|0|8|0|0.301|0.4|0.466
Max Muncy|LAD|104|9|22|11|0|27|14|27|90|0|0|3|0|0.3|0.394|0.633
Weston Wilson|BAL|13|0|4|2|1|5|2|3|10|0|1|1|0|0.3|0.462|0.4
Wilyer Abreu|BOS|113|4|15|12|0|20|9|31|104|0|0|5|1|0.298|0.354|0.481
Brandon Marsh|PHI|96|4|11|16|2|20|4|27|91|1|0|4|0|0.297|0.323|0.473
Casey Schmitt|SFG|89|4|10|13|1|19|4|24|81|1|3|8|0|0.296|0.348|0.543
Matt Olson|ATL|131|8|25|25|0|31|15|34|115|1|0|12|0|0.296|0.374|0.609
Bobby Witt Jr.|KCR|125|1|7|12|9|21|14|32|109|2|0|9|1|0.294|0.368|0.422
Sal Stewart|CIN|122|9|18|29|7|22|17|30|103|2|0|5|0|0.291|0.385|0.602
Christian Walker|HOU|118|7|18|23|0|22|13|30|103|1|1|8|0|0.291|0.373|0.573
Nick Fortes|TBR|74|1|5|8|0|9|2|20|69|0|3|5|0|0.29|0.338|0.406
Angel Martínez|CLE|89|5|12|15|5|17|3|24|83|0|2|5|0|0.289|0.33|0.53
Leody Taveras|BAL|71|2|9|15|1|14|11|17|59|0|0|3|0|0.288|0.4|0.441
Kyle Isbel|KCR|76|3|10|8|5|18|4|19|66|0|2|3|0|0.288|0.347|0.47
Corbin Carroll|ARI|105|3|18|17|4|27|16|25|87|1|1|6|4|0.287|0.4|0.552
Andrés Giménez|TOR|100|3|8|16|4|16|4|27|94|1|0|6|1|0.287|0.313|0.468
Nolan Arenado|ARI|96|4|14|14|0|19|4|26|91|1|0|2|0|0.286|0.313|0.44
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Jonny DeLuca|TBR|59|2|12|13|2|10|3|16|56|0|0|5|0|0.286|0.322|0.482
Jorge Mateo|ATL|30|1|9|3|2|12|2|8|28|0|0|1|0|0.286|0.333|0.429
Ronny Mauricio|NYM|14|0|1|1|0|5|0|4|14|0|0|0|0|0.286|0.286|0.286
Jeff McNeil|ATH|96|1|8|6|1|12|8|24|84|1|2|5|0|0.286|0.358|0.381
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Matt Shaw|CHC|70|2|7|9|2|13|5|18|63|1|0|5|0|0.286|0.333|0.46
Ryan Vilade|TBR|31|0|4|3|1|6|3|8|28|0|0|2|0|0.286|0.355|0.357
Jorbit Vivas|WSH|69|0|11|3|0|8|6|16|56|1|4|3|0|0.286|0.388|0.339
Edouard Julien|COL|84|1|12|10|2|21|10|21|74|0|0|3|1|0.284|0.369|0.392
Matt Chapman|SFG|118|1|15|12|0|22|11|30|106|0|1|5|1|0.283|0.356|0.377
Mauricio Dubón|ATL|106|2|14|14|0|19|6|28|99|0|1|7|1|0.283|0.33|0.434
Jordan Walker|STL|111|8|21|16|4|35|11|28|99|0|1|4|0|0.283|0.36|0.566
Carlos Correa|HOU|112|2|20|14|1|18|15|27|96|1|0|7|0|0.281|0.375|0.417
Brandon Nimmo|TEX|128|4|14|12|1|26|11|32|114|1|2|7|1|0.281|0.352|0.465
Alex Call|LAD|32|0|6|2|0|3|6|7|25|0|1|2|0|0.28|0.438|0.36
Nick Loftin|KCR|30|0|6|7|0|2|5|7|25|0|0|3|0|0.28|0.4|0.4
Oswald Peraza|LAA|84|4|10|8|5|21|7|21|75|0|1|4|0|0.28|0.349|0.493
Dominic Canzone|SEA|68|3|9|12|1|13|5|17|61|1|1|6|0|0.279|0.338|0.525
Xander Bogaerts|SDP|109|4|11|16|2|14|12|27|97|0|0|2|0|0.278|0.358|0.423
Daylen Lile|WSH|127|3|18|14|1|19|12|32|115|0|0|7|0|0.278|0.346|0.417
Jacob Wilson|ATH|117|2|11|14|1|13|1|32|115|1|0|6|0|0.278|0.282|0.383
Brayan Rocchio|CLE|103|3|11|17|1|11|10|25|90|0|2|3|0|0.278|0.363|0.411
José Tena|WSH|50|1|8|7|0|15|2|13|47|0|1|1|0|0.277|0.32|0.362
Randy Arozarena|SEA|122|2|19|11|7|26|12|29|105|2|3|8|0|0.276|0.361|0.41
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Everson Pereira|CHW|65|3|7|7|1|19|4|16|58|1|2|4|0|0.276|0.338|0.5
Ceddanne Rafaela|BOS|97|1|13|10|0|20|6|24|87|0|4|4|2|0.276|0.351|0.402
Gabriel Moreno|ARI|45|0|6|5|0|8|3|11|40|1|1|5|0|0.275|0.333|0.4
Elly De La Cruz|CIN|126|9|24|20|6|36|13|31|113|0|0|5|0|0.274|0.349|0.558
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Billy Cook|PIT|11|0|5|0|2|4|0|3|11|0|0|0|0|0.273|0.273|0.273
Austin Hedges|CLE|36|0|7|2|0|8|2|9|33|1|0|2|0|0.273|0.306|0.333
MJ Melendez|NYM|24|1|2|2|0|11|2|6|22|0|0|3|0|0.273|0.333|0.545
Kyle Stowers|MIA|26|0|4|0|0|3|3|6|22|0|1|3|0|0.273|0.385|0.409
Connor Wong|BOS|39|0|2|5|1|6|4|9|33|0|1|5|0|0.273|0.368|0.424
José Caballero|NYY|102|3|12|11|11|24|4|26|96|0|2|5|0|0.271|0.314|0.417
Tyler Freeman|COL|57|0|3|7|2|7|2|13|48|0|4|1|0|0.271|0.352|0.292
Jeremiah Jackson|BAL|93|5|9|19|1|21|2|24|89|1|1|2|0|0.27|0.29|0.461
Freddie Freeman|LAD|114|3|10|15|0|14|9|28|104|0|1|7|1|0.269|0.333|0.442
Luke Raley|SEA|85|5|11|13|0|31|5|21|78|0|2|4|1|0.269|0.329|0.538
Nathan Church|STL|74|5|12|13|3|17|4|18|67|2|1|1|0|0.269|0.311|0.507
Ryan Jeffers|MIN|83|3|12|16|0|15|14|18|67|0|1|2|1|0.269|0.402|0.463
Brandon Lockridge|MIL|76|0|5|8|5|21|8|18|67|0|0|3|0|0.269|0.347|0.313
Carter Jensen|KCR|94|6|13|16|0|25|10|22|82|1|1|2|0|0.268|0.351|0.512
CJ Abrams|WSH|118|7|15|21|5|20|13|26|97|2|6|3|0|0.268|0.381|0.515
Cole Young|SEA|114|3|18|14|1|26|11|27|101|0|2|3|1|0.267|0.351|0.406
Adam Frazier|LAA|54|1|12|5|0|17|6|12|45|0|1|3|1|0.267|0.365|0.444
Tristan Gray|MIN|50|3|5|13|0|17|2|12|45|1|1|1|0|0.267|0.306|0.489
Tristan Peters|CHW|65|0|3|2|2|18|4|16|60|0|0|1|1|0.267|0.313|0.317
Will Smith|LAD|89|3|11|14|0|15|9|21|79|1|0|1|0|0.266|0.337|0.392
Jesús Sánchez|TOR|89|4|10|15|0|16|5|21|79|3|2|3|0|0.266|0.315|0.456
Heliot Ramos|SFG|104|3|11|14|0|32|6|26|98|0|0|5|0|0.265|0.308|0.408
Masyn Winn|STL|95|1|13|12|3|21|9|22|83|1|2|5|1|0.265|0.347|0.386
Jo Adell|LAA|126|4|13|18|2|26|4|31|117|1|4|2|0|0.265|0.31|0.385
Ty France|SDP|36|3|6|3|0|4|1|9|34|0|1|1|0|0.265|0.306|0.559
Drew Gilbert|SFG|37|2|4|5|0|8|2|9|34|0|0|0|0|0.265|0.306|0.441
Ezequiel Duran|TEX|57|1|7|8|3|12|4|14|53|0|0|4|0|0.264|0.316|0.396
Jake McCarthy|COL|61|0|4|6|5|11|4|14|53|0|1|5|1|0.264|0.328|0.396
Javier Báez|DET|80|2|10|6|1|16|2|20|76|1|1|5|0|0.263|0.288|0.408
Hunter Goodman|COL|106|7|19|11|1|40|8|25|95|0|3|6|0|0.263|0.34|0.547
Dane Myers|CIN|47|1|9|3|1|9|8|10|38|0|1|0|0|0.263|0.404|0.342
Amed Rosario|NYY|63|4|7|13|0|11|4|15|57|2|0|1|1|0.263|0.302|0.526
Edmundo Sosa|PHI|40|1|4|7|1|8|2|10|38|0|0|3|0|0.263|0.3|0.421
William Contreras|MIL|110|2|13|14|0|13|11|26|99|0|0|6|0|0.263|0.336|0.384
Maikel Garcia|KCR|112|2|15|10|2|20|12|26|99|1|0|6|0|0.263|0.339|0.384
Chase Meidroth|CHW|116|1|16|3|1|23|13|26|99|1|0|5|0|0.263|0.345|0.343
Jac Caglianone|KCR|90|2|11|4|0|27|8|21|80|0|2|5|1|0.263|0.344|0.425
Shohei Ohtani|LAD|129|6|19|12|3|31|20|27|103|2|3|5|0|0.262|0.391|0.485
Jake Bauers|MIL|95|5|16|15|3|20|7|23|88|0|0|4|0|0.261|0.316|0.477
Masataka Yoshida|BOS|56|0|5|5|1|6|9|12|46|0|1|3|0|0.261|0.393|0.326
Ben Williamson|TBR|82|0|13|10|2|18|8|19|73|0|0|5|1|0.26|0.333|0.356
Jose Altuve|HOU|120|3|19|8|1|22|16|27|104|0|0|7|0|0.26|0.358|0.413
Bryce Harper|PHI|119|6|15|18|1|21|14|27|104|1|0|5|1|0.26|0.345|0.5
Junior Caminero|TBR|122|8|17|15|0|18|13|28|108|1|0|3|0|0.259|0.336|0.509
J.T. Realmuto|PHI|61|1|5|4|0|11|5|14|54|0|2|2|0|0.259|0.344|0.352
Oneil Cruz|PIT|122|8|19|24|10|43|9|29|112|0|1|5|0|0.259|0.32|0.518
Brice Turang|MIL|116|4|20|18|7|28|21|24|93|1|0|5|1|0.258|0.391|0.462
Spencer Horwitz|PIT|86|2|10|8|0|14|13|18|70|2|1|2|0|0.257|0.372|0.371
Richie Palacios|TBR|51|1|7|5|3|7|8|10|39|1|3|1|0|0.256|0.412|0.359
Nathaniel Lowe|CIN|48|4|6|10|0|8|5|11|43|0|0|3|0|0.256|0.333|0.605
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ramón Laureano|SDP|110|4|13|18|3|31|9|25|98|2|1|4|2|0.255|0.318|0.459
Jake Mangum|PIT|65|0|11|2|3|14|5|15|59|0|0|2|0|0.254|0.313|0.288
Brooks Lee|MIN|95|5|11|15|1|18|7|22|87|0|1|2|0|0.253|0.316|0.448
Luis García Jr.|WSH|96|1|13|16|2|14|4|23|91|1|0|5|1|0.253|0.281|0.363
Willson Contreras|BOS|115|6|13|19|0|34|14|24|95|1|5|2|0|0.253|0.374|0.463
Alex Bregman|CHC|131|3|8|10|1|20|14|29|115|1|1|3|1|0.252|0.336|0.374
Nick Allen|HOU|22|0|5|0|0|5|2|5|20|0|0|1|0|0.25|0.318|0.3
Cody Bellinger|NYY|116|3|18|14|3|15|18|24|96|2|0|3|1|0.25|0.362|0.396
Tyler Black|MIL|8|0|1|0|0|3|0|2|8|0|0|1|0|0.25|0.25|0.375
Hunter Feduccia|TBR|34|0|4|4|0|12|6|7|28|0|0|0|0|0.25|0.382|0.25
Bryce Johnson|SDP|18|0|3|2|3|7|1|4|16|0|0|2|0|0.25|0.294|0.375
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Michael Massey|KCR|47|1|5|6|0|11|2|11|44|1|0|5|0|0.25|0.277|0.432
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Pedro Pagés|STL|59|2|6|7|2|12|3|13|52|1|2|2|0|0.25|0.31|0.404
Geraldo Perdomo|ARI|102|1|11|6|6|13|14|21|84|2|0|3|3|0.25|0.35|0.393
Julio Rodríguez|SEA|126|2|12|10|3|29|12|28|112|0|2|3|0|0.25|0.333|0.33
TJ Rumfield|COL|113|3|9|16|0|18|11|25|100|1|1|4|1|0.25|0.327|0.4
Fernando Tatis Jr.|SDP|118|0|11|12|6|29|13|25|100|3|1|4|0|0.25|0.333|0.29
Colby Thomas|ATH|4|0|0|1|0|3|0|1|4|0|0|0|0|0.25|0.25|0.25
Gleyber Torres|DET|123|2|18|9|0|21|21|25|100|1|1|2|0|0.25|0.382|0.33
Andrew Vaughn|MIL|4|0|0|1|0|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Brandon Lowe|PIT|106|7|14|19|0|26|12|23|93|0|1|5|0|0.247|0.34|0.527
Willi Castro|COL|76|1|10|9|2|27|6|17|69|0|1|4|0|0.246|0.316|0.348
Carlos Narváez|BOS|60|1|5|2|1|17|2|14|57|0|0|2|0|0.246|0.271|0.333
Jake Fraley|TBR|59|2|4|4|2|14|6|13|53|0|0|5|0|0.245|0.322|0.453
Alec Burleson|STL|116|3|10|17|1|15|13|25|102|1|0|6|0|0.245|0.328|0.392
Jacob Young|WSH|96|2|10|12|1|15|4|22|90|0|1|5|0|0.244|0.284|0.367
Andruw Monasterio|BOS|45|1|5|8|1|8|4|10|41|0|0|4|0|0.244|0.311|0.415
Brett Sullivan|COL|42|0|1|4|0|9|1|10|41|0|0|4|0|0.244|0.262|0.341
Justin Crawford|PHI|87|0|7|3|2|17|7|19|78|0|2|5|1|0.244|0.322|0.333
Zach Neto|LAA|136|5|21|14|4|38|20|28|115|0|1|8|0|0.243|0.36|0.443
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
James Wood|WSH|141|10|27|21|5|44|28|27|111|0|2|6|0|0.243|0.404|0.568
Dylan Beavers|BAL|78|2|10|8|1|17|7|17|70|1|0|3|0|0.243|0.308|0.371
Mark Vientos|NYM|75|2|6|7|0|17|4|17|70|1|0|2|0|0.243|0.28|0.357
Bryan Reynolds|PIT|124|3|18|17|1|34|22|24|99|1|2|2|1|0.242|0.387|0.374
Nick Kurtz|ATH|125|5|17|12|3|40|30|23|95|0|0|3|0|0.242|0.424|0.432
Starling Marte|KCR|31|0|2|1|0|10|0|7|29|1|1|3|0|0.241|0.258|0.345
Trevor Larnach|MIN|69|1|10|7|0|13|15|13|54|0|0|3|0|0.241|0.406|0.352
Francisco Alvarez|NYM|89|4|8|7|0|18|9|18|75|1|2|2|0|0.24|0.333|0.427
Iván Herrera|STL|124|4|11|13|0|18|19|23|96|1|8|5|0|0.24|0.403|0.417
Teoscar Hernández|LAD|101|4|16|15|1|30|8|22|92|1|0|4|0|0.239|0.297|0.413
Max Muncy|ATH|104|2|15|7|2|37|6|22|92|2|4|5|2|0.239|0.308|0.402
Ronald Acuña Jr.|ATL|132|2|14|8|6|25|18|26|109|2|3|5|1|0.239|0.356|0.358
Pete Crow-Armstrong|CHC|115|1|16|7|5|34|7|25|105|0|2|3|1|0.238|0.298|0.314
Dillon Dingler|DET|96|5|11|19|0|16|6|20|84|0|4|4|0|0.238|0.319|0.464
Ketel Marte|ARI|114|4|16|10|0|20|9|25|105|0|0|3|0|0.238|0.298|0.381
Kyle Tucker|LAD|120|3|20|13|3|26|14|25|105|1|0|5|0|0.238|0.325|0.371
JJ Wetherholt|STL|124|5|21|13|4|23|15|24|101|2|6|2|0|0.238|0.363|0.406
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Gary Sánchez|MIL|73|5|10|14|0|16|13|14|59|0|1|2|1|0.237|0.384|0.559
Kerry Carpenter|DET|89|6|8|17|0|31|9|18|76|2|2|2|1|0.237|0.326|0.526
Spencer Torkelson|DET|107|5|11|12|0|30|17|21|89|0|1|6|0|0.236|0.364|0.472
Alex Freeland|LAD|77|1|8|6|0|25|7|16|68|1|0|4|0|0.235|0.303|0.338
David Fry|CLE|41|1|6|1|0|14|7|8|34|0|0|1|0|0.235|0.366|0.353
Ian Happ|CHC|120|7|18|14|1|36|17|24|102|0|1|4|0|0.235|0.35|0.48
Derek Hill|CHW|40|1|5|1|4|13|5|8|34|0|0|0|0|0.235|0.333|0.324
Brady House|WSH|110|3|13|10|1|35|8|24|102|0|0|4|0|0.235|0.291|0.363
Garrett Mitchell|MIL|87|1|10|19|5|33|17|16|68|0|1|5|1|0.235|0.395|0.382
Agustín Ramírez|MIA|109|2|13|12|2|24|9|23|98|1|1|5|1|0.235|0.303|0.367
David Hamilton|MIL|80|0|12|5|5|14|11|15|64|0|1|1|0|0.234|0.355|0.25
Miguel Amaya|CHC|55|2|10|5|0|13|6|11|47|0|2|1|0|0.234|0.345|0.383
Josh Bell|MIN|109|3|18|16|0|20|13|22|94|1|1|5|0|0.234|0.33|0.383
Adrian Del Castillo|ARI|48|1|4|10|0|13|1|11|47|0|0|3|0|0.234|0.25|0.362
Sam Antonacci|CHW|37|1|3|4|0|2|3|7|30|1|3|1|1|0.233|0.351|0.433
Chase DeLauter|CLE|104|5|12|16|0|12|13|21|90|1|0|5|1|0.233|0.327|0.478
Jonah Heim|ATL|34|0|2|2|0|5|4|7|30|0|0|3|0|0.233|0.324|0.333
Jahmai Jones|DET|31|2|3|5|0|9|1|7|30|0|0|1|0|0.233|0.258|0.467
Samuel Basallo|BAL|83|5|10|8|0|19|10|17|73|0|0|1|0|0.233|0.325|0.452
Bo Bichette|NYM|123|1|12|12|1|27|6|27|116|1|0|5|0|0.233|0.268|0.302
Isaac Paredes|HOU|98|3|12|14|0|17|8|20|86|0|4|4|0|0.233|0.327|0.384
Munetaka Murakami|CHW|122|11|20|20|0|41|22|23|99|1|0|0|0|0.232|0.369|0.566
Mike Trout|LAA|130|9|26|20|4|26|29|23|99|0|2|4|0|0.232|0.415|0.545
Isaac Collins|KCR|81|2|12|8|0|27|10|16|69|0|2|1|0|0.232|0.346|0.333
Jerar Encarnacion|SFG|27|0|1|0|0|5|1|6|26|0|0|1|0|0.231|0.259|0.269
Leo Jiménez|MIA|17|0|1|0|0|2|3|3|13|0|1|0|0|0.231|0.412|0.231
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Jorge Soler|LAA|108|5|14|20|0|36|12|21|91|2|3|5|0|0.231|0.333|0.451
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Trea Turner|PHI|125|3|16|9|3|23|12|26|113|0|0|5|0|0.23|0.304|0.354
Adolis García|PHI|112|3|7|7|1|32|9|23|100|1|2|4|1|0.23|0.304|0.38
Aaron Judge|NYY|123|10|22|18|5|34|21|23|100|0|1|3|0|0.23|0.369|0.56
Daulton Varsho|TOR|96|3|10|8|2|16|8|20|87|0|1|4|0|0.23|0.302|0.379
Joc Pederson|TEX|75|1|10|4|0|20|12|14|61|1|1|1|0|0.23|0.36|0.295
Kazuma Okamoto|TOR|108|5|12|11|0|35|12|22|96|0|0|2|0|0.229|0.315|0.406
Connor Norby|MIA|97|3|7|10|0|27|9|19|83|1|4|5|0|0.229|0.33|0.398
Gavin Sheets|SDP|87|3|10|11|1|20|4|19|83|0|0|9|0|0.229|0.264|0.446
Byron Buxton|MIN|115|5|19|7|0|33|7|24|105|1|2|4|1|0.229|0.287|0.429
José Ramírez|CLE|126|6|19|12|11|17|21|24|105|0|0|6|0|0.229|0.357|0.457
George Valera|CLE|36|0|1|6|0|6|1|8|35|0|0|3|0|0.229|0.25|0.314
Jonathan Aranda|TBR|120|6|16|23|0|28|19|22|97|3|1|4|0|0.227|0.35|0.454
Lane Thomas|KCR|64|1|6|5|2|11|11|12|53|0|0|1|0|0.226|0.359|0.302
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Steven Kwan|CLE|117|1|10|8|2|14|12|23|102|1|1|3|0|0.225|0.31|0.284
Jake Burger|TEX|117|5|10|19|0|35|4|25|111|1|1|4|0|0.225|0.256|0.396
Nolan Gorman|STL|101|3|10|15|0|29|10|20|89|2|0|2|0|0.225|0.297|0.348
Colson Montgomery|CHW|115|7|12|19|1|35|10|22|98|0|7|5|0|0.224|0.339|0.49
Lenyn Sosa|TOR|60|0|4|7|0|12|0|13|58|1|0|5|0|0.224|0.22|0.31
Marcelo Mayer|BOS|76|1|6|6|2|13|6|15|67|1|1|6|0|0.224|0.293|0.358
Konnor Griffin|PIT|84|1|8|12|6|26|5|17|76|1|2|2|1|0.224|0.286|0.316
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Victor Caratini|MIN|88|1|5|11|0|13|8|16|72|4|4|1|0|0.222|0.318|0.278
Andrés Chaparro|WSH|10|0|1|0|0|2|1|2|9|0|0|1|0|0.222|0.3|0.333
José Fermín|STL|32|1|2|2|0|7|3|6|27|1|0|1|0|0.222|0.29|0.37
Darell Hernaiz|ATH|32|1|2|2|2|5|4|6|27|0|0|0|0|0.222|0.323|0.333
Sam Huff|BAL|9|0|1|1|0|5|0|2|9|0|0|1|0|0.222|0.222|0.333
Luis Torrens|NYM|27|0|2|4|0|5|0|6|27|0|0|2|0|0.222|0.222|0.296
