name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Jonathan Pintaro|NYM|3.7|0|0|0|0.0|0.27|3|0|0|0|0|1|0|12
Eduardo Rivera|BOS|3.3|0|0|0|0.0|0.3|3|0|0|0|1|0|0|10
Jake Rogers|DET|1.3|0|0|0|0.0|1.5|1|0|0|0|2|0|0|6
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Javier Sanoja|MIA|2.0|0|0|0|0.0|0.5|1|0|0|0|1|0|0|7
Dylan Smith|SFG|4.0|0|1|0|0.0|0.5|4|0|0|0|0|2|0|14
Drew Sommers|DET|3.0|0|0|1|0.0|0.67|5|0|0|0|0|2|1|12
Brock Stewart|LAD|2.0|0|0|1|0.0|0.5|3|0|0|0|0|1|0|7
Hunter Stratton|ATL|1.0|0|0|0|0.0|1.0|1|0|0|0|1|0|0|3
Garrett Stubbs|PHI|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Logan VanWey|HOU|3.0|0|0|0|0.0|0.33|5|0|0|0|1|0|0|10
Vince Velasquez|CHC|2.3|0|0|0|0.0|0.43|1|0|0|0|1|0|0|8
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Aroldis Chapman|BOS|19.7|0|13|0|0.46|0.92|26|0|0|1|9|9|1|77
Louis Varland|TOR|35.7|3|11|5|0.5|0.98|46|0|0|2|25|10|0|137
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|29.7|4|4|10|0.61|0.81|25|1|0|2|19|5|0|111
Shohei Ohtani|LAD|61.0|6|0|0|0.74|0.79|67|2|9|5|30|18|4|233
Hunter Brown|HOU|10.7|1|0|0|0.84|1.03|17|0|1|1|5|6|0|43
Alimber Santa|HOU|10.0|0|0|0|0.9|0.8|8|0|0|1|3|5|0|39
Mason Miller|SDP|28.7|1|18|0|0.94|0.84|56|0|0|3|12|12|0|110
Dylan Lee|ATL|30.7|2|0|13|1.17|0.62|38|1|0|4|14|5|0|111
Raisel Iglesias|ATL|22.3|0|13|0|1.21|0.94|26|1|0|3|17|4|0|85
Dylan Dodd|ATL|14.3|0|1|1|1.26|0.77|17|1|0|2|7|4|0|54
Kendry Rojas|MIN|14.3|1|0|1|1.26|1.47|14|0|0|2|11|10|1|61
Rico Garcia|BAL|28.0|3|4|8|1.29|0.64|31|3|0|4|9|9|0|100
Evan Sisk|PIT|28.0|0|0|3|1.29|1.07|34|1|0|4|20|10|3|111
Bryce Miller|SEA|27.0|2|0|0|1.33|0.78|29|2|1|4|16|5|0|99
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Brooks Raley|NYM|24.3|1|0|10|1.48|1.19|29|2|0|4|18|11|2|103
Jason Adam|SDP|24.0|2|1|14|1.5|1.21|17|3|0|4|21|8|1|100
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Adam Macko|TOR|12.0|2|0|3|1.5|1.08|12|1|0|2|11|2|1|48
Jacob Misiorowski|MIL|78.0|7|0|0|1.5|0.81|116|4|8|13|41|22|7|302
Cristopher Sánchez|PHI|93.3|8|0|0|1.54|1.06|113|4|11|16|81|18|1|375
Chase Silseth|LAA|22.7|1|0|5|1.59|1.41|23|1|0|4|17|15|1|99
Gordon Graceffo|STL|32.3|4|1|3|1.67|0.9|16|3|0|6|18|11|2|121
Yerry De los Santos|NYY|5.3|0|0|0|1.69|1.31|6|1|0|1|4|3|0|21
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Jakob Junis|TEX|26.7|0|4|6|1.69|0.79|17|0|0|5|16|5|2|102
Trent Thornton|CHC|16.0|2|0|0|1.69|1.06|6|2|0|3|10|7|0|62
Erik Sabrowski|CLE|21.0|2|0|17|1.71|0.95|39|1|0|4|7|13|0|83
Ben Brown|CHC|57.0|2|1|2|1.74|0.88|58|1|2|11|34|16|2|220
Joey Gerber|NYM|5.0|0|0|0|1.8|1.2|6|0|0|1|5|1|0|21
Paul Gervase|LAD|5.0|0|0|0|1.8|1.4|5|0|0|1|5|2|0|21
Colin Holderman|CLE|25.0|4|0|4|1.8|0.8|28|1|0|5|12|8|0|94
Grant Taylor|CHW|34.7|2|2|4|1.82|1.04|51|1|0|7|27|9|0|140
Yuki Matsui|SDP|19.7|0|0|0|1.83|0.97|21|3|0|4|10|9|1|76
Fernando Cruz|NYY|29.3|3|1|11|1.84|1.16|37|2|0|6|19|15|2|120
Mason Black|KCR|9.7|0|0|0|1.86|1.34|10|1|0|2|10|3|0|41
Ryan Fernandez|STL|9.7|1|0|0|1.86|1.34|17|1|0|2|8|5|0|43
Jacob Latz|TEX|29.0|1|9|2|1.86|0.62|29|2|0|6|12|6|0|106
Ethan Roberts|CHC|19.3|0|0|0|1.86|1.14|14|1|0|4|14|8|2|77
Cam Schlittler|NYY|82.0|7|0|0|1.87|0.87|89|4|8|17|57|14|1|317
Sam Hentges|SFG|9.3|1|0|1|1.93|2.04|11|0|0|2|6|13|0|47
Antonio Senzatela|COL|37.3|5|3|2|1.93|0.99|31|2|0|8|26|11|1|145
Orlando Ribalta|WSH|18.3|0|2|3|1.96|0.98|13|1|0|4|11|7|0|71
Bryan Baker|TBR|27.3|1|18|1|1.98|0.99|30|1|0|6|16|11|0|109
Daniel Lynch IV|KCR|27.3|2|1|8|1.98|0.95|29|1|0|6|18|8|2|111
Kyle Finnegan|DET|31.3|1|1|9|2.01|1.47|20|2|0|7|25|21|0|130
Bradgley Rodriguez|SDP|31.3|1|0|3|2.01|1.15|29|1|0|7|26|10|0|130
Austin Warren|NYM|22.3|1|0|0|2.01|1.12|23|2|0|5|16|9|1|91
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Brent Headrick|NYY|31.0|4|0|7|2.03|1.32|35|2|0|7|28|13|0|132
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Gabe Speier|SEA|17.7|1|1|8|2.04|1.19|17|1|0|4|15|6|3|75
Sam Bachman|LAA|30.7|1|0|11|2.05|1.04|33|2|0|7|17|15|2|123
Jhoan Duran|PHI|21.7|1|16|0|2.08|0.97|33|1|0|5|16|5|0|84
Tyler Phillips|MIA|43.3|0|2|0|2.08|1.36|36|2|0|10|37|22|1|189
José A. Ferrer|SEA|30.0|1|3|8|2.1|1.33|26|2|0|7|33|7|3|132
Tyler Rogers|TOR|30.0|1|2|14|2.1|1.03|18|0|0|7|21|10|0|119
Orion Kerkering|PHI|25.7|3|1|5|2.1|1.17|29|2|0|6|19|11|1|109
Chase Burns|CIN|75.7|7|0|0|2.14|0.99|88|9|8|18|52|23|0|297
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Huascar Brazobán|NYM|33.0|3|0|5|2.18|1.03|26|2|0|8|19|15|1|132
Cal Quantrill|TEX|24.7|3|0|0|2.19|1.14|17|1|0|6|19|9|2|100
Spencer Arrighetti|HOU|57.0|7|0|0|2.21|1.19|53|3|5|14|37|31|10|243
Chase Shugart|PHI|20.3|2|0|0|2.21|0.93|23|3|0|5|14|5|3|79
Chad Patrick|MIL|52.7|3|3|2|2.22|1.18|41|2|1|13|41|21|0|210
Jacob Webb|CHC|28.3|1|1|4|2.22|1.27|34|3|0|7|26|10|0|120
Zack Wheeler|PHI|56.7|5|0|0|2.22|0.85|53|7|7|14|36|12|2|213
Chris Sale|ATL|72.7|8|0|0|2.23|1.03|86|6|9|18|56|19|7|294
Sam Aldegheri|LAA|12.0|1|0|0|2.25|1.33|8|1|0|3|11|5|0|51
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Casey Mize|DET|47.7|2|0|0|2.27|0.97|49|2|5|12|34|12|1|185
Taylor Clarke|ARI|27.7|2|0|11|2.28|0.8|14|1|0|7|17|5|2|106
Daniel Palencia|CHC|15.7|1|3|0|2.3|1.21|16|2|0|4|15|4|0|64
Brad Lord|WSH|43.0|4|1|5|2.3|1.05|35|4|0|11|33|12|4|179
John King|MIA|27.3|3|1|3|2.3|0.66|20|3|0|7|10|8|4|101
Will Klein|LAD|27.0|2|1|8|2.33|1.19|30|1|0|7|23|9|1|111
Eduard Bazardo|SEA|30.7|3|0|12|2.35|1.37|26|2|0|8|31|11|1|129
Sean Newcomb|CHW|38.3|0|1|4|2.35|0.99|35|1|0|10|29|9|5|151
Ryan Rolison|CHC|23.0|5|0|0|2.35|1.26|22|3|0|6|17|12|0|92
Jared Shuster|STL|7.7|0|0|0|2.35|1.17|2|0|0|2|6|3|0|32
Wandy Peralta|SDP|30.3|0|0|2|2.37|1.38|20|3|0|8|28|14|2|128
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Seth Halvorsen|COL|15.0|0|0|2|2.4|1.53|14|0|0|4|12|11|0|68
Bryan Hudson|CHW|30.0|3|2|4|2.4|1.33|28|0|0|8|27|13|3|129
Parker Messick|CLE|75.0|6|0|0|2.4|1.07|78|8|4|20|58|22|1|295
Ryan Thompson|ARI|22.3|2|0|5|2.42|1.16|14|2|0|6|19|7|1|92
Didier Fuentes|ATL|26.0|4|1|4|2.42|1.08|30|1|0|7|19|9|2|107
Kevin Kelly|TBR|29.7|3|2|14|2.43|0.84|22|2|0|8|19|6|2|110
Nick Martinez|TBR|77.7|6|0|0|2.43|1.16|44|6|8|21|77|13|2|318
Walbert Ureña|LAA|55.3|4|0|1|2.44|1.36|55|4|5|15|42|33|3|242
Gerrit Cole|NYY|22.0|1|0|0|2.45|1.05|18|3|2|6|17|6|1|89
Chad Dallas|TOR|3.7|1|0|0|2.45|1.09|2|0|0|1|2|2|0|15
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Gage Jump|ATH|18.3|2|0|0|2.45|1.09|13|0|2|5|15|5|2|73
Juan Morillo|ARI|25.7|1|1|8|2.45|1.09|33|1|0|7|17|11|2|108
Luke Weaver|NYM|29.0|2|0|7|2.48|0.97|27|2|0|8|20|8|1|116
Christian Scott|NYM|36.0|2|0|0|2.5|1.31|41|1|0|10|29|18|5|156
Eduardo Rodriguez|ARI|78.7|5|0|0|2.52|1.18|57|7|7|22|66|27|0|321
Yennier Cano|BAL|21.3|1|0|4|2.53|0.84|16|1|0|6|14|4|1|81
Ryan Helsley|BAL|10.7|0|7|0|2.53|1.31|15|0|0|3|7|7|0|46
Bryan King|HOU|28.3|0|6|5|2.54|1.31|21|1|0|8|26|11|3|122
Braydon Fisher|TOR|35.3|2|1|7|2.55|0.96|37|3|0|10|21|13|2|134
Kyle Hurt|LAD|21.0|1|1|5|2.57|1.0|27|1|0|6|14|7|1|83
Ty Madden|DET|17.3|0|0|0|2.6|1.04|19|2|0|5|14|4|1|71
Tanner Scott|LAD|27.7|1|6|5|2.6|0.8|32|4|0|8|19|3|0|104
Davis Martin|CHW|72.3|8|0|0|2.61|1.11|73|3|8|21|63|17|3|288
Justin Wrobleski|LAD|68.7|7|0|0|2.62|1.0|44|4|7|20|55|14|2|274
Matt Gage|SFG|24.0|4|1|5|2.63|1.29|19|3|0|7|18|13|0|102
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Bryce Elder|ATL|84.7|5|0|0|2.66|1.05|71|7|10|25|64|25|2|342
Cade Smith|CLE|30.3|2|21|0|2.67|1.05|46|1|0|9|27|5|0|120
Yoshinobu Yamamoto|LAD|77.3|6|0|0|2.68|0.92|73|9|9|23|56|15|3|296
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Tarik Skubal|DET|43.3|3|0|0|2.7|0.95|45|2|5|13|35|6|1|166
Payton Tolle|BOS|53.3|3|0|0|2.7|1.05|54|3|5|16|42|14|2|215
Kyle Harrison|MIL|59.7|7|0|0|2.72|1.16|77|7|4|18|51|18|3|246
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Emerson Hancock|SEA|75.7|5|0|0|2.74|0.95|73|10|8|23|55|17|4|292
Logan Henderson|MIL|23.0|2|0|0|2.74|1.04|30|2|1|7|18|6|0|90
Grant Anderson|MIL|29.3|1|0|5|2.76|0.99|23|3|0|9|19|10|0|109
Hunter Dobbins|STL|13.0|1|1|0|2.77|1.31|14|1|0|4|10|7|0|53
Jack Dreyer|LAD|26.0|2|0|3|2.77|0.92|27|3|0|8|18|6|1|101
John Schreiber|KCR|26.0|0|1|4|2.77|1.23|17|4|0|8|21|11|1|106
Kevin Ginkel|ARI|25.7|1|0|4|2.81|1.05|30|2|0|8|21|6|0|102
Troy Melton|DET|25.7|3|0|0|2.81|1.01|14|5|2|8|20|6|1|102
Hogan Harris|ATH|31.7|3|5|9|2.84|1.52|37|2|0|10|25|23|2|144
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Paul Skenes|PIT|76.0|6|0|0|2.84|0.93|89|6|6|24|56|15|4|303
Max Meyer|MIA|79.0|6|0|0|2.85|1.09|86|7|4|25|57|29|5|325
Shane McClanahan|TBR|60.0|6|0|0|2.85|1.1|59|3|1|19|45|21|2|247
Gregory Soto|PIT|28.3|4|8|6|2.86|0.88|34|1|0|9|13|12|2|111
Carlos Rodón|NYY|25.0|1|0|0|2.88|1.2|27|1|2|8|14|16|1|104
Sam Moll|CIN|28.0|1|1|2|2.89|1.21|31|3|0|9|20|14|4|121
Alex Vesia|LAD|21.7|1|2|8|2.91|1.06|30|0|0|7|11|12|0|88
Dylan Cease|TOR|68.0|3|0|0|2.91|1.16|103|5|5|22|52|27|3|280
Mitch Farris|LAA|24.7|0|0|0|2.92|1.46|25|5|0|8|25|11|0|106
Edgardo Henriquez|LAD|24.7|2|0|4|2.92|0.97|25|1|0|8|15|9|3|99
Aaron Ashby|MIL|40.0|9|0|2|2.93|1.38|56|3|0|13|36|19|2|172
Anthony Bender|MIA|27.3|1|2|6|2.96|0.84|31|1|0|9|14|9|2|108
Richard Lovelady|WSH|27.3|2|4|5|2.96|1.72|24|3|0|9|28|19|2|128
José Soriano|LAA|82.0|7|0|0|2.96|1.24|87|9|6|27|62|40|3|341
Paul Blackburn|NYY|30.3|2|0|0|2.97|1.35|21|2|0|10|30|11|1|127
Michael McGreevy|STL|72.3|3|0|0|2.99|1.08|49|10|8|24|61|17|0|285
Tyler Alexander|TEX|27.0|1|2|6|3.0|1.37|21|2|0|9|29|8|2|117
Carlos Carrasco|ATL|9.0|0|0|0|3.0|1.22|4|1|0|3|10|1|1|37
Tim Herrin|CLE|24.0|0|0|10|3.0|1.38|21|2|0|8|18|15|3|107
Jonathan Loáisiga|ARI|24.0|1|1|4|3.0|1.21|16|1|0|8|22|7|1|98
Jovani Morán|BOS|33.0|1|0|1|3.0|1.06|38|5|0|11|20|15|1|134
Steven Okert|HOU|30.0|0|0|7|3.0|0.93|26|3|0|10|18|10|2|117
Alan Rangel|PHI|3.0|0|0|0|3.0|1.0|5|0|0|1|3|0|0|12
Drew Rasmussen|TBR|66.0|5|0|0|3.0|0.92|64|8|6|22|49|12|1|258
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Craig Yoho|MIL|3.0|0|0|0|3.0|1.0|5|1|0|1|1|2|0|12
Martín Pérez|ATL|56.7|4|0|0|3.02|1.06|47|6|1|19|40|20|2|225
Garrett Whitlock|BOS|20.7|3|0|9|3.05|1.11|26|2|0|7|17|6|0|85
Joe Ryan|MIN|76.3|4|0|0|3.07|1.0|84|7|8|26|60|16|5|308
George Soriano|STL|26.3|3|2|9|3.08|1.18|23|4|0|9|21|10|1|110
Brock Burke|CIN|32.0|2|1|7|3.09|1.38|30|3|0|11|24|20|1|138
Peyton Gray|TEX|20.3|2|0|2|3.1|1.18|21|2|0|7|17|7|1|89
Casey Legumina|TBR|29.0|2|0|2|3.1|1.28|22|2|0|10|31|6|3|121
Shane Drohan|MIL|37.7|3|1|2|3.11|1.12|37|2|1|13|31|11|0|154
Stephen Kolek|KCR|43.0|3|0|0|3.14|1.07|30|5|4|15|37|9|1|172
Lake Bachar|MIA|34.3|0|0|1|3.15|0.87|38|5|0|12|19|11|2|135
J.T. Ginn|ATH|71.3|4|0|0|3.15|1.15|65|8|5|25|52|30|4|290
Trey Yesavage|TOR|42.7|2|0|0|3.16|1.17|44|2|2|15|31|19|1|173
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
JT Brubaker|SFG|34.0|0|0|1|3.18|1.32|25|2|0|12|28|17|0|141
Tyler Kinley|ATL|28.3|4|0|9|3.18|1.2|31|5|0|10|24|10|1|119
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Jacob deGrom|TEX|70.7|5|0|0|3.18|0.99|84|13|5|25|55|15|0|282
Ranger Suarez|BOS|65.0|2|0|0|3.18|1.14|63|4|4|23|55|19|2|263
Justin Sterner|ATH|31.0|2|1|11|3.19|1.03|29|4|0|11|25|7|0|124
Sonny Gray|BOS|56.3|7|0|0|3.2|1.24|44|6|6|20|54|16|3|233
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Tejay Antone|CIN|14.0|1|1|1|3.21|1.14|14|1|0|5|12|4|1|60
Enyel De Los Santos|HOU|28.0|0|4|5|3.21|0.96|28|2|0|10|22|5|0|112
Keaton Winn|SFG|30.7|2|1|11|3.23|0.98|26|2|0|11|21|9|1|119
Luis Medina|ATH|27.7|1|0|3|3.25|1.34|30|3|0|10|25|12|1|118
Pierce Johnson|CIN|22.0|2|1|4|3.27|1.23|20|3|0|8|19|8|0|92
Braxton Ashcraft|PIT|79.7|5|0|0|3.28|1.08|86|8|8|29|69|17|6|322
Will Warren|NYY|68.7|7|0|0|3.28|1.19|75|7|5|25|61|21|2|291
PJ Poulin|WSH|24.7|3|2|4|3.28|1.46|17|4|0|9|20|16|1|106
Michael Soroka|ARI|74.0|8|0|0|3.28|1.15|72|6|6|27|68|17|4|306
Brandyn Garcia|ARI|13.7|0|0|5|3.29|0.95|11|0|0|5|10|3|3|52
Connelly Early|BOS|71.0|5|0|0|3.3|1.23|69|12|5|26|60|27|6|300
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Shawn Armstrong|CLE|19.0|1|0|5|3.32|1.21|20|2|0|7|13|10|1|78
Gavin Williams|CLE|86.7|9|0|0|3.32|1.1|99|13|6|32|67|28|2|345
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Caleb Kilian|SFG|29.7|2|4|3|3.34|1.18|32|5|0|11|20|15|1|124
Franco Aleman|CLE|2.7|0|0|1|3.38|1.5|1|1|0|1|3|1|0|10
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Ryan Yarbrough|NYY|21.3|0|1|0|3.38|1.13|16|1|0|8|15|9|2|90
Michael King|SDP|74.0|4|0|0|3.41|1.12|69|8|5|28|54|29|5|296
Tim Mayza|PHI|29.0|1|0|1|3.41|1.0|27|4|0|11|22|7|1|115
Michael Petersen|MIA|26.3|1|1|8|3.42|1.18|30|1|0|10|18|13|1|109
Kody Funderburk|MIN|18.3|1|1|6|3.44|1.47|10|1|0|7|11|16|2|82
Michael Wacha|KCR|81.0|4|0|0|3.44|1.14|67|9|9|31|66|26|3|327
Blas Castaño|COL|15.7|0|0|0|3.45|1.34|14|2|0|6|15|6|2|65
Brad Keller|PHI|28.7|2|3|12|3.45|1.26|30|4|0|11|26|10|2|121
JoJo Romero|STL|28.7|0|0|16|3.45|1.26|29|3|0|11|25|11|2|121
Brandon Young|BAL|49.3|4|0|0|3.47|1.34|37|6|4|19|49|17|1|214
Paul Sewald|ARI|23.3|2|15|0|3.47|0.73|26|4|0|9|11|6|1|88
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Grant Wolfram|BAL|18.0|1|0|6|3.5|1.39|24|0|0|7|24|1|3|81
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Spencer Miles|TOR|40.7|3|0|1|3.54|1.11|39|4|0|16|32|13|0|166
Kumar Rocker|TEX|61.0|2|0|0|3.54|1.33|49|6|3|24|55|26|2|262
Blake Treinen|LAD|20.3|3|1|6|3.54|1.38|22|2|0|8|18|10|1|89
Brenan Hanifee|DET|12.7|0|0|2|3.55|1.42|6|2|0|5|14|4|1|55
Peter Lambert|HOU|50.7|5|0|0|3.55|1.26|47|3|3|20|39|25|4|214
Kevin Gausman|TOR|80.0|4|0|0|3.6|1.09|79|9|7|32|73|14|1|325
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Brandon Woodruff|MIL|30.0|2|0|0|3.6|1.03|25|4|2|12|24|7|1|121
Logan Gilbert|SEA|79.7|4|0|0|3.62|1.08|82|13|5|32|67|19|4|321
Foster Griffin|WSH|72.0|7|0|0|3.63|1.1|69|14|5|29|58|21|6|297
Randy Vásquez|SDP|69.3|5|0|0|3.63|1.3|53|10|4|28|70|20|3|291
Carmen Mlodzinski|PIT|59.0|4|1|0|3.66|1.39|49|4|1|24|62|20|2|253
Codi Heuer|CLE|7.3|0|0|1|3.68|1.5|5|0|0|3|8|3|1|34
Tommy Nance|TOR|22.0|0|0|1|3.68|1.18|26|1|0|9|18|8|0|89
Riley O'Brien|STL|29.3|3|17|1|3.68|1.16|31|1|0|12|27|7|5|123
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Andrew Alvarez|WSH|24.3|1|1|2|3.7|1.44|26|2|0|10|24|11|0|103
Gavin Collyer|TEX|17.0|1|0|0|3.71|1.41|15|1|0|7|10|14|5|76
Kai-Wei Teng|HOU|51.0|3|0|3|3.71|1.27|49|6|1|21|41|24|4|215
Calvin Faucher|MIA|26.7|4|1|5|3.71|1.69|30|0|0|11|23|22|0|123
Clayton Beeter|WSH|19.3|2|4|3|3.72|1.29|19|2|0|8|12|13|2|84
Yoendrys Gómez|MIN|31.3|0|4|5|3.73|1.31|31|5|0|13|25|16|3|137
Bryan Woo|SEA|77.0|5|0|0|3.74|1.0|75|7|8|32|63|14|2|306
Seranthony Domínguez|CHW|24.0|3|11|1|3.75|1.17|29|5|0|10|15|13|2|102
Drew Anderson|DET|42.7|2|2|4|3.8|1.24|52|6|0|18|36|17|1|180
Abner Uribe|MIL|23.7|4|5|7|3.8|1.23|25|2|0|10|19|10|0|100
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Mason Fluharty|TOR|26.0|3|0|8|3.81|1.35|35|2|0|11|25|10|1|112
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Noah Cameron|KCR|65.7|3|0|0|3.84|1.19|63|6|5|28|61|17|0|275
Angel Chivilli|NYY|2.3|0|0|0|3.86|2.14|3|1|0|1|2|3|1|13
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Drew Rom|MIL|2.3|0|0|0|3.86|1.71|4|1|0|1|4|0|0|11
Ryan Weathers|NYY|70.0|2|0|0|3.86|1.16|79|13|4|30|61|20|0|285
Sean Burke|CHW|69.7|3|0|0|3.88|1.18|67|7|3|30|59|23|5|291
Cade Cavalli|WSH|69.7|3|0|0|3.88|1.44|76|5|5|30|75|25|10|313
Logan Webb|SFG|67.3|3|0|0|3.88|1.19|58|4|7|29|61|19|4|278
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
