name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Raynel Delgado|HOU|31|1|3|4|0|4|2|8|28|0|0|1|0|0.286|0.333|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Tristan Peters|CHW|242|4|31|30|5|44|17|62|217|1|3|17|2|0.286|0.345|0.438
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Keibert Ruiz|WSH|190|6|26|33|2|25|7|51|179|2|2|16|0|0.285|0.316|0.475
Pete Crow-Armstrong|CHC|374|18|54|46|20|97|39|92|324|2|8|13|4|0.284|0.373|0.515
Fernando Tatis Jr.|SDP|363|5|37|33|19|73|30|92|324|5|3|15|1|0.284|0.345|0.383
Trevor Larnach|MIN|256|5|38|27|2|45|30|63|222|0|3|15|1|0.284|0.376|0.428
Kevin McGonigle|DET|368|6|52|30|11|51|54|88|311|0|3|18|3|0.283|0.394|0.418
Casey Schmitt|SFG|321|16|37|43|7|61|7|86|304|4|6|15|1|0.283|0.308|0.497
Randy Arozarena|SEA|335|8|51|37|19|75|30|82|290|3|12|20|1|0.283|0.37|0.441
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Gabriel Moreno|ARI|228|6|28|27|4|36|26|55|195|4|3|12|0|0.282|0.368|0.436
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Bryan Reynolds|PIT|372|11|58|52|5|81|56|87|309|2|5|20|2|0.282|0.398|0.466
Kameron Misner|KCR|34|0|1|4|3|13|1|9|32|0|0|1|0|0.281|0.303|0.313
Carson Kelly|CHC|223|4|30|30|0|35|24|55|196|0|3|10|0|0.281|0.368|0.393
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Luis García Jr.|WSH|277|16|38|57|2|42|12|74|264|1|0|15|3|0.28|0.31|0.542
Willson Contreras|BOS|337|18|41|53|2|88|31|81|289|3|14|14|2|0.28|0.374|0.529
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Jonah Cox|SFG|28|1|5|3|3|14|0|7|25|0|0|1|1|0.28|0.28|0.52
Connor Wong|BOS|110|1|12|14|2|23|11|26|93|1|3|8|0|0.28|0.37|0.398
Liam Hicks|MIA|294|13|41|53|1|28|29|71|254|5|5|7|1|0.28|0.358|0.469
Ceddanne Rafaela|BOS|319|7|35|35|10|63|15|83|297|0|6|18|3|0.279|0.327|0.431
Dominic Smith|ATL|199|6|26|32|0|26|13|50|179|5|1|5|1|0.279|0.323|0.419
Alec Burleson|STL|349|13|42|57|2|51|30|87|312|3|4|20|1|0.279|0.347|0.474
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Miguel Rojas|LAD|140|3|15|15|0|14|10|34|122|4|2|7|0|0.279|0.333|0.41
Paul Goldschmidt|NYY|233|14|31|41|1|48|17|59|212|1|3|9|1|0.278|0.339|0.528
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Ryan Vilade|TBR|144|6|14|28|3|29|13|35|126|3|1|6|1|0.278|0.343|0.484
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jacob Wilson|ATH|214|4|23|26|2|25|10|56|202|1|0|10|0|0.277|0.31|0.386
Bryce Eldridge|SFG|171|6|23|16|0|38|22|41|148|1|0|11|0|0.277|0.368|0.473
Nick Kurtz|ATH|385|19|59|64|7|118|75|85|308|0|2|15|1|0.276|0.421|0.516
Justin Foscue|TEX|97|5|11|15|0|23|7|24|87|1|2|6|0|0.276|0.34|0.517
Matt Olson|ATL|362|20|54|52|2|84|35|89|323|3|1|22|0|0.276|0.345|0.529
Teoscar Hernández|LAD|214|7|32|32|2|59|20|52|189|3|2|8|0|0.275|0.346|0.429
Bryce Harper|PHI|360|20|56|54|5|68|52|83|302|6|0|14|2|0.275|0.375|0.533
Javier Sanoja|MIA|206|3|19|32|5|21|11|53|193|1|0|14|1|0.275|0.312|0.404
A.J. Ewing|NYM|177|4|18|19|8|44|20|42|153|1|1|7|1|0.275|0.36|0.412
Chase Meidroth|CHW|348|6|50|27|2|85|33|84|306|2|2|15|0|0.275|0.347|0.382
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Elias Díaz|TEX|64|2|7|13|0|13|1|17|62|1|0|5|0|0.274|0.281|0.452
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Taylor Trammell|HOU|105|3|13|11|1|35|8|26|95|0|1|5|1|0.274|0.337|0.442
Ozzie Albies|ATL|356|12|51|46|1|40|24|87|318|10|4|14|0|0.274|0.323|0.431
Willi Castro|COL|285|6|37|33|6|74|25|70|256|1|3|13|0|0.273|0.344|0.395
Yohendrick Piñango|TOR|148|5|11|20|0|34|9|38|139|0|0|7|0|0.273|0.318|0.432
CJ Abrams|WSH|355|18|52|60|13|78|31|85|311|3|10|16|2|0.273|0.355|0.511
Dominic Canzone|SEA|219|13|30|34|1|46|20|53|194|2|3|13|1|0.273|0.347|0.552
Tyler Freeman|COL|216|3|25|22|5|29|9|51|187|0|15|6|1|0.273|0.355|0.364
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Corbin Carroll|ARI|350|13|48|43|9|76|39|83|305|2|4|17|10|0.272|0.36|0.521
Jake Bauers|MIL|292|15|49|50|5|74|39|68|250|0|3|12|1|0.272|0.377|0.508
Carlos Cortes|ATH|209|6|17|22|1|25|21|50|184|1|3|9|1|0.272|0.354|0.429
Andy Pages|LAD|368|16|52|60|8|72|26|90|332|5|5|19|1|0.271|0.329|0.479
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Konnor Griffin|PIT|227|5|32|23|15|61|14|56|207|2|4|10|2|0.271|0.326|0.411
Elly De La Cruz|CIN|289|13|44|40|10|83|26|70|259|2|2|14|2|0.27|0.339|0.49
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Brayan Rocchio|CLE|315|5|33|34|14|42|25|75|278|3|7|13|2|0.27|0.342|0.385
Endy Rodríguez|PIT|109|4|14|15|2|26|19|24|89|0|0|6|0|0.27|0.398|0.472
Chase DeLauter|CLE|283|7|26|37|2|38|28|68|253|2|0|14|1|0.269|0.339|0.415
Ben Rice|NYY|342|23|57|54|2|82|40|80|298|2|2|15|2|0.268|0.357|0.564
Byron Buxton|MIN|329|25|56|43|7|81|22|81|302|1|4|15|1|0.268|0.325|0.573
Seiya Suzuki|CHC|299|12|40|39|0|78|32|70|261|3|3|11|0|0.268|0.351|0.448
Chandler Simpson|TBR|316|0|33|16|19|32|18|78|291|2|0|7|4|0.268|0.309|0.32
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Austin Hedges|CLE|127|1|13|9|1|21|10|30|112|1|1|7|0|0.268|0.331|0.357
Denzer Guzman|LAA|77|3|7|13|1|16|6|19|71|0|0|3|0|0.268|0.325|0.437
Vladimir Guerrero Jr.|TOR|343|4|45|34|6|37|35|80|299|5|4|12|0|0.268|0.347|0.348
Wilyer Abreu|BOS|353|10|38|39|6|69|33|84|314|4|0|16|3|0.268|0.333|0.433
Ty France|SDP|190|10|21|29|1|46|11|46|172|1|5|7|2|0.267|0.328|0.506
Mauricio Dubón|ATL|319|8|35|43|2|45|20|79|296|0|2|17|2|0.267|0.318|0.419
Alex Call|LAD|126|1|19|16|1|18|16|28|105|2|3|5|0|0.267|0.373|0.343
Josh Rojas|KCR|15|1|2|4|0|2|0|4|15|0|0|1|0|0.267|0.267|0.533
Ezequiel Duran|TEX|284|6|34|41|6|67|21|69|259|2|1|15|2|0.266|0.322|0.409
Jorge Mateo|ATL|116|4|27|11|9|34|7|29|109|0|0|5|0|0.266|0.31|0.422
Starling Marte|KCR|106|1|11|7|1|28|8|25|94|2|2|4|0|0.266|0.33|0.34
Cole Carrigg|COL|77|3|13|11|2|16|10|17|64|1|1|3|1|0.266|0.368|0.484
Max Muncy|LAD|299|17|51|37|1|70|36|69|260|0|3|11|1|0.265|0.361|0.512
Randal Grichuk|CHW|124|9|21|23|0|28|5|31|117|1|1|8|0|0.265|0.298|0.564
Edwin Arroyo|CIN|76|0|9|4|0|16|3|18|68|1|3|3|0|0.265|0.32|0.309
Ketel Marte|ARI|356|17|47|53|1|48|26|86|325|3|2|17|2|0.265|0.32|0.486
José Fermín|STL|133|3|13|15|3|18|10|32|121|1|0|6|0|0.264|0.318|0.388
Dillon Dingler|DET|329|19|45|59|0|70|23|78|295|3|6|17|2|0.264|0.327|0.529
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Jonny DeLuca|TBR|154|4|21|23|7|30|8|38|144|0|0|13|0|0.264|0.303|0.438
Jose Siri|LAA|82|4|17|16|1|21|6|19|72|1|1|3|0|0.264|0.325|0.472
Shea Langeliers|ATH|356|19|50|43|2|72|28|85|323|1|4|16|0|0.263|0.329|0.489
Kahlil Watson|CLE|39|1|2|8|2|13|1|10|38|0|0|2|0|0.263|0.282|0.395
Heliot Ramos|SFG|187|5|21|21|0|48|11|46|175|1|0|12|1|0.263|0.305|0.429
James Wood|WSH|405|21|73|52|13|124|64|88|335|2|4|21|0|0.263|0.385|0.513
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Brandon Nimmo|TEX|354|8|35|29|3|73|29|83|317|2|6|20|3|0.262|0.333|0.42
Nolan Schanuel|LAA|286|6|29|31|0|42|23|67|256|2|5|14|0|0.262|0.332|0.387
JJ Wetherholt|STL|355|12|49|34|9|57|36|80|306|2|11|8|0|0.261|0.358|0.405
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Cole Young|SEA|348|9|39|41|2|60|23|82|314|3|7|12|1|0.261|0.323|0.392
Jac Caglianone|KCR|301|14|39|30|3|91|25|71|272|0|4|12|2|0.261|0.332|0.474
Jacob Gonzalez|CHW|82|2|11|17|0|19|7|19|73|0|2|4|0|0.26|0.341|0.397
Michael Massey|KCR|211|7|24|27|2|33|10|51|196|3|0|14|0|0.26|0.292|0.439
Mickey Moniak|COL|188|13|23|32|1|47|11|45|173|1|3|9|2|0.26|0.314|0.561
Pedro Ramírez|CHC|54|1|7|6|2|9|3|13|50|0|0|3|0|0.26|0.302|0.38
Brice Turang|MIL|359|12|59|48|13|95|49|79|305|2|0|16|3|0.259|0.36|0.449
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Julio Rodríguez|SEA|377|14|46|40|12|79|28|89|344|1|4|15|0|0.259|0.321|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Miguel Andujar|SDP|221|5|19|17|2|34|9|54|209|0|3|14|2|0.258|0.299|0.416
Cody Bellinger|NYY|356|11|46|49|10|49|49|78|302|5|0|16|3|0.258|0.357|0.44
Daulton Varsho|TOR|271|7|31|22|7|58|24|63|244|1|2|16|2|0.258|0.328|0.426
Jorbit Vivas|WSH|179|3|21|15|0|23|15|40|155|2|4|7|0|0.258|0.335|0.361
Nathan Church|STL|213|6|26|23|5|46|11|51|198|2|2|9|1|0.258|0.3|0.404
Hao-Yu Lee|DET|139|3|9|13|1|36|6|34|132|0|0|6|1|0.258|0.29|0.386
Kyle Karros|COL|271|5|38|25|2|58|34|60|233|2|2|16|1|0.258|0.354|0.399
Josh Naylor|SEA|347|8|32|34|15|45|27|81|315|1|3|11|0|0.257|0.321|0.368
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Sal Stewart|CIN|365|16|45|59|11|79|42|82|319|3|1|19|0|0.257|0.342|0.467
Nick Fortes|TBR|202|1|20|17|0|25|5|48|187|1|7|10|0|0.257|0.3|0.326
Carson Benge|NYM|339|9|44|32|11|75|23|80|312|0|4|10|2|0.256|0.316|0.388
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Christian Yelich|MIL|224|5|38|26|5|66|22|51|199|1|2|10|1|0.256|0.335|0.392
Samuel Basallo|BAL|266|12|29|37|0|68|22|62|242|2|0|9|1|0.256|0.316|0.45
Justin Crawford|PHI|261|2|25|19|10|55|16|62|242|0|2|12|2|0.256|0.308|0.347
Esteury Ruiz|MIA|97|4|21|9|16|26|9|21|82|1|4|7|1|0.256|0.354|0.512
Ildemaro Vargas|ARI|269|7|38|44|1|25|14|64|250|1|2|11|2|0.256|0.3|0.4
Kyle Schwarber|PHI|366|30|55|55|2|124|52|79|309|1|4|9|1|0.256|0.369|0.583
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Oswald Peraza|LAA|255|7|24|22|9|70|9|61|239|0|6|11|2|0.255|0.299|0.406
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Drake Baldwin|ATL|266|14|42|39|1|66|25|60|236|1|4|6|0|0.254|0.335|0.458
Alejandro Osuna|TEX|164|0|15|14|4|24|14|36|142|0|7|4|0|0.254|0.35|0.282
Jake Burger|TEX|335|14|38|52|2|86|27|77|304|2|2|14|0|0.253|0.316|0.438
Nathaniel Lowe|CIN|207|9|20|25|0|53|25|46|182|0|0|13|0|0.253|0.343|0.473
Adley Rutschman|BAL|236|8|27|42|0|34|24|52|206|5|1|15|1|0.252|0.326|0.451
Sal Frelick|MIL|278|3|30|31|6|25|25|61|242|3|1|13|0|0.252|0.321|0.343
Amed Rosario|NYY|148|8|19|26|1|31|10|34|135|3|0|4|1|0.252|0.297|0.474
Iván Herrera|STL|370|10|53|35|5|58|48|75|298|2|22|13|1|0.252|0.392|0.403
Bo Bichette|NYM|375|10|44|46|1|70|22|87|346|5|2|13|1|0.251|0.296|0.382
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jeremiah Jackson|BAL|206|7|23|32|2|40|4|50|199|2|1|8|0|0.251|0.267|0.397
Garrett Mitchell|MIL|259|6|34|38|6|89|32|56|223|1|2|14|2|0.251|0.349|0.413
Carter Jensen|KCR|304|12|40|46|1|81|27|68|271|5|1|17|0|0.251|0.316|0.446
Brooks Lee|MIN|329|14|41|47|5|51|22|76|303|1|2|12|2|0.251|0.305|0.442
Daylen Lile|WSH|363|8|46|39|7|61|24|83|331|4|4|18|3|0.251|0.306|0.396
Francisco Alvarez|NYM|200|9|19|19|0|52|15|45|180|1|2|7|0|0.25|0.313|0.439
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Joe Mack|MIA|145|5|21|21|0|35|10|33|132|0|1|5|0|0.25|0.308|0.402
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Isaac Paredes|HOU|339|11|35|45|0|54|33|73|292|3|11|16|0|0.25|0.345|0.418
Junior Perez|CHW|17|2|3|4|0|8|1|4|16|0|0|0|0|0.25|0.294|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Ali Sánchez|NYY|26|0|2|3|0|8|1|6|24|0|1|2|0|0.25|0.308|0.333
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Masataka Yoshida|BOS|181|2|19|11|2|21|17|40|160|1|3|8|1|0.25|0.331|0.35
Pete Alonso|BAL|376|19|53|59|2|92|44|81|325|4|3|15|0|0.249|0.34|0.471
Taylor Ward|BAL|396|5|53|22|2|84|66|81|325|2|3|18|0|0.249|0.379|0.351
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Colt Keith|DET|246|5|31|18|4|46|12|57|230|1|3|9|2|0.248|0.293|0.37
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Miguel Vargas|CHW|361|19|56|52|11|60|50|75|303|2|5|15|1|0.248|0.361|0.492
Andrew Benintendi|CHW|259|10|33|40|1|65|20|58|235|3|0|12|2|0.247|0.302|0.443
Leody Taveras|BAL|265|2|30|30|9|64|25|57|231|1|1|10|5|0.247|0.322|0.359
Yainer Diaz|HOU|146|3|12|17|0|23|5|34|138|2|1|7|0|0.246|0.274|0.362
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Anthony Volpe|NYY|136|1|18|13|7|30|18|29|118|0|0|6|1|0.246|0.346|0.339
Tyler Callihan|PIT|67|3|9|13|1|21|8|14|57|1|1|2|2|0.246|0.343|0.509
Jo Adell|LAA|362|11|39|45|3|82|10|83|338|2|12|15|1|0.246|0.29|0.393
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Dalton Rushing|LAD|175|9|24|25|0|46|16|38|155|0|4|7|0|0.245|0.331|0.465
Travis Bazzana|CLE|235|7|26|25|12|48|27|50|204|2|2|11|1|0.245|0.336|0.412
José Caballero|NYY|264|8|32|28|19|58|16|59|241|2|5|10|0|0.245|0.303|0.386
Luke Keaschall|MIN|317|2|40|24|12|49|31|68|278|3|5|12|1|0.245|0.328|0.317
Masyn Winn|STL|311|3|35|32|7|59|26|67|274|5|6|11|2|0.245|0.318|0.332
Mookie Betts|LAD|223|11|31|28|1|28|16|50|205|1|1|8|0|0.244|0.3|0.444
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Geraldo Perdomo|ARI|346|5|38|31|12|43|52|69|283|5|2|12|3|0.244|0.36|0.36
Josh Bell|MIN|331|10|42|54|1|71|23|74|304|2|2|17|1|0.243|0.299|0.405
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Alex Bregman|CHC|385|7|40|30|2|61|45|80|329|4|7|11|1|0.243|0.343|0.347
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Nick Allen|HOU|77|1|12|5|1|18|4|17|70|1|1|2|0|0.243|0.289|0.314
Nolan Arenado|ARI|306|9|37|34|3|63|25|66|272|3|6|15|0|0.243|0.317|0.397
Hunter Goodman|COL|336|26|53|48|5|111|25|74|305|2|4|13|0|0.243|0.307|0.541
Nico Hoerner|CHC|381|4|35|36|12|27|34|82|338|4|5|21|0|0.243|0.318|0.34
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Tyler Soderstrom|ATH|335|13|41|41|1|59|43|70|289|1|2|20|2|0.242|0.343|0.46
Rafael Devers|SFG|359|15|39|44|0|105|29|79|327|2|1|24|1|0.242|0.304|0.459
Kody Clemens|MIN|287|13|37|35|6|61|19|63|261|0|5|16|2|0.241|0.305|0.467
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Joc Pederson|TEX|267|14|34|31|0|59|32|55|228|3|3|7|2|0.241|0.338|0.474
Bryson Stott|PHI|306|7|32|40|16|53|23|67|278|1|2|15|3|0.241|0.303|0.392
Austin Martin|MIN|257|2|30|17|8|46|31|53|220|1|5|11|0|0.241|0.346|0.318
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Brandon Valenzuela|TOR|172|7|17|19|1|43|20|36|150|1|0|6|0|0.24|0.327|0.42
Andrés Giménez|TOR|285|7|23|34|10|56|9|63|263|3|8|13|1|0.24|0.283|0.376
Brandon Lowe|PIT|351|20|51|57|0|92|34|74|309|6|2|19|1|0.239|0.313|0.502
Owen Caissie|MIA|231|10|28|46|4|89|17|49|205|6|3|12|0|0.239|0.299|0.444
Derek Hill|PHI|125|6|17|13|7|44|8|27|113|0|1|2|0|0.239|0.295|0.416
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Kyle Tucker|LAD|340|7|47|44|6|72|42|70|293|3|2|16|2|0.239|0.335|0.379
Braden Montgomery|CHW|76|2|11|8|0|18|8|16|67|1|0|6|0|0.239|0.316|0.418
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
