name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Austin Martin|MIN|116|1|13|8|5|16|21|31|92|1|2|5|0|0.337|0.466|0.424
Shea Langeliers|ATH|165|11|28|22|0|35|14|50|149|1|1|9|0|0.336|0.394|0.617
Tyler Black|MIL|28|0|2|7|0|7|1|9|27|0|0|4|0|0.333|0.357|0.481
Aramis Garcia|ARI|3|0|0|0|0|1|0|1|3|0|0|0|0|0.333|0.333|0.333
Jordan Lawlar|ARI|20|1|3|2|1|6|1|6|18|0|1|1|0|0.333|0.4|0.556
Andy Pages|LAD|160|9|23|35|6|33|10|49|147|2|1|8|0|0.333|0.375|0.571
Ryan Ward|LAD|6|0|0|1|0|1|0|2|6|0|0|0|0|0.333|0.333|0.333
Josh Jung|TEX|152|5|17|20|1|23|10|46|139|1|2|12|0|0.331|0.382|0.525
Dominic Smith|ATL|84|4|11|18|0|11|4|25|76|2|1|3|0|0.329|0.361|0.526
Troy Johnston|COL|133|2|13|18|1|29|11|39|120|0|1|10|0|0.325|0.386|0.458
Xavier Edwards|MIA|172|4|27|14|4|19|22|48|149|0|0|7|2|0.322|0.409|0.477
Colby Thomas|ATH|25|1|2|3|0|5|2|7|22|0|0|0|0|0.318|0.375|0.455
Yordan Alvarez|HOU|180|13|27|29|1|26|24|48|151|1|4|10|0|0.318|0.422|0.642
Riley Greene|DET|170|4|26|20|1|47|25|46|145|0|0|13|0|0.317|0.418|0.49
Nick Gonzales|PIT|150|0|17|18|3|26|11|43|136|0|3|6|0|0.316|0.38|0.36
Yandy Díaz|TBR|160|5|20|23|1|20|13|44|140|1|6|4|1|0.314|0.394|0.464
Christian Yelich|MIL|56|1|10|10|3|14|5|16|51|0|0|2|1|0.314|0.375|0.451
Michael Harris II|ATL|135|7|15|23|2|25|6|40|128|1|0|5|0|0.313|0.341|0.516
Luis Arraez|SFG|158|0|15|14|4|7|8|45|145|2|0|7|2|0.31|0.342|0.386
Jorge Mateo|ATL|58|2|15|6|4|19|3|17|55|0|0|2|0|0.309|0.345|0.455
Liam Hicks|MIA|138|9|20|35|1|12|11|37|120|4|3|3|0|0.308|0.37|0.558
Vladimir Guerrero Jr.|TOR|167|2|23|17|2|19|19|45|146|0|2|7|0|0.308|0.395|0.397
Alex Call|LAD|48|0|8|4|0|6|8|12|39|0|1|4|0|0.308|0.438|0.41
Kyle Farmer|ATL|14|0|2|3|0|3|0|4|13|1|0|1|0|0.308|0.286|0.385
Ozzie Albies|ATL|177|8|30|25|0|22|13|49|160|3|1|8|0|0.306|0.356|0.506
Ben Rice|NYY|147|12|30|27|2|37|23|37|121|2|1|9|0|0.306|0.415|0.678
Starling Marte|KCR|39|0|2|2|0|11|1|11|36|1|1|3|0|0.306|0.333|0.389
Chandler Simpson|TBR|163|0|19|11|12|16|7|46|151|2|0|1|3|0.305|0.331|0.351
Adley Rutschman|BAL|100|5|12|21|0|15|7|28|92|0|1|9|0|0.304|0.36|0.565
Colt Keith|DET|119|0|17|6|1|24|6|34|112|0|1|7|0|0.304|0.345|0.366
Mickey Moniak|COL|129|11|20|21|1|35|8|36|119|1|1|7|1|0.303|0.349|0.655
Bobby Witt Jr.|KCR|183|5|19|19|12|31|19|49|162|2|0|11|1|0.302|0.372|0.475
Dalton Rushing|LAD|70|7|14|17|0|18|4|19|63|0|3|2|0|0.302|0.371|0.667
Jordan Walker|STL|167|11|31|29|7|47|18|44|147|1|1|8|0|0.299|0.377|0.578
Chase DeLauter|CLE|153|6|15|25|0|16|18|40|134|1|0|10|1|0.299|0.379|0.522
Ryan Jeffers|MIN|125|5|21|23|1|22|18|31|104|1|1|6|1|0.298|0.403|0.519
Brice Turang|MIL|163|6|31|23|8|33|29|39|131|1|0|8|1|0.298|0.422|0.511
Ernie Clement|TOR|164|2|14|12|1|11|5|47|158|1|0|13|0|0.297|0.317|0.418
Drake Baldwin|ATL|188|10|35|32|1|39|20|49|165|0|3|5|0|0.297|0.383|0.509
Myles Straw|TOR|74|2|16|6|1|8|8|19|64|1|0|3|0|0.297|0.37|0.438
Matt Olson|ATL|183|14|36|36|1|44|22|47|159|2|0|15|0|0.296|0.377|0.654
Joey Wiemer|WSH|70|3|13|8|1|27|9|18|61|0|0|3|1|0.295|0.386|0.525
Wilyer Abreu|BOS|167|6|19|18|3|32|20|43|146|1|0|6|1|0.295|0.377|0.473
Austin Hedges|CLE|57|1|11|4|1|12|5|15|51|1|0|4|0|0.294|0.351|0.431
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
William Contreras|MIL|161|3|21|26|0|18|16|42|143|1|1|7|0|0.294|0.366|0.406
Seiya Suzuki|CHC|119|7|19|16|0|28|17|29|99|1|2|3|0|0.293|0.403|0.535
Kevin McGonigle|DET|172|2|26|16|5|21|23|43|147|0|2|11|2|0.293|0.395|0.435
Jacob Wilson|ATH|168|3|18|19|2|20|5|47|161|1|0|8|0|0.292|0.311|0.398
Cody Bellinger|NYY|173|5|25|28|5|22|26|42|144|3|0|10|3|0.292|0.393|0.507
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Hyeseong Kim|LAD|86|1|10|8|5|18|8|22|76|1|0|3|1|0.289|0.353|0.395
Jake McCarthy|COL|89|2|9|15|7|15|8|22|76|1|1|6|2|0.289|0.36|0.5
Ryan O'Hearn|PIT|164|5|22|26|1|31|18|41|142|2|2|5|0|0.289|0.372|0.43
Luis Campusano|SDP|58|3|9|10|0|15|5|15|52|0|1|7|0|0.288|0.362|0.596
Elly De La Cruz|CIN|181|10|29|29|9|50|17|47|163|1|0|8|0|0.288|0.354|0.521
Jose Fernandez|ARI|107|3|19|12|2|26|5|29|101|0|1|3|0|0.287|0.327|0.406
CJ Abrams|WSH|169|9|23|36|7|32|18|41|143|2|6|6|1|0.287|0.385|0.531
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ezequiel Duran|TEX|104|2|13|13|4|21|11|26|91|1|0|7|1|0.286|0.359|0.451
Eric Haase|SFG|14|0|2|2|0|3|0|4|14|0|0|2|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
José Tena|WSH|77|2|13|10|0|21|6|20|70|0|1|5|1|0.286|0.351|0.471
Maikel Garcia|KCR|170|3|21|16|4|26|17|43|151|2|0|12|1|0.285|0.353|0.437
Casey Schmitt|SFG|133|6|14|18|2|27|5|35|123|1|4|8|1|0.285|0.331|0.512
Miguel Andujar|SDP|106|2|9|10|1|19|3|29|102|0|1|7|2|0.284|0.311|0.451
Christian Vázquez|HOU|74|3|7|12|0|14|6|19|67|0|0|4|0|0.284|0.342|0.478
Jeff McNeil|ATH|136|1|9|12|1|18|10|34|120|2|3|8|0|0.283|0.348|0.375
Nick Fortes|TBR|104|1|7|8|0|14|2|28|99|0|3|5|0|0.283|0.317|0.364
Carson Kelly|CHC|114|2|14|13|0|19|14|28|99|0|1|4|0|0.283|0.377|0.384
Christian Walker|HOU|167|9|24|27|0|30|15|42|149|1|2|9|0|0.282|0.353|0.523
Oswald Peraza|LAA|113|5|11|11|5|26|7|29|103|0|2|5|0|0.282|0.339|0.476
Bryce Harper|PHI|170|10|25|24|2|26|23|41|146|1|0|9|1|0.281|0.376|0.562
Masataka Yoshida|BOS|80|0|8|5|1|8|11|19|68|0|1|4|0|0.279|0.388|0.338
Randy Arozarena|SEA|171|3|26|13|9|41|17|41|147|2|5|9|1|0.279|0.368|0.415
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Vaughn Grissom|LAA|73|1|6|9|0|6|9|17|61|2|0|6|0|0.279|0.361|0.426
Brayan Rocchio|CLE|152|3|17|19|6|14|14|37|133|0|3|5|0|0.278|0.36|0.383
Nico Hoerner|CHC|185|4|20|28|8|15|16|45|162|3|4|12|0|0.278|0.351|0.426
Chase Meidroth|CHW|164|2|25|5|1|41|16|40|144|1|0|9|0|0.278|0.348|0.382
Brandon Nimmo|TEX|169|4|17|12|1|32|17|41|148|1|3|7|1|0.277|0.361|0.419
Brooks Lee|MIN|145|5|18|24|3|26|9|37|134|0|1|5|0|0.276|0.326|0.425
Justin Crawford|PHI|128|1|10|10|3|25|10|32|116|0|2|7|2|0.276|0.344|0.397
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Alejandro Osuna|TEX|37|0|3|5|0|7|6|8|29|0|2|1|0|0.276|0.432|0.31
Tyler Freeman|COL|93|2|8|12|4|12|3|22|80|0|7|2|0|0.275|0.356|0.375
Zack Gelof|ATH|69|3|12|11|2|18|5|17|62|0|0|2|1|0.274|0.328|0.484
Daniel Schneemann|CLE|120|4|13|15|2|37|14|29|106|0|0|8|0|0.274|0.358|0.462
Max Muncy|LAD|148|10|26|15|0|36|20|35|128|0|0|5|0|0.273|0.372|0.547
Jo Adell|LAA|172|6|16|23|2|38|4|44|161|1|6|4|0|0.273|0.314|0.41
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Brendan Donovan|SEA|81|3|8|8|1|13|9|18|66|1|5|3|0|0.273|0.395|0.455
Heliot Ramos|SFG|156|4|17|18|0|44|8|40|147|1|0|10|1|0.272|0.308|0.435
TJ Rumfield|COL|163|5|15|21|0|26|13|40|147|1|2|6|1|0.272|0.337|0.429
Julio Rodríguez|SEA|178|6|21|18|3|41|14|44|162|0|2|8|0|0.272|0.337|0.432
Mauricio Dubón|ATL|157|2|18|23|0|26|11|39|144|0|2|10|2|0.271|0.331|0.41
MJ Melendez|NYM|55|2|4|6|0|19|5|13|48|0|1|3|1|0.271|0.352|0.5
Matt Shaw|CHC|92|3|10|10|2|16|5|23|85|1|0|6|0|0.271|0.308|0.447
Hunter Feduccia|TBR|46|0|5|4|0|14|6|10|37|0|1|1|0|0.27|0.386|0.297
Jung Hoo Lee|SFG|160|2|16|12|0|20|10|40|148|2|0|9|1|0.27|0.313|0.385
Tristan Peters|CHW|100|0|9|6|4|24|7|24|89|0|1|3|1|0.27|0.33|0.326
Samuel Basallo|BAL|126|5|14|15|0|32|11|31|115|0|0|6|1|0.27|0.333|0.47
Ceddanne Rafaela|BOS|143|3|17|16|2|32|8|35|130|0|5|4|2|0.269|0.336|0.4
Leody Taveras|BAL|111|2|12|19|2|22|16|25|93|0|0|5|1|0.269|0.376|0.409
Nick Loftin|KCR|50|0|8|10|0|5|8|11|41|1|0|5|0|0.268|0.38|0.39
Jonathan Aranda|TBR|165|7|19|29|0|39|22|37|138|3|2|5|0|0.268|0.37|0.457
Kyle Isbel|KCR|110|3|13|10|5|25|6|26|97|0|3|4|0|0.268|0.33|0.402
Sam Antonacci|CHW|87|1|12|9|2|11|6|19|71|1|7|2|2|0.268|0.376|0.394
Xander Bogaerts|SDP|158|7|18|23|5|26|16|38|142|0|0|3|0|0.268|0.342|0.437
Edouard Julien|COL|117|2|15|12|3|32|15|27|101|0|1|3|1|0.267|0.368|0.376
Aaron Judge|NYY|181|16|35|30|5|53|32|39|146|0|2|6|0|0.267|0.406|0.637
Zach Cole|HOU|15|2|2|5|0|6|0|4|15|0|0|1|0|0.267|0.267|0.733
Freddie Freeman|LAD|165|4|14|20|0|21|14|40|150|0|1|10|1|0.267|0.333|0.427
Alec Burleson|STL|173|6|21|30|2|27|18|41|154|1|0|10|0|0.266|0.341|0.448
Nolan Arenado|ARI|136|6|19|18|0|28|10|33|124|1|1|3|0|0.266|0.324|0.435
Moisés Ballesteros|CHC|110|6|14|19|0|20|10|26|98|2|0|5|0|0.265|0.327|0.5
Amed Rosario|NYY|76|4|9|14|0|15|6|18|68|2|0|2|1|0.265|0.316|0.5
Ryan Vilade|TBR|58|1|5|9|1|11|4|14|53|0|0|2|0|0.264|0.316|0.358
Ben Williamson|TBR|120|0|17|13|3|22|13|28|106|0|0|5|1|0.264|0.345|0.33
Juan Soto|NYM|107|4|10|10|1|16|15|24|91|1|0|4|1|0.264|0.364|0.462
Trevor Larnach|MIN|114|1|14|11|1|20|18|25|95|0|1|6|1|0.263|0.386|0.379
Taylor Ward|BAL|183|1|26|12|1|33|40|37|141|1|1|13|0|0.262|0.426|0.376
Iván Herrera|STL|182|4|22|18|1|33|28|38|145|1|8|11|0|0.262|0.407|0.421
JJ Bleday|CIN|51|4|7|9|1|7|9|11|42|0|0|2|1|0.262|0.392|0.643
Javier Sanoja|MIA|92|0|3|10|2|11|8|22|84|0|0|4|0|0.262|0.326|0.31
Ty France|SDP|68|4|9|11|1|9|2|17|65|0|1|2|2|0.262|0.294|0.538
Jonny DeLuca|TBR|94|2|16|14|5|19|5|23|88|0|0|7|0|0.261|0.301|0.409
Spencer Horwitz|PIT|136|3|13|19|0|18|22|29|111|2|1|6|1|0.261|0.382|0.414
Will Smith|LAD|124|3|12|16|0|21|12|29|111|1|0|3|0|0.261|0.331|0.369
Jarred Kelenic|CHW|27|0|0|1|0|4|4|6|23|0|0|0|0|0.261|0.37|0.261
Jake Mangum|PIT|82|0|13|3|5|18|7|19|73|0|1|2|0|0.26|0.333|0.288
Byron Buxton|MIN|176|13|30|21|3|46|11|42|162|1|2|7|1|0.259|0.313|0.556
José Caballero|NYY|147|4|18|13|13|29|8|35|135|0|4|7|0|0.259|0.32|0.4
Willson Contreras|BOS|166|8|19|23|1|47|20|35|135|3|8|4|0|0.259|0.38|0.467
Brandon Lowe|PIT|158|10|24|27|0|34|21|35|135|1|1|9|1|0.259|0.361|0.563
Nathaniel Lowe|CIN|90|6|9|16|0|21|9|21|81|0|0|5|0|0.259|0.333|0.543
Nick Kurtz|ATH|181|5|23|20|5|54|38|37|143|0|0|7|1|0.259|0.414|0.427
Cole Young|SEA|161|3|20|21|2|39|13|37|143|1|4|6|1|0.259|0.335|0.378
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Miguel Rojas|LAD|64|1|5|5|0|8|4|15|58|1|0|3|0|0.259|0.302|0.362
Gleyber Torres|DET|144|2|18|11|0|22|25|30|116|2|1|2|0|0.259|0.389|0.328
Jake Bauers|MIL|134|6|23|21|3|29|14|31|120|0|0|6|0|0.258|0.336|0.458
Tristan Gray|MIN|68|3|8|14|0|22|3|16|62|1|1|1|0|0.258|0.299|0.419
Edmundo Sosa|PHI|64|1|6|11|2|11|2|16|62|0|0|3|0|0.258|0.281|0.355
Corbin Carroll|ARI|154|5|23|20|4|39|18|34|132|2|2|8|4|0.258|0.351|0.492
Daulton Varsho|TOR|146|4|18|9|2|26|12|34|132|0|2|7|0|0.258|0.329|0.402
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Luis García Jr.|WSH|122|1|16|19|2|19|4|30|117|1|0|7|2|0.256|0.279|0.376
Konnor Griffin|PIT|140|3|15|19|9|40|11|32|125|2|2|5|2|0.256|0.321|0.4
Isaac Paredes|HOU|148|3|16|16|0|24|14|33|129|0|5|7|0|0.256|0.351|0.38
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Connor Wong|BOS|54|0|3|7|1|9|4|12|47|0|2|5|0|0.255|0.34|0.362
Josh Naylor|SEA|164|5|12|20|7|26|13|38|149|1|1|4|0|0.255|0.317|0.383
Oneil Cruz|PIT|181|10|31|29|15|61|14|42|165|0|2|6|0|0.255|0.32|0.473
Jake Fraley|TBR|78|2|5|5|2|20|7|18|71|0|0|6|0|0.254|0.321|0.423
Dominic Canzone|SEA|89|3|11|12|1|20|8|20|79|1|1|7|0|0.253|0.326|0.456
Daylen Lile|WSH|176|3|24|15|2|32|16|40|158|1|1|11|0|0.253|0.324|0.38
Luke Raley|SEA|108|8|14|23|0|41|6|25|99|0|2|4|1|0.253|0.308|0.556
Nathan Church|STL|124|5|15|17|3|26|5|29|115|2|2|5|0|0.252|0.29|0.426
Ronald Acuña Jr.|ATL|152|2|17|9|7|31|20|32|127|2|3|8|1|0.252|0.362|0.378
Masyn Winn|STL|149|1|16|16|4|30|13|33|131|2|3|6|2|0.252|0.329|0.351
Junior Caminero|TBR|168|11|24|19|0|28|20|37|147|1|0|3|0|0.252|0.339|0.497
David Fry|CLE|63|3|10|6|0|18|11|13|52|0|0|1|0|0.25|0.381|0.442
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Joe Mack|MIA|21|0|2|1|0|5|1|5|20|0|0|3|0|0.25|0.286|0.4
Angel Martínez|CLE|136|5|14|17|5|29|5|31|124|1|3|7|0|0.25|0.293|0.427
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Everson Pereira|CHW|71|3|7|7|1|21|4|16|64|1|2|4|0|0.25|0.31|0.453
Nolan Schanuel|LAA|162|3|14|20|0|25|11|37|148|2|1|9|0|0.25|0.302|0.372
Garrett Stubbs|PHI|18|0|2|1|0|3|1|4|16|1|0|0|0|0.25|0.278|0.25
Bryce Teodosio|LAA|44|0|5|2|4|16|3|10|40|0|0|2|0|0.25|0.302|0.3
Weston Wilson|BAL|27|0|5|2|2|7|6|5|20|0|1|1|0|0.25|0.444|0.3
Kazuma Okamoto|TOR|163|10|20|26|0|46|18|36|145|0|0|4|0|0.248|0.331|0.483
Kyle Tucker|LAD|169|4|27|20|3|34|22|36|145|2|0|9|0|0.248|0.343|0.393
Mike Trout|LAA|181|11|33|23|5|46|37|35|141|0|3|5|0|0.248|0.414|0.518
Willi Castro|COL|119|2|17|13|3|39|9|27|109|0|1|5|0|0.248|0.311|0.349
J.T. Realmuto|PHI|89|1|8|8|0|13|5|20|81|1|2|4|0|0.247|0.303|0.333
Jorbit Vivas|WSH|90|0|13|3|0|12|6|19|77|1|4|3|0|0.247|0.33|0.286
Hunter Goodman|COL|156|10|25|17|1|57|11|35|142|0|3|7|0|0.246|0.314|0.507
Bryan Reynolds|PIT|178|4|27|23|2|45|33|35|142|1|2|5|2|0.246|0.393|0.394
Spencer Steer|CIN|150|7|16|13|2|35|12|33|134|1|3|6|0|0.246|0.32|0.448
Jeremiah Jackson|BAL|131|6|10|24|1|29|3|31|126|1|1|3|0|0.246|0.267|0.413
Jac Caglianone|KCR|135|4|17|8|0|40|11|30|122|0|2|7|1|0.246|0.319|0.418
Adam Frazier|LAA|70|1|13|6|0|20|6|15|61|0|1|5|1|0.246|0.324|0.41
Brandon Valenzuela|TOR|62|4|9|10|0|18|5|14|57|0|0|1|0|0.246|0.306|0.474
Sal Stewart|CIN|177|10|23|30|8|34|20|38|155|2|0|7|0|0.245|0.328|0.484
Pete Crow-Armstrong|CHC|167|4|24|17|9|42|12|37|151|0|3|5|2|0.245|0.313|0.384
Andrés Giménez|TOR|139|3|10|18|5|21|4|32|131|2|1|6|1|0.244|0.268|0.374
James Wood|WSH|194|11|35|28|7|60|35|38|156|0|3|11|0|0.244|0.392|0.526
José Fermín|STL|43|1|2|5|0|9|4|9|37|1|0|2|0|0.243|0.31|0.378
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
Jose Altuve|HOU|163|3|24|9|1|31|17|35|144|0|1|10|0|0.243|0.327|0.375
Fernando Tatis Jr.|SDP|167|0|14|15|10|41|17|35|144|4|1|5|1|0.243|0.319|0.292
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Andruw Monasterio|BOS|63|1|7|9|1|12|5|14|58|0|0|5|0|0.241|0.302|0.379
Shohei Ohtani|LAD|175|6|25|16|5|41|27|34|141|2|4|7|0|0.241|0.374|0.418
Isaac Collins|KCR|128|3|15|13|2|37|17|26|108|1|2|4|0|0.241|0.352|0.361
Connor Joe|SEA|28|1|2|3|1|7|3|6|25|0|0|2|0|0.24|0.321|0.44
Adolis García|PHI|163|4|15|13|1|41|13|35|146|2|2|6|1|0.24|0.307|0.377
Jesús Sánchez|TOR|133|5|14|17|1|27|6|29|121|3|3|4|0|0.24|0.286|0.397
Trea Turner|PHI|180|4|24|13|4|37|12|40|167|1|0|7|0|0.24|0.289|0.353
Max Muncy|ATH|104|2|15|7|2|37|6|22|92|2|4|5|2|0.239|0.308|0.402
Michael Busch|CHC|175|3|17|23|1|38|24|35|147|2|2|8|1|0.238|0.349|0.367
Teoscar Hernández|LAD|142|4|18|17|1|42|14|30|126|1|1|4|0|0.238|0.317|0.365
Yainer Diaz|HOU|106|2|7|14|0|16|3|24|101|2|0|5|0|0.238|0.255|0.347
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Eli White|ATL|62|2|8|10|1|12|2|14|59|1|0|1|1|0.237|0.258|0.39
Francisco Alvarez|NYM|126|4|11|9|0|28|11|26|110|1|2|4|0|0.236|0.315|0.382
Paul Goldschmidt|NYY|63|3|13|9|0|14|7|13|55|0|1|4|1|0.236|0.333|0.509
Elias Díaz|KCR|18|1|2|3|0|3|1|4|17|0|0|2|0|0.235|0.278|0.529
Dane Myers|CIN|62|1|12|4|2|15|10|12|51|0|1|0|0|0.235|0.371|0.294
Andrew Vaughn|MIL|22|1|4|4|0|3|3|4|17|0|2|1|0|0.235|0.409|0.471
JJ Wetherholt|STL|183|7|30|20|5|32|20|36|153|2|8|5|0|0.235|0.35|0.405
Matt Chapman|SFG|166|1|16|13|0|38|15|35|149|0|2|8|1|0.235|0.313|0.322
Andrew Benintendi|CHW|125|2|12|17|0|41|7|27|115|3|0|5|2|0.235|0.272|0.365
Alex Freeland|LAD|112|2|11|8|0|32|11|23|98|1|0|4|0|0.235|0.309|0.337
Ian Happ|CHC|177|9|31|18|2|54|29|34|146|0|2|6|1|0.233|0.367|0.473
Connor Norby|MIA|137|3|11|12|4|43|15|27|116|1|5|8|0|0.233|0.343|0.379
Alex Bregman|CHC|183|3|16|13|1|31|22|37|159|1|1|5|1|0.233|0.328|0.333
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Derek Hill|CHW|49|2|6|3|4|15|5|10|43|0|0|0|0|0.233|0.313|0.372
Munetaka Murakami|CHW|173|15|28|29|0|60|30|33|142|1|0|1|0|0.232|0.364|0.556
Dillon Dingler|DET|139|6|13|26|0|26|8|29|125|0|4|8|0|0.232|0.299|0.44
Brady House|WSH|149|5|17|19|1|43|11|32|138|0|0|6|0|0.232|0.289|0.384
Kyle Stowers|MIA|79|1|10|3|0|19|8|16|69|0|2|4|0|0.232|0.329|0.333
Rafael Devers|SFG|163|4|13|16|0|49|10|35|151|2|0|8|0|0.232|0.276|0.364
Mark Vientos|NYM|116|5|11|16|0|26|7|25|108|1|0|5|0|0.231|0.276|0.417
Drew Gilbert|SFG|72|2|7|7|0|14|5|15|65|0|1|1|0|0.231|0.296|0.338
Marcelo Mayer|BOS|117|1|9|8|2|22|9|24|104|1|2|6|0|0.231|0.302|0.317
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Austin Slater|NYM|44|0|3|1|1|13|4|9|39|1|0|1|0|0.231|0.295|0.256
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Miguel Vargas|CHW|172|9|28|22|6|28|28|32|139|2|3|5|1|0.23|0.366|0.475
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Michael Massey|KCR|79|3|10|12|1|18|3|17|74|2|0|7|0|0.23|0.253|0.446
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Blaze Alexander|BAL|93|0|8|3|3|27|6|19|83|0|1|2|1|0.229|0.289|0.277
David Hamilton|MIL|110|0|16|7|7|22|12|21|92|0|1|2|0|0.228|0.324|0.25
Jackson Merrill|SDP|167|4|22|18|8|40|15|34|149|0|1|8|0|0.228|0.303|0.362
Miguel Amaya|CHC|71|2|11|8|0|16|10|13|57|0|3|1|0|0.228|0.371|0.351
Joc Pederson|TEX|107|2|12|8|0|25|15|20|88|3|1|3|0|0.227|0.336|0.33
Esteury Ruiz|MIA|22|2|6|3|7|8|0|5|22|0|0|2|0|0.227|0.227|0.591
Kyle Schwarber|PHI|184|16|28|27|0|59|26|35|154|0|4|7|1|0.227|0.353|0.597
Luke Keaschall|MIN|167|1|18|15|8|24|18|33|146|2|1|8|0|0.226|0.311|0.301
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Gabriel Moreno|ARI|69|1|8|8|0|15|5|14|62|1|1|6|0|0.226|0.29|0.371
Brett Sullivan|COL|68|0|2|7|0|16|4|14|62|0|1|6|0|0.226|0.284|0.323
Jorge Soler|LAA|157|8|19|28|0|49|17|30|133|3|4|6|0|0.226|0.325|0.451
Marcus Semien|NYM|156|2|13|13|5|31|11|32|142|1|1|6|0|0.225|0.284|0.31
Curtis Mead|WSH|99|4|15|15|3|15|13|19|85|0|1|7|0|0.224|0.333|0.447
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Bo Bichette|NYM|175|2|16|16|1|30|11|36|162|2|0|5|0|0.222|0.269|0.29
