name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Miguel Andujar|SDP|71|1|7|7|1|13|3|21|67|0|1|6|1|0.313|0.352|0.478
Troy Johnston|COL|106|2|9|16|1|22|8|30|96|0|1|7|0|0.313|0.371|0.448
Austin Martin|MIN|86|1|11|7|4|13|19|20|64|1|2|4|0|0.313|0.477|0.422
Alex Call|LAD|37|0|6|3|0|4|7|9|29|0|1|2|0|0.31|0.459|0.379
Drake Baldwin|ATL|146|7|30|25|1|28|14|40|130|0|2|4|0|0.308|0.384|0.5
Weston Wilson|BAL|17|0|4|2|1|5|3|4|13|0|1|1|0|0.308|0.471|0.385
Wilyer Abreu|BOS|126|4|15|13|1|22|12|35|114|0|0|6|1|0.307|0.373|0.482
Carson Kelly|CHC|88|2|12|10|0|15|12|23|75|0|1|4|0|0.307|0.409|0.44
Ryan O'Hearn|PIT|127|5|16|20|1|23|15|33|108|2|2|4|0|0.306|0.394|0.481
Luis Arraez|SFG|128|0|11|11|4|6|6|36|118|2|0|3|2|0.305|0.333|0.364
Taylor Ward|BAL|144|1|18|11|1|21|27|35|115|1|1|13|0|0.304|0.438|0.443
Ryan Jeffers|MIN|96|4|17|20|1|17|15|24|79|0|1|2|1|0.304|0.421|0.506
Edouard Julien|COL|91|2|13|12|2|22|11|24|79|0|1|3|1|0.304|0.396|0.443
Brendan Donovan|SEA|71|3|7|8|1|12|9|17|56|1|5|3|0|0.304|0.437|0.518
Brandon Marsh|PHI|105|4|13|17|3|23|4|30|99|2|0|6|0|0.303|0.324|0.485
Starling Marte|KCR|35|0|2|2|0|10|0|10|33|1|1|3|0|0.303|0.314|0.394
Ernie Clement|TOR|130|1|10|9|1|9|4|38|126|0|0|13|0|0.302|0.323|0.429
Matt Shaw|CHC|80|3|10|10|2|14|5|22|73|1|0|6|0|0.301|0.342|0.507
Casey Schmitt|SFG|102|4|12|14|1|19|4|28|93|1|4|8|1|0.301|0.353|0.538
Michael Conforto|CHC|38|0|5|5|0|10|7|9|30|1|0|4|0|0.3|0.421|0.433
Jung Hoo Lee|SFG|122|2|14|11|0|17|9|33|111|2|0|8|1|0.297|0.344|0.441
CJ Abrams|WSH|131|8|16|26|5|23|15|32|108|2|6|4|0|0.296|0.405|0.556
Hyeseong Kim|LAD|62|1|7|7|5|13|7|16|54|1|0|2|0|0.296|0.371|0.389
Matt Olson|ATL|143|9|27|28|0|34|16|37|125|2|0|13|0|0.296|0.371|0.616
Corbin Carroll|ARI|116|4|20|18|4|32|16|29|98|1|1|7|4|0.296|0.397|0.571
Christian Walker|HOU|131|7|19|24|0|23|13|34|116|1|1|9|0|0.293|0.366|0.552
Kyle Isbel|KCR|83|3|11|8|5|19|4|21|72|0|3|3|0|0.292|0.354|0.458
Nico Hoerner|CHC|146|4|16|26|7|14|13|37|127|2|4|8|0|0.291|0.37|0.449
Brice Turang|MIL|129|4|26|20|7|28|24|30|103|1|0|8|1|0.291|0.422|0.505
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Brandon Nimmo|TEX|140|4|14|12|1|27|12|36|124|1|3|7|1|0.29|0.364|0.46
Randy Arozarena|SEA|134|2|22|11|7|29|15|33|114|2|3|9|1|0.289|0.381|0.439
Bobby Witt Jr.|KCR|139|2|10|15|10|23|16|35|121|2|0|9|1|0.289|0.367|0.43
Jacob Wilson|ATH|131|2|15|15|1|15|2|37|128|1|0|7|0|0.289|0.298|0.391
Ty France|SDP|48|3|8|8|1|4|2|13|45|0|1|2|1|0.289|0.333|0.578
Brett Sullivan|COL|47|0|2|7|0|9|2|13|45|0|0|6|0|0.289|0.319|0.422
Nathaniel Lowe|CIN|59|5|8|12|0|8|7|15|52|0|0|4|0|0.288|0.373|0.654
William Contreras|MIL|124|3|18|20|0|14|13|32|111|0|0|7|0|0.288|0.363|0.432
Ezequiel Duran|TEX|65|1|9|8|3|13|6|17|59|0|0|5|0|0.288|0.354|0.424
Leody Taveras|BAL|79|2|10|17|1|16|12|19|66|0|0|3|1|0.288|0.397|0.455
Max Muncy|LAD|115|9|23|11|0|28|14|29|101|0|0|4|0|0.287|0.374|0.594
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Tyler Freeman|COL|65|1|4|9|2|7|2|16|56|0|4|1|0|0.286|0.355|0.357
Austin Hedges|CLE|39|0|7|2|0|8|3|10|35|1|0|2|0|0.286|0.333|0.343
Jeff McNeil|ATH|105|1|9|7|1|12|10|26|91|1|2|6|0|0.286|0.365|0.385
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Dane Myers|CIN|52|1|12|4|2|9|9|12|42|0|1|0|0|0.286|0.423|0.357
Jorbit Vivas|WSH|76|0|12|3|0|8|6|18|63|1|4|3|0|0.286|0.378|0.333
Cole Young|SEA|126|3|20|19|2|27|11|32|112|1|2|4|1|0.286|0.357|0.42
Jordan Walker|STL|130|9|23|23|5|41|12|33|116|1|1|4|0|0.284|0.354|0.552
Dominic Canzone|SEA|74|3|10|12|1|17|5|19|67|1|1|7|0|0.284|0.338|0.522
Jonny DeLuca|TBR|63|2|12|13|2|11|3|17|60|0|0|5|0|0.283|0.317|0.467
Riley Greene|DET|133|4|21|18|1|35|20|32|113|0|0|8|0|0.283|0.391|0.46
Brayan Rocchio|CLE|113|3|13|17|2|11|10|28|99|0|2|3|0|0.283|0.36|0.404
Elly De La Cruz|CIN|138|10|26|24|8|40|14|35|124|0|0|5|0|0.282|0.355|0.565
Heliot Ramos|SFG|118|3|12|15|0|37|7|31|110|1|0|7|0|0.282|0.322|0.427
Sal Stewart|CIN|134|9|20|29|7|24|18|32|114|2|0|6|0|0.281|0.373|0.57
Oswald Peraza|LAA|92|4|10|8|5|24|7|23|82|0|2|4|0|0.28|0.352|0.476
Drew Gilbert|SFG|46|2|5|5|0|10|2|12|43|0|0|1|0|0.279|0.311|0.442
Alec Burleson|STL|135|4|15|25|1|18|15|33|119|1|0|8|0|0.277|0.356|0.445
Myles Straw|TOR|53|1|13|4|1|5|4|13|47|1|0|2|0|0.277|0.327|0.383
Nick Fortes|TBR|81|1|5|8|0|10|2|21|76|0|3|5|0|0.276|0.321|0.382
José Fermín|STL|34|1|2|4|0|7|3|8|29|1|0|2|0|0.276|0.333|0.448
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Nolan Arenado|ARI|105|5|15|17|0|20|6|27|98|1|0|2|0|0.276|0.314|0.449
Xander Bogaerts|SDP|122|5|14|17|3|17|13|30|109|0|0|2|0|0.275|0.352|0.431
Mauricio Dubón|ATL|117|2|16|15|0|20|6|30|109|0|2|8|1|0.275|0.325|0.422
Gabriel Moreno|ARI|45|0|6|5|0|8|3|11|40|1|1|5|0|0.275|0.333|0.4
Maikel Garcia|KCR|126|3|17|11|3|22|12|31|113|1|0|8|1|0.274|0.341|0.442
Carlos Correa|HOU|122|2|20|14|1|21|15|29|106|1|0|7|0|0.274|0.361|0.396
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Billy Cook|PIT|11|0|5|0|2|4|0|3|11|0|0|0|0|0.273|0.273|0.273
Shohei Ohtani|LAD|139|6|21|13|4|33|23|30|110|2|3|6|0|0.273|0.406|0.491
Tristan Peters|CHW|72|0|6|3|3|18|4|18|66|0|1|1|1|0.273|0.324|0.318
Jake Mangum|PIT|77|0|12|3|5|17|6|19|70|0|0|2|0|0.271|0.329|0.3
Matt Chapman|SFG|133|1|16|12|0|29|14|32|118|0|1|6|1|0.271|0.353|0.364
Jeremiah Jackson|BAL|104|6|10|24|1|24|2|27|100|1|1|3|0|0.27|0.288|0.48
Will Smith|LAD|99|3|11|15|0|16|9|24|89|1|0|1|0|0.27|0.333|0.382
Adam Frazier|LAA|61|1|12|5|0|17|6|14|52|0|1|4|1|0.269|0.356|0.442
Tristan Gray|MIN|58|3|7|13|0|19|3|14|52|1|1|1|0|0.269|0.316|0.462
Trevor Larnach|MIN|85|1|13|8|1|15|18|18|67|0|0|4|1|0.269|0.424|0.403
Jake McCarthy|COL|66|0|5|7|6|12|5|15|56|1|1|5|1|0.268|0.333|0.393
José Caballero|NYY|112|3|12|11|12|25|4|28|105|0|3|5|0|0.267|0.313|0.4
Justin Crawford|PHI|99|0|8|5|2|19|7|24|90|0|2|5|2|0.267|0.333|0.367
Andrés Giménez|TOR|111|3|9|16|4|17|4|28|105|1|0|6|1|0.267|0.291|0.429
Jorge Mateo|ATL|32|1|9|3|2|13|2|8|30|0|0|1|0|0.267|0.313|0.4
Angel Martínez|CLE|101|5|12|15|5|20|3|25|94|0|2|6|0|0.266|0.303|0.489
Masataka Yoshida|BOS|59|0|5|5|1|7|9|13|49|0|1|3|0|0.265|0.39|0.327
Bryce Harper|PHI|132|6|16|19|1|22|17|30|114|1|0|6|1|0.263|0.356|0.491
Ceddanne Rafaela|BOS|105|1|13|10|0|24|6|25|95|0|4|4|2|0.263|0.333|0.379
Amed Rosario|NYY|63|4|7|13|0|11|4|15|57|2|0|1|1|0.263|0.302|0.526
TJ Rumfield|COL|127|3|10|16|0|20|11|30|114|1|1|6|1|0.263|0.331|0.412
Edmundo Sosa|PHI|44|1|4|7|1|8|2|11|42|0|0|3|0|0.262|0.295|0.405
Willson Contreras|BOS|128|7|16|20|0|36|14|28|107|1|6|3|0|0.262|0.375|0.486
Jo Adell|LAA|139|4|13|19|2|28|4|34|130|1|4|2|0|0.262|0.302|0.369
Pedro Pagés|STL|72|3|7|8|2|16|3|17|65|1|2|2|0|0.262|0.31|0.431
Jake Bauers|MIL|109|5|19|19|3|22|9|26|100|0|0|5|0|0.26|0.321|0.46
J.T. Realmuto|PHI|61|1|5|4|0|11|5|14|54|0|2|2|0|0.259|0.344|0.352
Freddie Freeman|LAD|128|3|11|15|0|14|11|30|116|0|1|7|1|0.259|0.328|0.414
Alex Bregman|CHC|143|3|10|11|1|21|17|32|124|1|1|3|1|0.258|0.35|0.371
Nick Loftin|KCR|37|0|7|7|0|3|6|8|31|0|0|3|0|0.258|0.378|0.355
Daylen Lile|WSH|140|3|20|14|1|25|12|33|128|0|0|7|0|0.258|0.321|0.383
Chase DeLauter|CLE|116|5|12|18|0|13|14|26|101|1|0|6|1|0.257|0.345|0.485
Hunter Goodman|COL|121|9|23|14|1|46|9|28|109|0|3|6|0|0.257|0.331|0.56
Chase Meidroth|CHW|127|1|18|3|1|27|14|28|109|1|0|6|0|0.257|0.339|0.339
Brandon Lockridge|MIL|85|0|7|8|5|24|10|19|74|0|0|3|0|0.257|0.345|0.297
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Junior Caminero|TBR|131|8|17|15|0|22|13|30|117|1|0|3|0|0.256|0.328|0.487
Darell Hernaiz|ATH|45|1|3|4|2|6|5|10|39|0|0|0|0|0.256|0.341|0.333
JJ Wetherholt|STL|143|7|27|16|4|25|17|30|117|2|7|5|0|0.256|0.378|0.479
Oneil Cruz|PIT|137|9|23|26|10|48|11|32|125|0|1|5|0|0.256|0.321|0.512
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Carter Jensen|KCR|103|6|13|16|0|30|11|23|90|1|1|2|0|0.256|0.34|0.478
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
José Tena|WSH|55|1|8|7|0|17|3|13|51|0|1|1|0|0.255|0.309|0.333
Gleyber Torres|DET|137|2|18|10|0|21|24|28|110|2|1|2|0|0.255|0.387|0.327
Julio Rodríguez|SEA|140|2|14|12|3|31|12|32|126|0|2|6|0|0.254|0.329|0.349
Marcelo Mayer|BOS|85|1|7|7|2|13|7|19|75|1|1|6|0|0.253|0.321|0.373
Jesús Sánchez|TOR|101|4|11|15|1|18|5|23|91|3|2|4|0|0.253|0.297|0.429
Luis García Jr.|WSH|104|1|14|16|2|16|4|25|99|1|0|6|1|0.253|0.279|0.364
Isaac Paredes|HOU|112|3|15|15|0|18|9|25|99|0|4|4|0|0.253|0.339|0.384
Masyn Winn|STL|113|1|14|13|4|25|11|25|99|1|2|5|1|0.253|0.336|0.354
Ramón Laureano|SDP|120|4|14|18|3|35|10|27|107|2|1|4|2|0.252|0.317|0.439
Brandon Lowe|PIT|121|8|16|20|0|29|13|27|107|0|1|8|0|0.252|0.339|0.551
Aaron Judge|NYY|135|12|25|20|5|37|21|28|111|0|2|5|0|0.252|0.381|0.622
Byron Buxton|MIN|134|8|23|11|1|36|8|31|123|1|2|5|1|0.252|0.306|0.504
Trea Turner|PHI|139|4|20|11|3|28|12|32|127|0|0|5|0|0.252|0.317|0.386
Nick Allen|HOU|22|0|5|0|0|5|2|5|20|0|0|1|0|0.25|0.318|0.3
Jose Altuve|HOU|129|3|20|8|1|24|17|28|112|0|0|7|0|0.25|0.349|0.393
Jac Caglianone|KCR|99|2|11|4|0|33|9|22|88|0|2|5|1|0.25|0.333|0.398
Yainer Diaz|HOU|97|2|7|14|0|15|3|23|92|2|0|4|0|0.25|0.268|0.359
Jake Fraley|TBR|67|2|4|4|2|16|7|15|60|0|0|6|0|0.25|0.328|0.45
Spencer Horwitz|PIT|102|3|11|10|0|15|15|21|84|2|1|2|0|0.25|0.363|0.381
Bryce Johnson|SDP|22|0|3|2|4|8|1|5|20|0|0|2|0|0.25|0.286|0.35
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Everson Pereira|CHW|71|3|7|7|1|21|4|16|64|1|2|4|0|0.25|0.31|0.453
Fernando Tatis Jr.|SDP|131|0|11|13|8|32|13|28|112|4|1|4|0|0.25|0.323|0.286
Andrew Vaughn|MIL|4|0|0|1|0|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Ben Williamson|TBR|89|0|13|10|3|19|8|20|80|0|0|5|1|0.25|0.318|0.338
Iván Herrera|STL|143|4|18|14|1|22|25|27|109|1|8|7|0|0.248|0.42|0.422
Mike Trout|LAA|144|10|29|21|5|30|32|27|109|0|3|5|0|0.248|0.431|0.569
Dillon Dingler|DET|106|5|11|20|0|19|7|23|93|0|4|6|0|0.247|0.327|0.473
Willi Castro|COL|85|1|12|10|2|29|7|19|77|0|1|5|0|0.247|0.318|0.351
Bryan Reynolds|PIT|142|3|21|19|1|38|25|28|114|1|2|4|1|0.246|0.387|0.377
Nick Kurtz|ATH|139|5|18|15|3|45|33|26|106|0|0|5|0|0.245|0.424|0.434
Luke Raley|SEA|93|5|11|13|0|35|5|21|86|0|2|4|1|0.244|0.301|0.488
Garrett Mitchell|MIL|99|1|14|20|5|36|19|19|78|0|1|5|1|0.244|0.398|0.372
Adolis García|PHI|125|3|10|11|1|32|11|27|111|1|2|5|1|0.243|0.32|0.387
Derek Hill|CHW|43|1|5|1|4|14|5|9|37|0|0|0|0|0.243|0.333|0.324
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
Connor Wong|BOS|43|0|2|5|1|6|4|9|37|0|1|5|0|0.243|0.333|0.378
Brooks Lee|MIN|108|5|12|17|2|20|8|24|99|0|1|2|0|0.242|0.306|0.414
Bryce Teodosio|LAA|36|0|2|2|2|15|2|8|33|0|0|1|0|0.242|0.286|0.273
Pete Crow-Armstrong|CHC|128|3|19|13|6|38|9|28|116|0|2|3|1|0.241|0.307|0.362
Kyle Tucker|LAD|133|3|21|15|3|29|16|28|116|1|0|6|0|0.241|0.331|0.371
Cody Bellinger|NYY|128|3|18|15|3|18|18|26|108|2|0|4|1|0.241|0.344|0.38
Miguel Amaya|CHC|59|2|10|6|0|13|7|12|50|0|2|1|0|0.24|0.356|0.38
David Hamilton|MIL|91|0|14|7|5|16|11|18|75|0|1|2|0|0.24|0.345|0.267
Ronald Acuña Jr.|ATL|145|2|15|9|6|31|19|29|121|2|3|8|1|0.24|0.352|0.372
Max Muncy|ATH|104|2|15|7|2|37|6|22|92|2|4|5|2|0.239|0.308|0.402
Nolan Schanuel|LAA|126|3|10|19|0|19|10|27|113|2|1|6|0|0.239|0.302|0.372
James Wood|WSH|155|10|30|24|5|50|31|29|122|0|2|7|0|0.238|0.4|0.541
Jacob Young|WSH|108|2|11|15|1|19|5|24|101|0|1|5|0|0.238|0.28|0.347
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Spencer Steer|CIN|110|5|13|10|1|28|9|23|97|1|3|6|0|0.237|0.318|0.454
Mark Vientos|NYM|83|2|7|8|0|19|6|18|76|1|0|3|0|0.237|0.289|0.355
Munetaka Murakami|CHW|136|12|22|23|0|46|25|26|110|1|0|0|0|0.236|0.375|0.564
Geraldo Perdomo|ARI|111|1|11|6|6|14|18|21|89|2|0|3|3|0.236|0.358|0.371
Nathan Church|STL|92|5|13|15|3|22|4|20|85|2|1|2|0|0.235|0.272|0.435
Jorge Soler|LAA|121|6|15|23|0|38|13|24|102|3|3|5|0|0.235|0.331|0.461
Teoscar Hernández|LAD|109|4|16|17|1|31|10|23|98|1|0|4|0|0.235|0.303|0.398
Daulton Varsho|TOR|109|4|12|8|2|20|9|23|98|0|2|5|0|0.235|0.312|0.408
Carlos Narváez|BOS|67|2|6|3|1|19|2|15|64|0|0|2|0|0.234|0.258|0.359
Colson Montgomery|CHW|128|8|13|21|1|38|10|26|111|0|7|5|0|0.234|0.336|0.495
Alex Freeland|LAD|87|1|8|6|0|26|7|18|77|1|0|4|0|0.234|0.294|0.325
Lane Thomas|KCR|74|1|6|5|3|13|13|14|60|0|1|1|0|0.233|0.378|0.3
Ketel Marte|ARI|126|5|17|11|0|23|10|27|116|0|0|3|0|0.233|0.294|0.388
Zach Neto|LAA|150|5|21|15|5|47|20|30|129|0|1|8|0|0.233|0.34|0.411
Gavin Sheets|SDP|91|4|11|12|1|20|4|20|86|0|1|9|0|0.233|0.275|0.477
Samuel Basallo|BAL|92|5|10|9|0|24|10|19|82|0|0|2|0|0.232|0.315|0.439
Konnor Griffin|PIT|100|2|10|13|7|30|6|21|91|1|2|2|1|0.231|0.29|0.341
Austin Hays|CHW|40|1|2|6|0|13|1|9|39|0|0|1|0|0.231|0.25|0.333
Leo Jiménez|MIA|17|0|1|0|0|2|3|3|13|0|1|0|0|0.231|0.412|0.231
Agustín Ramírez|MIA|117|2|14|12|3|25|10|24|104|1|2|5|1|0.231|0.308|0.356
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Bo Bichette|NYM|136|2|15|14|1|27|8|29|126|2|0|5|0|0.23|0.272|0.317
Ian Happ|CHC|134|7|20|14|1|39|19|26|113|0|2|5|0|0.23|0.351|0.46
Gary Sánchez|MIL|77|5|10|14|0|16|15|14|61|0|1|2|1|0.23|0.39|0.541
Zack Gelof|ATH|38|1|6|4|2|9|1|8|35|0|0|1|0|0.229|0.25|0.343
Isiah Kiner-Falefa|BOS|37|0|5|3|2|7|2|8|35|0|0|0|0|0.229|0.27|0.229
Kyle Stowers|MIA|41|0|4|1|0|8|5|8|35|0|1|3|0|0.229|0.341|0.314
Dylan Beavers|BAL|90|2|11|9|1|21|9|18|79|1|0|3|0|0.228|0.303|0.342
Spencer Torkelson|DET|120|5|11|12|0|34|18|23|101|0|1|6|0|0.228|0.35|0.436
Andruw Monasterio|BOS|48|1|5|8|1|8|4|10|44|0|0|4|0|0.227|0.292|0.386
Francisco Alvarez|NYM|98|4|8|7|0|21|9|19|84|1|2|3|0|0.226|0.313|0.405
Hunter Feduccia|TBR|38|0|4|4|0|14|6|7|31|0|1|0|0|0.226|0.368|0.226
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Connor Norby|MIA|109|3|7|10|2|32|11|21|93|1|4|5|0|0.226|0.33|0.376
Matt Vierling|DET|70|1|7|11|1|11|6|14|62|2|0|6|0|0.226|0.286|0.371
Joc Pederson|TEX|85|2|11|5|0|21|12|16|71|1|1|1|0|0.225|0.341|0.324
Josh Bell|MIN|127|3|21|17|0|23|14|25|111|1|1|5|0|0.225|0.315|0.351
Brady House|WSH|120|4|14|14|1|38|9|25|111|0|0|4|0|0.225|0.283|0.369
Kyle Schwarber|PHI|139|11|21|20|0|40|24|25|111|0|4|6|1|0.225|0.381|0.595
Sam Antonacci|CHW|49|1|5|6|0|3|4|9|40|1|4|1|2|0.225|0.347|0.425
Tyler O'Neill|BAL|47|1|8|4|0|11|5|9|40|0|2|0|0|0.225|0.34|0.3
Tyrone Taylor|NYM|52|2|4|7|0|9|1|11|49|0|0|1|0|0.224|0.24|0.367
Kerry Carpenter|DET|99|6|9|17|0|34|10|19|85|2|2|2|2|0.224|0.313|0.506
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Nolan Gorman|STL|117|4|12|19|0|33|11|23|103|3|0|2|0|0.223|0.291|0.359
Andrés Chaparro|WSH|10|0|1|0|0|2|1|2|9|0|0|1|0|0.222|0.3|0.333
David Fry|CLE|44|1|7|1|0|15|8|8|36|0|0|1|0|0.222|0.364|0.333
Kyle Higashioka|TEX|50|1|5|3|0|15|5|10|45|0|0|1|0|0.222|0.3|0.311
Sam Huff|BAL|9|0|1|1|0|5|0|2|9|0|0|1|0|0.222|0.222|0.333
Manny Machado|SDP|118|4|18|16|1|24|17|22|99|2|0|4|0|0.222|0.331|0.384
Curtis Mead|WSH|71|4|12|12|2|11|7|14|63|0|1|4|0|0.222|0.31|0.476
José Ramírez|CLE|138|6|19|12|12|18|21|26|117|0|0|7|0|0.222|0.341|0.436
Garrett Stubbs|PHI|11|0|2|1|0|1|1|2|9|1|0|0|0|0.222|0.273|0.222
Colby Thomas|ATH|11|0|0|1|0|4|2|2|9|0|0|0|0|0.222|0.364|0.222
