name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Chandler Simpson|TBR|553|0|58|31|40|46|24|158|514|6|0|14|6|0.307|0.335|0.358
Yandy Díaz|TBR|620|22|84|79|3|88|52|169|553|5|10|25|1|0.306|0.373|0.474
Nick Gonzales|PIT|556|6|67|59|7|90|39|154|504|1|12|24|1|0.306|0.369|0.393
Samad Taylor|SDP|122|1|16|11|7|36|13|32|105|0|1|1|2|0.305|0.387|0.381
Blaze Alexander|BAL|289|4|35|31|10|63|19|79|261|1|4|13|2|0.303|0.358|0.414
Tyler Tolbert|KCR|134|3|31|8|21|25|12|35|116|1|1|5|0|0.302|0.369|0.422
Eduardo Valencia|DET|95|6|14|18|0|26|1|28|93|0|1|8|0|0.301|0.316|0.581
Otto Lopez|MIA|616|10|85|64|30|80|32|171|568|11|5|31|8|0.301|0.338|0.437
Gabriel Moreno|ARI|484|12|60|70|5|72|54|125|417|9|4|31|1|0.3|0.378|0.465
TJ Rumfield|COL|569|15|62|67|0|79|66|147|492|2|9|28|3|0.299|0.39|0.459
Wade Meckler|LAA|273|3|35|25|6|53|27|72|242|0|2|13|0|0.298|0.373|0.388
Freddie Freeman|LAD|600|16|72|66|7|102|65|156|525|6|4|32|1|0.297|0.375|0.453
James McCann|ARI|145|5|15|24|0|37|6|40|135|1|1|6|0|0.296|0.329|0.452
Kaelen Culpepper|MIN|107|3|15|10|1|22|6|29|98|1|2|5|0|0.296|0.346|0.439
Chase DeLauter|CLE|499|13|56|60|10|74|51|131|445|3|0|28|3|0.294|0.365|0.458
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Jake McCarthy|COL|519|15|71|75|29|84|28|139|475|5|6|29|8|0.293|0.337|0.482
Javier Sanoja|MIA|421|8|41|57|9|34|24|115|395|1|0|29|3|0.291|0.331|0.441
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Ronny Simon|PIT|34|0|4|2|1|4|2|9|31|0|0|1|0|0.29|0.333|0.323
Ty France|SDP|437|20|50|62|1|94|34|111|383|7|12|19|2|0.29|0.36|0.507
Michael Harris II|ATL|553|24|67|80|10|110|20|152|526|3|2|32|1|0.289|0.316|0.49
Liam Hicks|TBR|507|18|63|78|3|48|51|126|437|7|11|13|1|0.288|0.372|0.446
Jake Mangum|PIT|432|4|55|30|22|84|23|112|391|2|12|18|2|0.286|0.343|0.373
Jackson Chourio|MIL|504|22|81|63|16|117|39|132|461|2|2|25|0|0.286|0.343|0.484
Luis García Jr.|NYY|490|28|62|88|5|84|23|133|465|2|0|25|5|0.286|0.318|0.542
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Luis Campusano|SDP|200|7|20|27|0|45|25|49|172|0|3|11|0|0.285|0.385|0.471
Alec Burleson|STL|614|22|81|104|4|105|51|157|553|4|6|34|1|0.284|0.349|0.468
Tyrone Taylor|CHC|221|11|33|36|3|39|13|57|201|1|2|14|0|0.284|0.332|0.517
Turner Hill|SFG|74|0|9|12|1|9|9|17|60|3|2|6|0|0.283|0.378|0.383
Keibert Ruiz|WSH|321|9|42|46|2|36|16|85|300|3|2|23|0|0.283|0.321|0.45
Elly De La Cruz|CIN|564|25|88|69|25|153|61|141|498|3|2|26|5|0.283|0.362|0.506
Jac Caglianone|KCR|510|23|66|70|6|131|30|134|474|1|5|27|2|0.283|0.331|0.494
Troy Johnston|COL|417|4|39|48|4|74|36|104|368|5|7|29|1|0.283|0.353|0.399
Tristan Peters|CHW|438|12|58|53|8|77|33|111|393|2|6|30|4|0.282|0.346|0.471
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Xavier Edwards|MIA|574|6|59|51|20|77|65|141|500|6|0|17|6|0.282|0.361|0.376
Jordan Walker|STL|610|28|90|100|19|154|45|157|557|4|4|32|0|0.282|0.338|0.49
Junior Caminero|TBR|630|39|89|93|3|116|73|155|550|3|4|21|1|0.282|0.368|0.536
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Fernando Tatis Jr.|SDP|629|20|83|71|32|116|56|158|561|6|5|29|2|0.282|0.349|0.447
Leo Bernal|STL|36|1|5|7|0|7|4|9|32|0|0|1|0|0.281|0.361|0.406
Pete Crow-Armstrong|CHC|655|41|108|97|36|171|75|158|563|4|12|28|7|0.281|0.375|0.574
Jhonny Pereda|SEA|89|2|10|6|0|17|6|23|82|0|1|0|0|0.28|0.337|0.354
Bobby Witt Jr.|KCR|563|17|83|51|39|96|60|139|496|4|3|30|1|0.28|0.359|0.448
Jung Hoo Lee|SFG|539|9|62|53|12|54|27|140|501|4|7|28|4|0.279|0.323|0.405
Jonathan Aranda|TBR|611|19|68|86|0|143|63|148|530|8|10|23|0|0.279|0.362|0.43
Juan Soto|NYM|401|24|55|59|8|52|68|92|330|2|0|9|2|0.279|0.4|0.536
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Michael Massey|KCR|391|11|46|45|3|64|21|101|363|5|0|24|1|0.278|0.314|0.441
Jonah Cox|SFG|100|4|18|10|9|38|5|25|90|0|0|2|2|0.278|0.316|0.478
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Henry Bolte|ATH|403|9|46|32|19|111|33|98|353|2|13|13|1|0.278|0.359|0.397
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Isiah Kiner-Falefa|BOS|146|2|20|16|8|18|15|36|130|0|0|5|0|0.277|0.352|0.362
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Riley Greene|DET|523|19|70|64|3|142|62|125|452|5|4|29|1|0.277|0.365|0.471
Drake Baldwin|ATL|540|22|75|70|3|117|50|133|482|1|7|16|0|0.276|0.352|0.446
Randal Grichuk|CHW|225|12|33|36|0|53|9|59|214|1|1|22|1|0.276|0.307|0.556
Luke Keaschall|MIN|549|9|71|44|17|81|53|129|468|7|20|25|1|0.276|0.369|0.391
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Alejandro Kirk|TOR|265|9|21|36|1|32|26|65|236|3|0|7|0|0.275|0.343|0.419
Thomas Saggese|STL|121|4|20|12|3|33|10|30|109|2|0|5|1|0.275|0.331|0.45
Nick Allen|HOU|147|2|22|13|2|30|9|36|131|3|1|5|0|0.275|0.319|0.359
Ezequiel Duran|TEX|529|17|66|78|11|125|42|131|477|5|4|26|4|0.275|0.335|0.453
Willson Contreras|BOS|517|26|66|79|3|131|57|119|434|3|22|21|3|0.274|0.384|0.516
Carson Benge|NYM|576|16|73|54|22|127|43|144|526|1|6|19|3|0.274|0.335|0.413
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Randy Arozarena|SEA|594|22|93|67|21|129|60|139|508|4|22|28|1|0.274|0.372|0.463
Steven Kwan|CLE|568|2|72|27|9|56|73|132|483|3|4|20|2|0.273|0.371|0.335
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Ernie Clement|TOR|566|9|58|46|6|55|20|147|539|5|2|30|1|0.273|0.299|0.382
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Nicky Lopez|TEX|234|1|21|23|5|38|10|57|209|2|4|4|1|0.273|0.316|0.316
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Kevin McGonigle|DET|630|16|89|62|12|85|85|147|539|3|3|25|3|0.273|0.373|0.419
Andrew Pinckney|WSH|25|1|6|2|1|8|1|6|22|1|1|0|1|0.273|0.32|0.5
Nathan Lukes|TOR|399|10|43|36|1|58|21|99|364|2|6|13|0|0.272|0.321|0.39
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
Donovan Walton|ATH|218|6|33|23|2|35|25|50|184|0|7|13|1|0.272|0.38|0.451
Justin Foscue|TEX|218|11|22|33|0|53|15|54|199|1|3|12|1|0.271|0.33|0.508
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Bryce Harper|PHI|618|27|85|80|7|130|101|138|509|7|1|28|3|0.271|0.388|0.497
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Mickey Gasper|BOS|191|8|23|22|0|28|25|43|159|1|5|9|1|0.27|0.384|0.491
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Gleyber Torres|DET|377|8|53|36|0|72|50|87|322|2|3|12|0|0.27|0.371|0.382
Oneil Cruz|PIT|359|17|55|60|27|124|41|85|315|0|3|12|1|0.27|0.359|0.476
Jeremy Peña|HOU|411|17|69|47|9|92|23|102|378|2|8|17|1|0.27|0.324|0.455
Ryan Jeffers|MIN|326|14|48|54|1|53|43|75|278|1|3|18|2|0.27|0.372|0.5
Cooper Pratt|MIL|215|3|28|29|13|39|21|49|182|7|2|5|2|0.269|0.34|0.368
Miguel Rojas|LAD|221|3|20|20|0|24|13|53|197|7|2|15|0|0.269|0.311|0.391
Tommy Edman|LAD|268|6|38|34|6|55|16|64|238|0|12|11|2|0.269|0.346|0.408
William Contreras|MIL|582|14|73|74|1|86|54|139|517|7|4|25|1|0.269|0.338|0.402
Chase Meidroth|CHW|579|12|78|51|3|128|55|137|510|3|5|27|0|0.269|0.344|0.392
Maikel Garcia|KCR|309|3|34|32|5|47|24|76|283|2|0|18|3|0.269|0.324|0.385
Seiya Suzuki|CHC|569|24|87|80|3|137|74|131|488|3|4|30|0|0.268|0.367|0.477
Bryan Reynolds|PIT|632|16|98|69|9|147|82|144|537|3|10|36|2|0.268|0.373|0.432
Jake Bauers|MIL|522|24|82|78|10|134|87|115|429|2|4|19|2|0.268|0.395|0.49
Pete Alonso|BAL|632|34|87|97|5|151|72|146|545|5|10|24|0|0.268|0.361|0.499
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Sam Antonacci|CHW|497|8|72|43|17|78|42|114|426|1|25|23|3|0.268|0.366|0.392
Dustin Harris|SDP|82|0|10|6|6|12|7|19|71|1|1|2|1|0.268|0.338|0.324
Jeff McNeil|ATH|464|8|45|53|8|52|27|114|426|4|5|20|0|0.268|0.316|0.371
Brandon Marsh|PHI|525|17|67|58|11|130|32|130|486|4|2|19|2|0.267|0.313|0.42
Dane Myers|CIN|297|6|36|23|10|71|34|69|258|2|3|11|0|0.267|0.357|0.38
Josh Naylor|SEA|577|10|52|49|26|74|41|141|528|2|5|20|0|0.267|0.325|0.362
Yainer Diaz|HOU|295|11|33|34|0|47|10|75|281|2|2|12|0|0.267|0.295|0.427
Deyvison De Los Santos|MIA|15|0|0|0|0|4|0|4|15|0|0|2|0|0.267|0.267|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Konnor Griffin|PIT|263|5|37|25|20|70|17|64|240|2|4|11|2|0.267|0.323|0.392
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Nick Sogard|BOS|213|4|26|16|0|41|28|48|180|1|0|11|1|0.267|0.364|0.406
Teoscar Hernández|LAD|426|13|56|56|4|115|37|102|383|3|3|17|2|0.266|0.333|0.423
Héctor Rodríguez|CIN|102|5|14|12|0|29|7|25|94|0|1|3|0|0.266|0.324|0.457
Jared Young|NYM|311|8|40|36|3|61|21|75|282|2|6|16|3|0.266|0.328|0.429
Nico Hoerner|CHC|624|8|57|64|22|56|41|151|568|8|7|27|1|0.266|0.319|0.359
Mauricio Dubón|ATL|551|11|60|66|7|66|31|136|512|2|2|25|2|0.266|0.309|0.387
Pedro Ramírez|CHC|213|5|30|27|7|40|17|51|192|2|1|10|2|0.266|0.325|0.417
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Bo Bichette|NYM|616|16|71|72|2|111|42|150|565|7|2|24|2|0.265|0.315|0.4
Bryce Eldridge|SFG|416|16|47|49|1|110|55|95|358|3|0|21|0|0.265|0.361|0.458
James Wood|WSH|562|30|101|74|18|159|94|122|460|4|4|29|1|0.265|0.391|0.528
Nick Fortes|TBR|294|4|30|31|0|38|9|72|272|1|8|15|0|0.265|0.307|0.364
Sal Stewart|CIN|629|31|80|107|15|134|60|147|556|9|4|25|0|0.264|0.335|0.477
Cole Carrigg|COL|297|7|42|39|9|67|27|69|261|4|4|19|4|0.264|0.338|0.448
Cody Bellinger|NYY|498|12|64|62|10|79|56|115|436|6|0|23|3|0.264|0.343|0.413
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Trevor Larnach|MIN|424|12|56|47|2|78|43|99|376|0|4|22|1|0.263|0.345|0.423
Justin Crawford|PHI|416|2|45|35|16|73|25|100|380|3|3|18|4|0.263|0.311|0.347
Ryan Waldschmidt|ARI|272|3|28|22|7|79|21|63|240|3|4|15|1|0.263|0.328|0.371
Alika Williams|ATH|197|4|23|16|1|45|8|48|183|1|2|15|1|0.262|0.299|0.421
Ryan Vilade|TBR|236|11|25|39|3|52|21|55|210|3|1|8|2|0.262|0.328|0.476
Jose Fernandez|ARI|207|3|26|16|9|45|11|50|191|0|1|9|0|0.262|0.305|0.356
Carlos Cortes|ATH|341|9|28|40|2|56|28|80|306|3|4|15|1|0.261|0.328|0.405
Brandon Nimmo|TEX|589|14|56|58|7|127|46|139|532|4|7|31|4|0.261|0.326|0.414
Vladimir Guerrero Jr.|TOR|554|8|68|54|7|71|50|129|494|6|4|22|0|0.261|0.33|0.354
Garrett Mitchell|MIL|471|9|62|57|12|149|54|107|410|1|5|27|4|0.261|0.353|0.412
CJ Abrams|WSH|596|30|85|95|28|146|53|137|525|6|12|26|3|0.261|0.339|0.493
Kyle Karros|COL|406|10|58|44|5|83|48|91|349|3|6|20|2|0.261|0.357|0.415
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Christian Encarnacion-Strand|BAL|159|8|15|31|1|43|9|38|146|1|2|9|0|0.26|0.31|0.486
Jesús Sánchez|TOR|299|8|24|35|1|70|17|70|269|5|8|18|0|0.26|0.318|0.416
Luis Lara|MIL|168|1|21|22|3|37|16|39|150|1|1|7|2|0.26|0.333|0.353
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Victor Robles|SEA|147|0|14|9|10|22|9|34|131|1|3|3|2|0.26|0.319|0.313
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Alex Bregman|CHC|653|24|84|82|3|98|70|147|567|6|10|28|1|0.259|0.348|0.439
Andrés Chaparro|WSH|188|10|31|35|0|43|21|42|162|0|5|12|0|0.259|0.362|0.519
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Bryan Torres|STL|162|4|16|19|2|31|15|37|143|2|1|1|2|0.259|0.329|0.378
Carson Kelly|CHC|385|10|52|54|0|65|38|89|344|0|3|14|0|0.259|0.338|0.387
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Brice Turang|MIL|613|17|87|86|18|154|79|136|526|2|1|32|3|0.259|0.355|0.428
Ben Rice|NYY|595|36|90|88|3|147|72|133|515|2|6|22|3|0.258|0.355|0.522
Rafael Devers|SFG|624|35|86|92|0|159|68|142|550|4|2|36|1|0.258|0.34|0.518
Isaac Paredes|HOU|587|18|58|79|0|77|63|129|500|5|19|25|1|0.258|0.359|0.42
Dominic Smith|ATL|290|8|39|44|0|45|22|67|260|5|2|6|1|0.258|0.315|0.381
Brandon Lowe|PIT|592|29|86|83|2|171|55|136|528|7|2|28|1|0.258|0.326|0.479
Jonny DeLuca|TBR|316|9|36|43|14|63|14|77|299|0|0|20|0|0.258|0.291|0.415
Hao-Yu Lee|DET|292|8|31|37|2|72|21|69|268|2|0|13|1|0.257|0.309|0.403
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Colt Keith|DET|402|9|47|33|5|80|29|94|366|2|5|16|4|0.257|0.318|0.396
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Dominic Canzone|SEA|457|21|50|65|2|99|40|105|410|2|5|24|2|0.256|0.328|0.478
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Joey Ortiz|MIL|366|8|41|42|9|69|32|83|325|5|0|13|3|0.255|0.318|0.388
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Wilyer Abreu|BOS|620|23|78|70|8|126|66|138|541|7|3|34|4|0.255|0.335|0.46
Zack Gelof|ATH|369|17|65|44|14|93|27|85|334|0|5|15|2|0.254|0.32|0.464
Josh Bell|MIN|567|18|72|85|2|113|46|130|511|5|4|28|1|0.254|0.318|0.419
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
Nathaniel Lowe|CLE|389|16|37|56|0|94|37|88|347|4|1|22|0|0.254|0.324|0.455
Cody Freeman|TEX|90|1|8|6|1|13|7|20|79|0|1|1|1|0.253|0.322|0.329
Max Muncy|LAD|498|26|73|68|2|124|62|109|431|1|4|23|1|0.253|0.351|0.492
Ronald Acuña Jr.|ATL|404|16|53|45|20|92|48|88|348|3|5|15|1|0.253|0.349|0.44
Daylen Lile|WSH|599|20|75|82|14|118|38|139|550|5|6|27|7|0.253|0.306|0.436
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Austin Hedges|CLE|221|5|20|23|1|40|20|49|194|2|1|7|0|0.253|0.323|0.366
Bryson Stott|PHI|541|10|62|61|24|92|52|121|480|3|3|27|6|0.252|0.327|0.396
Max Clark|DET|137|2|15|16|2|31|10|31|123|0|2|7|3|0.252|0.319|0.407
Paul Goldschmidt|NYY|359|18|41|50|1|85|28|82|326|2|3|11|1|0.252|0.315|0.457
Ketel Marte|ARI|551|22|69|69|4|81|46|124|494|5|6|24|3|0.251|0.319|0.445
Iván Herrera|STL|651|16|89|64|8|118|70|138|550|4|27|25|1|0.251|0.361|0.387
Geraldo Perdomo|ARI|608|9|65|50|20|75|84|126|503|8|5|18|6|0.25|0.358|0.364
Miguel Vargas|CHW|627|30|95|79|16|111|87|132|527|5|7|30|1|0.25|0.361|0.482
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Brooks Lee|MIN|560|23|64|79|8|89|34|130|520|2|3|23|3|0.25|0.299|0.438
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Matthew Lugo|KCR|9|0|0|0|0|3|1|2|8|0|0|0|0|0.25|0.333|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|50|1|3|7|0|6|1|12|48|1|0|1|0|0.25|0.26|0.333
Anthony Seigler|BOS|171|3|21|13|2|28|18|37|148|2|1|12|1|0.25|0.331|0.405
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Ildemaro Vargas|ARI|457|9|57|66|3|45|23|107|428|2|2|18|5|0.25|0.29|0.379
Zac Veen|COL|47|2|6|10|1|19|4|10|40|0|1|2|1|0.25|0.333|0.5
Matt Olson|ATL|628|37|94|80|4|161|60|140|562|3|3|33|0|0.249|0.323|0.505
Brayan Rocchio|CLE|538|13|56|62|18|77|33|121|486|4|10|20|2|0.249|0.308|0.379
Hunter Goodman|COL|513|37|78|78|5|167|42|115|462|4|5|18|1|0.249|0.316|0.532
Griffin Conine|MIA|262|15|36|35|4|77|32|56|225|0|5|6|0|0.249|0.355|0.476
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Jacob Young|WSH|432|10|52|45|17|72|32|96|386|2|8|19|3|0.249|0.318|0.391
Ozzie Albies|ATL|618|21|77|68|3|89|43|138|555|13|7|26|0|0.249|0.304|0.409
Tommy White|ATH|158|2|16|8|0|27|4|38|153|1|0|5|0|0.248|0.266|0.32
Mickey Moniak|COL|393|22|47|64|1|104|20|90|363|7|3|16|4|0.248|0.288|0.496
Caleb Durbin|BOS|527|12|68|62|17|73|45|114|460|4|12|23|1|0.248|0.328|0.38
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Stephenson|CIN|420|15|39|52|0|115|46|91|368|4|2|19|0|0.247|0.331|0.421
Vaughn Grissom|LAA|401|10|41|60|1|74|26|89|360|4|9|21|0|0.247|0.311|0.389
Tim Tawa|ARI|295|10|33|37|8|75|23|65|263|3|0|11|0|0.247|0.304|0.403
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Jordan Lawlar|ARI|95|4|11|10|4|29|4|21|85|0|5|2|0|0.247|0.319|0.412
George Springer|TOR|464|14|53|48|12|85|43|102|413|2|3|21|2|0.247|0.321|0.409
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
A.J. Ewing|NYM|425|8|46|33|22|108|39|93|377|3|2|19|1|0.247|0.318|0.366
Cole Young|SEA|577|16|69|58|3|99|38|129|523|3|12|17|3|0.247|0.311|0.382
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Derek Hill|PHI|203|10|29|27|13|67|12|46|187|0|1|4|1|0.246|0.295|0.439
David Hamilton|MIL|354|4|44|25|27|76|31|76|309|0|1|11|3|0.246|0.317|0.34
Alec Bohm|PHI|562|15|55|80|2|83|39|125|509|5|9|26|1|0.246|0.308|0.389
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Mookie Betts|LAD|456|18|58|58|1|51|37|102|416|1|2|19|0|0.245|0.309|0.421
Wyatt Langford|TEX|401|16|57|38|12|83|42|87|355|0|4|18|2|0.245|0.332|0.442
Dillon Dingler|DET|559|26|66|83|0|127|32|124|506|4|15|25|2|0.245|0.307|0.457
Alex Call|LAD|181|1|24|19|1|34|21|37|151|2|7|8|0|0.245|0.359|0.318
Spencer Horwitz|PIT|411|10|40|44|1|64|49|86|351|4|7|12|1|0.245|0.345|0.37
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Kyle Stowers|MIA|453|19|50|60|1|147|45|97|396|2|9|24|4|0.245|0.334|0.47
Angel Martínez|CLE|369|14|42|50|11|83|12|84|343|1|7|18|2|0.245|0.284|0.431
Andrés Giménez|TOR|462|9|36|54|20|87|16|104|425|5|14|21|1|0.245|0.291|0.362
Ben Malgeri|DET|111|3|12|14|5|31|15|23|94|1|1|3|0|0.245|0.351|0.372
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Travis Bazzana|CLE|454|11|45|50|18|95|50|96|393|5|6|19|2|0.244|0.335|0.387
Aaron Judge|NYY|264|17|43|38|5|74|42|53|217|1|2|10|0|0.244|0.37|0.525
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Jared Triolo|PIT|336|3|31|29|11|66|27|73|299|1|5|12|0|0.244|0.316|0.314
Jose Altuve|HOU|501|15|64|44|4|102|39|111|455|3|3|20|2|0.244|0.306|0.396
Drew Cavanaugh|SFG|137|0|6|9|1|38|15|29|119|0|0|3|0|0.244|0.328|0.269
Charles McAdoo|TOR|85|2|8|10|1|20|6|19|78|1|0|2|0|0.244|0.294|0.346
Mike Trout|LAA|562|20|77|51|11|147|90|112|460|2|9|23|0|0.243|0.376|0.424
Nathan Church|STL|414|10|49|49|10|74|22|93|382|6|3|12|2|0.243|0.286|0.364
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Heliot Ramos|NYY|390|11|39|41|4|106|26|87|358|1|5|18|3|0.243|0.303|0.402
Brady House|WSH|312|10|38|43|3|83|22|69|284|3|3|15|0|0.243|0.301|0.401
Andrew Benintendi|CHW|430|14|55|70|1|99|36|94|387|5|1|23|2|0.243|0.305|0.421
