name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ceddanne Rafaela|BOS|250|7|29|30|7|51|14|66|230|0|6|14|2|0.287|0.344|0.457
Jacob Wilson|ATH|172|3|19|19|2|20|6|47|164|1|0|8|0|0.287|0.31|0.39
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Paul Goldschmidt|NYY|166|8|23|29|1|31|15|42|147|1|3|8|1|0.286|0.361|0.517
Spencer Horwitz|PIT|249|9|27|30|1|32|33|60|210|4|2|8|1|0.286|0.382|0.462
Nick Kurtz|ATH|311|16|47|50|7|90|64|70|245|0|2|12|1|0.286|0.437|0.539
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
William Contreras|MIL|278|6|38|43|1|37|24|71|249|4|1|11|0|0.285|0.345|0.402
Blaze Alexander|BAL|162|2|18|19|7|38|10|41|144|1|3|9|1|0.285|0.342|0.403
Ozzie Albies|ATL|297|10|45|37|1|36|22|75|264|7|4|13|0|0.284|0.34|0.447
Sam Antonacci|CHW|201|1|31|16|9|30|14|48|169|1|15|8|2|0.284|0.387|0.373
CJ Abrams|WSH|291|14|43|51|10|60|29|71|250|3|9|13|2|0.284|0.375|0.52
Jhonny Pereda|SEA|65|2|8|4|0|10|4|17|60|0|1|0|0|0.283|0.338|0.383
Juan Soto|NYM|222|15|31|32|6|30|29|54|191|1|0|5|1|0.283|0.376|0.555
Orlando Arcia|MIN|48|1|6|2|0|8|2|13|46|0|0|1|0|0.283|0.313|0.37
Chase Meidroth|CHW|283|5|41|23|2|61|27|70|248|2|1|13|0|0.282|0.353|0.395
Jeremy Peña|HOU|140|3|25|12|5|20|12|35|124|1|3|7|0|0.282|0.357|0.411
Dominic Canzone|SEA|174|10|25|29|1|35|14|44|156|2|2|12|1|0.282|0.345|0.564
Jake McCarthy|COL|193|4|22|27|11|38|12|49|174|3|1|11|3|0.282|0.326|0.448
Blake Dunn|CIN|111|2|14|5|5|25|7|29|103|0|1|4|1|0.282|0.333|0.398
Shea Langeliers|ATH|289|18|45|36|1|56|21|74|263|1|4|14|0|0.281|0.343|0.54
Elias Díaz|TEX|33|2|5|7|0|7|1|9|32|0|0|3|0|0.281|0.303|0.563
Freddie Freeman|LAD|293|10|38|37|2|49|34|71|253|3|3|17|1|0.281|0.369|0.474
Vladimir Guerrero Jr.|TOR|288|3|39|27|5|30|34|69|246|4|4|12|0|0.28|0.372|0.366
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Wilyer Abreu|BOS|285|8|31|32|4|56|24|72|257|3|0|15|1|0.28|0.338|0.44
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Corbin Carroll|ARI|282|11|42|33|8|61|33|68|243|2|4|15|8|0.28|0.372|0.543
Fernando Tatis Jr.|SDP|291|2|26|22|16|60|26|72|258|4|2|9|1|0.279|0.345|0.345
Kevin McGonigle|DET|295|4|44|24|9|40|42|70|251|0|2|15|3|0.279|0.386|0.41
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Andy Pages|LAD|291|15|42|56|7|57|18|74|266|5|2|15|1|0.278|0.323|0.511
Christian Yelich|MIL|168|4|31|21|5|48|16|42|151|0|1|8|1|0.278|0.351|0.424
Jake Bauers|MIL|238|13|40|46|5|57|31|57|205|0|2|12|0|0.278|0.378|0.527
Bobby Witt Jr.|KCR|312|9|34|28|24|56|32|77|277|2|1|17|1|0.278|0.353|0.444
Ryan O'Hearn|PIT|222|10|31|34|1|49|20|55|198|2|2|6|0|0.278|0.347|0.46
Victor Robles|SEA|37|0|3|2|2|6|1|10|36|0|0|2|0|0.278|0.297|0.333
Brayan Rocchio|CLE|254|5|28|32|11|32|22|61|220|3|7|9|2|0.277|0.357|0.405
Carson Kelly|CHC|186|3|21|19|0|32|17|46|166|0|3|6|0|0.277|0.355|0.367
Dalton Rushing|LAD|127|8|20|21|0|30|12|31|112|0|3|5|0|0.277|0.362|0.536
Gleyber Torres|DET|184|4|25|18|0|32|28|42|152|2|2|5|0|0.276|0.391|0.388
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
TJ Rumfield|COL|267|8|28|31|0|40|27|64|233|2|5|12|1|0.275|0.36|0.438
James Wood|WSH|326|19|63|44|12|97|56|73|266|0|4|15|0|0.274|0.408|0.545
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Liam Hicks|MIA|259|13|38|50|1|23|26|61|223|5|5|7|1|0.274|0.355|0.489
Junior Caminero|TBR|291|14|41|30|0|47|41|68|249|1|0|11|0|0.273|0.375|0.486
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Tyler Freeman|COL|165|3|16|18|5|19|8|39|143|0|10|5|0|0.273|0.354|0.371
Randal Grichuk|CHW|94|6|16|19|0|21|4|24|88|1|1|6|0|0.273|0.309|0.545
Jonathan Aranda|TBR|284|11|34|48|0|69|40|64|235|6|3|9|0|0.272|0.377|0.451
Jac Caglianone|KCR|236|8|26|19|3|70|20|58|213|0|3|11|1|0.272|0.343|0.446
Casey Schmitt|SFG|265|15|31|38|5|52|7|68|250|3|5|12|1|0.272|0.302|0.508
Mickey Gasper|BOS|90|0|11|5|0|19|6|22|81|1|1|4|1|0.272|0.326|0.346
Ildemaro Vargas|ARI|236|7|31|37|1|22|10|60|221|1|2|9|2|0.271|0.308|0.425
Jared Young|NYM|79|4|9|9|0|16|7|19|70|1|1|4|0|0.271|0.342|0.5
Cody Bellinger|NYY|290|10|40|45|8|36|41|66|244|5|0|14|3|0.27|0.369|0.475
Matt Olson|ATL|304|20|50|51|2|70|30|73|270|3|1|19|0|0.27|0.342|0.563
Adley Rutschman|BAL|212|8|26|40|0|29|23|50|185|3|1|15|1|0.27|0.349|0.492
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
JJ Bleday|CIN|176|11|23|29|2|32|23|41|152|1|0|10|1|0.27|0.364|0.566
José Fermín|STL|99|2|8|12|2|16|8|24|89|1|0|5|0|0.27|0.327|0.393
Jonny DeLuca|TBR|125|2|17|19|6|26|5|32|119|0|0|11|0|0.269|0.298|0.412
Nick Fortes|TBR|172|1|16|14|0|22|4|43|160|1|6|10|0|0.269|0.31|0.35
Willi Castro|COL|223|3|28|22|5|57|18|54|201|1|3|11|0|0.269|0.336|0.368
Alex Call|LAD|99|0|14|13|0|13|13|22|82|1|3|5|0|0.268|0.384|0.329
Keibert Ruiz|WSH|145|5|18|27|1|19|4|37|138|2|1|14|0|0.268|0.29|0.478
Chandler Simpson|TBR|258|0|32|12|14|29|14|64|239|2|0|4|4|0.268|0.306|0.318
Cole Carrigg|COL|16|2|2|4|0|4|1|4|15|0|0|0|1|0.267|0.313|0.8
Jacob Gonzalez|CHW|35|1|3|5|0|10|4|8|30|0|1|0|0|0.267|0.371|0.367
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Brice Turang|MIL|291|10|53|42|12|70|47|64|240|2|0|14|2|0.267|0.384|0.467
Oswald Peraza|LAA|215|7|20|21|9|53|9|53|199|0|6|9|2|0.266|0.318|0.437
Byron Buxton|MIN|265|21|46|33|6|68|20|64|241|1|3|12|1|0.266|0.328|0.585
Zack Gelof|ATH|191|8|28|23|6|50|11|47|177|0|1|8|1|0.266|0.312|0.458
Iván Herrera|STL|305|7|44|28|3|50|39|66|249|2|15|13|1|0.265|0.393|0.41
Bryan Reynolds|PIT|302|7|45|40|5|65|46|66|249|2|5|14|2|0.265|0.387|0.422
José Caballero|NYY|202|5|25|18|15|37|12|49|185|1|4|10|0|0.265|0.322|0.4
Isiah Kiner-Falefa|BOS|113|1|16|12|5|16|10|27|102|0|0|4|0|0.265|0.33|0.333
Maikel Garcia|KCR|271|3|32|25|4|41|23|65|246|2|0|15|2|0.264|0.325|0.378
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Hunter Feduccia|TBR|85|1|8|6|0|27|9|19|72|1|1|2|0|0.264|0.349|0.333
Austin Hedges|CLE|104|1|12|9|1|18|10|24|91|1|0|6|0|0.264|0.333|0.363
Bryce Harper|PHI|285|15|45|38|5|53|43|63|239|3|0|12|1|0.264|0.372|0.51
Spencer Jones|NYY|43|1|2|5|1|18|5|10|38|0|0|1|0|0.263|0.349|0.368
Daylen Lile|WSH|303|8|40|35|7|53|23|72|274|4|2|15|2|0.263|0.32|0.42
Taylor Ward|BAL|322|3|45|20|2|65|62|67|255|2|3|16|0|0.263|0.41|0.361
Dane Myers|CIN|117|3|17|12|5|30|15|26|99|1|2|4|0|0.263|0.368|0.394
Miguel Rojas|LAD|118|1|10|11|0|13|8|27|103|3|2|5|0|0.262|0.319|0.34
Nicky Lopez|TEX|46|1|4|5|0|10|2|11|42|0|1|1|0|0.262|0.311|0.357
Max Muncy|LAD|242|14|44|24|0|59|29|55|210|0|3|9|0|0.262|0.36|0.505
Michael Massey|KCR|158|6|18|22|1|28|5|39|149|3|0|11|0|0.262|0.28|0.456
Javier Sanoja|MIA|161|2|12|24|3|18|11|39|149|0|0|11|0|0.262|0.313|0.376
Alejandro Kirk|TOR|26|1|3|4|0|2|3|6|23|0|0|2|0|0.261|0.346|0.478
Tristan Gray|MIN|131|4|13|27|2|39|7|31|119|3|1|4|0|0.261|0.3|0.395
Gabriel Moreno|ARI|174|5|23|22|4|33|19|39|150|3|2|10|0|0.26|0.345|0.427
Matt Chapman|SFG|290|6|33|37|0|59|30|66|254|2|4|17|1|0.26|0.345|0.406
Luis García Jr.|WSH|221|8|26|41|2|34|8|55|212|1|0|12|3|0.259|0.285|0.458
Chase DeLauter|CLE|269|7|24|34|2|36|28|62|239|2|0|12|1|0.259|0.335|0.406
Mauricio Dubón|ATL|260|6|28|37|1|41|18|62|239|0|2|13|2|0.259|0.317|0.406
Colby Thomas|ATH|59|2|7|6|0|15|4|14|54|0|0|2|0|0.259|0.31|0.407
Ryan Waldschmidt|ARI|118|0|11|8|5|39|8|28|108|0|1|8|1|0.259|0.316|0.352
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Leody Taveras|BAL|209|2|26|27|8|44|23|46|178|1|1|9|2|0.258|0.345|0.365
Colt Keith|DET|203|1|24|10|3|42|11|49|190|1|1|8|2|0.258|0.3|0.337
Cole Young|SEA|286|5|30|32|2|54|20|66|256|3|6|10|1|0.258|0.323|0.363
Ty France|SDP|143|6|15|18|1|36|8|34|132|0|2|5|2|0.258|0.31|0.462
Amed Rosario|NYY|111|6|14|20|1|24|7|26|101|3|0|3|1|0.257|0.297|0.485
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Connor Wong|BOS|86|0|10|10|1|19|7|19|74|0|3|8|0|0.257|0.345|0.365
Pete Crow-Armstrong|CHC|295|11|40|32|15|74|24|67|261|1|8|10|3|0.257|0.337|0.444
Samuel Basallo|BAL|207|10|26|29|0|54|18|48|187|2|0|9|1|0.257|0.319|0.476
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Bryan Torres|STL|45|2|6|5|1|7|5|10|39|0|0|0|1|0.256|0.341|0.462
Carson Benge|NYM|259|7|36|26|10|57|17|61|238|0|4|9|1|0.256|0.317|0.391
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Josh Naylor|SEA|289|8|27|32|13|37|23|67|262|1|2|7|0|0.256|0.319|0.374
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Donovan Walton|LAA|51|0|8|1|0|10|3|12|47|0|0|3|0|0.255|0.3|0.319
Julio Rodríguez|SEA|313|13|39|34|9|64|24|73|286|1|2|14|0|0.255|0.316|0.441
Ben Williamson|TBR|163|0|22|18|5|33|16|37|145|0|1|7|1|0.255|0.333|0.317
Nolan Schanuel|LAA|219|4|19|25|0|36|14|51|200|2|3|12|0|0.255|0.311|0.375
Brandon Nimmo|TEX|291|7|28|23|2|61|24|66|259|2|6|13|2|0.255|0.33|0.402
Santiago Espinal|LAD|59|1|5|7|0|8|1|14|55|1|0|3|0|0.255|0.263|0.364
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Jeremiah Jackson|BAL|180|6|19|28|1|36|4|44|173|2|1|7|0|0.254|0.272|0.399
Spencer Steer|CIN|264|10|41|26|3|55|27|59|232|2|3|12|0|0.254|0.337|0.435
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Starling Marte|KCR|79|1|5|5|0|23|5|18|71|1|2|3|0|0.254|0.316|0.338
Alejandro Osuna|TEX|110|0|10|9|4|15|12|23|91|0|6|2|0|0.253|0.376|0.275
A.J. Ewing|NYM|114|1|12|7|7|36|12|25|99|1|0|3|1|0.253|0.33|0.333
Seiya Suzuki|CHC|233|10|31|27|0|61|23|52|206|1|3|7|0|0.252|0.335|0.432
JJ Wetherholt|STL|290|9|44|28|7|48|32|62|246|2|10|7|0|0.252|0.359|0.39
Michael Busch|CHC|304|8|30|41|1|70|45|63|250|3|6|12|2|0.252|0.375|0.412
Brandon Valenzuela|TOR|145|7|17|18|1|32|16|32|127|1|0|5|0|0.252|0.333|0.457
Nathaniel Lowe|CIN|167|9|16|25|0|39|20|37|147|0|0|9|0|0.252|0.341|0.497
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Miguel Vargas|CHW|296|16|50|44|9|49|45|61|243|2|5|11|1|0.251|0.376|0.502
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Travis Bazzana|CLE|170|4|15|17|10|34|19|37|148|1|2|9|1|0.25|0.341|0.405
Nathan Church|STL|170|5|19|18|4|38|6|40|160|2|2|8|0|0.25|0.282|0.394
Dillon Dingler|DET|262|16|33|49|0|53|22|58|232|1|5|14|0|0.25|0.327|0.517
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Trevor Larnach|MIN|201|3|29|17|2|41|26|43|172|0|3|10|1|0.25|0.358|0.372
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Everson Pereira|CHW|71|3|7|7|1|21|4|16|64|1|2|4|0|0.25|0.31|0.453
Luke Raley|SEA|203|14|24|35|1|65|11|46|184|0|6|6|1|0.25|0.313|0.522
Sal Stewart|CIN|298|13|36|42|10|61|39|64|256|2|1|13|0|0.25|0.349|0.453
Eric Wagaman|NYM|5|1|1|1|0|1|0|1|4|0|1|0|0|0.25|0.4|1.0
Brandon Lowe|PIT|279|17|43|46|0|69|30|61|245|2|2|16|1|0.249|0.333|0.531
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Christian Walker|HOU|290|17|40|49|0|63|23|65|262|1|4|13|1|0.248|0.317|0.5
Myles Straw|TOR|123|2|22|9|2|20|11|27|109|1|0|4|0|0.248|0.314|0.339
Nolan Arenado|ARI|244|8|30|31|1|50|21|53|214|3|6|12|0|0.248|0.328|0.416
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
David Fry|CLE|105|3|13|8|0|33|16|22|89|0|0|4|0|0.247|0.362|0.393
Garrett Mitchell|MIL|210|3|27|31|6|74|28|44|178|1|2|14|2|0.247|0.354|0.399
Ketel Marte|ARI|286|11|38|40|0|45|20|65|263|3|0|14|2|0.247|0.297|0.441
Jake Burger|TEX|270|11|31|41|1|69|20|61|247|2|1|12|0|0.247|0.304|0.429
Alex Bregman|CHC|314|6|33|22|2|53|32|68|276|2|4|10|1|0.246|0.331|0.355
Vaughn Grissom|LAA|155|4|14|27|0|17|14|33|134|3|3|10|0|0.246|0.325|0.41
Kody Clemens|MIN|221|10|29|24|6|49|15|49|199|0|5|14|2|0.246|0.315|0.487
Justin Foscue|TEX|72|3|8|9|0|18|4|16|65|1|2|4|0|0.246|0.306|0.446
Joey Loperfido|HOU|76|0|8|7|1|22|9|16|65|1|1|5|0|0.246|0.342|0.323
Francisco Alvarez|NYM|138|5|13|12|0|32|11|30|122|1|2|5|0|0.246|0.316|0.41
Pete Alonso|BAL|307|15|43|46|2|69|33|66|269|3|2|12|0|0.245|0.329|0.457
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Austin Martin|MIN|226|2|26|17|8|40|28|47|192|1|5|10|0|0.245|0.354|0.328
Nico Hoerner|CHC|312|4|26|34|12|20|30|67|274|4|4|15|0|0.245|0.324|0.343
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Luke Keaschall|MIN|261|1|29|21|10|41|23|56|230|3|5|10|1|0.243|0.322|0.309
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Joc Pederson|TEX|207|8|26|23|0|41|28|42|173|3|2|7|2|0.243|0.35|0.445
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Andruw Monasterio|BOS|109|2|11|11|1|26|6|25|103|0|0|10|0|0.243|0.284|0.398
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Max Muncy|ATH|117|2|17|11|2|39|7|25|104|2|4|6|2|0.24|0.308|0.394
Jorbit Vivas|WSH|150|1|16|9|0|20|12|31|129|2|4|7|0|0.24|0.32|0.318
Geraldo Perdomo|ARI|276|3|29|22|9|34|37|55|229|5|1|9|3|0.24|0.342|0.345
Angel Martínez|CLE|242|11|28|33|9|53|7|54|225|1|5|11|1|0.24|0.277|0.444
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Endy Rodríguez|PIT|63|2|9|6|2|15|12|12|50|0|0|3|0|0.24|0.387|0.42
Kyle Schwarber|PHI|296|24|42|42|1|102|42|60|250|0|4|9|1|0.24|0.358|0.572
Tommy Troy|ARI|58|1|10|1|0|11|8|12|50|0|0|2|0|0.24|0.345|0.34
Hunter Goodman|COL|270|18|41|33|5|92|23|58|242|1|4|11|0|0.24|0.315|0.508
Jo Adell|LAA|291|10|30|39|3|69|8|65|272|2|9|9|0|0.239|0.282|0.382
Brooks Lee|MIN|265|11|30|39|3|45|18|58|243|1|2|9|1|0.239|0.295|0.42
Masataka Yoshida|BOS|149|1|14|10|1|17|15|31|130|1|3|6|1|0.238|0.329|0.323
Jonah Heim|ATH|93|5|13|14|0|16|8|20|84|1|0|7|0|0.238|0.301|0.5
Curtis Mead|WSH|195|10|31|29|3|34|24|40|168|0|3|10|0|0.238|0.344|0.476
Max Schuemann|NYY|30|0|7|3|2|7|9|5|21|0|0|3|0|0.238|0.467|0.381
José Ramírez|CLE|311|10|41|33|24|44|41|63|265|3|1|17|0|0.238|0.339|0.415
Yainer Diaz|HOU|106|2|7|14|0|16|3|24|101|2|0|5|0|0.238|0.255|0.347
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Matt Shaw|CHC|106|3|10|12|3|19|6|23|97|1|1|6|0|0.237|0.286|0.392
Richie Palacios|TBR|159|1|19|20|7|34|20|32|135|1|3|4|2|0.237|0.346|0.319
Michael Conforto|CHC|109|4|12|13|1|33|15|22|93|1|0|9|0|0.237|0.339|0.462
Joe Mack|MIA|101|1|11|13|0|30|6|22|93|0|0|4|0|0.237|0.283|0.312
Heriberto Hernández|MIA|138|5|13|24|5|32|13|29|123|1|1|1|1|0.236|0.312|0.382
Mike Yastrzemski|ATL|196|3|26|18|1|46|18|41|174|0|4|9|1|0.236|0.321|0.351
Kyle Manzardo|CLE|213|7|23|22|0|69|22|44|187|1|3|7|1|0.235|0.324|0.396
Ryan Ward|LAD|35|3|6|11|0|11|1|8|34|0|0|2|0|0.235|0.257|0.559
Alex Freeland|LAD|154|3|17|14|1|40|17|31|132|1|1|5|0|0.235|0.325|0.341
Andrew Benintendi|CHW|218|7|27|31|1|61|18|46|196|3|0|9|2|0.235|0.295|0.408
