name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Mickey Moniak|COL|318|19|41|54|1|82|18|77|291|6|3|14|4|0.265|0.308|0.536
Dominic Smith|ATL|275|8|38|44|0|42|21|65|246|5|2|6|1|0.264|0.321|0.394
Pete Alonso|BAL|534|27|75|78|5|129|61|122|462|4|7|22|0|0.264|0.356|0.487
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Victor Robles|SEA|136|0|13|9|8|22|6|33|125|1|3|3|2|0.264|0.311|0.32
Colt Keith|DET|350|8|42|31|5|66|23|85|322|2|3|15|4|0.264|0.317|0.41
Matt Olson|ATL|537|35|87|74|2|135|53|126|478|3|3|30|0|0.264|0.339|0.546
Elly De La Cruz|CIN|461|20|68|56|21|123|50|107|406|3|2|18|5|0.264|0.345|0.48
Justin Crawford|PHI|363|2|37|30|16|67|21|88|334|2|3|15|4|0.263|0.311|0.35
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Brendan Donovan|SEA|136|3|10|12|1|19|11|31|118|1|6|5|1|0.263|0.353|0.398
Cole Young|SEA|497|15|58|56|3|81|31|119|454|3|8|15|3|0.262|0.319|0.407
Willi Castro|COL|415|13|55|50|8|113|34|98|374|2|5|18|1|0.262|0.33|0.42
Mauricio Dubón|ATL|475|10|54|61|6|60|28|115|439|2|2|23|2|0.262|0.308|0.392
Bo Bichette|NYM|532|12|60|62|1|97|34|128|489|7|2|19|1|0.262|0.308|0.378
Bryan Reynolds|PIT|543|15|83|63|9|132|74|120|459|2|8|29|2|0.261|0.372|0.431
Jesús Sánchez|TOR|267|8|23|32|1|60|16|63|241|4|6|15|0|0.261|0.318|0.423
Carson Kelly|CHC|324|7|41|43|0|56|34|75|287|0|3|11|0|0.261|0.346|0.373
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Sal Stewart|CIN|528|26|68|91|12|116|53|121|464|7|4|23|0|0.261|0.337|0.478
Henry Bolte|ATH|295|6|29|25|14|82|20|68|261|2|10|10|0|0.261|0.334|0.368
Byron Buxton|MIN|371|25|57|45|7|90|26|88|338|2|5|17|1|0.26|0.321|0.538
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Carlos Cortes|ATH|279|7|23|35|2|42|26|64|246|3|4|15|1|0.26|0.337|0.415
Isaac Paredes|HOU|497|16|47|67|0|69|46|112|431|4|16|21|1|0.26|0.35|0.425
Jeff McNeil|ATH|369|5|33|39|6|44|25|87|335|4|4|15|0|0.26|0.315|0.349
Spencer Horwitz|PIT|339|10|37|37|1|48|44|74|285|4|6|12|1|0.26|0.366|0.414
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Nico Hoerner|CHC|533|7|52|56|20|46|39|125|482|6|6|26|1|0.259|0.319|0.361
Max Clark|DET|59|1|7|7|0|15|4|14|54|0|1|2|2|0.259|0.322|0.426
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Wilyer Abreu|BOS|521|22|69|65|8|104|54|118|456|7|2|27|3|0.259|0.335|0.476
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Dillon Dingler|DET|484|26|65|81|0|107|29|113|437|3|13|23|2|0.259|0.322|0.499
Julio Rodríguez|SEA|489|19|58|52|16|101|40|114|441|3|5|17|0|0.259|0.325|0.426
William Contreras|MIL|493|12|59|61|1|69|45|113|439|5|4|17|1|0.257|0.329|0.383
Jhonny Pereda|SEA|75|2|8|4|0|13|4|18|70|0|1|0|0|0.257|0.307|0.343
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Dominic Canzone|SEA|367|19|43|51|1|76|34|84|327|2|4|18|1|0.257|0.332|0.492
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Wyatt Langford|TEX|307|14|41|33|9|70|23|72|281|0|3|14|2|0.256|0.319|0.47
Bryce Harper|PHI|528|25|75|72|7|112|86|111|434|7|1|23|3|0.256|0.375|0.495
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Esmerlyn Valdez|PIT|217|14|31|41|0|78|33|46|180|3|1|10|1|0.256|0.369|0.556
Tommy White|ATH|97|0|9|1|0|16|3|24|94|0|0|2|0|0.255|0.278|0.277
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Nick Allen|HOU|123|1|19|12|2|24|7|28|110|3|1|4|0|0.255|0.298|0.318
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Brayan Rocchio|CLE|468|10|45|51|15|68|31|107|421|3|9|18|2|0.254|0.317|0.378
Alex Call|LAD|154|1|21|17|1|26|18|33|130|2|4|7|0|0.254|0.357|0.331
Christian Encarnacion-Strand|BAL|78|5|7|15|1|18|4|18|71|1|1|3|0|0.254|0.299|0.507
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Josh Bell|MIN|483|16|60|72|1|101|39|111|439|2|2|24|1|0.253|0.315|0.421
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Alex Bregman|CHC|553|16|69|61|3|88|61|121|479|5|8|23|1|0.253|0.344|0.405
Ozzie Albies|ATL|526|20|72|64|2|74|37|119|472|11|6|22|0|0.252|0.308|0.426
Caleb Durbin|BOS|439|12|59|60|14|60|33|98|389|3|9|22|1|0.252|0.323|0.406
Esteury Ruiz|MIA|166|6|33|11|28|50|19|34|135|1|9|10|1|0.252|0.378|0.474
A.J. Ewing|NYM|342|7|38|28|16|87|32|76|302|3|2|16|1|0.252|0.324|0.381
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Ben Rice|NYY|504|32|75|76|3|127|61|110|438|2|3|20|3|0.251|0.345|0.53
Yainer Diaz|HOU|239|8|25|28|0|37|9|57|227|2|1|9|0|0.251|0.28|0.396
Ketel Marte|ARI|515|21|64|67|4|77|40|117|466|4|5|23|3|0.251|0.315|0.448
Jacob Young|WSH|372|10|45|43|13|62|25|84|335|2|7|16|3|0.251|0.314|0.406
Justin Foscue|TEX|163|7|16|21|0|43|12|37|148|1|2|7|1|0.25|0.313|0.453
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Brandon Lowe|PIT|514|26|73|77|2|150|45|115|460|7|2|25|1|0.25|0.315|0.478
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Dane Myers|CIN|224|3|22|18|8|58|27|48|192|2|3|8|0|0.25|0.348|0.339
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|45|1|2|7|0|6|0|11|44|1|0|1|0|0.25|0.244|0.341
Brock Rodden|SEA|10|0|1|3|0|5|1|2|8|1|0|2|0|0.25|0.3|0.5
Nick Sogard|BOS|117|0|12|5|0|19|18|24|96|1|0|5|1|0.25|0.365|0.323
Michael Toglia|CIN|9|0|1|0|0|4|1|2|8|0|0|1|0|0.25|0.333|0.375
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Teoscar Hernández|LAD|342|11|47|42|2|92|28|77|309|3|2|13|0|0.249|0.313|0.398
Geraldo Perdomo|ARI|517|9|59|42|17|63|73|107|430|5|4|16|6|0.249|0.359|0.377
Max Muncy|LAD|427|23|63|59|2|110|49|93|374|0|4|18|1|0.249|0.342|0.487
Garrett Mitchell|MIL|415|8|50|51|12|134|51|89|358|1|4|24|3|0.249|0.348|0.399
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Andrew Benintendi|CHW|366|12|47|60|1|87|30|82|330|4|1|18|2|0.248|0.31|0.424
Iván Herrera|STL|544|13|75|51|7|94|55|114|459|3|27|23|1|0.248|0.36|0.388
Corbin Carroll|ARI|522|18|76|57|16|114|61|112|451|3|7|26|15|0.248|0.345|0.492
Tyler Stephenson|CIN|338|11|31|38|0|86|36|74|298|2|2|16|0|0.248|0.331|0.413
Francisco Alvarez|NYM|319|13|29|30|0|91|34|69|278|1|4|11|0|0.248|0.338|0.428
Anthony Seigler|BOS|155|3|19|12|2|26|13|34|137|2|1|11|0|0.248|0.314|0.394
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Trea Turner|PHI|533|17|82|47|17|115|34|122|493|3|3|21|1|0.247|0.298|0.398
Joey Ortiz|MIL|299|6|32|33|8|53|28|65|263|4|0|11|2|0.247|0.315|0.373
Kyle Schwarber|PHI|526|37|71|72|3|179|79|108|437|3|6|14|1|0.247|0.368|0.538
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Daylen Lile|WSH|508|15|61|65|12|96|28|116|470|4|6|23|5|0.247|0.295|0.413
Paul Goldschmidt|NYY|328|16|37|44|1|79|24|74|300|1|3|11|1|0.247|0.308|0.45
Blaze Jordan|STL|156|2|13|23|0|21|5|36|146|4|1|7|3|0.247|0.269|0.377
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Michael Busch|CHC|552|14|52|63|2|123|69|115|468|4|11|20|2|0.246|0.353|0.387
Bryce Eldridge|SFG|326|13|39|31|1|86|40|70|285|1|0|15|0|0.246|0.337|0.435
Vaughn Grissom|LAA|312|7|31|47|1|55|21|69|281|4|5|16|0|0.246|0.305|0.377
Joc Pederson|TEX|373|22|49|46|2|86|44|79|322|3|3|11|2|0.245|0.339|0.497
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Brooks Lee|MIN|474|17|53|62|7|78|33|107|437|1|2|19|3|0.245|0.3|0.419
Jose Altuve|HOU|418|13|56|36|4|84|33|93|380|2|2|15|2|0.245|0.307|0.397
Ronald Acuña Jr.|ATL|313|13|43|31|15|69|40|65|266|2|5|11|1|0.244|0.351|0.44
Ryan Vilade|TBR|198|9|20|35|3|43|17|43|176|3|1|7|1|0.244|0.31|0.449
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Francisco Lindor|NYM|292|12|38|32|3|55|31|63|258|0|3|7|4|0.244|0.332|0.442
Mike Trout|LAA|470|20|69|45|10|120|82|93|381|1|6|17|0|0.244|0.385|0.446
Rafael Devers|SFG|520|24|63|66|0|137|52|113|463|4|1|29|1|0.244|0.319|0.467
Jared Triolo|PIT|277|2|26|24|9|59|24|60|246|0|4|12|0|0.244|0.321|0.317
Dylan Beavers|BAL|227|3|24|24|5|59|22|49|201|1|2|12|0|0.244|0.323|0.348
Heliot Ramos|NYY|343|9|36|34|3|93|19|78|320|1|3|15|3|0.244|0.292|0.394
Jackson Merrill|SDP|507|19|64|63|24|122|32|114|468|2|2|20|2|0.244|0.294|0.417
Jorbit Vivas|WSH|261|3|26|20|1|37|28|54|222|4|4|8|1|0.243|0.333|0.329
Drew Gilbert|SFG|293|6|34|28|1|48|28|62|255|2|6|10|3|0.243|0.33|0.376
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Nolan Arenado|ARI|456|20|58|62|4|93|42|98|404|3|7|20|1|0.243|0.322|0.446
José Fermín|STL|258|5|21|27|6|33|24|55|227|2|1|11|0|0.242|0.315|0.357
Richie Palacios|TBR|298|5|38|36|10|57|37|62|256|1|3|11|2|0.242|0.343|0.359
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
