name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ty France|SDP|339|17|42|51|1|76|17|90|305|5|11|15|2|0.295|0.349|0.525
Tyler Locklear|ARI|40|1|8|6|1|8|4|10|34|1|1|3|0|0.294|0.375|0.471
Pedro Ramírez|CHC|132|2|19|15|7|24|11|35|119|1|0|9|1|0.294|0.351|0.437
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
TJ Rumfield|COL|474|13|50|59|0|68|46|123|419|2|7|24|2|0.294|0.371|0.453
Jung Hoo Lee|SFG|451|9|57|46|8|46|18|124|423|4|6|26|4|0.293|0.328|0.437
James McCann|ARI|113|4|11|21|0|28|4|31|106|0|1|5|0|0.292|0.324|0.453
Cole Carrigg|COL|209|5|35|30|7|42|23|52|178|4|3|14|3|0.292|0.375|0.489
Shohei Ohtani|LAD|513|27|77|74|7|118|69|126|432|5|5|24|2|0.292|0.391|0.544
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Jeremy Peña|HOU|322|13|55|38|8|66|21|85|293|2|6|13|1|0.29|0.348|0.474
Michael Harris II|ATL|461|20|59|67|6|90|18|127|438|3|2|25|1|0.29|0.319|0.489
Ceddanne Rafaela|BOS|489|16|63|63|16|97|19|132|458|2|8|28|3|0.288|0.326|0.467
Miguel Rojas|LAD|190|3|20|18|0|19|13|48|167|6|2|12|0|0.287|0.335|0.413
Alec Burleson|STL|508|19|65|84|3|84|44|131|456|3|5|30|1|0.287|0.354|0.482
Ryan Jeffers|MIN|244|10|37|40|1|40|34|59|206|1|2|11|1|0.286|0.391|0.495
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kevin McGonigle|DET|528|12|79|48|12|73|75|128|448|2|3|21|3|0.286|0.39|0.426
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Chase DeLauter|CLE|443|13|48|57|8|63|47|112|393|3|0|22|1|0.285|0.359|0.445
Jonathan Aranda|TBR|512|15|58|73|0|117|58|125|439|7|8|19|0|0.285|0.373|0.431
Bobby Witt Jr.|KCR|453|13|60|42|32|79|45|115|404|3|1|25|1|0.285|0.355|0.448
Javier Báez|DET|129|2|19|14|1|24|4|35|123|1|1|7|0|0.285|0.31|0.39
Liam Hicks|TBR|441|16|57|71|3|40|44|108|380|6|10|12|1|0.284|0.368|0.447
Jordan Walker|STL|499|23|72|84|16|122|39|129|454|3|3|24|0|0.284|0.343|0.489
CJ Abrams|WSH|512|29|76|91|23|119|44|128|451|6|11|23|3|0.284|0.357|0.541
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Troy Johnston|COL|363|3|36|43|4|62|30|91|322|5|5|25|0|0.283|0.348|0.388
Donovan Walton|ATH|151|3|24|16|1|25|15|37|131|0|3|10|1|0.282|0.369|0.443
Xavier Edwards|MIA|510|6|55|46|18|68|59|125|443|6|0|16|6|0.282|0.362|0.386
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Pete Crow-Armstrong|CHC|542|27|86|73|30|148|65|130|462|3|11|24|7|0.281|0.381|0.539
Luis García Jr.|NYY|407|24|51|78|4|64|18|109|388|1|0|23|5|0.281|0.312|0.552
Fernando Tatis Jr.|SDP|528|12|67|55|28|100|50|131|467|5|5|25|2|0.281|0.353|0.42
Zack Gelof|ATH|259|13|46|32|8|66|14|67|239|0|4|12|1|0.28|0.331|0.502
Ryan Waldschmidt|ARI|202|2|24|15|6|61|13|51|182|2|3|13|1|0.28|0.335|0.396
Willson Contreras|BOS|456|24|60|72|3|115|49|107|382|3|21|19|2|0.28|0.389|0.529
Ernie Clement|TOR|484|9|50|42|5|47|17|129|461|4|2|28|1|0.28|0.306|0.403
Brandon Lockridge|MIL|104|0|10|12|6|29|10|26|93|0|0|4|0|0.28|0.35|0.323
Sam Antonacci|CHW|400|8|61|35|15|62|28|97|347|1|21|17|2|0.28|0.368|0.409
Griffin Conine|MIA|177|13|26|27|2|53|21|43|154|0|2|6|0|0.279|0.373|0.571
Chase Meidroth|CHW|484|12|70|49|2|110|48|118|423|3|4|23|0|0.279|0.356|0.418
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Junior Caminero|TBR|525|35|76|77|2|96|65|127|456|2|2|18|1|0.279|0.37|0.553
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Randy Arozarena|SEA|487|16|76|52|20|102|47|116|420|3|17|24|1|0.276|0.37|0.452
Brandon Marsh|PHI|465|17|64|54|11|118|28|119|431|4|2|17|2|0.276|0.32|0.443
George Lombard Jr.|NYY|32|2|6|2|0|8|3|8|29|0|0|0|0|0.276|0.344|0.483
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Keibert Ruiz|WSH|273|7|37|39|2|32|13|70|255|3|2|21|0|0.275|0.311|0.439
Brandon Nimmo|TEX|489|13|50|47|6|105|40|121|441|2|6|27|4|0.274|0.342|0.442
Jackson Chourio|MIL|398|17|59|49|11|96|34|99|361|1|2|20|0|0.274|0.339|0.471
Drake Baldwin|ATL|436|20|64|61|2|91|45|105|383|1|7|8|0|0.274|0.36|0.452
Carson Benge|NYM|480|13|62|47|18|103|35|120|438|1|6|16|3|0.274|0.335|0.413
Javier Sanoja|MIA|327|4|30|42|6|26|18|84|307|1|0|25|2|0.274|0.313|0.407
Jonny DeLuca|TBR|239|8|33|34|14|49|10|62|227|0|0|17|0|0.273|0.304|0.454
Victor Bericoto|SFG|67|4|7|10|1|19|1|18|66|0|0|3|0|0.273|0.284|0.5
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Trevor Larnach|MIN|367|10|50|42|2|65|40|88|323|0|3|19|1|0.272|0.358|0.43
Cooper Pratt|MIL|159|2|20|17|10|32|18|37|136|4|1|5|1|0.272|0.352|0.368
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Ali Sánchez|NYY|63|1|5|7|0|16|1|16|59|1|2|2|0|0.271|0.302|0.356
Mickey Moniak|COL|310|19|41|53|1|79|17|77|284|6|3|14|4|0.271|0.313|0.549
Seiya Suzuki|CHC|456|20|66|70|2|115|54|107|395|3|4|21|0|0.271|0.362|0.476
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Nolan Schanuel|LAA|426|7|40|42|1|57|42|101|373|5|6|21|0|0.271|0.35|0.383
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Nick Fortes|TBR|268|4|28|29|0|33|8|67|248|1|8|14|0|0.27|0.313|0.375
Tommy Edman|LAD|170|3|22|22|4|35|11|41|152|0|5|6|2|0.27|0.339|0.395
Masataka Yoshida|BOS|290|5|34|27|2|31|28|69|256|3|3|15|1|0.27|0.345|0.395
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Andruw Monasterio|BOS|261|6|30|32|4|54|21|63|234|3|2|21|1|0.269|0.331|0.444
Jacob Wilson|ATH|332|7|36|37|4|38|12|85|316|1|2|16|1|0.269|0.299|0.392
Austin Hedges|CLE|185|4|19|19|1|30|18|43|160|2|1|7|0|0.269|0.343|0.388
Jac Caglianone|KCR|439|21|54|53|5|115|28|109|406|1|4|21|2|0.268|0.321|0.485
Nicky Lopez|TEX|211|1|19|20|5|36|9|51|190|1|3|3|1|0.268|0.31|0.311
Jake Bauers|MIL|435|21|69|68|9|109|61|99|369|2|3|17|2|0.268|0.375|0.496
Brice Turang|MIL|523|16|74|76|16|132|66|121|451|2|0|28|3|0.268|0.36|0.45
Elly De La Cruz|CIN|453|20|68|56|21|121|49|107|399|3|2|18|5|0.268|0.349|0.489
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Andy Pages|LAD|521|19|66|76|11|104|43|125|467|5|6|24|2|0.268|0.334|0.45
Ildemaro Vargas|ARI|367|7|46|56|2|36|22|91|340|1|2|17|4|0.268|0.315|0.403
Nathan Lukes|TOR|311|6|31|21|1|45|17|76|284|1|5|11|0|0.268|0.319|0.37
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Randal Grichuk|CHW|189|9|27|28|0|44|7|48|180|1|1|17|1|0.267|0.296|0.522
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Ezequiel Duran|TEX|431|13|54|64|9|102|31|104|391|5|3|22|3|0.266|0.321|0.437
Jesús Sánchez|TOR|261|8|23|32|1|57|14|63|237|4|6|15|0|0.266|0.318|0.43
Luke Keaschall|MIN|449|7|57|36|14|68|47|101|380|7|14|17|1|0.266|0.362|0.371
Steven Kwan|CLE|459|2|51|22|8|47|59|103|388|3|4|14|2|0.265|0.366|0.327
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Bryson Stott|PHI|458|8|51|54|23|79|44|108|407|2|2|25|6|0.265|0.338|0.415
Max Clark|DET|54|1|6|7|0|14|4|13|49|0|1|2|1|0.265|0.333|0.408
Ben Malgeri|DET|60|1|7|7|0|13|9|13|49|1|1|2|0|0.265|0.383|0.367
Dominic Smith|ATL|274|8|38|44|0|41|21|65|245|5|2|6|1|0.265|0.322|0.396
Willi Castro|COL|406|13|55|49|8|111|34|97|366|1|5|18|1|0.265|0.335|0.426
Hao-Yu Lee|DET|213|6|19|28|1|52|10|53|200|2|0|11|1|0.265|0.297|0.42
Colt Keith|DET|345|8|42|31|5|65|23|84|317|2|3|14|4|0.265|0.319|0.41
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Justin Crawford|PHI|362|2|37|30|16|67|21|88|333|2|3|15|4|0.264|0.312|0.351
Dillon Dingler|DET|475|26|65|81|0|104|29|113|428|3|13|23|2|0.264|0.328|0.509
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Alika Williams|ATH|135|2|15|10|0|33|5|33|125|1|2|10|0|0.264|0.301|0.392
Mauricio Dubón|ATL|468|10|54|61|6|60|28|114|432|2|2|23|2|0.264|0.31|0.396
Matt Olson|ATL|529|35|86|74|2|134|53|124|470|3|3|29|0|0.264|0.34|0.549
Josh Naylor|SEA|482|10|44|43|23|60|39|115|436|1|5|17|0|0.264|0.331|0.372
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Luke Maile|KCR|20|1|2|5|0|6|1|5|19|0|0|1|0|0.263|0.3|0.474
Byron Buxton|MIN|366|25|57|45|7|88|24|88|335|2|5|17|1|0.263|0.32|0.543
Tristan Peters|CHW|353|6|43|40|6|67|26|83|316|2|5|23|3|0.263|0.327|0.411
Spencer Horwitz|PIT|335|10|37|37|1|47|43|74|282|4|6|12|1|0.262|0.367|0.418
Vladimir Guerrero Jr.|TOR|483|7|60|46|7|65|47|112|427|5|4|19|0|0.262|0.337|0.356
Jared Young|NYM|232|7|26|25|3|43|18|54|206|2|6|10|2|0.262|0.336|0.432
Nathaniel Lowe|CLE|301|13|27|43|0|75|29|71|271|1|0|18|0|0.262|0.332|0.472
Bo Bichette|NYM|524|12|59|61|1|94|34|126|481|7|2|19|1|0.262|0.309|0.38
Cole Young|SEA|486|14|55|52|3|79|31|116|443|3|8|15|3|0.262|0.32|0.404
Bryan Reynolds|PIT|535|15|80|63|8|130|74|118|451|2|8|28|2|0.262|0.374|0.432
Nico Hoerner|CHC|525|7|51|56|19|46|39|124|474|6|6|26|1|0.262|0.322|0.365
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Jose Siri|LAA|148|7|24|23|3|47|9|35|134|1|2|8|0|0.261|0.315|0.478
Alejandro Kirk|TOR|178|4|11|19|0|23|18|41|157|3|0|4|0|0.261|0.331|0.363
Jhonny Pereda|SEA|74|2|8|4|0|13|4|18|69|0|1|0|0|0.261|0.311|0.348
Carson Kelly|CHC|321|7|41|43|0|54|34|74|284|0|3|11|0|0.261|0.346|0.373
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Esteury Ruiz|MIA|160|6|32|11|28|47|18|34|131|1|8|10|1|0.26|0.38|0.489
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Brett Bateman|TOR|29|0|2|3|0|6|2|7|27|0|0|2|0|0.259|0.31|0.333
Pete Alonso|BAL|524|26|74|77|5|127|61|117|452|4|7|22|0|0.259|0.353|0.48
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Sal Stewart|CIN|520|26|68|89|12|115|53|118|456|7|4|23|0|0.259|0.337|0.48
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
A.J. Ewing|NYM|333|7|37|28|15|85|31|76|294|3|2|16|1|0.259|0.33|0.391
Carlos Cortes|ATH|276|7|23|32|2|42|25|63|244|3|4|14|1|0.258|0.333|0.41
Michael Massey|KCR|333|9|40|39|2|60|16|80|310|5|0|20|1|0.258|0.29|0.416
Henry Bolte|ATH|286|5|27|22|14|81|20|65|252|2|10|9|0|0.258|0.335|0.353
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
William Contreras|MIL|485|11|57|59|1|69|44|111|432|5|4|17|1|0.257|0.328|0.377
Julio Rodríguez|SEA|479|19|55|52|15|99|39|111|432|3|5|16|0|0.257|0.324|0.426
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Gleyber Torres|DET|284|8|40|31|0|56|41|61|238|2|3|8|0|0.256|0.37|0.391
Ozzie Albies|ATL|519|20|72|64|2|73|37|119|465|11|6|22|0|0.256|0.312|0.432
Osleivis Basabe|SFG|45|3|5|8|1|8|0|11|43|1|1|1|0|0.256|0.267|0.488
Yohel Pozo|BAL|44|1|2|7|0|6|0|11|43|1|0|1|0|0.256|0.25|0.349
Ben Rice|NYY|496|32|75|76|3|125|61|110|430|2|3|20|3|0.256|0.351|0.54
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Dane Myers|CIN|216|3|22|18|8|58|27|47|184|2|3|8|0|0.255|0.356|0.348
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Jeff McNeil|ATH|360|4|32|36|6|43|25|83|326|4|4|13|0|0.255|0.312|0.331
Nick Allen|HOU|123|1|18|12|2|24|7|28|110|3|1|4|0|0.255|0.298|0.318
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Wilyer Abreu|BOS|513|21|68|64|8|104|54|114|448|7|2|24|3|0.254|0.333|0.462
Alex Bregman|CHC|545|16|69|61|3|87|60|120|472|5|8|23|1|0.254|0.345|0.409
Christian Encarnacion-Strand|BAL|69|4|6|13|1|15|4|16|63|0|1|3|0|0.254|0.309|0.492
Isaac Paredes|HOU|488|15|46|62|0|69|46|107|422|4|16|21|1|0.254|0.346|0.415
Bryce Harper|PHI|523|25|74|72|7|111|85|109|430|7|1|23|3|0.253|0.373|0.495
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Justin Foscue|TEX|161|7|16|21|0|43|12|37|146|1|2|7|1|0.253|0.317|0.459
Caleb Durbin|BOS|431|12|57|60|14|60|31|97|383|3|9|22|1|0.253|0.322|0.41
Josh Bell|MIN|479|16|60|72|1|101|39|110|435|2|2|24|1|0.253|0.316|0.423
Wyatt Langford|TEX|298|13|40|31|8|70|22|69|273|0|3|14|2|0.253|0.315|0.462
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Yainer Diaz|HOU|238|8|25|28|0|37|9|57|226|2|1|9|0|0.252|0.282|0.398
Brayan Rocchio|CLE|464|9|44|50|15|68|31|105|417|3|9|17|2|0.252|0.315|0.367
Tyler Stephenson|CIN|330|11|30|38|0|84|36|73|290|2|2|16|0|0.252|0.336|0.421
Ketel Marte|ARI|514|21|64|67|4|77|40|117|465|4|5|23|3|0.252|0.315|0.449
Dominic Canzone|SEA|357|19|42|50|1|74|33|80|318|2|4|17|1|0.252|0.328|0.491
Garrett Mitchell|MIL|411|8|50|51|12|130|51|89|354|1|4|24|3|0.251|0.351|0.404
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Francisco Alvarez|NYM|311|13|29|29|0|86|33|68|271|1|4|10|0|0.251|0.34|0.432
Drew Cavanaugh|SFG|82|0|4|5|1|19|12|17|68|0|0|1|0|0.25|0.363|0.265
Brendan Donovan|SEA|126|3|9|8|1|19|11|27|108|1|6|5|1|0.25|0.349|0.398
Austin Hays|SDP|53|2|6|10|0|14|1|13|52|0|0|1|0|0.25|0.264|0.385
Enrique Hernández|LAD|25|1|3|2|0|7|1|6|24|0|0|2|0|0.25|0.28|0.458
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Brandon Lowe|PIT|506|25|72|74|2|146|45|113|452|7|2|25|1|0.25|0.316|0.476
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Max Muncy|LAD|420|23|63|59|2|107|48|92|368|0|4|17|1|0.25|0.343|0.489
Joc Pederson|TEX|366|22|49|46|2|83|43|79|316|3|3|11|2|0.25|0.342|0.506
Andrew Pinckney|WSH|10|1|4|2|1|2|1|2|8|1|0|0|0|0.25|0.3|0.625
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Kyle Schwarber|PHI|521|37|71|72|3|177|79|108|432|3|6|14|1|0.25|0.371|0.544
Anthony Seigler|BOS|154|3|19|12|2|26|13|34|136|2|1|11|0|0.25|0.316|0.397
Jared Triolo|PIT|270|2|26|24|9|58|23|60|240|0|4|12|0|0.25|0.326|0.325
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Esmerlyn Valdez|PIT|209|14|30|39|0|74|33|43|172|3|1|9|1|0.25|0.368|0.558
Iván Herrera|STL|535|13|75|51|7|94|54|113|453|3|25|23|1|0.249|0.359|0.391
Heliot Ramos|NYY|336|9|36|34|3|92|19|78|313|1|3|15|3|0.249|0.298|0.403
Vaughn Grissom|LAA|308|7|31|47|1|52|21|69|277|4|5|16|0|0.249|0.309|0.383
Adley Rutschman|BOS|293|8|30|47|0|42|33|63|253|5|2|19|1|0.249|0.334|0.427
Daylen Lile|WSH|500|15|61|65|12|94|28|115|462|4|6|23|5|0.249|0.298|0.418
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Teoscar Hernández|LAD|334|11|47|42|2|90|27|75|302|3|2|13|0|0.248|0.311|0.401
Jacob Young|WSH|364|10|45|43|13|61|25|81|327|2|7|16|3|0.248|0.313|0.407
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nick Sogard|BOS|108|0|12|3|0|17|17|22|89|0|0|5|1|0.247|0.368|0.326
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Trea Turner|PHI|529|17|81|47|17|113|33|121|490|3|3|21|1|0.247|0.297|0.398
Jackson Merrill|SDP|499|19|62|63|23|119|31|114|462|2|1|20|2|0.247|0.294|0.422
Paul Goldschmidt|NYY|328|16|37|44|1|79|24|74|300|1|3|11|1|0.247|0.308|0.45
Starling Marte|KCR|165|2|15|14|2|39|9|37|150|2|4|5|0|0.247|0.303|0.32
Blaze Jordan|STL|152|1|12|22|0|21|5|35|142|4|1|7|3|0.246|0.27|0.359
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Joey Ortiz|MIL|291|5|31|30|8|52|28|63|256|3|0|10|2|0.246|0.317|0.359
Alex Call|LAD|150|1|20|17|1|25|18|31|126|2|4|7|0|0.246|0.353|0.325
Ryan Vilade|TBR|196|9|20|35|3|43|16|43|175|3|1|7|1|0.246|0.308|0.451
Bryce Eldridge|SFG|318|12|38|29|1|85|40|68|277|1|0|15|0|0.245|0.34|0.43
Andrew Benintendi|CHW|357|12|45|59|1|86|29|79|322|4|1|18|2|0.245|0.306|0.425
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Geraldo Perdomo|ARI|507|9|58|42|17|62|73|103|420|5|4|15|6|0.245|0.359|0.374
Michael Busch|CHC|544|14|52|63|2|120|68|113|461|4|11|20|2|0.245|0.353|0.388
JJ Wetherholt|STL|521|16|77|45|13|82|60|109|445|2|14|12|0|0.245|0.351|0.38
Tyler Soderstrom|ATH|448|19|57|56|2|89|52|96|392|1|3|27|3|0.245|0.337|0.474
Brooks Lee|MIN|470|17|53|62|7|76|33|106|433|1|2|19|3|0.245|0.301|0.42
Mike Trout|LAA|461|20|69|45|10|117|82|91|372|1|6|16|0|0.245|0.388|0.449
Angel Martínez|CLE|298|12|33|43|9|67|8|68|278|1|5|16|1|0.245|0.277|0.439
Rafael Devers|SFG|511|24|62|64|0|136|52|111|454|4|1|27|1|0.244|0.321|0.467
Tommy White|ATH|92|0|8|1|0|15|2|22|90|0|0|2|0|0.244|0.261|0.267
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Ronald Acuña Jr.|ATL|305|12|42|30|15|66|40|63|258|2|5|11|1|0.244|0.354|0.434
Corbin Carroll|ARI|512|18|75|57|16|113|58|108|444|3|7|24|14|0.243|0.338|0.482
Jorbit Vivas|WSH|257|3|26|20|1|36|28|53|218|4|4|8|1|0.243|0.335|0.33
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Masyn Winn|STL|459|4|45|49|10|93|41|98|404|7|7|17|2|0.243|0.318|0.324
Nolan Arenado|ARI|447|18|55|58|4|90|41|96|396|3|7|20|1|0.242|0.322|0.434
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
Austin Martin|MIN|330|3|41|23|12|58|43|67|277|3|7|16|0|0.242|0.355|0.332
Royce Lewis|MIN|361|13|44|43|11|93|32|78|323|3|3|19|1|0.241|0.313|0.427
