name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake Mangum|PIT|270|2|35|20|18|46|14|74|246|1|6|10|1|0.301|0.352|0.374
Ernie Clement|TOR|391|8|43|32|3|37|14|111|373|3|1|23|1|0.298|0.322|0.429
Luis Campusano|SDP|88|4|14|12|0|20|13|22|74|0|1|7|0|0.297|0.409|0.554
TJ Rumfield|COL|401|13|44|51|0|58|41|104|351|2|7|20|2|0.296|0.379|0.476
Xavier Edwards|MIA|426|6|51|37|14|54|52|109|368|5|0|13|6|0.296|0.379|0.413
Donovan Walton|ATH|109|3|16|12|0|21|9|29|98|0|1|8|0|0.296|0.361|0.469
Troy Johnston|COL|328|3|33|40|4|56|30|85|288|4|5|24|0|0.295|0.367|0.41
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Jeremy Peña|HOU|227|7|38|26|8|37|17|60|204|2|4|9|0|0.294|0.357|0.441
Miguel Rojas|LAD|162|3|16|17|0|16|10|42|143|5|2|9|0|0.294|0.338|0.42
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Brandon Marsh|PHI|380|16|53|47|8|101|20|104|355|3|2|15|2|0.293|0.332|0.482
Josh Jung|TEX|394|9|45|35|1|71|33|103|352|3|6|23|1|0.293|0.36|0.44
Jordan Walker|STL|414|22|64|76|14|101|35|109|373|3|3|21|0|0.292|0.355|0.525
Jacob Wilson|ATH|256|6|29|30|2|29|11|71|243|1|0|10|1|0.292|0.322|0.416
Tristan Peters|CHW|291|6|38|37|5|53|18|77|264|2|3|21|3|0.292|0.341|0.462
Nathan Lukes|TOR|231|5|23|18|0|34|12|61|210|1|5|8|0|0.29|0.342|0.4
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Willson Contreras|BOS|380|22|50|66|2|94|37|94|325|3|15|17|2|0.289|0.384|0.557
Jonathan Aranda|TBR|425|14|48|65|0|94|53|103|357|7|8|17|0|0.289|0.386|0.454
Trevor Larnach|MIN|303|7|45|34|2|53|35|76|264|0|3|19|1|0.288|0.377|0.447
Ryan Jeffers|MIN|168|8|27|31|1|26|26|40|139|1|1|9|1|0.288|0.401|0.54
Riley Greene|DET|417|15|52|50|2|113|53|103|358|4|2|20|1|0.288|0.379|0.475
Liam Hicks|MIA|359|14|53|60|2|34|33|90|313|6|6|9|1|0.288|0.36|0.457
Gleyber Torres|DET|195|4|27|18|0|34|31|46|160|2|2|6|0|0.288|0.405|0.4
Juan Soto|NYM|352|21|46|52|7|47|60|83|289|2|0|8|2|0.287|0.407|0.547
Cole Carrigg|COL|129|4|27|23|2|26|14|31|108|4|2|7|3|0.287|0.367|0.519
Shohei Ohtani|LAD|424|22|66|60|6|97|61|101|352|4|5|17|2|0.287|0.396|0.534
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Chase DeLauter|CLE|350|11|34|50|4|47|33|90|315|2|0|19|1|0.286|0.351|0.457
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Sam Antonacci|CHW|322|7|52|30|13|49|23|79|277|1|18|12|2|0.285|0.376|0.419
Austin Hedges|CLE|147|3|17|14|1|25|11|37|130|1|1|7|0|0.285|0.343|0.408
Junior Caminero|TBR|433|29|63|62|2|80|54|107|376|2|1|16|0|0.285|0.374|0.559
Freddie Freeman|LAD|425|15|52|51|3|72|49|105|369|4|3|23|1|0.285|0.369|0.474
Randy Arozarena|SEA|396|11|62|45|19|85|38|96|338|3|17|21|1|0.284|0.381|0.45
Garrett Mitchell|MIL|327|8|44|48|7|107|37|81|286|1|2|22|3|0.283|0.368|0.465
Nolan Schanuel|LAA|337|6|31|35|0|49|29|85|301|2|5|17|0|0.282|0.353|0.399
Bryan Reynolds|PIT|439|14|71|59|7|102|64|103|365|2|8|24|2|0.282|0.399|0.474
Wyatt Langford|TEX|208|10|29|25|7|45|12|55|195|0|1|9|2|0.282|0.327|0.503
Chandler Simpson|TBR|370|0|41|17|24|35|19|97|344|2|0|10|6|0.282|0.318|0.346
Carlos Cortes|ATH|240|7|22|25|1|32|22|60|213|1|4|12|1|0.282|0.358|0.446
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Fernando Tatis Jr.|SDP|434|7|49|41|25|87|37|109|387|5|4|19|1|0.282|0.346|0.39
Kevin McGonigle|DET|432|9|61|35|11|59|63|103|366|0|3|20|3|0.281|0.391|0.426
Ryan O'Hearn|PIT|356|16|51|64|1|79|28|90|320|3|5|13|0|0.281|0.346|0.472
Ben Rice|NYY|406|29|65|68|2|94|49|99|352|2|3|17|3|0.281|0.372|0.594
Ceddanne Rafaela|BOS|389|8|46|42|13|77|18|102|363|0|6|25|3|0.281|0.326|0.433
Pete Crow-Armstrong|CHC|436|21|65|53|25|114|49|105|374|2|10|16|4|0.281|0.377|0.513
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Keibert Ruiz|WSH|216|7|30|35|2|27|7|57|204|3|2|18|0|0.279|0.306|0.471
Ty France|SDP|247|15|29|40|1|56|13|62|222|3|8|11|2|0.279|0.337|0.55
Bobby Witt Jr.|KCR|414|13|51|39|30|73|41|103|369|3|1|22|1|0.279|0.35|0.45
Elly De La Cruz|CIN|358|16|54|45|15|98|35|89|319|2|2|15|4|0.279|0.352|0.502
Luis García Jr.|WSH|328|20|45|68|4|52|15|87|312|1|0|16|3|0.279|0.311|0.542
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Tsung-Che Cheng|BOS|41|0|7|5|0|13|4|10|36|1|0|1|0|0.278|0.341|0.306
Jackson Chourio|MIL|301|13|49|39|10|75|24|76|274|1|2|17|0|0.277|0.339|0.482
William Contreras|MIL|400|10|49|57|1|55|35|99|357|5|3|14|0|0.277|0.343|0.401
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Connor Wong|BOS|143|1|14|15|3|31|15|33|119|1|4|8|0|0.277|0.374|0.37
Justin Foscue|TEX|125|7|15|19|0|31|10|31|112|1|2|7|0|0.277|0.344|0.527
Alec Burleson|STL|416|15|53|69|3|62|33|104|376|3|4|23|1|0.277|0.339|0.463
Heliot Ramos|SFG|252|9|33|30|0|68|12|66|239|1|0|13|3|0.276|0.31|0.469
Mickey Moniak|COL|239|15|32|40|1|59|13|61|221|2|3|11|3|0.276|0.322|0.557
Luis Urías|TOR|32|2|3|3|0|4|3|8|29|0|0|1|0|0.276|0.344|0.517
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
CJ Abrams|WSH|414|22|59|72|15|90|35|100|363|6|10|19|2|0.275|0.35|0.521
Pedro Ramírez|CHC|76|1|9|11|2|12|5|19|69|1|0|5|1|0.275|0.32|0.42
Casey Schmitt|SFG|388|19|44|50|9|74|10|101|367|4|7|17|1|0.275|0.304|0.482
Byron Buxton|MIN|338|25|57|45|7|83|23|85|309|2|4|16|1|0.275|0.331|0.576
Griffin Conine|MIA|103|7|15|16|2|33|10|25|91|0|2|4|0|0.275|0.359|0.549
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Seiya Suzuki|CHC|361|16|52|50|1|92|40|86|315|3|3|16|0|0.273|0.357|0.476
Drake Baldwin|ATL|338|18|54|54|2|73|33|81|297|1|7|6|0|0.273|0.358|0.475
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Harry Ford|WSH|13|1|3|4|1|5|1|3|11|0|1|1|0|0.273|0.385|0.636
Luis Lara|MIL|27|0|2|2|1|4|5|6|22|0|0|1|0|0.273|0.407|0.318
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Chase Meidroth|CHW|403|7|57|32|2|96|38|97|356|2|2|17|0|0.272|0.344|0.379
Javier Sanoja|MIA|259|3|23|34|5|22|14|66|243|1|0|18|2|0.272|0.31|0.399
James Wood|WSH|474|28|93|66|15|139|81|105|387|2|4|23|1|0.271|0.401|0.553
A.J. Ewing|NYM|241|7|27|25|10|65|23|58|214|1|1|10|1|0.271|0.343|0.425
Bryce Eldridge|SFG|235|10|30|23|1|60|31|55|203|1|0|13|0|0.271|0.366|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Brayan Rocchio|CLE|376|9|42|46|15|54|27|91|336|3|7|14|2|0.271|0.335|0.405
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Cam Cauley|TEX|29|0|6|0|0|5|3|7|26|0|0|2|1|0.269|0.345|0.423
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Ben Malgeri|DET|31|0|2|4|0|8|4|7|26|1|0|2|0|0.269|0.355|0.346
Andy Pages|LAD|429|17|58|68|8|86|35|103|383|5|6|22|1|0.269|0.336|0.465
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
José Fermín|STL|186|4|18|20|3|26|15|45|168|1|0|9|0|0.268|0.326|0.393
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Dillon Dingler|DET|379|21|52|63|0|80|23|91|340|3|11|20|2|0.268|0.332|0.524
Jose Trevino|CIN|74|3|9|10|0|11|1|19|71|0|0|3|0|0.268|0.278|0.437
Carson Kelly|CHC|260|6|35|33|0|43|29|61|228|0|3|10|0|0.268|0.358|0.39
Cooper Pratt|MIL|101|1|13|8|7|17|12|23|86|2|1|3|1|0.267|0.356|0.36
Masataka Yoshida|BOS|214|4|25|18|2|25|19|51|191|1|3|11|1|0.267|0.341|0.398
Wilyer Abreu|BOS|421|15|52|50|6|85|41|99|371|5|2|21|3|0.267|0.339|0.461
Matt Olson|ATL|434|26|67|59|2|105|43|103|386|3|2|25|0|0.267|0.341|0.534
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Jim Jarvis|ATL|48|1|5|4|0|10|1|12|45|0|1|3|0|0.267|0.298|0.4
Michael Massey|KCR|260|7|33|33|2|42|15|64|240|3|0|17|0|0.267|0.306|0.425
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Alika Williams|ATH|95|2|13|8|0|27|3|24|90|0|1|9|0|0.267|0.298|0.433
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
Ozzie Albies|ATL|429|15|63|54|1|58|29|102|384|11|5|21|0|0.266|0.317|0.438
Ezequiel Duran|TEX|340|10|42|50|7|81|26|82|309|3|1|17|2|0.265|0.322|0.43
Mauricio Dubón|ATL|389|10|45|53|3|57|25|95|359|0|2|20|2|0.265|0.316|0.415
Willi Castro|COL|336|9|42|43|6|93|28|80|303|1|4|14|0|0.264|0.333|0.399
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Daniel Susac|SFG|122|0|5|14|2|30|6|29|110|2|2|6|1|0.264|0.308|0.336
Luke Keaschall|MIN|366|4|49|28|12|55|36|83|315|5|10|14|1|0.263|0.352|0.352
Max Muncy|LAD|350|18|56|43|1|80|43|80|304|0|3|16|1|0.263|0.36|0.5
Dane Myers|CIN|149|3|19|14|6|38|20|33|126|1|2|7|0|0.262|0.369|0.389
Curtis Mead|WSH|314|17|48|48|6|59|35|72|275|0|4|17|1|0.262|0.354|0.516
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Carson Benge|NYM|399|11|52|38|16|86|30|95|364|1|4|12|2|0.261|0.323|0.396
Brice Turang|MIL|429|14|68|61|15|107|56|96|368|2|0|24|3|0.261|0.357|0.457
Dominic Canzone|SEA|267|15|34|40|1|55|24|62|238|2|3|13|1|0.261|0.333|0.513
Brandon Nimmo|TEX|401|9|38|37|4|87|32|94|361|2|6|22|4|0.26|0.329|0.418
Shea Langeliers|ATH|404|22|54|50|2|93|33|95|365|1|5|18|0|0.26|0.329|0.49
JJ Wetherholt|STL|427|14|61|38|10|68|42|96|369|2|14|10|0|0.26|0.356|0.401
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Jac Caglianone|KCR|365|16|46|37|3|104|25|87|335|1|4|17|2|0.26|0.318|0.466
Kyle Karros|COL|335|9|48|34|3|70|41|75|289|2|3|18|2|0.26|0.355|0.429
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Vladimir Guerrero Jr.|TOR|403|6|52|41|7|53|43|91|351|5|4|15|0|0.259|0.342|0.353
Dominic Smith|ATL|242|6|34|35|0|34|18|56|216|5|2|6|1|0.259|0.315|0.38
Paul Goldschmidt|NYY|274|15|34|42|1|66|19|65|251|1|3|10|1|0.259|0.318|0.486
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Jonny DeLuca|TBR|189|6|23|28|9|39|9|46|178|0|0|14|0|0.258|0.294|0.438
Bryce Harper|PHI|425|21|60|60|5|87|62|92|356|6|1|18|2|0.258|0.365|0.497
Jose Siri|LAA|100|5|19|18|1|28|6|23|89|1|2|3|0|0.258|0.316|0.461
Henry Bolte|ATH|213|3|18|17|11|58|15|48|186|2|8|7|0|0.258|0.336|0.344
Nick Fortes|TBR|234|3|25|21|0|30|6|56|217|1|8|11|0|0.258|0.302|0.35
Ildemaro Vargas|ARI|308|7|40|47|2|30|16|74|287|1|2|13|3|0.258|0.301|0.397
Elias Díaz|TEX|100|4|10|16|0|19|2|25|97|1|0|6|0|0.258|0.27|0.443
Ketel Marte|ARI|423|18|54|58|4|62|30|100|388|3|2|19|3|0.258|0.312|0.461
Justin Crawford|PHI|298|2|28|22|13|61|17|71|276|1|2|12|3|0.257|0.304|0.344
Isaac Paredes|HOU|402|12|40|50|0|62|39|89|346|4|13|18|1|0.257|0.351|0.419
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Francisco Alvarez|NYM|244|11|22|24|0|63|20|56|218|1|3|7|0|0.257|0.326|0.44
Ryan Vilade|TBR|167|7|17|31|3|33|14|38|148|3|1|7|1|0.257|0.319|0.459
Jake Bauers|MIL|362|18|57|59|6|98|50|79|308|1|3|15|1|0.256|0.365|0.487
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Lars Nootbaar|STL|138|3|18|12|1|30|20|30|117|1|0|6|1|0.256|0.362|0.402
Julio Rodríguez|SEA|391|14|47|42|12|83|30|91|355|2|4|15|0|0.256|0.32|0.417
Vaughn Grissom|LAA|226|5|23|37|0|31|18|51|199|4|4|13|0|0.256|0.324|0.397
Hao-Yu Lee|DET|168|4|12|17|1|44|7|41|160|0|0|7|1|0.256|0.287|0.388
Colt Keith|DET|282|8|37|24|4|55|15|67|262|2|3|10|2|0.256|0.301|0.401
Bo Bichette|NYM|431|10|50|51|1|76|28|101|395|6|2|15|1|0.256|0.304|0.375
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Derek Hill|PHI|151|8|23|17|10|56|10|35|137|0|1|3|0|0.255|0.311|0.453
Tyler Freeman|COL|263|3|27|23|6|33|11|59|231|0|15|6|1|0.255|0.331|0.329
Jacob Gonzalez|PIT|109|3|13|20|0|23|8|25|98|0|2|5|0|0.255|0.324|0.398
Hunter Goodman|COL|388|30|62|56|5|126|33|89|349|2|4|15|0|0.255|0.325|0.556
Cody Bellinger|NYY|418|11|51|52|10|66|52|92|361|5|0|19|3|0.255|0.344|0.416
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Alex Call|LAD|137|1|19|16|1|22|18|29|114|2|3|5|0|0.254|0.365|0.325
Cole Young|SEA|399|13|48|48|3|71|26|92|362|3|7|14|1|0.254|0.314|0.406
Alejandro Osuna|TEX|192|1|21|18|4|26|17|42|166|0|8|4|0|0.253|0.351|0.295
Josh Naylor|SEA|405|8|37|37|19|49|31|93|368|1|4|12|0|0.253|0.317|0.351
Jeremiah Jackson|BAL|219|7|24|37|2|44|5|53|210|2|1|10|0|0.252|0.271|0.4
Brooks Lee|MIN|389|14|45|52|6|63|28|90|357|1|2|15|3|0.252|0.309|0.429
Ryan Waldschmidt|ARI|139|0|13|9|6|49|9|32|127|1|1|10|1|0.252|0.304|0.346
Josh Bell|MIN|391|13|49|60|1|85|29|90|358|2|2|22|1|0.251|0.309|0.427
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Bryson Stott|PHI|368|7|40|42|17|66|27|84|335|2|2|18|5|0.251|0.309|0.397
Kyle Schwarber|PHI|431|33|59|61|2|150|62|91|363|1|5|10|1|0.251|0.367|0.556
Taylor Ward|BAL|458|7|61|27|3|94|79|93|371|3|5|20|0|0.251|0.386|0.361
Sal Stewart|CIN|432|20|52|70|11|92|46|95|379|5|2|23|0|0.251|0.331|0.47
Corbin Carroll|ARI|410|14|55|47|10|94|48|89|356|2|4|20|10|0.25|0.344|0.48
Randal Grichuk|CHW|152|9|23|24|0|35|6|36|144|1|1|10|1|0.25|0.283|0.521
Blaze Jordan|STL|91|1|9|18|0|12|3|21|84|4|0|4|2|0.25|0.264|0.381
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Nathaniel Lowe|CIN|231|11|22|30|0|62|26|51|205|0|0|13|0|0.249|0.333|0.473
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nico Hoerner|CHC|438|4|39|43|14|35|36|97|392|5|5|23|1|0.247|0.315|0.342
José Caballero|NYY|310|10|36|37|23|69|17|70|283|3|5|11|0|0.247|0.299|0.392
Miguel Vargas|CHW|427|21|68|61|11|71|56|89|360|4|6|23|1|0.247|0.354|0.492
Tyler Soderstrom|ATH|365|16|47|47|1|65|45|78|316|1|3|21|2|0.247|0.345|0.478
Daylen Lile|WSH|419|11|51|49|9|76|25|95|385|4|5|21|4|0.247|0.298|0.408
Luisangel Acuña|CHW|162|1|18|12|15|29|7|37|150|2|1|3|0|0.247|0.281|0.287
Ryan Kreidler|MIN|155|5|21|24|0|31|12|35|142|0|1|4|2|0.246|0.31|0.408
Nasim Nuñez|WSH|322|1|42|28|37|73|34|69|280|1|1|4|3|0.246|0.329|0.293
Trea Turner|PHI|433|14|68|40|17|97|27|99|402|2|2|18|0|0.246|0.296|0.396
Travis Bazzana|CLE|300|9|33|32|13|68|34|64|260|3|3|14|2|0.246|0.337|0.419
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Pete Alonso|BAL|438|21|61|66|4|111|54|92|374|4|6|17|0|0.246|0.347|0.46
Denzer Guzman|LAA|126|4|11|14|1|34|7|29|118|0|0|4|0|0.246|0.288|0.381
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Esteury Ruiz|MIA|124|5|25|10|20|35|15|25|102|1|5|8|1|0.245|0.366|0.49
Anthony Volpe|NYY|164|1|18|14|7|37|21|35|143|0|0|6|1|0.245|0.341|0.322
Spencer Steer|CIN|374|16|54|40|3|83|34|81|331|2|6|14|0|0.245|0.324|0.432
Isaac Collins|KCR|330|5|35|32|5|77|38|69|282|2|6|17|1|0.245|0.345|0.365
Brandon Lowe|PIT|415|21|61|65|1|113|38|90|368|7|2|21|1|0.245|0.313|0.478
Michael Busch|CHC|443|13|45|53|2|101|65|89|364|4|10|17|2|0.245|0.37|0.409
Andrew Benintendi|CHW|301|10|40|50|1|70|26|66|270|4|0|16|2|0.244|0.307|0.43
Anthony Seigler|BOS|102|2|13|7|2|18|9|22|90|1|1|7|0|0.244|0.317|0.389
Joc Pederson|TEX|305|17|40|36|1|70|36|64|262|3|3|9|2|0.244|0.339|0.489
Jorge Mateo|ATL|135|4|28|11|9|41|8|31|127|0|0|6|0|0.244|0.289|0.386
Ben Williamson|TBR|230|2|26|23|8|44|19|51|209|0|1|9|1|0.244|0.31|0.325
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Lane Thomas|KCR|286|9|29|34|5|64|36|60|246|2|2|16|0|0.244|0.343|0.419
Iván Herrera|STL|443|11|62|41|5|74|51|89|365|3|24|14|1|0.244|0.37|0.378
Nolan Arenado|ARI|363|13|46|44|3|78|30|79|324|3|6|19|0|0.244|0.317|0.423
Jared Triolo|PIT|225|1|23|18|6|50|18|49|201|0|3|12|0|0.244|0.315|0.318
Austin Martin|MIN|283|2|35|20|10|52|38|58|238|2|5|12|0|0.244|0.357|0.319
Tyler Stephenson|CIN|268|8|20|27|0|67|28|58|238|2|0|11|0|0.244|0.321|0.391
Rafael Devers|SFG|425|20|50|53|0|121|39|93|382|3|1|25|1|0.243|0.313|0.471
Drew Cavanaugh|SFG|45|0|2|2|0|12|7|9|37|0|0|0|0|0.243|0.364|0.243
Jared Young|NYM|167|6|17|18|0|34|13|36|148|1|5|7|0|0.243|0.323|0.412
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Dylan Beavers|BAL|160|2|19|14|4|39|16|34|140|1|2|11|0|0.243|0.327|0.364
Joe Mack|MIA|182|8|25|26|0|45|12|40|165|0|2|6|0|0.242|0.302|0.424
Oswald Peraza|LAA|282|7|27|24|12|83|10|64|264|1|6|11|2|0.242|0.285|0.379
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Carter Jensen|KCR|365|13|43|51|1|105|33|79|326|5|1|22|0|0.242|0.31|0.429
Nick Loftin|KCR|220|4|27|30|1|29|21|46|190|3|5|15|1|0.242|0.329|0.395
Dalton Rushing|LAD|218|10|31|30|0|61|23|46|190|1|4|10|0|0.242|0.335|0.453
Braden Montgomery|CHW|133|3|17|18|1|26|11|29|120|1|1|10|1|0.242|0.308|0.417
Yainer Diaz|HOU|187|6|19|23|0|30|6|43|178|2|1|9|0|0.242|0.267|0.393
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
