name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Josh Jung|TEX|104|4|12|14|1|17|9|29|93|1|1|11|0|0.312|0.375|0.559
Liam Hicks|MIA|100|6|17|27|1|8|5|28|90|3|2|3|0|0.311|0.35|0.544
Christian Vázquez|HOU|51|2|6|10|0|8|5|14|45|0|0|4|0|0.311|0.38|0.533
Drake Baldwin|ATL|134|7|29|25|1|26|13|37|119|0|2|4|0|0.311|0.388|0.521
Ernie Clement|TOR|117|0|9|7|1|9|1|36|116|0|0|13|0|0.31|0.316|0.422
Chandler Simpson|TBR|120|0|14|6|9|10|6|34|110|1|0|0|2|0.309|0.342|0.345
Alex Call|LAD|33|0|6|2|0|3|6|8|26|0|1|2|0|0.308|0.455|0.385
Michael Conforto|CHC|34|0|3|5|0|10|7|8|26|1|0|3|0|0.308|0.441|0.423
Wilyer Abreu|BOS|118|4|15|13|0|20|10|33|108|0|0|6|1|0.306|0.364|0.491
Juan Soto|NYM|55|1|3|5|0|8|9|14|46|0|0|2|0|0.304|0.418|0.413
Brendan Donovan|SEA|71|3|7|8|1|12|9|17|56|1|5|3|0|0.304|0.437|0.518
Shea Langeliers|ATH|122|8|19|14|0|31|10|34|112|0|0|5|0|0.304|0.361|0.563
Riley Greene|DET|120|3|19|17|1|29|17|31|103|0|0|8|0|0.301|0.4|0.466
Weston Wilson|BAL|13|0|4|2|1|5|2|3|10|0|1|1|0|0.3|0.462|0.4
Max Muncy|LAD|108|9|22|11|0|28|14|28|94|0|0|3|0|0.298|0.389|0.617
Ty France|SDP|40|3|7|7|1|4|2|11|37|0|1|2|1|0.297|0.35|0.649
Brandon Marsh|PHI|96|4|11|16|2|20|4|27|91|1|0|4|0|0.297|0.323|0.473
Nico Hoerner|CHC|136|4|16|24|7|14|13|35|118|2|3|7|0|0.297|0.375|0.458
Casey Schmitt|SFG|89|4|10|13|1|19|4|24|81|1|3|8|0|0.296|0.348|0.543
Matt Olson|ATL|131|8|25|25|0|31|15|34|115|1|0|12|0|0.296|0.374|0.609
Bobby Witt Jr.|KCR|125|1|7|12|9|21|14|32|109|2|0|9|1|0.294|0.368|0.422
Myles Straw|TOR|45|1|12|3|1|4|3|12|41|0|0|2|0|0.293|0.341|0.415
Matt Shaw|CHC|72|2|8|9|2|13|5|19|65|1|0|5|0|0.292|0.338|0.462
Nick Fortes|TBR|77|1|5|8|0|10|2|21|72|0|3|5|0|0.292|0.338|0.403
Tristan Gray|MIN|54|3|7|13|0|18|3|14|48|1|1|1|0|0.292|0.34|0.5
Sal Stewart|CIN|122|9|18|29|7|22|17|30|103|2|0|5|0|0.291|0.385|0.602
Christian Walker|HOU|118|7|18|23|0|22|13|30|103|1|1|8|0|0.291|0.373|0.573
Leody Taveras|BAL|71|2|9|15|1|14|11|17|59|0|0|3|0|0.288|0.4|0.441
Kyle Isbel|KCR|76|3|10|8|5|18|4|19|66|0|2|3|0|0.288|0.347|0.47
Corbin Carroll|ARI|105|3|18|17|4|27|16|25|87|1|1|6|4|0.287|0.4|0.552
Andrés Giménez|TOR|100|3|8|16|4|16|4|27|94|1|0|6|1|0.287|0.313|0.468
Randy Arozarena|SEA|126|2|20|11|7|27|13|31|108|2|3|8|0|0.287|0.373|0.417
Nolan Arenado|ARI|96|4|14|14|0|19|4|26|91|1|0|2|0|0.286|0.313|0.44
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Austin Hedges|CLE|39|0|7|2|0|8|3|10|35|1|0|2|0|0.286|0.333|0.343
Jorge Mateo|ATL|30|1|9|3|2|12|2|8|28|0|0|1|0|0.286|0.333|0.429
Ronny Mauricio|NYM|14|0|1|1|0|5|0|4|14|0|0|0|0|0.286|0.286|0.286
Jeff McNeil|ATH|96|1|8|6|1|12|8|24|84|1|2|5|0|0.286|0.358|0.381
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Jorbit Vivas|WSH|69|0|11|3|0|8|6|16|56|1|4|3|0|0.286|0.388|0.339
Xander Bogaerts|SDP|114|4|12|16|2|14|12|29|102|0|0|2|0|0.284|0.36|0.422
Edouard Julien|COL|84|1|12|10|2|21|10|21|74|0|0|3|1|0.284|0.369|0.392
Jonny DeLuca|TBR|63|2|12|13|2|11|3|17|60|0|0|5|0|0.283|0.317|0.467
Matt Chapman|SFG|118|1|15|12|0|22|11|30|106|0|1|5|1|0.283|0.356|0.377
Mauricio Dubón|ATL|106|2|14|14|0|19|6|28|99|0|1|7|1|0.283|0.33|0.434
Ryan Jeffers|MIN|88|3|14|18|1|15|15|20|71|0|1|2|1|0.282|0.414|0.465
Carlos Correa|HOU|112|2|20|14|1|18|15|27|96|1|0|7|0|0.281|0.375|0.417
Tristan Peters|CHW|69|0|5|3|2|18|4|18|64|0|0|1|1|0.281|0.324|0.328
Nick Loftin|KCR|30|0|6|7|0|2|5|7|25|0|0|3|0|0.28|0.4|0.4
Brandon Nimmo|TEX|132|4|14|12|1|26|11|33|118|1|2|7|1|0.28|0.348|0.458
Dominic Canzone|SEA|68|3|9|12|1|13|5|17|61|1|1|6|0|0.279|0.338|0.525
Oswald Peraza|LAA|89|4|10|8|5|22|7|22|79|0|2|4|0|0.278|0.352|0.481
Daylen Lile|WSH|127|3|18|14|1|19|12|32|115|0|0|7|0|0.278|0.346|0.417
Jacob Wilson|ATH|117|2|11|14|1|13|1|32|115|1|0|6|0|0.278|0.282|0.383
Shohei Ohtani|LAD|134|6|21|13|3|32|20|30|108|2|3|6|0|0.278|0.398|0.5
Adam Frazier|LAA|56|1|12|5|0|17|6|13|47|0|1|3|1|0.277|0.37|0.447
José Tena|WSH|50|1|8|7|0|15|2|13|47|0|1|1|0|0.277|0.32|0.362
José Fermín|STL|34|1|2|4|0|7|3|8|29|1|0|2|0|0.276|0.333|0.448
Joey Loperfido|HOU|66|0|7|7|1|19|6|16|58|1|1|5|0|0.276|0.348|0.362
Angel Martínez|CLE|93|5|12|15|5|18|3|24|87|0|2|5|0|0.276|0.315|0.506
Gabriel Moreno|ARI|45|0|6|5|0|8|3|11|40|1|1|5|0|0.275|0.333|0.4
Ceddanne Rafaela|BOS|101|1|13|10|0|22|6|25|91|0|4|4|2|0.275|0.347|0.396
Jordan Walker|STL|115|8|21|16|4|37|12|28|102|0|1|4|0|0.275|0.357|0.549
Elly De La Cruz|CIN|126|9|24|20|6|36|13|31|113|0|0|5|0|0.274|0.349|0.558
Jake Mangum|PIT|68|0|11|3|4|15|5|17|62|0|0|2|0|0.274|0.328|0.306
José Caballero|NYY|106|3|12|11|11|24|4|27|99|0|3|5|0|0.273|0.321|0.414
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Billy Cook|PIT|11|0|5|0|2|4|0|3|11|0|0|0|0|0.273|0.273|0.273
MJ Melendez|NYM|24|1|2|2|0|11|2|6|22|0|0|3|0|0.273|0.333|0.545
Connor Wong|BOS|39|0|2|5|1|6|4|9|33|0|1|5|0|0.273|0.368|0.424
Freddie Freeman|LAD|119|3|11|15|0|14|11|29|107|0|1|7|1|0.271|0.345|0.439
Tyler Freeman|COL|57|0|3|7|2|7|2|13|48|0|4|1|0|0.271|0.352|0.292
Jeremiah Jackson|BAL|93|5|9|19|1|21|2|24|89|1|1|2|0|0.27|0.29|0.461
Luke Raley|SEA|85|5|11|13|0|31|5|21|78|0|2|4|1|0.269|0.329|0.538
Brayan Rocchio|CLE|106|3|11|17|1|11|10|25|93|0|2|3|0|0.269|0.352|0.398
Brandon Lockridge|MIL|76|0|5|8|5|21|8|18|67|0|0|3|0|0.269|0.347|0.313
Carter Jensen|KCR|94|6|13|16|0|25|10|22|82|1|1|2|0|0.268|0.351|0.512
Jesús Sánchez|TOR|92|4|10|15|0|18|5|22|82|3|2|4|0|0.268|0.315|0.463
CJ Abrams|WSH|118|7|15|21|5|20|13|26|97|2|6|3|0|0.268|0.381|0.515
Ezequiel Duran|TEX|61|1|7|8|3|12|5|15|56|0|0|4|0|0.268|0.328|0.393
Heliot Ramos|SFG|104|3|11|14|0|32|6|26|98|0|0|5|0|0.265|0.308|0.408
Drew Gilbert|SFG|37|2|4|5|0|8|2|9|34|0|0|0|0|0.265|0.306|0.441
Jake McCarthy|COL|61|0|4|6|5|11|4|14|53|0|1|5|1|0.264|0.328|0.396
Javier Báez|DET|80|2|10|6|1|16|2|20|76|1|1|5|0|0.263|0.288|0.408
Hunter Goodman|COL|106|7|19|11|1|40|8|25|95|0|3|6|0|0.263|0.34|0.547
Dane Myers|CIN|47|1|9|3|1|9|8|10|38|0|1|0|0|0.263|0.404|0.342
Amed Rosario|NYY|63|4|7|13|0|11|4|15|57|2|0|1|1|0.263|0.302|0.526
Edmundo Sosa|PHI|40|1|4|7|1|8|2|10|38|0|0|3|0|0.263|0.3|0.421
William Contreras|MIL|110|2|13|14|0|13|11|26|99|0|0|6|0|0.263|0.336|0.384
Maikel Garcia|KCR|112|2|15|10|2|20|12|26|99|1|0|6|0|0.263|0.339|0.384
Jac Caglianone|KCR|90|2|11|4|0|27|8|21|80|0|2|5|1|0.263|0.344|0.425
Jo Adell|LAA|131|4|13|18|2|26|4|32|122|1|4|2|0|0.262|0.305|0.377
Chase Meidroth|CHW|120|1|17|3|1|26|13|27|103|1|0|5|0|0.262|0.342|0.34
Jake Bauers|MIL|95|5|16|15|3|20|7|23|88|0|0|4|0|0.261|0.316|0.477
Masataka Yoshida|BOS|56|0|5|5|1|6|9|12|46|0|1|3|0|0.261|0.393|0.326
Jose Altuve|HOU|120|3|19|8|1|22|16|27|104|0|0|7|0|0.26|0.358|0.413
Bryce Harper|PHI|119|6|15|18|1|21|14|27|104|1|0|5|1|0.26|0.345|0.5
Cole Young|SEA|118|3|18|15|1|27|11|27|104|1|2|3|1|0.26|0.339|0.394
J.T. Realmuto|PHI|61|1|5|4|0|11|5|14|54|0|2|2|0|0.259|0.344|0.352
Junior Caminero|TBR|126|8|17|15|0|20|13|29|112|1|0|3|0|0.259|0.333|0.5
Oneil Cruz|PIT|122|8|19|24|10|43|9|29|112|0|1|5|0|0.259|0.32|0.518
Trevor Larnach|MIN|74|1|11|8|1|14|16|15|58|0|0|3|1|0.259|0.419|0.397
Everson Pereira|CHW|69|3|7|7|1|20|4|16|62|1|2|4|0|0.258|0.319|0.468
Brice Turang|MIL|116|4|20|18|7|28|21|24|93|1|0|5|1|0.258|0.391|0.462
Fernando Tatis Jr.|SDP|123|0|11|12|7|30|13|27|105|3|1|4|0|0.257|0.336|0.295
Spencer Horwitz|PIT|90|2|10|8|0|15|13|19|74|2|1|2|0|0.257|0.367|0.365
Richie Palacios|TBR|51|1|8|5|4|7|8|10|39|1|3|1|0|0.256|0.412|0.359
Nathaniel Lowe|CIN|48|4|6|10|0|8|5|11|43|0|0|3|0|0.256|0.333|0.605
Jeremy Peña|HOU|46|0|5|0|1|6|3|11|43|0|0|4|0|0.256|0.304|0.349
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ramón Laureano|SDP|115|4|14|18|3|32|10|26|102|2|1|4|2|0.255|0.322|0.451
Alec Burleson|STL|120|3|11|17|1|15|13|27|106|1|0|6|0|0.255|0.333|0.396
Pedro Pagés|STL|62|3|7|8|2|12|3|14|55|1|2|2|0|0.255|0.311|0.455
Nathan Church|STL|78|5|12|13|3|19|4|18|71|2|1|1|0|0.254|0.295|0.479
Masyn Winn|STL|99|1|13|12|3|21|9|22|87|1|2|5|1|0.253|0.333|0.368
Luis García Jr.|WSH|96|1|13|16|2|14|4|23|91|1|0|5|1|0.253|0.281|0.363
Willson Contreras|BOS|120|6|15|19|0|35|14|25|99|1|6|2|0|0.253|0.375|0.455
Aaron Judge|NYY|127|11|23|19|5|34|21|26|103|0|2|5|0|0.252|0.389|0.621
Nick Allen|HOU|22|0|5|0|0|5|2|5|20|0|0|1|0|0.25|0.318|0.3
Tyler Black|MIL|8|0|1|0|0|3|0|2|8|0|0|1|0|0.25|0.25|0.375
Jasson Domínguez|NYY|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Bryce Johnson|SDP|18|0|3|2|3|7|1|4|16|0|0|2|0|0.25|0.294|0.375
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Nathan Lukes|TOR|56|0|5|8|0|7|1|13|52|1|2|4|0|0.25|0.286|0.327
Michael Massey|KCR|47|1|5|6|0|11|2|11|44|1|0|5|0|0.25|0.277|0.432
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Geraldo Perdomo|ARI|102|1|11|6|6|13|14|21|84|2|0|3|3|0.25|0.35|0.393
TJ Rumfield|COL|113|3|9|16|0|18|11|25|100|1|1|4|1|0.25|0.327|0.4
Will Smith|LAD|94|3|11|14|0|16|9|21|84|1|0|1|0|0.25|0.319|0.369
Colby Thomas|ATH|4|0|0|1|0|3|0|1|4|0|0|0|0|0.25|0.25|0.25
Gleyber Torres|DET|123|2|18|9|0|21|21|25|100|1|1|2|0|0.25|0.382|0.33
Andrew Vaughn|MIL|4|0|0|1|0|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Ben Williamson|TBR|86|0|13|10|2|19|8|19|77|0|0|5|1|0.247|0.318|0.338
Willi Castro|COL|76|1|10|9|2|27|6|17|69|0|1|4|0|0.246|0.316|0.348
Carlos Narváez|BOS|64|2|6|3|1|18|2|15|61|0|0|2|0|0.246|0.27|0.377
Jake Fraley|TBR|59|2|4|4|2|14|6|13|53|0|0|5|0|0.245|0.322|0.453
Chase DeLauter|CLE|108|5|12|16|0|12|13|23|94|1|0|6|1|0.245|0.333|0.489
Teoscar Hernández|LAD|105|4|16|17|1|31|10|23|94|1|0|4|0|0.245|0.314|0.415
Jacob Young|WSH|96|2|10|12|1|15|4|22|90|0|1|5|0|0.244|0.284|0.367
Andruw Monasterio|BOS|45|1|5|8|1|8|4|10|41|0|0|4|0|0.244|0.311|0.415
Brett Sullivan|COL|42|0|1|4|0|9|1|10|41|0|0|4|0|0.244|0.262|0.341
Alex Bregman|CHC|136|3|9|10|1|21|15|29|119|1|1|3|1|0.244|0.331|0.361
Justin Crawford|PHI|87|0|7|3|2|17|7|19|78|0|2|5|1|0.244|0.322|0.333
Jake Meyers|HOU|43|1|5|4|1|8|4|9|37|1|1|2|0|0.243|0.326|0.378
James Wood|WSH|141|10|27|21|5|44|28|27|111|0|2|6|0|0.243|0.404|0.568
Dylan Beavers|BAL|78|2|10|8|1|17|7|17|70|1|0|3|0|0.243|0.308|0.371
Marcelo Mayer|BOS|80|1|7|7|2|13|7|17|70|1|1|6|0|0.243|0.316|0.371
Mark Vientos|NYM|75|2|6|7|0|17|4|17|70|1|0|2|0|0.243|0.28|0.357
Munetaka Murakami|CHW|126|12|21|23|0|41|22|25|103|1|0|0|0|0.243|0.373|0.592
Mike Trout|LAA|135|9|28|20|4|26|30|25|103|0|2|5|0|0.243|0.422|0.553
Bryce Teodosio|LAA|36|0|2|2|2|15|2|8|33|0|0|1|0|0.242|0.286|0.273
Nick Kurtz|ATH|125|5|17|12|3|40|30|23|95|0|0|3|0|0.242|0.424|0.432
Brooks Lee|MIN|100|5|12|15|1|18|8|22|91|0|1|2|0|0.242|0.31|0.429
Zach Neto|LAA|141|5|21|15|4|41|20|29|120|0|1|8|0|0.242|0.355|0.433
Hunter Feduccia|TBR|35|0|4|4|0|13|6|7|29|0|0|0|0|0.241|0.371|0.241
Starling Marte|KCR|31|0|2|1|0|10|0|7|29|1|1|3|0|0.241|0.258|0.345
Julio Rodríguez|SEA|130|2|12|10|3|30|12|28|116|0|2|3|0|0.241|0.323|0.319
Pete Crow-Armstrong|CHC|119|1|16|7|6|35|8|26|108|0|2|3|1|0.241|0.305|0.315
Francisco Alvarez|NYM|89|4|8|7|0|18|9|18|75|1|2|2|0|0.24|0.333|0.427
Cody Bellinger|NYY|120|3|18|14|3|16|18|24|100|2|0|3|1|0.24|0.35|0.38
Brandon Lowe|PIT|110|7|15|19|0|27|13|23|96|0|1|5|0|0.24|0.336|0.51
Max Muncy|ATH|104|2|15|7|2|37|6|22|92|2|4|5|2|0.239|0.308|0.402
Daulton Varsho|TOR|97|3|10|8|2|16|8|21|88|0|1|5|0|0.239|0.309|0.398
Ronald Acuña Jr.|ATL|132|2|14|8|6|25|18|26|109|2|3|5|1|0.239|0.356|0.358
Dillon Dingler|DET|96|5|11|19|0|16|6|20|84|0|4|4|0|0.238|0.319|0.464
Ketel Marte|ARI|114|4|16|10|0|20|9|25|105|0|0|3|0|0.238|0.298|0.381
Joc Pederson|TEX|77|2|11|5|0|20|12|15|63|1|1|1|0|0.238|0.364|0.349
Gavin Sheets|SDP|88|4|11|12|1|20|4|20|84|0|0|9|0|0.238|0.273|0.488
JJ Wetherholt|STL|128|6|22|14|4|23|15|25|105|2|6|2|0|0.238|0.359|0.429
Wyatt Langford|TEX|84|1|9|4|3|19|4|19|80|0|0|3|2|0.238|0.274|0.363
Gary Sánchez|MIL|73|5|10|14|0|16|13|14|59|0|1|2|1|0.237|0.384|0.559
Kerry Carpenter|DET|89|6|8|17|0|31|9|18|76|2|2|2|1|0.237|0.326|0.526
Kyle Tucker|LAD|125|3|20|15|3|27|14|26|110|1|0|5|0|0.236|0.32|0.364
Spencer Torkelson|DET|107|5|11|12|0|30|17|21|89|0|1|6|0|0.236|0.364|0.472
Ian Happ|CHC|124|7|19|14|1|37|17|25|106|0|1|4|0|0.236|0.347|0.472
Derek Hill|CHW|40|1|5|1|4|13|5|8|34|0|0|0|0|0.235|0.333|0.324
Brady House|WSH|110|3|13|10|1|35|8|24|102|0|0|4|0|0.235|0.291|0.363
Garrett Mitchell|MIL|87|1|10|19|5|33|17|16|68|0|1|5|1|0.235|0.395|0.382
Agustín Ramírez|MIA|113|2|13|12|2|24|9|24|102|1|1|5|1|0.235|0.301|0.363
Josh Bell|MIN|114|3|20|16|0|20|14|23|98|1|1|5|0|0.235|0.333|0.378
David Hamilton|MIL|80|0|12|5|5|14|11|15|64|0|1|1|0|0.234|0.355|0.25
Miguel Amaya|CHC|55|2|10|5|0|13|6|11|47|0|2|1|0|0.234|0.345|0.383
Adrian Del Castillo|ARI|48|1|4|10|0|13|1|11|47|0|0|3|0|0.234|0.25|0.362
Jonah Heim|ATL|34|0|2|2|0|5|4|7|30|0|0|3|0|0.233|0.324|0.333
Jahmai Jones|DET|31|2|3|5|0|9|1|7|30|0|0|1|0|0.233|0.258|0.467
Bryan Reynolds|PIT|128|3|18|17|1|34|22|24|103|1|2|2|1|0.233|0.375|0.359
Samuel Basallo|BAL|83|5|10|8|0|19|10|17|73|0|0|1|0|0.233|0.325|0.452
Bo Bichette|NYM|123|1|12|12|1|27|6|27|116|1|0|5|0|0.233|0.268|0.302
Connor Norby|MIA|101|3|7|10|0|27|10|20|86|1|4|5|0|0.233|0.337|0.395
Isaac Paredes|HOU|98|3|12|14|0|17|8|20|86|0|4|4|0|0.233|0.327|0.384
Iván Herrera|STL|128|4|11|13|0|19|20|23|99|1|8|5|0|0.232|0.398|0.404
Isaac Collins|KCR|81|2|12|8|0|27|10|16|69|0|2|1|0|0.232|0.346|0.333
Manny Machado|SDP|114|4|18|16|1|22|17|22|95|2|0|4|0|0.232|0.342|0.4
Jorge Soler|LAA|113|6|15|23|0|36|12|22|95|3|3|5|0|0.232|0.327|0.474
Nolan Schanuel|LAA|121|3|9|19|0|19|10|25|108|2|1|5|0|0.231|0.298|0.361
Jerar Encarnacion|SFG|27|0|1|0|0|5|1|6|26|0|0|1|0|0.231|0.259|0.269
Leo Jiménez|MIA|17|0|1|0|0|2|3|3|13|0|1|0|0|0.231|0.412|0.231
Victor Robles|SEA|13|0|0|1|1|3|0|3|13|0|0|1|0|0.231|0.231|0.308
Eugenio Suárez|CIN|100|3|10|11|0|30|9|21|91|0|0|3|0|0.231|0.3|0.363
Trea Turner|PHI|125|3|16|9|3|23|12|26|113|0|0|5|0|0.23|0.304|0.354
Adolis García|PHI|112|3|7|7|1|32|9|23|100|1|2|4|1|0.23|0.304|0.38
Byron Buxton|MIN|120|6|20|9|0|34|8|25|109|1|2|4|1|0.229|0.292|0.45
José Ramírez|CLE|130|6|19|12|11|17|21|25|109|0|0|6|0|0.229|0.354|0.45
Alex Freeland|LAD|79|1|8|6|0|25|7|16|70|1|0|4|0|0.229|0.295|0.329
Jake Burger|TEX|121|5|11|19|0|36|5|26|114|1|1|4|0|0.228|0.264|0.395
Jonathan Aranda|TBR|124|7|17|24|0|29|19|23|101|3|1|4|0|0.228|0.347|0.475
Lane Thomas|KCR|64|1|6|5|2|11|11|12|53|0|0|1|0|0.226|0.359|0.302
Francisco Lindor|NYM|105|2|14|5|2|19|11|21|93|0|1|2|2|0.226|0.314|0.355
Colson Montgomery|CHW|119|7|12|19|1|36|10|23|102|0|7|5|0|0.225|0.336|0.48
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Victor Caratini|MIN|88|1|5|11|0|13|8|16|72|4|4|1|0|0.222|0.318|0.278
Andrés Chaparro|WSH|10|0|1|0|0|2|1|2|9|0|0|1|0|0.222|0.3|0.333
David Fry|CLE|44|1|7|1|0|15|8|8|36|0|0|1|0|0.222|0.364|0.333
Darell Hernaiz|ATH|32|1|2|2|2|5|4|6|27|0|0|0|0|0.222|0.323|0.333
Sam Huff|BAL|9|0|1|1|0|5|0|2|9|0|0|1|0|0.222|0.222|0.333
Kazuma Okamoto|TOR|111|5|12|11|0|35|12|22|99|0|0|2|0|0.222|0.306|0.394
Kyle Stowers|MIA|31|0|4|0|0|4|3|6|27|0|1|3|0|0.222|0.323|0.333
Luis Torrens|NYM|27|0|2|4|0|5|0|6|27|0|0|2|0|0.222|0.222|0.296
George Valera|CLE|37|0|1|6|0|7|1|8|36|0|0|3|0|0.222|0.243|0.306
Bryson Stott|PHI|82|0|4|4|5|13|4|17|77|0|1|2|1|0.221|0.268|0.273
