name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Tanner Scott|LAD|55.0|1|20|12|2.45|0.95|67|4|0|15|40|12|1|213
Josh Walker|BAL|18.3|1|0|2|2.45|1.25|17|2|0|5|17|6|1|77
Logan Henderson|MIL|76.3|9|0|0|2.48|0.83|86|11|6|21|49|14|1|286
Jonathan Loáisiga|ARI|54.3|5|1|8|2.48|1.03|39|3|0|15|45|11|1|212
Parker Messick|CLE|155.0|10|0|0|2.5|1.01|156|14|11|43|116|41|2|612
Eduardo Rodriguez|ARI|162.0|14|0|0|2.5|1.19|119|14|17|45|140|52|0|661
Gabe Speier|SEA|36.0|2|1|17|2.5|1.11|31|3|0|10|27|13|5|150
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Ben Peoples|TEX|14.3|0|0|0|2.51|1.19|8|3|0|4|11|6|1|57
Taylor Clarke|ARI|60.3|2|0|13|2.54|0.86|34|6|0|17|42|10|3|229
Yoshinobu Yamamoto|LAD|158.0|12|0|0|2.56|0.89|153|16|19|45|105|36|6|607
Evan Sisk|PIT|42.0|1|0|5|2.57|1.21|48|2|0|12|33|18|8|178
Blake Snell|LAD|21.0|2|0|0|2.57|1.05|26|0|3|6|13|9|1|87
Jacob Waguespack|DET|31.3|1|0|4|2.59|0.89|18|5|0|9|17|11|1|123
Cristopher Sánchez|PHI|168.3|16|0|0|2.62|1.22|194|14|18|49|168|38|5|701
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Adrian Morejon|SDP|72.0|9|2|21|2.63|1.04|87|4|0|21|55|20|4|292
Trevor Williams|WSH|17.0|0|0|1|2.65|1.24|22|2|0|5|15|6|1|71
Tyron Guerrero|BOS|37.3|1|0|17|2.65|1.04|36|2|0|11|33|6|2|150
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Tyler Wells|TBR|64.3|2|5|14|2.66|0.96|63|8|0|19|46|16|2|251
Brennan Bernardino|COL|54.0|3|1|11|2.67|1.17|41|4|0|16|49|14|3|225
Brock Burke|CIN|64.0|5|2|15|2.67|1.33|65|5|0|19|47|38|4|276
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Raymond Burgos|BOS|10.0|0|1|0|2.7|0.5|5|2|0|3|4|1|0|34
Ray Kerr|ATL|3.3|0|0|1|2.7|0.9|1|0|0|1|2|1|2|16
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Chase Burns|CIN|139.7|14|0|0|2.77|1.15|164|14|11|43|112|49|1|567
Jonathan Bowlan|PHI|48.7|2|2|11|2.77|1.01|60|4|0|15|35|14|3|196
Kyle Harrison|MIL|103.3|10|0|0|2.79|1.12|127|14|6|32|89|27|4|423
Max Fried|NYY|86.3|4|0|0|2.81|1.0|79|2|7|27|59|27|2|332
Edgardo Henriquez|LAD|54.3|4|1|9|2.82|0.99|62|1|0|17|31|23|5|216
Sonny Gray|BOS|143.7|16|0|0|2.82|1.18|128|15|16|45|132|37|5|586
Ryan Rolison|CHC|51.0|7|1|7|2.82|1.25|48|5|0|16|41|23|0|204
Jack Dreyer|LAD|54.0|5|1|10|2.83|1.02|66|7|0|17|37|18|1|214
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Jakob Junis|TEX|44.3|1|5|16|2.84|1.08|33|3|0|14|39|9|3|181
Tarik Skubal|LAD|126.7|8|0|0|2.84|0.94|153|12|13|40|98|21|5|495
Zac Thornton|NYM|56.3|3|0|0|2.88|1.15|40|6|6|18|51|14|1|223
Raisel Iglesias|ATL|50.0|1|29|0|2.88|1.2|52|5|0|16|44|16|1|204
Julian Garcia|CIN|34.3|2|2|3|2.88|0.9|31|6|0|11|18|13|1|128
Anthony Molina|SFG|9.3|1|0|0|2.89|0.96|3|1|0|3|7|2|0|35
Jovani Morán|BOS|56.0|2|0|4|2.89|1.07|61|7|0|18|33|27|2|229
Cal Quantrill|TEX|83.7|6|0|0|2.9|1.14|60|9|4|27|73|22|5|347
Jacob Webb|CHC|58.7|6|9|8|2.91|1.23|64|8|0|19|51|21|0|246
Logan Allen|CLE|12.3|0|0|0|2.92|1.46|13|2|0|4|14|4|2|58
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Nick Martinez|TBR|147.7|13|0|0|2.93|1.1|87|17|12|48|140|22|3|593
Daniel Lynch IV|KCR|58.3|4|1|13|2.93|1.03|43|4|0|19|43|17|2|235
Walbert Ureña|LAA|116.3|8|0|1|2.94|1.29|112|7|10|38|86|64|8|500
Drew Rasmussen|TBR|140.3|14|0|0|2.95|0.93|143|13|14|46|105|25|7|550
Spencer Miles|TOR|82.3|5|1|4|2.95|1.09|74|5|0|27|70|20|1|332
Chase Silseth|TEX|51.7|3|0|13|2.96|1.43|59|5|0|17|43|31|2|227
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Gordon Graceffo|STL|66.3|7|1|6|2.98|1.07|42|5|0|22|41|30|2|262
Eduard Bazardo|SEA|60.0|3|0|25|3.0|1.3|60|9|0|20|60|18|1|254
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Erik Sabrowski|CLE|39.0|5|1|23|3.0|1.26|65|3|0|13|24|25|1|166
Blake Weiman|LAA|9.0|0|0|2|3.0|1.67|8|1|0|3|14|1|0|43
Jefry Yan|NYM|9.0|1|0|1|3.0|1.56|10|1|0|3|6|8|0|40
Tyler Glasnow|LAD|44.7|3|0|0|3.02|0.87|56|5|4|15|26|13|0|169
Tyler Holton|DET|62.3|1|2|14|3.03|1.28|50|8|0|21|65|15|5|264
Alex Vesia|LAD|46.7|1|3|18|3.09|1.2|59|3|0|16|25|31|0|198
Payton Tolle|BOS|125.3|8|0|0|3.09|1.09|141|14|11|43|101|35|3|505
Jesús Luzardo|PHI|163.0|12|0|0|3.09|1.12|203|14|15|56|133|50|9|670
Drew Sommers|DET|29.0|1|0|10|3.1|1.24|46|2|0|10|24|12|1|121
Yohan Ramírez|PIT|72.3|6|2|6|3.11|1.29|86|4|0|25|51|42|11|314
Martín Pérez|ATL|115.3|8|0|0|3.12|1.21|85|12|4|40|92|48|2|475
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Kyle Leahy|STL|126.3|10|0|0|3.13|1.3|115|12|6|44|127|37|5|531
Carlos Rodón|NYY|54.3|4|0|0|3.15|1.21|58|4|3|19|36|30|1|228
Victor Mederos|ATL|25.7|3|1|1|3.16|1.17|25|1|0|9|20|10|2|109
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
AJ Blubaugh|HOU|82.3|4|1|8|3.17|1.17|84|10|0|29|62|34|2|339
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Hunter Gaddis|CLE|45.3|2|1|27|3.18|1.35|44|5|0|16|42|19|2|199
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Shane McClanahan|TBR|113.0|10|0|0|3.19|1.11|103|9|4|40|87|38|4|466
Mason Montgomery|PIT|53.7|5|6|9|3.19|1.1|87|5|0|19|37|22|0|221
Yennier Cano|BAL|42.3|2|2|11|3.19|1.09|38|1|0|15|36|10|2|175
Gerrit Cole|NYY|98.7|7|0|0|3.19|1.07|105|13|11|35|85|21|2|402
Foster Griffin|CLE|149.3|15|0|0|3.19|1.13|135|23|13|53|130|38|8|611
Cade Cavalli|WSH|148.7|12|0|0|3.21|1.21|169|17|16|53|137|43|12|624
Nolan McLean|NYM|148.7|9|0|0|3.21|1.14|168|15|16|53|112|58|15|618
Tim Herrin|CLE|47.7|2|0|15|3.21|1.22|43|5|0|17|34|24|5|198
Robbie Ray|SDP|143.0|11|0|0|3.21|1.31|122|19|10|51|118|70|1|600
Bryan Hudson|CHW|56.0|4|6|8|3.21|1.25|53|4|0|20|53|17|4|236
Michael King|SDP|156.0|8|0|0|3.23|1.17|135|18|14|56|122|60|10|636
Aaron Ashby|MIL|75.0|13|2|13|3.24|1.37|104|6|0|27|66|37|2|327
Ben Joyce|LAA|8.3|0|3|2|3.24|0.96|12|0|0|3|3|5|1|33
Gregory Soto|PIT|58.0|6|14|9|3.26|1.1|68|5|0|21|40|24|4|241
Andrew Kittredge|BAL|41.3|3|7|9|3.27|1.35|35|5|0|15|45|11|0|183
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
Rico Garcia|BAL|57.7|5|6|15|3.28|0.92|59|9|0|21|34|19|2|225
Keider Montero|DET|133.7|9|1|0|3.3|1.0|89|14|9|49|103|30|5|535
Chad Patrick|MIL|92.7|7|5|9|3.3|1.23|82|9|1|34|79|35|2|381
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Kyle Finnegan|DET|54.3|2|2|14|3.31|1.56|41|8|0|20|53|32|1|236
Sean Burke|CHW|149.0|7|0|0|3.32|1.15|161|18|10|55|122|50|8|613
Michael Wacha|KCR|170.7|8|0|0|3.32|1.1|136|22|18|63|145|42|6|686
Trent Thornton|CHC|43.3|5|3|5|3.32|1.15|25|6|0|16|34|16|1|172
José Fermin|LAA|46.0|4|1|7|3.33|1.28|55|6|0|17|39|20|4|199
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Hunter Brown|HOU|81.0|4|0|0|3.33|1.3|86|10|6|30|61|44|4|340
Tim Mayza|PHI|59.3|3|0|1|3.34|1.08|59|6|0|22|49|15|1|237
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Ranger Suarez|BOS|118.3|5|0|0|3.35|1.2|117|7|7|44|105|37|6|491
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Tommy Nance|MIN|48.3|2|0|6|3.35|1.34|53|5|0|18|46|19|0|206
Braydon Fisher|TOR|67.0|3|1|12|3.36|1.24|63|7|0|25|47|36|3|273
Logan Gilbert|SEA|155.3|11|0|0|3.36|1.02|162|21|12|58|120|39|5|616
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Grant Anderson|MIL|53.3|3|0|5|3.38|1.11|46|7|0|20|38|21|1|210
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Sandy Alcantara|MIA|183.7|13|0|0|3.38|1.18|137|18|21|69|167|49|7|757
Brandon Young|BAL|130.3|9|0|0|3.38|1.34|103|17|11|49|128|46|2|556
Justin Bruihl|STL|66.3|0|0|10|3.39|1.37|44|3|0|25|66|25|8|293
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Zack Wheeler|PHI|124.3|10|0|0|3.4|1.09|148|19|12|47|97|38|3|499
Cody Bradford|TEX|26.3|0|0|0|3.42|1.52|13|1|1|10|34|6|1|114
Ryan Yarbrough|NYY|50.0|2|3|1|3.42|1.18|37|3|0|19|40|19|4|211
José Soriano|TOR|144.3|10|0|0|3.43|1.29|143|13|9|55|121|65|6|603
Xzavion Curry|NYM|18.3|0|0|0|3.44|1.31|12|3|0|7|16|8|1|78
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Eury Pérez|MIA|130.7|7|0|0|3.44|1.13|142|14|11|50|92|56|8|530
Casey Mize|SDP|109.7|5|0|0|3.45|1.1|96|11|10|42|94|27|2|446
Tyler Alexander|TEX|57.3|4|4|11|3.45|1.34|51|2|0|22|60|17|3|247
Dylan Smith|SFG|28.7|0|3|7|3.45|1.36|36|3|0|11|25|14|2|127
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Mason Fluharty|TOR|54.7|5|1|14|3.46|1.24|58|6|0|21|44|24|1|230
Michael Petersen|MIA|54.7|3|1|22|3.46|1.12|64|5|0|21|37|24|3|223
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Wandy Peralta|SDP|65.0|2|0|4|3.46|1.37|41|6|0|25|67|22|2|271
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Jake Bennett|BOS|87.7|8|0|0|3.49|1.07|67|7|7|34|76|18|3|352
Kirby Yates|PIT|38.7|2|3|0|3.49|1.24|46|3|0|15|31|17|4|166
Brandon Pfaadt|ARI|105.0|7|0|2|3.51|1.14|72|12|6|41|94|26|5|431
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Reid Detmers|LAA|155.0|4|0|0|3.54|1.07|174|17|12|61|122|44|4|626
Hogan Harris|ATH|58.3|3|13|12|3.55|1.53|77|6|0|23|52|37|5|266
José A. Ferrer|SEA|55.7|4|3|13|3.56|1.33|44|6|0|22|60|14|6|243
Justin Wrobleski|LAD|126.3|11|0|0|3.56|1.1|100|19|12|50|111|28|5|516
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Andre Pallante|STL|136.0|12|0|0|3.57|1.24|97|10|9|54|128|41|6|564
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Luis Medina|ATH|60.3|5|0|9|3.58|1.48|74|7|0|24|57|32|3|266
Tyler Phillips|MIA|105.3|3|2|0|3.59|1.37|86|14|2|42|99|45|3|454
Braxton Ashcraft|PIT|155.3|13|0|0|3.59|1.07|161|21|13|62|132|34|7|623
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Clayton Beeter|WSH|42.3|5|12|7|3.61|1.37|42|6|0|17|29|29|3|183
Garrett Cleavinger|TBR|39.7|4|2|23|3.63|1.26|52|5|0|16|33|17|2|167
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Tyler Schweitzer|CHW|29.7|1|1|2|3.64|1.35|16|3|0|12|30|10|0|125
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Peter Lambert|HOU|128.0|8|0|0|3.66|1.23|125|13|8|52|106|51|9|542
Trevor Richards|CHW|64.0|0|1|1|3.66|1.16|58|10|0|26|53|21|0|265
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Will Dion|WSH|34.3|1|0|0|3.67|1.14|41|6|0|14|30|9|1|139
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Luis Mey|CIN|22.0|0|0|3|3.68|1.45|33|2|0|9|17|15|3|100
Jonathan Pintaro|NYM|22.0|2|0|1|3.68|1.23|22|3|0|9|14|13|2|90
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Tyler Zuber|MIA|29.3|2|1|8|3.68|1.3|31|6|0|12|32|6|2|125
