name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Cole Carrigg|COL|182|5|33|28|5|36|21|46|153|4|3|11|3|0.301|0.387|0.51
Yandy Díaz|TBR|480|15|61|64|3|72|43|127|424|4|9|20|1|0.3|0.373|0.458
Andrew Vaughn|MIL|227|5|25|33|0|32|27|58|194|2|4|15|2|0.299|0.392|0.474
Chandler Simpson|TBR|427|0|46|23|30|39|20|118|395|5|0|11|6|0.299|0.329|0.357
Jake Mangum|PIT|335|3|40|24|20|61|18|91|305|1|8|12|1|0.298|0.352|0.374
Shohei Ohtani|LAD|483|26|73|70|6|110|67|120|404|5|5|22|2|0.297|0.399|0.554
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Michael Harris II|ATL|438|20|58|66|6|83|17|122|416|3|2|24|1|0.293|0.322|0.5
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Jake McCarthy|COL|385|11|52|64|18|67|18|104|355|4|4|23|7|0.293|0.331|0.49
Ryan Waldschmidt|ARI|178|1|21|13|6|56|9|48|164|2|2|13|1|0.293|0.333|0.402
Pedro Ramírez|CHC|118|1|15|14|5|21|10|31|106|1|0|8|1|0.292|0.35|0.415
TJ Rumfield|COL|451|13|48|58|0|66|44|116|398|2|7|24|2|0.291|0.37|0.46
Ty France|SDP|316|16|39|50|1|72|15|83|285|5|10|15|2|0.291|0.343|0.526
Brandon Lockridge|MIL|97|0|9|12|5|26|10|25|86|0|0|4|0|0.291|0.365|0.337
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Tommy Edman|LAD|145|3|20|21|3|30|10|37|128|0|5|6|2|0.289|0.364|0.438
Cooper Pratt|MIL|151|2|20|17|10|29|18|37|128|4|1|5|1|0.289|0.371|0.391
Pete Crow-Armstrong|CHC|511|26|80|69|29|136|60|126|436|3|11|22|7|0.289|0.386|0.55
Xavier Edwards|MIA|484|6|52|41|18|64|57|121|420|5|0|15|6|0.288|0.369|0.395
Willson Contreras|BOS|430|23|57|70|3|108|47|104|361|3|19|18|2|0.288|0.395|0.54
Ceddanne Rafaela|BOS|456|15|58|59|16|93|19|123|428|0|7|28|3|0.287|0.328|0.472
Alec Burleson|STL|482|18|60|77|3|76|40|125|435|3|4|28|1|0.287|0.351|0.48
CJ Abrams|WSH|484|28|71|88|21|110|42|122|425|6|11|22|3|0.287|0.362|0.551
Ernie Clement|TOR|457|9|48|38|4|43|15|125|436|4|2|27|1|0.287|0.311|0.415
Bobby Witt Jr.|KCR|427|13|55|41|31|74|42|109|381|3|1|24|1|0.286|0.356|0.457
Osleivis Basabe|SFG|23|3|3|8|0|3|0|6|21|1|1|1|0|0.286|0.304|0.762
Javier Báez|DET|110|2|16|13|1|20|3|30|105|1|1|6|0|0.286|0.309|0.4
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ben Malgeri|DET|52|1|6|7|0|10|9|12|42|1|0|2|0|0.286|0.404|0.405
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Jonathan Aranda|TBR|484|14|55|71|0|111|55|118|414|7|8|19|0|0.285|0.374|0.432
Jordan Walker|STL|475|22|68|81|14|119|37|123|432|3|3|23|0|0.285|0.343|0.491
Randy Arozarena|SEA|462|14|73|49|20|96|45|113|397|3|17|24|1|0.285|0.379|0.456
Kevin McGonigle|DET|499|12|74|44|11|69|72|120|422|2|3|20|3|0.284|0.391|0.431
Junior Caminero|TBR|498|33|70|71|2|91|61|123|433|2|2|18|1|0.284|0.373|0.559
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Miguel Rojas|LAD|179|3|17|18|0|19|10|45|159|6|2|10|0|0.283|0.322|0.403
Luis García Jr.|NYY|386|24|49|78|4|61|17|104|368|1|0|20|5|0.283|0.313|0.56
Liam Hicks|TBR|419|15|55|66|3|39|42|102|362|6|8|10|1|0.282|0.364|0.439
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Nicky Lopez|TEX|193|1|17|19|4|31|9|49|174|1|2|3|0|0.282|0.323|0.316
Ryan Jeffers|MIN|218|10|32|36|1|34|29|52|185|1|2|9|1|0.281|0.382|0.503
Donovan Walton|ATH|138|3|21|14|0|25|14|34|121|0|1|9|1|0.281|0.36|0.446
Troy Johnston|COL|358|3|36|41|4|62|30|89|317|5|5|25|0|0.281|0.347|0.388
Trevor Larnach|MIN|347|10|49|41|2|63|40|85|303|0|3|19|1|0.281|0.37|0.449
Brandon Marsh|PHI|434|16|59|51|10|111|22|114|407|3|2|17|2|0.28|0.318|0.45
Fernando Tatis Jr.|SDP|504|9|61|50|26|98|46|125|447|5|5|24|2|0.28|0.35|0.403
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Chase DeLauter|CLE|414|12|44|56|7|59|45|102|366|3|0|21|1|0.279|0.355|0.44
Sam Antonacci|CHW|377|8|59|34|14|58|26|91|327|1|20|15|2|0.278|0.366|0.41
Mickey Moniak|COL|289|19|40|52|1|72|15|74|266|5|3|13|4|0.278|0.318|0.571
Dillon Dingler|DET|448|26|63|78|0|99|27|112|403|3|13|22|2|0.278|0.341|0.536
Enrique Hernández|LAD|18|1|2|2|0|4|0|5|18|0|0|2|0|0.278|0.278|0.556
Tommy White|ATH|74|0|8|0|0|12|2|20|72|0|0|2|0|0.278|0.297|0.306
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jackson Chourio|MIL|367|15|56|45|10|88|28|93|336|1|2|20|0|0.277|0.335|0.47
Ezequiel Duran|TEX|403|13|51|63|9|93|28|101|366|5|3|22|3|0.276|0.328|0.459
Elly De La Cruz|CIN|427|19|65|53|21|115|46|104|377|2|2|18|5|0.276|0.356|0.501
Tyler Locklear|ARI|35|1|7|6|1|5|4|8|29|1|1|2|0|0.276|0.371|0.448
Nick Fortes|TBR|262|4|28|28|0|32|7|67|243|1|8|14|0|0.276|0.317|0.383
Riley Greene|DET|477|16|62|54|3|127|59|113|410|5|3|25|1|0.276|0.367|0.459
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Chase Meidroth|CHW|466|11|67|44|2|106|46|112|407|3|4|20|0|0.275|0.352|0.405
Colt Keith|DET|330|8|42|31|5|62|19|84|306|2|3|14|4|0.275|0.321|0.425
Brandon Nimmo|TEX|462|12|48|43|6|99|38|114|416|2|6|27|4|0.274|0.342|0.445
Ildemaro Vargas|ARI|354|7|46|55|2|34|20|90|329|1|2|17|4|0.274|0.318|0.413
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Nolan Schanuel|LAA|396|6|37|38|1|55|34|96|352|4|6|21|0|0.273|0.343|0.384
Austin Hedges|CLE|172|4|19|17|1|30|14|41|151|2|1|7|0|0.272|0.333|0.397
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Spencer Horwitz|PIT|312|10|36|37|1|45|41|71|262|4|5|12|1|0.271|0.375|0.439
Drake Baldwin|ATL|410|20|62|59|2|86|44|97|358|1|7|7|0|0.271|0.361|0.458
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Kyle Karros|COL|378|9|56|41|3|79|46|88|325|2|5|20|2|0.271|0.368|0.428
Keibert Ruiz|WSH|261|7|35|38|2|31|12|66|244|3|2|20|0|0.27|0.307|0.439
Jake Bauers|MIL|403|20|68|64|8|103|55|93|344|1|3|16|2|0.27|0.375|0.503
William Contreras|MIL|454|11|56|58|1|65|39|110|407|5|3|17|1|0.27|0.335|0.398
Jacob Wilson|ATH|312|7|33|36|4|35|12|80|296|1|2|13|1|0.27|0.302|0.392
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Seiya Suzuki|CHC|434|19|63|64|2|111|53|101|374|3|4|20|0|0.27|0.364|0.476
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Nathaniel Lowe|CLE|289|13|27|42|0|73|29|70|260|0|0|18|0|0.269|0.343|0.488
Matt Olson|ATL|504|32|81|70|2|123|52|120|446|3|3|29|0|0.269|0.347|0.549
Javier Sanoja|MIA|308|4|27|39|6|24|16|78|290|1|0|23|2|0.269|0.306|0.403
Masataka Yoshida|BOS|267|5|32|24|2|28|25|64|238|1|3|13|1|0.269|0.345|0.395
Mauricio Dubón|ATL|448|10|53|58|6|59|28|111|413|1|2|22|2|0.269|0.318|0.404
Endy Rodríguez|PIT|158|7|20|20|6|41|23|36|134|0|0|6|0|0.269|0.376|0.47
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Ali Sánchez|NYY|60|1|5|7|0|15|1|15|56|1|2|2|0|0.268|0.3|0.357
Dominic Smith|ATL|267|8|38|43|0|36|20|64|239|5|2|6|1|0.268|0.323|0.402
Andruw Monasterio|BOS|234|6|28|28|3|50|16|57|213|2|2|21|1|0.268|0.322|0.46
Gleyber Torres|DET|257|7|38|29|0|51|39|57|213|2|3|8|0|0.268|0.385|0.404
Andy Pages|LAD|491|18|65|74|10|98|39|118|441|5|6|23|2|0.268|0.332|0.451
Jesús Sánchez|TOR|248|8|23|32|1|55|11|61|228|4|5|14|0|0.268|0.31|0.434
Jose Siri|LAA|130|6|22|19|2|37|9|31|116|1|2|6|0|0.267|0.328|0.474
Carson Benge|NYM|459|13|60|44|17|101|33|112|420|1|5|15|3|0.267|0.327|0.41
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Luke Maile|KCR|16|1|2|5|0|5|1|4|15|0|0|1|0|0.267|0.313|0.533
Brice Turang|MIL|494|16|71|70|15|120|63|113|425|2|0|25|3|0.266|0.359|0.452
Bryan Reynolds|PIT|509|15|78|63|7|125|70|114|429|2|8|26|2|0.266|0.377|0.441
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Carson Kelly|CHC|304|7|39|40|0|50|33|71|268|0|3|10|0|0.265|0.352|0.381
Wyatt Langford|TEX|272|13|37|31|8|63|18|67|253|0|1|14|2|0.265|0.316|0.49
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Willi Castro|COL|383|13|52|48|7|106|32|91|345|1|5|15|1|0.264|0.334|0.426
Brendan Donovan|SEA|108|3|9|8|1|16|11|24|91|1|5|4|1|0.264|0.37|0.429
Justin Crawford|PHI|337|2|34|29|15|65|18|82|311|2|3|13|3|0.264|0.308|0.344
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Dane Myers|CIN|199|3|22|17|7|54|24|45|171|1|3|8|0|0.263|0.362|0.363
John Rave|KCR|43|2|6|2|1|8|4|10|38|0|0|4|1|0.263|0.333|0.579
Cole Young|SEA|465|14|54|51|3|76|31|111|422|3|8|15|3|0.263|0.323|0.412
Tristan Peters|CHW|342|6|41|38|6|63|24|81|308|2|4|21|3|0.263|0.322|0.409
Michael Massey|KCR|312|9|38|39|2|53|16|76|289|5|0|20|0|0.263|0.297|0.426
Hao-Yu Lee|DET|206|6|17|27|1|51|9|51|194|2|0|10|1|0.263|0.293|0.418
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Luke Keaschall|MIN|419|6|54|33|13|63|42|94|358|6|12|15|1|0.263|0.354|0.36
A.J. Ewing|NYM|305|7|32|28|14|78|27|71|271|3|1|14|1|0.262|0.328|0.399
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Heliot Ramos|NYY|314|9|36|34|3|84|16|77|295|1|2|14|3|0.261|0.303|0.42
Vaughn Grissom|LAA|284|7|29|47|0|46|21|66|253|4|5|16|0|0.261|0.325|0.407
Ozzie Albies|ATL|494|19|71|63|2|71|33|116|445|11|5|21|0|0.261|0.312|0.436
Randal Grichuk|CHW|174|9|25|24|0|40|7|43|165|1|1|13|1|0.261|0.293|0.515
Nathan Lukes|TOR|287|5|28|18|0|43|17|68|261|1|5|11|0|0.261|0.317|0.36
Yainer Diaz|HOU|225|8|25|27|0|35|7|56|215|2|1|9|0|0.26|0.284|0.414
Ben Rice|NYY|470|31|71|73|2|116|58|106|407|2|3|19|3|0.26|0.355|0.55
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Nico Hoerner|CHC|502|7|48|54|17|45|38|118|454|5|5|24|1|0.26|0.321|0.363
Bryson Stott|PHI|425|8|48|52|20|75|38|99|381|2|2|24|6|0.26|0.329|0.417
Carlos Cortes|ATH|262|7|23|28|1|39|24|60|231|3|4|12|1|0.26|0.336|0.411
Steven Kwan|CLE|430|1|45|21|8|43|56|94|362|3|4|14|2|0.26|0.362|0.318
Nick Allen|HOU|116|1|17|11|2|24|7|27|104|2|1|4|0|0.26|0.307|0.327
Josh Naylor|SEA|462|8|42|40|22|58|36|109|420|1|4|16|0|0.26|0.323|0.355
Jonny DeLuca|TBR|224|7|29|33|12|45|10|55|212|0|0|15|0|0.259|0.293|0.429
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Vladimir Guerrero Jr.|TOR|456|6|56|44|7|62|46|104|401|5|4|18|0|0.259|0.338|0.349
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Henry Bolte|ATH|261|4|24|21|13|71|19|59|228|2|10|8|0|0.259|0.34|0.346
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Esteury Ruiz|MIA|150|5|30|10|27|45|16|32|124|1|7|9|1|0.258|0.372|0.468
Julio Rodríguez|SEA|454|17|53|50|14|91|35|106|411|3|5|16|0|0.258|0.322|0.421
Jhonny Pereda|SEA|71|2|8|4|0|12|4|17|66|0|1|0|0|0.258|0.31|0.348
Griffin Conine|MIA|154|10|21|22|2|47|16|35|136|0|2|5|0|0.257|0.344|0.515
Daniel Susac|SFG|153|3|11|22|2|32|8|35|136|4|3|8|1|0.257|0.305|0.397
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Bo Bichette|NYM|498|11|54|56|1|93|30|118|459|7|2|17|1|0.257|0.301|0.37
Brayan Rocchio|CLE|440|9|44|50|15|64|31|101|393|3|9|17|2|0.257|0.323|0.379
Sal Stewart|CIN|494|25|63|87|12|109|52|111|432|7|3|23|0|0.257|0.336|0.484
Garrett Mitchell|MIL|383|8|50|49|11|123|46|85|331|1|4|24|3|0.257|0.353|0.42
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Justin Foscue|TEX|146|7|16|21|0|39|10|34|133|1|2|7|1|0.256|0.315|0.481
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Starling Marte|KCR|151|1|14|12|2|37|8|35|137|2|4|5|0|0.255|0.311|0.314
Teoscar Hernández|LAD|314|11|47|41|2|83|27|72|282|3|2|12|0|0.255|0.322|0.415
Alejandro Kirk|TOR|158|4|10|16|0|21|16|36|141|1|0|4|0|0.255|0.329|0.369
Alejandro Osuna|TEX|220|1|24|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Bryce Eldridge|SFG|293|11|36|28|1|78|37|65|255|1|0|14|0|0.255|0.348|0.439
Bryce Harper|PHI|489|24|71|68|6|103|73|104|408|7|1|22|3|0.255|0.364|0.5
Brandon Lowe|PIT|480|24|70|72|2|134|43|109|428|7|2|25|1|0.255|0.321|0.486
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Hunter Goodman|COL|437|33|66|66|5|147|37|100|393|3|4|16|0|0.254|0.323|0.547
Dominic Canzone|SEA|332|18|41|49|1|68|31|75|295|2|4|17|1|0.254|0.331|0.502
Alika Williams|ATH|130|2|13|10|0|33|4|31|122|1|1|10|0|0.254|0.281|0.385
Jac Caglianone|KCR|414|18|49|45|4|112|27|97|382|1|4|18|2|0.254|0.309|0.453
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Ryan Vilade|TBR|190|9|19|35|3|42|15|43|170|3|1|7|1|0.253|0.312|0.465
Wilyer Abreu|BOS|489|20|63|59|7|102|48|109|431|6|2|22|3|0.253|0.326|0.457
Max Muncy|LAD|398|22|62|52|2|99|47|88|348|0|3|16|1|0.253|0.347|0.494
Jose Trevino|CIN|90|4|10|12|0|17|1|22|87|0|0|3|0|0.253|0.261|0.425
Jared Young|NYM|211|7|23|22|3|41|18|47|186|1|6|10|1|0.253|0.336|0.43
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Blaze Jordan|STL|144|1|12|22|0|20|5|34|135|4|0|7|3|0.252|0.271|0.37
Tyler Stephenson|CIN|312|10|27|33|0|79|35|69|274|2|1|16|0|0.252|0.337|0.42
Joc Pederson|TEX|348|20|47|42|2|80|39|76|302|3|3|11|2|0.252|0.34|0.5
Connor Wong|BOS|177|3|17|19|3|41|16|38|151|1|5|10|0|0.252|0.341|0.377
Trea Turner|PHI|500|16|78|45|17|108|29|117|465|3|3|20|1|0.252|0.298|0.402
Caleb Durbin|BOS|403|11|54|51|13|54|29|90|358|2|9|21|1|0.251|0.322|0.408
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Francisco Alvarez|NYM|292|12|27|28|0|79|31|64|255|1|3|10|0|0.251|0.338|0.431
Jeff McNeil|ATH|346|4|29|35|3|42|23|79|315|3|4|13|0|0.251|0.307|0.33
Drew Cavanaugh|SFG|68|0|3|4|0|16|10|14|56|0|0|1|0|0.25|0.364|0.268
Christian Encarnacion-Strand|BAL|54|3|5|11|0|11|4|12|48|0|1|3|0|0.25|0.321|0.5
Tyler Freeman|COL|285|3|29|23|6|34|11|63|252|0|15|6|1|0.25|0.32|0.317
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Jonathan Ornelas|ATH|9|0|0|0|0|4|1|2|8|0|0|0|0|0.25|0.333|0.25
Abimelec Ortiz|WSH|12|1|1|1|0|2|0|3|12|0|0|1|0|0.25|0.25|0.583
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|17|2|2|4|0|2|1|4|16|0|0|0|0|0.25|0.294|0.625
James Triantos|CHC|4|0|1|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Nick Loftin|KCR|271|5|31|35|1|38|26|58|233|4|5|18|1|0.249|0.332|0.399
Pete Alonso|BAL|498|23|68|71|5|124|57|107|430|4|7|21|0|0.249|0.343|0.458
Isaac Paredes|HOU|463|15|44|60|0|68|45|99|398|4|16|18|1|0.249|0.346|0.412
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Esmerlyn Valdez|PIT|184|14|28|38|0|68|28|38|153|2|1|9|1|0.248|0.364|0.595
Rafael Devers|SFG|488|23|60|62|0|129|48|108|435|4|1|27|1|0.248|0.322|0.474
JJ Wetherholt|STL|493|16|72|43|12|76|54|105|423|2|14|11|0|0.248|0.351|0.388
Alex Bregman|CHC|517|12|61|50|3|83|56|111|448|5|8|23|1|0.248|0.338|0.384
Ketel Marte|ARI|487|19|60|62|4|74|35|110|444|4|4|22|3|0.248|0.306|0.439
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Paul Goldschmidt|NYY|323|16|37|44|1|77|23|73|296|1|3|11|1|0.247|0.307|0.453
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Andrew Benintendi|CHW|347|12|44|57|1|83|29|77|313|4|0|18|2|0.246|0.306|0.431
Alex Call|LAD|146|1|19|16|1|24|18|30|122|2|4|6|0|0.246|0.356|0.32
Josh Bell|MIN|446|14|55|65|1|97|35|100|407|2|2|24|1|0.246|0.307|0.413
José Caballero|NYY|348|12|38|41|27|81|20|78|318|3|5|12|0|0.245|0.298|0.396
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Taylor Ward|SEA|516|7|64|30|4|106|87|103|420|3|6|20|0|0.245|0.38|0.343
Corbin Carroll|ARI|486|16|70|53|16|110|56|103|421|3|6|23|12|0.245|0.34|0.47
Tyler Soderstrom|ATH|427|17|53|52|1|81|51|91|372|1|3|25|2|0.245|0.34|0.46
Dylan Beavers|BAL|205|2|22|18|5|50|21|44|180|1|2|12|0|0.244|0.328|0.344
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Gabriel Arias|CLE|134|5|13|11|4|57|7|31|127|0|0|3|0|0.244|0.284|0.386
Jose Altuve|HOU|391|13|54|34|2|80|31|87|357|1|1|14|1|0.244|0.305|0.398
Ronald Acuña Jr.|ATL|279|11|39|27|15|64|38|57|234|2|5|10|1|0.244|0.358|0.436
Kyle Schwarber|PHI|488|33|65|64|2|170|72|99|407|3|6|12|1|0.243|0.363|0.521
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Kyle Tucker|LAD|445|10|62|52|7|84|55|93|383|4|3|18|2|0.243|0.339|0.379
Travis Bazzana|CLE|363|9|37|36|17|83|43|76|313|3|4|15|2|0.243|0.339|0.39
Kyle Isbel|KCR|193|3|17|13|5|42|10|42|173|2|3|7|1|0.243|0.293|0.347
Luisangel Acuña|CHW|181|1|19|12|15|33|7|41|169|2|1|3|0|0.243|0.274|0.278
Daylen Lile|WSH|476|14|57|56|11|89|28|106|438|4|6|22|5|0.242|0.294|0.411
Daulton Varsho|HOU|379|7|40|26|10|74|33|83|343|1|2|19|2|0.242|0.311|0.37
Nick Sogard|BOS|76|0|9|3|0|14|12|15|62|0|0|3|1|0.242|0.365|0.323
Jacob Young|WSH|345|9|43|39|13|60|25|75|310|1|6|15|3|0.242|0.31|0.397
Geraldo Perdomo|ARI|485|9|55|41|17|61|70|97|401|5|4|14|4|0.242|0.356|0.364
Jackson Merrill|SDP|475|16|57|55|22|114|31|106|439|1|1|18|1|0.241|0.292|0.396
Drew Gilbert|SFG|265|4|29|21|1|43|24|56|232|1|6|10|2|0.241|0.327|0.353
Jim Jarvis|ATL|96|1|9|10|0|15|5|21|87|0|1|5|1|0.241|0.29|0.356
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Victor Robles|SEA|126|0|10|5|7|21|5|28|116|1|3|3|0|0.241|0.288|0.267
