name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Gabe Speier|SEA|39.3|2|1|18|2.52|1.07|35|4|0|11|28|14|5|162
Garrett Acton|MIN|10.7|1|0|0|2.53|1.03|13|0|0|3|8|3|2|45
Taylor Clarke|ARI|64.0|2|0|13|2.53|0.88|38|6|0|18|44|12|3|244
Luke Weaver|PIT|53.3|2|1|18|2.53|0.94|56|3|0|15|35|15|2|210
Brennan Bernardino|COL|56.7|3|1|12|2.54|1.13|41|4|0|16|50|14|3|234
Tanner Scott|LAD|56.3|1|20|12|2.56|0.94|67|4|0|16|41|12|1|218
Joe Mantiply|TOR|21.0|2|0|0|2.57|1.14|18|2|0|6|20|4|1|84
Brock Burke|CIN|66.3|6|2|16|2.58|1.33|69|5|0|19|49|39|4|286
Cristopher Sánchez|PHI|181.3|16|0|0|2.58|1.2|207|14|20|52|175|42|5|752
Eduardo Rodriguez|ARI|167.0|14|0|0|2.59|1.22|122|14|17|48|148|55|0|686
Josh Ekness|MIA|20.7|1|1|2|2.61|1.4|15|2|0|6|16|13|1|90
Brock Stewart|LAD|20.7|1|1|7|2.61|0.97|19|2|0|6|12|8|0|80
Blake Weiman|LAA|10.3|0|0|2|2.61|1.55|10|1|0|3|15|1|0|48
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
David Bednar|NYY|61.3|7|31|0|2.64|1.03|69|3|0|18|45|18|2|249
Gerardo Carrillo|ARI|17.0|3|0|0|2.65|1.59|20|0|0|5|12|15|0|76
Randy Dobnak|KCR|57.7|2|0|0|2.65|1.39|40|5|2|17|57|23|0|247
Dylan Lee|ATL|61.0|5|0|30|2.66|0.9|74|3|0|18|40|15|0|236
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Jakob Junis|TEX|47.3|1|5|17|2.66|1.12|35|3|0|14|41|12|3|195
Yoshinobu Yamamoto|LAD|165.0|12|0|0|2.67|0.9|161|18|19|49|110|38|6|634
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Edgardo Henriquez|LAD|56.7|4|1|9|2.7|0.95|66|1|0|17|31|23|6|224
Ray Kerr|ATL|6.7|0|0|1|2.7|0.6|5|1|0|2|3|1|2|27
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Max Fried|NYY|95.7|4|0|0|2.73|0.99|87|3|7|29|66|29|2|368
Colin Holderman|CLE|52.7|6|1|11|2.73|1.04|50|1|0|16|35|20|10|222
Adrian Morejon|SDP|75.7|9|2|22|2.74|1.07|93|4|0|23|58|23|5|310
Ben Peoples|TEX|16.3|0|0|0|2.76|1.35|10|3|0|5|14|8|1|68
Raisel Iglesias|ATL|52.0|1|30|0|2.77|1.15|54|5|0|16|44|16|1|210
Gordon Graceffo|STL|71.3|7|1|6|2.78|1.07|51|5|0|22|45|31|2|282
Chase Burns|CIN|145.3|15|0|0|2.79|1.16|171|15|11|45|118|50|1|592
Tyler Glasnow|LAD|51.7|4|0|0|2.79|0.81|62|5|5|16|28|14|0|192
Cal Quantrill|TEX|96.7|7|0|0|2.79|1.07|73|11|6|30|79|24|5|393
Sonny Gray|BOS|143.7|16|0|0|2.82|1.18|128|15|16|45|132|37|5|586
Victor Mederos|ATL|28.7|4|1|1|2.83|1.12|28|1|0|9|21|11|2|120
Erik Sabrowski|CLE|41.3|5|1|23|2.83|1.23|66|3|0|13|25|26|1|175
Spencer Miles|TOR|85.7|6|1|4|2.84|1.07|78|5|0|27|71|21|1|344
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Walbert Ureña|LAA|123.3|9|0|1|2.85|1.26|120|8|11|39|91|64|8|525
Tarik Skubal|LAD|132.3|8|0|0|2.86|0.98|159|12|13|42|108|22|5|521
Tyler Holton|DET|66.0|1|2|14|2.86|1.29|53|8|0|21|68|17|5|278
Jack Dreyer|LAD|56.3|5|2|10|2.88|1.07|67|7|0|18|40|20|1|226
Ben Joyce|LAA|9.3|0|3|2|2.89|0.86|13|0|0|3|3|5|1|36
Hunter Gaddis|CLE|49.7|3|1|28|2.9|1.23|48|5|0|16|42|19|2|212
Mason Montgomery|PIT|58.7|6|9|9|2.91|1.06|91|5|0|19|40|22|1|239
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Ryan Rolison|CHC|55.3|7|2|7|2.93|1.23|49|6|0|18|44|24|0|221
Jose Cuas|KCR|15.3|0|0|3|2.93|1.83|16|0|0|5|18|10|0|71
Zac Thornton|NYM|61.3|3|0|0|2.93|1.16|45|7|6|20|57|14|2|245
Jonathan Bowlan|PHI|52.0|2|2|12|2.94|0.98|66|6|0|17|37|14|3|208
Drew Rasmussen|TBR|146.3|14|0|0|2.95|0.93|149|13|15|48|109|27|7|574
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Mason Adams|COL|9.0|0|0|0|3.0|1.44|10|2|0|3|8|5|0|38
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Justin Hagenman|NYM|3.0|0|0|0|3.0|1.0|2|0|0|1|2|1|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
AJ Blubaugh|HOU|86.3|5|1|9|3.02|1.17|87|10|0|29|66|35|2|355
Jesús Luzardo|PHI|169.7|13|0|0|3.02|1.12|209|15|16|57|139|51|10|697
Jacob Waguespack|DET|35.7|1|0|4|3.03|0.95|22|6|0|12|19|15|1|142
Bryan Hudson|CHW|59.3|4|7|9|3.03|1.21|55|4|0|20|55|17|4|248
Nick Martinez|TBR|160.0|14|0|0|3.04|1.1|95|19|14|54|152|24|3|643
Chase Silseth|TEX|53.3|3|0|14|3.04|1.48|62|5|0|18|45|34|3|238
Martín Pérez|ATL|121.0|8|0|0|3.05|1.21|91|12|4|41|97|50|3|499
Alex Vesia|LAD|50.0|1|3|18|3.06|1.18|62|4|0|17|28|31|0|210
Nolan McLean|NYM|161.7|11|0|0|3.06|1.14|179|15|18|55|120|65|15|671
Tim Herrin|CLE|49.7|2|0|15|3.08|1.25|45|5|0|17|37|25|5|208
Michael King|SDP|162.0|9|0|0|3.11|1.17|141|18|15|56|126|63|12|662
Aaron Ashby|MIL|78.0|13|2|15|3.12|1.33|107|6|0|27|66|38|2|337
Cade Cavalli|WSH|152.7|12|0|0|3.12|1.2|177|17|16|53|137|46|13|640
Dylan Smith|SFG|31.7|0|4|7|3.13|1.33|41|3|0|11|27|15|2|138
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Kyle Leahy|STL|129.3|10|0|0|3.13|1.31|118|13|6|45|131|38|5|545
Robbie Ray|SDP|149.0|11|0|0|3.14|1.3|126|20|11|52|121|73|1|622
Jacob Webb|CHC|60.0|6|9|8|3.15|1.23|65|8|0|21|53|21|1|253
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
Evan Sisk|PIT|42.7|1|0|5|3.16|1.31|48|2|0|15|33|23|9|186
Rico Garcia|BAL|59.7|5|6|18|3.17|0.96|61|9|0|21|37|20|2|235
Gregory Soto|PIT|59.7|6|14|10|3.17|1.09|69|5|0|21|41|24|4|247
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Hayden Wesneski|HOU|39.7|4|0|0|3.18|1.06|33|2|3|14|28|14|2|158
Sean Burke|CHW|154.7|8|0|0|3.2|1.14|167|18|10|55|123|54|8|635
Carlos Rodón|NYY|59.0|4|0|0|3.2|1.19|63|5|3|21|39|31|2|247
José Fermin|LAA|47.7|4|1|7|3.21|1.28|57|6|0|17|40|21|4|206
Braydon Fisher|TOR|70.0|3|1|12|3.21|1.23|67|7|0|25|49|37|3|284
Yennier Cano|BAL|44.7|2|3|13|3.22|1.05|41|2|0|16|37|10|3|184
JoJo Romero|MIL|44.7|2|0|21|3.22|1.3|44|5|0|16|42|16|4|193
Payton Tolle|BOS|131.0|8|0|0|3.23|1.1|147|15|11|47|107|37|4|530
Julian Garcia|CIN|39.0|2|2|3|3.23|0.95|37|7|0|14|23|14|1|148
Foster Griffin|CLE|160.3|15|0|0|3.26|1.14|142|23|14|58|142|41|8|657
Tyron Guerrero|BOS|38.7|1|0|18|3.26|1.14|36|2|0|14|37|7|2|159
Tyler Alexander|TEX|60.7|5|4|11|3.26|1.29|53|2|0|22|60|18|4|259
Yohan Ramírez|PIT|74.3|6|2|8|3.27|1.3|88|4|0|27|54|43|11|324
Cooper Criswell|SEA|33.0|3|1|3|3.27|1.24|24|3|0|12|31|10|1|133
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
Andrew Kittredge|BAL|44.0|3|9|9|3.27|1.39|37|5|0|16|50|11|0|196
Tim Mayza|PHI|60.3|3|0|1|3.28|1.08|59|6|0|22|50|15|1|241
Gerrit Cole|NYY|104.0|8|0|0|3.29|1.11|110|13|11|38|93|22|2|426
Chad Patrick|MIL|98.3|8|5|10|3.29|1.23|84|10|1|36|81|40|2|405
Michael Petersen|MIA|57.3|3|1|23|3.3|1.13|67|5|0|21|39|26|3|234
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Hunter Brown|HOU|87.0|5|0|0|3.31|1.3|93|10|7|32|67|46|4|365
Zack Wheeler|PHI|130.3|11|0|0|3.31|1.09|154|19|13|48|101|41|4|524
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
Eduard Bazardo|SEA|62.0|3|0|26|3.34|1.4|63|9|0|23|66|21|1|269
Jake Bennett|BOS|99.7|9|0|0|3.34|1.02|81|9|9|37|84|18|3|395
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Shane McClanahan|TBR|118.0|10|0|0|3.36|1.12|106|10|4|44|93|39|4|487
Michael Wacha|KCR|176.7|9|0|0|3.36|1.1|143|24|19|66|151|44|6|712
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Will Dion|WSH|37.3|1|0|0|3.38|1.13|42|6|0|14|32|10|1|148
Daniel Espino|CLE|8.0|0|0|0|3.38|1.25|15|1|0|3|6|4|0|34
Mason Fluharty|TOR|56.0|5|1|15|3.38|1.27|60|6|0|21|46|25|1|237
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Hogan Harris|ATH|61.3|3|15|12|3.38|1.47|82|6|0|23|52|38|5|276
Ricky Tiedemann|TOR|2.7|0|0|0|3.38|1.5|2|0|0|1|2|2|0|11
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Trent Thornton|CHC|45.0|5|3|5|3.4|1.22|28|7|0|17|38|17|1|182
Kirby Yates|PIT|39.7|2|3|1|3.4|1.21|47|3|0|15|31|17|4|169
Tyler Schweitzer|CHW|31.7|1|1|2|3.41|1.33|16|3|0|12|31|11|0|133
Grant Anderson|MIL|55.3|3|0|5|3.42|1.12|48|8|0|21|41|21|1|220
Brandon Young|BAL|137.0|9|0|0|3.42|1.31|110|19|12|52|132|48|3|583
Tyler Phillips|MIA|110.3|4|2|0|3.43|1.33|90|14|2|42|100|47|3|471
Xzavion Curry|NYM|18.3|0|0|0|3.44|1.31|12|3|0|7|16|8|1|78
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Ranger Suarez|BOS|130.7|6|0|0|3.44|1.22|122|8|8|50|119|40|7|543
Reid Detmers|LAA|162.0|4|0|0|3.44|1.06|182|17|13|62|128|44|4|651
Tayler Saucedo|LAA|15.7|0|0|5|3.45|1.09|18|1|0|6|14|3|1|63
Kyle Harrison|MIL|107.0|10|0|0|3.45|1.2|130|19|6|41|99|29|4|447
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Trent Harris|SFG|13.0|0|0|3|3.46|1.31|18|0|0|5|11|6|0|56
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Andrew Alvarez|WSH|90.7|2|1|2|3.47|1.31|86|5|2|35|78|41|3|382
Wandy Peralta|SDP|67.3|2|0|4|3.48|1.35|43|6|0|26|69|22|2|280
Trevor Richards|CHW|67.3|0|1|1|3.48|1.14|62|10|0|26|55|22|0|278
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Brandon Pfaadt|ARI|111.0|7|0|2|3.49|1.14|73|13|7|43|99|27|5|455
Matt Festa|CLE|59.3|2|1|7|3.49|1.28|64|6|0|23|59|17|6|256
Daniel Lynch IV|KCR|66.7|4|1|13|3.51|1.1|46|5|0|26|53|20|3|274
Andre Pallante|STL|141.0|12|0|0|3.51|1.24|98|10|9|55|130|45|6|584
José Soriano|TOR|156.0|11|0|0|3.52|1.29|151|14|10|61|132|70|7|654
Ryan Fernandez|STL|23.0|1|0|2|3.52|1.3|28|2|0|9|19|11|0|100
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Keider Montero|DET|143.0|9|1|0|3.52|1.03|96|15|9|56|115|32|5|577
Luis Medina|ATH|63.7|5|0|10|3.53|1.46|80|7|0|25|59|34|3|280
Sandy Alcantara|MIA|195.7|13|0|0|3.54|1.19|142|19|21|77|181|51|7|808
Jovani Morán|BOS|58.3|2|0|4|3.55|1.15|63|9|0|23|38|29|2|243
Tyler Kinley|DET|48.0|6|1|12|3.56|1.21|45|9|0|19|36|22|2|197
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Brad Lord|WSH|73.0|5|1|6|3.58|1.18|70|8|0|29|57|29|7|311
John Schreiber|NYY|50.3|1|1|14|3.58|1.25|36|7|0|20|41|22|1|206
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Lake Bachar|PIT|77.7|1|2|1|3.59|1.08|80|13|0|31|52|32|5|317
Braxton Ashcraft|PIT|160.3|14|0|0|3.59|1.08|164|21|13|64|138|35|7|645
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Yoendrys Gómez|MIN|59.7|2|20|6|3.62|1.37|55|7|0|24|49|33|3|260
Grant Holmes|ATL|131.7|9|0|0|3.62|1.31|104|19|8|53|117|55|3|561
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Casey Mize|SDP|113.7|5|0|0|3.64|1.12|100|13|10|46|99|28|2|464
Justin Wrobleski|LAD|128.3|11|0|0|3.65|1.11|104|20|12|52|113|29|5|526
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
José A. Ferrer|SEA|59.0|4|3|13|3.66|1.39|46|6|0|24|65|17|6|261
Peter Lambert|HOU|132.7|8|0|0|3.66|1.24|131|13|8|54|109|56|10|566
Tejay Antone|CIN|46.7|2|1|9|3.66|1.14|48|6|0|19|39|14|6|201
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Justin Bruihl|STL|68.7|1|0|10|3.67|1.4|46|4|0|28|70|26|9|307
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
J.T. Ginn|ATH|138.3|9|0|0|3.71|1.24|121|17|11|57|114|57|9|580
