name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Tristan Peters|CHW|249|4|32|30|5|44|17|64|224|1|3|18|2|0.286|0.343|0.438
Miguel Rojas|LAD|144|3|15|15|0|14|10|36|126|4|2|7|0|0.286|0.338|0.413
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Keibert Ruiz|WSH|190|6|26|33|2|25|7|51|179|2|2|16|0|0.285|0.316|0.475
Ryan O'Hearn|PIT|300|13|41|51|1|68|22|78|274|2|2|12|0|0.285|0.34|0.471
Kevin McGonigle|DET|378|7|54|31|11|52|55|91|320|0|3|18|3|0.284|0.394|0.425
Randy Arozarena|SEA|339|8|51|37|19|75|31|83|292|3|13|20|1|0.284|0.375|0.442
Riley Greene|DET|367|11|44|38|2|100|45|90|317|3|2|18|0|0.284|0.373|0.445
Willson Contreras|BOS|342|18|42|53|2|88|32|83|293|3|14|14|2|0.283|0.377|0.529
Gabriel Moreno|ARI|232|6|28|27|4|37|27|56|198|4|3|12|0|0.283|0.371|0.434
Liam Hicks|MIA|302|13|43|54|1|28|29|74|262|5|5|7|1|0.282|0.359|0.466
Ceddanne Rafaela|BOS|324|7|36|35|10|64|16|85|301|0|6|19|3|0.282|0.331|0.435
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Wade Meckler|LAA|123|2|16|15|2|27|13|31|110|0|0|7|0|0.282|0.358|0.4
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Javier Sanoja|MIA|214|3|19|34|5|21|13|56|199|1|0|14|2|0.281|0.324|0.417
Carson Kelly|CHC|223|4|30|30|0|35|24|55|196|0|3|10|0|0.281|0.368|0.393
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Mickey Moniak|COL|197|15|28|37|1|48|11|51|182|1|3|11|3|0.28|0.33|0.621
Fernando Tatis Jr.|SDP|372|5|39|33|20|74|31|93|332|5|3|16|1|0.28|0.342|0.38
Jonah Cox|SFG|28|1|5|3|3|14|0|7|25|0|0|1|1|0.28|0.28|0.52
Bryan Reynolds|PIT|382|11|58|53|5|86|57|89|318|2|5|20|2|0.28|0.395|0.459
Luis García Jr.|WSH|281|16|39|59|2|42|12|75|268|1|0|15|3|0.28|0.31|0.537
Ryan Kreidler|MIN|116|5|17|23|0|21|11|29|104|0|1|3|2|0.279|0.353|0.49
Nick Kurtz|ATH|389|19|60|64|7|119|75|87|312|0|2|15|1|0.279|0.422|0.516
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Casey Schmitt|SFG|326|16|37|43|7|63|7|86|309|4|6|15|1|0.278|0.304|0.489
Paul Goldschmidt|NYY|233|14|31|41|1|48|17|59|212|1|3|9|1|0.278|0.339|0.528
Dominic Smith|ATL|207|6|27|35|0|27|13|52|187|5|1|6|1|0.278|0.32|0.417
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Ryan Vilade|TBR|144|6|14|28|3|29|13|35|126|3|1|6|1|0.278|0.343|0.484
Chandler Simpson|TBR|324|0|35|16|20|32|18|83|299|2|0|8|4|0.278|0.317|0.331
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jacob Wilson|ATH|214|4|23|26|2|25|10|56|202|1|0|10|0|0.277|0.31|0.386
Ezequiel Duran|TEX|294|6|34|43|6|67|21|74|268|3|1|15|2|0.276|0.328|0.414
Raynel Delgado|HOU|32|1|3|4|0|5|2|8|29|0|0|1|0|0.276|0.323|0.414
Bryce Eldridge|SFG|176|6|23|16|0|41|22|42|153|1|0|11|0|0.275|0.364|0.464
Seiya Suzuki|CHC|305|13|43|42|0|79|33|73|266|3|3|12|0|0.274|0.357|0.466
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Bryce Harper|PHI|369|20|56|57|5|72|53|85|310|6|0|16|2|0.274|0.374|0.532
Alec Burleson|STL|358|14|44|58|2|53|30|88|321|3|4|20|1|0.274|0.341|0.474
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Chase DeLauter|CLE|293|7|27|39|3|38|28|72|263|2|0|15|1|0.274|0.341|0.418
Tyler Freeman|COL|219|3|25|22|5|29|9|52|190|0|15|6|1|0.274|0.355|0.363
CJ Abrams|WSH|355|18|52|60|13|78|31|85|311|3|10|16|2|0.273|0.355|0.511
Ozzie Albies|ATL|365|13|54|48|1|42|25|89|326|10|4|15|0|0.273|0.323|0.439
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ben Malgeri|DET|15|0|1|2|0|4|3|3|11|1|0|0|0|0.273|0.4|0.273
Elly De La Cruz|CIN|298|13|44|40|10|86|26|73|268|2|2|14|2|0.272|0.339|0.485
Carlos Cortes|ATH|209|6|17|22|1|25|21|50|184|1|3|9|1|0.272|0.354|0.429
Chase Meidroth|CHW|355|7|51|29|2|86|33|85|313|2|2|15|0|0.272|0.343|0.387
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Ty France|SDP|200|10|21|30|1|49|11|49|181|1|6|8|2|0.271|0.332|0.503
Andy Pages|LAD|377|16|53|62|8|74|27|92|340|5|5|21|1|0.271|0.329|0.479
Willi Castro|COL|293|6|38|35|6|76|25|71|263|1|4|13|0|0.27|0.341|0.388
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Matt Olson|ATL|370|20|55|52|2|84|36|89|330|3|1|22|0|0.27|0.341|0.518
Austin Hedges|CLE|131|2|15|12|1|21|10|31|115|1|1|7|0|0.27|0.331|0.383
Teoscar Hernández|LAD|219|7|32|32|2|60|21|52|193|3|2|8|0|0.269|0.342|0.42
Griffin Conine|MIA|61|3|9|10|2|16|8|14|52|0|1|3|0|0.269|0.377|0.5
Brayan Rocchio|CLE|324|6|35|37|14|44|26|77|286|3|7|13|2|0.269|0.342|0.392
Mauricio Dubón|ATL|327|8|37|45|2|46|22|81|301|0|2|17|2|0.269|0.323|0.419
Ben Rice|NYY|347|23|57|54|2|83|42|81|301|2|2|15|2|0.269|0.36|0.561
Dominic Canzone|SEA|223|13|30|34|1|46|21|53|197|2|3|13|1|0.269|0.345|0.543
Konnor Griffin|PIT|232|5|33|23|16|62|14|57|212|2|4|10|2|0.269|0.323|0.406
Dillon Dingler|DET|339|19|46|59|0|72|23|82|305|3|6|19|2|0.269|0.329|0.531
Justin Foscue|TEX|105|5|12|15|0|25|9|25|93|1|2|6|0|0.269|0.343|0.495
Endy Rodríguez|PIT|114|5|15|16|2|28|20|25|93|0|0|6|0|0.269|0.398|0.495
Cole Carrigg|COL|82|3|14|13|2|17|10|18|67|3|1|3|1|0.269|0.358|0.478
Corbin Carroll|ARI|354|13|48|44|9|78|39|83|309|2|4|17|10|0.269|0.356|0.515
Byron Buxton|MIN|329|25|56|43|7|81|22|81|302|1|4|15|1|0.268|0.325|0.573
Heliot Ramos|SFG|191|6|23|23|0|48|11|48|179|1|0|12|2|0.268|0.309|0.458
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Max Muncy|LAD|308|17|52|39|1|71|36|72|269|0|3|13|1|0.268|0.36|0.513
Yohendrick Piñango|TOR|151|5|11|20|0|34|9|38|142|0|0|7|0|0.268|0.311|0.423
A.J. Ewing|NYM|181|4|18|19|8|45|20|42|157|1|1|7|1|0.268|0.352|0.401
Ketel Marte|ARI|360|17|48|54|3|49|26|88|329|3|2|18|2|0.267|0.322|0.489
Vladimir Guerrero Jr.|TOR|348|4|46|34|6|39|36|81|303|5|4|13|0|0.267|0.348|0.35
Alex Call|LAD|126|1|19|16|1|18|16|28|105|2|3|5|0|0.267|0.373|0.343
Denzer Guzman|LAA|81|3|7|13|1|17|6|20|75|0|0|3|0|0.267|0.321|0.427
Wilyer Abreu|BOS|358|10|38|39|6|72|33|85|319|4|0|16|3|0.266|0.331|0.429
José Fermín|STL|136|3|14|15|3|18|10|33|124|1|0|6|0|0.266|0.319|0.387
James Wood|WSH|411|22|75|55|13|125|66|90|339|2|4|21|0|0.265|0.389|0.522
Miguel Andujar|SDP|223|5|19|19|2|34|9|56|211|0|3|14|2|0.265|0.305|0.422
Nolan Schanuel|LAA|290|6|29|31|0|42|23|69|260|2|5|14|0|0.265|0.334|0.388
Taylor Trammell|HOU|109|3|13|11|1|36|9|26|98|0|1|5|1|0.265|0.333|0.429
Shea Langeliers|ATH|361|20|51|44|2|73|28|87|328|1|4|16|0|0.265|0.33|0.497
Garrett Mitchell|MIL|267|7|36|40|6|89|33|61|230|1|2|16|3|0.265|0.361|0.452
Jac Caglianone|KCR|309|14|39|30|3|92|25|74|280|0|4|12|2|0.264|0.333|0.471
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Jonny DeLuca|TBR|154|4|21|23|7|30|8|38|144|0|0|13|0|0.264|0.303|0.438
Jose Siri|LAA|82|4|17|16|1|21|6|19|72|1|1|3|0|0.264|0.325|0.472
Jake Bauers|MIL|301|15|49|51|5|77|39|68|258|1|3|12|1|0.264|0.365|0.492
Randal Grichuk|CHW|125|9|21|23|0|28|5|31|118|1|1|8|0|0.263|0.296|0.559
Dalton Rushing|LAD|181|10|27|29|0|47|16|42|160|1|4|8|0|0.263|0.343|0.5
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Brandon Nimmo|TEX|354|8|35|29|3|73|29|83|317|2|6|20|3|0.262|0.333|0.42
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
JJ Wetherholt|STL|364|12|51|35|9|57|37|82|314|2|11|8|0|0.261|0.357|0.401
Kahlil Watson|CLE|48|1|3|8|2|14|2|12|46|0|0|3|0|0.261|0.292|0.391
Starling Marte|KCR|112|1|11|7|1|30|8|26|100|2|2|4|0|0.26|0.321|0.33
Carson Benge|NYM|343|10|45|34|11|75|23|82|316|0|4|11|2|0.259|0.318|0.402
Jorge Mateo|ATL|119|4|27|11|9|34|7|29|112|0|0|5|0|0.259|0.303|0.411
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Brice Turang|MIL|368|12|60|49|13|97|50|81|313|2|0|18|3|0.259|0.359|0.45
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Cole Young|SEA|351|9|39|41|2|62|23|82|317|3|7|12|1|0.259|0.32|0.388
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Alejandro Osuna|TEX|173|0|18|15|4|24|14|39|151|0|7|4|0|0.258|0.349|0.285
Daulton Varsho|TOR|275|7|32|23|7|58|24|64|248|1|2|16|2|0.258|0.327|0.423
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Sal Stewart|CIN|374|17|46|60|11|81|43|84|327|3|1|19|0|0.257|0.342|0.471
Edwin Arroyo|CIN|82|0|9|4|0|20|3|19|74|1|3|3|0|0.257|0.309|0.297
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Samuel Basallo|BAL|267|12|29|37|0|68|23|62|242|2|0|9|1|0.256|0.318|0.45
Michael Massey|KCR|218|7|24|27|2|36|10|52|203|3|0|14|0|0.256|0.287|0.429
Ildemaro Vargas|ARI|269|7|38|44|1|25|14|64|250|1|2|11|2|0.256|0.3|0.4
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Hao-Yu Lee|DET|145|4|11|15|1|40|7|35|137|0|0|6|1|0.255|0.292|0.401
Kyle Karros|COL|279|6|40|26|2|60|35|61|239|2|3|16|1|0.255|0.355|0.406
Drake Baldwin|ATL|275|14|45|39|1|67|26|62|243|1|5|6|0|0.255|0.338|0.453
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Cody Bellinger|NYY|361|11|46|49|10|51|49|78|307|5|0|16|3|0.254|0.352|0.433
Nick Fortes|TBR|204|1|20|17|0|25|5|48|189|1|7|10|0|0.254|0.297|0.323
Josh Naylor|SEA|351|8|32|34|15|46|27|81|319|1|3|11|0|0.254|0.317|0.364
Nathan Church|STL|220|7|27|25|5|46|11|52|205|2|2|9|1|0.254|0.295|0.41
Jacob Gonzalez|CHW|89|2|11|17|0|20|8|20|79|0|2|4|0|0.253|0.337|0.38
Justin Crawford|PHI|268|2|26|19|10|55|16|63|249|0|2|12|2|0.253|0.303|0.341
Nathaniel Lowe|CIN|211|9|20|25|0|55|25|47|186|0|0|13|0|0.253|0.341|0.468
Christian Yelich|MIL|228|5|38|26|6|67|23|51|202|1|2|10|1|0.252|0.333|0.386
Adley Rutschman|BAL|240|8|27|43|0|36|24|53|210|5|1|15|1|0.252|0.325|0.448
Oswald Peraza|LAA|258|7|24|22|9|72|9|61|242|0|6|11|2|0.252|0.296|0.401
Iván Herrera|STL|379|10|55|36|5|60|48|77|306|2|23|14|1|0.252|0.391|0.402
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jeremiah Jackson|BAL|206|7|23|32|2|40|4|50|199|2|1|8|0|0.251|0.267|0.397
Travis Bazzana|CLE|240|7|27|26|12|49|29|52|207|2|2|12|1|0.251|0.346|0.42
Colt Keith|DET|251|6|32|19|4|48|12|59|235|1|3|9|2|0.251|0.295|0.383
Carter Jensen|KCR|312|13|41|47|1|84|27|70|279|5|1|17|0|0.251|0.314|0.452
Brooks Lee|MIN|334|14|42|47|5|52|23|77|307|1|2|12|2|0.251|0.306|0.44
Kevin Alcántara|CHC|13|0|3|1|0|5|1|3|12|0|0|0|0|0.25|0.308|0.25
Bo Bichette|NYM|378|10|44|46|1|71|23|87|348|5|2|13|1|0.25|0.296|0.379
Sal Frelick|MIL|281|3|30|31|6|25|25|61|244|3|2|13|0|0.25|0.321|0.34
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Daylen Lile|WSH|368|8|46|39|7|62|24|84|336|4|4|19|3|0.25|0.304|0.396
Joe Mack|MIA|150|6|22|22|0|36|11|34|136|0|1|5|0|0.25|0.311|0.419
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kameron Misner|KCR|38|0|1|4|3|14|1|9|36|0|0|1|0|0.25|0.27|0.278
Isaac Paredes|HOU|344|11|35|45|0|55|33|74|296|3|12|16|0|0.25|0.346|0.416
Junior Perez|CHW|17|2|3|4|0|8|1|4|16|0|0|0|0|0.25|0.294|0.625
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Pedro Ramírez|CHC|56|1|7|6|2|9|3|13|52|0|0|3|0|0.25|0.291|0.365
Josh Rojas|KCR|16|1|2|4|0|3|0|4|16|0|0|1|0|0.25|0.25|0.5
Amed Rosario|NYY|153|9|20|27|1|32|10|35|140|3|0|4|1|0.25|0.294|0.486
Kyle Schwarber|PHI|375|30|55|55|2|129|54|79|316|1|4|9|1|0.25|0.365|0.57
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Jorbit Vivas|WSH|184|3|21|15|0|24|15|40|160|2|4|7|0|0.25|0.326|0.35
Taylor Ward|BAL|400|5|53|23|2|85|66|82|328|3|3|18|0|0.25|0.378|0.351
Masataka Yoshida|BOS|181|2|19|11|2|21|17|40|160|1|3|8|1|0.25|0.331|0.35
Kyle Tucker|LAD|349|7|50|45|6|72|47|74|297|3|2|17|2|0.249|0.352|0.391
Masyn Winn|STL|319|3|36|33|7|60|27|70|281|5|6|11|2|0.249|0.323|0.335
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Michael Conforto|CHC|140|7|19|21|1|40|18|30|121|1|0|10|0|0.248|0.343|0.504
Leody Taveras|BAL|269|3|32|31|10|65|26|58|234|1|1|10|5|0.248|0.324|0.372
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Mookie Betts|LAD|228|11|33|29|1|28|16|52|210|1|1|9|0|0.248|0.303|0.448
Pete Alonso|BAL|380|19|53|59|2|94|45|81|328|4|3|15|0|0.247|0.339|0.466
Nick Allen|HOU|80|1|12|6|1|19|4|18|73|1|1|2|0|0.247|0.291|0.315
Luke Keaschall|MIN|321|3|43|25|12|50|32|69|280|3|6|12|1|0.246|0.333|0.329
Jonah Heim|ATH|149|8|19|23|0|26|13|33|134|2|0|9|0|0.246|0.309|0.493
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Jake Burger|TEX|345|14|38|52|2|89|28|77|313|2|2|14|0|0.246|0.31|0.425
José Caballero|NYY|268|8|32|28|19|59|16|60|244|2|5|10|0|0.246|0.303|0.385
Anthony Volpe|NYY|140|1|18|13|7|31|18|30|122|0|0|6|1|0.246|0.343|0.336
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Francisco Alvarez|NYM|204|9|19|19|0|55|15|45|184|1|2|7|0|0.245|0.307|0.429
Esteury Ruiz|MIA|101|4|21|9|16|30|9|21|86|1|4|7|1|0.244|0.34|0.488
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Geraldo Perdomo|ARI|350|5|38|31|12|43|52|70|287|5|2|12|3|0.244|0.358|0.359
Bryson Stott|PHI|315|7|33|40|16|55|23|70|287|1|2|15|3|0.244|0.304|0.39
Miguel Vargas|CHW|370|19|57|52|11|62|50|76|312|2|5|16|1|0.244|0.355|0.484
Josh Bell|MIN|336|11|43|56|1|72|24|75|308|2|2|17|1|0.244|0.301|0.412
Jo Adell|LAA|365|11|39|45|3|83|10|83|341|2|12|15|1|0.243|0.288|0.39
Braden Montgomery|CHW|84|2|12|8|0|19|9|18|74|1|0|8|0|0.243|0.321|0.432
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Brandon Lowe|PIT|361|20|52|57|1|94|36|77|317|6|2|19|1|0.243|0.319|0.498
Andrew Benintendi|CHW|267|10|33|40|1|67|20|59|243|3|0|12|2|0.243|0.297|0.432
Nolan Arenado|ARI|310|9|38|34|3|64|25|67|276|3|6|15|0|0.243|0.316|0.395
Hunter Goodman|COL|340|27|54|50|5|112|25|75|309|2|4|13|0|0.243|0.306|0.547
Rafael Devers|SFG|363|15|40|44|0|105|30|80|330|2|1|24|1|0.242|0.306|0.458
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Tyler Soderstrom|ATH|335|13|41|41|1|59|43|70|289|1|2|20|2|0.242|0.343|0.46
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Austin Martin|MIN|257|2|30|17|8|46|31|53|220|1|5|11|0|0.241|0.346|0.318
Kody Clemens|MIN|292|14|38|38|6|63|19|64|266|0|5|16|2|0.241|0.303|0.474
Nico Hoerner|CHC|385|4|35|36|12|29|35|82|341|4|5|21|0|0.24|0.317|0.337
Joc Pederson|TEX|268|14|34|31|0|60|32|55|229|3|3|7|2|0.24|0.337|0.472
Kazuma Okamoto|TOR|344|19|44|54|0|110|33|73|304|2|5|11|0|0.24|0.323|0.464
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Ali Sánchez|NYY|27|0|2|3|0|9|1|6|25|0|1|2|0|0.24|0.296|0.32
Brandon Valenzuela|TOR|172|7|17|19|1|43|20|36|150|1|0|6|0|0.24|0.327|0.42
Alex Bregman|CHC|391|7|41|30|2|61|46|80|334|4|7|11|1|0.24|0.34|0.341
Yainer Diaz|HOU|150|3|12|17|0|26|5|34|142|2|1|7|0|0.239|0.267|0.352
