name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Raisel Iglesias|ATL|24.3|0|15|0|1.48|1.07|28|1|0|4|20|6|0|94
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Adam Macko|TOR|12.0|2|0|3|1.5|1.08|12|1|0|2|11|2|1|48
Joe Rock|CHW|6.0|0|0|0|1.5|1.83|7|0|0|1|5|6|2|29
Yuki Matsui|SDP|23.7|0|0|0|1.52|1.01|27|3|0|4|13|11|1|93
Jacob Latz|TEX|34.7|1|13|2|1.56|0.61|35|2|0|6|14|7|0|125
Bryce Miller|SEA|40.0|3|0|0|1.58|0.7|43|5|2|7|23|5|0|141
Caleb Ferguson|CIN|11.0|0|0|1|1.64|1.27|11|0|0|2|9|5|0|47
Yerry De los Santos|NYY|5.3|0|0|0|1.69|1.31|6|1|0|1|4|3|0|21
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Colin Holderman|CLE|26.7|4|0|6|1.69|0.83|30|1|0|5|13|9|3|104
Cam Schlittler|NYY|95.0|8|0|0|1.71|0.89|109|5|10|18|67|18|2|369
Rico Garcia|BAL|30.7|3|4|9|1.76|0.72|33|4|0|6|12|10|0|112
Tyler Rogers|TOR|35.7|1|2|16|1.77|1.12|20|0|0|7|29|11|0|146
Brent Headrick|NYY|35.3|4|0|7|1.78|1.27|38|2|0|7|30|15|0|149
Joey Gerber|NYM|5.0|0|0|0|1.8|1.2|6|0|0|1|5|1|0|21
Paul Gervase|LAD|5.0|0|0|0|1.8|1.4|5|0|0|1|5|2|0|21
Craig Yoho|MIL|5.0|0|0|0|1.8|1.0|8|1|0|1|3|2|0|20
Cristopher Sánchez|PHI|99.0|8|0|0|1.82|1.09|116|6|11|20|89|19|1|400
Bryan Baker|TBR|29.3|1|19|1|1.84|0.92|33|1|0|6|16|11|1|116
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
Ryan Fernandez|STL|9.7|1|0|0|1.86|1.34|17|1|0|2|8|5|0|43
Trent Thornton|CHC|19.3|2|0|0|1.86|1.03|8|3|0|4|11|9|0|74
Jhoan Duran|PHI|23.7|1|18|0|1.9|0.97|35|1|0|5|18|5|0|91
Huascar Brazobán|NYM|37.7|4|0|5|1.91|0.96|33|2|0|8|19|17|1|147
Wandy Peralta|SDP|36.7|1|0|2|1.96|1.34|24|3|0|8|31|18|2|153
Evan Sisk|PIT|32.0|1|0|3|1.97|1.13|39|2|0|7|25|11|4|130
Jason Adam|SDP|27.3|2|1|16|1.98|1.21|18|4|0|6|25|8|2|114
Brooks Raley|NYM|27.0|2|0|10|2.0|1.26|31|2|0|6|22|12|2|117
Ryan Rolison|CHC|27.0|5|0|0|2.0|1.15|27|3|0|6|19|12|0|106
Gabe Speier|SEA|18.0|1|1|8|2.0|1.17|17|1|0|4|15|6|3|76
Chase Burns|CIN|80.7|8|0|0|2.01|1.02|95|9|8|18|56|26|0|319
Zack Wheeler|PHI|62.7|6|0|0|2.01|0.85|62|7|8|14|38|15|2|236
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Jakob Junis|TEX|31.0|1|4|8|2.03|0.87|22|1|0|7|22|5|3|121
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Dylan Dodd|ATL|17.3|0|1|1|2.08|0.87|19|3|0|4|9|6|0|66
Kyle Finnegan|DET|34.7|2|1|9|2.08|1.59|21|2|0|8|31|24|0|148
Bradgley Rodriguez|SDP|34.3|1|0|4|2.1|1.19|32|1|0|8|29|12|0|144
Yennier Cano|BAL|25.3|1|0|6|2.13|0.79|24|1|0|6|15|5|1|97
Ryan Thompson|ARI|25.3|2|0|5|2.13|1.14|17|2|0|6|21|8|1|105
Eduard Bazardo|SEA|33.3|3|0|14|2.16|1.29|29|2|0|8|32|11|1|138
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Grant Taylor|CHW|36.7|2|2|4|2.21|1.04|52|2|0|9|29|9|0|148
John King|MIA|32.3|3|1|3|2.23|0.74|26|3|0|8|16|8|4|121
Antonio Senzatela|COL|40.3|7|3|2|2.23|1.07|33|3|0|10|30|13|1|159
Fernando Cruz|NYY|32.0|4|1|11|2.25|1.25|41|2|0|8|21|19|2|134
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Didier Fuentes|ATL|28.0|4|1|5|2.25|1.04|33|1|0|7|20|9|2|113
Luke Weaver|NYM|32.0|2|0|9|2.25|0.88|33|2|0|8|20|8|1|125
Taylor Clarke|ARI|31.7|2|0|11|2.27|0.82|18|2|0|8|19|7|2|121
Orion Kerkering|PHI|27.7|3|1|5|2.28|1.19|31|2|0|7|20|13|2|119
Chris Sale|ATL|78.3|8|0|0|2.3|1.05|92|6|9|20|62|20|8|319
Chase Silseth|LAA|27.3|1|0|6|2.3|1.39|30|3|0|7|22|16|1|119
Tanner Scott|LAD|31.0|1|9|5|2.32|0.71|38|4|0|8|19|3|0|114
Bryan Hudson|CHW|34.7|3|3|4|2.34|1.24|30|1|0|9|29|14|3|146
Jared Shuster|STL|7.7|0|0|0|2.35|1.17|2|0|0|2|6|3|0|32
Gage Jump|ATH|30.3|3|0|0|2.37|0.99|26|0|3|8|21|9|2|118
Will Klein|LAD|30.3|2|1|10|2.37|1.35|32|1|0|8|29|12|1|128
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Cade Smith|CLE|34.0|2|24|0|2.38|1.06|51|1|0|9|28|8|0|135
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Brad Lord|WSH|48.0|5|1|5|2.44|1.02|39|4|0|13|35|14|4|196
Eduardo Rodriguez|ARI|88.3|6|0|0|2.45|1.23|65|9|8|24|74|35|0|363
Carlos Cortes|ATH|3.7|0|0|0|2.45|2.18|0|1|0|1|4|4|0|18
Chad Dallas|TOR|3.7|1|0|0|2.45|1.09|2|0|0|1|2|2|0|15
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Kyle Harrison|MIL|65.7|8|0|0|2.47|1.1|80|7|5|18|54|18|4|267
Juan Morillo|ARI|29.0|2|1|8|2.48|1.0|37|2|0|8|18|11|2|119
Yoshinobu Yamamoto|LAD|85.7|7|0|0|2.52|0.84|80|10|10|24|57|15|3|323
Daniel Lynch IV|KCR|32.0|2|1|9|2.53|0.97|30|2|0|9|20|11|2|130
Erik Sabrowski|CLE|21.3|2|0|17|2.53|1.03|40|1|0|6|8|14|0|86
Steven Okert|HOU|35.3|0|0|8|2.55|0.88|31|3|0|10|21|10|2|135
Spencer Arrighetti|HOU|63.0|7|0|0|2.57|1.22|60|3|5|18|45|32|10|269
Gerrit Cole|NYY|28.0|2|0|0|2.57|1.0|24|4|3|8|20|8|1|112
Casey Mize|DET|52.3|2|0|0|2.58|1.01|52|3|5|15|40|13|1|206
Bryan King|HOU|31.3|2|6|6|2.59|1.31|24|1|0|9|28|13|4|136
Drew Rasmussen|TBR|80.0|6|0|0|2.59|0.88|84|9|8|23|57|13|2|308
Alex Vesia|LAD|24.3|1|3|11|2.59|1.07|32|0|0|7|11|15|0|100
Walbert Ureña|LAA|62.3|4|0|1|2.6|1.35|58|5|6|18|49|35|4|272
Nick Martinez|TBR|83.0|6|0|0|2.6|1.16|50|7|8|24|82|14|2|340
Jonathan Pintaro|NYM|10.3|0|0|0|2.61|0.48|9|2|0|3|4|1|1|37
Austin Warren|NYM|27.3|1|0|0|2.63|1.28|28|3|0|8|23|12|1|116
John Schreiber|KCR|30.7|0|1|4|2.64|1.14|22|5|0|9|24|11|1|122
Orlando Ribalta|WSH|20.3|0|2|5|2.66|1.03|14|1|0|6|13|8|0|80
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Kevin Kelly|TBR|33.7|4|2|15|2.67|0.92|26|3|0|10|24|7|2|129
Stephen Kolek|KCR|50.3|4|0|0|2.68|1.03|34|5|5|15|42|10|1|198
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Brandyn Garcia|ARI|16.7|0|0|6|2.7|0.9|17|0|0|5|10|5|3|63
Parker Messick|CLE|86.7|7|0|0|2.7|1.1|91|8|5|26|67|28|1|345
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
Dylan Cease|TOR|73.0|4|0|0|2.71|1.19|110|5|5|22|56|31|3|303
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Justin Wrobleski|LAD|79.3|8|0|0|2.72|1.01|50|6|8|24|64|16|2|316
Logan Henderson|MIL|23.0|2|0|0|2.74|1.04|30|2|1|7|18|6|0|90
Max Meyer|MIA|85.0|7|0|0|2.75|1.12|95|7|5|26|63|32|6|353
Sean Newcomb|CHW|42.3|0|1|5|2.76|1.04|40|1|0|13|33|11|5|170
Martín Pérez|ATL|68.0|6|0|0|2.78|1.07|56|6|2|21|50|23|2|270
Nate Pearson|HOU|9.7|1|1|0|2.79|1.14|10|1|0|3|7|4|0|39
Aaron Ashby|MIL|45.0|10|0|3|2.8|1.33|61|3|0|14|38|22|2|193
Troy Melton|DET|25.7|3|0|0|2.81|1.01|14|5|2|8|20|6|1|102
Richard Lovelady|WSH|28.7|2|4|6|2.83|1.81|24|3|0|9|32|20|2|137
Brock Burke|CIN|35.0|2|1|8|2.83|1.43|31|3|0|11|27|23|1|154
Sam Hentges|SFG|12.7|1|0|2|2.84|1.82|14|0|0|4|10|13|2|63
Tim Herrin|CLE|25.3|0|0|12|2.84|1.42|23|2|0|8|19|17|3|113
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Paul Skenes|PIT|82.0|6|0|0|2.85|0.93|99|8|7|26|60|16|4|326
Jonathan Loáisiga|ARI|28.3|2|1|5|2.86|1.09|17|1|0|9|24|7|1|113
José A. Ferrer|SEA|31.3|1|3|8|2.87|1.4|27|2|0|10|36|8|3|140
Garrett Whitlock|BOS|21.7|4|0|9|2.91|1.06|27|2|0|7|17|6|0|88
J.T. Ginn|ATH|77.3|5|0|0|2.91|1.16|68|8|6|25|58|32|4|316
JT Brubaker|SFG|37.0|0|0|2|2.92|1.24|26|2|0|12|29|17|0|151
Payton Tolle|BOS|58.3|3|0|0|2.93|1.06|60|5|5|19|46|16|2|236
Anthony Bender|MIA|30.7|1|2|7|2.93|0.91|36|1|0|10|17|11|3|124
Ranger Suarez|BOS|76.7|3|0|0|2.93|1.12|75|4|5|25|62|24|2|310
Tim Mayza|PHI|33.3|2|0|1|2.97|0.99|33|4|0|11|26|7|1|131
Joe Ryan|MIN|87.3|5|0|0|2.99|1.0|99|8|9|29|69|18|5|352
Tyler Alexander|TEX|30.0|1|2|6|3.0|1.43|23|2|0|10|34|9|2|131
Dax Fulton|MIA|6.0|0|0|0|3.0|1.0|5|0|0|2|3|3|0|23
Jovani Morán|BOS|33.0|1|0|1|3.0|1.06|38|5|0|11|20|15|1|134
Alan Rangel|PHI|3.0|0|0|0|3.0|1.0|5|0|0|1|3|0|0|12
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Tarik Skubal|DET|53.7|3|0|0|3.02|1.02|57|5|5|18|47|8|2|212
Hogan Harris|ATH|35.7|3|6|10|3.03|1.54|43|3|0|12|31|24|2|162
Paul Blackburn|NYY|32.7|2|0|0|3.03|1.38|23|3|0|11|33|12|1|138
José Soriano|LAA|92.0|8|0|0|3.03|1.27|98|10|6|31|71|46|3|384
Shawn Armstrong|CLE|20.7|1|0|5|3.05|1.16|23|2|0|7|14|10|1|84
Tejay Antone|CIN|17.7|1|1|2|3.06|1.08|16|2|0|6|13|6|1|75
Gordon Graceffo|STL|35.3|4|1|4|3.06|1.05|17|4|0|12|22|15|2|138
Caleb Kilian|SFG|32.3|2|4|3|3.06|1.11|38|5|0|11|21|15|1|133
PJ Poulin|WSH|29.3|3|2|5|3.07|1.43|19|4|0|10|24|18|1|126
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Ryan Yarbrough|NYY|26.3|0|2|0|3.08|1.03|21|1|0|9|17|10|2|108
Tyler Phillips|MIA|52.3|1|2|0|3.1|1.38|45|5|0|18|45|27|1|228
Lake Bachar|MIA|40.7|0|0|1|3.1|0.98|46|5|0|14|25|15|3|165
Christian Scott|NYM|40.7|2|0|0|3.1|1.35|47|4|0|14|36|19|5|178
Sonny Gray|BOS|69.3|8|0|0|3.12|1.18|55|8|8|24|65|17|3|283
Jacob Webb|CHC|31.7|1|2|5|3.13|1.29|37|5|0|11|31|10|0|135
Kevin Ginkel|ARI|28.7|2|0|6|3.14|1.19|33|4|0|10|26|8|0|117
Bryce Elder|ATL|88.7|5|0|0|3.15|1.14|73|9|10|31|74|27|2|366
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Chad Patrick|MIL|57.0|4|3|2|3.16|1.26|49|5|1|20|50|22|0|233
George Soriano|STL|31.3|3|2|9|3.16|1.15|27|4|0|11|25|11|1|130
Gregory Soto|PIT|31.3|4|11|6|3.16|0.96|37|2|0|11|18|12|2|125
Braxton Ashcraft|PIT|90.7|6|0|0|3.18|1.1|97|8|9|32|78|22|6|369
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Braydon Fisher|TOR|39.7|2|1|8|3.18|1.18|40|4|0|14|28|19|2|160
Tyler Kinley|ATL|28.3|4|0|9|3.18|1.2|31|5|0|10|24|10|1|119
Paul Sewald|ARI|28.3|2|18|0|3.18|0.74|32|5|0|10|13|8|1|107
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Brandon Young|BAL|62.3|5|0|0|3.18|1.25|44|6|6|22|55|23|1|265
Grant Anderson|MIL|31.0|1|0|5|3.19|1.03|24|4|0|11|20|12|0|117
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Ethan Roberts|CHC|22.3|0|0|0|3.22|1.3|17|2|0|8|18|11|3|94
Keaton Winn|SFG|30.7|2|1|11|3.23|0.98|26|2|0|11|21|9|1|119
Peter Lambert|HOU|64.0|6|0|0|3.23|1.11|58|6|5|23|46|25|5|262
Edgardo Henriquez|LAD|27.7|2|0|5|3.25|1.05|28|1|0|10|20|9|3|111
Spencer Miles|TOR|47.0|3|0|2|3.26|1.09|44|4|0|17|35|16|0|191
Calvin Faucher|MIA|30.3|4|1|8|3.26|1.58|34|0|0|11|25|23|1|138
Pierce Johnson|CIN|22.0|2|1|4|3.27|1.23|20|3|0|8|19|8|0|92
Emerson Hancock|SEA|79.7|5|0|0|3.28|1.02|75|11|8|29|64|17|4|313
Chase Shugart|PHI|24.7|2|0|0|3.28|1.14|26|4|0|9|20|8|3|101
Brenan Hanifee|DET|13.7|0|0|2|3.29|1.39|6|2|0|5|15|4|1|59
Sam Moll|CIN|30.0|1|1|2|3.3|1.23|33|4|0|11|22|15|4|130
Seth Halvorsen|COL|16.3|0|0|2|3.31|1.78|16|2|0|6|15|14|0|79
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Davis Martin|CHW|81.7|9|0|0|3.31|1.19|83|6|9|30|77|20|4|334
Foster Griffin|WSH|84.0|7|0|0|3.32|1.11|80|15|7|31|70|23|7|347
Shane McClanahan|TBR|67.7|6|0|0|3.33|1.23|69|3|1|25|56|27|2|287
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Michael McGreevy|STL|83.3|3|0|0|3.35|1.15|53|12|9|31|76|20|0|333
Franco Aleman|CLE|2.7|0|0|1|3.38|1.5|1|1|0|1|3|1|0|10
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Clayton Beeter|WSH|21.3|2|4|3|3.38|1.22|23|2|0|8|12|14|2|91
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Drew Rom|MIL|5.3|0|0|0|3.38|1.88|10|1|0|2|6|4|0|26
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Tyler Wells|BAL|34.7|1|0|9|3.38|1.1|35|4|0|13|30|8|1|139
Shane Drohan|MIL|47.7|3|1|2|3.4|1.17|47|4|1|18|42|14|1|198
Logan Gilbert|SEA|86.7|5|0|0|3.43|1.03|92|13|6|33|69|20|5|346
Kody Funderburk|MIN|18.3|1|1|6|3.44|1.47|10|1|0|7|11|16|2|82
Casey Legumina|TBR|31.3|2|0|3|3.45|1.34|23|2|0|12|35|7|4|133
Michael Petersen|MIA|31.3|1|1|9|3.45|1.05|38|2|0|12|20|13|2|127
Carlos Carrasco|ATL|13.0|0|0|0|3.46|1.15|6|1|0|5|14|1|2|54
Logan Webb|SFG|75.3|4|0|0|3.46|1.15|65|4|8|29|68|19|4|308
Will Warren|NYY|72.7|7|0|0|3.47|1.29|76|7|5|28|70|24|2|312
Hoby Milner|CHC|33.7|1|1|5|3.48|1.1|17|3|0|13|30|7|3|138
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Andrew Alvarez|WSH|28.3|1|1|2|3.49|1.45|31|2|0|11|29|12|0|121
Carlos Rodón|NYY|36.0|3|0|0|3.5|1.25|41|3|3|14|25|20|1|151
David Bednar|NYY|30.7|2|14|0|3.52|1.34|38|2|0|12|29|12|1|134
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Jonathan Bowlan|PHI|22.7|2|0|1|3.57|1.06|23|1|0|9|20|4|0|91
Jacob deGrom|TEX|82.7|6|0|0|3.59|1.03|98|15|6|33|67|18|0|332
Michael King|SDP|85.0|4|0|0|3.6|1.19|73|10|6|34|66|35|6|348
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Greg Weissert|BOS|30.0|0|0|4|3.6|1.27|30|5|0|12|29|9|1|128
Carson Whisenhunt|SFG|5.0|1|0|0|3.6|1.6|2|0|0|2|6|2|0|23
Brandon Woodruff|MIL|30.0|2|0|0|3.6|1.03|25|4|2|12|24|7|1|121
Hunter Dobbins|STL|17.3|1|1|0|3.63|1.38|19|3|0|7|17|7|0|73
Michael Wacha|KCR|94.0|4|0|0|3.64|1.17|72|10|10|38|82|28|4|382
Mason Fluharty|TOR|29.7|3|1|10|3.64|1.38|38|3|0|12|29|12|1|129
Keider Montero|DET|73.7|3|0|0|3.67|1.02|50|8|5|30|58|17|2|295
Seranthony Domínguez|CHW|27.0|3|12|2|3.67|1.19|31|5|0|11|17|15|2|114
Nolan McLean|NYM|83.3|4|0|0|3.67|1.09|97|8|7|34|59|32|9|344
Griffin Jax|TBR|49.0|2|0|2|3.67|1.31|46|9|0|20|46|18|0|202
Reid Detmers|LAA|88.0|3|0|0|3.68|1.0|100|7|7|36|64|24|4|355
Mitch Farris|LAA|29.3|0|0|1|3.68|1.57|30|6|0|12|31|15|0|128
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Cal Quantrill|TEX|29.3|3|0|0|3.68|1.26|19|3|0|12|27|10|4|125
Seth Lugo|KCR|85.3|3|0|0|3.69|1.35|66|7|9|35|87|28|1|357
Matt Gage|SFG|24.3|4|1|5|3.7|1.44|20|4|0|10|22|13|0|107
Peyton Gray|TEX|24.3|2|0|2|3.7|1.15|24|3|0|10|21|7|1|105
Kyle Hurt|LAD|24.3|2|1|6|3.7|1.11|31|2|0|10|18|9|1|98
Gavin Collyer|TEX|17.0|1|0|0|3.71|1.41|15|1|0|7|10|14|5|76
Abner Uribe|MIL|26.7|4|5|8|3.71|1.2|29|3|0|11|21|11|0|112
Riley O'Brien|STL|31.3|3|18|1|3.73|1.21|32|1|0|13|27|11|5|133
Sam Bachman|LAA|33.7|1|0|11|3.74|1.25|35|5|0|14|25|17|2|141
Dustin May|STL|81.7|5|0|0|3.75|1.14|75|5|9|34|72|21|5|329
Andre Pallante|STL|76.7|8|0|0|3.76|1.2|62|9|5|32|67|25|5|322
Reynaldo López|ATL|40.7|3|0|1|3.76|1.43|36|6|1|17|38|20|1|178
Trey Yesavage|TOR|55.0|3|0|0|3.76|1.16|53|5|3|23|39|25|1|224
Drew Anderson|DET|47.7|3|2|4|3.78|1.28|61|6|0|20|42|19|1|203
Connelly Early|BOS|75.7|5|0|0|3.81|1.32|72|14|5|32|71|29|6|327
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Tyler Holton|DET|33.0|1|0|6|3.82|1.39|29|4|0|14|38|8|2|140
Ron Marinaccio|SDP|37.7|1|0|1|3.82|1.25|32|5|0|16|36|11|3|156
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Gavin Williams|CLE|91.7|9|0|0|3.83|1.13|103|15|6|39|74|30|2|369
Carmen Mlodzinski|PIT|65.7|4|1|0|3.84|1.45|54|6|1|28|71|24|2|288
AJ Blubaugh|HOU|46.7|3|0|4|3.86|1.29|41|5|0|20|33|27|1|198
Angel Chivilli|NYY|2.3|0|0|0|3.86|2.14|3|1|0|1|2|3|1|13
Yoendrys Gómez|MIN|35.0|0|7|5|3.86|1.34|34|5|0|15|30|17|3|154
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Tommy Kahnle|BOS|7.0|0|0|0|3.86|1.71|5|1|0|3|7|5|0|31
