name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jorge Mateo|ATL|100|4|24|11|7|29|6|27|94|0|0|5|0|0.287|0.33|0.468
Jesús Sánchez|TOR|212|7|22|29|1|45|9|56|195|4|4|13|0|0.287|0.325|0.462
Dominic Canzone|SEA|185|10|25|29|1|35|16|47|164|2|3|12|1|0.287|0.357|0.555
Zack Gelof|ATH|208|10|34|28|8|52|12|55|192|0|2|9|1|0.286|0.335|0.5
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Cody Freeman|TEX|15|0|1|0|0|5|1|4|14|0|0|0|0|0.286|0.333|0.286
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|307|13|39|52|2|47|26|79|277|2|2|18|0|0.285|0.349|0.491
CJ Abrams|WSH|308|14|46|53|11|63|29|76|267|3|9|13|2|0.285|0.37|0.506
Jacob Wilson|ATH|186|3|20|21|2|22|7|50|177|1|0|9|0|0.282|0.308|0.384
Kevin McGonigle|DET|309|5|46|25|9|41|45|74|262|0|2|15|3|0.282|0.392|0.42
Willi Castro|COL|243|5|32|31|5|60|23|61|216|1|3|12|0|0.282|0.358|0.407
Ryan O'Hearn|PIT|240|10|32|35|1|54|20|61|216|2|2|7|0|0.282|0.346|0.454
Dominic Smith|ATL|171|6|25|30|0|22|9|44|156|4|1|4|1|0.282|0.318|0.436
James Wood|WSH|345|20|68|48|13|100|59|79|281|1|4|17|0|0.281|0.412|0.555
Keibert Ruiz|WSH|153|6|21|29|1|19|4|41|146|2|1|14|0|0.281|0.301|0.5
Liam Hicks|MIA|277|13|39|51|1|25|28|67|239|5|5|7|1|0.28|0.361|0.481
Bryan Reynolds|PIT|320|10|49|45|5|67|49|74|264|2|5|16|2|0.28|0.4|0.47
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Taylor Trammell|HOU|83|0|9|7|1|30|6|21|75|0|1|5|1|0.28|0.341|0.373
Freddie Freeman|LAD|310|11|39|38|2|51|36|75|268|3|3|17|1|0.28|0.368|0.474
Ozzie Albies|ATL|305|10|45|37|1|37|22|76|272|7|4|13|0|0.279|0.334|0.438
Sam Antonacci|CHW|212|2|32|17|9|33|15|50|179|1|15|8|2|0.279|0.381|0.38
Shea Langeliers|ATH|304|18|46|36|1|58|23|77|276|1|4|15|0|0.279|0.342|0.529
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Fernando Tatis Jr.|SDP|309|2|28|24|17|64|28|76|273|5|2|10|1|0.278|0.344|0.344
Ezequiel Duran|TEX|234|4|29|36|5|60|17|59|213|2|1|15|2|0.277|0.33|0.423
Corbin Carroll|ARI|300|12|44|34|9|64|34|72|260|2|4|15|8|0.277|0.367|0.535
Spencer Horwitz|PIT|269|9|30|31|1|37|37|62|224|4|4|9|1|0.277|0.383|0.446
Victor Robles|SEA|48|0|4|2|2|6|1|13|47|0|0|2|0|0.277|0.292|0.319
Connor Wong|BOS|89|0|10|10|2|19|8|21|76|0|3|8|0|0.276|0.368|0.382
Casey Schmitt|SFG|273|15|32|38|6|55|7|71|257|3|6|13|1|0.276|0.308|0.51
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Wilyer Abreu|BOS|298|8|31|34|5|59|26|74|268|3|0|15|1|0.276|0.337|0.429
Vladimir Guerrero Jr.|TOR|292|3|39|27|5|31|34|69|250|4|4|12|0|0.276|0.366|0.36
Pete Crow-Armstrong|CHC|314|14|44|36|16|79|24|77|279|2|8|12|4|0.276|0.348|0.498
Byron Buxton|MIN|283|23|51|36|7|74|21|71|258|1|3|13|1|0.275|0.336|0.601
Chase Meidroth|CHW|294|6|42|25|2|66|27|71|258|2|2|13|0|0.275|0.346|0.395
TJ Rumfield|COL|285|10|32|36|0|41|27|69|251|2|5|14|2|0.275|0.354|0.466
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Jake Bauers|MIL|246|13|40|46|5|58|31|58|212|0|3|12|0|0.274|0.374|0.514
Junior Caminero|TBR|307|15|43|32|0|53|42|72|264|1|0|12|0|0.273|0.371|0.489
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Jeremy Peña|HOU|159|3|25|13|5|23|12|39|143|1|3|8|0|0.273|0.34|0.392
Cody Bellinger|NYY|303|10|43|47|8|37|41|70|257|5|0|14|3|0.272|0.366|0.467
Carson Kelly|CHC|189|3|21|19|0|32|17|46|169|0|3|6|0|0.272|0.349|0.361
Christian Yelich|MIL|177|4|32|22|5|50|17|43|158|1|1|8|1|0.272|0.345|0.411
Jonathan Aranda|TBR|301|11|35|48|0|73|41|68|250|6|4|10|0|0.272|0.375|0.444
Isiah Kiner-Falefa|BOS|125|1|18|12|5|18|10|31|114|0|0|4|0|0.272|0.331|0.333
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Austin Hedges|CLE|110|1|12|9|1|18|10|26|96|1|0|6|0|0.271|0.336|0.365
Mickey Gasper|BOS|94|0|11|6|0|20|6|23|85|1|1|4|1|0.271|0.323|0.341
Lars Nootbaar|STL|45|2|7|6|0|11|7|10|37|1|0|2|0|0.27|0.378|0.486
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Matt Olson|ATL|312|20|51|51|2|72|30|75|278|3|1|19|0|0.27|0.34|0.554
Randal Grichuk|CHW|95|6|16|19|0|22|4|24|89|1|1|6|0|0.27|0.305|0.539
Nicky Lopez|TEX|56|1|5|5|2|11|2|14|52|0|1|1|0|0.269|0.309|0.346
Jonny DeLuca|TBR|125|2|17|19|6|26|5|32|119|0|0|11|0|0.269|0.298|0.412
Jac Caglianone|KCR|253|8|29|20|3|76|22|61|227|0|4|12|1|0.269|0.344|0.436
Brayan Rocchio|CLE|261|5|28|32|12|34|22|61|227|3|7|9|2|0.269|0.347|0.392
Andy Pages|LAD|309|15|42|56|7|61|19|76|283|5|2|15|1|0.269|0.314|0.488
JJ Bleday|CIN|192|13|27|34|2|34|26|44|164|1|1|10|1|0.268|0.37|0.579
José Fermín|STL|107|2|9|12|2|17|8|26|97|1|0|5|0|0.268|0.321|0.381
Tyler Freeman|COL|176|3|20|20|5|22|9|41|153|0|10|5|1|0.268|0.349|0.373
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Blake Dunn|CIN|125|2|16|5|6|27|8|31|116|0|1|5|1|0.267|0.32|0.379
Denzer Guzman|LAA|30|0|3|5|1|4|0|8|30|0|0|1|0|0.267|0.267|0.3
Colt Keith|DET|209|4|27|16|3|43|11|52|195|1|2|8|2|0.267|0.311|0.39
Jordan Lawlar|ARI|36|1|4|4|4|9|3|8|30|0|3|1|0|0.267|0.389|0.4
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Endy Rodríguez|PIT|76|3|10|8|2|17|15|16|60|0|0|3|0|0.267|0.413|0.467
Miguel Rojas|LAD|121|2|11|12|0|13|9|28|105|3|2|5|0|0.267|0.328|0.371
Will Wagner|SDP|20|0|2|0|0|4|5|4|15|0|0|1|0|0.267|0.45|0.333
Maikel Garcia|KCR|285|3|32|30|5|44|24|69|259|2|0|16|2|0.266|0.326|0.378
Brice Turang|MIL|300|11|54|43|12|73|48|66|248|2|0|14|2|0.266|0.383|0.472
Max Muncy|LAD|258|16|47|28|0|61|33|59|222|0|3|9|0|0.266|0.368|0.523
Luis García Jr.|WSH|236|9|29|45|2|36|8|60|227|1|0|12|3|0.264|0.288|0.463
Adley Rutschman|BAL|220|8|26|40|0|31|23|51|193|3|1|15|1|0.264|0.341|0.477
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Justin Foscue|TEX|79|3|9|9|0|19|4|19|72|1|2|4|0|0.264|0.316|0.444
Gabriel Moreno|ARI|188|6|24|24|4|34|19|43|163|3|3|11|0|0.264|0.346|0.442
Trevor Larnach|MIN|212|4|31|18|2|42|27|48|182|0|3|10|1|0.264|0.368|0.396
Ildemaro Vargas|ARI|243|7|32|37|1|23|10|60|228|1|2|9|2|0.263|0.299|0.412
Chandler Simpson|TBR|270|0|32|14|14|30|14|66|251|2|0|4|4|0.263|0.3|0.311
José Caballero|NYY|216|7|27|23|15|43|12|52|198|2|4|10|0|0.263|0.315|0.419
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Dalton Rushing|LAD|139|8|21|21|0|36|13|32|122|0|4|6|0|0.262|0.353|0.508
Michael Massey|KCR|166|6|19|23|1|30|5|41|157|3|0|12|0|0.261|0.279|0.452
Nick Fortes|TBR|179|1|16|14|0|22|5|43|165|1|6|10|0|0.261|0.305|0.339
Matt Chapman|SFG|299|7|35|39|0|62|32|68|261|2|4|17|1|0.261|0.348|0.414
Iván Herrera|STL|323|9|48|31|4|50|42|68|261|2|18|13|1|0.261|0.396|0.421
Daylen Lile|WSH|319|8|42|37|7|54|24|75|288|4|3|16|3|0.26|0.32|0.42
Oswald Peraza|LAA|224|7|20|21|9|59|9|54|208|0|6|9|2|0.26|0.309|0.423
Mauricio Dubón|ATL|268|6|28|37|1|42|18|64|247|0|2|13|2|0.259|0.315|0.401
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
JJ Wetherholt|STL|304|10|45|31|8|50|33|67|259|2|10|7|0|0.259|0.362|0.402
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Garrett Mitchell|MIL|222|5|30|34|6|77|28|49|190|1|2|14|2|0.258|0.357|0.432
Samuel Basallo|BAL|219|10|27|30|0|56|19|51|198|2|0|9|1|0.258|0.32|0.465
Taylor Ward|BAL|336|3|46|20|2|67|63|69|268|2|3|17|0|0.257|0.402|0.354
Dane Myers|CIN|119|3|17|12|5|31|15|26|101|1|2|4|0|0.257|0.361|0.386
Brandon Nimmo|TEX|304|7|28|25|2|63|24|70|272|2|6|16|2|0.257|0.329|0.408
Jeremiah Jackson|BAL|182|7|20|29|1|37|4|45|175|2|1|7|0|0.257|0.275|0.417
Pedro Ramírez|CHC|38|1|3|3|0|3|3|9|35|0|0|2|0|0.257|0.316|0.4
Matt Shaw|CHC|116|3|12|14|3|19|7|27|105|1|2|6|1|0.257|0.313|0.419
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Cole Young|SEA|299|5|31|32|2|56|20|69|269|3|6|10|1|0.257|0.319|0.357
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Starling Marte|KCR|86|1|6|5|0|24|5|20|78|1|2|3|0|0.256|0.314|0.333
Jo Adell|LAA|310|10|35|41|3|71|9|74|289|2|10|12|0|0.256|0.3|0.401
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Alex Call|LAD|103|0|14|13|0|15|13|22|86|1|3|5|0|0.256|0.369|0.314
Nathan Church|STL|185|5|20|19|4|42|9|44|172|2|2|8|0|0.256|0.297|0.39
Seiya Suzuki|CHC|245|10|32|28|0|65|26|55|215|1|3|8|0|0.256|0.343|0.433
Ryan Ward|LAD|46|3|7|11|0|15|3|11|43|0|0|4|0|0.256|0.304|0.558
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Leody Taveras|BAL|220|2|26|28|8|49|23|48|188|1|1|9|3|0.255|0.338|0.367
Dillon Dingler|DET|275|16|36|51|0|58|22|62|243|2|6|14|2|0.255|0.33|0.527
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Ketel Marte|ARI|304|11|39|41|0|45|22|71|279|3|0|14|2|0.254|0.306|0.437
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Brandon Valenzuela|TOR|149|7|17|18|1|34|17|33|130|1|0|5|0|0.254|0.338|0.454
Ty France|SDP|149|6|15|19|1|38|8|35|138|0|2|5|2|0.254|0.304|0.449
Nolan Schanuel|LAA|237|4|21|25|0|38|17|54|213|2|5|12|0|0.254|0.321|0.366
Nathaniel Lowe|CIN|176|9|17|25|0|41|22|39|154|0|0|9|0|0.253|0.347|0.487
Josh Naylor|SEA|296|8|27|32|13|38|23|68|269|1|2|8|0|0.253|0.315|0.372
Amed Rosario|NYY|113|6|14|20|1|24|7|26|103|3|0|3|1|0.252|0.292|0.476
Sal Stewart|CIN|314|14|39|47|11|64|41|68|270|2|1|13|0|0.252|0.35|0.456
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Kody Clemens|MIN|238|11|31|28|6|51|16|54|215|0|5|15|2|0.251|0.318|0.493
Carson Benge|NYM|278|7|37|26|10|61|19|64|255|0|4|9|1|0.251|0.313|0.376
Hunter Goodman|COL|288|20|45|37|5|96|24|65|259|1|4|12|0|0.251|0.323|0.529
Pete Alonso|BAL|320|16|44|48|2|72|35|70|279|3|3|13|0|0.251|0.338|0.47
Alex Bregman|CHC|333|6|33|22|2|55|35|73|291|2|5|10|1|0.251|0.339|0.354
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
A.J. Ewing|NYM|129|2|14|9|7|39|14|28|112|1|0|4|1|0.25|0.331|0.357
Hunter Feduccia|TBR|93|1|9|7|0|28|9|20|80|1|1|2|0|0.25|0.33|0.313
Bryce Harper|PHI|303|15|47|40|5|56|46|63|252|5|0|12|1|0.25|0.36|0.484
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Nick Solak|SDP|5|0|0|1|0|0|0|1|4|1|0|0|0|0.25|0.2|0.25
Eric Wagaman|NYM|10|1|1|1|0|4|1|2|8|0|1|0|0|0.25|0.4|0.625
Ben Williamson|TBR|174|1|23|19|5|33|16|39|156|0|1|7|1|0.25|0.324|0.327
Kyle Schwarber|PHI|315|25|44|43|1|107|46|66|265|0|4|9|1|0.249|0.368|0.574
Spencer Steer|CIN|275|11|42|28|3|58|29|60|241|2|3|12|0|0.249|0.335|0.436
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Javier Sanoja|MIA|173|2|12|24|3|20|11|40|161|0|0|11|0|0.248|0.297|0.354
Julio Rodríguez|SEA|326|13|39|35|9|66|25|74|298|1|2|14|0|0.248|0.31|0.426
Michael Busch|CHC|322|8|31|42|2|74|50|65|262|3|7|13|2|0.248|0.379|0.405
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Bo Bichette|NYM|319|8|36|41|1|56|19|73|295|4|1|11|1|0.247|0.292|0.373
Joe Mack|MIA|107|2|12|14|0|30|8|24|97|0|0|5|0|0.247|0.305|0.361
Jake Burger|TEX|287|12|32|42|1|76|21|65|263|2|1|13|0|0.247|0.303|0.433
Travis Bazzana|CLE|178|4|16|17|11|35|21|38|154|1|2|9|1|0.247|0.343|0.396
Vaughn Grissom|LAA|155|4|14|27|0|17|14|33|134|3|3|10|0|0.246|0.325|0.41
Luke Keaschall|MIN|277|2|33|24|10|44|25|60|244|3|5|12|1|0.246|0.325|0.328
Joc Pederson|TEX|218|9|27|25|0|43|28|45|183|3|3|7|2|0.246|0.35|0.454
Geraldo Perdomo|ARI|292|4|31|25|11|36|41|59|240|5|2|10|3|0.246|0.354|0.363
Christian Walker|HOU|307|18|42|52|0|66|25|68|277|1|4|13|1|0.245|0.316|0.495
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Nick Loftin|KCR|124|1|14|18|0|16|15|25|102|3|3|10|1|0.245|0.35|0.392
Alejandro Osuna|TEX|121|0|12|9|4|17|12|25|102|0|6|2|0|0.245|0.358|0.265
Miguel Vargas|CHW|306|16|51|44|10|50|45|62|253|2|5|11|1|0.245|0.367|0.486
Masataka Yoshida|BOS|158|1|15|10|1|19|15|34|139|1|3|7|1|0.245|0.329|0.331
Tristan Gray|MIN|140|4|13|27|2|42|8|31|127|3|1|4|0|0.244|0.288|0.37
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Kyle Karros|COL|238|3|32|19|2|50|30|50|205|2|1|12|1|0.244|0.34|0.356
Jared Young|NYM|91|4|10|10|0|19|7|20|82|1|1|4|0|0.244|0.308|0.439
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Francisco Alvarez|NYM|150|5|13|12|0|35|13|32|132|1|2|5|0|0.242|0.318|0.394
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Jorbit Vivas|WSH|154|1|17|10|0|21|13|32|132|2|4|7|0|0.242|0.325|0.318
Tyler Soderstrom|ATH|296|12|35|39|1|54|38|62|256|1|1|19|2|0.242|0.341|0.473
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Luke Raley|SEA|210|14|24|35|1|67|11|46|191|0|6|6|1|0.241|0.303|0.503
Colt Emerson|SEA|87|6|13|14|0|24|6|19|79|0|2|5|1|0.241|0.31|0.557
Josh Bell|MIN|285|8|35|45|1|67|19|63|262|2|2|14|0|0.24|0.295|0.385
Yainer Diaz|HOU|110|2|8|14|0|16|4|25|104|2|0|5|0|0.24|0.264|0.346
Andruw Monasterio|BOS|111|2|11|11|1|27|7|25|104|0|0|10|0|0.24|0.288|0.394
Kyle Tucker|LAD|300|6|43|39|6|61|37|62|258|3|2|16|2|0.24|0.337|0.388
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Brooks Lee|MIN|278|11|31|39|3|45|19|61|255|1|2|10|1|0.239|0.296|0.416
Nolan Arenado|ARI|261|8|30|31|3|55|22|55|230|3|6|12|0|0.239|0.318|0.396
Jonah Heim|ATH|101|5|13|14|0|18|8|22|92|1|0|8|0|0.239|0.297|0.489
Spencer Jones|NYY|53|2|4|7|1|21|7|11|46|0|0|1|0|0.239|0.34|0.391
Hao-Yu  Lee|DET|96|2|7|10|1|25|4|22|92|0|0|4|1|0.239|0.271|0.37
Andrew Benintendi|CHW|228|8|29|33|1|61|19|49|205|3|0|10|2|0.239|0.3|0.424
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Myles Straw|TOR|128|2|23|9|2|20|12|27|113|1|0|4|0|0.239|0.31|0.327
Austin Martin|MIN|236|2|28|17|8|43|29|48|201|1|5|11|0|0.239|0.347|0.323
Everson Pereira|CHW|74|3|7|7|1|22|4|16|67|1|2|4|0|0.239|0.297|0.433
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Brandon Lowe|PIT|299|18|44|47|0|78|31|63|264|2|2|16|1|0.239|0.321|0.511
Esteury Ruiz|MIA|73|4|15|9|12|23|7|15|63|1|2|5|1|0.238|0.329|0.54
Bryan Torres|STL|48|2|6|5|1|7|5|10|42|0|0|0|1|0.238|0.319|0.429
Justin Crawford|PHI|218|2|19|14|9|45|14|48|202|0|2|9|2|0.238|0.294|0.332
Eli White|ATL|87|3|12|14|2|14|5|19|80|1|1|4|1|0.238|0.287|0.425
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Colby Thomas|ATH|64|2|7|6|0|18|4|14|59|0|0|2|0|0.237|0.286|0.373
Anthony Volpe|NYY|87|1|13|11|5|19|11|18|76|0|0|4|0|0.237|0.333|0.329
Curtis Mead|WSH|207|11|32|34|3|35|26|42|178|0|3|10|0|0.236|0.343|0.478
