name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Bryan Reynolds|PIT|339|11|52|51|5|71|50|81|282|2|5|18|2|0.287|0.401|0.482
Sam Antonacci|CHW|238|4|37|22|11|37|17|58|202|1|16|10|2|0.287|0.386|0.416
Randy Arozarena|SEA|306|7|47|33|19|69|28|76|265|3|10|18|1|0.287|0.373|0.442
Pete Crow-Armstrong|CHC|334|17|48|43|18|84|30|84|293|2|8|12|4|0.287|0.366|0.529
Nick Kurtz|ATH|357|19|56|61|7|107|72|81|283|0|2|15|1|0.286|0.434|0.548
Fernando Tatis Jr.|SDP|334|3|34|28|18|67|29|85|297|5|2|14|1|0.286|0.348|0.37
CJ Abrams|WSH|328|17|51|57|12|66|29|82|287|3|9|15|2|0.286|0.366|0.53
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Ryan Vilade|TBR|135|5|12|26|3|27|12|34|119|3|0|6|1|0.286|0.343|0.479
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Carson Kelly|CHC|203|4|28|28|0|34|21|51|179|0|3|8|0|0.285|0.369|0.397
Jeremy Peña|HOU|179|6|29|18|7|28|13|46|162|1|3|9|0|0.284|0.346|0.451
Yohendrick Piñango|TOR|136|4|10|18|0|30|9|36|127|0|0|7|0|0.283|0.331|0.433
Ben Rice|NYY|316|22|55|53|2|75|40|77|272|2|2|15|2|0.283|0.377|0.596
Ryan Kreidler|MIN|96|4|16|18|0|17|10|24|85|0|1|3|2|0.282|0.365|0.506
Zack Gelof|ATH|228|11|40|29|8|55|14|59|209|0|3|10|1|0.282|0.336|0.498
Keibert Ruiz|WSH|172|6|22|29|2|22|5|46|163|2|2|15|0|0.282|0.308|0.485
TJ Rumfield|COL|309|12|35|42|0|46|28|77|273|2|6|14|2|0.282|0.359|0.48
Spencer Horwitz|PIT|293|10|36|33|1|40|39|69|245|4|5|11|1|0.282|0.386|0.457
Junior Caminero|TBR|333|16|45|37|0|58|43|81|288|2|0|12|0|0.281|0.372|0.49
Ozzie Albies|ATL|335|12|51|42|1|39|24|84|299|8|4|14|0|0.281|0.334|0.448
Dominic Canzone|SEA|201|12|28|33|1|39|18|50|178|2|3|12|1|0.281|0.353|0.562
Willson Contreras|BOS|313|16|37|45|1|81|29|75|267|3|14|12|2|0.281|0.377|0.521
Kevin McGonigle|DET|335|6|47|28|9|43|48|80|285|0|2|17|3|0.281|0.388|0.425
Dominic Smith|ATL|189|6|26|31|0|25|11|48|171|5|1|5|1|0.281|0.319|0.427
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Corbin Carroll|ARI|324|13|47|42|9|68|36|79|282|2|4|17|9|0.28|0.367|0.543
Vladimir Guerrero Jr.|TOR|318|4|44|32|6|33|34|77|275|5|4|12|0|0.28|0.362|0.367
Trevor Larnach|MIN|232|5|35|24|2|43|28|56|200|0|3|12|1|0.28|0.377|0.425
Ceddanne Rafaela|BOS|289|7|31|33|9|58|14|75|268|0|6|17|2|0.28|0.33|0.437
Wilyer Abreu|BOS|324|10|35|38|6|61|30|81|290|3|0|16|2|0.279|0.344|0.452
Wade Meckler|LAA|96|2|12|13|2|21|10|24|86|0|0|6|0|0.279|0.354|0.419
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Jonathan Aranda|TBR|328|12|38|52|0|77|44|76|273|6|5|10|0|0.278|0.381|0.447
Freddie Freeman|LAD|337|13|44|43|2|56|40|81|291|3|3|19|1|0.278|0.368|0.485
Anthony Volpe|NYY|113|1|16|13|7|24|16|27|97|0|0|5|1|0.278|0.381|0.381
Jesús Sánchez|TOR|231|7|22|29|1|50|10|59|212|4|5|14|0|0.278|0.32|0.443
Liam Hicks|MIA|288|13|40|53|1|28|29|69|248|5|5|7|1|0.278|0.359|0.472
Mickey Moniak|COL|169|12|21|28|1|43|10|43|155|1|3|9|2|0.277|0.331|0.594
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Jac Caglianone|KCR|281|14|38|30|3|82|24|70|253|0|4|12|1|0.277|0.349|0.498
Elly De La Cruz|CIN|260|12|40|37|10|78|22|65|235|1|2|13|2|0.277|0.342|0.502
Jacob Wilson|ATH|211|4|23|26|2|24|10|55|199|1|0|10|0|0.276|0.31|0.387
Carlos Cortes|ATH|206|6|17|22|1|23|21|50|181|1|3|9|1|0.276|0.359|0.436
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Will Wagner|SDP|37|0|4|0|0|7|8|8|29|0|0|1|0|0.276|0.432|0.31
Willi Castro|COL|265|6|34|33|5|67|25|65|236|1|3|13|0|0.275|0.351|0.407
Gabriel Moreno|ARI|205|6|25|25|4|35|21|49|178|3|3|12|0|0.275|0.356|0.444
Taylor Trammell|HOU|88|1|10|8|1|32|6|22|80|0|1|5|1|0.275|0.333|0.4
Byron Buxton|MIN|310|25|54|41|7|78|22|78|284|1|3|14|1|0.275|0.332|0.595
Ryan O'Hearn|PIT|261|11|33|41|1|58|20|65|237|2|2|8|0|0.274|0.333|0.447
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Tyler Freeman|COL|197|3|23|20|5|24|9|47|172|0|12|5|1|0.273|0.352|0.366
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Dillon Dingler|DET|300|18|41|56|0|62|22|73|268|2|6|15|2|0.272|0.339|0.545
Blake Dunn|CIN|148|2|20|5|6|30|10|37|136|0|2|6|1|0.272|0.331|0.375
Miguel Rojas|LAD|130|2|12|13|0|14|9|31|114|3|2|6|0|0.272|0.328|0.377
Cody Bellinger|NYY|332|11|46|49|10|43|47|76|280|5|0|15|3|0.271|0.37|0.464
Brandon Nimmo|TEX|332|8|32|28|3|68|25|81|299|2|6|19|3|0.271|0.337|0.435
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jonny DeLuca|TBR|140|4|19|22|7|30|6|36|133|0|0|12|0|0.271|0.302|0.451
Drake Baldwin|ATL|247|14|42|39|1|62|24|59|218|1|4|6|0|0.271|0.352|0.491
Brayan Rocchio|CLE|291|5|30|33|12|38|24|69|255|3|7|12|2|0.271|0.346|0.392
Pedro Ramírez|CHC|40|1|3|4|0|3|3|10|37|0|0|2|0|0.27|0.325|0.405
Alex Call|LAD|120|1|19|15|1|18|16|27|100|1|3|5|0|0.27|0.383|0.35
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Seiya Suzuki|CHC|265|10|36|31|0|68|31|62|230|1|3|10|0|0.27|0.362|0.443
Andy Pages|LAD|338|15|46|58|7|67|23|83|308|5|2|18|1|0.269|0.32|0.481
Ezequiel Duran|TEX|258|6|32|40|5|62|20|63|234|2|1|15|2|0.269|0.327|0.427
James Wood|WSH|372|20|70|49|13|110|61|82|305|2|4|19|0|0.269|0.395|0.528
Tyler Callihan|PIT|49|2|7|7|1|13|7|11|41|0|1|2|1|0.268|0.388|0.512
Travis Bazzana|CLE|208|7|24|24|12|40|26|48|179|1|2|11|1|0.268|0.365|0.458
Bryce Harper|PHI|329|17|52|44|5|62|48|74|276|5|0|14|2|0.268|0.371|0.518
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Shea Langeliers|ATH|325|19|49|40|1|62|25|79|295|1|4|16|0|0.268|0.332|0.515
Nathan Church|STL|198|5|25|20|5|43|11|49|183|2|2|9|1|0.268|0.313|0.41
Chase Meidroth|CHW|320|6|44|25|2|78|27|76|284|2|2|14|0|0.268|0.333|0.38
Matt Olson|ATL|341|20|53|52|2|77|34|81|303|3|1|19|0|0.267|0.34|0.528
Daniel Susac|SFG|113|0|5|14|1|26|6|27|101|2|2|5|1|0.267|0.315|0.337
Jake Bauers|MIL|271|13|43|47|5|68|36|62|232|0|3|12|1|0.267|0.373|0.496
Austin Hedges|CLE|120|1|12|9|1|20|10|28|105|1|1|7|0|0.267|0.333|0.362
Jorge Mateo|ATL|111|4|25|11|7|33|6|28|105|0|0|5|0|0.267|0.306|0.429
Dane Myers|CIN|123|3|17|13|5|31|15|28|105|1|2|5|0|0.267|0.366|0.4
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
JJ Wetherholt|STL|333|12|49|34|8|53|35|76|285|2|11|8|0|0.267|0.366|0.421
Brice Turang|MIL|331|11|57|47|13|86|49|74|278|2|0|16|2|0.266|0.374|0.457
Nolan Schanuel|LAA|259|6|26|30|0|40|19|62|233|2|5|13|0|0.266|0.332|0.399
José Fermín|STL|119|2|10|14|2|18|8|29|109|1|0|5|0|0.266|0.314|0.367
Randal Grichuk|CHW|116|8|20|21|0|28|5|29|109|1|1|8|0|0.266|0.302|0.56
Mauricio Dubón|ATL|298|8|32|43|1|44|19|73|276|0|2|14|2|0.264|0.316|0.417
Starling Marte|KCR|96|1|8|7|0|25|5|23|87|2|2|4|0|0.264|0.313|0.345
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Nick Loftin|KCR|149|3|21|24|1|20|17|33|125|3|3|12|1|0.264|0.358|0.448
Chandler Simpson|TBR|294|0|33|15|17|31|16|72|273|2|0|5|4|0.264|0.302|0.311
Wyatt Langford|TEX|159|6|20|16|4|36|10|39|148|0|1|7|2|0.264|0.314|0.459
Iván Herrera|STL|351|10|53|35|5|54|47|74|281|2|21|13|1|0.263|0.405|0.423
Justin Foscue|TEX|85|4|10|10|0|20|6|20|76|1|2|4|0|0.263|0.329|0.474
Christian Yelich|MIL|201|5|36|24|5|56|20|47|179|1|1|9|1|0.263|0.338|0.408
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Max Muncy|LAD|278|16|47|33|0|66|35|63|240|0|3|11|0|0.263|0.363|0.508
Ketel Marte|ARI|330|12|41|46|1|47|25|79|301|3|1|17|2|0.262|0.318|0.452
Luis García Jr.|WSH|254|12|33|48|2|40|9|64|244|1|0|12|3|0.262|0.287|0.484
Daulton Varsho|TOR|251|7|31|22|6|49|23|59|225|1|2|15|2|0.262|0.335|0.44
Ildemaro Vargas|ARI|259|7|37|42|1|24|13|63|241|1|2|10|2|0.261|0.304|0.407
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Michael Massey|KCR|192|7|24|27|2|32|7|47|180|3|0|13|0|0.261|0.284|0.45
Oswald Peraza|LAA|242|7|22|21|9|66|9|59|226|0|6|11|2|0.261|0.307|0.42
Leody Taveras|BAL|247|2|29|30|9|59|23|56|215|1|1|10|5|0.26|0.333|0.381
Esteury Ruiz|MIA|87|4|19|9|14|25|8|19|73|1|4|7|1|0.26|0.36|0.548
A.J. Ewing|NYM|146|2|14|13|7|41|16|33|127|1|0|6|1|0.26|0.34|0.37
Jorbit Vivas|WSH|162|2|19|13|0|21|14|36|139|2|4|7|0|0.259|0.34|0.353
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Connor Wong|BOS|99|0|10|10|2|21|9|22|85|0|3|8|0|0.259|0.351|0.353
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Joe Mack|MIA|128|4|18|18|0|33|9|30|116|0|1|5|0|0.259|0.317|0.405
Alejandro Osuna|TEX|137|0|14|12|4|20|13|30|116|0|7|4|0|0.259|0.368|0.293
José Caballero|NYY|239|7|30|27|17|48|15|56|217|2|5|10|0|0.258|0.318|0.401
Carson Benge|NYM|301|9|43|30|11|66|21|71|276|0|4|9|2|0.257|0.319|0.402
Colt Keith|DET|225|4|28|17|4|44|11|54|210|1|3|8|2|0.257|0.302|0.371
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Francisco Alvarez|NYM|170|6|15|16|0|40|13|39|152|1|2|5|0|0.257|0.321|0.408
Jeremiah Jackson|BAL|198|7|22|32|2|39|4|49|191|2|1|8|0|0.257|0.273|0.408
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Blaze Jordan|STL|43|1|5|9|0|4|2|10|39|2|0|2|1|0.256|0.279|0.436
Nathaniel Lowe|CIN|196|9|19|25|0|48|24|44|172|0|0|11|0|0.256|0.347|0.477
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Mickey Gasper|BOS|114|0|11|6|0|20|9|26|102|1|1|5|1|0.255|0.319|0.324
Denzer Guzman|LAA|56|3|7|11|1|10|5|13|51|0|0|2|0|0.255|0.321|0.471
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Taylor Ward|BAL|368|5|51|22|2|77|64|76|299|2|3|17|0|0.254|0.389|0.361
Matt Shaw|CHC|135|4|17|19|3|25|8|31|122|1|3|6|2|0.254|0.313|0.434
Adley Rutschman|BAL|228|8|26|40|0|33|23|51|201|3|1|15|1|0.254|0.329|0.458
Josh Naylor|SEA|316|8|28|33|14|41|24|73|288|1|2|9|0|0.253|0.314|0.368
Cole Young|SEA|321|7|34|37|2|57|22|73|288|3|7|11|1|0.253|0.319|0.372
Samuel Basallo|BAL|244|10|27|31|0|63|21|56|221|2|0|9|1|0.253|0.316|0.439
Dalton Rushing|LAD|153|8|21|22|0|40|14|34|135|0|4|7|0|0.252|0.34|0.481
Kyle Schwarber|PHI|337|29|51|52|1|115|47|72|286|0|4|9|1|0.252|0.365|0.594
Brandon Valenzuela|TOR|163|7|17|19|1|39|18|36|143|1|0|6|0|0.252|0.333|0.441
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Jake Burger|TEX|307|13|35|46|1|81|24|70|279|2|2|14|0|0.251|0.313|0.441
Bo Bichette|NYM|341|9|40|44|1|60|21|79|315|4|1|11|1|0.251|0.296|0.378
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Miguel Andujar|SDP|201|5|18|17|2|34|7|48|192|0|2|12|2|0.25|0.284|0.411
Cole Carrigg|COL|53|3|8|8|1|10|8|11|44|0|1|1|1|0.25|0.377|0.523
Braxton Fulford|COL|44|1|10|7|4|15|6|9|36|2|0|3|0|0.25|0.341|0.417
Luke Keaschall|MIN|301|2|38|24|11|46|29|66|264|3|5|12|1|0.25|0.332|0.326
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Braden Montgomery|CHW|48|1|7|5|0|13|4|11|44|0|0|5|0|0.25|0.313|0.432
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Endy Rodríguez|PIT|89|3|11|8|2|22|16|18|72|0|0|4|0|0.25|0.386|0.431
Anthony Seigler|BOS|18|0|2|0|0|6|2|4|16|0|0|1|0|0.25|0.333|0.313
Tyler Tolbert|KCR|29|0|9|1|5|9|3|6|24|1|0|0|0|0.25|0.321|0.25
Isaac Paredes|HOU|309|10|31|39|0|52|31|66|265|2|11|14|0|0.249|0.35|0.415
Javier Sanoja|MIA|190|2|14|25|3|20|11|44|177|1|0|13|0|0.249|0.291|0.356
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Daylen Lile|WSH|338|8|42|37|7|57|24|76|306|4|4|16|3|0.248|0.308|0.399
Josh Bell|MIN|309|9|40|49|1|68|23|70|282|2|2|15|0|0.248|0.307|0.397
Amed Rosario|NYY|128|7|16|22|1|27|8|29|117|3|0|4|1|0.248|0.289|0.479
Kyle Karros|COL|251|4|34|21|2|54|30|54|218|2|1|13|1|0.248|0.339|0.372
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Jo Adell|LAA|341|10|37|41|3|79|10|79|319|2|10|14|0|0.248|0.29|0.386
Pete Alonso|BAL|350|18|49|53|2|83|39|75|304|4|3|13|0|0.247|0.334|0.467
Brandon Lowe|PIT|322|18|48|49|0|82|33|70|284|3|2|19|1|0.246|0.326|0.511
JJ Bleday|CIN|216|13|28|35|2|42|28|45|183|2|2|11|1|0.246|0.349|0.53
Alex Bregman|CHC|352|6|36|25|2|56|38|75|305|3|6|10|1|0.246|0.338|0.344
Yainer Diaz|HOU|125|3|9|16|0|19|5|29|118|2|0|6|0|0.246|0.272|0.373
Sal Stewart|CIN|338|14|40|54|11|73|41|72|293|3|1|16|0|0.246|0.337|0.444
Nick Fortes|TBR|189|1|16|14|0|23|5|43|175|1|6|10|0|0.246|0.289|0.32
Tyler Soderstrom|ATH|321|13|40|41|1|58|41|68|277|1|2|20|2|0.245|0.346|0.473
Jonah Heim|ATH|118|6|14|17|0|20|10|26|106|2|0|8|0|0.245|0.305|0.491
Garrett Mitchell|MIL|246|5|32|34|6|85|30|52|212|1|2|14|2|0.245|0.343|0.401
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Masyn Winn|STL|293|3|32|31|6|58|25|63|257|5|6|11|2|0.245|0.321|0.339
Julio Rodríguez|SEA|345|14|42|37|10|71|26|77|315|1|3|15|0|0.244|0.307|0.425
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Carter Jensen|KCR|278|10|37|40|1|74|26|60|246|5|1|16|0|0.244|0.313|0.431
Myles Straw|TOR|140|2|24|10|2|21|13|30|123|2|0|5|0|0.244|0.312|0.333
Ty France|SDP|172|8|17|24|1|44|9|39|160|0|2|6|2|0.244|0.292|0.456
Michael Busch|CHC|342|8|31|42|2|75|53|68|279|3|7|13|2|0.244|0.374|0.391
Kody Clemens|MIN|262|11|32|30|6|56|17|58|238|0|5|16|2|0.244|0.308|0.466
Jose Altuve|HOU|248|8|36|21|1|56|23|54|222|1|1|12|0|0.243|0.316|0.405
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Justin Crawford|PHI|236|2|21|16|9|51|16|53|218|0|2|11|2|0.243|0.301|0.339
Matt Chapman|SFG|325|7|35|42|0|73|33|69|284|3|5|17|1|0.243|0.329|0.384
Hunter Goodman|COL|309|21|47|39|5|102|24|68|280|1|4|12|0|0.243|0.311|0.511
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Nasim Nuñez|WSH|258|0|31|26|31|56|27|54|223|1|1|4|3|0.242|0.325|0.287
Masataka Yoshida|BOS|169|1|15|10|2|20|16|36|149|1|3|7|1|0.242|0.325|0.322
Joc Pederson|TEX|244|10|29|26|0|51|30|50|207|3|3|7|2|0.242|0.342|0.44
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Bryson Stott|PHI|277|7|29|39|15|46|19|61|253|1|2|14|3|0.241|0.298|0.403
Kazuma Okamoto|TOR|316|17|40|49|0|100|32|67|278|2|4|11|0|0.241|0.326|0.464
Alex Freeland|LAD|184|3|19|17|1|51|20|38|158|2|1|6|0|0.241|0.326|0.335
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Luke Raley|SEA|215|14|25|35|1|68|11|47|196|0|6|7|1|0.24|0.3|0.5
Ben Williamson|TBR|185|1|23|19|5|36|16|40|167|0|1|8|1|0.24|0.31|0.317
Nolan Arenado|ARI|283|8|33|33|3|57|23|60|251|3|6|13|0|0.239|0.314|0.386
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Tristan Gray|MIN|147|4|13|28|2|45|8|32|134|3|1|4|0|0.239|0.281|0.358
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Hao-Yu  Lee|DET|114|2|8|10|1|31|4|26|109|0|0|5|1|0.239|0.265|0.358
Brooks Lee|MIN|305|13|37|45|3|47|20|67|281|1|2|11|2|0.238|0.293|0.431
Rafael Devers|SFG|332|11|35|37|0|97|27|72|302|2|1|23|1|0.238|0.301|0.43
