name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake McCarthy|COL|558|15|76|80|30|88|29|151|511|5|8|30|11|0.295|0.34|0.485
Leo Bernal|STL|65|3|8|15|0|12|4|18|61|0|0|3|0|0.295|0.338|0.492
Tyler Tolbert|KCR|140|3|31|8|21|28|12|36|122|1|1|5|0|0.295|0.36|0.41
Freddie Freeman|LAD|624|16|74|67|7|106|66|161|546|7|5|32|1|0.295|0.372|0.445
Yandy Díaz|TBR|655|22|86|81|3|95|52|173|587|6|10|25|1|0.295|0.359|0.453
Wade Meckler|LAA|299|3|40|27|8|58|30|78|265|0|2|14|0|0.294|0.37|0.381
Jonah Cox|SFG|132|4|24|13|13|48|7|35|119|0|0|2|2|0.294|0.333|0.445
Javier Sanoja|MIA|452|9|48|63|11|36|25|124|425|1|0|30|5|0.292|0.33|0.449
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Michael Harris II|ATL|587|25|73|83|11|116|21|162|559|3|2|32|1|0.29|0.316|0.485
Chase DeLauter|CLE|522|14|57|62|11|76|55|134|464|3|0|28|3|0.289|0.362|0.453
Adael Amador|COL|68|4|15|13|0|10|7|17|59|0|1|3|0|0.288|0.373|0.542
Keibert Ruiz|WSH|335|10|44|47|2|36|16|90|313|3|3|24|0|0.288|0.325|0.46
Randal Grichuk|CHW|254|13|36|39|0|59|10|69|241|2|1|23|2|0.286|0.315|0.56
Jackson Chourio|MIL|539|23|88|67|17|126|42|141|493|2|2|27|0|0.286|0.343|0.481
Liam Hicks|TBR|527|18|64|81|3|52|53|130|455|7|11|14|1|0.286|0.369|0.44
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Fernando Tatis Jr.|SDP|669|23|91|78|35|123|61|170|595|6|6|30|3|0.286|0.355|0.462
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|642|23|85|111|4|112|55|164|577|4|6|37|1|0.284|0.35|0.471
Elly De La Cruz|CIN|597|28|94|74|26|165|64|150|528|3|2|29|5|0.284|0.362|0.517
Riley Greene|DET|557|20|75|73|3|149|65|137|483|5|4|30|2|0.284|0.37|0.478
Luis García Jr.|NYY|519|30|66|91|5|91|23|140|494|2|0|26|5|0.283|0.314|0.538
Ceddanne Rafaela|BOS|569|16|67|70|17|115|21|151|535|3|8|32|3|0.282|0.317|0.443
Pete Crow-Armstrong|CHC|687|44|115|105|37|178|78|167|592|4|12|29|8|0.282|0.375|0.581
Xavier Edwards|MIA|587|6|61|52|21|80|67|144|511|6|0|17|6|0.282|0.361|0.374
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
James McCann|ARI|152|5|15|24|0|39|6|40|142|1|1|6|0|0.282|0.313|0.43
Jake Mangum|PIT|455|4|55|30|23|86|24|116|413|2|12|19|2|0.281|0.337|0.366
Andrew Pinckney|WSH|29|1|7|3|1|10|1|7|25|2|1|0|1|0.28|0.31|0.48
Alejandro Kirk|TOR|287|10|23|41|1|35|30|71|254|3|0|7|0|0.28|0.352|0.425
Michael Massey|KCR|418|12|48|46|3|70|21|109|390|5|0|24|1|0.279|0.313|0.438
Nick Allen|HOU|153|3|24|14|2|30|10|38|136|3|1|5|0|0.279|0.327|0.382
Cooper Pratt|MIL|238|3|32|31|14|42|22|57|204|7|2|6|2|0.279|0.345|0.373
Troy Johnston|COL|437|4|40|50|4|80|36|108|387|5|8|31|1|0.279|0.349|0.395
Jeremy Peña|HOU|443|20|74|51|9|103|24|114|409|2|8|19|1|0.279|0.33|0.477
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Luke Keaschall|MIN|585|9|75|45|18|84|56|139|499|7|21|25|1|0.279|0.37|0.387
Jordan Walker|STL|631|28|93|100|20|161|48|160|575|4|4|33|0|0.278|0.336|0.482
Max Clark|DET|171|3|24|22|5|36|14|42|151|0|4|10|3|0.278|0.355|0.444
Jonathan Aranda|TBR|639|21|72|90|0|152|66|154|554|8|11|25|0|0.278|0.362|0.437
Randy Arozarena|SEA|630|25|103|75|23|135|63|150|540|4|23|30|1|0.278|0.375|0.476
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Nick Madrigal|TBR|63|0|8|3|1|3|7|15|54|1|1|2|0|0.278|0.365|0.315
Drake Baldwin|ATL|577|24|80|77|3|125|52|143|515|2|8|18|0|0.278|0.352|0.452
Tyrone Taylor|CHC|231|11|34|37|3|40|14|58|209|2|2|15|0|0.278|0.326|0.507
Christian Encarnacion-Strand|BAL|188|10|22|35|1|51|10|48|173|1|3|12|0|0.277|0.326|0.52
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Junior Caminero|TBR|664|41|94|96|3|122|76|161|581|3|4|23|1|0.277|0.363|0.532
Steven Kwan|CLE|599|3|77|30|10|59|78|141|509|3|4|21|2|0.277|0.375|0.344
Shohei Ohtani|LAD|596|30|89|80|11|144|80|139|502|5|7|25|4|0.277|0.38|0.522
Yainer Diaz|HOU|324|12|34|38|0|51|12|85|307|2|3|13|0|0.277|0.309|0.436
Jac Caglianone|KCR|522|23|66|70|6|139|30|134|484|1|7|27|2|0.277|0.328|0.483
Bobby Witt Jr.|KCR|594|18|84|54|42|104|66|144|521|4|3|30|1|0.276|0.359|0.441
Willson Contreras|BOS|533|27|68|81|3|134|59|123|446|3|24|21|3|0.276|0.387|0.518
Cody Bellinger|NYY|533|16|71|71|12|83|58|129|468|7|0|25|3|0.276|0.351|0.444
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Kevin McGonigle|DET|668|17|94|65|12|91|92|157|570|3|3|26|4|0.275|0.377|0.425
Kaelen Culpepper|MIN|120|3|15|11|1|25|6|30|109|1|4|5|0|0.275|0.333|0.404
Henry Bolte|ATH|432|11|52|34|21|123|36|104|378|2|14|13|1|0.275|0.358|0.402
Nathan Lukes|TOR|420|10|45|37|1|63|22|105|383|2|6|14|0|0.274|0.322|0.389
Jung Hoo Lee|SFG|568|9|64|55|12|57|28|145|529|4|7|30|4|0.274|0.317|0.397
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Bryce Harper|PHI|653|28|90|84|7|140|104|148|541|7|1|31|3|0.274|0.387|0.497
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Tristan Peters|CHW|470|12|61|54|8|86|36|114|418|2|10|31|4|0.273|0.343|0.452
Oneil Cruz|PIT|393|19|58|66|27|134|45|94|345|0|3|12|1|0.272|0.361|0.478
Josh Naylor|SEA|612|10|57|52|29|77|42|153|562|2|5|22|0|0.272|0.327|0.365
Mauricio Dubón|ATL|585|11|62|70|9|68|34|147|540|3|4|26|3|0.272|0.318|0.393
Andy Pages|LAD|550|21|72|80|12|107|45|134|493|5|7|25|2|0.272|0.338|0.458
William Contreras|MIL|607|17|80|86|1|88|57|146|538|8|4|26|1|0.271|0.341|0.418
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Justin Foscue|TEX|235|11|25|34|0|59|17|58|214|1|3|13|1|0.271|0.332|0.495
Sal Stewart|CIN|661|32|85|109|15|144|61|159|587|9|4|25|0|0.271|0.339|0.477
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Chase Meidroth|CHW|617|14|84|56|3|135|59|147|543|4|5|29|0|0.271|0.345|0.401
Sam Antonacci|CHW|524|8|75|45|18|81|42|122|451|1|27|23|4|0.271|0.367|0.392
Miguel Rojas|LAD|236|4|22|21|1|25|14|57|211|7|2|15|0|0.27|0.312|0.398
Carson Benge|NYM|613|18|78|58|22|135|46|151|559|1|7|19|3|0.27|0.333|0.411
Juan Soto|NYM|439|25|58|61|9|60|73|98|363|2|0|10|2|0.27|0.39|0.515
Garrett Mitchell|MIL|494|11|69|65|14|154|56|116|430|1|6|30|4|0.27|0.361|0.435
Jake Bauers|MIL|545|26|88|83|11|142|90|121|449|2|4|20|2|0.269|0.394|0.497
Bryce Eldridge|SFG|448|17|50|57|1|119|59|104|386|3|0|23|0|0.269|0.364|0.461
Nicky Lopez|TEX|248|1|22|24|5|41|11|59|219|2|4|4|1|0.269|0.314|0.311
Joey Ortiz|MIL|391|9|47|46|9|73|33|94|349|5|0|14|3|0.269|0.328|0.404
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Ryan O'Hearn|PIT|416|18|55|72|1|89|32|101|376|3|5|15|0|0.269|0.332|0.452
Ezequiel Duran|TEX|561|17|68|82|11|131|43|136|507|5|5|26|4|0.268|0.329|0.436
Ernie Clement|TOR|591|9|60|48|7|55|22|150|560|7|2|31|1|0.268|0.294|0.375
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Jeff McNeil|ATH|487|8|49|54|8|55|28|120|448|4|5|22|0|0.268|0.315|0.371
Rafael Flores Jr.|PIT|139|9|15|20|0|40|12|34|127|0|0|4|0|0.268|0.331|0.512
Justin Crawford|PHI|440|3|48|38|16|75|27|107|400|4|3|19|4|0.268|0.316|0.358
Luis Campusano|SDP|232|8|22|29|0|51|27|54|202|0|3|12|0|0.267|0.362|0.446
Pete Alonso|BAL|665|37|91|102|5|160|77|153|573|5|10|24|0|0.267|0.361|0.503
Austin Hays|SDP|94|3|14|12|0|25|3|24|90|1|0|3|0|0.267|0.287|0.4
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Thomas Saggese|STL|149|4|25|13|4|37|11|36|135|3|0|5|1|0.267|0.315|0.407
Jared Young|NYM|342|9|46|39|3|63|25|82|308|3|6|17|3|0.266|0.33|0.429
Cole Carrigg|COL|335|10|46|45|9|79|28|79|297|4|4|21|4|0.266|0.333|0.465
Seiya Suzuki|CHC|597|24|92|81|3|144|77|136|512|3|5|30|1|0.266|0.365|0.469
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Shea Langeliers|ATH|428|23|55|55|3|98|34|103|388|1|5|19|0|0.265|0.332|0.492
Gleyber Torres|DET|401|8|56|38|0|77|53|91|343|2|3|13|0|0.265|0.367|0.373
James Wood|WSH|585|30|102|75|21|166|98|127|479|4|4|29|1|0.265|0.391|0.518
Brice Turang|MIL|645|19|96|93|19|158|89|145|548|2|1|34|3|0.265|0.367|0.442
Alex Bregman|CHC|681|26|88|88|3|100|73|156|590|6|12|32|2|0.264|0.354|0.458
Nick Fortes|TBR|304|5|32|34|0|38|11|74|280|1|8|16|0|0.264|0.31|0.375
Jordan Lawlar|ARI|118|5|15|13|5|35|5|28|106|0|6|4|0|0.264|0.333|0.443
Yohel Pozo|BAL|55|1|4|7|0|6|1|14|53|1|0|1|0|0.264|0.273|0.34
CJ Abrams|WSH|617|30|88|96|29|150|53|144|546|6|12|30|3|0.264|0.339|0.495
Jonny DeLuca|TBR|332|9|40|44|15|66|14|83|315|0|0|21|0|0.263|0.295|0.416
Nico Hoerner|CHC|653|8|60|69|22|56|41|157|596|8|8|28|1|0.263|0.315|0.354
Bo Bichette|NYM|653|16|72|74|2|119|44|158|600|7|2|24|2|0.263|0.312|0.39
Deyvison De Los Santos|MIA|19|0|0|0|0|5|0|5|19|0|0|2|0|0.263|0.263|0.368
Teoscar Hernández|LAD|455|15|61|62|5|123|42|107|407|3|3|17|2|0.263|0.334|0.425
Jose Fernandez|ARI|211|3|26|16|9|46|11|51|194|0|1|9|0|0.263|0.306|0.356
Mickey Gasper|BOS|208|9|25|23|0|31|26|46|175|1|5|9|1|0.263|0.372|0.48
Dane Myers|CIN|319|7|38|26|10|77|36|73|278|2|3|11|0|0.263|0.351|0.378
Carson Kelly|CHC|405|10|56|57|0|66|39|95|362|0|4|15|0|0.262|0.341|0.387
Isiah Kiner-Falefa|BOS|158|2|21|16|8|20|16|37|141|0|0|5|0|0.262|0.338|0.34
Maikel Garcia|KCR|317|3|34|32|5|48|25|76|290|2|0|18|3|0.262|0.319|0.376
Ben Rice|NYY|628|38|98|92|3|152|78|142|542|2|6|22|3|0.262|0.36|0.524
Brandon Marsh|PHI|544|17|69|58|11|134|32|132|504|4|2|19|2|0.262|0.306|0.409
Bryan Reynolds|PIT|667|17|101|71|9|155|84|149|569|3|11|37|2|0.262|0.366|0.424
Konnor Griffin|PIT|300|5|41|29|22|77|19|72|275|2|4|13|3|0.262|0.317|0.385
Vladimir Guerrero Jr.|TOR|586|9|71|56|7|77|55|136|520|6|5|24|0|0.262|0.334|0.36
Brandon Nimmo|TEX|622|14|59|61|7|139|48|147|563|4|7|34|4|0.261|0.325|0.41
Nick Sogard|BOS|239|5|28|19|0|46|29|53|203|1|1|13|1|0.261|0.355|0.409
Brandon Lowe|PIT|621|31|89|89|2|180|59|144|552|7|3|29|1|0.261|0.332|0.486
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Kyle Karros|COL|441|12|61|48|5|89|50|99|381|3|7|21|3|0.26|0.354|0.425
Donovan Walton|ATH|243|7|34|25|2|39|26|54|208|0|7|14|1|0.26|0.361|0.438
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Jesús Sánchez|ARI|304|8|24|35|1|72|17|71|274|5|8|18|0|0.259|0.316|0.412
Ryan Vilade|TBR|249|11|26|40|3|58|23|57|220|3|2|8|2|0.259|0.331|0.464
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Colt Keith|DET|418|10|50|36|6|82|32|98|379|2|5|18|4|0.259|0.323|0.406
Ryan Jeffers|MIN|344|14|48|54|1|60|45|76|294|1|3|18|2|0.259|0.362|0.476
Andrés Chaparro|WSH|206|11|32|37|0|48|23|46|178|0|5|13|0|0.258|0.359|0.517
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Pedro Ramírez|CHC|240|6|35|30|7|43|19|56|217|2|1|12|2|0.258|0.318|0.415
Dominic Canzone|SEA|492|22|55|69|2|106|42|114|443|2|5|25|4|0.257|0.327|0.481
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Isaac Paredes|HOU|619|21|62|86|0|84|65|136|529|6|19|26|1|0.257|0.355|0.429
Griffin Conine|MIA|291|16|41|38|4|88|33|65|253|0|5|8|0|0.257|0.354|0.478
Ronald Acuña Jr.|ATL|440|18|58|49|20|99|50|98|382|3|5|18|1|0.257|0.348|0.45
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Alika Williams|ATH|215|4|24|16|1|48|10|51|199|1|2|18|1|0.256|0.297|0.417
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Jackson Merrill|SDP|632|25|80|85|26|149|39|149|583|3|3|25|5|0.256|0.304|0.444
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Nathaniel Lowe|CLE|408|17|38|59|0|97|37|93|365|5|1|22|0|0.255|0.321|0.455
Dominic Smith|ATL|293|8|39|44|0|46|22|67|263|5|2|6|1|0.255|0.312|0.376
Luis Lara|MIL|189|1|24|24|3|41|17|43|169|2|1|8|2|0.254|0.323|0.343
Hao-Yu Lee|DET|321|9|36|42|2|78|26|74|291|3|0|15|2|0.254|0.313|0.412
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Ryan Waldschmidt|ARI|282|3|30|22|7|84|22|63|248|3|5|15|1|0.254|0.324|0.359
Wilyer Abreu|BOS|648|24|81|74|8|130|68|144|567|7|3|36|4|0.254|0.333|0.459
Alejandro Osuna|TEX|221|1|26|24|5|33|19|49|193|0|8|5|0|0.254|0.345|0.295
Alan Roden|MIN|79|0|6|10|0|11|9|17|67|2|0|4|0|0.254|0.333|0.313
A.J. Ewing|NYM|458|10|52|38|24|116|42|103|406|4|2|19|1|0.254|0.324|0.379
George Springer|TOR|493|15|57|53|12|88|47|111|438|2|3|22|2|0.253|0.329|0.416
Paul Goldschmidt|NYY|365|18|42|50|1|85|28|84|332|2|3|12|1|0.253|0.315|0.458
Tommy White|ATH|175|3|18|9|0|29|4|43|170|1|0|5|0|0.253|0.269|0.335
Juan Brito|CIN|95|2|12|13|1|22|6|22|87|1|1|6|0|0.253|0.305|0.391
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Anthony Volpe|NYY|219|2|23|26|11|46|24|49|194|1|0|11|1|0.253|0.333|0.351
Victor Mesa Jr.|TBR|230|13|32|30|9|45|20|52|206|1|1|6|3|0.252|0.32|0.5
Josh Bell|MIN|597|20|75|88|2|120|48|136|539|5|4|28|1|0.252|0.315|0.419
Carlos Cortes|ATH|362|9|28|40|2|59|30|82|325|3|4|15|1|0.252|0.32|0.388
Ildemaro Vargas|ARI|471|9|59|67|3|46|25|111|440|2|2|19|5|0.252|0.294|0.38
Spencer Jones|NYY|261|10|32|37|9|94|24|59|234|1|1|12|1|0.252|0.323|0.44
Geraldo Perdomo|ARI|639|9|66|50|20|80|89|133|528|8|5|19|6|0.252|0.36|0.362
Nathan Church|STL|441|10|50|50|10|76|25|102|405|6|4|14|2|0.252|0.298|0.37
Max Muncy|LAD|532|28|77|73|2|135|63|116|461|1|7|24|1|0.252|0.35|0.49
Daylen Lile|WSH|619|21|77|85|15|121|39|143|569|5|6|27|8|0.251|0.304|0.438
Austin Hedges|CLE|232|5|22|23|1|42|22|51|203|2|1|9|0|0.251|0.325|0.369
Alec Bohm|PHI|592|15|56|84|2|84|44|134|534|5|9|28|1|0.251|0.316|0.391
Ketel Marte|ARI|585|22|71|74|4|84|47|132|527|5|6|29|3|0.25|0.316|0.442
Mookie Betts|LAD|488|20|64|62|2|54|41|111|444|1|2|20|0|0.25|0.316|0.43
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Lazaro Montes|SEA|31|3|4|9|0|14|3|7|28|0|0|1|0|0.25|0.323|0.607
Matt Olson|ATL|662|39|96|86|4|167|63|148|592|4|3|33|0|0.25|0.323|0.503
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Ali Sánchez|NYY|81|1|6|8|0|24|1|19|76|1|2|2|0|0.25|0.275|0.316
Bryan Torres|STL|173|4|17|19|2|33|17|38|152|2|1|1|2|0.25|0.326|0.362
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Bryson Stott|PHI|571|10|66|64|25|97|56|126|505|3|3|29|6|0.25|0.326|0.39
Travis Bazzana|CLE|483|14|52|56|19|98|54|104|417|5|7|20|2|0.249|0.342|0.408
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Brooks Lee|MIN|592|23|66|81|8|97|36|136|548|3|4|23|3|0.248|0.298|0.427
Caleb Durbin|BOS|554|13|72|64|19|76|49|119|480|4|14|23|1|0.248|0.333|0.381
Angel Martínez|CLE|385|15|44|53|11|86|12|89|359|1|7|21|2|0.248|0.285|0.443
Miguel Vargas|CHW|666|31|98|84|19|120|91|139|561|6|7|30|1|0.248|0.356|0.471
Brayan Rocchio|CLE|565|13|60|67|19|82|36|126|509|4|11|22|2|0.248|0.309|0.375
Tyler Stephenson|CIN|443|15|39|53|0|119|47|96|388|5|3|21|0|0.247|0.33|0.418
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Zack Gelof|ATH|397|18|68|46|14|99|29|89|360|0|5|15|2|0.247|0.312|0.45
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Turner Hill|SFG|102|1|11|15|1|17|12|21|85|3|2|6|0|0.247|0.343|0.353
Charles McAdoo|TOR|92|2|9|10|2|23|6|21|85|1|0|2|0|0.247|0.293|0.341
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Jacob Young|WSH|448|10|54|47|18|75|32|99|401|2|9|20|3|0.247|0.315|0.387
Cole Young|SEA|606|17|71|65|3|104|38|136|551|3|13|18|4|0.247|0.309|0.387
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Tommy Edman|LAD|301|6|40|35|6|61|20|65|264|0|14|11|2|0.246|0.332|0.371
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
Trevor Story|BOS|240|4|22|28|5|77|9|56|228|2|1|14|0|0.246|0.275|0.36
Ozzie Albies|ATL|649|22|84|71|4|94|45|143|583|14|7|27|1|0.245|0.3|0.408
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Matt Shaw|CHC|181|5|25|23|4|32|19|38|155|1|3|8|3|0.245|0.337|0.432
Andrew Benintendi|CHW|447|14|57|71|1|102|36|99|404|5|1|24|2|0.245|0.305|0.418
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Hunter Goodman|COL|535|38|80|81|5|170|44|118|482|4|5|19|2|0.245|0.312|0.529
Derek Hill|PHI|209|10|29|30|13|68|13|47|192|0|1|5|1|0.245|0.296|0.438
Mickey Moniak|COL|416|22|48|64|1|113|22|94|384|7|3|17|5|0.245|0.286|0.487
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Spencer Horwitz|PIT|425|10|41|44|1|67|50|89|364|4|7|12|1|0.245|0.344|0.365
Victor Bericoto|SFG|87|4|7|12|1|24|1|21|86|0|0|3|0|0.244|0.253|0.419
Andrés Giménez|TOR|485|9|36|57|20|91|16|109|448|5|14|23|1|0.243|0.288|0.359
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
Heliot Ramos|NYY|404|11|41|42|4|110|28|90|370|1|5|19|3|0.243|0.304|0.4
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
David Hamilton|MIL|366|4|46|26|28|80|31|78|321|0|1|11|3|0.243|0.312|0.333
Nolan Arenado|ARI|560|26|71|74|4|113|50|121|498|3|8|23|1|0.243|0.32|0.45
Julio Rodríguez|SEA|619|21|68|66|22|140|46|137|564|4|5|24|0|0.243|0.304|0.397
Jose Altuve|HOU|533|15|66|44|5|105|40|118|486|3|3|24|2|0.243|0.303|0.393
