name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jake Mangum|PIT|314|3|39|23|20|55|15|88|288|1|7|11|1|0.306|0.354|0.382
Andrew Vaughn|MIL|207|4|24|28|0|24|24|54|177|2|4|15|2|0.305|0.396|0.48
Yandy Díaz|TBR|465|15|59|63|2|68|42|125|411|3|9|19|1|0.304|0.378|0.465
Tommy White|ATH|58|0|7|0|0|8|2|17|56|0|0|2|0|0.304|0.328|0.339
Gabriel Moreno|ARI|346|8|46|47|4|51|40|89|295|7|4|18|0|0.302|0.384|0.444
Jung Hoo Lee|SFG|407|6|53|40|6|42|17|114|382|3|5|24|4|0.298|0.334|0.429
Donovan Walton|ATH|130|3|20|14|0|24|13|34|114|0|1|9|1|0.298|0.375|0.474
TJ Rumfield|COL|437|13|48|57|0|64|44|114|384|2|7|22|2|0.297|0.378|0.466
Wade Meckler|LAA|162|2|19|17|3|36|15|43|146|0|1|9|0|0.295|0.364|0.397
Ty France|SDP|294|16|35|49|1|68|14|78|265|4|10|13|2|0.294|0.348|0.54
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Ryan Jeffers|MIN|202|10|31|36|1|32|27|50|171|1|2|9|1|0.292|0.393|0.532
Cole Carrigg|COL|164|5|31|26|3|32|19|40|137|4|3|9|3|0.292|0.38|0.511
Ernie Clement|TOR|438|8|47|35|4|42|15|122|418|3|2|27|1|0.292|0.317|0.419
Ryan Waldschmidt|ARI|165|1|20|13|6|53|9|44|151|2|2|13|1|0.291|0.335|0.411
Shohei Ohtani|LAD|465|24|70|67|6|106|65|113|388|5|5|22|2|0.291|0.395|0.544
Jake McCarthy|COL|366|10|48|59|17|67|18|98|337|3|4|22|7|0.291|0.331|0.487
Brandon Lockridge|MIL|97|0|9|12|5|26|10|25|86|0|0|4|0|0.291|0.365|0.337
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Chandler Simpson|TBR|409|0|45|20|27|38|20|110|379|4|0|11|6|0.29|0.323|0.351
Kevin McGonigle|DET|480|11|70|41|11|66|68|118|407|2|3|20|3|0.29|0.394|0.435
CJ Abrams|WSH|462|28|69|85|19|99|42|117|404|6|10|21|2|0.29|0.366|0.559
Cooper Pratt|MIL|136|2|18|16|10|25|18|33|114|3|1|4|1|0.289|0.382|0.395
Michael Harris II|ATL|422|20|54|64|6|82|16|116|401|3|2|21|0|0.289|0.318|0.491
Javier Báez|DET|101|2|15|11|1|19|2|28|97|1|1|6|0|0.289|0.307|0.412
Xavier Edwards|MIA|472|6|51|40|18|64|55|118|410|5|0|14|6|0.288|0.368|0.395
Ceddanne Rafaela|BOS|436|14|54|56|15|88|18|118|410|0|6|27|3|0.288|0.327|0.471
Willson Contreras|BOS|419|23|55|67|3|105|46|101|351|3|19|18|2|0.288|0.396|0.547
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|467|15|57|71|3|73|38|120|422|3|4|27|1|0.284|0.347|0.46
Nicky Lopez|TEX|181|1|17|18|4|27|9|46|162|1|2|3|0|0.284|0.328|0.321
Trevor Larnach|MIN|331|9|48|39|2|58|38|82|289|0|3|19|1|0.284|0.373|0.45
Troy Johnston|COL|348|3|34|41|4|58|30|87|307|5|5|24|0|0.283|0.352|0.391
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Fernando Tatis Jr.|SDP|487|8|56|49|26|96|45|122|431|5|5|22|2|0.283|0.354|0.399
Pete Crow-Armstrong|CHC|488|24|73|64|26|130|56|118|417|3|11|21|7|0.283|0.38|0.54
Luis García Jr.|WSH|374|23|48|76|4|61|16|101|357|1|0|20|5|0.283|0.313|0.56
Liam Hicks|MIA|405|14|54|62|3|38|40|99|350|6|8|9|1|0.283|0.364|0.434
Randy Arozarena|SEA|445|14|71|49|20|95|43|108|382|3|17|23|1|0.283|0.378|0.458
Ben Malgeri|DET|47|1|5|7|0|10|7|11|39|1|0|2|0|0.282|0.383|0.41
Jordan Walker|STL|465|22|67|79|14|117|37|119|422|3|3|23|0|0.282|0.342|0.493
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jonathan Aranda|TBR|464|14|51|65|0|108|54|111|395|7|8|18|0|0.281|0.373|0.433
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Junior Caminero|TBR|479|30|66|66|2|88|60|116|415|2|2|18|1|0.28|0.372|0.545
Brandon Marsh|PHI|417|16|56|49|10|111|22|109|390|3|2|15|2|0.279|0.319|0.451
Bobby Witt Jr.|KCR|414|13|51|39|30|73|41|103|369|3|1|22|1|0.279|0.35|0.45
Sam Antonacci|CHW|361|8|58|32|14|57|26|87|312|1|19|14|2|0.279|0.369|0.413
Griffin Conine|MIA|139|10|21|21|2|41|15|34|122|0|2|5|0|0.279|0.367|0.566
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Mickey Moniak|COL|273|17|37|47|1|68|14|70|252|4|3|13|3|0.278|0.319|0.556
Miguel Rojas|LAD|175|3|16|18|0|17|10|43|155|6|2|10|0|0.277|0.318|0.4
Nick Fortes|TBR|255|4|28|28|0|31|6|66|238|1|8|13|0|0.277|0.316|0.382
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Austin Hedges|CLE|168|4|19|17|1|30|13|41|148|2|1|7|0|0.277|0.335|0.405
Nathan Lukes|TOR|268|5|28|18|0|39|17|67|242|1|5|11|0|0.277|0.336|0.384
Elly De La Cruz|CIN|409|18|62|48|20|111|43|100|362|2|2|18|5|0.276|0.355|0.503
Nolan Schanuel|LAA|379|6|34|37|1|53|33|93|337|3|6|19|0|0.276|0.348|0.386
Ildemaro Vargas|ARI|344|7|46|51|2|32|20|88|319|1|2|16|3|0.276|0.322|0.411
Dane Myers|CIN|182|3|21|15|7|47|22|43|156|1|3|7|0|0.276|0.374|0.378
Chase DeLauter|CLE|394|12|40|52|6|55|39|97|352|3|0|20|1|0.276|0.345|0.44
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Wyatt Langford|TEX|255|13|35|31|7|58|14|66|240|0|1|13|2|0.275|0.318|0.508
Drake Baldwin|ATL|393|20|61|57|2|82|43|94|342|1|7|7|0|0.275|0.366|0.471
Jacob Wilson|ATH|304|7|33|34|4|34|12|79|288|1|2|12|1|0.274|0.307|0.396
Riley Greene|DET|464|15|59|53|3|122|59|109|398|5|2|24|1|0.274|0.366|0.452
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Jackson Chourio|MIL|346|13|53|42|10|84|24|87|319|1|2|20|0|0.273|0.327|0.458
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Jim Jarvis|ATL|86|1|9|10|0|13|5|21|77|0|1|5|1|0.273|0.325|0.403
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ali Sánchez|NYY|59|1|5|7|0|14|1|15|55|1|2|2|0|0.273|0.305|0.364
William Contreras|MIL|438|10|53|57|1|61|37|107|393|5|3|17|1|0.272|0.336|0.397
Jesús Sánchez|TOR|236|7|22|29|1|52|10|59|217|4|5|14|0|0.272|0.314|0.433
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Brice Turang|MIL|472|16|71|69|15|113|61|110|406|2|0|25|3|0.271|0.365|0.466
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Seiya Suzuki|CHC|411|18|59|61|1|107|49|96|355|3|4|18|0|0.27|0.363|0.473
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Chase Meidroth|CHW|448|9|62|40|2|102|42|106|393|3|4|20|0|0.27|0.344|0.389
Jake Bauers|MIL|395|20|66|64|8|102|53|91|338|1|3|16|2|0.269|0.372|0.506
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Andy Pages|LAD|474|18|64|71|10|95|39|114|424|5|6|22|2|0.269|0.335|0.458
Hao-Yu Lee|DET|198|6|17|26|1|50|9|50|186|2|0|10|1|0.269|0.299|0.43
Kyle Karros|COL|364|9|54|39|3|77|45|84|313|2|4|20|2|0.268|0.365|0.431
Ben Rice|NYY|453|31|70|73|2|111|53|106|395|2|3|19|3|0.268|0.358|0.567
Bryan Reynolds|PIT|488|15|75|62|7|116|68|110|410|2|8|26|2|0.268|0.381|0.451
Dillon Dingler|DET|427|23|56|72|0|93|26|103|384|3|12|22|2|0.268|0.332|0.516
Dominic Smith|ATL|263|8|38|43|0|36|20|63|235|5|2|6|1|0.268|0.324|0.404
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
A.J. Ewing|NYM|287|7|32|28|14|75|27|68|254|3|1|12|1|0.268|0.337|0.406
Esmerlyn Valdez|PIT|168|14|27|38|0|57|23|38|142|2|1|9|1|0.268|0.369|0.641
Garrett Mitchell|MIL|363|8|48|49|9|116|44|84|314|1|3|23|3|0.268|0.362|0.436
James Wood|WSH|527|30|100|72|17|151|90|115|430|3|4|26|1|0.267|0.397|0.542
Javier Sanoja|MIA|295|4|27|37|6|23|16|74|277|1|0|21|2|0.267|0.306|0.401
Colt Keith|DET|315|8|41|27|4|60|18|78|292|2|3|12|4|0.267|0.314|0.418
Brandon Nimmo|TEX|445|10|44|39|6|96|36|107|401|2|6|26|4|0.267|0.335|0.426
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Vladimir Guerrero Jr.|TOR|444|6|56|44|7|57|45|104|390|5|4|18|0|0.267|0.345|0.359
Gleyber Torres|DET|238|6|31|25|0|48|35|53|199|2|2|8|0|0.266|0.378|0.397
Carson Benge|NYM|440|11|55|41|17|98|32|107|402|1|5|15|2|0.266|0.327|0.396
Alika Williams|ATH|117|2|13|10|0|32|4|29|109|1|1|10|0|0.266|0.296|0.413
Tristan Peters|CHW|329|6|40|38|5|60|22|79|297|2|4|21|3|0.266|0.323|0.418
Ezequiel Duran|TEX|386|12|50|57|8|89|27|93|350|5|3|19|3|0.266|0.319|0.44
Daniel Susac|SFG|144|3|10|22|2|30|7|34|128|4|3|7|1|0.266|0.31|0.406
Nick Allen|HOU|109|1|16|11|2|23|6|26|98|2|1|4|0|0.265|0.308|0.337
Esteury Ruiz|MIA|146|5|30|10|26|44|15|32|121|1|7|9|1|0.264|0.375|0.479
Carlos Cortes|ATH|257|7|23|28|1|38|23|60|227|3|4|12|1|0.264|0.339|0.419
Heliot Ramos|SFG|302|9|36|34|3|81|16|75|284|1|1|13|3|0.264|0.305|0.426
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Matt Olson|ATL|487|30|77|68|2|121|50|114|432|3|2|27|0|0.264|0.341|0.535
Jonny DeLuca|TBR|217|7|29|33|12|44|10|54|205|0|0|15|0|0.263|0.298|0.439
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Byron Buxton|MIN|362|25|57|45|7|88|24|87|331|2|5|16|1|0.263|0.32|0.544
Ozzie Albies|ATL|481|18|69|62|2|70|31|114|434|11|5|21|0|0.263|0.312|0.435
Michael Massey|KCR|301|8|36|37|2|51|16|73|278|5|0|19|0|0.263|0.298|0.417
Cole Young|SEA|448|14|53|50|3|76|28|107|408|3|8|15|3|0.262|0.32|0.417
Willi Castro|COL|369|12|50|46|7|104|31|87|332|1|5|15|0|0.262|0.333|0.416
Jose Siri|LAA|120|5|21|18|2|33|8|28|107|1|2|5|0|0.262|0.322|0.449
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Josh Naylor|SEA|450|8|42|38|22|56|34|107|410|1|4|15|0|0.261|0.323|0.356
Luis Lara|MIL|55|0|7|10|2|7|8|12|46|1|0|5|1|0.261|0.364|0.413
Tyler Locklear|ARI|28|1|6|6|1|3|3|6|23|1|1|1|0|0.261|0.357|0.435
Nick Sogard|BOS|55|0|5|3|0|9|8|12|46|0|0|2|1|0.261|0.37|0.348
Brayan Rocchio|CLE|423|9|43|50|15|62|28|99|380|3|8|17|2|0.261|0.322|0.387
Gabriel Arias|CLE|126|5|13|11|4|52|7|31|119|0|0|3|0|0.261|0.302|0.412
Vaughn Grissom|LAA|269|7|28|46|0|42|21|62|238|4|5|14|0|0.261|0.328|0.408
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Luke Keaschall|MIN|406|5|52|32|13|62|41|90|346|6|12|15|1|0.26|0.353|0.353
Masataka Yoshida|BOS|250|4|29|20|2|27|23|58|223|1|3|11|1|0.26|0.336|0.372
Mauricio Dubón|ATL|434|10|50|55|3|59|27|104|400|1|2|21|2|0.26|0.309|0.398
Carson Kelly|CHC|293|6|38|37|0|50|32|67|258|0|3|10|0|0.26|0.348|0.368
Randal Grichuk|CHW|167|9|24|24|0|39|7|41|158|1|1|12|1|0.259|0.293|0.519
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Andruw Monasterio|BOS|216|6|25|23|2|47|16|51|197|1|1|19|1|0.259|0.316|0.457
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Endy Rodríguez|PIT|139|5|17|17|5|35|22|30|116|0|0|6|0|0.259|0.377|0.44
Keibert Ruiz|WSH|246|7|33|36|2|29|9|60|232|3|2|20|0|0.259|0.289|0.435
Hunter Goodman|COL|426|33|66|65|5|142|37|99|383|2|4|16|0|0.258|0.329|0.559
Nathaniel Lowe|CIN|271|12|24|35|0|69|27|63|244|0|0|15|0|0.258|0.332|0.467
Dominic Canzone|SEA|315|18|39|49|1|65|30|72|279|2|4|17|1|0.258|0.337|0.52
Alejandro Osuna|TEX|217|1|24|24|5|32|18|49|190|0|8|5|0|0.258|0.347|0.3
Justin Foscue|TEX|141|7|15|19|0|37|10|33|128|1|2|7|0|0.258|0.319|0.477
Isaac Paredes|HOU|448|15|44|60|0|65|44|99|384|4|16|18|1|0.258|0.355|0.427
Nico Hoerner|CHC|482|6|46|51|16|41|37|112|435|5|5|23|1|0.257|0.32|0.356
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Henry Bolte|ATH|246|4|22|21|12|67|19|55|214|2|9|8|0|0.257|0.34|0.35
Brandon Lowe|PIT|460|23|68|71|2|125|42|105|409|7|2|25|1|0.257|0.324|0.491
Justin Crawford|PHI|324|2|30|25|14|63|18|77|300|1|3|12|3|0.257|0.304|0.337
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Steven Kwan|CLE|415|1|43|21|8|41|53|90|351|3|3|14|2|0.256|0.356|0.316
Bo Bichette|NYM|479|10|53|53|1|86|29|113|441|7|2|16|1|0.256|0.301|0.365
Yainer Diaz|HOU|213|8|24|26|0|33|7|52|203|2|1|9|0|0.256|0.282|0.419
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Nick Loftin|KCR|259|5|30|35|1|35|24|57|223|4|5|18|1|0.256|0.336|0.413
Teoscar Hernández|LAD|302|10|45|40|2|81|27|69|270|3|2|12|0|0.256|0.325|0.411
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Connor Wong|BOS|166|2|16|17|3|39|16|36|141|1|4|9|0|0.255|0.346|0.362
Joc Pederson|TEX|335|20|46|42|2|75|38|74|290|3|3|11|2|0.255|0.344|0.514
Jackson Holliday|BAL|192|5|24|20|5|47|28|41|161|3|0|5|1|0.255|0.359|0.391
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Bryce Harper|PHI|468|22|66|65|6|99|67|100|393|7|1|21|3|0.254|0.359|0.491
Sal Stewart|CIN|477|23|58|84|12|105|51|106|417|6|3|23|0|0.254|0.335|0.475
Francisco Alvarez|NYM|274|12|25|27|0|72|28|61|240|1|3|8|0|0.254|0.338|0.438
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Bryce Eldridge|SFG|283|11|35|26|1|76|37|62|245|1|0|14|0|0.253|0.35|0.445
Ketel Marte|ARI|471|19|59|62|4|71|32|109|431|4|4|22|3|0.253|0.308|0.45
Bryson Stott|PHI|406|8|45|49|19|75|32|93|368|2|2|21|6|0.253|0.314|0.408
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Max Muncy|LAD|386|21|59|49|2|95|46|85|337|0|3|16|1|0.252|0.347|0.493
Tyler Stephenson|CIN|299|8|24|30|0|76|34|66|262|2|1|15|0|0.252|0.338|0.401
Julio Rodríguez|SEA|437|16|51|47|14|88|32|100|397|3|5|16|0|0.252|0.314|0.413
Ryan Vilade|TBR|183|9|19|35|3|42|15|41|163|3|1|7|1|0.252|0.313|0.472
Tyler Freeman|COL|279|3|28|23|6|34|11|62|247|0|15|6|1|0.251|0.322|0.32
Adley Rutschman|BAL|284|8|30|47|0|40|30|62|247|5|2|19|1|0.251|0.331|0.433
Jac Caglianone|KCR|399|18|48|42|3|111|27|92|367|1|4|17|2|0.251|0.308|0.455
Elias Díaz|TEX|126|5|13|18|0|28|2|30|120|1|1|8|0|0.25|0.266|0.442
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Luke Maile|KCR|13|1|2|4|0|3|1|3|12|0|0|1|0|0.25|0.308|0.583
Starling Marte|KCR|146|1|13|10|2|36|8|33|132|2|4|4|0|0.25|0.308|0.303
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Jonathan Ornelas|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Jose Trevino|CIN|87|4|10|11|0|16|1|21|84|0|0|3|0|0.25|0.259|0.429
James Triantos|CHC|4|0|1|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Trea Turner|PHI|478|16|75|43|17|106|28|111|445|2|3|19|1|0.249|0.297|0.404
Rafael Devers|SFG|472|22|58|61|0|126|46|105|421|4|1|27|1|0.249|0.322|0.475
Pete Alonso|BAL|484|23|68|69|5|120|56|104|417|4|7|21|0|0.249|0.345|0.465
Alex Bregman|CHC|495|11|58|47|2|78|56|106|426|5|8|21|1|0.249|0.343|0.38
JJ Wetherholt|STL|479|16|69|41|12|76|49|103|414|2|14|10|0|0.249|0.347|0.389
Corbin Carroll|ARI|465|16|67|52|15|104|54|100|402|3|6|22|12|0.249|0.344|0.483
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Kyle Schwarber|PHI|466|33|65|62|2|161|68|97|391|2|5|12|1|0.248|0.365|0.537
Ben Williamson|TBR|261|2|29|25|8|49|20|59|238|0|2|10|1|0.248|0.312|0.324
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Jeff McNeil|ATH|334|4|29|34|3|39|23|75|303|3|4|13|0|0.248|0.306|0.33
José Tena|WSH|212|5|27|20|3|62|16|48|194|0|2|11|2|0.247|0.311|0.402
Spencer Jones|NYY|105|5|10|13|3|40|12|23|93|0|0|4|0|0.247|0.333|0.452
Jared Young|NYM|195|7|20|19|1|39|14|43|174|1|6|8|0|0.247|0.323|0.414
Dylan Beavers|BAL|194|2|22|18|5|44|20|42|170|1|2|12|0|0.247|0.332|0.353
Daylen Lile|WSH|457|13|56|54|10|84|27|104|421|4|5|22|5|0.247|0.298|0.416
Paul Goldschmidt|NYY|319|16|37|44|1|77|23|72|292|1|3|10|1|0.247|0.307|0.452
Brooks Lee|MIN|429|16|51|58|7|68|31|97|394|1|2|17|3|0.246|0.304|0.426
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Andrew Benintendi|CHW|335|11|42|56|1|81|29|74|301|4|0|17|2|0.246|0.308|0.425
Wilyer Abreu|BOS|468|16|55|53|6|100|44|102|415|5|2|22|3|0.246|0.318|0.429
Daulton Varsho|TOR|362|7|39|26|9|69|29|81|330|1|2|19|2|0.245|0.309|0.379
Jeremiah Jackson|BAL|228|7|25|39|2|44|6|53|216|3|2|10|0|0.245|0.269|0.389
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Taylor Ward|BAL|504|7|64|30|4|102|87|100|408|3|6|20|0|0.245|0.383|0.346
Drew Cavanaugh|SFG|61|0|3|3|0|14|10|12|49|0|0|0|0|0.245|0.373|0.245
Mike Trout|LAA|413|18|64|40|8|101|76|81|331|1|5|16|0|0.245|0.392|0.456
Nolan Arenado|ARI|406|15|51|51|3|85|37|88|360|3|6|20|0|0.244|0.323|0.425
Luis Urías|TOR|51|3|4|7|0|8|5|11|45|1|0|1|0|0.244|0.314|0.467
Munetaka Murakami|CHW|326|24|59|51|1|107|58|65|266|1|1|9|0|0.244|0.38|0.549
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Ryan Kreidler|MIN|185|5|24|25|3|38|12|42|172|0|1|8|3|0.244|0.297|0.413
Iván Herrera|STL|489|12|66|46|6|84|51|100|410|3|25|18|1|0.244|0.36|0.38
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Alex Call|LAD|142|1|19|16|1|24|18|29|119|2|3|5|0|0.244|0.352|0.311
Miguel Amaya|CHC|180|3|28|18|0|43|18|37|152|0|8|9|0|0.243|0.354|0.362
Travis Bazzana|CLE|347|9|37|34|15|77|40|73|300|3|4|15|2|0.243|0.337|0.397
Victor Robles|SEA|121|0|10|5|7|20|5|27|111|1|3|3|0|0.243|0.292|0.27
Masyn Winn|STL|421|4|41|45|8|83|38|90|370|6|7|14|2|0.243|0.321|0.324
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Caleb Durbin|BOS|383|10|49|44|12|52|26|83|342|2|8|20|1|0.243|0.31|0.395
Josh Bell|MIN|429|13|52|63|1|96|33|95|392|2|2|23|1|0.242|0.303|0.406
Tyler Soderstrom|ATH|411|17|51|50|1|78|48|87|359|1|3|23|2|0.242|0.336|0.46
Isaac Collins|KCR|371|6|39|34|6|85|43|77|318|2|6|18|3|0.242|0.341|0.374
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Tyrone Taylor|NYM|159|10|22|28|0|31|9|35|145|0|1|8|0|0.241|0.29|0.503
