name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jordan Walker|STL|305|18|46|56|10|77|21|81|281|1|2|16|0|0.288|0.341|0.537
Jesús Sánchez|TOR|215|7|22|29|1|45|9|57|198|4|4|14|0|0.288|0.326|0.465
Ceddanne Rafaela|BOS|268|7|29|32|7|55|14|71|248|0|6|15|2|0.286|0.34|0.448
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Kyle Farmer|ATL|15|0|2|3|0|4|0|4|14|1|0|1|0|0.286|0.267|0.357
Cody Freeman|TEX|15|0|1|0|0|5|1|4|14|0|0|0|0|0.286|0.333|0.286
Zack Gelof|ATH|212|11|35|29|8|53|12|56|196|0|2|9|1|0.286|0.333|0.51
Blaze Jordan|STL|22|1|3|5|0|2|1|6|21|0|0|1|1|0.286|0.318|0.571
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Cooper Pratt|MIL|7|0|1|1|1|2|0|2|7|0|0|0|0|0.286|0.286|0.286
Daniel Susac|SFG|102|0|5|13|1|22|6|26|91|1|2|5|1|0.286|0.34|0.363
Ali Sánchez|NYY|15|0|2|2|0|6|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alec Burleson|STL|311|13|39|53|2|48|26|80|281|2|2|18|0|0.285|0.347|0.488
Fernando Tatis Jr.|SDP|314|2|28|26|18|64|28|79|278|5|2|11|1|0.284|0.348|0.353
CJ Abrams|WSH|312|14|47|54|12|64|29|77|271|3|9|14|2|0.284|0.369|0.506
Jacob Wilson|ATH|189|3|20|23|2|22|7|51|180|1|0|9|0|0.283|0.309|0.383
Casey Schmitt|SFG|281|15|33|38|7|56|7|75|265|3|6|13|1|0.283|0.313|0.509
Dominic Smith|ATL|176|6|25|31|0|23|10|45|159|5|1|4|1|0.283|0.32|0.434
Bryan Reynolds|PIT|325|10|50|47|5|69|49|76|269|2|5|17|2|0.283|0.4|0.472
Kevin McGonigle|DET|313|6|47|26|9|41|45|75|266|0|2|15|3|0.282|0.39|0.429
Keibert Ruiz|WSH|156|6|21|29|1|19|4|42|149|2|1|14|0|0.282|0.301|0.497
Wade Meckler|LAA|78|2|10|13|2|15|7|20|71|0|0|5|0|0.282|0.346|0.437
Jorge Mateo|ATL|102|4|24|11|7|29|6|27|96|0|0|5|0|0.281|0.324|0.458
Willi Castro|COL|244|5|32|31|5|61|23|61|217|1|3|12|0|0.281|0.357|0.406
Spencer Horwitz|PIT|275|9|33|32|1|37|39|64|228|4|4|11|1|0.281|0.389|0.456
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Elly De La Cruz|CIN|257|12|40|37|10|76|22|65|232|1|2|13|2|0.28|0.346|0.509
Mickey Moniak|COL|164|12|21|28|1|40|10|42|150|1|3|9|2|0.28|0.335|0.607
Taylor Trammell|HOU|83|0|9|7|1|30|6|21|75|0|1|5|1|0.28|0.341|0.373
Liam Hicks|MIA|283|13|40|52|1|27|29|68|243|5|5|7|1|0.28|0.362|0.477
Cody Bellinger|NYY|308|11|45|49|8|38|42|73|261|5|0|15|3|0.28|0.373|0.487
Vladimir Guerrero Jr.|TOR|296|3|39|29|5|31|34|71|254|4|4|12|0|0.28|0.368|0.362
Freddie Freeman|LAD|315|12|41|40|2|51|37|76|272|3|3|17|1|0.279|0.368|0.482
Jeremy Peña|HOU|163|4|26|15|5|24|12|41|147|1|3|8|0|0.279|0.344|0.415
Sam Antonacci|CHW|216|3|33|18|9|35|15|51|183|1|15|8|2|0.279|0.379|0.393
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Wilyer Abreu|BOS|303|8|31|34|5|60|26|76|273|3|0|16|1|0.278|0.338|0.432
Will Wagner|SDP|23|0|3|0|0|4|5|5|18|0|0|1|0|0.278|0.435|0.333
Ozzie Albies|ATL|314|10|46|37|1|38|22|78|281|7|4|13|0|0.278|0.331|0.431
Chase Meidroth|CHW|299|6|43|25|2|68|27|73|263|2|2|14|0|0.278|0.347|0.399
Carson Kelly|CHC|193|3|22|20|0|33|17|48|173|0|3|7|0|0.277|0.352|0.37
James Wood|WSH|349|20|68|48|13|102|59|79|285|1|4|17|0|0.277|0.407|0.547
Gabriel Moreno|ARI|192|6|24|24|4|34|20|46|166|3|3|12|0|0.277|0.359|0.458
Ezequiel Duran|TEX|234|4|29|36|5|60|17|59|213|2|1|15|2|0.277|0.33|0.423
Connor Wong|BOS|89|0|10|10|2|19|8|21|76|0|3|8|0|0.276|0.368|0.382
Teoscar Hernández|LAD|204|7|30|31|2|55|19|50|181|2|2|8|0|0.276|0.348|0.436
Matt Olson|ATL|321|20|52|51|2|73|31|79|286|3|1|19|0|0.276|0.346|0.552
Christian Yelich|MIL|182|5|34|24|5|53|17|45|163|1|1|8|1|0.276|0.346|0.429
Shea Langeliers|ATH|308|18|47|36|1|58|24|77|279|1|4|15|0|0.276|0.341|0.523
Isiah Kiner-Falefa|BOS|129|1|18|12|7|18|12|32|116|0|0|4|0|0.276|0.344|0.336
Pete Crow-Armstrong|CHC|319|15|45|37|16|80|25|78|283|2|8|12|4|0.276|0.349|0.505
Jonathan Aranda|TBR|306|11|36|48|0|73|42|70|254|6|4|10|0|0.276|0.379|0.445
Corbin Carroll|ARI|305|13|45|38|9|65|34|73|265|2|4|15|8|0.275|0.364|0.54
Byron Buxton|MIN|283|23|51|36|7|74|21|71|258|1|3|13|1|0.275|0.336|0.601
TJ Rumfield|COL|289|10|32|37|0|41|27|70|255|2|5|14|2|0.275|0.353|0.463
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Griffin Conine|MIA|25|2|6|4|2|6|2|6|22|0|1|1|0|0.273|0.36|0.591
Junior Caminero|TBR|311|15|43|33|0|54|42|73|268|1|0|12|0|0.272|0.37|0.485
Andy Pages|LAD|314|15|43|56|7|62|20|78|287|5|2|16|1|0.272|0.318|0.491
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Austin Hedges|CLE|110|1|12|9|1|18|10|26|96|1|0|6|0|0.271|0.336|0.365
Konnor Griffin|PIT|208|4|30|22|14|56|14|51|189|2|3|9|2|0.27|0.327|0.402
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Jake Bauers|MIL|250|13|41|46|5|58|32|58|215|0|3|12|0|0.27|0.372|0.507
Nicky Lopez|TEX|56|1|5|5|2|11|2|14|52|0|1|1|0|0.269|0.309|0.346
Jonny DeLuca|TBR|125|2|17|19|6|26|5|32|119|0|0|11|0|0.269|0.298|0.412
Randal Grichuk|CHW|99|6|17|19|0|22|4|25|93|1|1|6|0|0.269|0.303|0.527
Miguel Rojas|LAD|124|2|11|12|0|14|9|29|108|3|2|5|0|0.269|0.328|0.37
Lars Nootbaar|STL|49|2|7|6|0|13|7|11|41|1|0|2|0|0.268|0.367|0.463
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Jac Caglianone|KCR|258|8|29|20|3|77|22|62|232|0|4|12|1|0.267|0.341|0.431
Blake Dunn|CIN|125|2|16|5|6|27|8|31|116|0|1|5|1|0.267|0.32|0.379
Heliot Ramos|SFG|176|4|19|20|0|47|10|44|165|1|0|12|1|0.267|0.307|0.424
Endy Rodríguez|PIT|76|3|10|8|2|17|15|16|60|0|0|3|0|0.267|0.413|0.467
Maikel Garcia|KCR|285|3|32|30|5|44|24|69|259|2|0|16|2|0.266|0.326|0.378
Matt Shaw|CHC|120|3|13|16|3|20|7|29|109|1|2|6|2|0.266|0.319|0.44
Brice Turang|MIL|304|11|54|44|12|75|48|67|252|2|0|15|2|0.266|0.381|0.472
Tyler Freeman|COL|181|3|21|20|5|22|9|42|158|0|10|5|1|0.266|0.345|0.367
José Fermín|STL|108|2|9|12|2|17|8|26|98|1|0|5|0|0.265|0.318|0.378
Brayan Rocchio|CLE|265|5|29|32|12|36|23|61|230|3|7|9|2|0.265|0.346|0.387
JJ Bleday|CIN|196|13|27|35|2|34|27|44|166|2|1|10|1|0.265|0.367|0.572
Denzer Guzman|LAA|34|0|3|5|1|6|0|9|34|0|0|2|0|0.265|0.265|0.324
Esteury Ruiz|MIA|78|4|17|9|12|24|7|18|68|1|2|7|1|0.265|0.346|0.574
Max Muncy|LAD|259|16|47|28|0|61|33|59|223|0|3|9|0|0.265|0.367|0.52
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Dalton Rushing|LAD|143|8|21|21|0|36|14|33|125|0|4|7|0|0.264|0.357|0.512
Colt Keith|DET|212|4|27|16|3|43|11|52|197|1|3|8|2|0.264|0.311|0.386
Justin Foscue|TEX|79|3|9|9|0|19|4|19|72|1|2|4|0|0.264|0.316|0.444
Trevor Larnach|MIN|212|4|31|18|2|42|27|48|182|0|3|10|1|0.264|0.368|0.396
José Caballero|NYY|220|7|28|25|15|43|12|53|201|2|5|10|0|0.264|0.318|0.418
Chase DeLauter|CLE|270|7|24|34|2|36|28|63|240|2|0|12|1|0.263|0.337|0.408
Samuel Basallo|BAL|223|10|27|30|0|56|19|53|202|2|0|9|1|0.262|0.323|0.465
Seiya Suzuki|CHC|249|10|33|29|0|66|27|57|218|1|3|9|0|0.261|0.349|0.44
Iván Herrera|STL|327|9|48|31|5|50|42|69|264|2|19|13|1|0.261|0.398|0.42
Michael Massey|KCR|171|7|20|24|1|30|5|42|161|3|0|12|0|0.261|0.278|0.466
Ildemaro Vargas|ARI|247|7|34|37|1|23|12|60|230|1|2|9|2|0.261|0.302|0.409
Nick Fortes|TBR|179|1|16|14|0|22|5|43|165|1|6|10|0|0.261|0.305|0.339
Joe Mack|MIA|112|3|15|16|0|30|9|26|100|0|1|5|0|0.26|0.327|0.4
Victor Robles|SEA|52|0|4|2|2|7|2|13|50|0|0|2|0|0.26|0.288|0.3
Luis García Jr.|WSH|240|9|29|45|2|36|8|60|231|1|0|12|3|0.26|0.283|0.455
Oswald Peraza|LAA|228|7|20|21|9|60|9|55|212|0|6|9|2|0.259|0.308|0.42
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Adley Rutschman|BAL|224|8|26|40|0|31|23|51|197|3|1|15|1|0.259|0.335|0.467
Mauricio Dubón|ATL|277|7|29|40|1|42|19|66|255|0|2|13|2|0.259|0.315|0.408
Chandler Simpson|TBR|274|0|32|14|14|30|14|66|255|2|0|4|4|0.259|0.295|0.306
Joey Bart|PIT|62|2|9|6|0|21|2|15|58|1|1|1|0|0.259|0.29|0.379
Nathan Church|STL|187|5|21|19|4|42|9|45|174|2|2|8|0|0.259|0.299|0.391
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
JJ Wetherholt|STL|308|10|45|31|8|50|33|68|263|2|10|7|0|0.259|0.36|0.399
Alex Call|LAD|107|0|15|14|1|16|14|23|89|1|3|5|0|0.258|0.374|0.315
Mickey Gasper|BOS|99|0|11|6|0|20|7|23|89|1|1|4|1|0.258|0.316|0.326
Ketel Marte|ARI|309|11|40|43|0|45|22|73|283|3|1|15|2|0.258|0.311|0.442
Brandon Nimmo|TEX|304|7|28|25|2|63|24|70|272|2|6|16|2|0.257|0.329|0.408
Jeremiah Jackson|BAL|182|7|20|29|1|37|4|45|175|2|1|7|0|0.257|0.275|0.417
Pedro Ramírez|CHC|38|1|3|3|0|3|3|9|35|0|0|2|0|0.257|0.316|0.4
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Daylen Lile|WSH|323|8|42|37|7|54|24|75|292|4|3|16|3|0.257|0.316|0.414
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Starling Marte|KCR|86|1|6|5|0|24|5|20|78|1|2|3|0|0.256|0.314|0.333
Taylor Ward|BAL|341|3|46|20|2|68|63|70|273|2|3|17|0|0.256|0.399|0.352
Cole Young|SEA|303|6|32|33|2|56|20|70|273|3|6|10|1|0.256|0.318|0.366
Daulton Varsho|TOR|236|5|27|17|5|45|22|54|211|1|2|13|2|0.256|0.331|0.408
Ryan Ward|LAD|46|3|7|11|0|15|3|11|43|0|0|4|0|0.256|0.304|0.558
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Francisco Alvarez|NYM|155|5|14|13|0|35|13|35|137|1|2|5|0|0.255|0.327|0.401
Leody Taveras|BAL|224|2|26|29|8|51|23|49|192|1|1|9|4|0.255|0.336|0.375
Dillon Dingler|DET|279|16|36|51|0|59|22|63|247|2|6|14|2|0.255|0.329|0.522
Dane Myers|CIN|120|3|17|12|5|31|15|26|102|1|2|4|0|0.255|0.358|0.382
Nathaniel Lowe|CIN|179|9|17|25|0|42|22|40|157|0|0|10|0|0.255|0.346|0.49
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Bo Bichette|NYM|324|8|39|42|1|56|20|76|299|4|1|11|1|0.254|0.299|0.378
Miguel Andujar|SDP|198|5|18|17|2|33|7|48|189|0|2|12|2|0.254|0.288|0.418
Garrett Mitchell|MIL|225|5|30|34|6|79|28|49|193|1|2|14|2|0.254|0.353|0.425
Brandon Valenzuela|TOR|149|7|17|18|1|34|17|33|130|1|0|5|0|0.254|0.338|0.454
Nolan Schanuel|LAA|237|4|21|25|0|38|17|54|213|2|5|12|0|0.254|0.321|0.366
Hunter Feduccia|TBR|96|1|10|7|0|30|9|21|83|1|1|3|0|0.253|0.33|0.325
Josh Naylor|SEA|296|8|27|32|13|38|23|68|269|1|2|8|0|0.253|0.315|0.372
Jonah Heim|ATH|105|5|13|14|0|18|9|24|95|1|0|8|0|0.253|0.314|0.495
Jo Adell|LAA|314|10|35|41|3|72|9|74|293|2|10|12|0|0.253|0.296|0.396
Amed Rosario|NYY|117|6|15|20|1|25|7|27|107|3|0|4|1|0.252|0.291|0.477
Matt Chapman|SFG|309|7|35|41|0|64|32|68|270|3|4|17|1|0.252|0.337|0.4
Sal Stewart|CIN|318|14|39|47|11|65|41|69|274|2|1|14|0|0.252|0.349|0.456
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Kody Clemens|MIN|238|11|31|28|6|51|16|54|215|0|5|15|2|0.251|0.318|0.493
Bryce Harper|PHI|307|15|48|40|5|58|47|64|255|5|0|12|1|0.251|0.362|0.482
Hunter Goodman|COL|292|21|46|39|5|96|24|66|263|1|4|12|0|0.251|0.322|0.536
Pete Alonso|BAL|324|16|45|48|2|74|35|71|283|3|3|13|0|0.251|0.336|0.466
Nick Allen|HOU|70|1|12|5|1|14|3|16|64|1|1|2|0|0.25|0.29|0.328
Carson Benge|NYM|283|7|38|26|10|61|19|65|260|0|4|9|2|0.25|0.311|0.381
Alex Bregman|CHC|337|6|34|23|2|55|37|73|292|3|5|10|1|0.25|0.341|0.353
A.J. Ewing|NYM|134|2|14|11|7|40|15|29|116|1|0|5|1|0.25|0.333|0.362
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Nick Solak|SDP|5|0|0|1|0|0|0|1|4|1|0|0|0|0.25|0.2|0.25
Eric Wagaman|NYM|10|1|1|1|0|4|1|2|8|0|1|0|0|0.25|0.4|0.625
Julio Rodríguez|SEA|329|13|40|35|9|68|25|75|301|1|2|15|0|0.249|0.31|0.429
Kyle Karros|COL|242|4|33|20|2|50|30|52|209|2|1|12|1|0.249|0.343|0.373
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Travis Bazzana|CLE|182|4|17|17|11|35|22|39|157|1|2|10|1|0.248|0.346|0.401
Ben Williamson|TBR|175|1|23|19|5|33|16|39|157|0|1|7|1|0.248|0.322|0.325
Masataka Yoshida|BOS|160|1|15|10|1|19|15|35|141|1|3|7|1|0.248|0.331|0.333
Michael Busch|CHC|326|8|31|42|2|74|50|66|266|3|7|13|2|0.248|0.377|0.402
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Jake Burger|TEX|287|12|32|42|1|76|21|65|263|2|1|13|0|0.247|0.303|0.433
Luke Keaschall|MIN|277|2|33|24|10|44|25|60|244|3|5|12|1|0.246|0.325|0.328
Joc Pederson|TEX|218|9|27|25|0|43|28|45|183|3|3|7|2|0.246|0.35|0.454
Geraldo Perdomo|ARI|297|4|32|25|11|37|42|60|244|5|2|10|3|0.246|0.355|0.361
Christian Walker|HOU|311|18|42|52|0|66|25|69|281|1|4|14|1|0.246|0.315|0.495
Kyle Schwarber|PHI|319|25|44|43|1|110|46|66|269|0|4|9|1|0.245|0.364|0.565
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Alejandro Osuna|TEX|121|0|12|9|4|17|12|25|102|0|6|2|0|0.245|0.358|0.265
Spencer Steer|CIN|279|11|42|28|3|60|29|60|245|2|3|12|0|0.245|0.33|0.429
Ty France|SDP|154|6|15|19|1|40|8|35|143|0|2|5|2|0.245|0.294|0.434
Miguel Vargas|CHW|311|16|51|44|10|51|45|63|258|2|5|12|1|0.244|0.365|0.484
Tristan Gray|MIN|140|4|13|27|2|42|8|31|127|3|1|4|0|0.244|0.288|0.37
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Jared Young|NYM|91|4|10|10|0|19|7|20|82|1|1|4|0|0.244|0.308|0.439
Braden Shewmake|HOU|79|3|8|8|0|13|2|18|74|1|0|3|0|0.243|0.26|0.405
Dylan Beavers|BAL|119|2|16|12|3|28|14|25|103|1|0|7|0|0.243|0.331|0.369
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Jorbit Vivas|WSH|154|1|17|10|0|21|13|32|132|2|4|7|0|0.242|0.325|0.318
Sterlin Thompson|COL|69|2|7|9|0|18|5|15|62|0|2|4|0|0.242|0.319|0.403
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Kyle Tucker|LAD|304|6|43|40|6|61|38|63|261|3|2|16|2|0.241|0.339|0.387
Javier Sanoja|MIA|178|2|12|24|3|20|11|40|166|0|0|11|0|0.241|0.288|0.343
Luke Raley|SEA|210|14|24|35|1|67|11|46|191|0|6|6|1|0.241|0.303|0.503
Andruw Monasterio|BOS|115|2|11|11|1|29|7|26|108|0|0|10|0|0.241|0.287|0.389
Brandon Lowe|PIT|304|18|46|49|0|78|33|64|266|3|2|16|1|0.241|0.326|0.511
Anthony Volpe|NYY|91|1|15|12|5|19|12|19|79|0|0|4|1|0.241|0.341|0.354
Josh Bell|MIN|285|8|35|45|1|67|19|63|262|2|2|14|0|0.24|0.295|0.385
Yainer Diaz|HOU|110|2|8|14|0|16|4|25|104|2|0|5|0|0.24|0.264|0.346
Munetaka Murakami|CHW|246|20|43|41|1|80|44|48|200|1|1|4|0|0.24|0.378|0.56
Rafael Devers|SFG|316|10|34|35|0|95|25|69|288|2|1|23|1|0.24|0.301|0.431
Myles Straw|TOR|132|2|23|9|2|21|12|28|117|1|0|5|0|0.239|0.308|0.333
Brooks Lee|MIN|278|11|31|39|3|45|19|61|255|1|2|10|1|0.239|0.296|0.416
Vaughn Grissom|LAA|159|4|14|27|0|17|14|33|138|3|3|10|0|0.239|0.316|0.399
Spencer Jones|NYY|53|2|4|7|1|21|7|11|46|0|0|1|0|0.239|0.34|0.391
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Austin Martin|MIN|236|2|28|17|8|43|29|48|201|1|5|11|0|0.239|0.347|0.323
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Nick Loftin|KCR|128|1|14|18|0|16|16|25|105|3|3|10|1|0.238|0.346|0.381
Bryan Torres|STL|48|2|6|5|1|7|5|10|42|0|0|0|1|0.238|0.319|0.429
Andrew Benintendi|CHW|229|8|29|33|1|62|19|49|206|3|0|10|2|0.238|0.298|0.422
Justin Crawford|PHI|222|2|20|14|9|46|14|49|206|0|2|9|2|0.238|0.293|0.33
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Colby Thomas|ATH|64|2|7|6|0|18|4|14|59|0|0|2|0|0.237|0.286|0.373
