name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Tsung-Che Cheng|BOS|38|0|6|5|0|11|4|10|33|1|0|1|0|0.303|0.368|0.333
Xavier Edwards|MIA|413|6|50|37|14|49|50|108|357|5|0|13|6|0.303|0.383|0.423
Jake McCarthy|COL|311|10|39|53|16|54|18|85|282|3|4|18|6|0.301|0.349|0.514
Troy Johnston|COL|318|3|33|40|4|54|29|84|279|4|5|24|0|0.301|0.372|0.419
Tristan Peters|CHW|280|6|37|37|5|49|18|76|253|2|3|20|3|0.3|0.351|0.474
Ernie Clement|TOR|379|8|43|32|3|37|13|108|362|3|1|23|1|0.298|0.322|0.434
Brandon Marsh|PHI|367|15|52|46|8|97|19|102|343|3|2|15|2|0.297|0.335|0.484
Michael Harris II|ATL|359|16|46|56|6|73|15|101|340|2|2|18|0|0.297|0.329|0.491
Alex Jackson|MIN|56|1|6|4|0|16|0|16|54|0|2|3|0|0.296|0.321|0.407
TJ Rumfield|COL|388|12|42|47|0|54|40|100|339|2|7|20|2|0.295|0.379|0.472
Josh Jung|TEX|380|9|45|34|1|70|32|100|340|2|6|23|1|0.294|0.363|0.447
Luis Lara|MIL|21|0|2|2|0|3|4|5|17|0|0|1|0|0.294|0.429|0.353
Brandon Lockridge|MIL|96|0|9|12|5|25|10|25|85|0|0|4|0|0.294|0.368|0.341
Jordan Walker|STL|400|22|62|74|13|99|33|106|361|3|3|19|0|0.294|0.355|0.529
Victor Bericoto|SFG|59|4|7|9|1|15|1|17|58|0|0|3|0|0.293|0.305|0.552
Jeremy Peña|HOU|221|6|37|22|8|35|17|58|198|2|4|9|0|0.293|0.357|0.429
Juan Soto|NYM|338|21|44|51|7|43|58|81|277|2|0|8|2|0.292|0.412|0.563
Luis Campusano|SDP|84|4|13|11|0|20|11|21|72|0|1|7|0|0.292|0.393|0.556
Jonathan Aranda|TBR|414|14|48|64|0|91|52|101|347|7|8|17|0|0.291|0.389|0.461
Ryan Jeffers|MIN|161|8|27|31|1|25|24|39|134|1|1|9|1|0.291|0.4|0.552
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Miguel Rojas|LAD|157|3|15|17|0|16|10|40|138|5|2|9|0|0.29|0.335|0.42
Sam Antonacci|CHW|309|7|50|29|13|46|22|77|266|1|18|12|2|0.289|0.381|0.429
Shohei Ohtani|LAD|410|22|65|58|6|93|60|98|339|4|5|16|2|0.289|0.4|0.543
Austin Hedges|CLE|145|3|17|14|1|25|11|37|128|1|1|7|0|0.289|0.348|0.414
Trevor Larnach|MIN|295|7|45|33|2|51|35|74|256|0|3|18|1|0.289|0.381|0.449
Liam Hicks|MIA|346|13|50|58|2|31|33|87|301|6|5|9|1|0.289|0.362|0.455
Riley Greene|DET|404|13|49|45|2|109|52|100|347|3|2|20|1|0.288|0.381|0.464
Pete Crow-Armstrong|CHC|422|21|64|53|25|109|48|104|361|2|10|15|4|0.288|0.385|0.526
Nathan Lukes|TOR|219|5|23|18|0|32|12|57|198|1|5|8|0|0.288|0.343|0.404
Ryan O'Hearn|PIT|339|16|49|63|1|74|26|88|306|2|5|13|0|0.288|0.351|0.487
Freddie Freeman|LAD|412|15|52|49|3|68|47|103|359|3|3|23|1|0.287|0.371|0.482
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Luis Urías|TOR|31|2|3|3|0|3|3|8|28|0|0|1|0|0.286|0.355|0.536
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Willson Contreras|BOS|368|21|47|62|2|93|35|90|316|3|14|16|2|0.285|0.378|0.547
Justin Foscue|TEX|122|7|15|19|0|29|10|31|109|1|2|7|0|0.284|0.352|0.541
Luis García Jr.|WSH|319|20|45|68|4|48|15|86|303|1|0|16|3|0.284|0.317|0.554
Connor Wong|BOS|137|1|14|15|3|28|15|32|113|1|4|8|0|0.283|0.383|0.381
Bobby Witt Jr.|KCR|408|13|51|39|30|71|40|103|364|3|1|22|1|0.283|0.353|0.456
Bryan Reynolds|PIT|422|14|68|59|7|94|62|99|350|2|8|22|2|0.283|0.4|0.477
Randy Arozarena|SEA|383|11|59|45|19|83|37|93|329|3|14|21|1|0.283|0.376|0.453
Elly De La Cruz|CIN|345|16|52|45|14|97|33|87|308|2|2|15|3|0.282|0.354|0.506
Jacob Wilson|ATH|240|4|25|26|2|28|11|64|227|1|0|10|1|0.282|0.314|0.388
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Casey Schmitt|SFG|375|19|43|50|8|72|9|100|355|4|7|17|1|0.282|0.309|0.496
Ben Rice|NYY|394|29|64|68|2|91|48|96|341|2|3|16|3|0.282|0.373|0.601
Fernando Tatis Jr.|SDP|421|5|45|36|23|87|34|106|377|5|4|19|1|0.281|0.343|0.377
Junior Caminero|TBR|419|29|63|60|2|79|53|102|363|2|1|14|0|0.281|0.372|0.559
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
William Contreras|MIL|389|9|48|53|1|52|35|97|346|5|3|13|0|0.28|0.347|0.396
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Cole Carrigg|COL|120|4|23|22|2|26|13|28|100|4|2|6|3|0.28|0.361|0.52
Ben Malgeri|DET|30|0|2|4|0|7|4|7|25|1|0|2|0|0.28|0.367|0.36
Kevin McGonigle|DET|417|8|58|34|11|58|60|99|354|0|3|18|3|0.28|0.388|0.415
Ceddanne Rafaela|BOS|377|8|43|40|13|75|18|98|351|0|6|24|3|0.279|0.325|0.433
Carlos Cortes|ATH|234|6|20|23|1|31|22|58|208|1|3|11|1|0.279|0.355|0.428
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Jackson Chourio|MIL|288|13|45|37|8|72|20|74|266|1|1|17|0|0.278|0.33|0.489
James Wood|WSH|460|28|91|66|15|133|80|104|374|2|4|23|1|0.278|0.409|0.57
Chase DeLauter|CLE|333|11|33|46|3|45|32|83|299|2|0|16|1|0.278|0.345|0.448
Heliot Ramos|SFG|240|8|32|28|0|62|12|63|227|1|0|13|3|0.278|0.313|0.467
Garrett Mitchell|MIL|315|8|42|45|6|104|37|76|274|1|2|20|3|0.277|0.366|0.46
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
CJ Abrams|WSH|400|20|57|68|15|85|34|97|350|6|10|18|2|0.277|0.353|0.511
Chandler Simpson|TBR|358|0|39|17|22|33|18|92|333|2|0|8|6|0.276|0.312|0.336
Brayan Rocchio|CLE|359|8|40|44|15|49|27|88|319|3|7|14|2|0.276|0.343|0.408
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Keibert Ruiz|WSH|212|7|29|35|2|27|7|55|200|3|2|17|0|0.275|0.302|0.465
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
A.J. Ewing|NYM|227|7|27|25|9|59|22|55|201|1|1|10|1|0.274|0.347|0.438
Mickey Moniak|COL|230|15|30|38|1|58|13|58|212|2|3|11|3|0.274|0.322|0.566
Nolan Schanuel|LAA|324|6|31|35|0|49|28|79|289|2|5|17|0|0.273|0.346|0.394
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Alec Burleson|STL|403|15|51|67|3|61|33|99|363|3|4|23|1|0.273|0.337|0.466
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Javier Sanoja|MIA|247|3|21|34|5|21|14|63|231|1|0|17|2|0.273|0.313|0.403
Griffin Conine|MIA|93|6|14|13|2|27|10|22|81|0|2|4|0|0.272|0.366|0.543
Chase Meidroth|CHW|396|7|56|32|2|94|37|95|350|2|2|17|0|0.271|0.343|0.38
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Wyatt Langford|TEX|194|9|26|22|6|42|12|49|181|0|1|8|2|0.271|0.32|0.486
Matt Olson|ATL|421|26|66|59|2|100|42|101|374|3|2|24|0|0.27|0.344|0.543
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Ozzie Albies|ATL|415|14|62|52|1|56|29|100|371|10|5|21|0|0.27|0.323|0.439
Andy Pages|LAD|415|17|57|66|8|82|34|100|371|5|5|21|1|0.27|0.335|0.469
Bryce Eldridge|SFG|222|9|29|22|0|55|28|52|193|1|0|13|0|0.269|0.36|0.477
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Seiya Suzuki|CHC|347|15|48|48|1|89|36|82|305|3|3|15|0|0.269|0.349|0.466
Elias Díaz|TEX|96|4|10|16|0|17|2|25|93|1|0|6|0|0.269|0.281|0.462
Masataka Yoshida|BOS|209|4|25|17|2|24|19|50|186|1|3|11|1|0.269|0.344|0.403
Miguel Andujar|SDP|244|5|23|22|2|38|10|62|231|0|3|20|2|0.268|0.307|0.437
Anthony Seigler|BOS|94|2|13|7|2|15|9|22|82|1|1|7|0|0.268|0.344|0.427
Ty France|SDP|233|12|26|34|1|55|12|56|209|3|8|9|2|0.268|0.328|0.502
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Carson Kelly|CHC|255|6|35|32|0|43|28|60|224|0|3|10|0|0.268|0.357|0.393
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Ezequiel Duran|TEX|328|10|40|50|7|76|24|80|299|3|1|15|2|0.268|0.321|0.431
Mauricio Dubón|ATL|377|10|42|52|3|53|25|93|348|0|2|19|2|0.267|0.32|0.42
Michael Massey|KCR|251|7|31|33|2|42|14|62|232|3|0|16|0|0.267|0.305|0.427
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
José Fermín|STL|177|4|17|20|3|25|12|43|162|1|0|9|0|0.265|0.314|0.395
Jake Bauers|MIL|351|18|56|59|6|92|49|79|298|1|3|15|1|0.265|0.373|0.503
Drew Cavanaugh|SFG|42|0|2|2|0|9|7|9|34|0|0|0|0|0.265|0.39|0.265
Jose Siri|LAA|97|5|18|18|1|27|6|23|87|1|1|3|0|0.264|0.316|0.471
Dominic Smith|ATL|238|6|34|35|0|33|18|56|212|5|2|6|1|0.264|0.321|0.387
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Willi Castro|COL|324|8|41|38|6|90|27|77|292|1|4|13|0|0.264|0.333|0.39
Brandon Nimmo|TEX|387|9|38|34|4|81|30|92|349|2|6|22|4|0.264|0.331|0.427
Carson Benge|NYM|390|11|52|37|16|83|29|94|357|0|4|12|2|0.263|0.326|0.401
Wilyer Abreu|BOS|409|13|47|46|6|84|40|95|361|5|1|20|3|0.263|0.334|0.443
Brice Turang|MIL|421|14|66|60|15|104|55|95|361|2|0|23|3|0.263|0.359|0.46
Dillon Dingler|DET|365|19|48|60|0|78|23|86|328|3|9|19|2|0.262|0.325|0.506
Luke Keaschall|MIN|359|4|49|28|12|54|35|81|309|5|10|14|1|0.262|0.351|0.353
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
JJ Wetherholt|STL|412|14|59|37|9|64|41|93|355|2|14|10|0|0.262|0.359|0.408
Vladimir Guerrero Jr.|TOR|391|6|51|41|7|51|42|89|340|5|4|14|0|0.262|0.345|0.356
Drake Baldwin|ATL|324|16|51|51|1|71|33|74|283|1|7|6|0|0.261|0.352|0.452
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Henry Bolte|ATH|206|3|18|17|11|57|15|47|180|2|8|7|0|0.261|0.341|0.35
Dominic Canzone|SEA|258|15|33|40|1|53|23|60|230|2|3|13|1|0.261|0.333|0.522
Bryce Harper|PHI|412|20|59|57|5|83|61|90|345|6|0|18|2|0.261|0.367|0.499
Justin Crawford|PHI|290|2|28|21|12|59|17|70|269|0|2|12|3|0.26|0.309|0.349
Max Muncy|LAD|340|18|55|42|1|79|41|77|296|0|3|14|1|0.26|0.356|0.497
Tyler Freeman|COL|255|3|27|23|6|31|11|58|223|0|15|6|1|0.26|0.337|0.336
Jac Caglianone|KCR|353|15|44|35|3|102|25|84|323|1|4|15|2|0.26|0.32|0.458
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Ryan Kreidler|MIN|144|5|21|24|0|28|12|34|131|0|1|4|2|0.26|0.326|0.435
Francisco Alvarez|NYM|236|11|21|24|0|61|18|55|212|1|3|7|0|0.259|0.325|0.448
Lars Nootbaar|STL|125|3|16|12|1|28|16|28|108|1|0|6|1|0.259|0.352|0.417
Kyle Karros|COL|327|9|48|34|3|69|40|73|282|2|3|18|2|0.259|0.355|0.433
Alika Williams|ATH|89|2|12|8|0|27|3|22|85|0|0|7|0|0.259|0.284|0.412
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Ildemaro Vargas|ARI|304|7|40|47|2|29|16|73|283|1|2|13|3|0.258|0.301|0.399
Derek Hill|PHI|145|7|21|16|10|52|9|34|132|0|1|3|0|0.258|0.31|0.439
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Shea Langeliers|ATH|390|22|53|47|2|88|30|91|354|1|5|16|0|0.257|0.323|0.489
Sal Stewart|CIN|419|19|51|67|11|88|46|94|366|5|2|23|0|0.257|0.339|0.475
Curtis Mead|WSH|302|17|46|47|5|56|33|68|265|0|4|16|1|0.257|0.348|0.517
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Taylor Ward|BAL|443|7|58|27|3|92|76|92|360|3|4|19|0|0.256|0.388|0.367
Ketel Marte|ARI|410|17|51|54|4|60|29|96|376|3|2|19|3|0.255|0.31|0.457
Ryan Vilade|TBR|164|7|16|31|3|32|14|37|145|3|1|6|1|0.255|0.319|0.455
Paul Goldschmidt|NYY|266|15|32|42|1|63|19|62|243|1|3|9|1|0.255|0.316|0.486
Adley Rutschman|BAL|279|8|30|47|0|39|29|62|243|5|2|19|1|0.255|0.333|0.44
Hao-Yu Lee|DET|161|4|11|17|1|43|7|39|153|0|0|7|1|0.255|0.288|0.392
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Alejandro Osuna|TEX|191|1|21|18|4|26|17|42|165|0|8|4|0|0.255|0.353|0.297
Isaac Paredes|HOU|389|12|39|50|0|62|38|85|334|4|13|18|0|0.254|0.35|0.416
Jonny DeLuca|TBR|184|5|22|27|9|38|9|44|173|0|0|13|0|0.254|0.291|0.416
Dane Myers|CIN|138|3|18|14|5|36|17|30|118|1|2|6|0|0.254|0.355|0.381
Kyle Schwarber|PHI|418|32|57|59|2|145|59|90|354|1|4|10|1|0.254|0.366|0.559
Nick Fortes|TBR|226|2|23|19|0|28|6|53|209|1|8|11|0|0.254|0.299|0.335
Cody Bellinger|NYY|407|11|49|51|10|62|51|89|351|5|0|19|3|0.254|0.344|0.419
Josh Naylor|SEA|392|8|35|36|18|49|30|90|356|1|4|12|0|0.253|0.317|0.354
Bo Bichette|NYM|417|10|48|51|1|74|25|97|384|6|2|14|1|0.253|0.297|0.372
Jeremiah Jackson|BAL|214|7|24|35|2|43|5|52|206|2|1|10|0|0.252|0.271|0.403
Denzer Guzman|LAA|119|4|11|14|1|32|7|28|111|0|0|4|0|0.252|0.297|0.396
Corbin Carroll|ARI|402|14|55|47|10|91|47|88|349|2|4|19|10|0.252|0.346|0.484
Hunter Goodman|COL|380|27|59|51|5|124|32|86|342|2|4|15|0|0.251|0.321|0.532
Vaughn Grissom|LAA|214|5|22|36|0|30|18|47|187|4|4|11|0|0.251|0.324|0.39
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Cole Young|SEA|387|11|45|43|3|70|25|88|351|3|7|14|1|0.251|0.311|0.39
Pete Alonso|BAL|423|21|59|66|2|106|51|91|364|4|4|17|0|0.25|0.345|0.47
Alex Call|LAD|134|1|19|16|1|21|17|28|112|2|3|5|0|0.25|0.358|0.321
Cam Cauley|TEX|26|0|5|0|0|4|2|6|24|0|0|1|1|0.25|0.308|0.375
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Dalton Rushing|LAD|208|10|30|30|0|55|19|46|184|1|4|10|0|0.25|0.332|0.467
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Braden Shewmake|MIL|85|3|10|9|0|15|2|20|80|1|0|4|0|0.25|0.265|0.413
Spencer Steer|CIN|362|16|54|40|3|81|34|80|320|2|5|13|0|0.25|0.33|0.441
Ali Sánchez|NYY|35|0|2|4|0|9|1|8|32|1|1|2|0|0.25|0.286|0.313
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Ryan Waldschmidt|ARI|128|0|11|9|6|43|9|29|116|1|1|9|1|0.25|0.307|0.345
Tommy White|ATH|4|0|0|0|0|0|0|1|4|0|0|1|0|0.25|0.25|0.5
Brooks Lee|MIN|377|14|44|51|6|60|28|86|345|1|2|15|2|0.249|0.309|0.426
Ben Williamson|TBR|226|2|26|23|8|43|19|51|205|0|1|9|1|0.249|0.316|0.332
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Yainer Diaz|HOU|174|6|18|23|0|27|6|41|165|2|1|9|0|0.248|0.276|0.412
Josh Bell|MIN|379|13|48|60|1|83|28|86|347|2|2|21|1|0.248|0.306|0.427
Austin Martin|MIN|274|2|34|20|10|50|37|57|230|2|5|12|0|0.248|0.361|0.326
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nathaniel Lowe|CIN|224|10|21|26|0|60|26|49|198|0|0|13|0|0.247|0.335|0.465
Daylen Lile|WSH|409|11|50|48|9|73|24|93|376|4|5|21|3|0.247|0.298|0.407
Nasim Nuñez|WSH|312|1|41|28|35|73|33|67|271|1|1|4|3|0.247|0.33|0.295
Bryson Stott|PHI|356|7|37|42|17|63|26|80|324|2|2|17|4|0.247|0.305|0.389
Cooper Pratt|MIL|92|0|10|7|6|15|12|19|77|2|1|3|1|0.247|0.348|0.312
Brandon Lowe|PIT|402|21|59|64|1|107|37|88|357|6|2|21|1|0.246|0.316|0.487
José Caballero|NYY|302|10|36|35|22|69|16|68|276|3|5|10|0|0.246|0.297|0.391
Anthony Volpe|NYY|158|1|18|13|7|36|20|34|138|0|0|6|1|0.246|0.342|0.326
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Rafael Devers|SFG|412|19|49|52|0|114|38|91|370|3|1|25|1|0.246|0.316|0.473
Iván Herrera|STL|428|11|61|41|5|69|51|86|350|3|24|14|1|0.246|0.376|0.386
Pedro Ramírez|CHC|63|1|8|7|2|10|4|14|57|1|0|3|1|0.246|0.29|0.386
José Tena|WSH|187|5|24|20|3|56|14|42|171|0|2|10|2|0.246|0.31|0.415
Nelson Velázquez|STL|65|4|10|12|0|16|6|14|57|1|1|3|0|0.246|0.323|0.509
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Miguel Vargas|CHW|414|21|65|59|11|69|56|85|347|4|6|20|1|0.245|0.356|0.49
Jared Young|NYM|161|6|17|18|0|34|13|35|143|1|4|7|0|0.245|0.323|0.42
Samuel Basallo|BAL|305|16|34|46|0|79|25|68|278|2|0|9|1|0.245|0.305|0.457
Randal Grichuk|CHW|147|9|22|23|0|33|6|34|139|1|1|10|0|0.245|0.279|0.511
Masyn Winn|STL|361|4|39|41|7|70|30|78|319|6|6|12|2|0.245|0.316|0.332
Teoscar Hernández|LAD|254|8|36|36|2|71|24|55|225|3|2|8|0|0.244|0.319|0.387
Nick Loftin|KCR|210|4|27|29|1|27|21|44|180|3|5|15|1|0.244|0.335|0.406
Andrew Benintendi|CHW|290|10|39|46|1|70|24|64|262|3|0|14|2|0.244|0.304|0.427
Colt Keith|DET|273|8|35|22|4|54|15|62|254|1|3|9|2|0.244|0.293|0.39
Jorge Mateo|ATL|135|4|28|11|9|41|8|31|127|0|0|6|0|0.244|0.289|0.386
Kyle Tucker|LAD|385|7|53|47|6|76|48|81|332|3|2|18|2|0.244|0.34|0.373
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Tyler Callihan|PIT|89|3|12|15|1|27|9|19|78|1|1|3|2|0.244|0.326|0.449
Michael Conforto|CHC|164|8|20|22|1|48|19|35|144|1|0|10|0|0.243|0.329|0.479
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Christian Yelich|MIL|281|6|42|31|6|81|29|60|247|1|3|14|1|0.243|0.329|0.381
JJ Bleday|CIN|288|16|36|43|4|57|40|59|243|2|2|11|1|0.243|0.352|0.494
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
LaMonte Wade Jr.|HOU|38|2|6|8|0|11|5|8|33|0|0|2|0|0.242|0.342|0.485
Carter Jensen|KCR|352|13|41|51|1|101|32|76|314|5|1|20|0|0.242|0.31|0.43
Jo Adell|LAA|403|13|42|53|3|89|12|91|376|2|13|15|1|0.242|0.288|0.391
Tyler Soderstrom|ATH|350|15|44|44|1|63|45|73|302|1|2|21|2|0.242|0.343|0.474
Luisangel Acuña|CHW|161|1|17|10|15|29|7|36|149|2|1|3|0|0.242|0.277|0.282
Nick Allen|HOU|97|1|14|9|2|22|6|21|87|2|1|3|0|0.241|0.292|0.31
Jacob Gonzalez|PIT|98|2|11|17|0|22|8|21|87|0|2|4|0|0.241|0.32|0.356
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Brandon Valenzuela|TOR|188|8|20|21|1|49|20|40|166|1|0|6|0|0.241|0.321|0.422
Max Schuemann|NYY|68|2|17|6|3|17|11|13|54|0|3|5|0|0.241|0.397|0.444
Nolan Arenado|ARI|351|12|45|40|3|76|30|75|312|3|6|17|0|0.24|0.316|0.41
