name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Clayton Beeter|WSH|30.7|3|9|5|3.82|1.27|33|5|0|13|20|19|2|131
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Ryan Thompson|ARI|37.7|4|0|7|3.82|1.41|26|3|0|16|43|10|3|166
Tim Mayza|PHI|47.0|2|0|1|3.83|1.11|45|4|0|20|41|11|1|190
Braydon Fisher|TOR|51.7|3|1|8|3.83|1.22|52|6|0|22|38|25|3|211
Javier Assad|CHC|65.3|6|1|0|3.86|1.12|42|12|1|28|57|16|2|262
Caleb Ferguson|CIN|21.0|1|1|2|3.86|1.57|20|3|0|9|23|10|0|94
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Richard Lovelady|WSH|30.3|2|4|9|3.86|1.81|27|4|0|13|34|21|3|146
Victor Mederos|ATL|11.7|0|1|0|3.86|1.03|10|0|0|5|9|3|0|47
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
JP Sears|SDP|28.0|3|0|0|3.86|1.18|23|5|0|12|24|9|0|116
Beck Way|KCR|23.3|1|0|1|3.86|1.59|21|4|0|10|27|10|1|105
Ryan Yarbrough|NYY|39.7|2|2|0|3.86|1.18|28|3|0|17|31|16|3|169
Brad Lord|WSH|58.0|5|1|6|3.88|1.22|52|7|0|25|50|21|5|248
Justin Bruihl|STL|48.7|0|0|6|3.88|1.38|33|2|0|21|48|19|8|219
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Tanner Bibee|CLE|125.0|4|0|0|3.89|1.18|97|20|13|54|111|37|2|510
Griffin Jax|TBR|81.0|6|0|2|3.89|1.22|82|13|2|35|72|27|2|334
John Schreiber|KCR|39.3|0|1|7|3.89|1.35|29|7|0|17|38|15|1|164
Andrew Abbott|CIN|111.0|5|0|0|3.89|1.4|90|16|8|48|105|50|0|481
Kenley Jansen|DET|27.7|2|12|1|3.9|1.23|31|5|0|12|17|17|0|116
Trey Yesavage|TOR|85.0|4|0|0|3.92|1.18|87|10|6|37|58|42|2|353
Blas Castaño|COL|20.7|1|0|0|3.92|1.35|17|4|0|9|22|6|2|85
Gerrit Cole|NYY|62.0|3|0|0|3.92|1.1|66|11|6|27|56|12|1|255
Brenan Hanifee|DET|18.3|0|0|3|3.93|1.36|7|3|0|8|20|5|1|78
Landen Roupp|SFG|110.0|7|0|0|3.93|1.24|113|8|10|48|91|45|3|457
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Braxton Ashcraft|PIT|116.3|9|0|0|3.95|1.17|130|16|10|51|108|28|6|481
Sam Bachman|LAA|43.3|1|1|15|3.95|1.25|45|6|0|19|34|20|2|182
Casey Legumina|TBR|43.3|2|0|6|3.95|1.32|31|4|0|19|44|13|6|185
Reynaldo López|ATL|66.0|4|0|1|3.95|1.36|60|10|1|29|62|28|1|283
Bryce Elder|ATL|113.7|6|0|0|3.96|1.25|98|18|11|50|105|37|2|479
Andrés Muñoz|SEA|36.3|3|17|0|3.96|1.21|55|4|0|16|29|15|1|154
Trevor Martin|TBR|11.3|0|0|0|3.97|1.59|7|4|0|5|14|4|2|54
Enmanuel De Jesus|DET|31.7|2|1|0|3.98|1.26|31|1|0|14|27|13|0|134
Logan Webb|SFG|113.0|5|0|0|3.98|1.12|89|9|11|50|98|29|6|463
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Will Warren|NYY|99.0|7|0|1|4.0|1.37|97|14|5|44|102|34|3|433
Sandy Alcantara|MIA|143.7|10|0|0|4.01|1.23|110|17|15|64|139|38|7|598
Joey Cantillo|CLE|109.7|8|0|0|4.02|1.46|116|13|4|49|107|53|2|475
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Nathan Eovaldi|TEX|122.3|10|0|0|4.05|1.17|130|22|11|55|114|29|6|507
Reid Detmers|LAA|120.0|3|0|0|4.05|1.1|136|13|8|54|95|37|4|493
Owen Murphy|ATL|6.7|0|0|0|4.05|1.2|6|1|0|3|6|2|1|29
Cal Quantrill|TEX|53.3|3|0|0|4.05|1.31|32|8|1|24|53|17|5|230
Shane Baz|BAL|117.7|4|0|0|4.05|1.37|105|9|8|53|119|42|3|507
Caleb Thielbar|CHC|31.0|3|2|7|4.06|1.23|40|8|0|14|25|13|0|131
Bryse Wilson|MIL|17.7|0|0|0|4.08|1.36|14|3|0|8|22|2|2|76
Tyler Davis|CHW|26.3|2|1|0|4.1|1.22|22|2|0|12|17|15|0|106
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Enyel De Los Santos|HOU|48.0|1|5|8|4.13|1.17|46|5|0|22|44|12|0|197
Kumar Rocker|TEX|96.0|3|0|0|4.13|1.31|86|12|5|44|90|36|3|411
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Erick Fedde|CHW|93.0|5|0|0|4.16|1.4|66|16|1|43|95|35|3|405
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Trevor Rogers|BAL|103.7|6|0|0|4.17|1.27|83|10|9|48|100|32|1|435
Mason Fluharty|TOR|41.0|4|1|11|4.17|1.44|49|5|0|19|42|17|1|179
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Anthony Kay|CHW|98.3|7|0|0|4.21|1.37|80|14|3|46|95|40|19|444
Andrew Alvarez|WSH|53.3|2|1|2|4.22|1.5|55|2|0|25|55|25|2|233
Tim Hill|NYY|38.3|3|1|9|4.23|1.15|18|7|0|18|35|9|4|158
Chase Petty|CIN|27.7|1|1|0|4.23|1.12|13|4|0|13|24|7|3|117
Greg Weissert|BOS|40.3|2|0|5|4.24|1.24|37|7|0|19|38|12|2|171
Drew Anderson|DET|59.3|4|2|6|4.25|1.33|74|9|0|28|56|23|4|259
Ryan Weathers|NYY|108.0|4|0|0|4.25|1.27|122|17|6|51|107|30|3|456
José Suarez|ATH|55.0|1|1|3|4.25|1.42|59|4|0|26|56|22|3|237
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Jeff Hoffman|TOR|44.0|5|5|11|4.3|1.43|67|4|0|21|46|17|5|200
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Sam Moll|CIN|41.7|1|1|4|4.32|1.37|46|5|0|20|34|23|5|186
Kai-Wei Teng|HOU|68.3|5|0|3|4.35|1.35|67|10|2|33|62|30|11|301
Craig Kimbrel|TBR|31.0|0|0|1|4.35|1.23|29|4|0|15|26|12|1|128
Seth Lugo|KCR|117.7|4|0|0|4.36|1.37|94|15|12|57|123|38|5|499
Bryan Woo|SEA|115.3|7|0|0|4.37|1.14|114|12|11|56|107|24|3|475
Drew Sommers|DET|12.3|0|0|6|4.38|1.7|17|1|0|6|13|8|1|57
Matt Festa|CLE|43.0|2|1|7|4.4|1.4|47|6|0|21|47|13|4|193
Grant Wolfram|BAL|30.7|2|1|12|4.4|1.34|33|1|0|15|33|8|4|136
Gage Jump|ATH|57.0|3|0|0|4.42|1.42|61|7|3|28|60|21|3|245
Brent Suter|LAA|59.0|1|0|3|4.42|1.27|53|7|0|29|61|14|1|246
Brandon Pfaadt|ARI|65.0|5|0|2|4.43|1.32|45|8|2|32|66|20|4|280
Ryan Watson|BOS|52.7|1|1|1|4.44|1.29|42|8|0|26|49|19|3|226
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Seranthony Domínguez|CHW|34.3|3|12|4|4.46|1.4|43|6|0|17|26|22|2|151
Bubba Chandler|PIT|100.7|3|0|0|4.47|1.39|90|10|3|50|84|56|5|442
Luisangel Acuña|CHW|2.0|0|0|0|4.5|1.5|0|1|0|1|2|1|0|9
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Ryan Gusto|MIA|34.0|0|0|1|4.5|1.32|31|3|0|17|34|11|2|151
Brett Kerry|LAA|4.0|0|0|0|4.5|1.0|2|0|0|2|3|1|0|16
Tyler Kinley|ATL|36.0|5|0|11|4.5|1.28|37|8|0|18|32|14|1|149
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Jorge Mateo|ATL|2.0|0|0|0|4.5|2.5|0|0|0|1|4|1|0|10
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Chris Murphy|CHW|24.0|3|1|1|4.5|1.46|23|2|0|12|22|13|3|108
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
JR Ritchie|ATL|54.0|1|1|2|4.5|1.41|49|9|1|27|43|33|4|236
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Bennett Sousa|HOU|6.0|0|0|3|4.5|1.83|6|0|0|3|6|5|0|28
Brett Sullivan|COL|6.0|0|0|0|4.5|1.83|1|1|0|3|9|2|0|27
Josh Walker|BAL|6.0|0|0|0|4.5|1.17|7|1|0|3|5|2|0|25
Kevin Gausman|TOR|115.7|4|0|0|4.51|1.28|117|15|10|58|114|34|1|491
Sean Manaea|NYM|85.7|2|0|0|4.52|1.35|84|12|3|43|88|28|9|377
Brady Singer|CIN|103.3|5|0|0|4.53|1.38|88|21|7|52|111|32|8|454
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
Devin Williams|NYM|33.7|3|14|0|4.54|1.63|45|3|0|17|36|19|0|156
Bailey Ober|MIN|81.0|7|0|0|4.56|1.25|60|13|4|41|79|22|2|342
Framber Valdez|DET|108.3|5|0|0|4.57|1.38|88|11|10|55|111|38|11|479
Caleb Kilian|SFG|41.3|3|8|3|4.57|1.33|49|5|0|21|37|18|1|181
Anthony Nunez|BAL|41.3|2|3|6|4.57|1.23|42|5|0|21|35|16|2|176
Ryne Stanek|STL|39.3|2|1|17|4.58|1.47|43|6|0|20|35|23|1|174
Paul Sewald|ARI|37.3|2|24|0|4.58|0.94|43|9|0|19|26|9|1|149
Will Dion|CLE|17.7|0|0|0|4.58|1.47|24|3|0|9|23|3|1|78
Michael Rucker|SEA|17.7|0|0|1|4.58|1.3|21|3|0|9|17|6|1|76
Dustin May|STL|104.0|5|0|0|4.59|1.32|103|7|10|53|104|33|7|441
Jack Flaherty|DET|86.3|3|0|0|4.59|1.41|102|11|2|44|80|42|7|389
Kyle Hurt|LAD|33.3|3|1|8|4.59|1.38|39|3|0|17|28|18|1|143
Nick Lodolo|CIN|62.7|3|0|0|4.6|1.47|50|9|3|32|65|27|9|279
Slade Cecconi|CLE|103.7|4|0|0|4.6|1.45|82|15|5|53|116|34|3|455
Spencer Arrighetti|HOU|88.0|7|0|0|4.6|1.34|87|12|6|45|68|50|14|386
Cole Sands|MIN|11.7|1|1|3|4.63|1.37|11|2|0|6|12|4|0|50
Austin Warren|NYM|35.0|1|0|0|4.63|1.49|37|5|0|18|34|18|3|157
Ian Seymour|TBR|73.7|6|2|10|4.64|1.15|86|12|1|38|58|27|4|306
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Drey Jameson|ARI|17.3|0|0|0|4.67|1.44|13|1|0|9|16|9|1|76
Randy Vásquez|SDP|90.3|6|0|1|4.68|1.51|63|14|4|47|107|29|4|396
Tomoyuki Sugano|COL|96.0|10|0|0|4.69|1.29|56|20|5|50|100|24|2|405
Shane Bieber|TOR|30.7|2|0|0|4.7|1.43|22|7|2|16|32|12|0|132
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Roki Sasaki|LAD|93.7|4|0|0|4.71|1.29|94|20|5|49|85|36|5|399
Robert Gasser|MIL|57.3|3|0|0|4.71|1.17|52|11|3|30|53|14|5|242
Mike Paredes|MIN|34.3|0|0|0|4.72|1.43|19|6|0|18|36|13|3|154
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Mason Barnett|ATH|24.7|1|2|0|4.74|1.38|23|5|0|13|21|13|0|105
Steven Cruz|KCR|36.0|2|1|2|4.75|1.28|43|10|0|19|30|16|1|152
Geoff Hartlieb|ATH|11.3|1|0|1|4.76|1.85|5|1|0|6|12|9|0|53
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
Calvin Faucher|MIA|43.3|4|1|11|4.78|1.55|44|0|0|23|38|29|3|195
Lazaro Estrada|TOR|9.3|0|0|0|4.82|0.96|6|2|0|5|4|5|0|36
MacKenzie Gore|TEX|115.7|6|0|0|4.82|1.31|127|14|6|62|107|44|5|498
Eric Lauer|LAD|82.0|5|0|0|4.83|1.26|52|20|4|44|75|28|2|346
Wilber Dotel|PIT|22.3|1|0|2|4.84|1.25|25|2|0|12|19|9|0|94
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Luis Castillo|SEA|94.7|3|0|1|4.85|1.33|84|14|4|51|96|30|5|417
Colin Rea|CHC|105.7|7|1|0|4.85|1.42|81|17|3|57|112|38|7|462
Cole Sulser|TBR|46.3|1|2|11|4.86|1.32|48|6|0|25|47|14|0|197
Luinder Avila|KCR|63.0|5|0|0|4.86|1.56|57|6|1|34|63|35|2|273
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Camilo Doval|NYY|37.0|3|1|4|4.86|1.41|35|6|0|20|37|15|2|165
Adam Macko|TOR|20.3|2|0|3|4.87|1.52|22|2|0|11|21|10|3|92
Mitch Keller|PIT|108.3|6|0|0|4.9|1.31|83|13|9|59|105|37|8|464
Shawn Armstrong|CLE|33.0|2|0|8|4.91|1.45|33|4|0|18|29|19|2|146
Isaac Mattson|PIT|33.0|0|0|8|4.91|1.52|30|3|0|18|35|15|1|147
Noah Cameron|KCR|107.7|5|0|0|4.93|1.41|100|14|5|59|115|37|2|473
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Travis Adams|MIN|30.7|2|2|1|4.99|1.34|36|5|0|17|27|14|0|131
Connor Prielipp|MIN|66.7|2|0|0|5.0|1.37|71|8|3|37|66|25|5|294
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Freddy Peralta|NYM|109.7|5|0|0|5.01|1.46|110|17|4|61|114|46|5|492
Ron Marinaccio|PIT|48.3|1|0|1|5.03|1.49|39|10|0|27|53|19|4|212
Bryan Abreu|HOU|35.7|2|6|6|5.05|1.6|46|7|0|20|29|28|3|161
Brady Basso|ATH|10.7|0|0|1|5.06|1.78|10|1|0|6|16|3|0|51
Cade Gibson|MIA|26.7|2|0|2|5.06|1.39|24|1|0|15|25|12|5|120
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Dean Kremer|BAL|32.0|1|0|0|5.06|1.19|34|10|2|18|30|8|0|130
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Janson Junk|MIA|69.0|4|0|0|5.09|1.35|51|11|2|39|73|20|1|295
Brandon Sproat|MIL|86.7|3|0|0|5.09|1.38|91|16|3|49|77|43|9|373
Adrian Houser|SFG|83.0|2|0|1|5.1|1.41|56|15|2|47|89|28|4|368
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Jonathan Pintaro|NYM|12.3|0|0|0|5.11|0.73|12|3|0|7|6|3|2|48
Justin Slaten|BOS|24.7|1|0|14|5.11|1.46|33|4|0|14|30|6|0|109
Trevor McDonald|SFG|70.3|3|0|0|5.12|1.31|57|7|5|40|69|23|12|310
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Cade Povich|BAL|19.3|1|0|0|5.12|1.34|12|4|1|11|19|7|1|82
Merrill Kelly|ARI|103.7|8|0|0|5.12|1.48|65|22|7|59|112|41|2|451
Emmet Sheehan|LAD|87.7|4|0|0|5.13|1.27|99|17|5|50|84|27|6|375
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Taylor Rogers|MIN|38.3|6|2|9|5.17|1.59|33|3|0|22|44|17|2|174
Zack Littell|WSH|101.0|7|0|0|5.17|1.34|66|25|1|58|104|31|3|434
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Germán Márquez|SDP|47.0|4|0|0|5.17|1.53|34|12|0|27|50|22|2|211
Matthew Liberatore|STL|99.0|5|0|0|5.18|1.52|95|18|4|57|112|38|4|437
Victor Vodnik|COL|33.0|3|4|5|5.18|1.64|24|3|0|19|35|19|1|149
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Kyle Hart|SDP|38.0|0|0|5|5.21|1.11|33|4|0|22|30|12|3|156
Zebby Matthews|MIN|76.0|4|0|0|5.21|1.32|59|15|8|44|76|24|2|319
Jake Irvin|WSH|51.7|2|0|0|5.23|1.35|58|7|0|30|48|22|6|228
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Walker Buehler|SDP|94.7|6|0|0|5.23|1.43|84|12|3|55|95|40|4|412
Dax Fulton|MIA|12.0|0|0|0|5.25|1.42|11|0|0|7|9|8|0|50
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Pierce Johnson|CIN|29.0|2|1|5|5.28|1.38|26|6|0|17|28|12|0|126
Connor Brogdon|CLE|15.3|2|1|4|5.28|1.11|14|5|0|9|14|3|0|67
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
Emilio Pagán|CIN|20.3|2|10|0|5.31|1.23|21|4|0|12|17|8|2|87
Tyler Mahle|SFG|83.0|2|0|0|5.31|1.45|77|13|2|49|87|33|1|359
Cionel Pérez|NYM|38.7|3|0|5|5.35|1.55|37|7|0|23|44|16|0|172
Jameson Taillon|CHC|72.0|2|0|0|5.38|1.32|65|22|4|43|70|25|2|307
Robby Ahlstrom|TEX|18.3|3|0|4|5.4|1.53|15|2|0|11|20|8|0|81
Elvis Alvarado|ATH|30.0|3|2|5|5.4|1.23|36|7|0|18|24|13|1|123
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Lucas Erceg|KCR|38.3|4|12|3|5.4|1.7|27|5|0|23|42|23|4|176
Daniel Espino|CLE|5.0|0|0|0|5.4|1.6|9|1|0|3|5|3|0|23
Jose Franco|CIN|16.7|0|0|1|5.4|1.92|13|3|0|10|18|14|0|79
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Anthony Molina|ATL|5.0|0|0|0|5.4|1.4|2|1|0|3|6|1|0|21
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Alan Rangel|PHI|23.3|0|0|0|5.4|1.59|26|4|0|14|25|12|2|108
Tayler Saucedo|LAA|3.3|0|0|2|5.4|1.5|6|1|0|2|5|0|1|15
Chase Shugart|PHI|31.7|2|0|0|5.4|1.33|37|8|0|19|30|12|3|136
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Hunter Stratton|PIT|3.3|0|0|0|5.4|1.8|3|0|0|2|6|0|0|15
Garrett Stubbs|PHI|3.3|0|0|0|5.4|1.5|0|0|0|2|4|1|0|15
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
Juan Mejia|COL|46.0|3|4|6|5.48|1.57|47|4|0|28|48|24|2|207
Aaron Civale|CHC|77.0|5|0|0|5.49|1.65|60|17|1|47|102|25|2|354
Patrick Corbin|TOR|80.0|3|1|0|5.51|1.54|63|12|1|49|98|25|6|360
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Tatsuya Imai|HOU|58.0|6|0|0|5.59|1.47|71|9|5|36|49|36|4|258
Drew Pomeranz|CHC|29.0|2|0|8|5.59|1.66|17|7|0|18|32|16|2|135
Matt Gage|SFG|27.3|4|1|5|5.6|1.65|22|6|0|17|28|17|1|126
Jimmy Herget|COL|27.3|0|3|5|5.6|1.57|28|5|0|17|31|12|2|124
Miles Mikolas|WSH|98.0|3|0|0|5.6|1.34|51|21|0|61|111|20|0|417
Brayan Bello|BOS|70.7|2|0|0|5.6|1.54|54|11|1|44|84|25|3|317
Jose Cabrera|ARI|17.7|0|0|0|5.6|1.53|12|3|0|11|20|7|2|81
Rhett Lowder|CIN|77.0|3|0|0|5.61|1.57|65|9|3|48|84|37|4|353
Max Lazar|PHI|8.0|0|0|0|5.63|1.38|5|3|0|5|8|3|0|35
Tyler Zuber|MIA|14.3|0|1|4|5.65|1.47|17|4|0|9|18|3|2|66
Eric Orze|MIN|41.3|2|1|7|5.66|1.52|36|1|0|26|42|21|2|189
Keegan Akin|BAL|25.3|0|0|0|5.68|1.5|17|3|0|16|29|9|0|114
Cole Winn|TEX|34.7|5|1|9|5.71|1.33|35|5|0|22|36|10|1|152
Ryan Feltner|COL|70.7|3|0|0|5.73|1.46|54|15|5|45|74|29|1|308
Seth Johnson|PHI|15.7|1|0|0|5.74|1.72|20|1|0|10|14|13|1|76
Yusei Kikuchi|LAA|31.0|0|0|0|5.81|1.58|33|3|1|20|35|14|1|142
Aaron Nola|PHI|108.3|3|0|0|5.82|1.45|112|25|6|70|121|36|1|475
Paxton Schultz|WSH|30.7|1|1|0|5.87|1.63|31|5|0|20|39|11|1|143
Tanner Gordon|COL|58.0|0|0|0|5.9|1.52|53|13|0|38|75|13|2|257
Jake Bird|NYY|30.3|1|0|7|5.93|1.55|31|4|0|20|36|11|5|139
Shaun Anderson|LAA|16.7|1|0|0|5.94|1.5|12|3|0|11|17|8|1|73
Carlos Carrasco|ATL|16.7|0|0|0|5.94|1.44|7|3|0|11|21|3|2|73
Jeffrey Springs|ATH|102.7|3|0|0|5.96|1.42|86|27|4|68|108|38|2|450
David Peterson|CHC|89.0|5|1|1|5.97|1.56|74|9|1|59|101|38|3|406
Mike Burrows|HOU|94.7|4|0|0|5.99|1.55|75|21|4|63|112|35|4|423
Jason Foley|SFG|3.0|0|0|0|6.0|0.67|2|1|0|2|2|0|0|11
Alex Lange|KCR|42.0|1|10|1|6.0|1.5|43|4|0|28|40|23|5|188
Brycen Mautz|STL|3.0|0|0|0|6.0|2.0|2|0|0|2|4|2|0|14
Evan Phillips|LAD|6.0|0|0|2|6.0|1.33|8|3|0|4|7|1|0|26
Javier Sanoja|MIA|3.0|0|0|0|6.0|1.33|1|0|0|2|3|1|1|14
Chase Solesky|TBR|3.0|0|0|1|6.0|2.33|4|1|0|2|6|1|0|17
Noah Schultz|CHW|56.7|3|0|0|6.04|1.46|49|9|2|38|54|29|6|253
Dennis Santana|PIT|41.7|2|2|5|6.05|1.51|37|8|0|28|42|21|2|186
Luis Gil|NYY|19.3|1|0|0|6.05|1.34|9|6|1|13|15|11|3|85
David Sandlin|CHW|19.3|2|0|0|6.05|1.29|20|4|2|13|15|10|0|80
Riley Cornelio|WSH|16.3|1|0|0|6.06|1.9|17|1|0|11|16|15|0|78
Will Vest|DET|26.7|3|2|7|6.08|1.43|27|2|0|18|28|10|2|116
Brandon Williamson|CIN|28.0|2|0|0|6.11|1.64|19|4|1|19|26|20|3|128
Justin Sterner|ATH|42.7|2|1|12|6.12|1.38|40|11|0|29|46|13|0|184
Jacob Lopez|ATH|64.7|5|0|1|6.12|1.67|53|11|0|44|68|40|3|302
Jordan Romano|COL|14.7|0|8|1|6.14|1.84|21|1|0|10|17|10|1|72
José Alvarado|PHI|38.0|3|1|9|6.16|1.58|51|4|0|26|46|14|7|179
Phil Maton|CHC|27.7|0|0|5|6.18|1.81|31|5|0|19|34|16|5|136
Kyle Backhus|PHI|16.0|1|0|1|6.19|1.56|17|3|0|11|22|3|2|75
Jack Kochanowicz|LAA|64.0|2|0|0|6.19|1.58|47|7|5|44|65|36|5|296
Zach McCambley|CIN|4.3|0|0|0|6.23|2.54|4|0|0|3|6|5|1|25
Wyatt Mills|LAD|4.3|0|0|0|6.23|2.31|4|0|0|3|3|7|1|24
Gus Varland|WSH|31.7|1|6|6|6.25|1.77|30|6|0|22|41|15|0|148
Tobias Myers|NYM|46.0|0|1|3|6.26|1.39|33|9|0|32|51|13|0|198
Osvaldo Bido|CHW|18.7|2|1|0|6.27|1.34|11|3|0|13|15|10|4|81
Jordan Leasure|CHW|18.7|2|0|3|6.27|1.23|18|6|0|13|15|8|0|78
Zak Kent|WSH|14.3|0|0|0|6.28|1.74|11|3|0|10|18|7|0|69
Steven Matz|TBR|53.0|4|0|1|6.28|1.4|41|11|3|37|55|19|1|230
Garrett Crochet|BOS|30.0|3|0|0|6.3|1.47|37|5|3|21|33|11|4|138
Eduardo Rivera|BOS|10.0|0|0|0|6.3|1.4|10|1|0|7|8|6|0|44
Brandan Bidois|PIT|15.7|0|0|0|6.32|1.98|20|5|0|11|19|12|1|80
Mitch Bratt|ARI|15.7|0|0|0|6.32|1.98|10|4|0|11|20|11|1|77
Zac Gallen|ARI|98.0|3|0|0|6.34|1.56|61|18|3|69|122|31|4|440
Alex Hoppe|SEA|24.0|0|0|1|6.38|1.46|26|1|0|17|25|10|1|108
Tristan Beck|SFG|12.7|0|1|0|6.39|1.34|5|1|0|9|14|3|1|55
Angel Zerpa|MIL|12.7|0|2|2|6.39|1.74|8|2|0|9|16|6|0|55
Simeon Woods Richardson|TOR|57.7|1|0|0|6.4|1.75|31|9|1|41|69|32|2|265
Zach Agnos|COL|61.7|0|2|0|6.42|1.59|39|8|0|44|74|24|4|281
Luis Gastelum|STL|7.0|1|0|1|6.43|1.71|7|3|0|5|9|3|0|31
Scott Barlow|ATH|33.3|2|2|10|6.48|1.35|29|7|0|24|26|19|7|152
Michael Lorenzen|COL|100.7|3|0|0|6.53|1.79|78|16|2|73|141|39|5|482
