name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Jordan Lawlar|ARI|44|1|6|4|4|10|3|12|38|0|3|2|0|0.316|0.409|0.447
Blaze Alexander|BAL|246|4|31|29|9|54|16|69|221|1|4|12|2|0.312|0.368|0.439
Otto Lopez|MIA|515|9|72|53|24|67|24|149|478|9|4|29|7|0.312|0.344|0.458
Tyler Tolbert|KCR|104|3|24|6|17|18|9|28|90|1|0|5|0|0.311|0.37|0.467
Trey Mancini|LAA|14|0|1|4|0|3|0|4|13|1|0|0|1|0.308|0.286|0.462
Nick Gonzales|PIT|486|6|65|53|5|82|30|137|446|1|9|21|1|0.307|0.362|0.399
Chandler Simpson|TBR|455|0|49|25|35|40|21|129|421|6|0|12|6|0.306|0.335|0.363
Freddie Freeman|LAD|509|15|59|57|5|82|54|136|448|4|3|27|1|0.304|0.379|0.469
Gabriel Moreno|ARI|391|8|49|54|4|59|43|102|336|8|4|24|1|0.304|0.381|0.452
Alex Jackson|MIN|69|1|11|5|0|23|1|20|66|0|2|4|0|0.303|0.333|0.409
Yandy Díaz|TBR|515|17|68|69|3|74|43|138|458|5|9|21|1|0.301|0.369|0.463
Wade Meckler|LAA|211|3|25|20|4|47|19|57|190|0|1|10|0|0.3|0.367|0.4
Ty France|SDP|344|17|43|51|1|77|18|92|309|5|11|16|2|0.298|0.353|0.528
Jake Mangum|PIT|366|4|47|28|21|69|19|99|333|2|9|15|2|0.297|0.35|0.39
Andrew Vaughn|MIL|252|5|27|34|0|38|29|64|216|2|5|16|2|0.296|0.389|0.458
Jake McCarthy|COL|417|13|57|67|20|70|19|114|385|4|4|25|7|0.296|0.333|0.499
Rafael Flores Jr.|PIT|40|4|5|10|0|9|6|10|34|0|0|1|0|0.294|0.4|0.676
Pedro Ramírez|CHC|132|2|19|15|7|24|11|35|119|1|0|9|1|0.294|0.351|0.437
TJ Rumfield|COL|479|13|51|59|0|69|47|124|422|2|8|24|2|0.294|0.374|0.453
Josh Jung|TEX|396|9|46|35|1|71|33|104|354|3|6|23|1|0.294|0.361|0.441
James McCann|ARI|113|4|11|21|0|28|4|31|106|0|1|5|0|0.292|0.324|0.453
Cole Carrigg|COL|209|5|35|30|7|42|23|52|178|4|3|14|3|0.292|0.375|0.489
Jung Hoo Lee|SFG|455|9|57|46|8|46|18|124|427|4|6|26|4|0.29|0.325|0.433
Brett Bateman|TOR|33|0|2|3|0|7|2|9|31|0|0|2|0|0.29|0.333|0.355
Eloy Jiménez|TOR|35|0|2|3|0|7|3|9|31|1|0|0|0|0.29|0.343|0.29
Michael Harris II|ATL|464|20|59|67|6|91|18|128|441|3|2|25|1|0.29|0.319|0.488
Shohei Ohtani|LAD|517|27|77|74|7|119|70|126|435|5|5|24|2|0.29|0.39|0.54
Jeremy Peña|HOU|327|13|57|39|8|67|21|86|298|2|6|13|1|0.289|0.346|0.47
Ceddanne Rafaela|BOS|489|16|63|63|16|97|19|132|458|2|8|28|3|0.288|0.326|0.467
Miguel Rojas|LAD|190|3|20|18|0|19|13|48|167|6|2|12|0|0.287|0.335|0.413
Ryan Jeffers|MIN|244|10|37|40|1|40|34|59|206|1|2|11|1|0.286|0.391|0.495
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Abimelec Ortiz|WSH|36|4|5|8|0|8|1|10|35|0|0|1|0|0.286|0.306|0.657
Michael Toglia|CIN|8|0|1|0|0|3|1|2|7|0|0|1|0|0.286|0.375|0.429
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Kevin McGonigle|DET|532|12|80|48|12|74|75|129|452|2|3|21|3|0.285|0.389|0.425
Bobby Witt Jr.|KCR|458|13|62|42|32|80|47|116|407|3|1|25|1|0.285|0.358|0.447
Alec Burleson|STL|512|19|65|84|3|84|44|131|460|3|5|30|1|0.285|0.352|0.478
Liam Hicks|TBR|446|16|58|71|3|41|46|109|383|6|10|12|1|0.285|0.371|0.446
Javier Báez|DET|129|2|19|14|1|24|4|35|123|1|1|7|0|0.285|0.31|0.39
Chase DeLauter|CLE|448|13|48|57|8|64|47|113|398|3|0|22|1|0.284|0.357|0.442
Jonathan Aranda|TBR|517|15|58|75|0|118|58|126|444|7|8|19|0|0.284|0.371|0.428
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Ben Malgeri|DET|64|3|9|10|0|14|9|15|53|1|1|2|0|0.283|0.391|0.491
Osleivis Basabe|SFG|48|3|5|8|1|8|0|13|46|1|1|1|0|0.283|0.292|0.5
CJ Abrams|WSH|517|29|77|91|24|120|46|128|453|6|12|23|3|0.283|0.36|0.539
Jordan Walker|STL|503|23|72|84|16|123|40|129|457|3|3|24|0|0.282|0.342|0.486
Troy Johnston|COL|368|3|36|44|4|63|31|92|326|5|5|25|1|0.282|0.349|0.393
Xavier Edwards|MIA|514|6|55|46|18|69|59|126|447|6|0|16|6|0.282|0.361|0.385
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Willson Contreras|BOS|460|24|60|72|3|116|50|108|385|3|21|19|2|0.281|0.39|0.527
Chase Meidroth|CHW|489|12|71|49|2|110|48|120|428|3|4|24|0|0.28|0.356|0.421
Fernando Tatis Jr.|SDP|533|13|68|56|28|100|51|132|471|5|5|25|2|0.28|0.353|0.425
Ernie Clement|TOR|487|9|50|42|5|47|17|130|464|4|2|28|1|0.28|0.306|0.403
Brandon Lockridge|MIL|104|0|10|12|6|29|10|26|93|0|0|4|0|0.28|0.35|0.323
Pete Crow-Armstrong|CHC|546|27|86|73|30|148|65|130|466|3|11|24|7|0.279|0.378|0.534
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Randy Arozarena|SEA|492|16|77|52|20|104|47|118|424|3|18|25|1|0.278|0.372|0.455
Luis García Jr.|NYY|411|24|51|78|4|65|18|109|392|1|0|23|5|0.278|0.309|0.546
Zack Gelof|ATH|264|13|47|32|8|67|17|67|241|0|4|12|1|0.278|0.336|0.498
Sam Antonacci|CHW|403|8|62|35|15|63|28|97|349|1|22|17|2|0.278|0.368|0.407
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Donovan Walton|ATH|154|3|24|16|1|27|15|37|134|0|3|10|1|0.276|0.362|0.433
Brandon Marsh|PHI|465|17|64|54|11|118|28|119|431|4|2|17|2|0.276|0.32|0.443
Junior Caminero|TBR|530|35|77|78|3|97|66|127|460|2|2|18|1|0.276|0.368|0.548
Ryan Waldschmidt|ARI|206|2|24|15|6|61|13|51|185|2|3|13|1|0.276|0.33|0.389
Tommy Edman|LAD|174|4|23|23|4|36|11|43|156|0|5|6|2|0.276|0.343|0.417
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Jackson Chourio|MIL|402|17|59|49|11|98|34|100|365|1|2|20|0|0.274|0.338|0.468
Drake Baldwin|ATL|440|20|64|61|2|92|45|106|387|1|7|8|0|0.274|0.359|0.45
Griffin Conine|MIA|180|13|26|27|2|55|21|43|157|0|2|6|0|0.274|0.367|0.561
Carson Benge|NYM|484|13|62|48|18|104|35|121|442|1|6|16|3|0.274|0.335|0.412
Nolan Schanuel|LAA|430|7|41|46|1|57|42|103|377|5|6|22|0|0.273|0.351|0.387
Seiya Suzuki|CHC|460|21|67|73|2|115|54|109|399|3|4|22|0|0.273|0.363|0.486
Jac Caglianone|KCR|443|22|56|58|5|115|28|112|410|1|4|21|2|0.273|0.325|0.495
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Trevor Larnach|MIN|367|10|50|42|2|65|40|88|323|0|3|19|1|0.272|0.358|0.43
Cooper Pratt|MIL|159|2|20|17|10|32|18|37|136|4|1|5|1|0.272|0.352|0.368
Masataka Yoshida|BOS|295|5|34|28|2|33|28|71|261|3|3|15|1|0.272|0.346|0.395
Andy Pages|LAD|525|20|68|77|12|104|43|128|471|5|6|24|2|0.272|0.337|0.459
Victor Bericoto|SFG|71|4|7|10|1|20|1|19|70|0|0|3|0|0.271|0.282|0.486
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Brandon Nimmo|TEX|494|13|50|47|6|106|40|121|446|2|6|27|4|0.271|0.338|0.437
Ali Sánchez|NYY|63|1|5|7|0|16|1|16|59|1|2|2|0|0.271|0.302|0.356
Javier Sanoja|MIA|330|4|30|42|6|27|18|84|310|1|0|25|2|0.271|0.31|0.403
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jonny DeLuca|TBR|241|8|33|34|14|49|10|62|229|0|0|17|0|0.271|0.301|0.45
Keibert Ruiz|WSH|277|7|37|39|2|32|13|70|259|3|2|21|0|0.27|0.307|0.432
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Nick Fortes|TBR|268|4|28|29|0|33|8|67|248|1|8|14|0|0.27|0.313|0.375
Andruw Monasterio|BOS|265|6|30|33|4|54|22|64|237|3|2|21|1|0.27|0.333|0.443
Nathaniel Lowe|CLE|305|14|29|45|0|75|29|74|275|1|0|19|0|0.269|0.338|0.491
Jacob Wilson|ATH|333|7|37|37|4|38|12|85|316|1|3|16|1|0.269|0.301|0.392
Jake Bauers|MIL|439|21|69|68|9|111|62|100|372|2|3|17|2|0.269|0.376|0.495
Austin Hedges|CLE|185|4|19|19|1|30|18|43|160|2|1|7|0|0.269|0.343|0.388
Alejandro Kirk|TOR|182|5|12|21|0|23|19|43|160|3|0|5|0|0.269|0.341|0.394
Ezequiel Duran|TEX|435|13|55|64|9|102|31|106|395|5|3|23|3|0.268|0.323|0.441
Brice Turang|MIL|523|16|74|76|16|132|66|121|451|2|0|28|3|0.268|0.36|0.45
Tristan Peters|CHW|358|7|44|42|6|67|26|86|321|2|5|23|3|0.268|0.331|0.424
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Ildemaro Vargas|ARI|371|7|46|56|3|36|22|92|344|1|2|17|4|0.267|0.314|0.401
Mickey Moniak|COL|315|19|41|54|1|81|18|77|288|6|3|14|4|0.267|0.311|0.542
Nicky Lopez|TEX|212|1|19|20|5|36|9|51|191|1|3|3|1|0.267|0.309|0.309
Jonah Cox|SFG|33|1|6|3|4|15|0|8|30|0|0|1|2|0.267|0.267|0.533
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Randal Grichuk|CHW|189|9|27|28|0|44|7|48|180|1|1|17|1|0.267|0.296|0.522
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Jose Siri|LAA|149|7|24|23|3|47|9|36|135|1|2|8|0|0.267|0.32|0.481
Elly De La Cruz|CIN|457|20|68|56|21|121|50|107|402|3|2|18|5|0.266|0.348|0.485
Steven Kwan|CLE|464|2|52|22|8|47|61|104|391|3|4|14|2|0.266|0.368|0.327
Josh Naylor|SEA|487|10|45|44|23|60|39|117|440|2|5|18|0|0.266|0.331|0.375
Luke Keaschall|MIN|449|7|57|36|14|68|47|101|380|7|14|17|1|0.266|0.362|0.371
Alika Williams|ATH|139|2|15|10|0|34|6|34|128|1|2|11|0|0.266|0.307|0.398
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Bryson Stott|PHI|458|8|51|54|23|79|44|108|407|2|2|25|6|0.265|0.338|0.415
Hao-Yu Lee|DET|213|6|19|28|1|52|10|53|200|2|0|11|1|0.265|0.297|0.42
Nathan Lukes|TOR|315|6|31|21|1|45|18|76|287|1|5|11|0|0.265|0.318|0.366
Colt Keith|DET|349|8|42|31|5|66|23|85|321|2|3|15|4|0.265|0.318|0.411
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Mauricio Dubón|ATL|471|10|54|61|6|60|28|115|435|2|2|23|2|0.264|0.31|0.395
Michael Massey|KCR|337|10|41|41|2|61|16|83|314|5|0|20|1|0.264|0.296|0.43
Justin Crawford|PHI|362|2|37|30|16|67|21|88|333|2|3|15|4|0.264|0.312|0.351
Dominic Smith|ATL|275|8|38|44|0|42|21|65|246|5|2|6|1|0.264|0.321|0.394
Max Clark|DET|58|1|7|7|0|15|4|14|53|0|1|2|2|0.264|0.328|0.434
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Bryan Reynolds|PIT|539|15|83|63|9|131|74|120|455|2|8|29|2|0.264|0.375|0.435
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Luke Maile|KCR|20|1|2|5|0|6|1|5|19|0|0|1|0|0.263|0.3|0.474
Jeff McNeil|ATH|365|5|33|39|6|43|25|87|331|4|4|15|0|0.263|0.319|0.353
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Byron Buxton|MIN|366|25|57|45|7|88|24|88|335|2|5|17|1|0.263|0.32|0.543
Jesús Sánchez|TOR|264|8|23|32|1|59|14|63|240|4|6|15|0|0.263|0.314|0.425
Spencer Horwitz|PIT|335|10|37|37|1|47|43|74|282|4|6|12|1|0.262|0.367|0.418
Willi Castro|COL|411|13|55|50|8|112|34|97|370|2|5|18|1|0.262|0.331|0.422
Jared Young|NYM|236|8|27|26|3|44|18|55|210|2|6|10|2|0.262|0.335|0.443
Bo Bichette|NYM|528|12|60|62|1|95|34|127|485|7|2|19|1|0.262|0.309|0.379
Matt Olson|ATL|533|35|86|74|2|135|53|124|474|3|3|29|0|0.262|0.338|0.544
Nico Hoerner|CHC|529|7|51|56|20|46|39|125|478|6|6|26|1|0.262|0.321|0.364
Carson Kelly|CHC|324|7|41|43|0|56|34|75|287|0|3|11|0|0.261|0.346|0.373
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Dillon Dingler|DET|480|26|65|81|0|104|29|113|433|3|13|23|2|0.261|0.324|0.503
Pete Alonso|BAL|529|26|74|77|5|129|61|119|457|4|7|22|0|0.26|0.353|0.479
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Gleyber Torres|DET|289|8|40|32|0|56|42|63|242|2|3|8|0|0.26|0.374|0.393
Carlos Cortes|ATH|279|7|23|35|2|42|26|64|246|3|4|15|1|0.26|0.337|0.415
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Sal Stewart|CIN|524|26|68|89|12|115|53|119|460|7|4|23|0|0.259|0.336|0.478
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Cole Young|SEA|492|14|55|52|3|81|31|116|449|3|8|15|3|0.258|0.316|0.399
Nick Sogard|BOS|113|0|12|5|0|17|17|24|93|1|0|5|1|0.258|0.369|0.333
Christian Encarnacion-Strand|BAL|73|4|6|14|1|16|4|17|66|1|1|3|0|0.258|0.306|0.485
Esteury Ruiz|MIA|161|6|32|11|28|48|18|34|132|1|8|10|1|0.258|0.377|0.485
Jhonny Pereda|SEA|75|2|8|4|0|13|4|18|70|0|1|0|0|0.257|0.307|0.343
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Julio Rodríguez|SEA|484|19|56|52|16|101|40|112|436|3|5|17|0|0.257|0.324|0.427
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Victor Robles|SEA|131|0|11|7|7|22|5|31|121|1|3|3|1|0.256|0.3|0.298
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Isaac Paredes|HOU|493|15|46|65|0|69|46|109|427|4|16|21|1|0.255|0.347|0.415
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
William Contreras|MIL|489|11|57|59|1|69|45|111|435|5|4|17|1|0.255|0.327|0.375
A.J. Ewing|NYM|337|7|37|28|15|86|31|76|298|3|2|16|1|0.255|0.326|0.386
Dominic Canzone|SEA|362|19|43|51|1|75|34|82|322|2|4|17|1|0.255|0.331|0.491
Nick Allen|HOU|123|1|19|12|2|24|7|28|110|3|1|4|0|0.255|0.298|0.318
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Wilyer Abreu|BOS|517|21|68|64|8|104|54|115|452|7|2|25|3|0.254|0.332|0.462
Ozzie Albies|ATL|522|20|72|64|2|74|37|119|468|11|6|22|0|0.254|0.31|0.429
Brayan Rocchio|CLE|468|10|45|51|15|68|31|107|421|3|9|18|2|0.254|0.317|0.378
Henry Bolte|ATH|290|5|28|22|14|82|20|65|256|2|10|9|0|0.254|0.33|0.348
Bryce Harper|PHI|523|25|74|72|7|111|85|109|430|7|1|23|3|0.253|0.373|0.495
Ben Rice|NYY|500|32|75|76|3|125|61|110|434|2|3|20|3|0.253|0.348|0.535
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Josh Bell|MIN|479|16|60|72|1|101|39|110|435|2|2|24|1|0.253|0.316|0.423
Tommy White|ATH|93|0|9|1|0|15|2|23|91|0|0|2|0|0.253|0.269|0.275
Alex Bregman|CHC|549|16|69|61|3|87|61|120|475|5|8|23|1|0.253|0.344|0.406
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Yainer Diaz|HOU|238|8|25|28|0|37|9|57|226|2|1|9|0|0.252|0.282|0.398
Geraldo Perdomo|ARI|512|9|59|42|17|62|73|107|425|5|4|16|6|0.252|0.363|0.381
Tyler Stephenson|CIN|334|11|31|38|0|84|36|74|294|2|2|16|0|0.252|0.335|0.418
Caleb Durbin|BOS|435|12|58|60|14|60|32|97|386|3|9|22|1|0.251|0.321|0.407
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Ketel Marte|ARI|515|21|64|67|4|77|40|117|466|4|5|23|3|0.251|0.315|0.448
Drew Cavanaugh|SFG|82|0|4|5|1|19|12|17|68|0|0|1|0|0.25|0.363|0.265
Justin Foscue|TEX|163|7|16|21|0|43|12|37|148|1|2|7|1|0.25|0.313|0.453
Austin Hays|SDP|53|2|6|10|0|14|1|13|52|0|0|1|0|0.25|0.264|0.385
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
George Lombard Jr.|NYY|35|2|6|2|0|9|3|8|32|0|0|0|0|0.25|0.314|0.438
Brandon Lowe|PIT|510|26|73|77|2|148|45|114|456|7|2|25|1|0.25|0.316|0.48
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Max Muncy|LAD|424|23|63|59|2|109|48|93|372|0|4|18|1|0.25|0.342|0.489
Dane Myers|CIN|220|3|22|18|8|58|27|47|188|2|3|8|0|0.25|0.35|0.34
Andrew Pinckney|WSH|10|1|4|2|1|2|1|2|8|1|0|0|0|0.25|0.3|0.625
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|45|1|2|7|0|6|0|11|44|1|0|1|0|0.25|0.244|0.341
Brock Rodden|SEA|5|0|0|2|0|2|0|1|4|1|0|1|0|0.25|0.2|0.5
Kyle Schwarber|PHI|521|37|71|72|3|177|79|108|432|3|6|14|1|0.25|0.371|0.544
Anthony Seigler|BOS|154|3|19|12|2|26|13|34|136|2|1|11|0|0.25|0.316|0.397
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Esmerlyn Valdez|PIT|213|14|31|41|0|76|33|44|176|3|1|10|1|0.25|0.366|0.557
Iván Herrera|STL|539|13|75|51|7|94|54|114|457|3|25|23|1|0.249|0.358|0.389
Garrett Mitchell|MIL|414|8|50|51|12|133|51|89|357|1|4|24|3|0.249|0.349|0.401
Joc Pederson|TEX|368|22|49|46|2|84|44|79|317|3|3|11|2|0.249|0.343|0.505
Teoscar Hernández|LAD|338|11|47|42|2|91|28|76|305|3|2|13|0|0.249|0.314|0.4
Wyatt Langford|TEX|303|13|40|31|9|70|23|69|277|0|3|14|2|0.249|0.314|0.455
Daylen Lile|WSH|504|15|61|65|12|94|28|116|466|4|6|23|5|0.249|0.298|0.416
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Francisco Alvarez|NYM|315|13|29|29|0|89|34|68|274|1|4|10|0|0.248|0.339|0.427
Brendan Donovan|SEA|131|3|10|9|1|19|11|28|113|1|6|5|1|0.248|0.344|0.389
Jacob Young|WSH|368|10|45|43|13|61|25|82|331|2|7|16|3|0.248|0.312|0.405
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Joey Ortiz|MIL|295|5|31|31|8|52|28|64|259|4|0|11|2|0.247|0.316|0.363
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Trea Turner|PHI|529|17|81|47|17|113|33|121|490|3|3|21|1|0.247|0.297|0.398
Jared Triolo|PIT|274|2|26|24|9|58|24|60|243|0|4|12|0|0.247|0.325|0.321
Heliot Ramos|NYY|339|9|36|34|3|92|19|78|316|1|3|15|3|0.247|0.295|0.399
Paul Goldschmidt|NYY|328|16|37|44|1|79|24|74|300|1|3|11|1|0.247|0.308|0.45
Starling Marte|KCR|165|2|15|14|2|39|9|37|150|2|4|5|0|0.247|0.303|0.32
Blaze Jordan|STL|152|1|12|22|0|21|5|35|142|4|1|7|3|0.246|0.27|0.359
Dylan Beavers|BAL|225|3|24|24|5|57|22|49|199|1|2|12|0|0.246|0.326|0.352
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Alex Call|LAD|150|1|20|17|1|25|18|31|126|2|4|7|0|0.246|0.353|0.325
Michael Busch|CHC|548|14|52|63|2|121|69|114|464|4|11|20|2|0.246|0.354|0.388
Bryce Eldridge|SFG|322|13|39|30|1|85|40|69|281|1|0|15|0|0.246|0.339|0.438
Vaughn Grissom|LAA|312|7|31|47|1|55|21|69|281|4|5|16|0|0.246|0.305|0.377
Corbin Carroll|ARI|517|18|75|57|16|114|59|110|448|3|7|25|14|0.246|0.34|0.484
Andrew Benintendi|CHW|362|12|46|59|1|87|30|80|326|4|1|18|2|0.245|0.307|0.423
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Jackson Merrill|SDP|504|19|64|63|24|120|32|114|465|2|2|20|2|0.245|0.295|0.419
Brett Sullivan|COL|167|6|19|23|1|30|8|38|155|2|1|11|1|0.245|0.283|0.445
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Brooks Lee|MIN|470|17|53|62|7|76|33|106|433|1|2|19|3|0.245|0.301|0.42
Rafael Devers|SFG|515|24|62|65|0|137|52|112|458|4|1|28|1|0.245|0.32|0.467
Ryan Vilade|TBR|198|9|20|35|3|43|17|43|176|3|1|7|1|0.244|0.31|0.449
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Adley Rutschman|BOS|298|8|30|47|0|45|33|63|258|5|2|19|1|0.244|0.329|0.419
Mike Trout|LAA|466|20|69|45|10|119|82|92|377|1|6|17|0|0.244|0.386|0.448
Jorbit Vivas|WSH|261|3|26|20|1|37|28|54|222|4|4|8|1|0.243|0.333|0.329
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
JJ Wetherholt|STL|525|16|77|45|13|83|60|109|449|2|14|12|0|0.243|0.349|0.376
José Fermín|STL|258|5|21|27|6|33|24|55|227|2|1|11|0|0.242|0.315|0.357
Kyle Stowers|MIA|399|16|44|52|1|125|38|85|351|2|7|21|4|0.242|0.327|0.462
