name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Chase DeLauter|CLE|548|15|60|65|11|81|57|140|487|3|1|29|3|0.287|0.361|0.452
Corey Julks|DET|7|0|1|0|0|1|0|2|7|0|0|1|0|0.286|0.286|0.429
James McCann|ARI|157|6|16|26|0|39|6|42|147|1|1|6|0|0.286|0.316|0.449
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Alan Roden|MIN|91|1|7|14|0|12|11|22|77|2|0|4|0|0.286|0.367|0.377
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Elly De La Cruz|CIN|622|30|98|77|29|171|70|156|547|3|2|29|5|0.285|0.367|0.521
Jackson Chourio|MIL|563|25|92|71|23|134|46|146|513|2|2|27|0|0.285|0.345|0.483
Drake Baldwin|ATL|606|24|84|77|3|131|55|153|540|2|9|21|0|0.283|0.358|0.456
Dustin Harris|SDP|138|0|19|19|10|20|10|34|120|3|3|4|3|0.283|0.346|0.367
Max Clark|DET|192|3|26|23|5|37|18|47|166|1|4|11|3|0.283|0.365|0.44
Keibert Ruiz|WSH|347|10|44|47|2|36|16|92|325|3|3|24|0|0.283|0.32|0.449
Jac Caglianone|KCR|540|23|70|71|7|141|33|141|499|1|7|28|2|0.283|0.335|0.485
Leo Bernal|STL|90|4|10|18|0|22|5|24|85|0|0|3|0|0.282|0.322|0.459
Troy Johnston|COL|442|4|41|50|4|80|37|110|390|5|9|32|1|0.282|0.354|0.4
Bobby Witt Jr.|KCR|619|18|90|54|43|106|66|154|546|4|3|32|1|0.282|0.36|0.443
Ceddanne Rafaela|BOS|574|16|67|70|17|116|22|152|539|3|8|32|3|0.282|0.318|0.442
Riley Greene|DET|579|21|78|75|3|153|69|141|500|5|5|31|2|0.282|0.371|0.478
Cooper Pratt|MIL|257|3|33|34|18|46|25|62|220|7|2|6|2|0.282|0.35|0.368
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Alejandro Kirk|TOR|304|10|24|42|1|38|31|76|270|3|0|7|0|0.281|0.352|0.419
Liam Hicks|TBR|544|18|65|82|3|55|56|132|469|7|11|14|1|0.281|0.366|0.431
Pete Crow-Armstrong|CHC|716|45|119|107|40|185|82|173|617|4|12|31|8|0.28|0.373|0.575
Oneil Cruz|PIT|414|20|63|67|29|137|46|102|364|0|4|14|1|0.28|0.367|0.489
Steven Kwan|CLE|626|3|78|31|10|62|82|149|532|3|4|21|2|0.28|0.378|0.344
Michael Arroyo|SEA|31|1|4|3|1|6|5|7|25|1|0|2|0|0.28|0.387|0.48
Andrew Pinckney|WSH|29|1|7|3|1|10|1|7|25|2|1|0|1|0.28|0.31|0.48
Xavier Edwards|MIA|595|6|61|52|21|83|68|145|518|6|0|17|6|0.28|0.36|0.371
Randy Arozarena|SEA|656|26|109|76|25|139|68|156|559|4|25|32|1|0.279|0.38|0.479
Yohandy Morales|WSH|43|4|10|10|1|12|0|12|43|0|0|4|0|0.279|0.279|0.651
Alec Burleson|STL|664|24|87|113|4|119|55|167|599|4|6|37|1|0.279|0.343|0.464
Yainer Diaz|HOU|347|14|37|43|0|55|12|92|330|2|3|14|1|0.279|0.308|0.455
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Kevin McGonigle|DET|694|17|95|70|12|96|94|165|593|4|3|28|5|0.278|0.378|0.428
Shohei Ohtani|LAD|606|30|89|81|11|147|81|142|511|5|7|26|4|0.278|0.381|0.521
Nick Allen|HOU|161|3|25|14|2|32|10|40|144|3|1|6|0|0.278|0.323|0.382
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
Nick Madrigal|TBR|63|0|8|3|1|3|7|15|54|1|1|2|0|0.278|0.365|0.315
Brendan Donovan|SEA|159|3|12|15|1|23|15|38|137|1|6|7|1|0.277|0.371|0.409
Luis García Jr.|NYY|539|30|68|91|5|97|24|142|513|2|0|26|5|0.277|0.308|0.522
Austin Hays|SDP|98|3|14|13|0|26|3|26|94|1|0|3|0|0.277|0.296|0.404
Jung Hoo Lee|SFG|579|10|65|57|12|57|29|149|539|4|7|31|4|0.276|0.32|0.404
Cole Carrigg|COL|361|11|47|51|11|85|28|89|322|4|5|21|4|0.276|0.34|0.469
Nathan Lukes|TOR|442|10|48|40|1|64|24|111|402|3|6|14|0|0.276|0.324|0.386
Mauricio Dubón|ATL|612|11|65|71|10|73|35|156|565|3|4|28|3|0.276|0.321|0.395
Luke Keaschall|MIN|606|10|78|49|19|87|56|143|518|8|22|26|2|0.276|0.366|0.392
Ronny Simon|PIT|63|1|11|4|4|10|4|16|58|0|0|3|0|0.276|0.323|0.379
Willson Contreras|BOS|533|27|68|81|3|134|59|123|446|3|24|21|3|0.276|0.387|0.518
Nolan Schanuel|LAA|446|7|43|49|1|58|42|108|392|5|6|22|0|0.276|0.351|0.385
Henry Bolte|ATH|460|11|56|36|21|131|38|111|403|2|15|16|1|0.275|0.358|0.402
Jake Mangum|PIT|468|5|56|32|23|90|25|117|425|2|12|19|2|0.275|0.332|0.365
Kaelen Culpepper|MIN|120|3|15|11|1|25|6|30|109|1|4|5|0|0.275|0.333|0.404
Junior Caminero|TBR|692|41|96|99|3|126|78|167|607|3|4|25|1|0.275|0.36|0.522
Jonathan Aranda|TBR|656|22|73|92|0|158|66|157|571|8|11|26|0|0.275|0.357|0.436
Chase Meidroth|CHW|641|16|90|63|4|141|61|155|564|4|6|30|0|0.275|0.35|0.413
Carson Benge|NYM|640|19|83|63|22|140|48|160|583|1|8|21|3|0.274|0.338|0.419
Juan Soto|NYM|467|27|61|68|9|64|77|106|387|2|0|11|2|0.274|0.393|0.522
Jeremy Peña|HOU|466|20|77|51|12|112|24|118|431|2|9|19|2|0.274|0.324|0.466
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Christian Encarnacion-Strand|BAL|208|11|25|39|1|54|11|52|190|2|4|12|0|0.274|0.324|0.511
Tyrone Taylor|CHC|234|11|34|37|3|40|14|58|212|2|2|15|0|0.274|0.322|0.5
Michael Massey|KCR|443|13|49|49|3|73|21|113|414|5|0|25|1|0.273|0.305|0.432
Andy Pages|LAD|562|21|73|80|12|110|47|137|502|5|8|26|2|0.273|0.342|0.458
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Brandon Lockridge|MIL|111|0|12|12|6|32|11|27|99|0|0|4|0|0.273|0.345|0.313
Rafael Flores Jr.|PIT|155|10|16|22|0|43|15|38|140|0|0|6|0|0.271|0.342|0.529
Jordan Walker|STL|655|28|94|100|21|170|50|162|597|4|4|33|0|0.271|0.33|0.467
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Sam Antonacci|CHW|545|8|80|48|19|81|43|127|469|2|28|24|4|0.271|0.365|0.39
William Contreras|MIL|631|18|82|93|1|93|60|151|558|9|4|27|1|0.271|0.341|0.419
Justin Foscue|TEX|244|11|26|34|0|61|17|60|222|1|4|13|1|0.27|0.332|0.486
Donovan Walton|ATH|258|9|36|32|3|43|27|60|222|0|7|14|1|0.27|0.367|0.464
Konnor Griffin|PIT|326|5|42|31|23|80|20|81|300|2|4|14|4|0.27|0.322|0.393
Alika Williams|ATH|231|4|29|16|2|50|10|58|215|1|2|20|1|0.27|0.307|0.428
Nicky Lopez|TEX|262|1|24|24|5|43|12|62|230|2|6|4|1|0.27|0.32|0.309
Seiya Suzuki|CHC|625|26|95|86|3|152|79|145|538|3|5|31|1|0.27|0.366|0.476
Bryce Harper|PHI|679|28|92|86|7|144|106|152|564|8|1|32|3|0.27|0.381|0.486
Bryce Eldridge|SFG|448|17|50|57|1|119|59|104|386|3|0|23|0|0.269|0.364|0.461
Trevor Larnach|MIN|433|13|57|48|2|79|45|103|383|0|4|23|1|0.269|0.352|0.436
Tristan Peters|CHW|482|12|62|56|8|89|37|115|428|2|11|31|4|0.269|0.341|0.444
Teoscar Hernández|LAD|481|15|65|63|5|132|42|116|432|3|4|17|2|0.269|0.337|0.421
Jake Bauers|MIL|565|26|91|84|11|151|93|125|466|2|4|22|2|0.268|0.393|0.491
Miguel Rojas|LAD|245|4|22|22|1|26|14|59|220|7|2|16|0|0.268|0.309|0.395
Luis Campusano|SDP|241|8|23|29|0|52|29|56|209|0|3|12|0|0.268|0.365|0.44
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Hao-Yu Lee|DET|350|10|39|46|2|85|28|85|318|3|0|18|2|0.267|0.324|0.431
Jeff McNeil|ATH|509|9|51|59|8|58|30|125|468|4|5|23|0|0.267|0.316|0.374
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Joey Ortiz|MIL|411|9|49|47|9|82|34|98|368|5|0|14|4|0.266|0.324|0.399
Cody Bellinger|NYY|558|17|73|73|12|87|59|131|492|7|0|25|3|0.266|0.341|0.433
Jared Young|NYM|342|9|46|39|3|63|25|82|308|3|6|17|3|0.266|0.33|0.429
Jonah Cox|SFG|157|4|25|16|15|60|10|37|139|0|0|3|2|0.266|0.315|0.403
Sal Stewart|CIN|686|32|86|110|15|151|63|162|609|10|4|25|0|0.266|0.334|0.465
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
Ryan O'Hearn|PIT|440|18|56|74|1|95|35|105|396|3|6|17|0|0.265|0.332|0.444
Shea Langeliers|ATH|456|23|58|58|3|105|35|110|415|1|5|21|0|0.265|0.329|0.482
Josh Naylor|SEA|637|10|58|55|29|78|44|155|585|2|5|22|0|0.265|0.321|0.354
Brice Turang|MIL|667|20|99|94|19|169|89|151|570|2|1|35|3|0.265|0.364|0.442
Pete Alonso|BAL|690|41|96|110|5|167|79|157|594|5|12|24|0|0.264|0.359|0.512
Ernie Clement|TOR|611|9|60|48|7|57|22|153|580|7|2|33|1|0.264|0.29|0.371
Nico Hoerner|CHC|679|8|62|72|23|58|43|163|618|8|10|29|1|0.264|0.318|0.353
Jonny DeLuca|TBR|357|9|41|47|17|76|16|89|338|0|0|24|0|0.263|0.297|0.414
Justin Crawford|PHI|454|3|48|41|16|80|27|109|414|4|3|19|5|0.263|0.31|0.355
Maikel Garcia|KCR|335|3|38|38|5|50|29|80|304|2|0|20|3|0.263|0.325|0.378
Garrett Mitchell|MIL|520|11|71|65|14|166|58|119|453|1|6|30|4|0.263|0.353|0.419
Vladimir Guerrero Jr.|TOR|600|9|71|56|7|78|56|140|533|6|5|25|0|0.263|0.335|0.36
James Wood|WSH|610|30|104|77|21|176|99|132|503|4|4|30|1|0.262|0.385|0.505
CJ Abrams|WSH|642|33|92|103|33|155|56|149|568|6|12|30|3|0.262|0.338|0.5
Brandon Lowe|PIT|647|34|93|95|2|187|61|151|576|7|3|29|1|0.262|0.332|0.493
Nick Fortes|TBR|315|5|32|34|0|41|12|76|290|1|8|17|0|0.262|0.309|0.372
Ben Rice|NYY|658|41|104|97|3|158|84|148|565|3|6|23|4|0.262|0.362|0.535
Alex Bregman|CHC|693|26|89|89|3|101|75|157|600|6|12|32|2|0.262|0.352|0.452
Isaac Paredes|HOU|646|24|66|93|0|86|69|144|551|7|19|27|1|0.261|0.359|0.445
Brandon Marsh|PHI|558|18|71|61|11|140|33|135|517|4|2|20|2|0.261|0.306|0.412
Mookie Betts|LAD|517|22|70|68|2|55|46|122|468|1|2|25|0|0.261|0.329|0.455
Pedro Ramírez|CHC|258|6|36|32|9|47|20|61|234|2|1|12|2|0.261|0.319|0.406
Ronald Acuña Jr.|ATL|460|20|61|55|21|101|53|104|399|3|5|18|1|0.261|0.352|0.461
Bryan Reynolds|PIT|689|17|101|71|9|159|87|153|587|3|11|40|2|0.261|0.365|0.422
Geraldo Perdomo|ARI|666|9|72|54|21|85|91|144|553|8|5|19|8|0.26|0.365|0.373
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Brandon Nimmo|TEX|642|14|63|61|7|145|51|151|580|4|7|34|4|0.26|0.326|0.405
Dominic Canzone|SEA|518|22|57|75|2|109|45|121|465|3|5|27|4|0.26|0.33|0.477
Willi Castro|COL|477|15|65|56|10|129|41|111|427|3|6|20|1|0.26|0.331|0.417
Carson Kelly|CHC|422|10|57|58|0|69|40|98|377|0|5|15|0|0.26|0.339|0.379
Gleyber Torres|DET|420|8|57|38|0|81|57|93|358|2|3|13|0|0.26|0.364|0.363
Ezequiel Duran|TEX|585|17|71|83|11|138|45|137|528|6|5|27|4|0.259|0.32|0.422
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Bo Bichette|NYM|681|17|75|76|2|124|47|162|625|7|2|24|2|0.259|0.31|0.386
Zack Gelof|ATH|423|22|74|54|16|102|31|99|382|0|7|16|2|0.259|0.326|0.484
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Rafael Devers|SFG|633|37|88|98|0|161|69|144|558|4|2|36|1|0.258|0.34|0.525
Angel Martínez|CLE|402|18|49|58|11|89|12|97|376|1|7|23|2|0.258|0.293|0.473
Colt Keith|DET|423|10|51|36|6|84|32|99|384|2|5|19|4|0.258|0.322|0.406
Nick Sogard|BOS|265|5|28|19|0|55|29|59|229|1|1|14|1|0.258|0.342|0.393
Alejandro Osuna|TEX|226|1|26|24|5|34|19|51|198|0|8|5|0|0.258|0.347|0.298
Kyle Karros|COL|463|13|63|49|5|95|53|103|400|3|7|21|3|0.258|0.352|0.423
Jose Fernandez|ARI|219|3|26|16|9|50|11|52|202|0|1|9|0|0.257|0.299|0.347
Brewer Hicklen|ATL|43|0|8|3|0|16|8|9|35|0|0|5|0|0.257|0.395|0.4
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Dane Myers|CIN|334|8|39|27|10|82|37|75|292|2|3|11|0|0.257|0.344|0.377
Andrés Chaparro|WSH|221|11|33|37|0|52|25|49|191|0|5|13|0|0.257|0.357|0.497
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Griffin Conine|MIA|311|17|43|40|4|93|33|70|273|0|5|8|0|0.256|0.347|0.473
Jordan Lawlar|ARI|129|5|16|15|5|38|5|30|117|0|6|5|1|0.256|0.32|0.444
Cody Freeman|TEX|93|1|8|6|1|14|7|21|82|0|1|1|1|0.256|0.322|0.329
Ryan Waldschmidt|ARI|284|3|30|22|7|85|22|64|250|3|5|15|2|0.256|0.325|0.368
A.J. Ewing|NYM|480|10|53|40|25|120|44|109|426|4|2|19|1|0.256|0.326|0.376
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Victor Robles|SEA|149|0|15|9|10|22|9|34|133|1|3|3|2|0.256|0.315|0.308
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Josh Bell|MIN|619|20|76|92|2|123|49|143|560|5|4|28|1|0.255|0.317|0.416
Mickey Gasper|BOS|222|10|26|24|0|36|27|48|188|1|5|9|1|0.255|0.362|0.473
Paul Goldschmidt|NYY|375|18|44|51|1|86|29|87|341|2|3|13|1|0.255|0.317|0.457
Ildemaro Vargas|ARI|484|9|62|67|3|47|27|115|451|2|2|19|5|0.255|0.299|0.379
Brooks Lee|MIN|618|24|72|83|8|100|37|146|573|3|4|24|3|0.255|0.303|0.433
Byron Buxton|MIN|408|25|65|46|7|100|30|94|370|2|6|18|1|0.254|0.319|0.511
Nolan Arenado|ARI|586|29|77|83|4|119|50|133|524|3|8|24|1|0.254|0.326|0.469
Dominic Smith|ATL|294|8|39|44|0|47|22|67|264|5|2|6|1|0.254|0.311|0.375
Jesús Sánchez|ARI|315|8|24|35|1|75|18|72|284|5|8|18|0|0.254|0.311|0.401
Alec Bohm|PHI|617|15|58|88|2|88|46|141|557|5|9|29|1|0.253|0.318|0.39
José Fermín|STL|363|6|33|41|8|48|30|81|320|7|2|17|0|0.253|0.315|0.363
Carlos Cortes|ATH|373|10|30|43|2|62|30|85|336|3|4|16|2|0.253|0.319|0.402
Matt Olson|ATL|688|41|99|91|4|169|63|156|617|5|3|34|0|0.253|0.323|0.507
Juan Brito|CIN|103|3|13|14|1|23|6|24|95|1|1|6|0|0.253|0.301|0.411
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Miguel Vargas|CHW|695|33|104|92|21|125|98|147|583|6|7|31|1|0.252|0.363|0.479
Jackson Merrill|SDP|657|26|83|86|26|158|40|153|607|3|3|26|5|0.252|0.3|0.44
Ryan Jeffers|MIN|361|14|48|55|1|65|45|78|310|2|3|18|2|0.252|0.35|0.458
Nathaniel Lowe|CLE|419|17|38|60|0|99|37|94|374|6|2|22|0|0.251|0.317|0.447
Nathan Church|STL|462|10|53|50|10|78|25|107|426|6|4|17|2|0.251|0.295|0.371
Max Muncy|LAD|553|29|80|76|3|140|63|121|482|1|7|26|1|0.251|0.345|0.49
Wilyer Abreu|BOS|669|24|81|74|8|138|70|147|586|7|3|37|4|0.251|0.33|0.451
George Springer|TOR|510|15|58|54|12|93|47|114|455|2|3|22|2|0.251|0.323|0.407
Julio Rodríguez|SEA|644|22|69|70|22|142|47|147|587|4|6|26|0|0.25|0.311|0.407
Jose Altuve|HOU|559|16|69|46|5|113|40|128|512|3|3|24|2|0.25|0.306|0.398
Caleb Durbin|BOS|578|13|74|64|20|79|51|125|500|4|15|25|1|0.25|0.335|0.382
Kyle Farmer|ATL|17|0|2|3|0|4|0|4|16|1|0|1|0|0.25|0.235|0.313
Gabriel Gonzalez|MIN|11|0|2|0|0|2|2|2|8|0|1|0|0|0.25|0.455|0.25
Jace Jung|DET|10|0|2|0|0|2|2|2|8|0|0|0|0|0.25|0.4|0.25
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Luis Lara|MIL|204|1|25|25|3|44|17|46|184|2|1|8|2|0.25|0.314|0.332
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Ben Malgeri|DET|136|5|18|20|5|35|17|29|116|1|2|5|0|0.25|0.353|0.422
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Yohel Pozo|BAL|58|1|4|7|0|7|1|14|56|1|0|1|0|0.25|0.259|0.321
Will Smith|LAD|269|10|34|34|0|43|34|57|228|4|3|9|0|0.25|0.349|0.421
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Tommy White|ATH|186|3|18|9|0|31|5|45|180|1|0|5|0|0.25|0.269|0.328
Ketel Marte|ARI|610|22|76|75|4|86|50|137|549|5|6|30|3|0.25|0.316|0.435
Jacob Young|WSH|463|10|57|49|18|77|33|103|413|3|9|22|3|0.249|0.317|0.39
Brayan Rocchio|CLE|583|13|62|70|20|84|37|131|526|4|11|24|2|0.249|0.31|0.376
Bryson Stott|PHI|596|10|69|66|26|100|60|131|526|3|3|32|6|0.249|0.328|0.39
Dalton Rushing|LAD|250|12|37|36|0|73|23|55|221|1|5|12|0|0.249|0.332|0.466
Victor Mesa Jr.|TBR|253|14|34|31|9|51|23|56|226|1|1|6|3|0.248|0.319|0.487
Austin Hedges|CLE|241|5|23|24|1|44|24|52|210|2|1|10|0|0.248|0.325|0.367
Spencer Horwitz|PIT|440|10|44|48|1|69|52|93|376|5|7|13|1|0.247|0.345|0.367
Blaze Jordan|STL|199|3|16|28|0|30|7|46|186|4|2|8|4|0.247|0.276|0.382
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Daylen Lile|WSH|643|22|81|88|15|126|40|146|591|6|6|28|8|0.247|0.299|0.433
Anthony Seigler|BOS|173|3|21|13|2|28|18|37|150|2|1|12|1|0.247|0.327|0.4
Vinnie Pasquantino|KCR|468|15|52|60|5|72|50|101|410|5|3|20|2|0.246|0.329|0.415
Eli White|BOS|204|6|27|29|5|45|11|47|191|1|1|9|1|0.246|0.289|0.398
JJ Wetherholt|STL|611|17|89|51|14|102|64|130|529|2|16|15|0|0.246|0.344|0.371
Mike Trout|LAA|624|22|85|54|11|162|105|124|505|2|11|26|0|0.246|0.385|0.428
Edmundo Sosa|PHI|243|8|29|43|4|51|7|55|224|3|6|10|2|0.246|0.283|0.415
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Hunter Goodman|COL|561|39|82|84|5|173|45|124|506|5|5|19|2|0.245|0.31|0.522
Spencer Jones|NYY|281|11|34|39|10|102|25|62|253|1|1|13|1|0.245|0.314|0.435
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Ryan Vilade|TBR|270|11|28|41|3|64|26|58|237|3|3|8|2|0.245|0.323|0.435
Cole Young|SEA|625|17|71|65|4|107|40|139|568|3|13|19|4|0.245|0.308|0.382
Gabriel Arias|CHC|147|5|14|13|4|60|8|34|139|0|0|3|0|0.245|0.286|0.374
Andrés Giménez|TOR|500|9|37|58|20|93|16|113|462|5|15|25|1|0.245|0.289|0.361
Brady House|WSH|344|10|42|45|3|89|27|76|311|3|3|17|0|0.244|0.308|0.395
Iván Herrera|STL|705|18|96|68|8|133|75|145|594|5|31|26|1|0.244|0.356|0.382
Connor Norby|COL|375|7|36|33|10|107|39|79|324|2|10|23|0|0.244|0.341|0.38
Dillon Dingler|DET|598|27|71|89|0|137|34|132|542|5|15|27|2|0.244|0.304|0.45
Raynel Delgado|HOU|41|1|4|4|0|7|3|9|37|0|0|1|0|0.243|0.3|0.351
George Lombard Jr.|NYY|162|7|23|22|2|42|10|36|148|2|1|4|1|0.243|0.292|0.426
Tyler Stephenson|CIN|464|15|40|54|0|126|49|99|407|5|3|22|0|0.243|0.325|0.408
Travis Bazzana|CLE|504|15|53|57|19|105|56|106|436|5|7|20|2|0.243|0.335|0.401
Daniel Susac|SFG|161|3|11|22|2|36|8|35|144|4|3|8|1|0.243|0.289|0.375
Zac Veen|COL|76|3|10|13|2|30|7|16|66|0|1|3|1|0.242|0.324|0.455
Ben Williamson|TBR|280|3|32|26|8|51|21|62|256|0|2|10|1|0.242|0.305|0.324
Starling Marte|KCR|168|2|15|14|2|41|9|37|153|2|4|5|0|0.242|0.298|0.314
Jorbit Vivas|WSH|359|3|32|31|2|53|41|74|306|4|4|15|1|0.242|0.335|0.327
Heliot Ramos|NYY|434|13|46|45|4|120|30|96|397|2|5|20|3|0.242|0.302|0.406
Charles McAdoo|TOR|99|2|10|12|2|24|7|22|91|1|0|3|0|0.242|0.293|0.341
