name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Trevor Larnach|MIN|291|7|44|32|2|50|34|73|253|0|3|18|1|0.289|0.379|0.451
Connor Wong|BOS|134|1|14|15|3|28|14|32|111|1|4|8|0|0.288|0.385|0.387
Nathan Lukes|TOR|219|5|23|18|0|32|12|57|198|1|5|8|0|0.288|0.343|0.404
Riley Greene|DET|400|13|48|45|2|108|51|99|344|3|2|19|1|0.288|0.38|0.462
Ryan O'Hearn|PIT|339|16|49|63|1|74|26|88|306|2|5|13|0|0.288|0.351|0.487
Sam Antonacci|CHW|304|6|48|27|13|46|22|75|261|1|18|12|2|0.287|0.381|0.418
Jeremy Peña|HOU|216|6|35|22|8|35|15|56|195|2|4|9|0|0.287|0.347|0.426
Randy Arozarena|SEA|379|11|59|45|19|82|37|93|325|3|14|21|1|0.286|0.38|0.458
Bobby Witt Jr.|KCR|403|13|51|39|30|69|39|103|360|3|1|22|1|0.286|0.355|0.461
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Justin Foscue|TEX|118|7|15|19|0|29|10|30|105|1|2|7|0|0.286|0.356|0.552
Luis Lara|MIL|18|0|2|2|0|2|4|4|14|0|0|1|0|0.286|0.444|0.357
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Willson Contreras|BOS|364|20|46|61|2|90|35|89|312|3|14|16|2|0.285|0.379|0.542
Luis García Jr.|WSH|319|20|45|68|4|48|15|86|303|1|0|16|3|0.284|0.317|0.554
Jackson Chourio|MIL|283|13|44|37|8|69|20|74|261|1|1|17|0|0.284|0.336|0.498
Kevin McGonigle|DET|413|8|58|34|11|56|60|99|350|0|3|18|3|0.283|0.392|0.42
Bryan Reynolds|PIT|422|14|68|59|7|94|62|99|350|2|8|22|2|0.283|0.4|0.477
William Contreras|MIL|384|9|48|53|1|52|32|97|344|5|3|13|0|0.282|0.344|0.398
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jacob Wilson|ATH|237|4|24|26|2|27|11|63|224|1|0|10|1|0.281|0.314|0.388
Ceddanne Rafaela|BOS|368|8|41|39|12|73|18|96|342|0|6|22|3|0.281|0.328|0.433
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Casey Schmitt|SFG|370|19|42|50|7|71|9|98|350|4|7|17|1|0.28|0.308|0.497
Carlos Cortes|ATH|230|6|20|23|1|30|22|57|204|1|3|11|1|0.279|0.357|0.431
James Wood|WSH|454|28|89|64|15|129|79|103|369|2|4|23|1|0.279|0.41|0.575
Ben Rice|NYY|390|29|64|68|2|91|48|94|337|2|3|15|3|0.279|0.372|0.599
Junior Caminero|TBR|411|28|61|59|2|78|53|99|355|2|1|14|0|0.279|0.372|0.555
Chandler Simpson|TBR|355|0|39|17|22|33|18|92|330|2|0|8|6|0.279|0.314|0.339
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Chase DeLauter|CLE|333|11|33|46|3|45|32|83|299|2|0|16|1|0.278|0.345|0.448
Mickey Moniak|COL|227|15|30|38|1|58|13|58|209|2|3|11|3|0.278|0.326|0.574
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Fernando Tatis Jr.|SDP|416|5|45|35|23|87|34|103|372|5|4|19|1|0.277|0.34|0.374
Brayan Rocchio|CLE|359|8|40|44|15|49|27|88|319|3|7|14|2|0.276|0.343|0.408
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
A.J. Ewing|NYM|222|7|27|24|9|57|22|54|196|1|1|9|1|0.276|0.35|0.439
CJ Abrams|WSH|395|20|56|67|15|85|34|95|345|6|10|17|2|0.275|0.352|0.51
Wyatt Langford|TEX|191|9|26|22|6|41|12|49|178|0|1|8|2|0.275|0.325|0.494
Nolan Schanuel|LAA|320|6|31|35|0|48|26|79|287|2|5|17|0|0.275|0.344|0.397
Keibert Ruiz|WSH|212|7|29|35|2|27|7|55|200|3|2|17|0|0.275|0.302|0.465
Heliot Ramos|SFG|235|8|31|28|0|61|12|61|222|1|0|13|3|0.275|0.311|0.468
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Garrett Mitchell|MIL|310|8|42|44|6|102|36|74|270|1|2|20|3|0.274|0.362|0.459
Elly De La Cruz|CIN|340|15|50|44|14|97|33|83|303|2|2|15|3|0.274|0.347|0.492
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Zack Gelof|ATH|247|11|41|29|8|62|14|62|227|0|4|11|1|0.273|0.327|0.476
Alec Burleson|STL|398|15|49|67|3|60|32|98|359|3|4|23|1|0.273|0.337|0.468
Cole Carrigg|COL|119|4|23|22|2|26|13|27|99|4|2|6|3|0.273|0.356|0.515
Carson Kelly|CHC|251|6|35|32|0|42|28|60|220|0|3|10|0|0.273|0.363|0.4
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Javier Sanoja|MIA|244|3|21|34|5|21|14|62|228|1|0|17|2|0.272|0.313|0.404
Bryce Eldridge|SFG|217|8|28|20|0|53|28|51|188|1|0|13|0|0.271|0.364|0.468
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Ezequiel Duran|TEX|325|10|40|50|7|74|24|80|296|3|1|15|2|0.27|0.324|0.436
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Andy Pages|LAD|411|17|57|66|8|80|34|99|367|5|5|21|1|0.27|0.336|0.471
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
Chase Meidroth|CHW|392|7|54|31|2|94|37|93|346|2|2|17|0|0.269|0.341|0.379
Seiya Suzuki|CHC|343|15|47|48|1|88|35|81|302|3|3|14|0|0.268|0.347|0.464
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Starling Marte|KCR|125|1|12|9|1|34|8|30|112|2|3|4|0|0.268|0.328|0.33
Jake Bauers|MIL|346|18|56|59|6|89|47|79|295|1|3|15|1|0.268|0.373|0.508
Ozzie Albies|ATL|410|14|61|51|1|55|29|98|367|10|4|21|0|0.267|0.32|0.439
Ty France|SDP|229|11|24|33|1|54|12|55|206|3|7|9|2|0.267|0.325|0.49
Matt Olson|ATL|416|25|64|58|2|99|40|99|371|3|2|24|0|0.267|0.339|0.534
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Elias Díaz|TEX|93|4|10|16|0|17|2|24|90|1|0|6|0|0.267|0.28|0.467
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Nick Kurtz|ATH|412|20|61|66|7|130|76|89|334|0|2|15|1|0.266|0.405|0.497
Brice Turang|MIL|416|14|66|60|15|103|54|95|357|2|0|23|3|0.266|0.361|0.465
Griffin Conine|MIA|91|5|13|12|2|27|10|21|79|0|2|4|0|0.266|0.363|0.506
Mauricio Dubón|ATL|372|10|42|51|3|53|25|91|343|0|2|19|2|0.265|0.319|0.42
Tyler Freeman|COL|251|3|27|23|6|31|11|58|219|0|15|6|1|0.265|0.343|0.342
Dominic Canzone|SEA|254|15|33|40|1|53|22|60|227|2|3|13|1|0.264|0.335|0.529
Masataka Yoshida|BOS|201|3|22|16|2|23|19|47|178|1|3|10|1|0.264|0.343|0.382
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Carson Benge|NYM|386|11|52|37|15|83|29|93|353|0|4|12|2|0.263|0.326|0.402
Justin Crawford|PHI|287|2|28|21|12|59|17|70|266|0|2|12|3|0.263|0.312|0.353
Dominic Smith|ATL|233|6|32|35|0|32|16|55|209|5|2|6|1|0.263|0.315|0.388
Brandon Nimmo|TEX|384|9|38|34|4|81|30|91|346|2|6|21|4|0.263|0.331|0.425
Kyle Karros|COL|323|9|47|34|3|68|40|73|278|2|3|18|2|0.263|0.359|0.439
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Vladimir Guerrero Jr.|TOR|387|6|51|41|7|50|42|88|336|5|4|14|0|0.262|0.346|0.357
Alika Williams|ATH|88|2|12|8|0|26|3|22|84|0|0|7|0|0.262|0.287|0.417
Denzer Guzman|LAA|115|4|11|14|1|29|7|28|107|0|0|4|0|0.262|0.307|0.411
Dillon Dingler|DET|361|19|48|60|0|77|23|85|325|3|8|19|2|0.262|0.323|0.508
Henry Bolte|ATH|202|3|18|16|11|56|15|46|176|2|8|6|0|0.261|0.343|0.347
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Ben Malgeri|DET|28|0|2|4|0|7|4|6|23|1|0|1|0|0.261|0.357|0.304
Ryan Vilade|TBR|156|7|15|31|3|32|13|36|138|3|1|6|1|0.261|0.323|0.471
Wilyer Abreu|BOS|400|11|45|43|6|82|39|92|353|5|1|20|3|0.261|0.332|0.428
Willi Castro|COL|320|7|40|37|6|89|27|75|288|1|4|13|0|0.26|0.331|0.378
Bryce Harper|PHI|408|20|59|57|5|82|60|89|342|6|0|17|2|0.26|0.365|0.497
Jac Caglianone|KCR|349|15|44|35|3|102|25|83|319|1|4|15|2|0.26|0.321|0.461
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Miguel Andujar|SDP|240|5|21|21|2|38|10|59|227|0|3|17|2|0.26|0.3|0.419
Michael Massey|KCR|246|7|30|31|2|41|14|59|227|3|0|16|0|0.26|0.299|0.423
Lars Nootbaar|STL|121|3|16|12|1|26|16|27|104|1|0|6|1|0.26|0.355|0.423
José Fermín|STL|173|4|16|20|3|25|12|41|158|1|0|9|0|0.259|0.31|0.392
Max Muncy|LAD|336|17|54|40|1|79|40|76|293|0|3|14|1|0.259|0.354|0.488
JJ Wetherholt|STL|407|13|58|36|9|64|40|91|351|2|14|10|0|0.259|0.356|0.399
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Paul Goldschmidt|NYY|262|15|32|42|1|61|18|62|240|1|3|9|1|0.258|0.317|0.492
Luke Keaschall|MIN|355|4|48|28|12|54|34|79|306|5|10|14|1|0.258|0.346|0.35
Ildemaro Vargas|ARI|300|7|40|47|2|29|16|72|279|1|2|13|2|0.258|0.302|0.394
Derek Hill|PHI|145|7|21|16|10|52|9|34|132|0|1|3|0|0.258|0.31|0.439
Nick Fortes|TBR|222|2|23|19|0|27|6|53|206|1|7|11|0|0.257|0.3|0.34
Shea Langeliers|ATH|386|21|52|46|2|85|30|90|350|1|5|16|0|0.257|0.324|0.483
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Cooper Pratt|MIL|89|0|10|7|6|14|12|19|74|2|1|3|1|0.257|0.36|0.324
Anthony Seigler|BOS|85|2|13|6|2|15|8|19|74|1|1|6|0|0.257|0.333|0.419
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Sal Stewart|CIN|414|19|51|65|11|87|45|93|363|4|2|22|0|0.256|0.338|0.474
Alejandro Osuna|TEX|190|1|21|18|4|26|17|42|164|0|8|4|0|0.256|0.354|0.299
Ketel Marte|ARI|405|17|51|54|4|58|29|95|371|3|2|19|3|0.256|0.311|0.461
Jose Siri|LAA|96|5|18|18|1|27|6|22|86|1|1|3|0|0.256|0.309|0.465
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Bo Bichette|NYM|413|10|48|51|1|73|25|97|380|6|2|14|1|0.255|0.3|0.376
Hao-Yu Lee|DET|157|4|11|15|1|41|7|38|149|0|0|6|1|0.255|0.288|0.389
Taylor Ward|BAL|439|6|57|25|3|91|75|91|357|3|4|19|0|0.255|0.387|0.359
Jonny DeLuca|TBR|176|5|22|25|9|37|9|42|165|0|0|13|0|0.255|0.293|0.424
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Drake Baldwin|ATL|319|15|49|46|1|71|32|71|279|1|7|6|0|0.254|0.345|0.437
Hunter Goodman|COL|376|27|59|51|5|121|32|86|338|2|4|15|0|0.254|0.324|0.538
Kyle Schwarber|PHI|414|32|57|59|2|144|59|89|350|1|4|9|1|0.254|0.367|0.56
Dalton Rushing|LAD|205|10|30|30|0|53|19|46|181|1|4|10|0|0.254|0.337|0.475
Isaac Paredes|HOU|384|12|39|49|0|61|37|84|331|3|13|18|0|0.254|0.349|0.417
Jeremiah Jackson|BAL|212|7|24|35|2|42|4|52|205|2|1|10|0|0.254|0.269|0.405
Cody Bellinger|NYY|403|11|49|51|10|60|51|88|347|5|0|19|3|0.254|0.345|0.421
Francisco Alvarez|NYM|232|9|19|22|0|60|17|53|209|1|3|7|0|0.254|0.317|0.416
Adley Rutschman|BAL|275|8|29|47|0|39|28|61|241|5|1|18|1|0.253|0.327|0.436
Cole Young|SEA|384|11|45|43|3|70|25|88|348|3|7|14|1|0.253|0.313|0.394
Ben Williamson|TBR|219|2|26|23|8|42|19|50|198|0|1|9|1|0.253|0.321|0.338
Corbin Carroll|ARI|398|13|54|45|10|91|47|87|345|2|4|19|10|0.252|0.347|0.478
Josh Naylor|SEA|389|8|35|36|18|49|30|89|353|1|4|12|0|0.252|0.317|0.354
Pete Alonso|BAL|419|21|59|65|2|104|50|91|361|4|4|17|0|0.252|0.346|0.474
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
José Caballero|NYY|298|10|36|35|22|69|16|68|272|3|5|10|0|0.25|0.301|0.397
Alex Call|LAD|134|1|19|16|1|21|17|28|112|2|3|5|0|0.25|0.358|0.321
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Braden Shewmake|MIL|85|3|10|9|0|15|2|20|80|1|0|4|0|0.25|0.265|0.413
Ali Sánchez|NYY|35|0|2|4|0|9|1|8|32|1|1|2|0|0.25|0.286|0.313
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
LaMonte Wade Jr.|HOU|34|2|6|8|0|11|2|8|32|0|0|2|0|0.25|0.294|0.5
Ryan Waldschmidt|ARI|128|0|11|9|6|43|9|29|116|1|1|9|1|0.25|0.307|0.345
Rafael Devers|SFG|407|19|49|52|0|111|38|91|365|3|1|25|1|0.249|0.319|0.479
Brooks Lee|MIN|373|14|44|51|6|60|28|85|341|1|2|15|2|0.249|0.309|0.428
Bryson Stott|PHI|353|7|37|42|17|61|26|80|321|2|2|17|4|0.249|0.308|0.393
Austin Martin|MIN|272|2|33|20|9|49|36|57|229|2|5|12|0|0.249|0.36|0.328
Vaughn Grissom|LAA|211|5|22|36|0|30|17|46|185|4|4|11|0|0.249|0.319|0.389
Iván Herrera|STL|423|11|60|40|5|68|51|86|346|2|24|14|1|0.249|0.381|0.39
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Yainer Diaz|HOU|174|6|18|23|0|27|6|41|165|2|1|9|0|0.248|0.276|0.412
Jared Young|NYM|157|6|16|18|0|32|11|35|141|1|4|7|0|0.248|0.318|0.426
Samuel Basallo|BAL|301|16|34|46|0|77|25|68|274|2|0|9|1|0.248|0.309|0.464
Randal Grichuk|CHW|144|9|21|23|0|33|5|34|137|1|1|10|0|0.248|0.278|0.518
Ryan Kreidler|MIN|142|5|21|23|0|28|12|32|129|0|1|4|2|0.248|0.317|0.426
Josh Bell|MIN|375|13|48|60|1|81|28|85|343|2|2|21|1|0.248|0.307|0.429
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Nathaniel Lowe|CIN|224|10|21|26|0|60|26|49|198|0|0|13|0|0.247|0.335|0.465
Curtis Mead|WSH|296|17|42|44|5|55|33|64|259|0|4|13|1|0.247|0.341|0.502
Spencer Steer|CIN|358|14|52|37|3|80|34|78|316|2|5|13|0|0.247|0.328|0.421
Brandon Lowe|PIT|402|21|59|64|1|107|37|88|357|6|2|21|1|0.246|0.316|0.487
Anthony Volpe|NYY|158|1|18|13|7|36|20|34|138|0|0|6|1|0.246|0.342|0.326
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Daylen Lile|WSH|403|10|49|44|9|71|24|91|370|4|5|21|3|0.246|0.298|0.4
Nick Loftin|KCR|205|4|26|29|1|26|21|43|175|3|5|15|1|0.246|0.338|0.411
Pedro Ramírez|CHC|63|1|8|7|2|10|4|14|57|1|0|3|1|0.246|0.29|0.386
Nelson Velázquez|STL|65|4|10|12|0|16|6|14|57|1|1|3|0|0.246|0.323|0.509
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Joe Mack|MIA|172|7|24|23|0|40|12|38|155|0|2|6|0|0.245|0.308|0.419
Colt Keith|DET|272|8|35|22|4|53|15|62|253|1|3|9|2|0.245|0.294|0.391
Miguel Vargas|CHW|409|21|64|59|11|67|56|84|343|4|5|20|1|0.245|0.355|0.493
Jo Adell|LAA|399|13|42|53|3|87|12|91|372|2|13|15|1|0.245|0.291|0.395
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Kyle Tucker|LAD|381|7|53|47|6|76|48|80|328|3|2|18|2|0.244|0.341|0.375
Tyler Callihan|PIT|89|3|12|15|1|27|9|19|78|1|1|3|2|0.244|0.326|0.449
Teoscar Hernández|LAD|251|8|36|36|2|70|24|54|222|3|2|8|0|0.243|0.319|0.387
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Masyn Winn|STL|357|4|39|38|7|70|29|77|317|5|6|12|2|0.243|0.314|0.331
Michael Conforto|CHC|160|8|20|22|1|47|19|34|140|1|0|10|0|0.243|0.331|0.486
Christian Yelich|MIL|276|6|42|31|6|79|28|59|243|1|3|13|1|0.243|0.327|0.379
Nolan Arenado|ARI|347|12|45|40|3|74|29|75|309|3|6|17|0|0.243|0.317|0.414
Kody Clemens|MIN|332|16|45|46|6|75|22|73|301|2|5|18|3|0.243|0.303|0.482
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Andrew Benintendi|CHW|288|10|38|46|1|69|24|63|260|3|0|14|2|0.242|0.303|0.427
JJ Bleday|CIN|284|16|35|43|4|56|39|58|240|2|2|11|1|0.242|0.35|0.496
Luisangel Acuña|CHW|161|1|17|10|15|29|7|36|149|2|1|3|0|0.242|0.277|0.282
Nasim Nuñez|WSH|306|1|38|28|34|72|33|64|265|1|1|4|3|0.242|0.327|0.291
Geraldo Perdomo|ARI|391|6|46|34|15|47|55|78|323|5|4|13|3|0.241|0.354|0.356
Nick Allen|HOU|97|1|14|9|2|22|6|21|87|2|1|3|0|0.241|0.292|0.31
Jacob Gonzalez|PIT|98|2|11|17|0|22|8|21|87|0|2|4|0|0.241|0.32|0.356
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
José Tena|WSH|186|5|23|20|3|56|14|41|170|0|2|10|2|0.241|0.306|0.412
Tyler Soderstrom|ATH|347|14|43|42|1|61|45|72|299|1|2|21|2|0.241|0.343|0.465
Max Schuemann|NYY|68|2|17|6|3|17|11|13|54|0|3|5|0|0.241|0.397|0.444
Brandon Valenzuela|TOR|184|7|19|20|1|46|20|39|162|1|0|6|0|0.241|0.322|0.407
Alex Bregman|CHC|431|9|45|41|2|66|49|89|370|5|7|15|1|0.241|0.336|0.359
David Hamilton|MIL|238|3|31|15|18|54|22|49|204|0|1|6|2|0.24|0.317|0.333
Daulton Varsho|TOR|308|7|36|24|9|61|26|67|279|1|2|16|2|0.24|0.308|0.387
Edwin Arroyo|CIN|108|0|11|4|0|23|3|24|100|1|3|3|1|0.24|0.28|0.29
Victor Caratini|MIN|264|7|23|35|0|50|26|53|221|8|9|8|0|0.24|0.333|0.371
