name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Ceddanne Rafaela|BOS|349|8|39|39|12|69|17|93|325|0|6|21|3|0.286|0.333|0.443
Deyvison De Los Santos|MIA|7|0|0|0|0|3|0|2|7|0|0|1|0|0.286|0.286|0.429
Trevor Larnach|MIN|275|6|41|30|2|48|33|68|238|0|3|16|1|0.286|0.38|0.437
Ryan Mountcastle|BAL|15|0|0|1|0|2|1|4|14|0|0|1|0|0.286|0.333|0.357
Joey Wiemer|WSH|83|3|16|12|1|29|12|20|70|0|1|5|1|0.286|0.398|0.514
Alika Williams|ATH|81|2|12|8|0|25|3|22|77|0|0|7|0|0.286|0.313|0.455
Willson Contreras|BOS|364|20|46|61|2|90|35|89|312|3|14|16|2|0.285|0.379|0.542
Wade Meckler|LAA|129|2|16|16|2|30|13|33|116|0|0|7|0|0.284|0.357|0.397
William Contreras|MIL|373|9|47|51|1|49|32|95|334|4|3|12|0|0.284|0.349|0.401
Jonathan Aranda|TBR|388|13|45|61|0|87|50|92|324|7|7|14|0|0.284|0.384|0.448
Fernando Tatis Jr.|SDP|398|5|44|35|23|81|32|101|356|5|4|19|1|0.284|0.345|0.385
Miguel Rojas|LAD|153|3|15|16|0|16|10|38|134|5|2|8|0|0.284|0.331|0.41
Carson Kelly|CHC|235|5|33|31|0|38|27|58|205|0|3|10|0|0.283|0.374|0.405
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Jackson Chourio|MIL|267|13|39|36|6|65|20|69|245|1|1|15|0|0.282|0.337|0.502
Bryan Reynolds|PIT|405|13|64|56|7|91|60|95|338|2|5|21|2|0.281|0.395|0.47
Spencer Horwitz|PIT|295|10|36|33|1|40|40|69|246|4|5|11|1|0.28|0.386|0.455
Gleyber Torres|DET|190|4|26|18|0|33|29|44|157|2|2|6|0|0.28|0.395|0.395
Carlos Cortes|ATH|225|6|20|23|1|29|21|56|200|1|3|11|1|0.28|0.356|0.435
Keibert Ruiz|WSH|205|6|28|34|2|26|7|54|193|3|2|17|0|0.28|0.307|0.461
A.J. Ewing|NYM|205|7|25|24|9|51|22|50|179|1|1|8|1|0.279|0.36|0.453
Mickey Moniak|COL|215|15|29|38|1|54|13|55|197|2|3|11|3|0.279|0.33|0.594
Chase DeLauter|CLE|315|8|30|42|3|43|30|79|283|2|0|16|1|0.279|0.346|0.428
Henry Bolte|ATH|190|3|18|15|11|52|15|46|165|2|7|6|0|0.279|0.36|0.37
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Justin Foscue|TEX|109|6|14|17|0|26|9|27|97|1|2|6|0|0.278|0.349|0.526
Heliot Ramos|SFG|218|8|29|28|0|57|12|57|205|1|0|13|3|0.278|0.317|0.488
Junior Caminero|TBR|393|26|57|56|1|73|49|95|342|2|0|12|0|0.278|0.366|0.541
Wyatt Langford|TEX|173|8|23|20|6|37|10|45|162|0|1|8|2|0.278|0.324|0.5
Javier Sanoja|MIA|232|3|21|34|5|21|14|60|216|1|0|17|2|0.278|0.32|0.417
Alec Burleson|STL|383|15|47|66|3|58|30|96|346|3|4|21|1|0.277|0.339|0.474
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
CJ Abrams|WSH|383|20|56|67|15|81|34|92|333|6|10|16|2|0.276|0.355|0.517
Garrett Mitchell|MIL|293|8|40|43|6|97|35|70|254|1|2|18|3|0.276|0.366|0.465
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Casey Schmitt|SFG|352|17|39|45|7|68|7|92|334|4|7|16|1|0.275|0.301|0.482
Jesús Sánchez|TOR|234|7|22|29|1|52|10|59|215|4|5|14|0|0.274|0.316|0.437
Zack Gelof|ATH|246|11|41|29|8|62|14|62|226|0|4|11|1|0.274|0.328|0.478
Chandler Simpson|TBR|339|0|36|16|22|33|18|86|314|2|0|8|4|0.274|0.311|0.325
Brendan Donovan|SEA|101|3|9|8|1|15|11|23|84|1|5|4|1|0.274|0.386|0.452
Elias Díaz|TEX|87|4|10|16|0|16|2|23|84|1|0|6|0|0.274|0.287|0.488
Elly De La Cruz|CIN|321|14|47|43|13|92|32|78|285|2|2|15|2|0.274|0.349|0.488
Mauricio Dubón|ATL|354|9|41|49|2|50|25|89|326|0|2|19|2|0.273|0.329|0.426
Ozzie Albies|ATL|392|14|58|50|1|49|26|96|352|10|4|19|0|0.273|0.321|0.446
Tsung-Che Cheng|BOS|25|0|3|4|0|6|2|6|22|1|0|1|0|0.273|0.32|0.318
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Ben Rice|NYY|372|26|60|60|2|87|44|88|323|2|3|15|2|0.272|0.363|0.573
Brayan Rocchio|CLE|341|7|37|40|15|46|27|82|301|3|7|13|2|0.272|0.343|0.399
Byron Buxton|MIN|335|25|57|45|7|83|23|83|306|2|4|16|1|0.271|0.328|0.575
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Tyler Freeman|COL|239|3|27|23|6|29|11|56|207|0|15|6|1|0.271|0.352|0.353
José Fermín|STL|162|4|16|18|3|23|11|40|148|1|0|9|0|0.27|0.319|0.412
Jhonny Pereda|SEA|68|2|8|4|0|11|4|17|63|0|1|0|0|0.27|0.324|0.365
Nick Kurtz|ATH|408|20|61|66|7|128|76|89|330|0|2|15|1|0.27|0.409|0.503
Matt Olson|ATL|398|24|62|57|2|94|38|96|356|3|1|24|0|0.27|0.339|0.539
Jonah Cox|SFG|29|1|5|3|4|15|0|7|26|0|0|1|1|0.269|0.269|0.5
James Wood|WSH|440|25|85|61|15|127|77|96|357|2|4|22|1|0.269|0.402|0.546
Bryce Eldridge|SFG|200|7|25|19|0|50|24|47|175|1|0|12|0|0.269|0.355|0.457
Ezequiel Duran|TEX|309|7|36|45|6|70|21|76|283|3|1|15|2|0.269|0.318|0.41
Jacob Wilson|ATH|222|4|23|26|2|26|11|56|209|1|0|10|0|0.268|0.303|0.373
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Dominic Smith|ATL|222|6|30|35|0|31|13|54|202|5|1|6|1|0.267|0.308|0.396
Brice Turang|MIL|397|12|63|54|14|101|51|91|341|2|0|22|3|0.267|0.36|0.455
Raynel Delgado|HOU|33|1|3|4|0|5|2|8|30|0|0|1|0|0.267|0.313|0.4
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Yohendrick Piñango|TOR|160|5|11|20|0|37|10|40|150|0|0|7|0|0.267|0.313|0.413
Ali Sánchez|NYY|33|0|2|4|0|9|1|8|30|1|1|2|0|0.267|0.303|0.333
Dominic Canzone|SEA|241|14|32|37|1|51|22|57|214|2|3|13|1|0.266|0.34|0.533
Ketel Marte|ARI|387|17|50|54|4|51|29|94|353|3|2|19|3|0.266|0.323|0.482
Starling Marte|KCR|122|1|12|9|1|33|8|29|109|2|3|4|0|0.266|0.328|0.33
Miguel Andujar|SDP|234|5|21|21|2|37|9|59|222|0|3|17|2|0.266|0.303|0.428
Carson Benge|NYM|370|11|50|36|12|78|27|90|339|0|4|12|2|0.265|0.327|0.41
Willi Castro|COL|311|6|39|35|6|85|27|74|279|1|4|13|0|0.265|0.338|0.376
Chase Meidroth|CHW|376|7|52|29|2|89|35|88|332|2|2|15|0|0.265|0.337|0.373
Jake Bauers|MIL|329|16|52|54|5|84|42|75|283|1|3|15|1|0.265|0.365|0.495
Max Muncy|LAD|329|17|54|40|1|77|39|76|287|0|3|14|1|0.265|0.359|0.498
Dalton Rushing|LAD|197|10|30|30|0|51|18|46|174|1|4|10|0|0.264|0.345|0.494
Jonny DeLuca|TBR|170|5|22|25|9|33|9|42|159|0|0|13|0|0.264|0.304|0.44
Dillon Dingler|DET|353|19|48|60|0|74|23|84|318|3|7|19|2|0.264|0.325|0.516
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Bryce Harper|PHI|391|20|57|57|5|79|59|86|326|6|0|16|2|0.264|0.371|0.509
Kyle Karros|COL|306|8|46|31|3|65|39|69|262|2|3|18|2|0.263|0.363|0.439
JJ Wetherholt|STL|391|13|56|36|9|61|38|89|338|2|13|9|0|0.263|0.358|0.405
Andy Pages|LAD|399|16|54|64|8|77|32|94|357|5|5|21|1|0.263|0.328|0.462
Lars Nootbaar|STL|109|2|13|8|0|24|13|25|95|1|0|6|1|0.263|0.349|0.411
Ryan Vilade|TBR|151|6|14|28|3|31|13|35|133|3|1|6|1|0.263|0.327|0.459
Michael Massey|KCR|235|7|29|31|2|40|13|57|217|3|0|15|0|0.263|0.3|0.429
Justin Crawford|PHI|284|2|28|20|12|59|17|69|263|0|2|12|3|0.262|0.312|0.354
Daniel Susac|SFG|115|0|5|14|1|27|6|27|103|2|2|5|1|0.262|0.31|0.33
Vladimir Guerrero Jr.|TOR|373|5|48|37|6|45|39|85|325|5|4|14|0|0.262|0.343|0.351
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Shea Langeliers|ATH|371|20|51|45|2|78|29|88|337|1|4|16|0|0.261|0.326|0.487
Tyler Callihan|PIT|80|3|12|15|1|25|9|18|69|1|1|2|2|0.261|0.35|0.478
Corbin Carroll|ARI|380|13|52|45|9|85|44|86|330|2|4|19|10|0.261|0.353|0.497
Denzer Guzman|LAA|103|3|9|13|1|23|7|25|96|0|0|4|0|0.26|0.311|0.396
Wilyer Abreu|BOS|383|10|43|41|6|80|37|88|338|5|1|19|3|0.26|0.331|0.423
Endy Rodríguez|PIT|122|5|15|16|2|29|21|26|100|0|0|6|0|0.26|0.388|0.47
Seiya Suzuki|CHC|325|14|44|45|0|85|34|74|285|3|3|12|0|0.26|0.342|0.449
Ryan Waldschmidt|ARI|122|0|11|8|5|40|8|29|112|0|1|9|1|0.259|0.314|0.357
Jose Siri|LAA|95|5|18|18|1|26|6|22|85|1|1|3|0|0.259|0.312|0.471
Masataka Yoshida|BOS|191|2|20|12|2|23|17|44|170|1|3|8|1|0.259|0.335|0.353
Julio Rodríguez|SEA|378|14|46|40|12|79|29|89|344|1|4|15|0|0.259|0.323|0.424
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Adley Rutschman|BAL|263|8|29|47|0|39|25|60|232|5|1|18|1|0.259|0.327|0.448
Nolan Schanuel|LAA|302|6|30|31|0|46|24|70|271|2|5|14|0|0.258|0.328|0.376
Bo Bichette|NYM|407|10|48|50|1|73|24|97|376|5|2|14|1|0.258|0.302|0.38
Ildemaro Vargas|ARI|289|7|39|46|2|26|16|69|268|1|2|12|2|0.257|0.303|0.396
Jac Caglianone|KCR|333|14|42|33|3|99|25|78|303|1|4|14|2|0.257|0.321|0.455
Nick Sogard|BOS|41|0|3|2|0|6|5|9|35|0|0|2|1|0.257|0.35|0.371
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Luke Keaschall|MIN|342|4|47|27|12|51|34|76|296|4|8|14|1|0.257|0.345|0.351
Paul Goldschmidt|NYY|251|14|31|41|1|59|17|59|230|1|3|9|1|0.257|0.315|0.487
Sal Stewart|CIN|396|19|50|64|11|85|45|89|347|3|1|21|0|0.256|0.341|0.481
Javier Báez|DET|82|2|10|6|1|16|2|20|78|1|1|5|0|0.256|0.28|0.397
Dane Myers|CIN|137|3|18|14|5|35|17|30|117|1|2|6|0|0.256|0.358|0.385
Braden Shewmake|HOU|83|3|10|9|0|13|2|20|78|1|0|4|0|0.256|0.272|0.423
Nick Fortes|TBR|214|2|22|19|0|26|5|51|199|1|7|11|0|0.256|0.297|0.342
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Kody Clemens|MIN|315|16|44|45|6|68|21|73|286|1|5|18|3|0.255|0.316|0.507
Teoscar Hernández|LAD|240|8|36|36|2|66|23|54|212|3|2|8|0|0.255|0.329|0.406
Alejandro Osuna|TEX|186|1|20|18|4|25|17|41|161|0|7|4|0|0.255|0.351|0.298
Alex Call|LAD|132|1|19|16|1|21|17|28|110|2|3|5|0|0.255|0.364|0.327
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Brandon Nimmo|TEX|368|8|35|30|3|77|30|84|330|2|6|20|3|0.255|0.326|0.406
Nelson Velázquez|STL|63|4|10|12|0|14|6|14|55|1|1|3|0|0.255|0.333|0.527
Kyle Schwarber|PHI|397|32|57|58|2|137|58|85|334|1|4|9|1|0.254|0.37|0.575
Cole Young|SEA|369|10|42|42|2|67|24|85|334|3|7|13|1|0.254|0.315|0.389
Taylor Ward|BAL|422|5|55|24|3|89|70|88|346|3|3|19|0|0.254|0.382|0.353
Ty France|SDP|216|10|21|30|1|54|11|50|197|1|6|8|2|0.254|0.312|0.467
Isaac Paredes|HOU|370|12|37|47|0|59|34|81|320|3|13|17|0|0.253|0.346|0.419
Drake Baldwin|ATL|301|15|48|44|1|71|28|67|265|1|7|6|0|0.253|0.339|0.445
Francisco Alvarez|NYM|220|9|19|21|0|57|16|50|198|1|3|7|0|0.253|0.317|0.424
Brooks Lee|MIN|358|14|44|50|5|58|25|83|329|1|2|13|2|0.252|0.308|0.432
Daylen Lile|WSH|393|10|49|44|8|68|24|91|361|4|4|21|3|0.252|0.303|0.41
Samuel Basallo|BAL|285|14|32|42|0|74|25|65|258|2|0|9|1|0.252|0.316|0.457
Randal Grichuk|CHW|138|9|21|23|0|31|5|33|131|1|1|9|0|0.252|0.283|0.527
Ronald Acuña Jr.|ATL|236|7|31|22|15|52|35|49|195|2|4|10|1|0.251|0.373|0.421
Iván Herrera|STL|407|11|59|40|5|66|50|83|331|2|24|14|1|0.251|0.386|0.399
Josh Naylor|SEA|372|8|33|36|16|47|28|85|339|1|3|11|0|0.251|0.313|0.354
Jo Adell|LAA|385|13|42|52|3|85|11|90|359|2|13|15|1|0.251|0.296|0.407
Pete Alonso|BAL|402|20|55|62|2|97|47|87|348|4|3|16|0|0.25|0.341|0.468
Josh Bell|MIN|359|13|47|60|1|78|27|82|328|2|2|18|1|0.25|0.309|0.43
Jonatan Clase|TOR|8|1|2|3|0|3|0|2|8|0|0|0|0|0.25|0.25|0.625
Michael Conforto|CHC|156|8|20|22|1|44|19|34|136|1|0|10|0|0.25|0.34|0.5
Jacob Gonzalez|CHW|95|2|11|17|0|21|8|21|84|0|2|4|0|0.25|0.33|0.369
Hunter Goodman|COL|359|27|58|51|5|117|29|81|324|2|4|14|0|0.25|0.318|0.543
Derek Hill|PHI|133|6|18|13|7|47|9|30|120|0|1|3|0|0.25|0.308|0.425
Colt Keith|DET|262|7|34|21|4|51|14|61|244|1|3|9|2|0.25|0.298|0.389
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Ryan Kreidler|MIN|137|5|20|23|0|27|12|31|124|0|1|4|2|0.25|0.321|0.435
Luis Lara|MIL|9|0|1|2|0|1|1|2|8|0|0|0|0|0.25|0.333|0.25
Luke Maile|KCR|5|1|2|3|0|0|1|1|4|0|0|0|0|0.25|0.4|1.0
Ben Malgeri|DET|25|0|2|4|0|6|4|5|20|1|0|1|0|0.25|0.36|0.3
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Pedro Ramírez|CHC|61|1|8|7|2|9|3|14|56|1|0|3|1|0.25|0.283|0.393
Brian Serven|ATH|4|0|0|0|0|1|0|1|4|0|0|0|0|0.25|0.25|0.25
Jose Trevino|CIN|67|1|7|8|0|10|1|16|64|0|0|3|0|0.25|0.262|0.344
Chadwick Tromp|BAL|30|0|2|4|0|7|0|7|28|1|0|1|0|0.25|0.241|0.286
Masyn Winn|STL|343|4|39|38|7|66|28|76|304|5|6|12|2|0.25|0.321|0.342
Kyle Tucker|LAD|370|7|53|47|6|74|48|79|317|3|2|17|2|0.249|0.349|0.382
Vaughn Grissom|LAA|197|4|21|34|0|26|16|43|173|3|4|11|0|0.249|0.321|0.382
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Jorbit Vivas|WSH|200|3|21|16|0|25|18|43|173|2|4|8|0|0.249|0.33|0.347
Nick Loftin|KCR|195|4|25|29|1|25|21|41|165|3|5|15|1|0.248|0.345|0.424
Austin Martin|MIN|269|2|33|19|9|48|36|56|226|2|5|12|0|0.248|0.361|0.327
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Jeremiah Jackson|BAL|209|7|23|32|2|42|4|50|202|2|1|8|0|0.248|0.263|0.391
Nasim Nuñez|WSH|299|1|37|28|33|71|32|64|259|1|1|4|3|0.247|0.331|0.297
Edwin Arroyo|CIN|93|0|11|4|0|20|3|21|85|1|3|3|1|0.247|0.293|0.306
Brandon Lowe|PIT|385|21|56|64|1|100|37|84|340|6|2|20|1|0.247|0.319|0.497
Carter Jensen|KCR|332|13|41|49|1|93|30|73|296|5|1|18|0|0.247|0.313|0.439
Hao-Yu Lee|DET|150|4|11|15|1|41|7|35|142|0|0|6|1|0.246|0.282|0.387
Daulton Varsho|TOR|296|7|34|24|8|60|25|66|268|1|2|16|2|0.246|0.314|0.399
José Caballero|NYY|284|10|35|33|20|66|16|64|260|2|5|10|0|0.246|0.3|0.4
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Richie Palacios|TBR|215|2|27|26|8|39|24|46|187|1|3|7|2|0.246|0.34|0.337
Travis Bazzana|CLE|263|7|28|27|12|56|31|56|228|2|2|13|1|0.246|0.338|0.404
Nathan Church|STL|245|8|30|28|5|52|13|56|228|2|2|9|1|0.246|0.29|0.399
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Bryson Stott|PHI|337|7|36|41|16|59|25|75|306|2|2|15|4|0.245|0.304|0.389
Cody Bellinger|NYY|386|11|46|50|10|60|50|81|331|5|0|17|3|0.245|0.339|0.414
Esteury Ruiz|MIA|109|4|23|9|19|30|12|22|90|1|5|8|1|0.244|0.361|0.489
Rafael Devers|SFG|389|18|46|47|0|107|34|86|352|2|1|24|1|0.244|0.311|0.472
Nick Allen|HOU|96|1|14|9|2|21|6|21|86|2|1|3|0|0.244|0.295|0.314
Kyle Stowers|MIA|290|12|36|41|1|91|27|62|254|2|6|16|3|0.244|0.329|0.472
Kyle Isbel|KCR|183|3|16|11|5|41|10|40|164|1|3|7|1|0.244|0.298|0.354
Jake Burger|TEX|357|15|40|53|2|93|28|79|324|2|3|14|0|0.244|0.308|0.426
Nolan Arenado|ARI|330|10|39|37|3|69|25|72|296|3|6|16|0|0.243|0.312|0.399
Jonah Heim|ATH|164|9|20|29|0|29|13|36|148|2|1|9|0|0.243|0.305|0.486
Joe Mack|MIA|163|7|23|23|0|39|12|36|148|0|1|5|0|0.243|0.304|0.419
Amed Rosario|NYY|161|9|20|27|1|37|10|36|148|3|0|4|1|0.243|0.286|0.466
Tyler Soderstrom|ATH|339|13|42|41|1|59|44|71|292|1|2|21|2|0.243|0.345|0.462
Mickey Gasper|BOS|119|0|11|7|0|21|9|26|107|1|1|5|1|0.243|0.305|0.308
Taylor Trammell|HOU|118|3|14|11|1|40|9|26|107|0|1|5|1|0.243|0.308|0.393
Geraldo Perdomo|ARI|373|6|42|32|14|46|52|75|309|5|3|13|3|0.243|0.352|0.362
Yohel Pozo|STL|33|0|0|5|0|3|0|8|33|0|0|1|0|0.242|0.242|0.273
Anthony Volpe|NYY|151|1|18|13|7|34|19|32|132|0|0|6|1|0.242|0.338|0.326
Christian Yelich|MIL|262|6|41|31|6|74|27|56|231|1|2|12|1|0.242|0.326|0.381
Nathaniel Lowe|CIN|220|9|20|25|0|60|26|47|194|0|0|13|0|0.242|0.332|0.448
Christian Walker|HOU|387|20|49|58|0|85|32|84|347|1|7|18|1|0.242|0.318|0.473
Yainer Diaz|HOU|165|5|16|21|0|27|5|38|157|2|1|8|0|0.242|0.267|0.389
Jorge Mateo|ATL|132|4|27|11|9|41|8|30|124|0|0|5|0|0.242|0.288|0.379
Spencer Steer|CIN|341|14|51|36|3|78|33|73|302|2|3|13|0|0.242|0.321|0.424
Miguel Vargas|CHW|392|20|61|56|11|65|56|79|327|3|5|17|1|0.242|0.358|0.483
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Trea Turner|PHI|398|10|62|32|16|90|22|90|373|1|2|16|0|0.241|0.286|0.365
Oswald Peraza|LAA|270|7|25|23|10|78|9|61|253|1|6|11|2|0.241|0.283|0.383
