name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Chase DeLauter|CLE|453|13|49|57|9|64|47|115|403|3|0|22|1|0.285|0.358|0.442
Ceddanne Rafaela|BOS|498|16|63|63|16|102|19|133|467|2|8|29|3|0.285|0.323|0.463
Jonathan Aranda|TBR|526|15|58|75|0|121|58|129|453|7|8|19|0|0.285|0.371|0.426
Ryan Jeffers|MIN|250|10|38|40|1|42|35|60|211|1|2|12|1|0.284|0.39|0.493
Xavier Edwards|MIA|524|6|57|46|19|69|61|129|454|6|0|16|6|0.284|0.365|0.385
Miguel Rojas|LAD|192|3|20|18|0|19|13|48|169|6|2|12|0|0.284|0.332|0.408
Liam Hicks|TBR|449|16|59|71|3|41|48|109|384|6|10|12|1|0.284|0.373|0.445
Juan Soto|NYM|359|21|46|52|7|48|63|83|293|2|0|8|2|0.283|0.408|0.539
Osleivis Basabe|SFG|56|3|6|8|1|9|0|15|53|1|2|2|0|0.283|0.304|0.491
Bobby Witt Jr.|KCR|466|14|63|43|32|83|47|117|415|3|1|25|1|0.282|0.354|0.448
Troy Johnston|COL|373|3|36|44|4|63|32|93|330|5|5|25|1|0.282|0.349|0.391
Blake Dunn|CIN|155|2|20|7|6|33|10|40|142|1|2|7|1|0.282|0.335|0.387
Ernie Clement|TOR|493|9|51|43|5|47|17|132|469|5|2|28|1|0.281|0.306|0.403
Kevin McGonigle|DET|541|12|80|48|12|76|77|129|459|2|3|21|3|0.281|0.386|0.418
Fernando Tatis Jr.|SDP|542|13|69|56|28|101|53|134|478|5|5|25|2|0.28|0.355|0.423
Nolan Schanuel|LAA|434|7|41|47|1|57|42|106|380|5|6|22|0|0.279|0.356|0.392
Carlos Correa|HOU|141|3|22|16|1|26|18|34|122|1|0|8|0|0.279|0.369|0.418
Willson Contreras|BOS|464|24|60|72|3|118|51|108|388|3|21|19|2|0.278|0.389|0.523
Luis García Jr.|NYY|420|24|51|79|4|68|19|111|399|2|0|23|5|0.278|0.31|0.541
Chase Meidroth|CHW|497|12|71|49|2|111|49|121|435|3|4|24|0|0.278|0.354|0.416
Tyler Locklear|ARI|42|1|8|6|1|9|4|10|36|1|1|3|0|0.278|0.357|0.444
CJ Abrams|WSH|525|29|77|91|24|121|46|128|461|6|12|23|3|0.278|0.354|0.529
Isiah Kiner-Falefa|BOS|132|2|19|13|7|18|12|33|119|0|0|4|0|0.277|0.344|0.361
Randy Arozarena|SEA|502|17|78|53|20|106|47|120|434|3|18|26|1|0.276|0.369|0.459
Donovan Walton|ATH|154|3|24|16|1|27|15|37|134|0|3|10|1|0.276|0.362|0.433
Zack Gelof|ATH|273|14|48|34|8|67|17|69|250|0|4|12|1|0.276|0.332|0.5
Pete Crow-Armstrong|CHC|555|28|87|75|30|151|65|131|475|3|11|24|7|0.276|0.374|0.533
Randal Grichuk|CHW|194|9|29|28|0|45|7|51|185|1|1|19|1|0.276|0.304|0.535
Konnor Griffin|PIT|247|5|35|25|20|65|16|62|225|2|4|10|2|0.276|0.332|0.404
Jackson Chourio|MIL|411|17|62|49|11|101|34|103|374|1|2|22|0|0.275|0.338|0.471
Sam Antonacci|CHW|411|8|64|36|15|64|29|98|356|1|22|18|2|0.275|0.365|0.404
Jake Bauers|MIL|448|21|71|70|9|111|65|104|378|2|3|18|2|0.275|0.384|0.5
Ryan Waldschmidt|ARI|211|2|24|16|6|62|14|52|189|2|3|13|1|0.275|0.332|0.386
Brett Bateman|TOR|43|0|3|3|0|9|3|11|40|0|0|2|0|0.275|0.326|0.325
Keibert Ruiz|WSH|280|7|37|41|2|33|13|72|262|3|2|21|0|0.275|0.311|0.435
Brandon Marsh|PHI|469|17|64|54|11|119|29|119|434|4|2|17|2|0.274|0.32|0.44
Drake Baldwin|ATL|448|20|66|62|3|92|46|108|394|1|7|9|0|0.274|0.359|0.449
Masataka Yoshida|BOS|297|5|34|28|2|33|28|72|263|3|3|16|1|0.274|0.347|0.399
Junior Caminero|TBR|538|35|77|79|3|101|66|128|468|2|2|18|1|0.274|0.364|0.541
Griffin Conine|MIA|186|13|26|29|2|56|22|44|161|0|3|6|0|0.273|0.371|0.553
Trevor Larnach|MIN|371|10|50|42|2|65|41|89|326|0|3|19|1|0.273|0.359|0.429
Tristan Peters|CHW|364|7|46|42|6|67|27|89|326|2|5|24|3|0.273|0.336|0.429
Jonatan Clase|TOR|25|2|4|6|0|8|3|6|22|0|0|0|0|0.273|0.36|0.545
Raynel Delgado|HOU|36|1|3|4|0|5|2|9|33|0|0|1|0|0.273|0.314|0.394
Nick Madrigal|LAA|52|0|7|2|1|3|7|12|44|0|1|1|0|0.273|0.385|0.295
Seiya Suzuki|CHC|469|21|69|73|2|118|55|111|407|3|4|24|0|0.273|0.362|0.486
Riley Greene|DET|492|16|65|54|3|133|61|115|422|5|4|25|1|0.273|0.366|0.45
Carson Benge|NYM|492|14|63|49|18|106|37|122|448|1|6|16|3|0.272|0.335|0.415
Cooper Pratt|MIL|159|2|20|17|10|32|18|37|136|4|1|5|1|0.272|0.352|0.368
Alika Williams|ATH|147|2|16|10|0|37|6|37|136|1|2|12|0|0.272|0.31|0.404
Jac Caglianone|KCR|450|22|56|58|6|117|29|113|416|1|4|21|2|0.272|0.324|0.49
Victor Bericoto|SFG|71|4|7|10|1|20|1|19|70|0|0|3|0|0.271|0.282|0.486
Casey Schmitt|SFG|409|21|47|55|9|81|11|105|387|4|7|17|1|0.271|0.301|0.483
Alejandro Kirk|TOR|191|5|12|22|0|23|22|45|166|3|0|5|0|0.271|0.351|0.392
Michael Massey|KCR|344|11|42|42|2|61|16|87|321|5|0|20|1|0.271|0.301|0.442
Brandon Nimmo|TEX|502|13|51|47|6|108|40|123|454|2|6|28|4|0.271|0.337|0.436
Gleyber Torres|DET|298|8|41|33|0|56|42|68|251|2|3|10|0|0.271|0.379|0.406
Orlando Arcia|MIN|50|1|6|2|0|8|2|13|48|0|0|1|0|0.271|0.3|0.354
Jared Young|NYM|244|8|28|29|3|46|18|59|218|2|6|12|2|0.271|0.34|0.454
George Lombard Jr.|NYY|42|2|7|3|1|9|5|10|37|0|0|1|0|0.27|0.357|0.459
Ryan O'Hearn|PIT|398|17|54|69|1|86|31|97|359|3|5|15|0|0.27|0.334|0.454
Andy Pages|LAD|533|21|69|78|12|105|44|129|478|5|6|24|2|0.27|0.336|0.46
Javier Sanoja|MIA|336|5|31|45|6|28|19|85|315|1|0|25|2|0.27|0.31|0.41
Javier Báez|DET|136|2|19|14|1|25|4|35|130|1|1|7|0|0.269|0.294|0.369
Nick Fortes|TBR|274|4|28|29|0|33|9|68|253|1|8|14|0|0.269|0.314|0.372
Nathaniel Lowe|CLE|313|14|29|45|0|77|29|76|283|1|0|20|0|0.269|0.335|0.488
Colt Keith|DET|352|9|44|32|5|66|23|87|324|2|3|15|4|0.269|0.321|0.423
Brice Turang|MIL|523|16|74|76|16|132|66|121|451|2|0|28|3|0.268|0.36|0.45
Brandon Lockridge|MIL|109|0|11|12|6|32|11|26|97|0|0|4|0|0.268|0.343|0.309
Santiago Espinal|LAD|60|1|5|7|0|8|1|15|56|1|0|3|0|0.268|0.276|0.375
Ben Malgeri|DET|68|3|9|10|0|14|10|15|56|1|1|2|0|0.268|0.382|0.464
Ildemaro Vargas|ARI|378|9|48|60|3|36|22|94|351|1|2|17|4|0.268|0.314|0.416
Henry Bolte|ATH|300|6|30|25|14|82|20|71|266|2|10|10|0|0.267|0.339|0.372
Kyle Farmer|ATL|16|0|2|3|0|4|0|4|15|1|0|1|0|0.267|0.25|0.333
Nicky Lopez|TEX|216|1|19|21|5|36|9|52|195|1|3|3|1|0.267|0.308|0.308
Josh Naylor|SEA|497|10|47|44|24|63|39|120|450|2|5|18|0|0.267|0.331|0.373
Endy Rodríguez|PIT|159|7|20|20|6|41|23|36|135|0|0|6|0|0.267|0.373|0.467
Ali Sánchez|NYY|64|1|6|7|0|16|1|16|60|1|2|2|0|0.267|0.297|0.35
Bo Bichette|NYM|536|12|60|62|1|97|35|131|492|7|2|19|2|0.266|0.313|0.386
Luke Keaschall|MIN|457|7|57|36|14|71|47|103|387|7|15|18|1|0.266|0.362|0.372
Steven Kwan|CLE|472|2|54|23|9|47|61|106|399|3|4|15|2|0.266|0.366|0.328
Pete Alonso|BAL|538|27|76|80|5|129|63|123|463|4|8|23|0|0.266|0.361|0.49
Jacob Wilson|ATH|337|7|37|37|4|39|12|85|320|1|3|16|1|0.266|0.298|0.388
James Wood|WSH|535|30|100|73|17|153|90|116|437|4|4|26|1|0.265|0.393|0.535
Tommy Edman|LAD|181|4|23|23|4|37|12|43|162|0|5|6|2|0.265|0.335|0.401
Andruw Monasterio|BOS|273|6|31|35|4|55|22|65|245|3|2|22|1|0.265|0.327|0.437
Tommy White|ATH|101|1|11|2|0|16|3|26|98|0|0|2|0|0.265|0.287|0.316
Bryson Stott|PHI|468|9|53|57|23|79|46|110|415|2|2|25|6|0.265|0.34|0.419
Justin Crawford|PHI|365|2|37|30|16|67|21|89|336|2|3|16|4|0.265|0.312|0.354
Kyle Karros|COL|396|10|58|44|5|81|47|90|340|3|6|20|2|0.265|0.361|0.424
Hao-Yu Lee|DET|217|6|20|28|1|52|10|54|204|2|0|11|1|0.265|0.296|0.417
Mickey Moniak|COL|323|19|41|57|1|83|18|78|295|7|3|14|4|0.264|0.307|0.532
Bryan Reynolds|PIT|547|15|85|65|9|132|75|122|462|2|8|30|2|0.264|0.375|0.435
Matt Olson|ATL|541|36|88|77|3|136|54|127|481|3|3|30|0|0.264|0.34|0.551
Oneil Cruz|PIT|283|14|45|44|21|98|30|66|250|0|3|10|0|0.264|0.35|0.472
Victor Robles|SEA|136|0|13|9|8|22|6|33|125|1|3|3|2|0.264|0.311|0.32
Dominic Smith|ATL|279|8|39|44|0|43|21|66|250|5|2|6|1|0.264|0.32|0.392
Austin Hedges|CLE|188|4|19|19|1|31|18|43|163|2|1|7|0|0.264|0.337|0.38
Nathan Lukes|TOR|322|6|31|22|1|45|18|77|292|1|5|11|0|0.264|0.316|0.363
Shea Langeliers|ATH|416|23|55|51|2|96|34|99|376|1|5|19|0|0.263|0.332|0.497
Ezequiel Duran|TEX|443|13|55|64|9|106|31|106|403|5|3|23|3|0.263|0.317|0.432
Vladimir Guerrero Jr.|TOR|486|7|61|46|7|65|47|113|430|5|4|19|0|0.263|0.337|0.356
Mauricio Dubón|ATL|475|10|54|61|6|60|28|115|439|2|2|23|2|0.262|0.308|0.392
Willi Castro|COL|420|13|56|50|8|114|35|99|378|2|5|18|1|0.262|0.331|0.418
Jonny DeLuca|TBR|250|8|33|34|14|51|11|62|237|0|0|17|0|0.262|0.294|0.435
Jesús Sánchez|TOR|267|8|23|32|1|60|16|63|241|4|6|15|0|0.261|0.318|0.423
Carson Kelly|CHC|324|7|41|43|0|56|34|75|287|0|3|11|0|0.261|0.346|0.373
Maikel Garcia|KCR|294|3|32|30|5|45|24|70|268|2|0|17|2|0.261|0.32|0.373
Jose Siri|LAA|152|7|25|23|4|47|9|36|138|1|2|8|0|0.261|0.313|0.471
Esmerlyn Valdez|PIT|222|14|33|41|0|79|34|48|184|3|1|12|1|0.261|0.374|0.565
Cole Young|SEA|501|15|58|56|3|82|31|119|457|3|9|15|3|0.26|0.318|0.405
Isaac Paredes|HOU|501|16|47|67|0|69|46|113|434|4|17|21|1|0.26|0.351|0.424
Yohendrick Piñango|TOR|180|5|12|20|0|44|11|44|169|0|0|8|0|0.26|0.306|0.396
Carlos Cortes|ATH|279|7|23|35|2|42|26|64|246|3|4|15|1|0.26|0.337|0.415
Dominic Canzone|SEA|372|19|43|52|1|78|35|86|331|2|4|19|1|0.26|0.336|0.495
Nico Hoerner|CHC|537|7|52|56|20|46|40|126|485|6|6|26|1|0.26|0.32|0.361
Elly De La Cruz|CIN|468|20|68|56|21|127|51|107|412|3|2|18|5|0.26|0.342|0.473
Spencer Horwitz|PIT|339|10|37|37|1|48|44|74|285|4|6|12|1|0.26|0.366|0.414
Miguel Andujar|SDP|254|5|24|22|2|38|11|62|239|0|4|20|2|0.259|0.303|0.423
Cody Bellinger|NYY|434|11|52|53|10|70|55|97|374|5|0|21|3|0.259|0.35|0.42
Nick Allen|HOU|125|2|20|13|2|24|7|29|112|3|1|4|0|0.259|0.301|0.348
Jeff McNeil|ATH|371|5|33|39|6|44|25|87|336|4|4|15|0|0.259|0.314|0.348
Braden Shewmake|MIL|91|3|12|10|1|16|2|22|85|2|0|5|0|0.259|0.27|0.424
Max Clark|DET|63|1|7|8|0|15|4|15|58|0|1|2|2|0.259|0.317|0.414
Hyeseong Kim|LAD|131|1|16|11|5|31|12|30|116|2|0|3|1|0.259|0.323|0.328
Dillon Dingler|DET|489|26|65|82|0|108|30|114|441|3|13|24|2|0.259|0.322|0.499
Jonah Cox|SFG|34|1|6|3|4|16|0|8|31|0|0|1|2|0.258|0.258|0.516
Julio Rodríguez|SEA|494|19|58|52|16|103|40|115|446|3|5|18|0|0.258|0.324|0.426
William Contreras|MIL|498|12|59|61|1|69|46|114|443|5|4|17|1|0.257|0.329|0.381
Jhonny Pereda|SEA|75|2|8|4|0|13|4|18|70|0|1|0|0|0.257|0.307|0.343
Will Wagner|SDP|45|0|5|0|0|7|10|9|35|0|0|1|0|0.257|0.422|0.286
Wilyer Abreu|BOS|525|22|69|65|8|105|55|118|459|7|2|27|3|0.257|0.335|0.473
Sal Stewart|CIN|535|26|68|91|12|118|53|121|471|7|4|23|0|0.257|0.333|0.471
Byron Buxton|MIN|376|25|57|45|7|93|26|88|343|2|5|17|1|0.257|0.316|0.531
Tsung-Che Cheng|BOS|44|0|7|5|0|14|4|10|39|1|0|1|0|0.256|0.318|0.282
Dane Myers|CIN|227|4|23|19|8|58|27|50|195|2|3|8|0|0.256|0.352|0.359
Bryce Harper|PHI|533|25|77|72|7|112|87|112|438|7|1|23|3|0.256|0.375|0.493
Nick Kurtz|ATH|434|21|62|69|7|141|79|90|352|0|3|15|1|0.256|0.396|0.483
Giancarlo Stanton|NYY|96|3|8|14|1|29|6|23|90|0|0|6|0|0.256|0.302|0.422
Ryan Vilade|TBR|202|10|22|36|3|44|17|46|180|3|1|8|1|0.256|0.318|0.478
Yohel Pozo|BAL|49|1|3|7|0|6|1|12|47|1|0|1|0|0.255|0.265|0.34
Alejandro Osuna|TEX|220|1|25|24|5|32|19|49|192|0|8|5|0|0.255|0.347|0.297
Blaze Jordan|STL|164|2|14|24|0|24|6|39|153|4|1|7|4|0.255|0.28|0.392
Jose Fernandez|ARI|177|3|23|15|7|40|7|42|165|0|1|7|0|0.255|0.289|0.352
Brendan Donovan|SEA|141|3|10|12|1|20|12|31|122|1|6|5|1|0.254|0.348|0.385
Alex Call|LAD|154|1|21|17|1|26|18|33|130|2|4|7|0|0.254|0.357|0.331
Wyatt Langford|TEX|311|14|42|33|9|70|24|72|284|0|3|14|2|0.254|0.318|0.465
Dalton Rushing|LAD|245|12|37|36|0|70|23|55|217|1|4|12|0|0.253|0.335|0.475
Brayan Rocchio|CLE|471|10|45|51|15|68|32|107|423|3|9|18|2|0.253|0.317|0.376
Josh Bell|MIN|487|16|61|72|1|102|39|112|443|2|2|24|1|0.253|0.315|0.42
Curtis Mead|BOS|329|17|49|48|6|63|39|72|285|0|5|17|1|0.253|0.353|0.498
Brandon Lowe|PIT|518|26|74|79|2|152|45|117|464|7|2|25|1|0.252|0.317|0.478
Caleb Durbin|BOS|443|12|59|60|14|61|33|99|393|3|9|22|1|0.252|0.322|0.405
Anthony Seigler|BOS|158|3|20|12|2|26|14|35|139|2|1|12|0|0.252|0.321|0.403
Justin Foscue|TEX|166|7|16|21|0|43|12|38|151|1|2|7|1|0.252|0.313|0.45
Jacob Young|WSH|375|10|45|43|13|63|25|85|338|2|7|16|3|0.251|0.315|0.405
Hunter Goodman|COL|460|34|69|69|5|152|39|104|414|3|4|16|1|0.251|0.32|0.541
Yainer Diaz|HOU|243|8|25|28|0|38|9|58|231|2|1|9|0|0.251|0.28|0.394
Alex Bregman|CHC|557|16|69|61|3|88|62|121|482|5|8|23|1|0.251|0.343|0.402
Ben Rice|NYY|509|33|76|78|3|128|61|111|443|2|3|20|3|0.251|0.344|0.533
Ozzie Albies|ATL|530|20|72|64|2|74|38|119|475|11|6|22|0|0.251|0.308|0.423
Joshua Báez|STL|13|3|4|5|0|3|0|3|12|0|1|0|0|0.25|0.308|1.0
Daz Cameron|TOR|4|0|0|1|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Drew Cavanaugh|SFG|91|0|5|5|1|19|13|19|76|0|0|1|0|0.25|0.36|0.263
Kaelen Culpepper|MIN|29|1|2|2|0|9|2|6|24|1|2|1|0|0.25|0.345|0.417
Christian Encarnacion-Strand|BAL|83|5|7|18|1|20|4|19|76|1|1|4|0|0.25|0.293|0.5
Teoscar Hernández|LAD|345|11|47|42|2|93|28|78|312|3|2|13|0|0.25|0.313|0.397
Corey Julks|DET|4|0|1|0|0|1|0|1|4|0|0|1|0|0.25|0.25|0.5
Scott Kingery|CHC|4|0|2|0|1|0|0|1|4|0|0|0|0|0.25|0.25|0.25
Eddys Leonard|SFG|8|0|0|0|0|2|0|2|8|0|0|1|0|0.25|0.25|0.375
Charles McAdoo|TOR|48|2|3|7|0|12|3|11|44|1|0|1|0|0.25|0.292|0.409
Parker Meadows|DET|39|0|3|2|3|10|2|9|36|0|1|1|1|0.25|0.308|0.333
Kenny Piper|TBR|5|0|1|0|0|0|1|1|4|0|0|0|0|0.25|0.4|0.25
Logan Porter|LAA|6|0|2|0|0|2|2|1|4|0|0|1|0|0.25|0.5|0.5
Esteury Ruiz|MIA|171|6|33|11|29|52|19|35|140|1|9|10|1|0.25|0.373|0.464
Jose Trevino|CIN|99|4|10|12|0|20|1|24|96|0|0|3|0|0.25|0.258|0.406
Luis Urías|TOR|59|3|5|8|0|10|6|13|52|1|0|3|0|0.25|0.322|0.481
Zac Veen|COL|13|2|3|5|0|4|1|3|12|0|0|0|0|0.25|0.308|0.75
Ketel Marte|ARI|519|21|65|67|4|78|41|117|469|4|5|23|3|0.249|0.314|0.446
Max Muncy|LAD|430|24|64|60|2|111|49|94|377|0|4|18|1|0.249|0.342|0.493
A.J. Ewing|NYM|346|7|38|28|16|89|33|76|305|3|2|16|1|0.249|0.324|0.377
Tyler Stephenson|CIN|342|12|32|39|0|88|37|75|301|2|2|16|0|0.249|0.333|0.422
Garrett Mitchell|MIL|415|8|50|51|12|134|51|89|358|1|4|24|3|0.249|0.348|0.399
Will Smith|LAD|201|6|23|23|0|34|23|43|173|3|2|5|0|0.249|0.338|0.382
Connor Wong|BOS|191|4|18|22|3|46|16|41|165|1|5|10|0|0.248|0.332|0.382
Iván Herrera|STL|553|13|77|52|7|95|59|115|463|4|27|23|1|0.248|0.363|0.387
Corbin Carroll|ARI|526|18|76|57|17|115|61|113|455|3|7|26|15|0.248|0.344|0.49
Francisco Alvarez|NYM|319|13|29|30|0|91|34|69|278|1|4|11|0|0.248|0.338|0.428
Andrew Benintendi|CHW|368|12|47|60|1|87|31|82|331|4|1|18|2|0.248|0.311|0.423
Aaron Judge|NYY|261|17|43|38|5|72|42|53|214|1|2|10|0|0.248|0.375|0.533
Trea Turner|PHI|533|17|82|47|17|115|34|122|493|3|3|21|1|0.247|0.298|0.398
Kyle Schwarber|PHI|531|37|72|72|3|180|80|109|441|3|6|15|1|0.247|0.368|0.537
Tyler Freeman|COL|288|3|29|23|6|34|11|63|255|0|15|6|1|0.247|0.317|0.314
Ben Williamson|TBR|270|3|31|26|8|51|20|61|247|0|2|10|1|0.247|0.309|0.332
Paul Goldschmidt|NYY|329|16|37|44|1|79|25|74|300|1|3|11|1|0.247|0.31|0.45
Geraldo Perdomo|ARI|521|9|59|42|17|65|73|107|434|5|4|16|6|0.247|0.357|0.373
Bryce Eldridge|SFG|331|13|40|32|1|87|42|71|288|1|0|15|0|0.247|0.341|0.434
Vaughn Grissom|LAA|315|7|31|47|1|56|21|70|284|4|5|16|0|0.246|0.306|0.377
Matt Shaw|CHC|147|4|20|20|4|27|12|32|130|1|3|6|2|0.246|0.322|0.415
Michael Busch|CHC|552|14|52|63|2|123|69|115|468|4|11|20|2|0.246|0.353|0.387
Rafael Devers|SFG|525|25|65|69|0|137|52|115|468|4|1|30|1|0.246|0.32|0.474
Jose Altuve|HOU|422|13|56|36|4|85|34|94|383|2|2|15|2|0.245|0.309|0.397
Sebastián Rivero|LAA|57|0|5|8|0|12|3|13|53|0|0|2|0|0.245|0.286|0.283
Daylen Lile|WSH|512|15|62|65|12|96|29|116|473|4|6|23|5|0.245|0.295|0.41
Francisco Lindor|NYM|296|12|39|32|3|56|32|64|261|0|3|7|4|0.245|0.334|0.441
Jackson Holliday|BAL|245|6|30|25|6|59|33|51|208|3|0|9|1|0.245|0.344|0.385
Tyler Soderstrom|ATH|453|19|58|56|2|91|53|97|396|1|3|27|3|0.245|0.338|0.472
Brooks Lee|MIN|478|18|54|66|7|79|33|108|441|1|2|19|3|0.245|0.3|0.424
Luis Rengifo|SDP|317|4|35|32|6|42|31|68|278|2|3|11|0|0.245|0.325|0.327
Ronald Acuña Jr.|ATL|317|13|43|32|16|72|40|66|270|2|5|12|1|0.244|0.35|0.441
Jorbit Vivas|WSH|265|3|27|20|1|38|29|55|225|4|4|8|1|0.244|0.336|0.329
Edwin Arroyo|CIN|142|0|13|5|1|31|5|32|131|1|3|3|1|0.244|0.286|0.282
Jackson Merrill|SDP|511|19|65|63|24|123|33|115|471|2|2|20|2|0.244|0.295|0.416
Joc Pederson|TEX|375|22|49|46|2|88|44|79|324|3|3|11|2|0.244|0.337|0.494
Heliot Ramos|NYY|348|9|36|34|4|93|20|79|324|1|3|16|3|0.244|0.293|0.395
Joey Ortiz|MIL|303|6|32|33|8|57|28|65|267|4|0|11|2|0.243|0.311|0.367
Royce Lewis|MIN|369|13|45|44|11|95|34|80|329|3|3|20|1|0.243|0.317|0.429
