name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Richard Lovelady|WSH|30.3|2|4|9|3.86|1.81|27|4|0|13|34|21|3|146
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Ryan Yarbrough|NYY|39.7|2|2|0|3.86|1.18|28|3|0|17|31|16|3|169
Logan Webb|SFG|107.0|5|0|0|3.87|1.11|85|9|11|46|92|27|6|438
Brad Lord|WSH|58.0|5|1|6|3.88|1.22|52|7|0|25|50|21|5|248
Sandy Alcantara|MIA|136.7|10|0|0|3.89|1.22|107|14|15|59|130|37|7|568
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Tanner Bibee|CLE|113.0|3|0|0|3.9|1.15|87|20|11|49|96|34|2|457
Orlando Ribalta|WSH|27.7|0|2|8|3.9|1.23|23|3|0|12|23|11|0|114
Kody Funderburk|MIN|25.3|1|1|6|3.91|1.42|17|2|0|11|18|18|2|112
Shota Imanaga|CHC|115.0|6|0|0|3.91|1.11|109|22|8|50|100|28|3|464
Ryan Zeferjahn|LAA|46.0|4|3|7|3.91|1.2|63|5|0|20|24|31|7|199
Blas Castaño|COL|20.7|1|0|0|3.92|1.35|17|4|0|9|22|6|2|85
Mason Montgomery|PIT|39.0|2|1|9|3.92|1.26|58|4|0|17|31|18|0|165
Gerrit Cole|NYY|55.0|3|0|0|3.93|1.16|55|9|5|24|52|12|1|230
Cal Quantrill|TEX|50.3|3|0|0|3.93|1.29|31|8|1|22|51|14|5|216
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Sam Bachman|LAA|43.3|1|1|15|3.95|1.25|45|6|0|19|34|20|2|182
Andrés Muñoz|SEA|36.3|3|17|0|3.96|1.21|55|4|0|16|29|15|1|154
Trevor Martin|TBR|11.3|0|0|0|3.97|1.59|7|4|0|5|14|4|2|54
Enmanuel De Jesus|DET|31.7|2|1|0|3.98|1.26|31|1|0|14|27|13|0|134
Landen Roupp|SFG|104.0|7|0|0|3.98|1.27|106|7|9|46|87|45|3|435
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Gregory Soto|PIT|40.7|5|12|7|3.98|1.11|46|5|0|18|27|18|2|167
Gavin Williams|CLE|119.3|10|0|0|4.0|1.15|145|20|7|53|100|37|3|485
Andrew Kittredge|BAL|27.0|1|3|5|4.0|1.3|24|4|0|12|28|7|0|117
Cole Wilcox|SEA|18.0|0|0|0|4.0|1.72|18|1|0|8|18|13|2|85
Andre Pallante|STL|105.3|10|0|0|4.02|1.26|75|10|6|47|102|31|6|445
Casey Legumina|TBR|40.3|2|0|6|4.02|1.29|28|4|0|18|41|11|6|172
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Will Warren|NYY|98.3|7|0|0|4.03|1.36|96|14|5|44|101|33|3|429
Hunter Dobbins|STL|22.3|1|1|0|4.03|1.39|23|3|0|10|21|10|0|95
Andrew Alvarez|WSH|49.0|2|1|2|4.04|1.45|53|2|0|22|49|22|2|212
Hunter Brown|HOU|40.0|1|0|0|4.05|1.45|43|5|3|18|30|28|4|177
Jared Jones|PIT|40.0|2|0|0|4.05|1.1|48|5|1|18|32|12|0|163
Owen Murphy|ATL|6.7|0|0|0|4.05|1.2|6|1|0|3|6|2|1|29
Griffin Jax|TBR|75.0|5|0|2|4.08|1.27|77|13|1|34|69|26|2|312
Pierce Johnson|CIN|28.7|2|1|5|4.08|1.26|26|6|0|13|24|12|0|121
Framber Valdez|DET|107.7|5|0|0|4.1|1.32|87|11|10|49|106|36|10|469
Tyler Davis|CHW|26.3|2|1|0|4.1|1.22|22|2|0|12|17|15|0|106
Javier Assad|CHC|61.3|6|0|0|4.11|1.13|37|12|1|28|54|15|1|244
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Andrew Abbott|CIN|105.0|5|0|0|4.11|1.42|84|16|7|48|101|48|0|457
Bryce Elder|ATL|102.7|5|0|0|4.12|1.25|86|15|10|47|96|32|2|435
Isaac Mattson|PIT|32.7|0|0|8|4.13|1.38|29|3|0|15|31|14|1|141
Erick Fedde|CHW|89.0|5|0|0|4.15|1.42|60|15|1|41|91|35|3|390
Ryan Weathers|NYY|97.7|3|0|0|4.15|1.24|110|16|6|45|94|27|2|409
Matthew Boyd|CHC|52.0|6|0|0|4.15|1.21|51|6|3|24|49|14|4|217
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Dean Kremer|BAL|26.0|1|0|0|4.15|1.12|29|9|2|12|22|7|0|103
Reid Detmers|LAA|114.7|3|0|0|4.16|1.12|130|12|8|53|93|35|4|474
Bryan Woo|SEA|110.3|7|0|0|4.16|1.09|109|12|11|51|98|22|3|450
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Shane Baz|BAL|111.7|4|0|0|4.19|1.39|99|9|7|52|113|42|3|482
Craig Yoho|MIL|15.0|1|0|1|4.2|0.8|15|3|0|7|6|6|2|59
Kai-Wei Teng|HOU|66.3|4|0|3|4.21|1.34|66|10|2|31|60|29|9|290
Jimmy Herget|COL|25.7|0|3|5|4.21|1.4|27|4|0|12|27|9|2|112
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Nathan Eovaldi|TEX|115.3|9|0|0|4.21|1.21|122|22|10|54|111|28|6|483
Geoff Hartlieb|ATH|10.7|1|0|0|4.22|1.5|4|1|0|5|12|4|0|46
Tyler Kinley|ATL|34.0|5|0|10|4.24|1.26|35|7|0|16|29|14|1|141
Drew Anderson|DET|57.3|3|2|5|4.24|1.33|71|9|0|27|53|23|4|250
Anthony Kay|CHW|93.3|6|0|0|4.24|1.37|76|13|3|44|90|38|18|422
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Trevor Rogers|BAL|96.7|6|0|0|4.28|1.3|77|10|8|46|94|32|1|409
JR Ritchie|ATL|50.3|1|1|2|4.29|1.39|45|7|1|24|40|30|4|220
Matt Festa|CLE|39.7|2|1|7|4.31|1.36|41|6|0|19|42|12|3|175
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Bailey Ober|MIN|77.0|7|0|0|4.32|1.19|58|13|4|37|71|21|2|321
Kevin Gausman|TOR|112.3|4|0|0|4.33|1.22|116|15|10|54|105|32|1|470
Enyel De Los Santos|HOU|45.7|0|5|8|4.34|1.18|42|5|0|22|42|12|0|188
Tim Hill|NYY|37.3|3|0|8|4.34|1.13|18|7|0|18|33|9|4|154
Spencer Arrighetti|HOU|87.0|7|0|0|4.34|1.31|87|12|6|42|66|48|12|377
Seranthony Domínguez|CHW|33.0|3|12|3|4.36|1.33|40|5|0|16|24|20|2|143
Kenley Jansen|DET|24.7|1|11|1|4.38|1.22|27|5|0|12|16|14|0|103
Chase Petty|CIN|24.7|1|1|0|4.38|1.09|11|4|0|12|20|7|2|103
Mason Fluharty|TOR|39.0|4|1|11|4.38|1.44|47|5|0|19|40|16|1|171
Seth Lugo|KCR|110.7|3|0|0|4.39|1.41|89|15|11|54|120|36|4|473
Caleb Thielbar|CHC|28.7|2|2|7|4.4|1.29|37|8|0|14|24|13|0|123
Kumar Rocker|TEX|90.0|2|0|0|4.4|1.37|80|12|4|44|89|34|3|390
Shawn Armstrong|CLE|30.7|2|0|7|4.4|1.34|31|4|0|15|25|16|2|132
Sam Moll|CIN|40.7|1|1|3|4.43|1.35|44|5|0|20|33|22|5|181
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Jeff Hoffman|TOR|42.3|5|5|11|4.46|1.39|66|4|0|21|43|16|4|188
Jack Flaherty|DET|82.3|3|0|0|4.48|1.41|98|9|2|41|76|40|7|371
Zach Brzykcy|MIA|2.0|0|0|0|4.5|1.5|2|0|0|1|1|2|0|9
Kervin Castro|NYY|2.0|0|0|0|4.5|1.0|2|0|0|1|2|0|0|8
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Brett Kerry|LAA|4.0|0|0|0|4.5|1.0|2|0|0|2|3|1|0|16
Craig Kimbrel|TBR|30.0|0|0|1|4.5|1.27|29|4|0|15|26|12|1|125
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Jorge Mateo|ATL|2.0|0|0|0|4.5|2.5|0|0|0|1|4|1|0|10
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Brett Sullivan|COL|6.0|0|0|0|4.5|1.83|1|1|0|3|9|2|0|27
Josh Walker|BAL|6.0|0|0|0|4.5|1.17|7|1|0|3|5|2|0|25
Ryan Watson|BOS|51.7|1|1|1|4.53|1.3|42|8|0|26|48|19|3|222
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
Slade Cecconi|CLE|99.0|4|0|0|4.55|1.41|77|13|5|50|109|31|3|429
Grant Wolfram|BAL|29.7|2|1|11|4.55|1.31|32|1|0|15|31|8|4|131
Randy Vásquez|SDP|87.0|6|0|1|4.55|1.48|62|14|4|44|102|27|3|380
Brent Suter|LAA|55.3|1|0|3|4.55|1.3|48|6|0|28|58|14|1|232
José Suarez|ATH|51.3|1|1|1|4.56|1.52|56|4|0|26|56|22|3|227
Brady Singer|CIN|96.7|4|0|0|4.56|1.41|82|21|6|49|105|31|8|428
Janson Junk|MIA|65.0|4|0|0|4.57|1.31|48|9|2|33|68|17|1|276
Chris Murphy|CHW|21.7|2|1|1|4.57|1.52|21|2|0|11|21|12|2|98
Brandon Pfaadt|ARI|59.0|4|0|2|4.58|1.31|44|8|1|30|59|18|4|254
Paul Sewald|ARI|35.3|2|23|0|4.58|0.96|40|8|0|18|25|9|1|141
Kyle Hurt|LAD|33.3|3|1|8|4.59|1.38|39|3|0|17|28|18|1|143
Nick Lodolo|CIN|62.7|3|0|0|4.6|1.47|50|9|3|32|65|27|9|279
Mike Paredes|MIN|31.3|0|0|0|4.6|1.34|19|6|0|16|30|12|2|138
Bryse Wilson|MIL|13.7|0|0|0|4.61|1.24|12|2|0|7|15|2|2|58
Caleb Kilian|SFG|39.0|2|8|3|4.62|1.36|48|5|0|20|35|18|1|171
Cole Sands|MIN|11.7|1|1|3|4.63|1.37|11|2|0|6|12|4|0|50
Austin Warren|NYM|35.0|1|0|0|4.63|1.49|37|5|0|18|34|18|3|157
Steven Cruz|KCR|33.0|2|0|1|4.64|1.3|41|9|0|17|27|16|1|139
Mason Barnett|ATH|21.3|1|2|0|4.64|1.36|21|5|0|11|17|12|0|90
Chase Shugart|PHI|31.0|2|0|0|4.65|1.26|36|7|0|16|28|11|3|131
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Freddy Peralta|NYM|104.3|5|0|0|4.66|1.44|104|15|4|54|106|44|5|466
Drey Jameson|ARI|17.3|0|0|0|4.67|1.44|13|1|0|9|16|9|1|76
Devin Williams|NYM|32.7|3|14|0|4.68|1.65|45|3|0|17|35|19|0|152
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Colin Rea|CHC|100.7|7|1|0|4.74|1.42|76|15|3|53|106|37|7|441
Sean Manaea|NYM|79.7|2|0|0|4.74|1.36|81|12|2|42|82|26|9|353
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
Tomoyuki Sugano|COL|90.7|9|0|0|4.76|1.29|51|18|5|48|94|23|2|382
Bubba Chandler|PIT|94.3|3|0|0|4.77|1.45|85|10|2|50|82|55|5|421
Dustin May|STL|98.0|5|0|0|4.78|1.32|95|7|9|52|97|32|6|414
Ron Marinaccio|SDP|47.0|1|0|1|4.79|1.45|38|9|0|25|50|18|3|203
Ian Seymour|TBR|67.7|6|2|10|4.79|1.17|79|12|1|36|53|26|4|283
MacKenzie Gore|TEX|110.7|6|0|0|4.8|1.28|122|14|6|59|100|42|5|475
Anthony Nunez|BAL|39.3|2|3|6|4.81|1.27|41|5|0|21|34|16|2|169
Emmet Sheehan|LAD|82.3|4|0|0|4.81|1.24|93|15|5|44|76|26|5|350
Eric Lauer|LAD|76.7|4|0|0|4.81|1.28|47|18|4|41|71|27|2|325
Patrick Sandoval|BOS|9.3|0|0|0|4.82|1.71|10|1|0|5|14|2|0|42
Ryne Stanek|STL|37.3|2|1|16|4.82|1.53|40|6|0|20|35|22|1|167
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Camilo Doval|NYY|37.0|3|1|4|4.86|1.41|35|6|0|20|37|15|2|165
Robert Gasser|MIL|51.3|2|0|0|4.91|1.21|48|11|2|28|48|14|5|219
Cade Gibson|MIA|25.7|2|0|2|4.91|1.36|24|1|0|14|25|10|5|115
Luis Castillo|SEA|87.7|3|0|1|4.93|1.37|81|12|3|48|92|28|5|390
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Roki Sasaki|LAD|86.7|3|0|0|4.98|1.34|85|19|4|48|82|34|5|374
Connor Prielipp|MIN|66.7|2|0|0|5.0|1.37|71|8|3|37|66|25|5|294
Matthew Liberatore|STL|93.7|5|0|0|5.0|1.48|88|17|4|52|103|36|4|412
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Calvin Faucher|MIA|41.3|4|1|11|5.01|1.62|41|0|0|23|38|29|3|189
Trevor McDonald|SFG|66.3|3|0|0|5.02|1.3|54|6|5|37|65|21|10|291
Ryan Gusto|MIA|28.7|0|0|1|5.02|1.47|25|3|0|16|32|10|2|132
Adam Macko|TOR|19.7|2|0|3|5.03|1.53|21|2|0|11|21|9|3|89
JP Sears|SDP|19.7|2|0|0|5.03|1.42|17|4|0|11|20|8|0|86
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Luinder Avila|KCR|56.7|4|0|0|5.08|1.62|50|6|0|32|58|34|1|248
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Adrian Houser|SFG|83.0|2|0|1|5.1|1.41|56|15|2|47|89|28|4|368
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Jonathan Pintaro|NYM|12.3|0|0|0|5.11|0.73|12|3|0|7|6|3|2|48
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Cade Povich|BAL|19.3|1|0|0|5.12|1.34|12|4|1|11|19|7|1|82
Mitch Keller|PIT|103.3|6|0|0|5.14|1.33|77|13|9|59|102|35|7|443
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Brandon Sproat|MIL|82.0|3|0|0|5.16|1.37|87|15|3|47|73|39|9|352
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Jameson Taillon|CHC|67.7|2|0|0|5.19|1.3|59|20|4|39|65|23|2|287
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Merrill Kelly|ARI|98.7|7|0|0|5.2|1.49|62|21|7|57|107|40|2|432
Patrick Corbin|TOR|77.7|3|1|0|5.21|1.49|60|11|1|45|91|25|6|346
Jake Irvin|WSH|51.7|2|0|0|5.23|1.35|58|7|0|30|48|22|6|228
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Germán Márquez|SDP|44.7|4|0|0|5.24|1.54|30|11|0|26|47|22|1|199
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Michael Rucker|SEA|13.7|0|0|1|5.27|1.46|14|2|0|8|14|6|1|61
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Noah Cameron|KCR|100.7|5|0|0|5.27|1.46|92|14|5|59|113|34|2|449
Connor Brogdon|CLE|15.3|2|1|4|5.28|1.11|14|5|0|9|14|3|0|67
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Tyler Mahle|SFG|78.0|2|0|0|5.31|1.46|73|12|2|46|82|32|0|337
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
Cole Sulser|TBR|42.3|1|2|10|5.31|1.42|45|6|0|25|46|14|0|185
Zack Littell|WSH|96.0|7|0|0|5.34|1.35|61|25|1|57|100|30|3|414
Walker Buehler|SDP|89.0|5|0|0|5.36|1.44|81|12|3|53|93|35|4|388
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Lucas Erceg|KCR|38.3|4|12|3|5.4|1.7|27|5|0|23|42|23|4|176
Daniel Espino|CLE|5.0|0|0|0|5.4|1.6|9|1|0|3|5|3|0|23
Jose Franco|CIN|16.7|0|0|1|5.4|1.92|13|3|0|10|18|14|0|79
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Zebby Matthews|MIN|70.0|4|0|0|5.4|1.34|58|15|7|42|73|21|2|297
Anthony Molina|ATL|5.0|0|0|0|5.4|1.4|2|1|0|3|6|1|0|21
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Alan Rangel|PHI|23.3|0|0|0|5.4|1.59|26|4|0|14|25|12|2|108
Tayler Saucedo|LAA|3.3|0|0|2|5.4|1.5|6|1|0|2|5|0|1|15
Justin Slaten|BOS|23.3|1|0|13|5.4|1.5|32|4|0|14|29|6|0|104
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Drew Sommers|DET|10.0|0|0|4|5.4|1.7|15|1|0|6|11|6|1|48
Hunter Stratton|PIT|3.3|0|0|0|5.4|1.8|3|0|0|2|6|0|0|15
Garrett Stubbs|PHI|3.3|0|0|0|5.4|1.5|0|0|0|2|4|1|0|15
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
Aaron Civale|ATH|74.7|5|0|0|5.42|1.62|58|16|1|45|98|23|2|341
Ryan Feltner|COL|65.7|3|0|0|5.48|1.42|50|14|5|40|65|28|1|285
Victor Vodnik|COL|29.3|3|4|4|5.52|1.74|23|3|0|18|32|19|1|136
Travis Adams|MIN|27.7|1|2|1|5.53|1.45|34|5|0|17|26|14|0|121
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Miles Mikolas|WSH|94.3|3|0|0|5.53|1.33|50|20|0|58|105|20|0|399
Taylor Rogers|MIN|34.0|4|2|9|5.56|1.62|30|3|0|21|41|14|2|155
Drew Pomeranz|CHC|29.0|2|0|8|5.59|1.66|17|7|0|18|32|16|2|135
Cionel Pérez|NYM|37.0|3|0|5|5.59|1.54|34|7|0|23|41|16|0|163
Matt Gage|SFG|27.3|4|1|5|5.6|1.65|22|6|0|17|28|17|1|126
Jose Cabrera|ARI|17.7|0|0|0|5.6|1.53|12|3|0|11|20|7|2|81
Noah Schultz|CHW|53.0|3|0|0|5.6|1.36|47|8|2|33|43|29|6|231
Bryan Abreu|HOU|32.0|2|5|5|5.63|1.63|40|7|0|20|26|26|3|145
Max Lazar|PHI|8.0|0|0|0|5.63|1.38|5|3|0|5|8|3|0|35
Will Dion|CLE|14.3|0|0|0|5.65|1.6|18|3|0|9|20|3|1|66
Juan Mejia|COL|43.0|2|4|6|5.65|1.58|44|4|0|27|45|23|2|195
Eric Orze|MIN|41.3|2|1|7|5.66|1.52|36|1|0|26|42|21|2|189
Aaron Nola|PHI|103.0|3|0|0|5.68|1.45|108|23|6|65|114|35|1|452
Keegan Akin|BAL|25.3|0|0|0|5.68|1.5|17|3|0|16|29|9|0|114
Shane Bieber|TOR|23.7|1|0|0|5.7|1.73|19|7|1|15|29|12|0|108
Rhett Lowder|CIN|72.0|3|0|0|5.75|1.64|61|9|3|46|83|35|3|335
Cole Winn|TEX|34.3|5|1|8|5.77|1.34|35|5|0|22|36|10|1|151
Elvis Alvarado|ATH|28.0|3|2|4|5.79|1.21|35|7|0|18|23|11|1|115
Yusei Kikuchi|LAA|31.0|0|0|0|5.81|1.58|33|3|1|20|35|14|1|142
Kyle Hart|SDP|34.0|0|0|5|5.82|1.15|28|4|0|22|28|11|3|142
Kyle Backhus|PHI|15.3|1|0|1|5.87|1.57|15|3|0|10|22|2|2|72
Paxton Schultz|WSH|30.7|1|1|0|5.87|1.63|31|5|0|20|39|11|1|143
Wilber Dotel|PIT|18.3|1|0|2|5.89|1.36|19|2|0|12|16|9|0|79
Jake Bird|NYY|30.3|1|0|7|5.93|1.55|31|4|0|20|36|11|5|139
Shaun Anderson|LAA|16.7|1|0|0|5.94|1.5|12|3|0|11|17|8|1|73
Carlos Carrasco|ATL|16.7|0|0|0|5.94|1.44|7|3|0|11|21|3|2|73
Tanner Gordon|COL|56.0|0|0|0|5.95|1.52|49|13|0|37|73|12|2|248
Mike Burrows|HOU|94.7|4|0|0|5.99|1.55|75|21|4|63|112|35|4|423
Mitch Bratt|ARI|6.0|0|0|0|6.0|1.67|3|1|0|4|5|5|0|28
Alex Lange|KCR|39.0|0|8|1|6.0|1.51|37|3|0|26|37|22|5|175
Brycen Mautz|STL|3.0|0|0|0|6.0|2.0|2|0|0|2|4|2|0|14
Javier Sanoja|MIA|3.0|0|0|0|6.0|1.33|1|0|0|2|3|1|1|14
Chase Solesky|TBR|3.0|0|0|1|6.0|2.33|4|1|0|2|6|1|0|17
Luis Gil|NYY|19.3|1|0|0|6.05|1.34|9|6|1|13|15|11|3|85
David Sandlin|CHW|19.3|2|0|0|6.05|1.29|20|4|2|13|15|10|0|80
Tatsuya Imai|HOU|52.0|5|0|0|6.06|1.5|63|9|4|35|45|33|4|233
Brayan Bello|BOS|65.3|2|0|0|6.06|1.59|49|11|1|44|80|24|1|296
Hunter Greene|CIN|16.3|2|0|0|6.06|1.16|26|3|2|11|14|5|0|68
Will Vest|DET|26.7|3|2|7|6.08|1.43|27|2|0|18|28|10|2|116
Jeffrey Springs|ATH|97.7|3|0|0|6.08|1.42|84|26|4|66|102|37|2|430
Ryan Johnson|LAA|38.3|2|0|0|6.1|1.43|30|10|1|26|39|16|1|169
Brandon Williamson|CIN|28.0|2|0|0|6.11|1.64|19|4|1|19|26|20|3|128
Justin Sterner|ATH|42.7|2|1|12|6.12|1.38|40|11|0|29|46|13|0|184
Seth Johnson|PHI|14.7|1|0|0|6.14|1.64|18|1|0|10|11|13|1|70
Phil Maton|CHC|27.7|0|0|5|6.18|1.81|31|5|0|19|34|16|5|136
Jack Kochanowicz|LAA|64.0|2|0|0|6.19|1.58|47|7|5|44|65|36|5|296
Dennis Santana|PIT|40.7|2|2|5|6.2|1.52|37|8|0|28|41|21|2|183
Michael Lorenzen|COL|97.0|3|0|0|6.22|1.77|73|14|2|67|134|38|5|463
Zach McCambley|CIN|4.3|0|0|0|6.23|2.54|4|0|0|3|6|5|1|25
Wyatt Mills|LAD|4.3|0|0|0|6.23|2.31|4|0|0|3|3|7|1|24
Emilio Pagán|CIN|17.3|2|7|0|6.23|1.44|18|4|0|12|17|8|2|78
Gus Varland|WSH|31.7|1|6|6|6.25|1.77|30|6|0|22|41|15|0|148
Tobias Myers|NYM|46.0|0|1|3|6.26|1.39|33|9|0|32|51|13|0|198
Osvaldo Bido|CHW|18.7|2|1|0|6.27|1.34|11|3|0|13|15|10|4|81
Jordan Leasure|CHW|18.7|2|0|3|6.27|1.23|18|6|0|13|15|8|0|78
Zak Kent|WSH|14.3|0|0|0|6.28|1.74|11|3|0|10|18|7|0|69
Steven Matz|TBR|53.0|4|0|1|6.28|1.4|41|11|3|37|55|19|1|230
Garrett Crochet|BOS|30.0|3|0|0|6.3|1.47|37|5|3|21|33|11|4|138
Brandan Bidois|PIT|15.7|0|0|0|6.32|1.98|20|5|0|11|19|12|1|80
Zac Gallen|ARI|98.0|3|0|0|6.34|1.56|61|18|3|69|122|31|4|440
Zach Agnos|COL|59.3|0|2|0|6.37|1.53|38|8|0|42|67|24|3|267
Alex Hoppe|SEA|24.0|0|0|1|6.38|1.46|26|1|0|17|25|10|1|108
Angel Zerpa|MIL|12.7|0|2|2|6.39|1.74|8|2|0|9|16|6|0|55
Simeon Woods Richardson|TOR|57.7|1|0|0|6.4|1.75|31|9|1|41|69|32|2|265
Matt Svanson|STL|40.7|2|0|2|6.42|1.6|40|5|0|29|46|19|2|188
Brandon Eisert|PIT|29.3|2|0|2|6.44|1.36|34|6|0|21|29|11|0|128
David Peterson|CHC|82.3|4|1|1|6.45|1.64|70|9|0|59|98|37|3|382
Robby Ahlstrom|TEX|15.3|3|0|4|6.46|1.63|11|2|0|11|18|7|0|70
Scott Barlow|ATH|33.3|2|2|10|6.48|1.35|29|7|0|24|26|19|7|152
Carson Palmquist|WSH|9.7|0|0|0|6.52|1.45|12|1|0|7|12|2|2|43
Mitchell Parker|WSH|39.7|3|1|7|6.58|1.49|34|9|0|29|46|13|2|178
José Alvarado|PHI|34.0|3|1|9|6.62|1.71|48|3|0|25|44|14|6|165
Jacob Lopez|ATH|59.7|4|0|1|6.64|1.73|49|11|0|44|67|36|2|281
Griffin Canning|SDP|59.3|1|0|0|6.67|1.62|59|9|1|44|64|32|2|265
Philip Abner|ARI|9.3|0|0|0|6.75|1.5|5|2|0|7|8|6|0|41
Tristan Beck|SFG|10.7|0|1|0|6.75|1.41|5|1|0|8|13|2|0|47
Beau Brieske|DET|9.3|0|0|0|6.75|1.39|8|3|0|7|9|4|0|39
Juan Burgos|ARI|1.3|0|0|0|6.75|1.5|0|0|0|1|2|0|0|6
Riley Cornelio|WSH|14.7|0|0|0|6.75|1.98|17|1|0|11|16|13|0|72
Tyler Ferguson|CHC|10.7|0|0|3|6.75|0.94|14|4|0|8|10|0|3|45
