name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Mark Manfredi|COL|7.3|1|0|0|2.45|1.77|9|0|0|2|7|6|0|33
Tanner Scott|LAD|55.0|1|20|12|2.45|0.95|67|4|0|15|40|12|1|213
Parker Messick|CLE|161.0|11|0|0|2.46|1.02|161|14|12|44|121|43|2|637
Logan Henderson|MIL|76.3|9|0|0|2.48|0.83|86|11|6|21|49|14|1|286
Eduardo Rodriguez|ARI|162.0|14|0|0|2.5|1.19|119|14|17|45|140|52|0|661
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Jacob Waguespack|DET|32.3|1|0|4|2.51|0.87|19|5|0|9|17|11|1|126
Gavin Hollowell|CHC|14.3|0|1|1|2.51|1.33|13|2|0|4|11|8|1|62
Cristopher Sánchez|PHI|175.3|16|0|0|2.52|1.19|202|14|19|49|170|39|5|726
Evan Sisk|PIT|42.3|1|0|5|2.55|1.25|48|2|0|12|33|20|9|182
Adrian Morejon|SDP|74.0|9|2|22|2.55|1.04|90|4|0|21|56|21|5|301
Yoshinobu Yamamoto|LAD|158.0|12|0|0|2.56|0.89|153|16|19|45|105|36|6|607
Brennan Bernardino|COL|56.0|3|1|11|2.57|1.14|41|4|0|16|50|14|3|232
Gabe Speier|SEA|38.3|2|1|18|2.58|1.1|33|4|0|11|28|14|5|159
Brock Burke|CIN|65.3|5|2|16|2.62|1.32|67|5|0|19|48|38|4|281
Tyler Wells|TBR|65.3|3|5|14|2.62|0.95|65|8|0|19|46|16|2|254
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Taylor Clarke|ARI|61.3|2|0|13|2.64|0.9|35|6|0|18|44|11|3|235
Trevor Williams|WSH|17.0|0|0|1|2.65|1.24|22|2|0|5|15|6|1|71
Dylan Lee|ATL|61.0|5|0|30|2.66|0.9|74|3|0|18|40|15|0|236
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Ray Kerr|ATL|6.7|0|0|1|2.7|0.6|5|1|0|2|3|1|2|27
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Blake Weiman|LAA|10.0|0|0|2|2.7|1.6|10|1|0|3|15|1|0|47
Jakob Junis|TEX|46.3|1|5|17|2.72|1.12|35|3|0|14|40|12|3|191
David Bednar|NYY|59.3|6|31|0|2.73|1.03|65|3|0|18|43|18|2|241
Colin Holderman|CLE|52.3|6|1|11|2.75|1.01|50|1|0|16|34|19|10|218
Edgardo Henriquez|LAD|55.3|4|1|9|2.77|0.98|63|1|0|17|31|23|6|220
Chase Burns|CIN|145.3|15|0|0|2.79|1.16|171|15|11|45|118|50|1|592
Tyler Glasnow|LAD|51.7|4|0|0|2.79|0.81|62|5|5|16|28|14|0|192
Max Fried|NYY|90.0|4|0|0|2.8|1.0|83|3|7|28|62|28|2|347
Sonny Gray|BOS|143.7|16|0|0|2.82|1.18|128|15|16|45|132|37|5|586
Raisel Iglesias|ATL|51.0|1|29|0|2.82|1.18|52|5|0|16|44|16|1|207
Josh Ekness|MIA|19.0|1|1|1|2.84|1.21|14|2|0|6|14|9|1|79
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Tarik Skubal|LAD|126.7|8|0|0|2.84|0.94|153|12|13|40|98|21|5|495
Walbert Ureña|LAA|123.3|9|0|1|2.85|1.26|120|8|11|39|91|64|8|525
Jacob Webb|CHC|59.7|6|9|8|2.87|1.22|65|8|0|19|52|21|0|250
Gordon Graceffo|STL|68.3|7|1|6|2.9|1.05|45|5|0|22|42|30|2|269
Jonathan Bowlan|PHI|49.7|2|2|11|2.9|1.01|62|5|0|16|36|14|3|200
Spencer Miles|TOR|83.3|5|1|4|2.92|1.09|77|5|0|27|70|21|1|336
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Ben Peoples|TEX|15.3|0|0|0|2.93|1.24|9|3|0|5|13|6|1|62
Zac Thornton|NYM|61.3|3|0|0|2.93|1.16|45|7|6|20|57|14|2|245
Drew Rasmussen|TBR|146.3|14|0|0|2.95|0.93|149|13|15|48|109|27|7|574
Chase Silseth|TEX|51.7|3|0|13|2.96|1.43|59|5|0|17|43|31|2|227
Erik Sabrowski|CLE|39.3|5|1|23|2.97|1.3|65|3|0|13|25|26|1|169
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Jack Dreyer|LAD|54.3|5|1|10|2.98|1.09|66|7|0|18|39|20|1|219
Nick Martinez|TBR|153.7|13|0|0|2.99|1.1|91|18|13|51|147|22|3|618
Mason Adams|COL|9.0|0|0|0|3.0|1.44|10|2|0|3|8|5|0|38
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Tyler Holton|DET|63.0|1|2|14|3.0|1.29|50|8|0|21|65|16|5|266
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Cal Quantrill|TEX|89.7|6|0|0|3.01|1.1|68|11|5|30|77|22|5|368
Alex Vesia|LAD|47.7|1|3|18|3.02|1.2|59|3|0|16|26|31|0|202
Victor Mederos|ATL|26.7|4|1|1|3.04|1.13|26|1|0|9|20|10|2|112
Martín Pérez|ATL|121.0|8|0|0|3.05|1.21|91|12|4|41|97|50|3|499
Nolan McLean|NYM|155.7|10|0|0|3.06|1.12|172|15|17|53|114|61|15|644
Daniel Lynch IV|KCR|61.7|4|1|13|3.06|1.05|46|5|0|21|46|19|2|250
Yennier Cano|BAL|44.0|2|3|12|3.07|1.05|40|1|0|15|36|10|2|180
Mason Montgomery|PIT|55.7|5|7|9|3.07|1.06|89|5|0|19|37|22|0|227
Ryan Rolison|CHC|52.7|7|1|7|3.08|1.29|48|6|0|18|44|24|0|213
Jesús Luzardo|PHI|163.0|12|0|0|3.09|1.12|203|14|15|56|133|50|9|670
AJ Blubaugh|HOU|84.3|4|1|9|3.09|1.15|86|10|0|29|63|34|2|346
Yohan Ramírez|PIT|72.7|6|2|7|3.1|1.28|86|4|0|25|51|42|11|315
Drew Sommers|DET|29.0|1|0|10|3.1|1.24|46|2|0|10|24|12|1|121
Hunter Gaddis|CLE|46.3|2|1|27|3.11|1.32|45|5|0|16|42|19|2|202
Michael King|SDP|162.0|9|0|0|3.11|1.17|141|18|15|56|126|63|12|662
Andrew Kittredge|BAL|43.3|3|9|9|3.12|1.36|36|5|0|15|48|11|0|192
Cade Cavalli|WSH|152.7|12|0|0|3.12|1.2|177|17|16|53|137|46|13|640
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Kyle Leahy|STL|129.3|10|0|0|3.13|1.31|118|13|6|45|131|38|5|545
Robbie Ray|SDP|149.0|11|0|0|3.14|1.3|126|20|11|52|121|73|1|622
Tim Herrin|CLE|48.7|2|0|15|3.14|1.23|44|5|0|17|36|24|5|203
Bryan Hudson|CHW|57.0|4|7|8|3.16|1.23|53|4|0|20|53|17|4|239
Huascar Brazobán|CHW|62.7|5|0|11|3.16|1.13|54|5|0|22|42|29|1|252
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Shane McClanahan|TBR|113.0|10|0|0|3.19|1.11|103|9|4|40|87|38|4|466
Gerrit Cole|NYY|98.7|7|0|0|3.19|1.07|105|13|11|35|85|21|2|402
Carlos Rodón|NYY|59.0|4|0|0|3.2|1.19|63|5|3|21|39|31|2|247
Gregory Soto|PIT|59.0|6|14|10|3.2|1.1|68|5|0|21|41|24|4|245
Foster Griffin|CLE|154.3|15|0|0|3.21|1.12|139|23|13|55|134|39|8|630
Tommy Nance|MIN|50.3|2|0|6|3.22|1.31|55|5|0|18|47|19|0|213
Rico Garcia|BAL|58.7|5|6|17|3.22|0.95|60|9|0|21|36|20|2|231
Dylan Smith|SFG|30.7|0|3|7|3.23|1.34|39|3|0|11|26|15|2|134
Payton Tolle|BOS|131.0|8|0|0|3.23|1.1|147|15|11|47|107|37|4|530
Keider Montero|DET|139.0|9|1|0|3.24|0.99|92|14|9|50|107|31|5|556
Aaron Ashby|MIL|75.0|13|2|13|3.24|1.37|104|6|0|27|66|37|2|327
Ben Joyce|LAA|8.3|0|3|2|3.24|0.96|12|0|0|3|3|5|1|33
Eduard Bazardo|SEA|61.0|3|0|26|3.25|1.36|61|9|0|22|63|20|1|262
Tyron Guerrero|BOS|38.7|1|0|18|3.26|1.14|36|2|0|14|37|7|2|159
Jake Bennett|BOS|93.7|9|0|0|3.27|1.04|74|7|8|34|79|18|3|373
Kyle Finnegan|DET|55.0|2|2|14|3.27|1.55|43|8|0|20|53|32|1|238
Sam Hentges|SFG|33.0|1|0|10|3.27|1.61|35|0|0|12|30|23|4|154
José Fermin|LAA|46.7|4|1|7|3.28|1.31|55|6|0|17|40|21|4|203
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Braydon Fisher|TOR|68.0|3|1|12|3.31|1.22|65|7|0|25|47|36|3|276
Zack Wheeler|PHI|130.3|11|0|0|3.31|1.09|154|19|13|48|101|41|4|524
Julian Garcia|CIN|38.0|2|2|3|3.32|0.95|36|7|0|14|23|13|1|144
Sean Burke|CHW|149.0|7|0|0|3.32|1.15|161|18|10|55|122|50|8|613
Michael Wacha|KCR|170.7|8|0|0|3.32|1.1|136|22|18|63|145|42|6|686
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Hunter Brown|HOU|81.0|4|0|0|3.33|1.3|86|10|6|30|61|44|4|340
Tyler Alexander|TEX|59.3|5|4|11|3.34|1.31|52|2|0|22|60|18|4|255
Tim Mayza|PHI|59.3|3|0|1|3.34|1.08|59|6|0|22|49|15|1|237
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Michael Petersen|MIA|56.3|3|1|22|3.36|1.15|66|5|0|21|39|26|3|231
Chad Patrick|MIL|96.3|7|5|10|3.36|1.22|83|10|1|36|80|38|2|396
Franco Aleman|CLE|18.7|0|0|3|3.38|1.45|22|2|0|7|19|8|2|82
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Will Dion|WSH|37.3|1|0|0|3.38|1.13|42|6|0|14|32|10|1|148
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Brandon Young|BAL|130.3|9|0|0|3.38|1.34|103|17|11|49|128|46|2|556
Justin Bruihl|STL|66.3|0|0|10|3.39|1.37|44|3|0|25|66|25|8|293
Michael Soroka|ARI|95.3|8|0|0|3.4|1.16|91|6|7|36|87|24|6|395
Kirby Yates|PIT|39.7|2|3|1|3.4|1.21|47|3|0|15|31|17|4|169
Wandy Peralta|SDP|66.0|2|0|4|3.41|1.36|42|6|0|25|68|22|2|275
Grant Anderson|MIL|55.3|3|0|5|3.42|1.12|48|8|0|21|41|21|1|220
Cody Bradford|TEX|26.3|0|0|0|3.42|1.52|13|1|1|10|34|6|1|114
Logan Gilbert|SEA|160.3|11|0|0|3.42|1.04|166|22|12|61|126|40|5|638
Xzavion Curry|NYM|18.3|0|0|0|3.44|1.31|12|3|0|7|16|8|1|78
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Mason Fluharty|TOR|55.0|5|1|15|3.44|1.25|59|6|0|21|45|24|1|232
Eury Pérez|MIA|130.7|7|0|0|3.44|1.13|142|14|11|50|92|56|8|530
Casey Mize|SDP|109.7|5|0|0|3.45|1.1|96|11|10|42|94|27|2|446
Kyle Harrison|MIL|107.0|10|0|0|3.45|1.2|130|19|6|41|99|29|4|447
José Soriano|TOR|151.3|11|0|0|3.45|1.28|149|14|10|58|126|67|6|630
Clayton Beeter|WSH|44.3|5|12|8|3.45|1.33|45|6|0|17|29|30|3|190
Trent Thornton|CHC|44.3|5|3|5|3.45|1.17|26|7|0|17|36|16|1|177
Javier Assad|CHC|83.3|6|2|0|3.46|1.1|55|15|1|32|71|21|3|332
Ty Madden|DET|39.0|1|0|1|3.46|1.08|40|4|0|15|29|13|2|160
Sandy Alcantara|MIA|189.7|13|0|0|3.46|1.19|140|18|21|73|175|50|7|784
Andrew Alvarez|WSH|90.7|2|1|2|3.47|1.31|86|5|2|35|78|41|3|382
Cooper Criswell|SEA|31.0|2|1|3|3.48|1.26|23|3|0|12|29|10|1|125
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Brandon Pfaadt|ARI|111.0|7|0|2|3.49|1.14|73|13|7|43|99|27|5|455
Luis Medina|ATH|61.3|5|0|9|3.52|1.45|76|7|0|24|57|32|3|269
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Trevor Richards|CHW|66.3|0|1|1|3.53|1.16|60|10|0|26|55|22|0|275
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Reid Detmers|LAA|155.0|4|0|0|3.54|1.07|174|17|12|61|122|44|4|626
Hogan Harris|ATH|58.3|3|13|12|3.55|1.53|77|6|0|23|52|37|5|266
Jovani Morán|BOS|58.3|2|0|4|3.55|1.15|63|9|0|23|38|29|2|243
Justin Wrobleski|LAD|126.3|11|0|0|3.56|1.1|100|19|12|50|111|28|5|516
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
Andre Pallante|STL|136.0|12|0|0|3.57|1.24|97|10|9|54|128|41|6|564
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Tyler Phillips|MIA|105.3|3|2|0|3.59|1.37|86|14|2|42|99|45|3|454
Brent Suter|ATL|77.7|2|0|3|3.59|1.25|63|8|0|31|76|21|1|322
Braxton Ashcraft|PIT|160.3|14|0|0|3.59|1.08|164|21|13|64|138|35|7|645
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Jefry Yan|NYM|10.0|1|0|1|3.6|1.6|11|1|0|4|7|9|1|46
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Matt Festa|CLE|57.3|2|1|7|3.61|1.29|62|6|0|23|58|16|6|248
Griffin Jax|TBR|91.7|6|0|2|3.63|1.21|100|14|2|37|81|30|2|379
Ranger Suarez|BOS|123.7|5|0|0|3.64|1.24|119|8|7|50|114|39|6|516
Tyler Schweitzer|CHW|29.7|1|1|2|3.64|1.35|16|3|0|12|30|10|0|125
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
John Schreiber|KCR|49.3|1|1|14|3.65|1.28|36|7|0|20|41|22|1|203
Trey Yesavage|TOR|93.7|5|0|0|3.65|1.14|91|10|7|38|61|46|2|386
Joe Ryan|MIN|125.7|6|0|0|3.65|1.14|138|17|11|51|116|27|5|523
Peter Lambert|HOU|132.7|8|0|0|3.66|1.24|131|13|8|54|109|56|10|566
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Tayler Saucedo|LAA|14.7|0|0|5|3.68|1.09|17|1|0|6|13|3|1|59
Joey Cantillo|CLE|136.3|9|0|0|3.7|1.45|145|15|6|56|128|70|3|589
