name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Ethan Roberts|CHC|2.7|0|0|0|0.0|0.38|2|0|0|0|1|0|2|10
Jake Rogers|DET|1.0|0|0|0|0.0|2.0|1|0|0|0|2|0|0|5
Kendry Rojas|MIN|2.0|0|0|0|0.0|2.5|0|0|0|0|2|3|0|8
Ryan Rolison|CHC|4.0|1|0|0|0.0|0.75|1|0|0|0|3|0|0|13
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Tyler Samaniego|BOS|7.7|0|0|0|0.0|0.91|8|0|0|0|3|4|0|29
Justin Slaten|BOS|3.3|0|0|2|0.0|1.2|5|0|0|0|2|2|0|14
Burch Smith|DET|3.3|0|0|0|0.0|1.2|4|0|0|0|2|2|0|14
Tyler Tolbert|KCR|0.7|0|0|0|0.0|1.5|0|0|0|0|1|0|0|2
Vince Velasquez|CHC|2.3|0|0|0|0.0|0.43|1|0|0|0|1|0|0|8
José Soriano|LAA|37.7|5|0|0|0.24|0.82|43|1|4|1|18|13|0|140
Shohei Ohtani|LAD|24.0|2|0|0|0.38|0.75|25|0|4|1|12|6|1|92
Antonio Senzatela|COL|18.0|1|2|1|0.5|0.67|18|0|0|1|8|4|0|64
Louis Varland|TOR|15.0|1|3|3|0.6|1.07|23|0|0|1|12|4|0|57
Tyler Alexander|TEX|14.3|0|2|3|0.63|1.19|12|0|0|1|14|3|1|59
Tyler Rogers|TOR|14.3|1|0|6|0.63|0.84|7|0|0|1|8|4|0|56
Kyle Finnegan|DET|13.7|1|0|3|0.66|1.17|10|1|0|1|8|8|0|53
Brock Burke|CIN|13.3|1|1|2|0.68|1.13|15|0|0|1|9|6|1|55
Rico Garcia|BAL|13.0|2|1|4|0.69|0.38|14|1|0|1|1|4|0|44
Robert Suarez|ATL|12.7|2|3|4|0.71|0.87|13|0|0|1|9|2|0|48
Caleb Kilian|SFG|12.0|1|0|2|0.75|0.92|14|1|0|1|4|7|1|47
John King|MIA|12.0|1|0|1|0.75|0.58|12|1|0|1|2|5|2|45
Brennan Bernardino|COL|11.0|2|0|1|0.82|1.09|10|0|0|1|9|3|1|44
Hunter Brown|HOU|10.7|1|0|0|0.84|1.03|17|0|1|1|5|6|0|43
Daniel Lynch IV|KCR|10.3|0|0|3|0.87|0.48|13|0|0|1|2|3|1|38
Aroldis Chapman|BOS|8.7|0|5|0|1.04|0.92|10|0|0|1|5|3|1|33
Isaac Mattson|PIT|16.0|0|0|6|1.13|1.19|12|0|0|2|12|7|0|65
Chase Shugart|PHI|7.7|0|0|0|1.17|1.17|7|1|0|1|7|2|2|32
Jacob Latz|TEX|14.7|0|1|2|1.23|0.48|13|1|0|2|4|3|0|52
Gordon Graceffo|STL|14.3|1|1|1|1.26|0.91|8|0|0|2|7|6|1|53
Mason Miller|SDP|14.3|1|10|0|1.26|0.56|28|0|0|2|6|2|0|50
Riley O'Brien|STL|14.3|3|7|1|1.26|0.77|16|0|0|2|10|1|2|54
Jason Adam|SDP|7.0|0|1|6|1.29|0.71|3|0|0|1|4|1|1|27
Graham Ashcraft|CIN|14.0|1|1|6|1.29|1.21|15|0|0|2|9|8|0|55
Huascar Brazobán|NYM|13.3|1|0|1|1.35|1.05|11|1|0|2|11|3|0|52
Wilber Dotel|PIT|6.7|0|0|1|1.35|0.75|4|1|0|1|2|3|0|25
Jhoan Duran|PHI|6.7|1|5|0|1.35|0.75|8|0|0|1|5|0|0|24
Anthony Nunez|BAL|13.3|1|1|3|1.35|0.68|16|2|0|2|6|3|0|50
Bryan Hudson|CHW|13.0|0|1|2|1.38|1.46|16|0|0|2|11|8|1|57
Dylan Lee|ATL|13.0|1|0|4|1.38|0.62|13|0|0|2|6|2|0|47
Eduard Bazardo|SEA|12.3|1|0|3|1.46|1.05|10|0|0|2|8|5|0|48
Jalen Beeks|TEX|12.0|1|0|4|1.5|1.0|12|1|0|2|9|3|0|47
Jimmy Herget|COL|12.0|0|1|3|1.5|0.83|11|0|0|2|8|2|1|46
Tim Hill|NYY|12.0|0|0|4|1.5|0.67|4|1|0|2|6|2|0|42
Tyler Kinley|ATL|12.0|3|0|3|1.5|0.92|11|0|0|2|5|6|1|47
Payton Tolle|BOS|6.0|0|0|0|1.5|0.67|11|1|1|1|3|1|0|22
Justin Wrobleski|LAD|30.0|4|0|0|1.5|0.97|15|0|3|5|20|9|1|119
Tyler Phillips|MIA|17.3|0|1|0|1.56|1.38|19|1|0|3|12|12|1|76
Ryan Fernandez|STL|5.7|1|0|0|1.59|1.59|9|0|0|1|7|2|0|26
Matt Gage|SFG|11.0|2|0|3|1.64|1.09|7|1|0|2|6|6|0|43
Parker Messick|CLE|36.3|3|0|0|1.73|0.88|38|1|3|7|22|10|1|135
Kody Funderburk|MIN|10.3|1|1|4|1.74|1.45|8|1|0|2|7|8|2|46
Alex Vesia|LAD|10.3|0|2|3|1.74|0.87|14|0|0|2|4|5|0|40
Braydon Fisher|TOR|15.3|1|0|4|1.76|1.11|15|1|0|3|11|6|1|58
Cam Schlittler|NYY|35.7|3|0|0|1.77|0.73|41|1|3|7|22|4|0|133
Kyle Hurt|LAD|5.0|0|0|0|1.8|0.6|6|0|0|1|3|0|1|19
Blade Tidwell|SFG|10.0|0|1|1|1.8|0.8|8|1|0|2|6|2|1|36
Gregory Soto|PIT|14.7|2|1|6|1.84|0.82|20|1|0|3|6|6|1|56
Yennier Cano|BAL|9.7|1|0|2|1.86|0.62|9|1|0|2|5|1|0|35
Brooks Raley|NYM|9.7|0|0|3|1.86|1.03|11|1|0|2|6|4|0|39
Jose A. Ferrer|SEA|14.0|0|1|2|1.93|1.57|10|0|0|3|19|3|2|65
Bryce Elder|ATL|37.0|3|0|0|1.95|0.97|31|2|4|8|26|10|2|146
Juan Morillo|ARI|13.7|1|1|7|1.98|0.88|16|1|0|3|8|4|0|54
Spencer Arrighetti|HOU|18.0|3|0|0|2.0|1.11|21|1|2|4|11|9|4|78
Evan Sisk|PIT|9.0|0|0|1|2.0|1.44|12|0|0|2|10|3|2|40
Davis Martin|CHW|31.3|3|0|0|2.01|1.02|26|2|4|7|25|7|1|118
Jakob Junis|TEX|13.3|0|3|4|2.03|0.83|6|0|0|3|7|4|2|52
Yohan Ramírez|PIT|17.7|2|1|1|2.04|1.13|19|1|0|4|11|9|1|72
Mitch Farris|LAA|4.3|0|0|0|2.08|1.62|3|1|0|1|5|2|0|19
Brent Headrick|NYY|13.0|1|0|2|2.08|1.54|14|0|0|3|15|5|0|59
Bradgley Rodriguez|SDP|13.0|0|0|3|2.08|1.23|12|0|0|3|12|4|0|54
Max Fried|NYY|47.3|4|0|0|2.09|0.8|37|1|6|11|26|12|2|177
Clay Holmes|NYM|30.0|2|0|0|2.1|1.03|19|3|2|7|21|10|1|120
Nick Martinez|TBR|30.0|1|0|0|2.1|1.1|20|3|3|7|25|8|0|122
Jacob deGrom|TEX|25.3|2|0|0|2.13|1.07|35|4|1|6|20|7|0|101
Ben Brown|CHC|21.0|1|0|1|2.14|1.14|21|1|0|5|17|7|0|86
Joel Kuhnel|ATH|8.3|0|4|1|2.16|1.08|4|0|0|2|8|1|0|33
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Connor Phillips|CIN|16.7|1|1|2|2.16|1.38|16|1|0|4|9|14|2|73
Kai-Wei Teng|HOU|16.7|1|0|2|2.16|0.9|16|3|0|4|9|6|0|64
Sam Moll|CIN|12.3|1|0|1|2.19|1.05|11|1|0|3|5|8|3|53
Wandy Peralta|SDP|12.3|0|0|1|2.19|1.46|11|2|0|3|14|4|0|52
Cade Povich|BAL|12.3|1|0|0|2.19|0.97|7|1|1|3|9|3|0|48
Tanner Scott|LAD|12.3|0|1|4|2.19|0.73|12|2|0|3|7|2|0|45
Hogan Harris|ATH|16.3|2|1|6|2.2|1.41|16|1|0|4|10|13|1|73
Dylan Dodd|ATL|4.0|0|1|0|2.25|1.0|4|0|0|1|3|1|0|16
Chase Dollander|COL|32.0|3|0|0|2.25|1.0|39|3|1|8|23|9|3|130
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Jovani Morán|BOS|16.0|0|0|0|2.25|1.13|16|2|0|4|9|9|0|65
Carlos Rodriguez|MIL|4.0|0|0|0|2.25|1.25|5|1|0|1|5|0|0|17
Kyle Harrison|MIL|23.7|2|0|0|2.28|1.06|30|2|1|6|17|8|3|96
Kyle Freeland|COL|15.7|1|0|0|2.3|1.09|13|1|1|4|13|4|4|67
DL Hall|MIL|11.7|0|0|2|2.31|1.54|14|1|0|3|8|10|1|51
Chris Sale|ATL|35.0|5|0|0|2.31|0.91|38|5|5|9|23|9|4|137
Tony Santillan|CIN|11.7|1|1|7|2.31|1.03|13|2|0|3|6|6|0|45
Chad Patrick|MIL|23.0|1|0|0|2.35|1.26|11|2|1|6|21|8|0|94
Andrew Hoffmann|ARI|11.3|1|0|0|2.38|1.32|12|3|0|3|8|7|1|48
Michael King|SDP|33.7|3|0|0|2.41|1.04|34|3|3|9|20|15|4|134
Braxton Ashcraft|PIT|29.7|1|0|0|2.43|1.01|32|1|3|8|21|9|1|116
Aaron Ashby|MIL|18.3|5|0|0|2.45|1.42|30|1|0|5|15|11|0|80
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Tyler Glasnow|LAD|33.0|3|0|0|2.45|0.7|38|2|4|9|16|7|0|120
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Brant Hurter|DET|11.0|3|0|1|2.45|1.0|7|1|0|3|8|3|0|43
Will Klein|LAD|11.0|1|0|2|2.45|1.27|12|0|0|3|11|3|0|45
Drew Rasmussen|TBR|25.7|2|0|0|2.45|0.74|26|5|2|7|15|4|0|98
Austin Warren|NYM|3.7|0|0|0|2.45|0.55|5|1|0|1|2|0|0|13
Paul Skenes|PIT|29.0|4|0|0|2.48|0.72|30|2|3|8|14|7|2|110
Michael Wacha|KCR|32.3|2|0|0|2.51|0.93|28|3|4|9|20|10|1|123
JT Brubaker|SFG|14.3|0|0|0|2.51|1.53|11|1|0|4|13|9|0|61
Casey Mize|DET|28.7|2|0|0|2.51|1.15|32|2|3|8|23|10|1|117
Gabe Speier|SEA|10.7|0|1|4|2.53|1.41|10|1|0|3|11|4|1|47
Keaton Winn|SFG|10.7|0|0|5|2.53|0.56|13|0|0|3|4|2|0|38
Brandon Young|BAL|10.7|2|0|0|2.53|1.13|7|1|0|3|9|3|0|43
Nolan McLean|NYM|35.3|1|0|0|2.55|0.85|45|2|3|10|20|10|1|135
Landen Roupp|SFG|35.3|5|0|0|2.55|0.91|37|1|4|10|18|14|2|137
Grant Anderson|MIL|14.0|1|0|4|2.57|1.0|11|0|0|4|8|6|0|52
Chase Burns|CIN|28.0|2|0|0|2.57|1.07|30|4|2|8|19|11|0|111
Kevin Gausman|TOR|35.0|2|0|0|2.57|0.94|38|3|4|10|27|6|0|138
JR Ritchie|ATL|7.0|1|0|0|2.57|1.0|7|2|1|2|5|2|0|26
Will Warren|NYY|31.3|3|0|0|2.59|1.15|37|3|2|9|29|7|1|129
Tobias Myers|NYM|17.3|0|0|2|2.6|0.81|14|2|0|5|12|2|0|64
Michael Soroka|ARI|27.7|4|0|0|2.6|1.16|34|2|1|8|25|7|3|115
Eli Morgan|KCR|10.3|0|1|0|2.61|1.35|9|2|0|3|8|6|0|45
Chase Silseth|LAA|10.3|0|0|3|2.61|1.65|10|1|0|3|9|8|0|48
Seth Lugo|KCR|37.7|1|0|0|2.63|1.17|31|1|4|11|33|11|0|149
Foster Griffin|WSH|33.7|3|0|0|2.67|1.07|30|5|2|10|26|10|2|137
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Nick Mears|KCR|10.0|1|0|3|2.7|1.2|7|0|0|3|6|6|0|41
Luis Medina|ATH|10.0|0|0|0|2.7|1.1|10|1|0|3|6|5|0|41
Hoby Milner|CHC|13.3|0|0|2|2.7|1.05|3|2|0|4|10|4|2|53
Martín Pérez|ATL|23.3|1|0|0|2.7|0.94|14|3|1|7|16|6|2|91
Robbie Ray|SFG|33.3|2|0|0|2.7|1.14|35|5|2|10|24|14|0|135
Erik Sabrowski|CLE|13.3|0|0|11|2.7|0.98|21|1|0|4|7|6|0|53
Garrett Whitlock|BOS|10.0|2|0|4|2.7|1.2|13|1|0|3|7|5|0|42
Tarik Skubal|DET|36.3|3|0|0|2.72|0.99|38|1|4|11|30|6|1|142
Edward Cabrera|CHC|29.7|2|0|0|2.73|1.18|22|2|3|9|24|11|0|119
Cooper Criswell|SEA|13.0|0|1|1|2.77|1.08|12|3|0|4|11|3|1|49
Richard Lovelady|WSH|13.0|2|0|1|2.77|1.69|12|1|0|4|13|9|0|59
Steven Okert|HOU|13.0|0|0|3|2.77|0.92|9|1|0|4|7|5|0|49
Ryan Helsley|BAL|9.7|0|6|0|2.79|1.45|15|0|0|3|7|7|0|43
Connelly Early|BOS|31.7|2|0|0|2.84|1.2|28|4|2|10|24|14|3|131
Colin Holderman|CLE|6.3|0|0|0|2.84|0.63|6|1|0|2|2|2|0|24
Emerson Hancock|SEA|34.7|2|0|0|2.86|0.98|32|7|4|11|28|6|2|132
Yoshinobu Yamamoto|LAD|37.7|2|0|0|2.87|1.01|32|4|5|12|29|9|1|147
Dylan Cease|TOR|31.3|1|0|0|2.87|1.37|49|0|1|10|26|17|2|138
Eduardo Rodriguez|ARI|28.0|2|0|0|2.89|1.32|18|4|2|9|25|12|0|120
Taj Bradley|MIN|34.0|3|0|0|2.91|1.29|37|4|3|11|31|13|2|147
Grant Taylor|CHW|15.3|1|0|2|2.93|1.24|23|0|0|5|15|4|0|66
Cristopher Sánchez|PHI|33.7|2|0|0|2.94|1.6|43|3|3|11|44|10|0|153
Randy Vásquez|SDP|33.7|3|0|0|2.94|1.16|34|3|3|11|28|11|2|137
Michael McGreevy|STL|33.3|1|0|0|2.97|0.9|21|5|3|11|25|5|0|127
George Kirby|SEA|39.3|4|0|0|2.97|1.04|29|4|4|13|32|9|2|153
Jake Eder|LAD|3.0|1|0|0|3.0|1.0|1|0|0|1|2|1|0|11
Orion Kerkering|PHI|9.0|0|0|1|3.0|1.44|6|1|0|3|7|6|0|40
Michael Petersen|MIA|12.0|1|1|2|3.0|0.92|13|1|0|4|6|5|0|47
Alan Rangel|PHI|3.0|0|0|0|3.0|1.0|5|0|0|1|3|0|0|12
Brent Suter|LAA|18.0|1|0|1|3.0|1.28|17|2|0|6|15|8|0|71
Ryan Walker|SFG|12.0|0|3|2|3.0|1.33|12|1|0|4|10|6|0|51
Sandy Alcantara|MIA|41.3|3|0|0|3.05|1.11|27|4|4|14|33|13|1|166
Justin Sterner|ATH|14.7|1|0|5|3.07|1.5|18|1|0|5|17|5|0|66
David Bednar|NYY|11.7|1|8|0|3.09|1.63|14|0|0|4|14|5|0|55
Jack Kochanowicz|LAA|35.0|2|0|0|3.09|1.2|24|1|3|12|24|18|1|147
Eric Orze|MIN|11.7|0|1|3|3.09|1.2|11|0|0|4|10|4|0|47
Ranger Suarez|BOS|35.0|2|0|0|3.09|0.94|29|3|3|12|24|9|0|132
Aaron Bummer|ATL|8.7|0|0|4|3.12|1.27|7|2|0|3|8|3|1|40
Caleb Thielbar|CHC|8.7|2|2|1|3.12|1.27|11|2|0|3|6|5|0|38
Zac Gallen|ARI|28.7|1|0|0|3.14|1.36|17|2|1|10|32|7|0|120
Shota Imanaga|CHC|34.3|2|0|0|3.15|0.87|38|3|3|12|21|9|0|133
Bryan Baker|TBR|11.3|1|7|0|3.18|1.06|13|1|0|4|9|3|0|46
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Jaden Hill|COL|11.3|0|0|6|3.18|1.76|12|1|0|4|12|8|0|55
Mitch Keller|PIT|34.0|2|0|0|3.18|1.15|25|1|4|12|28|11|1|137
Rhett Lowder|CIN|34.0|3|0|0|3.18|1.18|25|1|3|12|30|10|0|140
Jack Perkins|ATH|11.3|2|2|0|3.18|1.15|15|0|0|4|10|3|2|48
Gus Varland|WSH|11.3|0|2|3|3.18|1.41|13|1|0|4|13|3|0|50
Jesse Scholtens|TBR|19.7|2|0|0|3.2|1.07|14|2|0|7|15|6|2|82
Sean Burke|CHW|33.7|1|0|0|3.21|1.04|24|3|1|12|28|7|1|133
Ryan Weathers|NYY|33.7|1|0|0|3.21|1.22|40|5|2|12|33|8|0|137
J.T. Ginn|ATH|25.0|0|0|0|3.24|1.08|19|4|0|9|18|9|1|100
Joey Cantillo|CLE|30.3|1|0|0|3.26|1.32|34|4|1|11|27|13|1|125
Peter Lambert|HOU|11.0|1|0|0|3.27|1.27|16|0|1|4|10|4|2|48
Cole Sands|MIN|11.0|1|1|3|3.27|1.18|10|1|0|4|9|4|0|45
Gavin Williams|CLE|35.7|4|0|0|3.28|1.09|44|6|2|13|20|19|0|142
Lake Bachar|MIA|13.7|0|0|1|3.29|1.1|16|2|0|5|8|7|0|56
Taylor Clarke|ARI|13.7|1|0|5|3.29|0.8|6|1|0|5|10|1|2|53
Jonathan Loáisiga|ARI|13.7|0|1|4|3.29|1.17|11|1|0|5|14|2|1|56
Spencer Miles|TOR|13.7|1|0|0|3.29|1.24|12|2|0|5|13|4|0|58
Dennis Santana|PIT|13.7|2|2|2|3.29|1.24|10|2|0|5|9|8|1|58
Max Meyer|MIA|30.0|1|0|0|3.3|1.2|33|2|0|11|24|12|3|132
Jacob Misiorowski|MIL|32.7|1|0|0|3.31|1.1|51|4|2|12|23|13|5|137
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Coleman Crow|MIL|5.3|0|0|0|3.38|0.94|4|0|0|2|4|1|0|21
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Joe Mantiply|TOR|10.7|1|0|0|3.38|1.22|15|1|0|4|10|3|1|45
Kumar Rocker|TEX|26.7|1|0|0|3.38|1.31|22|2|2|10|25|10|1|115
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Austin Voth|TOR|2.7|0|0|0|3.38|1.5|1|0|0|1|3|1|0|12
Tyler Wells|BAL|16.0|0|0|5|3.38|1.13|17|2|0|6|14|4|1|65
Framber Valdez|DET|34.3|2|0|0|3.41|1.31|24|2|4|13|31|14|1|148
Erick Fedde|CHW|26.3|0|0|0|3.42|1.14|16|3|0|10|19|11|2|108
Tomoyuki Sugano|COL|26.3|2|0|0|3.42|1.14|19|5|2|10|24|6|0|109
Cole Sulser|TBR|15.7|1|0|3|3.45|1.6|11|1|0|6|18|7|0|71
Albert Suárez|BAL|13.0|1|1|0|3.46|1.15|6|3|0|5|10|5|0|53
Clayton Beeter|WSH|10.3|1|2|2|3.48|1.26|9|2|0|4|5|8|1|46
Erik Miller|SFG|10.3|0|2|3|3.48|1.35|16|0|0|4|8|6|0|45
Noah Schultz|CHW|15.3|1|0|0|3.52|1.11|18|1|1|6|8|9|0|63
Justin Topa|MIN|12.7|0|1|2|3.55|1.5|8|1|0|5|14|5|0|55
Zack Wheeler|PHI|5.0|0|0|0|3.6|1.2|6|0|0|2|3|3|0|20
Grant Holmes|ATL|32.3|2|0|0|3.62|1.21|25|5|3|13|25|14|0|135
Mason Montgomery|PIT|12.3|1|0|4|3.65|1.38|22|1|0|5|11|6|0|54
Janson Junk|MIA|27.0|1|0|0|3.67|1.15|17|2|1|11|24|7|1|110
Sam Bachman|LAA|14.7|0|0|4|3.68|1.36|15|1|0|6|10|10|0|61
Kenley Jansen|DET|7.3|0|6|0|3.68|1.36|9|2|0|3|7|3|0|32
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Patrick Corbin|TOR|19.3|0|0|0|3.72|1.24|16|2|0|8|18|6|2|79
Reynaldo López|ATL|21.7|1|0|0|3.74|1.43|20|4|1|9|20|11|1|95
Scott Barlow|ATH|12.0|0|0|5|3.75|1.17|11|2|0|5|7|7|1|51
Jack Dreyer|LAD|12.0|1|0|3|3.75|1.0|14|1|0|5|7|5|1|47
Pierce Johnson|CIN|12.0|1|0|2|3.75|1.25|13|2|0|5|13|2|0|50
Brandon Woodruff|MIL|28.7|2|0|0|3.77|1.01|23|4|2|12|23|6|1|115
Jeffrey Springs|ATH|35.7|3|0|0|3.79|1.01|31|5|3|15|25|11|1|142
Jonathan Bowlan|PHI|7.0|1|0|0|3.86|1.29|8|0|0|3|8|1|0|29
Angel Chivilli|NYY|2.3|0|0|0|3.86|2.14|3|1|0|1|2|3|1|13
Aaron Civale|ATH|25.7|2|0|0|3.86|1.32|21|3|0|11|27|7|1|112
Edgardo Henriquez|LAD|9.3|1|0|0|3.86|1.29|10|1|0|4|7|5|1|39
Brad Keller|PHI|11.7|1|0|4|3.86|1.03|10|2|0|5|9|3|0|46
Zack Kelly|BOS|9.3|0|0|2|3.86|0.75|6|1|0|4|6|1|0|35
Bryan King|HOU|11.7|0|1|2|3.86|1.37|13|0|0|5|11|5|3|53
Peyton Pallette|CLE|11.7|1|0|1|3.86|1.29|12|1|0|5|9|6|2|51
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Greg Weissert|BOS|11.7|0|0|3|3.86|1.37|16|3|0|5|12|4|0|52
Bryan Woo|SEA|35.0|1|0|0|3.86|1.06|27|4|4|15|31|6|2|141
Freddy Peralta|NYM|32.3|1|0|0|3.9|1.21|36|4|1|14|26|13|2|139
Joe Ryan|MIN|32.3|2|0|0|3.9|1.02|33|3|2|14|25|8|2|132
Shane McClanahan|TBR|23.0|2|0|0|3.91|1.26|25|1|0|10|16|13|0|101
Bailey Ober|MIN|32.0|2|0|0|3.94|1.16|27|3|2|14|26|11|2|133
JoJo Romero|STL|13.7|0|0|6|3.95|1.17|8|2|0|6|12|4|1|56
Abner Uribe|MIL|11.3|1|2|4|3.97|1.06|13|1|0|5|9|3|0|45
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Fernando Cruz|NYY|9.0|2|0|3|4.0|1.67|15|2|0|4|7|8|1|42
Keider Montero|DET|27.0|1|0|0|4.0|1.0|23|2|1|12|22|5|0|107
Connor Prielipp|MIN|9.0|1|0|0|4.0|0.89|11|0|0|4|5|3|0|36
Paxton Schultz|WSH|9.0|0|1|0|4.0|1.11|9|2|0|4|9|1|1|39
Cade Cavalli|WSH|24.7|0|0|0|4.01|1.66|28|0|1|11|29|12|4|116
Kris Bubic|KCR|28.7|2|0|0|4.08|1.12|29|3|3|13|19|13|0|113
Paul Blackburn|NYY|11.0|1|0|0|4.09|1.55|7|0|0|5|14|3|0|49
Dean Kremer|BAL|11.0|0|0|0|4.09|0.91|16|4|1|5|8|2|0|43
Connor Seabold|DET|11.0|1|0|0|4.09|1.55|11|2|0|5|12|5|1|50
Ryan Yarbrough|NYY|11.0|0|0|0|4.09|1.09|8|1|0|5|8|4|2|46
Carmen Mlodzinski|PIT|28.3|1|0|0|4.13|1.45|30|0|0|13|30|11|1|126
Dietrich Enns|BAL|4.3|0|0|0|4.15|1.62|7|0|0|2|2|5|0|20
Cade Smith|CLE|13.0|2|6|0|4.15|1.46|15|1|0|6|15|4|0|57
Brad Lord|WSH|19.3|1|0|2|4.19|1.14|13|3|0|9|18|4|2|82
Kyle Bradish|BAL|30.0|1|0|0|4.2|1.73|31|3|1|14|35|17|0|136
Tim Mayza|PHI|15.0|0|0|1|4.2|1.07|14|2|0|7|10|6|1|63
Shawn Armstrong|CLE|10.7|1|0|3|4.22|1.41|13|2|0|5|8|7|1|47
Ryan Thompson|ARI|10.7|2|0|4|4.22|1.22|6|2|0|5|8|5|1|44
Jordan Hicks|CHW|12.7|0|1|2|4.26|2.13|7|0|0|6|15|12|0|62
Cody Laweryson|MIN|6.3|0|1|1|4.26|0.79|8|0|0|3|3|2|2|26
Andre Pallante|STL|25.3|2|0|0|4.26|1.42|20|3|0|12|22|14|2|114
Reid Detmers|LAA|33.7|1|0|0|4.28|1.1|36|3|2|16|28|9|3|141
Sonny Gray|BOS|23.0|2|0|0|4.3|1.3|13|3|2|11|25|5|1|99
Steven Matz|TBR|31.3|4|0|0|4.31|1.12|27|6|2|15|24|11|1|127
Sean Newcomb|CHW|16.7|0|0|1|4.32|1.56|14|0|0|8|19|7|0|74
MacKenzie Gore|TEX|31.0|2|0|0|4.35|1.29|42|5|1|15|25|15|1|133
