name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Garrett Cleavinger|TBR|24.7|2|2|14|4.01|1.3|32|3|0|11|21|11|1|104
Bryce Elder|ATL|98.7|5|0|0|4.01|1.23|83|12|10|44|91|30|2|415
Caleb Thielbar|CHC|24.7|2|2|6|4.01|1.22|30|5|0|11|17|13|0|104
Nathan Eovaldi|TEX|105.3|9|0|0|4.02|1.17|110|19|9|47|99|24|6|436
Gavin Hollowell|CHC|6.7|0|0|1|4.05|1.65|5|2|0|3|5|6|1|31
Tanner Bibee|CLE|106.3|2|0|0|4.06|1.14|84|20|10|48|91|30|2|430
Jake Bird|NYY|28.7|1|0|7|4.08|1.33|30|4|0|13|30|8|5|126
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Ian Seymour|TBR|61.3|5|2|10|4.11|1.08|72|9|1|28|45|21|3|251
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Shane Baz|BAL|105.0|4|0|0|4.11|1.35|90|9|6|48|101|41|3|450
Reid Detmers|LAA|104.7|3|0|0|4.13|1.11|117|9|7|48|82|34|4|432
Caleb Kilian|SFG|37.0|2|8|3|4.14|1.27|45|5|0|17|30|17|1|158
Will Warren|NYY|93.3|7|0|0|4.15|1.37|94|13|5|43|97|31|2|410
Javier Assad|CHC|56.3|6|0|0|4.15|1.1|33|10|1|26|47|15|1|224
Brad Keller|PHI|30.3|2|3|13|4.15|1.35|31|4|0|14|29|12|2|131
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Grant Wolfram|BAL|26.0|1|0|10|4.15|1.27|29|0|0|12|29|4|4|113
Craig Yoho|MIL|8.7|0|0|1|4.15|0.92|9|2|0|4|5|3|0|34
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Robert Gasser|MIL|38.7|1|0|0|4.19|1.27|37|7|1|18|35|14|3|166
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Bryan Woo|SEA|104.3|7|0|0|4.23|1.07|102|10|10|49|92|20|3|424
Shawn Armstrong|CLE|27.7|2|0|5|4.23|1.37|28|4|0|13|24|14|2|120
Calvin Faucher|MIA|36.0|4|1|10|4.25|1.53|38|0|0|17|30|25|2|162
Gregory Soto|PIT|38.0|5|11|7|4.26|1.08|44|5|0|18|25|16|2|155
Landen Roupp|SFG|97.0|6|0|0|4.27|1.31|104|7|8|46|85|42|3|411
Ryan Feltner|COL|59.0|3|0|0|4.27|1.22|44|9|5|28|52|20|1|244
Shota Imanaga|CHC|103.0|5|0|0|4.28|1.1|100|21|7|49|87|26|3|415
Anthony Kay|CHW|84.0|6|0|0|4.29|1.39|67|11|3|40|84|33|15|381
Ryan Weathers|NYY|92.3|3|0|0|4.29|1.25|104|16|6|44|88|27|2|386
Ryan Yarbrough|NYY|35.7|0|2|0|4.29|1.18|27|3|0|17|27|15|3|152
Framber Valdez|DET|100.7|4|0|0|4.29|1.38|78|11|9|48|103|36|8|443
MacKenzie Gore|TEX|96.0|5|0|0|4.31|1.27|104|9|6|46|83|39|2|408
Kevin Gausman|TOR|106.3|4|0|0|4.32|1.22|108|15|9|51|101|29|1|445
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Pierce Johnson|CIN|25.0|2|1|5|4.32|1.32|25|5|0|12|23|10|0|107
Erick Fedde|CHW|85.0|4|0|0|4.34|1.45|57|15|1|41|89|34|3|375
Zach Thornton|NYM|10.3|0|0|0|4.35|1.16|10|1|1|5|9|3|0|42
Kai-Wei Teng|HOU|64.0|4|0|3|4.36|1.36|63|10|2|31|59|28|7|280
Drew Anderson|DET|53.7|3|2|5|4.36|1.32|66|9|0|26|51|20|2|231
Chase Petty|CIN|22.7|1|1|0|4.37|1.1|9|4|0|11|18|7|2|96
Mason Montgomery|PIT|35.0|2|0|9|4.37|1.31|51|4|0|17|30|16|0|150
Trevor McDonald|SFG|57.0|3|0|0|4.42|1.23|50|4|4|28|51|19|9|248
Jeff Hoffman|TOR|38.7|5|5|9|4.42|1.42|62|4|0|19|40|15|4|173
Zebby Matthews|MIN|61.0|4|0|0|4.43|1.16|51|13|7|30|55|16|2|249
Kody Funderburk|MIN|22.3|1|1|6|4.43|1.48|13|2|0|11|16|17|2|100
Slade Cecconi|CLE|95.3|4|0|0|4.44|1.4|73|13|5|47|103|30|3|412
Andrés Muñoz|SEA|32.3|3|16|0|4.45|1.33|48|4|0|16|29|14|1|141
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Zach Brzykcy|MIA|2.0|0|0|0|4.5|1.5|2|0|0|1|1|2|0|9
Kervin Castro|NYY|2.0|0|0|0|4.5|1.0|2|0|0|1|2|0|0|8
Randy Dobnak|KCR|4.0|0|0|0|4.5|1.75|2|1|0|2|6|1|0|18
Jordan Hicks|CHW|22.0|0|1|3|4.5|1.86|23|1|0|11|23|18|1|104
Brett Kerry|LAA|4.0|0|0|0|4.5|1.0|2|0|0|2|3|1|0|16
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Max Lazar|PHI|4.0|0|0|0|4.5|0.75|4|1|0|2|3|0|0|15
Isaac Mattson|PIT|28.0|0|0|7|4.5|1.39|24|3|0|14|26|13|1|121
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
Tyler Schweitzer|CHW|8.0|0|1|1|4.5|1.5|4|0|0|4|9|3|0|35
Paul Sewald|ARI|32.0|2|20|0|4.5|0.94|35|7|0|16|22|8|1|127
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Brett Sullivan|COL|6.0|0|0|0|4.5|1.83|1|1|0|3|9|2|0|27
Josh Walker|BAL|6.0|0|0|0|4.5|1.17|7|1|0|3|5|2|0|25
JR Ritchie|ATL|43.7|1|1|0|4.53|1.42|41|7|1|22|36|26|4|192
Kyle Hurt|LAD|29.7|3|1|8|4.55|1.35|37|3|0|15|25|15|1|126
Dustin May|STL|89.0|5|0|0|4.55|1.25|85|7|9|45|87|24|5|369
Danny Coulombe|BOS|19.7|0|0|7|4.58|1.37|10|1|0|10|16|11|1|84
Brent Suter|LAA|51.0|1|0|3|4.59|1.31|43|5|0|26|53|14|0|214
Seth Lugo|KCR|100.0|3|0|0|4.59|1.43|79|14|10|51|112|31|2|428
Bailey Ober|MIN|66.7|6|0|0|4.59|1.22|46|12|4|34|63|18|2|281
Jack Flaherty|DET|76.3|2|0|0|4.6|1.45|92|8|1|39|74|37|6|347
Mike Paredes|MIN|29.3|0|0|0|4.6|1.3|15|6|0|15|27|11|2|128
Craig Kimbrel|TBR|25.3|0|0|1|4.62|1.26|23|4|0|13|22|10|1|105
Tyler Davis|CHW|23.3|2|1|0|4.63|1.24|20|2|0|12|16|13|0|96
Cole Sands|MIN|11.7|1|1|3|4.63|1.37|11|2|0|6|12|4|0|50
Enyel De Los Santos|HOU|40.7|0|5|7|4.65|1.18|39|5|0|21|38|10|0|169
Matthew Boyd|CHC|36.7|3|0|0|4.66|1.36|40|4|1|19|39|11|1|157
Camilo Doval|NYY|34.7|3|1|4|4.67|1.36|35|6|0|18|36|11|0|153
Freddy Peralta|NYM|100.0|5|0|0|4.68|1.42|98|14|4|52|103|39|5|445
Nick Lodolo|CIN|57.7|3|0|0|4.68|1.46|46|8|3|30|60|24|9|257
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Mark Leiter Jr.|ATH|30.7|0|4|5|4.7|1.34|33|2|0|16|31|10|2|130
Trevor Rogers|BAL|84.3|6|0|0|4.7|1.32|65|9|6|44|82|29|1|359
JP Sears|SDP|15.3|2|0|0|4.7|1.37|14|4|0|8|14|7|0|67
Randy Vásquez|SDP|84.0|6|0|0|4.71|1.5|60|14|4|44|99|27|3|369
Mason Fluharty|TOR|34.3|3|1|11|4.72|1.57|42|4|0|18|38|16|1|155
Ryan Watson|BOS|47.7|0|1|1|4.72|1.34|36|7|0|25|46|18|3|207
Jose Cabrera|ARI|13.3|0|0|0|4.73|1.58|10|3|0|7|16|5|1|60
Colin Rea|CHC|89.3|6|1|0|4.74|1.43|68|13|2|47|94|34|7|395
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
José Suarez|ATH|45.3|1|1|1|4.76|1.61|48|3|0|24|51|22|3|204
Noah Cameron|KCR|88.7|5|0|0|4.77|1.45|82|10|5|47|99|30|2|396
Luis Castillo|SEA|82.7|3|0|1|4.79|1.33|77|9|3|44|83|27|5|365
Janson Junk|MIA|60.0|3|0|0|4.8|1.3|43|8|2|32|65|13|1|255
Cole Wilcox|SEA|15.0|0|0|0|4.8|1.93|16|1|0|8|17|12|2|75
Tomoyuki Sugano|COL|84.3|8|0|0|4.8|1.32|48|16|4|45|88|23|2|358
Eric Lauer|LAD|76.7|4|0|0|4.81|1.28|47|18|4|41|71|27|2|325
Ron Marinaccio|SDP|43.0|1|0|1|4.81|1.47|36|8|0|23|45|18|3|187
Bubba Chandler|PIT|89.7|3|0|0|4.82|1.44|79|10|2|48|77|52|5|400
Alex Lange|KCR|37.3|0|8|1|4.82|1.45|37|2|0|20|33|21|4|164
Dennis Santana|PIT|37.3|2|2|4|4.82|1.39|33|5|0|20|33|19|2|164
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Brandon Pfaadt|ARI|48.3|2|0|2|4.84|1.34|39|8|1|26|47|18|3|209
Seranthony Domínguez|CHW|29.7|3|12|3|4.85|1.38|36|5|0|16|23|18|2|131
Devin Williams|NYM|29.7|3|13|0|4.85|1.65|43|3|0|16|32|17|0|138
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Brandon Eisert|CHW|25.7|2|0|1|4.91|1.17|32|6|0|14|24|6|0|108
Andrew Kittredge|BAL|22.0|0|1|4|4.91|1.36|22|4|0|12|24|6|0|97
Emmet Sheehan|LAD|77.0|4|0|0|4.91|1.27|86|15|5|42|73|25|5|329
TJ Shook|COL|3.7|0|0|0|4.91|1.09|3|2|0|2|4|0|0|14
Ryne Stanek|STL|34.7|2|1|15|4.93|1.53|39|6|0|19|33|20|1|155
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Connor Prielipp|MIN|61.7|2|0|0|4.96|1.38|65|6|3|34|62|23|5|273
Chase Shugart|PHI|29.0|2|0|0|4.97|1.34|34|7|0|16|28|11|3|125
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Drew Pomeranz|CHC|25.3|1|0|7|4.97|1.5|17|5|0|14|26|12|2|115
Anthony Nunez|BAL|34.3|2|3|6|4.98|1.28|38|5|0|19|30|14|1|148
Kenley Jansen|DET|21.7|1|10|1|4.98|1.2|23|5|0|12|14|12|0|90
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Mitch Keller|PIT|100.3|6|0|0|5.02|1.31|74|12|9|56|98|33|7|428
Zack Littell|WSH|86.0|7|0|0|5.02|1.31|52|22|1|48|87|26|2|369
Brady Singer|CIN|82.3|3|0|0|5.03|1.54|71|20|4|46|97|30|6|374
Chris Murphy|CHW|19.7|2|1|1|5.03|1.53|19|2|0|11|19|11|1|88
Luinder Avila|KCR|51.7|4|0|0|5.05|1.59|47|5|0|29|51|31|1|224
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Walker Buehler|SDP|87.0|5|0|0|5.07|1.39|80|11|3|49|90|31|4|375
Rhett Lowder|CIN|65.7|3|0|0|5.07|1.55|56|8|3|37|69|33|3|299
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Steven Cruz|KCR|28.3|2|0|1|5.08|1.45|37|8|0|16|25|16|0|124
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Aaron Civale|ATH|72.3|5|0|0|5.1|1.58|54|16|1|41|92|22|2|327
Patrick Corbin|TOR|74.0|2|1|0|5.11|1.5|57|11|1|42|87|24|6|329
Jonathan Pintaro|NYM|12.3|0|0|0|5.11|0.73|12|3|0|7|6|3|2|48
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Cade Povich|BAL|19.3|1|0|0|5.12|1.34|12|4|1|11|19|7|1|82
Brandon Sproat|MIL|79.0|3|0|0|5.13|1.37|84|14|3|45|71|37|6|336
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Sean Manaea|NYM|68.0|1|0|0|5.16|1.37|68|8|1|39|70|23|8|303
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Jameson Taillon|CHC|67.7|2|0|0|5.19|1.3|59|20|4|39|65|23|2|287
Geoff Hartlieb|ATH|8.7|1|0|0|5.19|1.62|3|1|0|5|11|3|0|39
Eli Morgan|KCR|17.3|0|1|0|5.19|1.79|15|4|0|10|23|8|2|84
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Jake Irvin|WSH|51.7|2|0|0|5.23|1.35|58|7|0|30|48|22|6|228
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Tyler Zuber|MIA|10.3|0|1|3|5.23|1.45|11|2|0|6|12|3|2|46
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Eric Orze|MIN|41.0|2|1|7|5.27|1.49|35|1|0|24|42|19|2|186
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Jared Jones|PIT|29.0|1|0|0|5.28|1.38|31|5|0|17|29|11|0|126
Connor Brogdon|CLE|15.3|2|1|4|5.28|1.11|14|5|0|9|14|3|0|67
Kyle Hart|SDP|30.7|0|0|5|5.28|1.04|28|4|0|18|21|11|3|125
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
Adrian Houser|SFG|74.3|2|0|1|5.33|1.49|50|13|2|44|85|26|4|336
Matt Strahm|KCR|28.7|3|0|11|5.34|1.29|21|8|0|17|26|11|2|124
Matthew Liberatore|STL|87.7|4|0|0|5.34|1.53|82|17|3|52|99|35|4|390
Lucas Erceg|KCR|33.7|3|12|3|5.35|1.72|25|3|0|20|37|21|2|152
Cionel Pérez|NYM|35.3|3|0|5|5.35|1.44|31|6|0|21|38|13|0|152
Robby Ahlstrom|TEX|11.7|3|0|2|5.4|1.63|7|1|0|7|13|6|0|53
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Daniel Espino|CLE|5.0|0|0|0|5.4|1.6|9|1|0|3|5|3|0|23
Jose Franco|CIN|16.7|0|0|1|5.4|1.92|13|3|0|10|18|14|0|79
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Anthony Molina|ATL|5.0|0|0|0|5.4|1.4|2|1|0|3|6|1|0|21
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Roki Sasaki|LAD|75.0|3|0|0|5.4|1.4|75|17|3|45|73|32|5|329
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Elvis Alvarado|ATH|24.3|3|2|4|5.55|1.19|29|5|0|15|20|9|0|98
Ryan Gusto|MIA|24.3|0|0|1|5.55|1.6|22|3|0|15|29|10|2|115
Will Dion|CLE|11.3|0|0|0|5.56|1.85|13|2|0|7|18|3|1|55
Matt Gage|SFG|27.3|4|1|5|5.6|1.65|22|6|0|17|28|17|1|126
Codi Heuer|CLE|8.0|0|0|1|5.63|1.88|6|0|0|5|10|5|1|40
Keegan Akin|BAL|25.3|0|0|0|5.68|1.5|17|3|0|16|29|9|0|114
Tyler Mahle|SFG|71.0|1|0|0|5.7|1.49|69|12|1|45|77|29|0|308
Merrill Kelly|ARI|86.7|6|0|0|5.71|1.56|53|19|6|55|100|35|2|387
Cole Sulser|TBR|37.7|1|2|7|5.73|1.49|38|5|0|24|43|13|0|166
Miles Mikolas|WSH|90.3|3|0|0|5.78|1.33|50|20|0|58|101|19|0|384
Germán Márquez|SDP|32.7|3|0|0|5.79|1.47|20|8|0|21|33|15|1|141
Jeffrey Springs|ATH|93.3|3|0|0|5.79|1.38|80|24|4|60|96|33|2|407
Yusei Kikuchi|LAA|31.0|0|0|0|5.81|1.58|33|3|1|20|35|14|1|142
Taylor Rogers|MIN|32.3|4|2|7|5.85|1.61|27|3|0|21|39|13|2|146
Kyle Backhus|PHI|15.3|1|0|1|5.87|1.57|15|3|0|10|22|2|2|72
Aaron Nola|PHI|92.0|3|0|0|5.87|1.46|94|19|5|60|105|29|1|405
Paxton Schultz|WSH|30.7|1|1|0|5.87|1.63|31|5|0|20|39|11|1|143
Wilber Dotel|PIT|18.3|1|0|2|5.89|1.36|19|2|0|12|16|9|0|79
Bryan Abreu|HOU|29.0|2|5|5|5.9|1.69|37|7|0|19|24|25|3|134
Shaun Anderson|LAA|16.7|1|0|0|5.94|1.5|12|3|0|11|17|8|1|73
Carlos Carrasco|ATL|16.7|0|0|0|5.94|1.44|7|3|0|11|21|3|2|73
Tanner Banks|PHI|28.7|0|0|2|5.97|1.88|32|4|0|19|41|13|0|141
Mike Burrows|HOU|94.7|4|0|0|5.99|1.55|75|21|4|63|112|35|4|423
Brycen Mautz|STL|3.0|0|0|0|6.0|2.0|2|0|0|2|4|2|0|14
Javier Sanoja|MIA|3.0|0|0|0|6.0|1.33|1|0|0|2|3|1|1|14
Chase Solesky|TBR|3.0|0|0|1|6.0|2.33|4|1|0|2|6|1|0|17
Drew Sommers|DET|9.0|0|0|4|6.0|1.67|14|1|0|6|10|5|1|43
Ben Williamson|TBR|3.0|0|0|0|6.0|1.33|0|1|0|2|3|1|0|13
Luis Gil|NYY|19.3|1|0|0|6.05|1.34|9|6|1|13|15|11|3|85
David Sandlin|CHW|19.3|2|0|0|6.05|1.29|20|4|2|13|15|10|0|80
Tatsuya Imai|HOU|52.0|5|0|0|6.06|1.5|63|9|4|35|45|33|4|233
Phil Maton|CHC|26.7|0|0|5|6.08|1.76|31|5|0|18|32|15|5|130
Juan Mejia|COL|40.0|1|3|6|6.08|1.63|43|4|0|27|43|22|2|183
Will Vest|DET|26.7|3|2|7|6.08|1.43|27|2|0|18|28|10|2|116
Victor Vodnik|COL|26.7|3|4|4|6.08|1.8|19|3|0|18|30|18|1|124
José Alvarado|PHI|31.0|3|1|9|6.1|1.68|43|3|0|21|41|11|6|150
Brandon Williamson|CIN|28.0|2|0|0|6.11|1.64|19|4|1|19|26|20|3|128
Jack Kochanowicz|LAA|64.0|2|0|0|6.19|1.58|47|7|5|44|65|36|5|296
Noah Schultz|CHW|45.0|2|0|0|6.2|1.44|42|7|2|31|38|27|4|199
Tobias Myers|NYM|42.0|0|1|3|6.21|1.38|32|8|0|29|46|12|0|180
Zach McCambley|CIN|4.3|0|0|0|6.23|2.54|4|0|0|3|6|5|1|25
Wyatt Mills|LAD|4.3|0|0|0|6.23|2.31|4|0|0|3|3|7|1|24
Cam Sanders|PIT|8.7|0|0|0|6.23|1.62|11|0|0|6|7|7|1|41
Gus Varland|WSH|31.7|1|6|6|6.25|1.77|30|6|0|22|41|15|0|148
Osvaldo Bido|CHW|18.7|2|1|0|6.27|1.34|11|3|0|13|15|10|4|81
Jordan Leasure|CHW|18.7|2|0|3|6.27|1.23|18|6|0|13|15|8|0|78
Zak Kent|WSH|14.3|0|0|0|6.28|1.74|11|3|0|10|18|7|0|69
Steven Matz|TBR|53.0|4|0|1|6.28|1.4|41|11|3|37|55|19|1|230
Garrett Crochet|BOS|30.0|3|0|0|6.3|1.47|37|5|3|21|33|11|4|138
Justin Slaten|BOS|20.0|1|0|9|6.3|1.65|26|4|0|14|28|5|0|92
Brandan Bidois|PIT|15.7|0|0|0|6.32|1.98|20|5|0|11|19|12|1|80
Brayan Bello|BOS|61.0|2|0|0|6.34|1.67|44|10|1|43|78|24|1|282
Zac Gallen|ARI|92.0|3|0|0|6.36|1.57|56|17|3|65|116|28|4|414
Alex Hoppe|SEA|24.0|0|0|1|6.38|1.46|26|1|0|17|25|10|1|108
Angel Zerpa|MIL|12.7|0|2|2|6.39|1.74|8|2|0|9|16|6|0|55
Simeon Woods Richardson|TOR|57.7|1|0|0|6.4|1.75|31|9|1|41|69|32|2|265
Emilio Pagán|CIN|15.3|2|7|0|6.46|1.5|13|3|0|11|15|8|2|70
Scott Barlow|ATH|33.3|2|2|10|6.48|1.35|29|7|0|24|26|19|7|152
Tyler Ferguson|CHC|8.3|0|0|1|6.48|1.2|11|4|0|6|10|0|1|36
Michael Rucker|SEA|8.3|0|0|1|6.48|1.32|11|2|0|6|7|4|1|36
Matt Svanson|STL|38.7|2|0|2|6.52|1.66|39|5|0|28|45|19|2|181
Bryse Wilson|CHC|9.7|0|0|0|6.52|1.55|8|2|0|7|13|2|2|45
Mitchell Parker|WSH|39.7|3|1|7|6.58|1.49|34|9|0|29|46|13|2|178
Cole Winn|TEX|30.0|3|1|7|6.6|1.43|32|5|0|22|34|9|1|135
Ryan Walker|SFG|24.3|0|3|3|6.66|1.73|19|2|0|18|28|14|1|114
Griffin Canning|SDP|51.0|1|0|0|6.71|1.61|50|8|1|38|52|30|2|227
Zach Agnos|COL|56.3|0|2|0|6.71|1.56|38|8|0|42|65|23|3|255
Travis Adams|MIN|22.7|1|2|1|6.75|1.63|30|5|0|17|25|12|0|104
Tristan Beck|SFG|10.7|0|1|0|6.75|1.41|5|1|0|8|13|2|0|47
Juan Burgos|ARI|1.3|0|0|0|6.75|1.5|0|0|0|1|2|0|0|6
Hunter Harvey|CHC|4.0|0|0|0|6.75|1.5|4|2|0|3|5|1|0|18
Jack Perkins|ATH|54.7|2|3|2|6.75|1.45|70|8|0|41|58|21|7|251
David Peterson|CHC|77.3|4|1|1|6.75|1.67|68|8|0|58|96|33|3|362
Ken Waldichuk|WSH|9.3|0|0|0|6.75|1.5|8|4|0|7|8|6|1|41
Chris Paddack|TEX|57.0|0|0|0|6.79|1.67|40|9|1|43|76|19|2|267
Lance McCullers Jr.|HOU|39.3|2|0|0|6.86|1.53|43|7|2|30|38|22|2|172
Michael Lorenzen|COL|86.0|3|0|0|6.91|1.81|67|13|1|66|124|32|5|414
Jake Woodford|MIL|23.3|1|1|0|6.94|1.76|20|3|0|18|34|7|0|112
Tanner Gordon|COL|45.3|0|0|0|6.95|1.59|46|11|0|35|62|10|2|205
Hunter Bigge|TBR|19.3|1|0|5|6.98|1.45|14|1|0|15|14|14|0|85
Ryan Johnson|LAA|28.3|1|0|0|6.99|1.55|24|8|1|22|34|10|1|131
Cade Gibson|MIA|18.0|1|0|0|7.0|1.72|17|1|0|14|24|7|4|86
Andrew Painter|PHI|65.0|1|0|0|7.06|1.66|53|14|2|51|84|24|3|299
Seth Johnson|PHI|11.3|1|0|0|7.15|1.68|14|1|0|9|9|10|1|55
Chris Martin|TEX|11.3|1|0|1|7.15|1.85|8|3|0|9|19|2|1|53
Jacob Lopez|ATH|52.3|4|0|1|7.22|1.89|39|11|0|42|65|34|0|253
